Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.41415635,73397,0.99,
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4404834,78261,1.305,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.44653916,79275,0.775,
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4537625,80764,1.125,
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.45537236,77512,2.47,
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4619478,81152,1.885,
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.46868137,83303,1.275,
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4697831,79971,2.65,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4807535,84974,1.315,
MOLTRES,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4877317,86701,1.045,
ZAPDOS_SHADOW_FORM,THUNDER_SHOCK_FAST,DRILL_PECK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.49152744,87491,1.11,
PIDGEOT_MEGA,GUST_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.4987941,88740,1.535,
ZAPDOS_SHADOW_FORM,CHARGE_BEAM_FAST,DRILL_PECK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.51160085,91002,1.375,
PIDGEOT_MEGA,WING_ATTACK_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.51357543,91352,1.365,
RAYQUAZA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.51414704,91518,1.04,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,OVERHEAT,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.5191189,92193,1.09,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.52104515,92483,1.185,
PIDGEOT_MEGA,GUST_FAST,AERIAL_ACE,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.5231049,93072,1.615,
PIDGEOT_MEGA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.5244982,93334,1.5,
STARAPTOR,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.527525,93534,1.765,
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST_PLUS,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.5287348,94114,0.66,
HONCHKROW,PECK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,0.53314525,92225,2.625,
