Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.0,73397,0.99,0.41415635
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.0635679013493335,78261,1.305,0.4404834
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.0781898188932755,79275,0.775,0.44653916
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.0956309133012208,80764,1.125,0.4537625
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.0995179960418329,77512,2.47,0.45537236
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.115394705405338,81152,1.885,0.4619478
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.1316532270964816,83303,1.275,0.46868137
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.1343134060361504,79971,2.65,0.4697831
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.160801953175413,84974,1.315,0.4807535
MOLTRES,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.1776511455154557,86701,1.045,0.4877317
ZAPDOS_SHADOW_FORM,THUNDER_SHOCK_FAST,DRILL_PECK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.1868161383979745,87491,1.11,0.49152744
PIDGEOT_MEGA,GUST_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2043618309848443,88740,1.535,0.4987941
ZAPDOS_SHADOW_FORM,CHARGE_BEAM_FAST,DRILL_PECK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.23528433162983,91002,1.375,0.51160085
PIDGEOT_MEGA,WING_ATTACK_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2400520479765673,91352,1.365,0.51357543
RAYQUAZA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2414322272252978,91518,1.04,0.51414704
PIDGEOT_MEGA,GUST_FAST,AERIAL_ACE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2630614018111759,93072,1.615,0.5231049
PIDGEOT_MEGA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2664255902390487,93334,1.5,0.5244982
STARAPTOR,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2737339413001878,93534,1.765,0.527525
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST_PLUS,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.276655060341342,94114,0.66,0.5287348
HONCHKROW,PECK_FAST,SKY_ATTACK,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2873042994511614,92225,2.625,0.53314525
RAYQUAZA,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.289360165551005,95051,1.13,0.5339967
HO_OH_SHADOW_FORM,EXTRASENSORY_FAST,BRAVE_BIRD,40,15/15/15,HERACROSS,RANDOM,RANDOM,1.2972034353692752,95575,0.955,0.53724504
