Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6056525,107806,0.54,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.632701,112620,0.505,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.64281076,114420,0.655,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6463845,115056,0.86,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.64849776,115432,0.64,
CHARIZARD_MEGA_Y,EMBER_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.64897937,115518,0.64,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.67251825,119708,0.965,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6731655,119823,0.83,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6842301,121792,0.68,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FLAMETHROWER,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6879397,122453,0.745,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.6930161,123356,0.76,
CHARIZARD_MEGA_Y,EMBER_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7005341,124695,0.72,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.70241874,125030,0.815,
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.70421034,125349,1.405,
HO_OH_SHADOW_FORM,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7052008,125525,0.71,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7099479,126370,0.965,
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7114846,126114,2.53,
CHARIZARD_SHADOW_FORM,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7176178,127735,1.205,
HO_OH_SHADOW_FORM,INCINERATE_FAST,SACRED_FIRE_PLUS,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7242312,128913,0.755,
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.72984433,129912,1.14,
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7319521,129720,2.58,
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.732693,130419,1.835,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.73545563,130911,1.06,
CHARIZARD_SHADOW_FORM,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7418934,132057,1.18,
HONCHKROW_SHADOW_FORM,SNARL_FAST,SKY_ATTACK,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.74614656,132014,2.715963342800315,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7486452,133258,0.695,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FIRE_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7486452,133258,0.695,
CHARIZARD_SHADOW_FORM,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.75470906,134338,1.315,
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.75846726,135007,1.375,
CHARIZARD_SHADOW_FORM,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7597805,135240,1.265,
CHARIZARD_SHADOW_FORM,EMBER_FAST,BLAST_BURN,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7644709,136075,1.23,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,FIRE_BLAST,40,15/15/15,BELLOSSOM,RANDOM,RANDOM,0.7674008,136597,1.03,
