Attacker,Fast Move,Charged Move,Level,"Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lugia (Apex), Tier 5","Lugia (Apex), Tier 5","Lugia, Tier 5","Lugia, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier"
Mega Gyarados,Waterfall or Bite or Dragon Tail,Crunch,30,1.1485717291063693,2.108475,1.2067715898770541,3.0489767,1.1342021578670685,2.6265485,1.150423608058919,2.6245794,1.0990576192069552,2.6881778,1.084670591487998,1.3861439,1.4146189075442757,2.6597054000000004,1.3976084586779196,0.7748217,1.0852846760838057,1.3462319,1.2641099962610447,2.3447819,1.1592130047746452,2.877158,1.1764930659283355,3.3991015,1.4660910529984388,1.3745618,1.3204740862694302,2.3667603000000006,1.4630411241619787,2.2501097,1.4944221511779916,1.6433091,1.4799033062675728,2.5249374000000007,1.3865971727146627,2.3648596,1.4455962788407448,2.1414328,1.062697877334318,1.7172141000000005,1.2285008391489864,2.3133554000000003,1.1674993678801668,1.7294297,1.3203439743757666,2.892021,1.228799699201795,1.4067261,1.1303155908789304,0.6645933,1.3039238948503795,3.593892600000001,1.2889901092627274,2.4248312,1.3210884207816724,2.5568945,1.046658890638316,2.1266282,1.2413816853497435,2.7116253,1.1361134234617696,2.386007,1.1419329355457668,2.3347757000000002,1.2606017226024047,2.9524372,1.0519697659331266,2.5593302
Gardevoir,Confusion or Charge Beam or Charm,Shadow Ball or Dazzling Gleam,30,1.7216350237502411,3.090456,1.7709174085542791,4.438849,1.7223968535190421,3.846432,1.7683375589053871,3.8849118,1.6885377857020274,4.003399,2.3339944213948276,2.245938,1.952248164673842,3.6410020000000007,1.9131157325458144,1.05744,2.1284505424055413,2.14615,1.9620008211857578,3.5808065,1.5736298183433914,3.7952993,1.5980750630108644,4.4592333,2.22788622935228,2.1143265,1.9418002474872715,3.4654977000000007,2.056478112350736,3.222264,2.315080897220681,2.5150661,2.2557595000831188,3.7546706000000007,1.715578347711043,2.715998,2.100779622332305,3.1634035,1.9891298115903349,2.5481863000000002,1.8764927089680128,3.469133400000001,1.7618464347592937,2.579602,1.9218086041222628,4.0420494,2.0364358067221344,2.063508,1.8524608838547232,1.0428594,1.8262040453859751,4.932002000000001,1.9111940040992943,3.5228488,1.58165831867519,2.8613203,1.4065112784318594,2.6000202,1.523592953276779,3.2981248,1.3862991926627515,2.899368,1.6946079779049705,3.462567000000001,1.834207094115353,4.195464,2.1093403083133384,4.0659523
Calyrex (Shadow Rider),Confusion,Shadow Ball,40,,,,,,,,,,,,1.4723619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,Astonish,Shadow Ball,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3605475
Darkrai,Snarl or Feint Attack,Shadow Ball or Dark Pulse,40,1.270906718321888,1.904499,1.2901650928484734,2.717708,1.2476000071906443,2.3842182,1.1428039411388453,2.398253,1.150733222433965,2.4304345000000005,1.0978636294122734,1.2368182,1.347314526500791,2.3089583,1.2984822888351242,0.66068053,1.0752990202136334,1.1729215000000002,1.351131205036728,2.1430235,1.169977512493693,2.5630097,1.25148927342961,3.0248356,1.4470380113332824,1.254724,1.3501140669259046,2.1578884000000005,1.441862299680287,2.0420666,1.430879270237372,1.448829,1.4201809640950487,2.3384202,1.3836260397047297,2.1537132,1.422494002416762,1.9865015,1.1701232596357096,1.5389970000000004,1.3192473323743912,2.1422913,1.1690144599909507,1.562733,1.304033921553333,2.4740458000000003,1.2451622872218409,1.263971,1.1223198558616145,0.59630513,1.2961084688866376,3.132541,1.257601315633795,2.1421647,1.3201950020770987,2.2289534,1.2311827338489976,1.9311507,1.2916539913509932,2.4791634,1.2416938789306027,2.1652520000000006,1.1501281147305653,2.0807853,1.294525428808662,2.5986958,1.1721300899726972,2.3703477
Mewtwo,Psycho Cut or Confusion,Shadow Ball,30,1.3010260114937486,2.3949342,1.3451550123850946,3.3403559,1.2694403798939549,2.9343374,1.343389014530606,3.0574753,1.3040389039232585,3.1261084,1.6526207712235308,1.6885307,1.6022534271366387,3.019407300000001,1.5709758690404678,0.88421404,1.38727051082601,1.6357446,1.530410407194528,2.8511212,1.3101355608666927,3.214483,1.3999519010792993,3.971988,1.6991606282422378,1.6384045,1.5200825809170502,2.7243485000000005,1.6397377023873994,2.6222067,1.6331997329456989,1.9366989,1.6622260238393631,3.0399640000000008,1.724043940469839,2.7318184,1.7233819417926757,2.6645446,1.254956002735781,1.8902922000000004,1.4378352252842932,2.7310052000000002,1.359804984667912,2.0401936,1.4847500565590654,3.1373465,1.4511282377633077,1.6217194,1.4877894379278156,0.80394834,1.5007348983302713,4.1436280000000005,1.5100846684877394,2.7804177,1.413937213093655,2.681527,1.2601049239872406,2.4353793,1.4493397174295446,3.136452,1.2552097965644098,2.8121018,1.365398820396125,2.7410674000000004,1.4210735693267824,3.2380118,1.5670090310887765,2.8656223
Weavile,Snarl or Feint Attack,Foul Play,30,1.3586361303961936,2.3432977,1.5397268162686522,3.5497863,1.3458625843107466,2.9334154,1.3659307664337808,2.9475958,1.2384808399572658,2.9430757,1.2315682930809204,1.5144612,1.4918003617689626,2.7847980000000003,1.4644379654049136,0.79896945,1.1937578911440052,1.4349333,1.4410730548780404,2.6094537,1.3128979956916078,3.107505,1.3440231977145483,3.7568657,1.6568160547898803,1.5320189,1.5624881056495838,2.6314585000000004,1.5998949186834857,2.4480188,1.6785599892551624,1.7938995,1.7112237250528335,2.8313758000000004,1.5570241675655065,2.5236106,1.6533012964773013,2.4199903,1.2161862517872382,1.9014658000000004,1.5710269525050076,2.6403470000000007,1.3864132757043681,1.9112741,1.43496264720241,3.0106416,1.4646537659676802,1.5307873,1.318608220014969,0.73850006,1.438893756753027,3.829630400000001,1.4363285525677338,2.6386704,1.470081299069029,2.7416122,1.2114242223148772,2.3559258,1.4253581148688335,3.019297,1.305740839382834,2.6632087,1.2749519755453422,2.5649776000000006,1.3598208947945312,3.0653543,1.3128825546550784,2.950183
Chandelure,Hex or Incinerate or Fire Spin,Shadow Ball,30,1.1839038468822751,2.1469402,1.3488702609161787,3.1321228,1.2058976587798393,2.6908016,1.2167504563315066,2.6991472,1.146747663689461,2.6557105,1.409673311769114,1.5264206,1.3089798124264438,2.4280229000000007,1.2873994559433566,0.70709044,1.376299681180334,1.44161,1.2450190205475533,2.2387178,1.3630815388249684,3.0632422,1.3622204569852034,3.5832496,1.3301670057738701,1.2519424,1.3593080982531136,2.3463335000000005,1.3007547006535838,2.0528874,1.3275064306152211,1.4850163,1.28051172592225,2.2693827000000004,1.382274167101665,2.1629698,1.3112045701377597,1.9473454,1.4269705157698087,1.7981569000000004,1.2827981604839178,2.3428748000000006,1.3231093847310391,1.8163072,1.2970209209006582,2.7085443,1.2733162268616431,1.4166801,1.6728263755847061,0.76085085,1.3298680607511948,3.527275800000001,1.3528770751934693,2.394918,1.3764036959972543,2.51173,1.474389285202566,2.3408422,1.3106900284855187,2.7416208,1.1420851126450742,2.4956555,1.1912342871900188,2.3656194000000004,1.2545299524200721,2.8465416,1.3717236507429795,2.764246
Shiftry,Snarl,Foul Play,30,1.821463045355589,,1.5884709473617886,,1.6337766555522397,,1.6604194630011138,,1.7530407822807437,,1.4559682810100425,,1.7708373243160036,,1.7504137736601635,,1.471731550052494,,1.7265674468297607,,1.6699699604036666,,1.5685320837273509,,1.997006338445637,,1.8585810273813526,,1.9487951836983552,,1.9862925944971108,,1.9924137160377318,,1.8735052857812524,,2.0160587788782753,,1.457073049208541,,2.168267399994743,,1.688465756074714,,1.7897365419191977,,1.7268646118176814,,1.5452447480209819,,1.686374463395424,,1.6684984239920195,,1.7392711506285126,,1.414041568567864,,1.6514994160193308,,1.4601112458326497,,1.6836199446272417,,1.6219543859236847,,1.5582806948892483,
Crawdaunt,Snarl,Crabhammer or Night Slash,40,1.804637909230851,2.67556,1.8107932200942247,3.9100738,1.790740570307217,3.3503788,1.614375591587143,3.3587463,1.6821752719463432,3.4322690000000007,1.740789807014095,1.7832236,1.8567973258923738,3.2066495,1.8390719390165462,0.9211509,1.5246684737315221,1.6773119000000005,1.8391448757025493,2.9744883,1.6699779234328949,3.5902402,1.7712386754888074,4.2796636,2.101768559680989,1.7735945,1.9603063012272837,3.023769000000001,2.0770182258797396,2.827194,2.0070291362983066,2.1040206,2.013652255835863,3.3023593,2.1510214258139233,2.989538,2.0681634292455016,2.7736878,1.7414574221520795,2.2069820000000004,1.892588358809176,2.9804904,1.6183347614778374,2.1959846,1.8307388243070755,3.472722000000001,2.1222853952600036,1.8504261,1.6236315902491343,0.87112206,1.8474650628222191,4.4269466,1.889605350250435,3.112877,1.8573652746578555,3.160446,1.7556111501184855,2.7514985,1.8781036757458824,3.582923,1.896558562585448,3.150806700000001,1.602854774385881,2.9849176,1.811269960993294,3.5763319,1.5903711757480123,3.347908
Deoxys (Attack),Poison Jab or Zen Headbutt,Dark Pulse,40,2.120197973889321,2.5908937,1.780243299376364,3.3218472,1.8002722201795807,3.2949374,1.618609318463029,3.1429594,1.8563170209373012,3.205746400000001,2.728895425478721,2.7364533,1.5234108602821483,2.592595,1.4851205093484972,0.72388643,2.118367813836768,2.1004567000000005,3.332200049785295,3.4969938,1.684232217176802,3.2496789,1.9451941592712643,3.9037344,2.6143830372815384,2.098873,2.1330828420173544,2.7219982000000003,2.0909689844205888,2.691334,2.3157041784107983,2.6297789,2.3503748822359465,4.0943246,1.9533504521472607,3.077419,2.5988867132767117,3.342214,2.074968448450105,2.2294020000000003,2.0443949460048305,2.722946,1.6736534481057042,2.0621758,1.7503871159405142,2.9162780000000006,1.9458940684418644,1.8188704,1.5618163117249166,0.88565934,1.585749534429206,3.6994436,2.306414189914456,2.6907167,2.087271206602097,2.9688842,2.3477546004522125,2.9920423,2.001467535065868,3.2521603,2.1391673346145055,3.074201000000001,1.628149563752196,2.7056873,1.7629274919556401,3.173545,1.7683881842852698,4.1892548
Giratina (Origin),Shadow Claw or Dragon Tail,Shadow Ball,40,1.2223578144489873,1.9854275,1.3112010172901265,2.8566887,1.289957973141714,2.536788,1.1718994976701522,2.5642047,1.2209456252073678,2.6250750000000003,1.1660076071667835,1.3566306,1.484702633678683,2.58465,1.5036067487436888,0.76460874,1.192956287364445,1.3144546000000001,1.366296790630071,2.2821653,1.2305582152453878,2.7677982,1.2918091614283143,3.1976275,1.4992498139738992,1.3222543,1.3879984714637201,2.2835293000000005,1.469987560188376,2.132318,1.4477734204359296,1.5564334,1.458750392546844,2.465461,1.4760524268550903,2.2165995,1.4817043728910877,2.1186876,1.3019267876030354,1.6896889000000004,1.355182419441606,2.2751582,1.2132649833943392,1.6750727,1.414353081695182,2.7437232000000003,1.2515556119843951,1.3168733,1.1188795558339075,0.63851345,1.4001211928830377,3.5674715,1.3299412174744372,2.3467429,1.394672818469255,2.4332476,1.3483603545150407,2.1346924,1.3207523479741086,2.6040564,1.2871359454347546,2.3060634000000007,1.207216679081849,2.3036017,1.3636446958033306,2.8059378,1.1505615218155267,2.51069
Yveltal,Snarl,Dark Pulse,40,1.355709704055163,2.1437435,1.3904601741643645,3.0853393,1.3512432619078019,2.6451063,1.2428816144426895,2.6515732,1.2702642473697126,2.7787828000000006,1.1658562297748376,1.3768914,1.5286060252856342,2.6598997,1.4948185943461072,0.764117,1.1674444034529219,1.3171730000000001,1.4175592511816584,2.38613,1.2672523463486909,2.8885088,1.3625987408118772,3.37127,1.585344839922155,1.3483766,1.459778462487736,2.3814542000000003,1.5973704386868164,2.2034464,1.5964418187849554,1.608247,1.6206793677378832,2.570028,1.5486745592587827,2.3393562,1.5754691359293784,2.1346712,1.2594555783208792,1.7074978000000005,1.4146396869811146,2.3433855,1.2709825666366978,1.7053344,1.456436710512124,2.8377228000000003,1.3659345219479841,1.4093468,1.2398088613146758,0.6669011,1.448219189096493,3.5741034,1.404447094539084,2.4577482,1.455528809168468,2.5152192,1.3201155853911908,2.1315877,1.3966925215774189,2.7642052,1.3310717378278292,2.3664925000000006,1.2517247836393928,2.367308,1.4109986414909372,2.896797,1.1722405570362386,2.6146295
Bisharp,Snarl,Dark Pulse or Iron Head,30,1.4947227894127146,2.6433237,1.712676119180289,3.8821468,1.3884150302554095,3.1759546,1.4038071261208975,3.186407,1.3215134755778246,3.241318,1.3191254948213016,1.644037,1.6656542154017298,3.108859300000001,1.5912724777463387,0.87876874,1.2871575463681046,1.563847,1.5523045555373292,2.8402612,1.3758976196278003,3.362725,1.4014563063352925,3.9935162,1.731608736154329,1.6407843,1.6747609387469284,2.9229510000000003,1.6891678061561872,2.6420774,1.7732313885667783,1.9128013,1.83116624587805,3.067710200000001,1.713639808861349,2.808572,1.7248233137183562,2.605374,1.3473664302624462,2.1367075000000004,1.7087208375718177,2.9930096000000006,1.4978425792525543,2.0812018,1.5187895169260446,3.228581,1.4668680137853038,1.6956472,1.3983276497231496,0.8097913,1.5848351064478912,4.351015000000001,1.5536252381074647,2.9043016,1.5733157256853578,2.9482605,1.2798373684243407,2.5559263,1.5238951151925189,3.3087814,1.272341607468518,2.8397512,1.360727879848815,2.7312307000000002,1.4803327847407812,3.458771,1.4118096159985172,3.3289173
Darkrai,Snarl,Shadow Ball or Dark Pulse,30,1.2330245933736952,2.1160097,1.243278713325479,3.0017824,1.1913294529884313,2.6336746,1.2012807074653205,2.6294546,1.1373992855053447,2.65654,1.1136945136519503,1.3614893,1.3372279689868531,2.4885824000000003,1.2882903935620929,0.7092478,1.071688976510106,1.2890861,1.2917760674563339,2.3272402,1.1626882646165329,2.8046687,1.1858087160187731,3.3059661,1.4437867381216574,1.380404,1.3535598098667418,2.3542385000000006,1.4185435068327552,2.229381,1.3869190391585706,1.6087478,1.430601112948714,2.5954022000000005,1.4386180866698326,2.3474617,1.442652599273357,2.201795,1.0801597275990171,1.7037804000000005,1.3093442206862522,2.3421297000000005,1.1732725140720903,1.7106729,1.2910828620077872,2.6930673,1.3160555407888586,1.3968484,1.1254744351615313,0.65477353,1.2712571449491814,3.466096200000001,1.2853003191810701,2.381403,1.2969683384100563,2.4371302,1.089846579954815,2.0970938,1.2836547761231545,2.723238,1.138919914886081,2.3779044,1.160248393840032,2.2864301000000005,1.254909658918787,2.8150053,1.1569055803272612,2.626105
Haunter,Lick or Shadow Claw,Shadow Punch or Shadow Ball,40,1.9781228093945131,2.6716719,1.7694091669720513,3.4115357,1.9524411085453894,3.0599484,1.7582193625859828,3.0254648,2.215871777279994,3.411852800000001,2.0789884643526944,1.817196,1.5191975236127915,2.6266806,1.5253929489786087,0.77699226,2.043082170974932,1.7634194000000005,2.0623320797930598,2.8575015,1.7752276717326338,3.4698608,1.746336982411367,3.8592706,1.6582863895672746,1.4069599,1.986930501034218,2.5965111000000003,1.633595372671865,2.215467,1.635237107278157,1.6146234,1.6264573301580654,2.5378437,1.5885737035130612,2.3364484,1.6436648194572134,2.2414799,2.3962290230673964,1.9766104000000004,1.9929844967627892,2.8127072,1.7162395810366866,2.252171,1.7739242907394717,3.1584578000000008,2.0693162083922236,1.6219659,2.0204055416063897,0.87676626,1.749442550427588,3.9067602,1.9645205810114053,2.6959743,1.7606659866411773,2.7903385,2.160720012649382,2.5490787,2.1482689584457373,3.1212246,1.9622539342242677,2.8788320000000005,1.6494188483023364,2.8862257,1.7707386423943965,3.3160882,1.8123382225661622,3.2005036
Incineroar,Fire Fang or Snarl,Dark Pulse,30,1.5061409448919747,,1.5874346582108885,,1.459362781245871,,1.4757766849778444,,1.3931655863253627,,1.3812625460901504,,1.8049056858487755,,1.7111696793299964,,1.3774494327017315,,1.5796208481857827,,1.5088325349389755,,1.5358486824432829,,1.857867902363183,,1.698197111804435,,1.8047789871085718,,1.7937590147304958,,1.8644651146978561,,1.9131036845097757,,1.8070878950961282,,1.3899454467410617,,1.5949571399348454,,1.4954417796421775,,1.6184358262981793,,1.6080728097912402,,1.4523128100187017,,1.6471292816891228,,1.6361799710021727,,1.6635741559054444,,1.3777248426573463,,1.6336142356032555,,1.3805683095080068,,1.473935865354184,,1.6149867981757478,,1.3587219722167874,
Gengar,Lick or Shadow Claw,Shadow Ball,40,1.4373061582827396,2.0465608,1.4646177604366981,2.8130887,1.4380160049199577,2.4553258,1.3082067044192254,2.4489202,1.4831419458556638,2.6702578000000003,1.5816072069784373,1.3726051,1.337520286938705,2.2955046,1.3047626663785716,0.6657151,1.6050075704890887,1.3434014000000003,1.4127140309906037,2.2076337,1.3383079806675935,2.6655931,1.4176159889453268,3.141859,1.3630343480500648,1.1670029,1.3353705463038539,2.0875450000000004,1.3400078196456269,1.8705944,1.400174898554016,1.3862454,1.4152663430336019,2.2112157,1.4089200377861746,1.9487484,1.3558398948078352,1.8545734,1.4788858925425414,1.5568906000000005,1.4613698870828247,2.1899123,1.3592122672253795,1.6843344,1.3912914313923328,2.5254750000000006,1.4701054159093239,1.3080814,1.7197795425228386,0.6618297,1.3706242103513127,3.196533,1.3809340843140319,2.2343528,1.3536001123171961,2.2515054,1.6837700476281958,2.0206447,1.4514490140722653,2.5563176,1.5549506661313888,2.2587206000000006,1.2769826844444288,2.2414925,1.4756204818858918,2.7309983,1.6408495379947592,2.5479538
Shadow Shiftry,Snarl or Feint Attack,Foul Play,30,1.7029509922889041,2.4715643,1.4026001742181173,3.4419281,1.4091931947245266,2.9539914,1.440058107155207,2.9565105,1.5052634324058485,3.09103,1.2413156847430167,1.54118,1.4842922810150625,2.7678895000000003,1.4827259024723376,0.7904651,1.2233961888537082,1.4647789,1.6766911246124667,2.640033,1.6042604016394564,3.2602854,1.4554840298372407,3.8832967,1.6705987540253149,1.5404245,1.6171943457868463,2.6617434000000006,1.6320186775520267,2.460321,1.630683847580353,1.7915416,1.6630782580916077,2.8383029000000004,1.7649217748391604,2.57963,1.6662678436562848,2.434696,1.2225273324410248,1.9004730000000005,1.7793775087942136,2.7179910000000005,1.4465272100012387,1.9487518,1.607439600871605,3.0955212,1.4728911380839098,1.5316479,1.336397486832424,0.7558196,1.4077868094545665,3.789911700000001,1.443871890811084,2.6381617,1.4580503239092197,2.719829,1.2612075971850725,2.3936906,1.4719128973842306,3.056201,1.3301017000486983,2.7144904,1.4301699369993055,2.6799798000000004,1.3643696425979452,3.1104612,1.3233919410147361,3.0772877
Mega Gengar,Lick or Shadow Claw,Shadow Ball,40,1.0,1.475587,1.0,2.1001155,1.0,1.8310688,1.0,1.8337916,0.9999999999999999,1.9724442000000004,1.1808977084740544,1.020889,1.0,1.7199776,1.0,0.5095883,1.0060451069742231,0.9734426000000003,1.0,1.6250832,1.0,1.9793952,1.0,2.3236032,1.0,0.88686186,0.9999999999999999,1.5641250000000004,1.0,1.4334636,1.0,1.06171,1.0,1.6686624,1.0,1.4900064,1.0,1.4138716,0.9999999999999999,1.1780987000000003,1.0,1.6102972,1.0,1.2490993,0.9999999999999999,1.9073428000000003,1.0,0.9552858,1.1922198609759582,0.48574948,1.0,2.3754904,1.0,1.6594182,1.0,1.6762258,1.0,1.5197448,1.0,1.9149933,0.9999999999999999,1.6925060000000005,1.0,1.6848898,1.0,2.0023232,1.1205273553745134,1.8643297
Shadow Weavile,Snarl,Foul Play,30,1.156998479690281,2.000515,1.4283651930944121,3.0821164,1.182385068240376,2.4939172,1.1993760518682004,2.4946365,1.0696065946725222,2.5357244,1.0401021832925021,1.2879233,1.2564646594634405,2.3508623000000006,1.2262566668358361,0.6655606,1.0333002538127583,1.2239592,1.2877642443151787,2.2885287,1.1153050522869354,2.633208,1.149756898736146,3.144719,1.4034231732182758,1.2760934,1.4085769210573482,2.3015978000000006,1.3731747998986594,2.051575,1.3793046099345996,1.5052899,1.3913101561371943,2.3429258000000006,1.2864081747735443,2.2006452,1.4056075734428912,2.0240433,1.06873820980883,1.6102781000000004,1.5311692360256357,2.3456520000000003,1.203215614802295,1.6512729,1.232274198349666,2.562175,1.2381742331339771,1.3016114,1.110799250156376,0.62526643,1.2526499089896108,3.261896600000001,1.253019371370672,2.21582,1.2720895362306406,2.3336184,1.036084724719125,2.0132318,1.232700732738017,2.614324,1.1142356588224513,2.2637718,1.0959145755265065,2.1830235000000004,1.168625995194566,2.6328106,1.1091225736028587,2.5232227
Shadow Honchkrow,Snarl,Dark Pulse,40,1.5913923207390661,2.0617166,1.2772877176118282,2.76473,1.3128249906237377,2.4104726,1.2109157020447003,2.408779,1.3293837438748886,2.5987082000000004,1.084383106076047,1.2613115,1.3288783180339023,2.3010778,1.2932007274003257,0.6402174,1.0842589338414421,1.1986206000000001,1.4043180206435764,2.2264435,1.1857641985201623,2.6457098,1.2581876980394815,3.116738,1.449713329008624,1.255851,1.4472330116218504,2.2281713000000005,1.4524927908972751,2.0404153,1.4840106625575589,1.4960061,1.498304066785303,2.3664083,1.5947353797920005,2.1994805,1.4515889293768278,2.0128796,1.1699300223464904,1.5458937000000004,1.391422722834721,2.147278,1.2639436793967946,1.6005069,1.3445855909402358,2.4993430000000005,1.5106620323184061,1.3340067,1.1271871093747983,0.614415,1.4120482644165717,3.3270698,1.345804029579903,2.2717714,1.3377467276077206,2.2524118,1.2295418037410522,1.944614,1.3998582585387214,2.6298912,1.2519443490233246,2.1811824000000004,1.2010443898123528,2.1749377,1.2906003608002072,2.6117208,1.1679815500302169,2.4331045
Greninja,Feint Attack,Night Slash or Surf,30,1.7162026756252033,,1.708265893245266,,1.710486088686067,,1.7069246246664855,,1.65497782064234,,1.772826546602926,,1.9246278413355071,,1.9036645767486702,,1.5492560265159057,,1.8277539800425713,,1.7071512111612759,,1.6573659320714254,,2.1291756329217,,1.9760675636973375,,2.077367798635326,,2.1750748427416413,,2.205649746081689,,2.1403067075555477,,2.1176810609611003,,1.5684833158964502,,1.6586994847648242,,1.657765265481845,,1.8774054749175428,,2.0865991989658577,,1.6579160088952036,,1.812372155984015,,1.8920355080286433,,1.8362345016946244,,1.5053945189076186,,1.8571319400095658,,1.6447932248868937,,1.6490269662438664,,1.7932933654991323,,1.5970989300682739,
Shadow Sharpedo,Bite,Crunch,40,1.5135582043700715,2.137798,1.614689408154632,3.0061922,1.6078362864398326,2.5851421,1.4726484028898386,2.584088,1.4616121943464335,2.8109043000000002,1.453863232984642,1.4303485,1.5192698380248708,2.5233822,1.4467564606338805,0.70482945,1.2376439225598754,1.3206753000000002,1.577148091951361,2.3619692,1.4402049216818371,2.875087,1.4263789828973228,3.3857768,1.7200722162863464,1.4317529,1.6507616648163541,2.4018216000000003,1.7068892134681068,2.3095574,1.7570959950295995,1.6730424,1.77499869151052,2.6512198,2.420093719657,2.4910765,1.7108621845281646,2.2811446,1.482606624732041,1.7255683000000004,1.5369902643833806,2.3163424,1.364427104888086,1.7191123,1.5047189249183246,2.7168756000000003,1.5854453254526826,1.4761174,1.3119213968460173,0.72821695,1.5863012677512605,3.6235735,1.704525211483571,2.5154326,1.5162811853310665,2.4859414,1.5454255470225058,2.1312776,1.6568586713918603,2.9048388,1.481823138908778,2.4797760000000006,1.2613087780280046,2.2975695,1.5112672848219937,2.8594174,1.4035062640002456,2.6510267
Incineroar,Fire Fang or Snarl,Dark Pulse or Fire Blast,40,1.6121703702681895,,1.6323120809994887,,1.5894353556713468,,1.4648829467481255,,1.4161528720556187,,1.370824064882334,,1.8003615720603963,,1.7166863256352733,,1.361629314127703,,1.6307228344757725,,1.494296711801489,,1.601792169496176,,1.8556026053193924,,1.7110690499786128,,1.8424248210346121,,1.8471991577409177,,1.781520857322307,,1.8305910085282109,,1.8098679332394458,,1.545783864853985,,1.6531588327503368,,1.4882621967860103,,1.6289703168011784,,1.5683765319034335,,1.3551187431733418,,1.714342637490478,,1.6231131241693542,,1.72271956665564,,1.546566560662901,,1.6294097799045888,,1.568026521093126,,1.4523447386418389,,1.665051003700058,,1.3738703013125466,
Shadow Shiftry,Snarl or Feint Attack,Foul Play,40,1.6313684911085784,2.224861,1.4522404142071323,3.094366,1.5016909025697898,2.690624,1.3881541675215947,2.6835084,1.5266818488653462,2.8000727000000003,1.2241456686960437,1.3964953,1.4757422372614502,2.5605743,1.449263881694832,0.7286421,1.2183817190024464,1.3366716000000003,1.5055432535729363,2.3849108,1.4877741478148307,2.9629138,1.433864358761176,3.466631,1.6762845340761658,1.3988605,1.5769738878811494,2.4119444000000003,1.6678169627604056,2.2466004,1.6195839324619818,1.6198157,1.647822280958861,2.5749607,1.6309006533615658,2.3429635,1.6701565353209717,2.2157936,1.3400656260046184,1.7327214000000004,1.8930619280984589,2.4924507,1.420835260691015,1.7824562,1.515456464620704,2.7845085000000003,1.487233699908749,1.3929207,1.2907483593203402,0.6800565,1.4769653536600122,3.5936134,1.422916299404572,2.4216676,1.4745968288662887,2.4777431,1.4176861524161073,2.200371,1.411411586700799,2.7766607,1.3981858375743998,2.4076705000000005,1.3872594698129328,2.3984168,1.4648292235491402,2.9091198,1.35180053066343,2.7584023
Hydreigon,Bite,Brutal Swing,30,1.1444258262443228,2.0405715,1.1763278374292607,2.9742444,1.111910213388575,2.5826416,1.1279166067197497,2.5830903,1.0592764744070542,2.6411502,1.0472973563910217,1.3560829,1.3780720612582222,2.6392071000000006,1.3520432806187204,0.7657816,1.0440920319677118,1.2852719,1.2507109014112332,2.300956,1.0817472114806614,2.7039187,1.10619573334447,3.1969757,1.4180563185769224,1.3710066,1.2735217049886833,2.2847100000000005,1.382989326369885,2.2040246,1.364476963414153,1.5640873,1.3693700946901717,2.4353971000000003,1.425279275951261,2.3047118,1.3631252120467385,2.099767,1.0215972328630616,1.6602690000000004,1.1907439262279123,2.2565130000000004,1.1060176111130908,1.663145,1.251079956657895,2.7102823,1.1562192962816913,1.3734751,1.0,0.63840574,1.2670240870094989,3.545542700000001,1.2239696474071575,2.333663,1.2988211098717235,2.5238245,1.0250885735710287,2.085166,1.2037994176254916,2.6679602,1.0282953909125483,2.3182485,1.1223137936167367,2.2994606000000006,1.2269083807443748,2.9050078,1.005416923251192,2.4848368
