Attacker,Fast Move,Charged Move,Level,"Zamazenta (Hero), Tier 5","Zamazenta (Hero), Tier 5","Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Arceus (Poison), Tier 5","Arceus (Poison), Tier 5","Eternatus, Tier 5","Eternatus, Tier 5","Eternatus (Eternamax), Tier 5","Eternatus (Eternamax), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Kubfu, Tier 5","Kubfu, Tier 5","Mega Lopunny, Tier 5","Mega Lopunny, Tier 5","Marshadow, Tier 5","Marshadow, Tier 5","Meloetta (Pirouette), Tier 5","Meloetta (Pirouette), Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Zapdos (Galarian), Tier 5","Zapdos (Galarian), Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Naganadel, Ultra Beast Tier","Naganadel, Ultra Beast Tier","Poipole, Ultra Beast Tier","Poipole, Ultra Beast Tier","Mega Blaziken, Mega Tier","Mega Blaziken, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Weezing (Galarian), Tier 3","Weezing (Galarian), Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Blaziken, Tier 3","Blaziken, Tier 3","Combusken, Tier 3","Combusken, Tier 3","Garbodor, Tier 3","Garbodor, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Monferno, Tier 3","Monferno, Tier 3","Nidoking, Tier 3","Nidoking, Tier 3","Nidoqueen, Tier 3","Nidoqueen, Tier 3","Nidorino, Tier 3","Nidorino, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Seviper, Tier 3","Seviper, Tier 3","Toxicroak, Tier 3","Toxicroak, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Metagross,Bullet Punch or Zen Headbutt,Psychic,30,1.7014342698298615,1.702123314240378,1.6674102239770205,1.6798124101619436,1.6664711090346207,1.680829374005538,1.6619637583655626,1.67527601061061,1.5950011559372312,1.6317680413516704,1.7188947948677733,1.7344338964121178,1.7778328719523577,1.8309624988137245,1.7045777399242215,1.7068188040818693,1.7018609802188807,1.725021496028083,1.7777012521733087,1.7489225971237463,1.777083678694736,1.821289673076256,1.7584329198201312,1.7796591322350308,1.765679379507668,1.7251470371259703,1.5790217125076185,1.5952744801749175,1.6479500045180395,1.7376688162840528,1.829158310764545,1.718957977884771,1.5732574478780865,1.6228490726355764,1.8247119455214253,1.4410000152184792,1.7090290817857843,1.7143878745110703,1.565735853416999,1.5717892539862657,1.6123300578470898,1.680884337748056,1.6740874204207503,1.7398158120662157,1.7042342056501054,1.7809121714871687,1.7985416121764426,1.7403081250086034,1.7775557010575211,1.7840839223555824,1.6744180298386089,1.7421781184210154,1.6280699534840188,1.6633972941172774,1.7145901075478858,1.786726694193967,1.7140088272993015,1.7798693710637683,1.760094139225506,1.804259268135274,1.7114792359443844,1.747067714038863,1.756082646013602,1.8188855078440056,1.7071060659200423,1.7782237099565263,1.7005016574997576,1.7643016597451753,1.710246369521013,1.7574266876460671,1.7373709729642952,1.8179864265961891,1.7826920983224035,1.8239821826438094,1.7164455991064653,1.7165296732286799,1.7160108067943853,1.7494817959605864,1.7557330789364651,1.8062978178052695,1.7275064834369223,1.7817190954283153,1.7330060534444856,1.8043651202037607,1.7377970650108532,1.7961598031508477,1.7359487863752132,1.7534807776195191,1.6769982645632708,1.7423722917620865,1.6239327986911014,1.684290651471449,1.6327528705380707,1.6833856477098532
Mega Medicham,Psycho Cut,Psychic,30,2.253844183333358,2.08984687088761,2.3014027291272927,2.132276062858429,2.305979973085753,2.13558208650319,2.1366017952841254,2.132935215641152,2.106296004786533,1.9991146184642288,2.305210058663376,2.1978155346778054,2.174162334564992,2.2074622764452556,2.2994228394943312,2.086166809770637,2.17755674444221,2.2166299896592325,2.3223424080870188,2.1671660794158325,2.195765187761527,2.2310334941961782,2.3795938117900546,2.2600999520096225,2.24779957819945,2.1331747000674075,2.258803033225027,2.0809598323084524,2.2091682964498593,2.1860338572528035,2.40729155643546,2.1442499411144014,2.132708728042419,2.135297715043982,2.094754906392925,1.7981865839258842,2.3047490812440894,2.087620344767965,2.1618128244779236,2.014025841780705,2.227627971810791,2.2242966121864924,2.202978483166253,2.1644359955783186,2.1398487018965096,2.1936593977629535,2.4197416360374246,2.1975265118838396,2.1587986702212847,2.1553388917070584,2.1439285953921714,2.208270499428631,2.40650899813049,2.1464046331579776,2.1784292816524764,2.1245077254244458,2.1756681142997296,2.188214152214902,2.21554952780282,2.1811597882887352,2.350323739899596,2.2314667563709536,2.2016786709699514,2.271802441965762,2.117802034354586,2.1833654643055804,2.1776892956616685,2.1984508156892106,2.1607168988891594,2.1399290951639984,2.0992175787403893,2.215072003910831,2.200614948743251,2.2353110544584993,2.1470551821107198,2.0753413883174128,2.142887245511285,2.144495867051716,2.1670121240510185,2.2269104166137206,2.130816599991936,2.167445432579863,2.1724269683329904,2.2333458524228953,2.227427535734375,2.217453123559446,2.224945732706873,2.173662369118645,2.176206495712621,2.173379236407839,2.1825709844072745,2.06558099890493,2.2888197112550075,2.1396399834603006
Alakazam,Confusion,Psychic,50,1.393906043923068,1.4046310834093294,1.41111489877581,1.4102893191597214,1.4132644466057915,1.4131862432565128,1.40190967806049,1.3939786583291411,1.41578961191969,1.4103176850314934,1.3818638332905322,1.4401274209199193,1.3887949861957871,1.4259989368492156,1.4737478171953338,1.3599037707303938,1.3926312182594216,1.4587093522192078,1.5108145466671252,1.4373277111043827,1.3858869978551267,1.4336626105726566,1.4198015981705463,1.4611049756240009,1.436084704377989,1.4202857713192987,1.3923278350230242,1.4057115864867042,1.3886610712219585,1.4397276920504316,1.454334976846834,1.3664100052841637,1.416273883889785,1.4248095435184396,1.378421270778819,1.2093373426565914,1.4764296998851418,1.36577471381752,1.4168987154939645,1.3691384538443552,1.358370340377733,1.3881082035184267,1.4068876333467148,1.3970721009938616,1.4089356382228313,1.4335123096645543,1.4273013898257383,1.3936073120909407,1.388324227045637,1.4221770917831862,1.356181908308651,1.4060918586304059,1.525060882186639,1.4182744610533868,1.3897455429111867,1.4150546855887731,1.399209811674062,1.429190697257594,1.3949675182213988,1.4250888041897858,1.4275272261963456,1.4638601095072223,1.3609884239999055,1.4277372446190661,1.380321588621879,1.4171500392862315,1.362204751057025,1.4087348580006895,1.4134883076014157,1.4114353808343936,1.3515841041775691,1.4311602048469996,1.3715813640127716,1.4249894057317658,1.3754369926049594,1.3836006670041974,1.3739931538965753,1.394271646117173,1.3812716725018133,1.4462799971237104,1.3701812624771916,1.4139074312293038,1.3762904160902556,1.4230304574688535,1.4003120182264177,1.433036661497495,1.3684628305066298,1.4033077857403284,1.3636745843551732,1.400134602637168,1.3880498092706481,1.3840469338271981,1.4103879031458848,1.389048398754291
Alakazam,Psycho Cut,Psychic,50,1.4283113639923355,1.419509067567983,1.4397770568742472,1.4305902238470452,1.4397222415645305,1.4297351477771392,1.4280583785915855,1.4351513329454604,1.40045360073726,1.376519667817409,1.4475164295944696,1.4757175505814346,1.4519286510452558,1.4693246263310318,1.4962539382944402,1.3521625074054813,1.4797160883374876,1.5157568421812637,1.5554759245642382,1.483318712136924,1.4276059128629714,1.4577377075469566,1.4740328299894825,1.5051913137942903,1.4955451294765683,1.4681064684763396,1.4398826452104811,1.3879025781110776,1.4422790860473595,1.4662644746039446,1.4858175667571745,1.38818882312584,1.449151438518644,1.4334530051387564,1.4002534324384568,1.1937249734348019,1.4976416839874391,1.3508716935206437,1.4337984239998336,1.3621388032039978,1.4032563296558491,1.4166545123922805,1.4489411252979074,1.4326849656179725,1.4501754261724025,1.4724403587258905,1.4704005280007095,1.4051125165764995,1.4143041343663476,1.4753531638111286,1.4258682790278512,1.4626745199818232,1.5651674701054756,1.4271811765864555,1.444861530748406,1.4625253406321441,1.42359457155289,1.4593988804918572,1.436889385347607,1.4773293841127673,1.4825166701616126,1.4628091916549213,1.406902375938812,1.4727553978109658,1.4187863529643996,1.455478413693257,1.387653715100204,1.4393509689595696,1.4323844151366956,1.4594622655474976,1.4225743688207375,1.4853278087103055,1.4308627515087133,1.4955238275616476,1.4142137848680068,1.3987586913138939,1.3994038300863578,1.4281631109099853,1.444915236001044,1.479457885367291,1.4473020247783384,1.476923860889865,1.4298042450373976,1.491593486027958,1.4571842875875143,1.483667453777916,1.4185384783018105,1.419955696648315,1.3919933172158026,1.4195913510316958,1.4381409609015632,1.41284825655325,1.4480928721768576,1.413815451317016
Alakazam,Confusion,Future Sight,50,1.543193651750936,1.5030554095812187,1.5568811594271397,1.5207573543877602,1.5619442050135974,1.5231802293421095,1.5013753860847652,1.5066169759287724,1.552737926084092,1.512934807737766,1.5068867419391718,1.527509193621313,1.5035403417341269,1.5193281929103846,1.6733357456903544,1.4452810818396,1.5513464181143046,1.5622299570795477,1.7098965351646243,1.5304353419640908,1.5154866151443136,1.5409427865152667,1.5207957425625627,1.5621273142688559,1.5726872571681505,1.5329880287333546,1.5576586165284563,1.5154532871465503,1.4985348050024565,1.5238043553900211,1.6011856665704867,1.4588743252921441,1.5647228146635286,1.5401243731621395,1.5383626527778649,1.2991044372609244,1.6765493137320875,1.454603584657136,1.596737414251165,1.476485839198874,1.4663162788908917,1.4776621489047366,1.521048970786211,1.4812137850701679,1.5152426161808057,1.5166958764812386,1.5600618014735683,1.5134585595155605,1.504481187415222,1.5299394627401994,1.4199497366146931,1.4791996059610788,1.7750189290951721,1.5488591116526744,1.478063611510422,1.4956990808740878,1.49393869000803,1.5251725662725473,1.492812294923798,1.5254347080476793,1.5505201526125016,1.6006665508851747,1.4717150186088737,1.537903313367729,1.4696726336924977,1.5110829819843843,1.475404070906714,1.4972671707182046,1.5195681583788436,1.506042071780541,1.4345868300593423,1.5122905592252345,1.495889168602157,1.5411653688510771,1.496113219171474,1.4837125616170759,1.4596766472260025,1.4769133246972814,1.4946575181220227,1.5514673805159398,1.4639704793365174,1.5059637686229304,1.4863816974737407,1.5209146014952388,1.5195703369777522,1.5436207904057704,1.4881957676886892,1.5034262967359833,1.4704654468363063,1.499616870454866,1.4953901242914935,1.4708511068057708,1.5100712773237372,1.4767932193504578
Alakazam,Psycho Cut,Future Sight,50,1.6086404576454036,1.552330575028288,1.6421801824262732,1.5636902120901865,1.64564017214431,1.5680965564872311,1.6529903385556624,1.605266322158919,1.53676720290032,1.4865455255993196,1.6333967019589122,1.628457554223838,1.5792974645032314,1.610538094478997,1.655533280494622,1.477213069725148,1.612341360506143,1.6619481815941493,1.7439874719822017,1.6341103085164863,1.5764046279117345,1.609426878784591,1.6702755059684227,1.6620760157656247,1.7077455223470397,1.6117503854933013,1.65618504983632,1.5435268930600208,1.5937247028739925,1.6245728375468813,1.7870852286290475,1.540085434700781,1.6879736214998513,1.6228276890085604,1.7229348747563924,1.3533889315105772,1.6588617074336007,1.4891462034151361,1.6291526629419693,1.4859566451002535,1.5404255882668805,1.5625308392036665,1.6186744597412535,1.5621961816203664,1.6038648404352307,1.6170835872812122,1.623057519115553,1.523343516313417,1.5276678443387195,1.594784871867642,1.5449511735833803,1.5844437749254754,1.7091796420026146,1.5716489171474903,1.578269108673092,1.5770867050077595,1.6044000891455819,1.6010452201577499,1.549429392044518,1.617864038744826,1.7019663299794427,1.6625430970640385,1.5292167846094389,1.6238024059612906,1.524331875136192,1.5709798731427382,1.5141232036411152,1.5615631882691352,1.5800462591759759,1.585406478115534,1.5376415204715488,1.6451366523396507,1.5543757813947956,1.6153089450976312,1.5493870125998352,1.521810590324631,1.5496959310446976,1.5644868409316137,1.5570439457542324,1.6651568449615468,1.5714665733182633,1.6132386281398274,1.576800001804061,1.6144958039182566,1.6134795902422954,1.6492241396801244,1.5718740307951997,1.6255978027617468,1.5553506239262227,1.5719910319664352,1.5897977104019507,1.5478251172136699,1.6192100635042261,1.5392582476319077
Alakazam,Counter,Psychic,50,1.7068144138394405,1.7122738963242279,1.7368542663513389,1.7309617169503775,1.9259490535030315,1.9405800548712058,1.83228440822249,1.849419143021101,1.859318946604936,1.8481294742058598,1.6844931860055876,1.7596996941874943,1.7082505835233959,1.7615770855650301,1.533496109775537,1.3986375109859632,1.9749017835885512,2.143093882597377,1.5728436877651826,1.4993325266721305,1.6785269738259274,1.7354674573308309,1.8708325041090306,1.9528294361232135,1.5301800752760653,1.4926560994731835,1.8138140469337785,1.8461072825555382,1.851080019152333,1.9453217519191282,1.7652960093779109,1.6699971814656889,2.0272489563257525,2.062562020537206,2.3563931488197176,1.7909010503436242,1.535448016004782,1.3994393875149558,1.9369359805225226,1.8491860461967191,1.980452117238317,2.061633781191133,1.855733523489304,1.9043587323135018,2.035365018593724,2.124651141134426,1.7693549275222662,1.7005034227508344,1.6570585014737662,1.7268143486788248,1.8605863440460417,1.9498965199217348,2.4377245428990224,2.1587167304563204,1.880024305738563,1.9028541175084688,2.0336108087839055,2.0742910508919863,1.6742289468708393,1.7374971796449243,2.102409845305136,2.203848671723811,1.65435581906328,1.7432429264809324,1.6612673906814157,1.7248328989745778,1.6888291555221693,1.761741149271098,1.7010176438186353,1.7326814446849175,1.653740429257223,1.7605100745615505,1.6591774317503591,1.7314868722400973,1.8363403660730528,1.849911009249564,1.844507998713594,1.8868498513513403,1.8591733582444228,1.956634215840534,1.6905539531884768,1.7490576025794444,1.7149229050957344,1.7671904456932557,1.8639525933257928,1.976072981324316,1.9996900588565234,2.0607159247980267,2.002175576723503,2.097011396292195,1.8289648615036724,1.8325336439111364,1.9062431175699153,1.8770513406489018
Alakazam,Counter,Future Sight,50,2.102479371264541,2.018639916035887,2.1144514834615267,2.0294837202954694,2.4932886985106606,2.4131697513937396,2.297307618146178,2.2792423509349398,2.335722558901568,2.269842506799249,2.0284412668209804,2.0163116759708815,1.9902165316845606,2.022377153050914,1.7774500639895208,1.505240775391845,2.8825178666154305,2.795495948125505,1.8423165150757288,1.6316572007821137,2.0061667095683746,2.02791373924819,2.30526263397627,2.35622754280771,1.6987279444311048,1.6210459091421945,2.300288138475722,2.2675711985209817,2.3507913839429917,2.3453974680283793,2.2973398667723086,1.945279645979609,2.860835911355286,2.6932872104655123,5.127825019716883,2.390550130117997,1.7799963949978024,1.5078140049821256,2.7628748055727828,2.298994078940835,2.5387666930795376,2.563581549013291,2.313249275415919,2.238826243164428,2.6728808479340582,2.7022188957296045,2.0369173417718613,1.9174635144932521,1.9228713447286698,1.9958006047021963,2.252236457085062,2.3729869039257077,3.3503540212278278,2.8320739984430645,2.212979059969211,2.2272695994441745,2.6005530327775097,2.671517632783877,1.9358454024395126,2.01026046163153,2.9827315393530704,2.9138783469177802,1.9039543223274042,1.9914273728868706,1.8836546125934865,1.939697614821094,1.99490888214416,1.998658765732496,2.0017817753851084,1.9538128765200633,1.8785480450833907,2.0033176194177464,1.8852749917200058,2.0067769928304644,2.2694184005659657,2.2199202294150298,2.27511888210316,2.2812178551876463,2.3283385811378667,2.451087384199576,1.9440056625385602,2.0210820371576133,1.9824487421185089,2.033384660233823,2.3745316630487734,2.4153791972097656,2.499850691107024,2.5310636283168804,2.678789842090718,2.681587219223537,2.302857120266737,2.189848956474947,2.369615985053208,2.2673863438229165
Deoxys (Attack),Zen Headbutt,Psycho Boost,30,2.8593721135506307,2.3812331424037803,2.5455078460784972,2.2706163016230967,2.5506455056954858,2.267422707249811,3.609712765287052,2.7661035528905513,3.187320133424885,2.7455243871007218,3.159257765529191,2.465299501496315,2.799832029619356,2.2370815084335645,2.436263550402904,2.1327159074734237,3.539488099166354,2.5677782743627127,3.067453438605947,2.3613198189855216,3.2966781986882574,2.6109322037403717,3.0860892338328325,2.5102690611381475,2.8961565666939575,2.4474109025895316,3.1195262030249253,2.590311109809158,3.075442118721613,2.2056708146077044,2.843990151053974,2.540346633904538,4.072260863941014,3.389340521387284,3.5137490007278016,3.3186185559811756,2.4397316383454237,2.13575310794966,2.849165102672917,2.457968153205487,2.286226268325743,1.9967070986767443,2.905684755378631,2.2729284346117953,2.7433863329294326,2.2199924777524926,2.508247143182718,2.3186484091913724,3.060232003629107,2.1082895151432535,2.3756850620154704,2.127785802395658,3.068530527706154,2.759506718955673,2.3236181531510347,2.138901638107871,2.6496434766305326,2.1837257429093295,2.862080394682455,2.2539218378640284,3.3545486487338416,2.6506804434471714,2.445355432577783,2.15573921586387,2.2371241381957416,2.0828979083965717,2.142193966963386,1.91532368208343,2.566184805832256,2.297837152428205,2.3569951110079184,2.079485064108785,2.725564949623788,2.0777564623072204,2.421861863418404,2.0602582263388207,2.1997786022852535,2.0731979060710684,2.872532209590793,2.0700023438179582,2.454215474703578,2.11838961332932,2.506253223733898,2.119999778592521,2.89765833207854,2.383843433205301,3.2735998290295654,2.3604080807240115,2.7214955000396173,2.286422091839002,2.385616678086861,2.1480421269565833,2.38483809471313,2.2277355011308537
Beheeyem,Confusion,Psychic,50,1.600018268342631,1.6285065190756336,1.6297354588631061,1.687698840088407,1.625089833363618,1.6899802889729023,1.626045723657834,1.6549432423380945,1.6136137945883668,1.652089042667505,1.6174737548754485,1.6893249000780761,1.64285291612832,1.6893928689502284,1.5825311973679355,1.5961496718882058,1.6235986558791713,1.7418513495209416,1.6046068413890398,1.685401539458561,1.6199568352603042,1.6873151951911056,1.6587152608272886,1.7204954098628609,1.6420454578329635,1.6777030095961072,1.5975061903797065,1.6315448567566886,1.6322375096982054,1.6913481102650896,1.6534767714114191,1.6045673629081232,1.6026174528858468,1.6421274102929406,1.6335640872538075,1.4007820507885411,1.5820787299306411,1.6022628579898932,1.5834936144820855,1.5869669895760832,1.60782963843392,1.65262381758865,1.6222653015181117,1.6632618502383223,1.6268468957764448,1.6891014399332642,1.6340091698443069,1.6323447563961961,1.591772325675113,1.6797942910093937,1.5787371597816222,1.6563002541380223,1.5977835540039753,1.6640329205603155,1.6172231277021252,1.6740075926782756,1.6207601665465874,1.7032143114034413,1.6245644404957367,1.6876376426618542,1.6460833015786163,1.6931613178984515,1.6321617065819363,1.719733694428177,1.63322384500612,1.7027225388836214,1.6252717443514089,1.6914786232193715,1.6407872723184673,1.696587029345037,1.6159560335359187,1.7105232935689867,1.6150702508168864,1.70177565369401,1.5911910242070446,1.622023263695278,1.609827546278301,1.6640760215350296,1.6261489098136486,1.7212108802536463,1.5983108746653376,1.6766753524430844,1.6230133291402586,1.6970674169373445,1.6324450940058404,1.6852822532065441,1.6051667049630525,1.6779063185520462,1.6285964897023666,1.6598669627344915,1.5981245996687852,1.6071386312922273,1.610497634197536,1.626913021596916
Mega Alakazam,Confusion,Psychic,30,1.2394146518548663,1.2367894558873687,1.2793078695922142,1.236025319192806,1.281506226062416,1.2373946308878758,1.216987750595261,1.2318541468952955,1.2767820843294455,1.2487239232249872,1.2740063966117605,1.2792353136172454,1.2200135343933,1.251385166379376,1.298262555730196,1.20100320170892,1.2265909596745852,1.2752813279622603,1.3533671450810856,1.2542843802368746,1.23061635595542,1.259926044667201,1.2599581537140139,1.2828503081406282,1.3014913455668995,1.2563610734216473,1.304772227389348,1.2657624603006046,1.233964127805469,1.2566337801864755,1.4162591316016788,1.227052292813644,1.2555988216024871,1.2665691924916613,1.253132097294423,1.0940391007490178,1.3014273142219226,1.2042059478756995,1.2679125355114595,1.204928679176811,1.1880439672712602,1.2155616798585895,1.2322762353882,1.2334627455813945,1.2459063416059468,1.2504173760014095,1.2612804323120526,1.2296085632629588,1.2246093979868586,1.2528215040980155,1.1895012188406147,1.2301075275310798,1.4551255152677822,1.2491908422993334,1.231569047340903,1.2293994488930342,1.2229236213388108,1.2493461831894543,1.2445478320837764,1.2613587116165725,1.2646462471766091,1.2753098077836564,1.197115479278583,1.2553842155272659,1.216484295559996,1.2397760857428854,1.2011165241676882,1.232828574506876,1.2286375960411542,1.230720040440496,1.1874437682016434,1.2404657342013587,1.1909854414164953,1.2377038238679747,1.2322392590405467,1.215813621753191,1.2219279890737302,1.2136046052033986,1.2131748454583322,1.2497012111171173,1.203653149255204,1.2299875593255059,1.203455688983174,1.238615247923075,1.2421901388807848,1.2643423731039656,1.21957846124074,1.2464262236860195,1.2177374002075567,1.2376147214508098,1.2337558085088525,1.2079828400124997,1.2451714995336554,1.2109821655272037
