Attacker,Fast Move,Charged Move,Level,"Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Arceus (Poison), Tier 5","Arceus (Poison), Tier 5","Eternatus, Tier 5","Eternatus, Tier 5","Eternatus (Eternamax), Tier 5","Eternatus (Eternamax), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Kubfu, Tier 5","Kubfu, Tier 5","Marshadow, Tier 5","Marshadow, Tier 5","Meloetta (Pirouette), Tier 5","Meloetta (Pirouette), Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Zapdos (Galarian), Tier 5","Zapdos (Galarian), Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Zamazenta (Hero), Tier 5","Zamazenta (Hero), Tier 5","Naganadel, Ultra Beast Tier","Naganadel, Ultra Beast Tier","Poipole, Ultra Beast Tier","Poipole, Ultra Beast Tier","Mega Blaziken, Mega Tier","Mega Blaziken, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Weezing (Galarian), Tier 3","Weezing (Galarian), Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Blaziken, Tier 3","Blaziken, Tier 3","Combusken, Tier 3","Combusken, Tier 3","Garbodor, Tier 3","Garbodor, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Monferno, Tier 3","Monferno, Tier 3","Nidoking, Tier 3","Nidoking, Tier 3","Nidoqueen, Tier 3","Nidoqueen, Tier 3","Nidorino, Tier 3","Nidorino, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Seviper, Tier 3","Seviper, Tier 3","Toxicroak, Tier 3","Toxicroak, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Gallade,Confusion,Psychic,30,1.8582038407255368,1.8540136174886557,1.8580368561617344,1.8461248542532638,1.8297061708330524,1.842304027528523,1.852675215697509,1.844307396827769,1.7952975149030754,1.86848244373082,1.806457565008594,1.8625495884778491,1.8008402478464949,1.886021243836143,1.942823258375051,1.8528871759301535,1.807950779285326,1.8722277600233426,1.9555762208257161,1.9271105863772908,1.8286140820705004,1.8361872314903493,1.9097394011446238,1.8287992718889443,1.7932901162340082,1.8004985171543353,1.7943881688372727,1.8469361853613335,2.001356072046629,1.8130170470278604,1.9144287267812896,1.783479794037703,1.7694449535867174,1.7916965360819201,1.7877077005022177,1.5812649106032322,1.8543917901135354,1.7824834001956196,1.8099907710822012,1.8666287917758513,1.8092076977316114,1.8248725148161222,1.7761850750396513,1.8487234747476717,1.921749968664879,1.8269738015502077,1.7846246305089122,1.845138608443394,1.7397513441079069,1.8189127791713524,1.9592799341217602,1.8601822336274354,1.807181587301669,1.8224824766347614,1.8510646985379096,1.8456661745570833,1.809136417228845,1.86339524384078,1.8448219784533941,1.8843796973071123,1.7863175989369298,1.8838089096400852,1.7735388958322886,1.8479332174242706,1.7822107925511113,1.8463208254003731,1.8099751611120418,1.853180567310162,1.773358712831466,1.8718683303657615,1.7722956527819553,1.8532166548444766,1.782190210252085,1.7710285192934674,1.7466927439978934,1.800648143801548,1.7961105628265228,1.8654762432888898,1.7703238237707348,1.8280638038666366,1.771283371790272,1.8596551333452478,1.802446779358824,1.857882482379355,1.8071588583865568,1.8476885438786042,1.7862193399436859,1.8086220286381443,1.818562825346004,1.7871575428677002,1.8713482895823168,1.8128805851562493
Mega Latios,Zen Headbutt or Dragon Breath,Psychic,45,1.2022577051545251,1.1749014694489563,1.2003091854086696,1.1722599378335472,1.1248868949892181,1.1459928095617058,1.1259425135226038,1.1342541649677442,1.134517135037036,1.1779103071324253,1.1800630637117382,1.2144841396531088,1.1818502110536817,1.2025206391479022,1.1666061195551545,1.1892140351078908,1.163216295543027,1.1947237653748166,1.2010894578389855,1.2060407205347543,1.153214877727133,1.1778873131310252,1.1528016472667304,1.1809589495927268,1.1269547185413127,1.1349144648784935,1.1999864621552354,1.2130561923337386,1.0677011539536352,1.066787938693558,1.1240717203684591,1.140488301982219,1.1125254384477494,1.14373166909101,0.9582940354696194,0.9629660545956639,1.08058348102625,1.0975243499245675,1.176999697816767,1.2105139464589125,1.1626108624198372,1.224709767294907,1.1860413139751382,1.2507665715626461,1.131196684107699,1.195224265307618,1.1627156310561293,1.2468542179931705,1.1696248264762046,1.2228739826135573,1.156495443894842,1.1689518379533526,1.195159671643941,1.235343926442388,1.1756143108553259,1.2248687037418926,1.182335048821509,1.2601406125967378,1.1863218678855432,1.2205938833085406,1.1805470764047812,1.2436668909206334,1.2133382004752888,1.2542756884555255,1.1868429610464777,1.2447121356031272,1.1713918994376484,1.2391643019514216,1.2177848714638702,1.2729946589372085,1.1798064076574792,1.2291519489459481,1.1377905947676477,1.1941892903642897,1.164122681155131,1.2265396885007336,1.205777709607006,1.2891222488077063,1.177457282622599,1.239135029653363,1.200536833784043,1.2629974808728142,1.1966983855925277,1.2405170467174969,1.1960813597047293,1.2259788278682429,1.1583905594185935,1.2188383799631786,1.1276572605221502,1.1858505751039345,1.1636270405832503,1.1968865146180292
Exeggutor,Extrasensory or Confusion,Psychic,30,1.8141912289093218,1.8170988366150127,1.8153408262134267,1.8175516712762945,1.84566651153323,1.917924195659021,1.910514278826023,1.9069703831742864,1.8340366943359498,1.868145990583198,1.788811409218674,1.8546795306988817,1.8068733356533122,1.8919900562543868,1.9950281350597845,1.8854267340519533,1.783028448701305,1.832237558765228,2.0000568645018695,1.949868465205339,1.8515345561951113,1.8229890992033866,1.825506358644006,1.8397360832236946,2.036820652406453,1.9156792235103064,1.9183350278133156,1.9552213982662634,1.9772342137744228,1.897326071613952,1.9580211394928082,1.7978735428873545,2.206590648945275,2.1006310250554234,2.198517630376761,1.7013896266648745,1.680544191973241,1.7479144180683697,1.8567095118500603,1.8279961126184359,1.830951547330757,1.8762271679033393,1.9787624357237148,1.944109298521806,1.9312043075171823,1.8889209166379934,1.86731864768054,1.8866973649938708,1.8633808746524152,1.8833875804833227,2.0085502070772563,1.896626490708081,1.7857102933318767,1.8525051960332468,1.856156765104297,1.8622136788452475,1.812602231392322,1.864960661440934,1.8603150550549963,1.9304458806899822,1.8070073137053693,1.888554787018394,1.7895423231181777,1.8502136251735917,1.7789021749563418,1.8539536586169503,1.8102604497311492,1.8349103510043623,1.773467917665562,1.8744274467620767,1.868327102731535,1.9179321778621297,1.8446494608462307,1.8324047854755927,1.7945004929044213,1.8154244590807689,1.8571662233960669,1.9338285886853082,1.7700001481888208,1.8466700802091491,1.8357305207419572,1.8844052121766286,1.8853076218332527,1.9116098089925568,1.8298536181216156,1.9105002151405523,1.9847499904994068,1.9173847964335522,1.7370527296334883,1.7863320075927211,1.7622702255868086,1.8030654198636968
Latias,Zen Headbutt or Dragon Breath,Psychic,35,1.8713652398340133,1.8668646493404122,1.8702770528998307,1.8614524350409503,1.7257699170305516,1.745481380034026,1.82082504830095,1.847960302957202,1.759993971911092,1.8287124582159375,1.8276143275239842,1.8854218242532843,1.8193617006522163,1.8634854127303897,1.8090773055053946,1.8597712682692527,1.7951048734831243,1.8478555356413737,1.8569697237037874,1.8667395402512528,1.8305918197150541,1.8343251880444436,1.8119157388972338,1.8628624382468697,1.7777440550272705,1.7724783616350432,1.834950728577944,1.8516474383937225,1.6590020873841664,1.6758935132720325,1.7355482950536762,1.7595567324975991,1.7329458387317507,1.7786987295716792,1.5302531216054776,1.5485303321690325,1.673564237736283,1.6863457438459641,1.8279646995074461,1.8975498245532356,1.814768649888228,1.8949480500636957,1.8117804592251978,1.9087797832952351,1.7436283624587468,1.7953915989073972,1.8086933755654377,1.8990811410792843,1.8068824256037692,1.8776097281963127,1.820084955495074,1.8068895602366533,1.8222301190445973,1.892322858461871,1.8562224328750498,1.912952116445281,1.850166772322077,1.9335757119300292,1.8845626578757915,1.8664171705540764,1.8400606101621577,1.9556717732690494,1.8737395984924357,1.9418686311483775,1.8349630821861878,1.9026527247123004,1.825365875899696,1.9097970840319112,1.8557995785838157,1.9666488039973844,1.8465202692395173,1.9215202135877096,1.7515232506831953,1.8141205416426753,1.790978012176678,1.8702936812306483,1.8426828806979794,1.9334692573626635,1.8034806629187894,1.8906078705422464,1.8276587230544834,1.9230851945793885,1.8645456619635157,1.9467952359278875,1.7789860078502673,1.9106704371401226,1.8222262263406857,1.871173934833801,1.7319194646271538,1.7967334582726622,1.746359710322381,1.8056008759526345
Deoxys,Zen Headbutt,Psycho Boost,40,2.2641809540730735,1.8830916988165487,2.2506209822600693,1.8777798337334408,2.508330637566237,2.0483202519529358,2.306564578590383,1.9928572264826374,2.363691314924392,2.008202763723312,1.9451617911121688,1.8743105223968064,2.1846931666686924,1.9996916720049291,2.1778125312547285,1.903467046267206,2.076426768910169,1.9488801829585982,2.202501692994256,1.985628209834213,2.347782948761644,1.9380077674840162,2.2943181954267167,1.9345942215577507,2.469329679105662,1.9801780588393358,2.062081815300402,1.9014028591637455,2.41470961232103,2.0137715218157104,2.2036136739304624,1.783585911572143,3.0348540690221544,2.397001773149524,2.3923935054995327,1.8447919580128977,2.1570518420759552,1.8864031248886637,1.9783087565989774,1.7800022537545295,2.014562311331301,1.9168227676199179,2.0084789626775597,1.8830765502374014,2.0497675622925287,1.9221221760309615,1.9997272874993128,1.8463444576934198,1.9028631040919595,1.7898053307361048,2.3165290838659587,1.995078438461439,1.9884368530727623,1.8529540951673895,1.9922201515766937,1.8365320456258734,2.0258414648715326,1.9298868931349809,2.561896595435642,2.0877370815834873,1.906084372323002,1.8173651332251843,1.9661813157252828,1.885062824107592,1.9097538884041965,1.7842298116002449,1.9968428907960627,1.9305426820533027,1.8560242787224723,1.8127010719131684,1.8991695637251826,1.81299087349637,1.9727912870593283,1.7919488831357524,2.0007966070214898,1.8411677446612225,1.9156318205244827,1.8436725577691788,1.9714826213510455,1.8381165824850174,1.9810893285039566,1.8601985760102306,2.0420993177549542,1.9409054183264123,1.9929518146807639,1.9243701436695047,2.139220848980742,1.9003815834222348,1.964047938774661,1.8466781587933994,2.024763686500944,1.884471315555307
Hoopa (Unbound),Confusion,Psychic,45,1.185025808525862,1.213945493496907,1.1827526441445808,1.2141694177000295,1.2046734840009985,1.2380881206903152,1.2289209913969603,1.261816543546882,1.2845745191904598,1.2852442588678434,1.2607821940544832,1.3031710566438401,1.1984278925956766,1.2941290994294778,1.2205307847974347,1.258484573974235,1.2545432246683486,1.297052818541178,1.2669212966036665,1.302543231087508,1.2557171317134563,1.2577230014672587,1.221808532246176,1.245463277330992,1.2450249140402654,1.2483256504956934,1.2362116168619672,1.2759952314395269,1.2735359927133882,1.1903324256919119,1.1990415062027429,1.216049433800624,1.2387297203708032,1.2894827012836392,1.0327397278094448,1.0320625397947332,1.176447513980235,1.184956672107725,1.2160334842700027,1.2603316723363398,1.1906138595781082,1.26200765923252,1.2856150359173728,1.3146426671064397,1.2459695215230686,1.2334656281729939,1.2107120155992745,1.2739297901218931,1.2140345867861697,1.2640950430388511,1.206629989674127,1.2108483859840007,1.225186952187475,1.2734558494688133,1.1832426308976196,1.2606863449991896,1.2731231791038418,1.285447664211484,1.1869989742031075,1.2375658962474148,1.22114915108557,1.2963451406288127,1.2536400103412566,1.2892203354676375,1.2265093039480717,1.2706841292080506,1.260891072218993,1.2680869233360688,1.2324685579901187,1.3038876977609157,1.2251131008414684,1.2978980377696379,1.2366387155642085,1.2461281932366248,1.206017515965817,1.2370629427720616,1.2286539223070196,1.2971325379303948,1.2130403432365064,1.256832362566568,1.2211388482358574,1.292568952121233,1.2085037181825773,1.2695663845246454,1.218620486723136,1.2911230583411042,1.2337105869637952,1.2831607525010704,1.1954306034960318,1.2118915491958981,1.2251113327925962,1.236568184148945
Delphox,Zen Headbutt or Fire Spin,Psychic,50,1.594121095930658,1.6186095146044743,1.593162219528698,1.6164722278947254,1.5980984573214763,1.6545138477059882,1.5956679681340202,1.6410230912289927,1.794383153996009,1.7710899448296002,1.6368717326193472,1.6822906471138117,1.6181024846464216,1.6892735337587093,1.59836591342817,1.6274720117936778,1.6610282304392574,1.6957170325549846,1.664577308828184,1.697714234572672,1.7273133065812083,1.7262032754265164,1.573762043313309,1.6012775991495978,1.5938914859662876,1.629105616965101,1.623098615412774,1.6740646558745267,1.4734126185530962,1.5139023293941118,1.5657795149999179,1.5763554419910542,1.455065485863272,1.509247628151587,1.4957670328685526,1.3847460508808864,1.4718745392308552,1.4634598794423754,1.592648631134649,1.6757405768020968,1.5234204595764158,1.6059520134682923,1.5440315989206292,1.6135833274455147,1.590962769871199,1.6321826021590506,1.6501710949840016,1.7179573266169792,1.6119551365844107,1.6892604190154334,1.6041906399616834,1.6298152768084142,1.5321981407793555,1.5906030619714016,1.6578794980927853,1.7143468623716336,1.6488123183824,1.7152750072226033,1.6480449947833404,1.6755589765021397,1.6413453043119364,1.7342036547287236,1.686332744050491,1.7331699375840572,1.6558249061296177,1.732021010347589,1.6398265011133781,1.7043698526582638,1.646675721543881,1.7367154189461829,1.6341480932577637,1.690718614115472,1.6566732408344824,1.667313348197549,1.6414437711372312,1.6844125865134,1.6699688367970358,1.764305797773346,1.6499592870713833,1.7044767842713946,1.6468514850781333,1.7136780372128417,1.6684113840012893,1.7362974710713284,1.6213303535579153,1.6983156981095169,1.528173689484299,1.5840259028424664,1.4800560335740203,1.537338743821017,1.506493444339819,1.5476924925596856
Shadow Latios,Zen Headbutt or Dragon Breath,Psychic,35,1.3557105865711252,1.367280889264382,1.3548094893711928,1.3604527347687017,1.3177223052702756,1.29170390184035,1.3526167212128581,1.3668757599983004,1.3228691486569475,1.3365896720326684,1.342891364105062,1.3714712227199302,1.3253299538298402,1.4010704461987036,1.3672476020137756,1.3615020017398358,1.319645007033109,1.354503347731263,1.33561061409686,1.3831483624111238,1.3381198210567615,1.3508342393527342,1.4443838494034902,1.3618897215130188,1.3179214749092278,1.3187388350551905,1.3209942384220024,1.362764199501737,1.2320292707130822,1.2480701655868611,1.3463145212679755,1.2786079726009343,1.3423006393460766,1.348877677274205,1.3700960783080853,1.1670665111374663,1.2343070610899904,1.2676753848339408,1.3156204908340354,1.3500488973217253,1.3227689303445251,1.3753135757746064,1.3632370663110618,1.3995726213892445,1.2815287458080187,1.306276220964834,1.2927419046503903,1.3920609597568347,1.3219950341941364,1.3761080154609262,1.375003449157132,1.366792978547521,1.3216010546810426,1.3554383086449548,1.3307770746401226,1.3820966720113197,1.3465823299266886,1.3938711578940701,1.3773364460375306,1.3942048929440176,1.3174720218508944,1.3893748264016363,1.33858575688277,1.3895201377795543,1.3284655756070238,1.3839323703471307,1.3570448136016109,1.3768572228817502,1.3254501837525763,1.3952176499947098,1.3072662993996544,1.3596363854923461,1.3250788347976463,1.3305203749999066,1.321535453400632,1.3517642304465936,1.3669669483046738,1.4094724474531746,1.3137147583586295,1.3691632323257534,1.364307144213174,1.4105896576988581,1.354001677092632,1.3913243680618526,1.318621020978567,1.356187766947918,1.3349857042025652,1.354138175952726,1.2849116131917746,1.2926731137005547,1.3122833296559067,1.3228235591480386
Celebi,Magical Leaf or Confusion,Psychic,50,1.6347059327717997,1.6564393630804088,1.6323733262063689,1.6540932365044874,1.6187357527571873,1.694314076144697,1.6315839864157509,1.7115480427329168,1.6274893664612418,1.680868396009457,1.6430026043329469,1.7308394049024494,1.6599053481522652,1.7037730771573845,1.6472992561070587,1.6998910741617725,1.588705121853571,1.6381735870016285,1.6884686517179044,1.7259668897060474,1.6051596590733714,1.6453857692826004,1.57838576454596,1.632782761181781,1.5829292919496507,1.6608989625011075,1.6655152577428116,1.7409329921325813,1.674336391030917,1.6123747840229434,1.5717186399901362,1.6116736201761173,1.6370424975415816,1.7002240670805828,1.3725311907595998,1.3999952481203877,1.5221991674992483,1.557590635169733,1.644599034880283,1.7179425479984163,1.6291546801094658,1.7259340678595914,1.7019759910864727,1.772398416648695,1.6597424193440655,1.6755681931141686,1.6440650830025736,1.762221283642507,1.666300850651411,1.7485756948018478,1.6239659911784448,1.6616897422992554,1.6592480114889319,1.750077082062859,1.6325371327204514,1.7273488230001932,1.6604666628479066,1.7787138105096483,1.6416144635413468,1.694064479079296,1.6751150550510951,1.7760486759640426,1.6730506317465865,1.74698668084451,1.6787393433299382,1.7542944714964968,1.6452286756749128,1.7271267834501964,1.6877199079052456,1.8107209904895454,1.6689727357210882,1.780439018124026,1.6042463240235685,1.6744291915401472,1.6178943694599275,1.7086855269791181,1.688186246793918,1.780914778310451,1.6524977225718092,1.7484028169914863,1.6741155657355327,1.7679395252881511,1.6456267104639526,1.746647284838777,1.6671294003640336,1.7383266215782482,1.6713997326699641,1.7232404261422911,1.6096322045717542,1.6585335283917484,1.62109896006522,1.666051759519096
Gallade,Confusion,Psychic,45,1.6091368583429608,1.6347565111395612,1.604940179140266,1.6317755175597173,1.5609988242187016,1.6044825796066498,1.5824783073919138,1.6245559759841621,1.546497285236918,1.6002368054410554,1.5725502541654568,1.615040266690017,1.570072066728889,1.6777495978500703,1.5438811044883944,1.6103949993318811,1.5744820031973084,1.6355836924072547,1.773263076416063,1.7261928473308907,1.550813100698777,1.6067791620070613,1.564574889326321,1.6052047448382614,1.5248302993588667,1.575635805378473,1.5628214654156345,1.6143025461218488,1.7463648404909506,1.5551171292560668,1.54555862501426,1.570448372248159,1.515807938254021,1.557566453074732,1.607212883483912,1.3826063499566006,1.5060313362953581,1.5202246637434105,1.568476605385195,1.6161665378608063,1.539304454904507,1.616175838610131,1.5473516564484662,1.655270902518701,1.5906162837647553,1.5974340862328233,1.5262613475880624,1.658754220621725,1.5390901441436677,1.6192002475999105,1.5533826820663488,1.6158988864930657,1.5801625751864177,1.6309213422805648,1.6042476916078257,1.6469589478165667,1.5700266061609391,1.661388464049281,1.590032977957544,1.6125445254788269,1.570129147664089,1.6592116625102602,1.577027329351008,1.6379905747203665,1.569496781689223,1.633584179635177,1.5413578068113085,1.6109232606883759,1.5741658651983916,1.6741248411302017,1.5708046819276582,1.6647910916252673,1.5267088418296757,1.57664755630716,1.5498761105657073,1.601241343557443,1.5989769441059298,1.6789387670772706,1.5342087067951595,1.6094726193855935,1.5602135116690659,1.6594490526751247,1.5665465299118764,1.6436648590289566,1.5654892361914492,1.6343303498592239,1.5424579703169112,1.6012290266858265,1.5390182013268274,1.570683777133826,1.5832692632405483,1.585564101687576
Mewtwo,Psycho Cut or Confusion,Psystrike,45,1.119328929989282,1.1560925063019585,1.1166869661246472,1.1518088122782038,1.096033965056001,1.1553059239070844,1.1110553708762798,1.1436684959863996,1.1373755114357726,1.1677426570270022,1.1493663432050647,1.185622061603645,1.1406540117722388,1.1862168363787964,1.1358002798802207,1.1708494291730356,1.1439260954851151,1.1828263377273738,1.1682557594250476,1.194824460107939,1.1480589312287925,1.162850736712309,1.1224198938124414,1.1513123398715708,1.1131379987382222,1.1341954748288692,1.1507853247686395,1.1773045507402886,1.0872066611266387,1.0731373860799276,1.097187529167918,1.128065531820123,1.082700797531259,1.12742328290299,0.9956830167461296,0.9407681819922915,1.0934444088168656,1.109035019397287,1.1297000868636071,1.1845664444131563,1.1418180581955804,1.2056205179191133,1.165777613077549,1.2065733481742764,1.1316476047261705,1.1582720882091888,1.1414282548072672,1.2304893471866105,1.1475505111589517,1.2132938364929635,1.1155449126100392,1.136055099590941,1.1417951764989192,1.2060144237837171,1.155015292733906,1.220784332570485,1.1437419397590278,1.2256384493482726,1.1482205577782776,1.1705407425483598,1.1628700456412753,1.2269326712148803,1.1630502901215842,1.2150934713595718,1.1675908655271856,1.217218481971586,1.1398956071849236,1.2044544322379132,1.1481957768954876,1.206301872650389,1.145455296605148,1.2287824209426788,1.1406043303801567,1.1704694459145528,1.1247610485087345,1.1935683626796854,1.1681056047643246,1.2220218291971956,1.1391005562540362,1.2029334756985932,1.1523507771474786,1.2133826078721455,1.155714699023029,1.2347765032971454,1.1193199092752086,1.1588492220213515,1.146008304605004,1.1942319157836507,1.099235582979387,1.1439621330494785,1.1195999581498506,1.1560151820740479
