Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.43125346,76763,0.205,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.4480358,79750,0.11,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.45565125,81105,0.215,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.45601746,81171,0.17,
CHARIZARD_MEGA_Y,EMBER_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.45757017,81447,0.225,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.45826948,81571,0.31,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.4676602,83243,0.365,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.47584602,84700,0.275,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.48185295,85769,0.2,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FLAMETHROWER,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.48367068,86093,0.22,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,OVERHEAT,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.48660123,86614,0.2,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.48706636,86697,0.33,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.48706955,86698,0.305,
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.4911447,87423,0.545,
HO_OH_SHADOW_FORM,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.49640107,88359,0.19,
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.49959645,88789,1.33,
CHARIZARD_SHADOW_FORM,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.50275064,89489,0.595,
CHARIZARD_SHADOW_FORM,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.50653917,90163,0.545,
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,ARIADOS,RANDOM,RANDOM,0.5081752,90416,1.315,
