Attacker,Fast Move,Charged Move,Level,"Arceus (Dragon), Tier 5","Arceus (Dragon) (Iron Tail/Futuresight), Tier 5","Arceus (Dragon) (Iron Tail/Hyper Beam), Tier 5","Arceus (Dragon) (Iron Tail/Outrage), Tier 5","Arceus (Dragon) (Shadow Claw/Futuresight), Tier 5","Arceus (Dragon) (Shadow Claw/Hyper Beam), Tier 5","Arceus (Dragon) (Shadow Claw/Outrage), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black) (Dragon Tail/Blizzard), Tier 5","Kyurem (Black) (Dragon Tail/Iron Head), Tier 5","Kyurem (Black) (Dragon Tail/Outrage), Tier 5","Kyurem (Black) (Dragon Tail/Stone Edge), Tier 5","Kyurem (Black) (Shadow Claw/Blizzard), Tier 5","Kyurem (Black) (Shadow Claw/Iron Head), Tier 5","Kyurem (Black) (Shadow Claw/Outrage), Tier 5","Kyurem (Black) (Shadow Claw/Stone Edge), Tier 5","Kyurem (White), Tier 5","Kyurem (White) (Dragon Breath/Ancient Power), Tier 5","Kyurem (White) (Dragon Breath/Blizzard), Tier 5","Kyurem (White) (Dragon Breath/Dragon Pulse), Tier 5","Kyurem (White) (Dragon Breath/Focus Blast), Tier 5","Kyurem (White) (Steel Wing/Ancient Power), Tier 5","Kyurem (White) (Steel Wing/Blizzard), Tier 5","Kyurem (White) (Steel Wing/Dragon Pulse), Tier 5","Kyurem (White) (Steel Wing/Focus Blast), Tier 5","Kyurem, Tier 5","Kyurem (Dragon Breath/Blizzard), Tier 5","Kyurem (Dragon Breath/Draco Meteor), Tier 5","Kyurem (Dragon Breath/Dragon Claw), Tier 5","Kyurem (Steel Wing/Blizzard), Tier 5","Kyurem (Steel Wing/Draco Meteor), Tier 5","Kyurem (Steel Wing/Dragon Claw), Tier 5","Giratina, Tier 5","Giratina (Dragon Breath/Ancient Power), Tier 5","Giratina (Dragon Breath/Dragon Claw), Tier 5","Giratina (Dragon Breath/Shadow Sneak), Tier 5","Giratina (Shadow Claw/Ancient Power), Tier 5","Giratina (Shadow Claw/Dragon Claw), Tier 5","Giratina (Shadow Claw/Shadow Sneak), Tier 5","Giratina (Origin), Tier 5","Giratina (Origin) (Dragon Tail/Dragon Pulse), Tier 5","Giratina (Origin) (Dragon Tail/Ominous Wind), Tier 5","Giratina (Origin) (Dragon Tail/Shadow Ball), Tier 5","Giratina (Origin) (Shadow Claw/Dragon Pulse), Tier 5","Giratina (Origin) (Shadow Claw/Ominous Wind), Tier 5","Giratina (Origin) (Shadow Claw/Shadow Ball), Tier 5","Latias, Tier 5","Latias (Charm/Outrage), Tier 5","Latias (Charm/Psychic), Tier 5","Latias (Charm/Thunder), Tier 5","Latias (Dragon Breath/Outrage), Tier 5","Latias (Dragon Breath/Psychic), Tier 5","Latias (Dragon Breath/Thunder), Tier 5","Latias (Zen Headbutt/Outrage), Tier 5","Latias (Zen Headbutt/Psychic), Tier 5","Latias (Zen Headbutt/Thunder), Tier 5","Latios, Tier 5","Latios (Dragon Breath/Dragon Claw), Tier 5","Latios (Dragon Breath/Psychic), Tier 5","Latios (Dragon Breath/Solar Beam), Tier 5","Latios (Zen Headbutt/Dragon Claw), Tier 5","Latios (Zen Headbutt/Psychic), Tier 5","Latios (Zen Headbutt/Solar Beam), Tier 5","Palkia, Tier 5","Palkia (Dragon Breath/Aqua Tail), Tier 5","Palkia (Dragon Breath/Draco Meteor), Tier 5","Palkia (Dragon Breath/Fire Blast), Tier 5","Palkia (Dragon Breath/Hydro Pump), Tier 5","Palkia (Dragon Tail/Aqua Tail), Tier 5","Palkia (Dragon Tail/Draco Meteor), Tier 5","Palkia (Dragon Tail/Fire Blast), Tier 5","Palkia (Dragon Tail/Hydro Pump), Tier 5","Reshiram, Tier 5","Reshiram (Dragon Breath/Crunch), Tier 5","Reshiram (Dragon Breath/Draco Meteor), Tier 5","Reshiram (Dragon Breath/Overheat), Tier 5","Reshiram (Dragon Breath/Stone Edge), Tier 5","Reshiram (Fire Fang/Crunch), Tier 5","Reshiram (Fire Fang/Draco Meteor), Tier 5","Reshiram (Fire Fang/Overheat), Tier 5","Reshiram (Fire Fang/Stone Edge), Tier 5","Zekrom, Tier 5","Zekrom (Charge Beam/Crunch), Tier 5","Zekrom (Charge Beam/Flash Cannon), Tier 5","Zekrom (Charge Beam/Outrage), Tier 5","Zekrom (Charge Beam/Wild Charge), Tier 5","Zekrom (Dragon Breath/Crunch), Tier 5","Zekrom (Dragon Breath/Flash Cannon), Tier 5","Zekrom (Dragon Breath/Outrage), Tier 5","Zekrom (Dragon Breath/Wild Charge), Tier 5","Mega Ampharos, Mega Tier","Mega Ampharos (Charge Beam/Focus Blast), Mega Tier","Mega Ampharos (Charge Beam/Power Gem), Mega Tier","Mega Ampharos (Charge Beam/Thunder), Mega Tier","Mega Ampharos (Charge Beam/Thunder Punch), Mega Tier","Mega Ampharos (Charge Beam/Zap Cannon), Mega Tier","Mega Ampharos (Volt Switch/Focus Blast), Mega Tier","Mega Ampharos (Volt Switch/Power Gem), Mega Tier","Mega Ampharos (Volt Switch/Thunder), Mega Tier","Mega Ampharos (Volt Switch/Thunder Punch), Mega Tier","Mega Ampharos (Volt Switch/Zap Cannon), Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard X (Air Slash/Dragon Claw), Mega Tier","Mega Charizard X (Air Slash/Fire Blast), Mega Tier","Mega Charizard X (Air Slash/Overheat), Mega Tier","Mega Charizard X (Fire Spin/Dragon Claw), Mega Tier","Mega Charizard X (Fire Spin/Fire Blast), Mega Tier","Mega Charizard X (Fire Spin/Overheat), Mega Tier","Mega Latias, Mega Tier","Mega Latias (Charm/Outrage), Mega Tier","Mega Latias (Charm/Psychic), Mega Tier","Mega Latias (Charm/Thunder), Mega Tier","Mega Latias (Dragon Breath/Outrage), Mega Tier","Mega Latias (Dragon Breath/Psychic), Mega Tier","Mega Latias (Dragon Breath/Thunder), Mega Tier","Mega Latias (Zen Headbutt/Outrage), Mega Tier","Mega Latias (Zen Headbutt/Psychic), Mega Tier","Mega Latias (Zen Headbutt/Thunder), Mega Tier","Mega Latios, Mega Tier","Mega Latios (Dragon Breath/Dragon Claw), Mega Tier","Mega Latios (Dragon Breath/Psychic), Mega Tier","Mega Latios (Dragon Breath/Solar Beam), Mega Tier","Mega Latios (Zen Headbutt/Dragon Claw), Mega Tier","Mega Latios (Zen Headbutt/Psychic), Mega Tier","Mega Latios (Zen Headbutt/Solar Beam), Mega Tier","Druddigon, Tier 3","Druddigon (Bite/Dragon Claw), Tier 3","Druddigon (Bite/Hyper Beam), Tier 3","Druddigon (Bite/Night Slash), Tier 3","Druddigon (Dragon Tail/Dragon Claw), Tier 3","Druddigon (Dragon Tail/Hyper Beam), Tier 3","Druddigon (Dragon Tail/Night Slash), Tier 3"
(Battle settings),,,,"Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,Best Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging","Extreme,No Friend,No Dodging,Realistic Dodging"
(Boss weights),,,,6.25,6.25,6.25,6.25,6.25,6.25,6.25,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,3.125,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Palkia,Dragon Tail,Draco Meteor,30,1.2089019931372031,1.2147106702086972,1.1794899999954844,1.2050441873266295,1.225755221492051,1.1821208742728204,1.221714624512711,1.3326500530067604,1.275814546867944,1.1347749355266188,1.9231121704310477,1.0975348349927176,1.0823516263684014,1.0078691791456793,2.034394921054393,1.0931709053856158,1.1334741783441913,1.1276847988124765,1.1407656734691287,1.2530314452641793,1.0999937325154308,1.0600496070134928,1.1080292059706038,1.134936912819797,1.1256183558637138,1.2214669541180219,1.0988815407085886,1.6871425164604459,1.0960777503299437,1.0747653114338602,1.6234861220151544,1.1092074967841725,1.257657458219911,1.2086602251551013,1.344070802337413,1.2277659139622568,1.2159914569986539,1.343545298120861,1.2310516066751158,1.2805134203382054,1.3627401472997764,1.294735575703582,1.2862478435773006,1.3305338294531341,1.1831335589675955,1.230156057276705,1.260918307800641,1.3831746741233835,1.2557013552990757,1.2797949402877327,1.2571605943379325,1.265113110092996,1.2851671819321835,1.236038344268314,1.2610171483201988,1.2557455209148134,1.2970665403144785,1.3165239056088136,1.4093149871533466,1.2872096998549223,1.2671504079283922,1.353745811587365,1.2940721096794274,1.375206918946078,1.206020230210785,1.9658852121142316,1.167923822118087,1.215680351745075,1.1937007853074582,1.7613084918420514,1.3070996814601545,1.3522968245952327,1.2830006675917138,1.1877696090980672,1.8352448096572864,1.146520763841952,1.2100628627447645,1.171045715106966,1.7967109592780917,1.0915897974115154,1.2079620344526352,1.233301896003453,1.1153322328994077,1.0768971355408121,1.49322572034699,1.271303838417729,1.14841881249053,1.0756117143286776,1.641206792221095,1.3372788105836546,1.258395176034328,1.265995001536441,1.2731050352758324,1.2543169401042498,1.2265855905956602,1.2864559402077003,1.2780951024045,1.277781424445409,1.3008388667480715,1.249949000927779,1.3150501681424756,1.2736712545069904,1.3802981793267268,1.2004187242734554,1.2370788566374566,1.3658715339131164,1.2275248179829257,1.2197524584895005,1.388495249232758,1.964356175381579,1.219568697849453,1.1183962925394584,2.047522517302957,1.3349849614543574,1.1205253013664909,2.01281609185157,1.3058418012092095,1.156862913515438,1.5738577559380498,1.7604037010414364,1.4559428718170695,1.891558274806027,1.6399608409989805,1.4037467493655724,1.8268544175547154,1.2959820451758284,1.3490368789861926,1.243650419862381,1.2167434715639445,1.365464147601493,1.399393872549398,1.2487972064589892
Palkia,Dragon Breath,Draco Meteor,30,1.306610962322351,1.3228649264477779,1.2957381390070846,1.2833841111666529,1.3354965728913653,1.2959241814021727,1.2948761124725623,1.3869258909136395,1.2807511461504624,1.20946557635312,2.0350318307605124,1.1536847647354875,1.1360920308569775,1.0615497859988379,2.1542585824456406,1.151724470465234,1.184998788370898,1.1968912261559639,1.1599705656595132,1.2593377019646153,1.1567823190961628,1.1276273510996644,1.1624590361522213,1.1687517429062606,1.200978336579146,1.276821151000472,1.138674242993107,1.7801063702087578,1.098584109291161,1.1229424376211492,1.7675213732565644,1.1187970904230917,1.314148897956516,1.2681378149302756,1.3981513531206489,1.2916778738215355,1.2733640255204242,1.3984404067940261,1.2949073792229757,1.342080622864893,1.4033596665670456,1.3872396257841166,1.3126979312633307,1.3820599410211025,1.2607880634263706,1.2875432772022415,1.325312263319303,1.4384040426615015,1.3177867261926932,1.3427887216271392,1.2937187271079325,1.3323275456865802,1.3673052056893826,1.2840900907612272,1.3255903825380861,1.3394931507821215,1.3548580346101846,1.3057843847021493,1.4418233318094487,1.3739684398674983,1.3131713594996302,1.4020153360798537,1.4000739268223041,1.4452645621685627,1.2672184232456654,2.0392438409680027,1.2199639306636514,1.2693741752266814,1.2535468129597978,1.8372092202560695,1.397304220640167,1.4049904098445087,1.3883425182381826,1.2721027320256812,2.007443884834202,1.2376499486703616,1.2906763907979488,1.2666524298499886,1.9949926667709141,1.1815251455921254,1.296351414584734,1.3000739630696716,1.1996867221673109,1.1645928601467452,1.519652375483239,1.3187161054345373,1.2290748616703346,1.1526999195405614,1.6310891754636734,1.4009617109754047,1.3433752878483745,1.358065027341998,1.3641484786698195,1.34191805833977,1.3186321169581539,1.3674290009214423,1.3723407541758115,1.3579610489074105,1.39147225806254,1.3372323750084425,1.3890283159839674,1.316521207686256,1.392466919157197,1.252576904579579,1.2961902207000466,1.3839416215263751,1.2878849666203127,1.2849387032228363,1.4088289770790814,1.992926316717492,1.227425529663266,1.1328744925230254,2.0687483317740267,1.296372873604423,1.1537734278889622,2.0249570981303386,1.2699957555955559,1.1786176336124419,1.6363399117913222,1.7909864771365036,1.5231889242376497,2.045734079881222,1.6971873475608046,1.4739123228621505,1.9137645234253133,1.366842587304559,1.419390423821278,1.3165942759966538,1.2898888342330517,1.4121537595435971,1.4696271342142917,1.3119843709218184
Dragonite,Dragon Tail,Draco Meteor,30,1.2850003318960204,1.2782983803925767,1.2807247435030789,1.311213615052094,1.2972770527994641,1.2531388558121768,1.271427184496708,1.5648406774862451,1.7076267990640221,1.120766615668967,2.017814154839039,1.3519466700928016,1.8469380191519147,1.1422593732918302,2.1327773550846985,1.1888592013761243,1.3948546742874541,1.2581310462512447,1.8696234307500046,1.3206835871833746,1.142906006762286,1.2485703664702261,1.8591036989577452,1.292890515671883,1.131157492752428,1.4680639605892987,1.863899590561822,1.7632067803925116,1.1617171629058236,1.811357385389849,1.72480942288293,1.165712063594618,1.4103942836526284,1.4405365624697746,1.4810511454753268,1.3384171781372325,1.4275951382690142,1.4759198629788604,1.3481660456282079,1.3349041528862202,1.385867839465301,1.3790478528694405,1.2920205855061633,1.3904937536834767,1.248012737519651,1.326010288198111,1.338532238238909,1.4443123023411322,1.3311452286058387,1.3521458458602271,1.322789723778661,1.349429084033509,1.3621153024103072,1.305257437649325,1.3666956226376272,1.3313963429451192,1.3537930795092623,1.3961420762696717,1.4773674600465425,1.2302945040585813,1.3762751248332326,1.453865081370093,1.2402463473337182,1.4867008770611725,1.256533872003671,1.9915919535368192,1.339116971255924,1.3706805558127,1.4013226650802242,1.8588306198817512,1.4183911062930468,1.4186042776870413,1.3572431131005533,1.2499184043589369,1.8806243415760582,1.255528932499697,1.2746104018182534,1.2280089615835268,1.8853156214286462,1.2477735411084867,1.2771905241909576,1.3022219683118592,1.1780481774532818,1.2231092844001357,1.5364154431679504,1.339613920801239,1.207994049326164,1.2234297560059406,1.642486385808262,1.3847002011772565,1.3310513349822373,1.307714909403838,1.4521697352626677,1.3214745990295311,1.2877959365396747,1.356498749856033,1.2919844878328068,1.4482757983354895,1.3739598922067344,1.3182731299605277,1.3872554018222578,1.3948961657464682,1.4442401836305132,1.3836720735223456,1.4021842262774769,1.4283624055272204,1.3985692250810302,1.3915503917908574,1.398979203714721,1.9766141256178411,1.2375857814557933,1.1373093522591526,2.05527310125295,1.3042302564291222,1.135650128831207,2.0200772160725986,1.2705221978787054,1.136284601660455,1.4720631478140147,1.7644617039099566,1.5431919968511316,1.2792944202909113,1.7411396256121394,1.4809637240972515,1.2878635580191284,1.3844040658357348,1.458020384944475,1.3239849916046857,1.302044727395206,1.4731524215883731,1.56120923391442,1.2838705373854153
Dragonite,Dragon Tail,Dragon Claw,30,1.2950849134519038,1.2951970356040892,1.2482274268936928,1.3487222906334426,1.316681274607155,1.251989186060006,1.3156640923276026,1.3989473619584316,1.397704339825869,1.1449787680958352,1.743193114866316,1.264697527537485,1.4878735836059043,1.1383084866171842,1.8314566708979234,1.1901436525883167,1.2951026586060554,1.2106490906438128,1.5145337384784223,1.3047222070680478,1.147303598728741,1.2040883283958916,1.5244011951357215,1.2910126554976877,1.1411901369584936,1.2757819783508273,1.4914791890139645,1.4284416223342076,1.1313928982217913,1.4974053968384824,1.4358150456947323,1.1246856466787427,1.4184754527071242,1.4286239564037062,1.475513690913389,1.3868814223717738,1.4276669800189803,1.4664968397272753,1.3883507258362275,1.317949641498196,1.356123710950451,1.2814256670654733,1.3602770469738739,1.3587826180729503,1.2272525482355723,1.3284144016553674,1.3114771181314928,1.4417148231512964,1.3244571974877035,1.319517388659192,1.3554815914520908,1.327166376663527,1.2960825630956372,1.3460477981932892,1.3077949651198058,1.2563606024970422,1.34856341059174,1.3930520720757462,1.4514080314892566,1.2943941126687732,1.3777357606941858,1.4371925801503886,1.2943338733083751,1.3780021851090778,1.2698995342859694,1.6756580874045677,1.288507944470284,1.3705389870942315,1.274145163786517,1.5698232978944415,1.3548790216537743,1.3579524642111929,1.2995202512374762,1.2437370032624417,1.5867427395694478,1.2500563904460646,1.2776127853401051,1.227014394242066,1.5732418981113103,1.2426935576114648,1.2616062015454836,1.2740153558873244,1.1846391257568984,1.2287919830223133,1.505243381680966,1.2863472312953779,1.2013771633146995,1.2369851938201188,1.5291544612953032,1.297399560883682,1.3067106646651125,1.2637674127572616,1.3733303711713267,1.3371541139418814,1.2610521445248488,1.3411528214197053,1.297137889292698,1.363345272986693,1.3318072777405514,1.2788049440082203,1.3543026872959738,1.3838242756579013,1.4628346656054396,1.368031980945811,1.387614360097743,1.4206012192850532,1.3863481473894046,1.3806681796710125,1.3043551414258574,1.701068167015289,1.1893784872709192,1.1557884422873628,1.7993141859211208,1.2337160644144691,1.143204358431285,1.7560785009003355,1.2083192920093535,1.1345246080651463,1.3574925231202948,1.493084892722055,1.3909892581881222,1.2603197536526531,1.4660724486374528,1.3742149416483784,1.2600882086775538,1.3856420394903624,1.4638061546822234,1.353505029022046,1.327843940965115,1.4645663877364625,1.4441274243813274,1.3432436975528192
Dragonite,Dragon Breath,Dragon Claw,30,1.3476225633300505,1.3530899519495845,1.307168321856956,1.390734817789085,1.3778568457956903,1.3121555675670307,1.352958186971704,1.4141941118096986,1.420533659455062,1.166709767883848,1.755193022823879,1.2701736033171613,1.5117188141480007,1.1699427834461578,1.8639254392368423,1.2017988007229825,1.311638059109738,1.2236251181496962,1.5274756627484316,1.2951789848958697,1.1916855600454201,1.2285676514060606,1.5525447382944577,1.2958617600974378,1.1754066950437392,1.368396742942248,1.5734194941823267,1.5549130291363498,1.1949727113997126,1.5889265617599162,1.5625514513747827,1.1858170960276901,1.4882434902967516,1.4985708340943127,1.5282345193020015,1.4613033611449981,1.4964059359311794,1.524424060292253,1.4614176332755384,1.354624897890371,1.3858587864613294,1.3192829952529805,1.404042456652765,1.3946137245476073,1.2741070250684512,1.35942942389131,1.3322596565724287,1.4588346308091529,1.3320204261538486,1.3436740293763425,1.3627470126129193,1.3430131414878312,1.3264671320906654,1.3567458987170686,1.3269046200072012,1.2835657349318093,1.3647302332529259,1.3932850391112217,1.4630289356991784,1.316662751886527,1.3805109221328178,1.4497234048282703,1.3125155235690258,1.3946676055482252,1.2894201625564856,1.696853348821333,1.3028180460427707,1.3906704373317529,1.2887420852192542,1.570421896261839,1.3731928379730671,1.3652493905845142,1.354244040849417,1.2909667447599387,1.6496544614875492,1.2964919706133124,1.3084639440179768,1.27565434168874,1.6517276629090827,1.2934065582138194,1.301547292556797,1.3136387155303146,1.2271071784302212,1.2713054625099331,1.5367693997336105,1.331587943733039,1.2472120546619756,1.2799826527845632,1.554125834281835,1.3299760799878784,1.3483231615950029,1.3111701724579239,1.408090430503988,1.3725646061738899,1.3074593727634274,1.3782642508675915,1.344541757955842,1.3870680927783359,1.3753406561118433,1.321476764146757,1.3852097885055406,1.4007943593578494,1.4782557838415327,1.396428665366364,1.4006592645926406,1.424633319554772,1.4107685977965279,1.407717070610885,1.3275450179945567,1.7052523816230092,1.2078699912502713,1.1820806722073511,1.8348635607911674,1.2588655949937095,1.1664634678972143,1.7722746555898352,1.2283531078715633,1.1651929016184648,1.371227867931447,1.4886544083593027,1.4117702627084525,1.28888868953035,1.4615186560343771,1.3922170924778159,1.2876738633853246,1.455098514748774,1.5274442962312613,1.4308592171821355,1.404134372718773,1.5224830394709088,1.5137028090173776,1.4097124792958016
