Attacker,Fast Move,Charged Move,Level,IV,Regice,Regice,Arceus (Bug),Arceus (Bug),Arceus (Fire),Arceus (Fire),Arceus (Flying),Arceus (Flying),Arceus (Ice),Arceus (Ice),Articuno (Galarian),Articuno (Galarian),Articuno,Articuno,Calyrex (Ice Rider),Calyrex (Ice Rider),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Moltres (Galarian),Moltres (Galarian),Moltres,Moltres,Victini,Victini,Volcanion,Volcanion,Entei,Entei,Ho-Oh,Ho-Oh,Lugia,Lugia,Reshiram,Reshiram,Thundurus,Thundurus,Thundurus (Therian),Thundurus (Therian),Tornadus,Tornadus,Tornadus (Therian),Tornadus (Therian),Yveltal,Yveltal,Zapdos,Zapdos,Blacephalon,Blacephalon,Mega Aerodactyl,Mega Aerodactyl,Mega Glalie,Mega Glalie,Mega Pinsir,Mega Pinsir,Mega Beedrill,Mega Beedrill,Mega Charizard X,Mega Charizard X,Mega Charizard Y,Mega Charizard Y,Mega Houndoom,Mega Houndoom,Mega Pidgeot,Mega Pidgeot,Togetic,Togetic,Aerodactyl,Aerodactyl,Arcanine,Arcanine,Ariados,Ariados,Braviary (Hisuian),Braviary (Hisuian),Butterfree,Butterfree,Charizard,Charizard,Cloyster,Cloyster,Cryogonal,Cryogonal,Delibird,Delibird,Dewgong,Dewgong,Drifblim,Drifblim,Farfetch'd,Farfetch'd,Fearow,Fearow,Galvantula,Galvantula,Glaceon,Glaceon,Glalie,Glalie,Golbat,Golbat,Jynx,Jynx,Lampent,Lampent,Lapras,Lapras,Magmar,Magmar,Marowak (Alola),Marowak (Alola),Ninetales,Ninetales,Noctowl,Noctowl,Pinsir,Pinsir,Scyther,Scyther,Swellow,Swellow,Togekiss,Togekiss,Torracat,Torracat,Tranquill,Tranquill,Typhlosion,Typhlosion,Venomoth,Venomoth,Walrein,Walrein,Xatu,Xatu
Nihilego,Rock Throw,Meteor Beam,40,15/15/15,1.0431357088703563,1.0585316148597421,1.0122487770959407,1.0390646112364463,1.0164091211115387,1.0437566426378666,1.012354826611844,1.04110785002938,1.0161833207657318,1.0447705601907031,1.0341502640596363,1.0737266095322269,0.9913294308108906,1.0529889627501894,1.0193748771039446,1.066140683510184,0.9904431191728272,1.032902090795925,0.9933391041535233,1.0199240012324124,0.9489676915884114,0.9656980573935321,1.002725277907952,1.0208629577410966,0.9949461775638103,1.0469572743360096,1.0028144873656337,1.0490670267237578,1.0285963718704867,1.070819969546765,0.987094598445842,1.0186859954781222,1.0163534209039204,1.0693958279973819,1.039746249791324,1.0655910901242518,0.9965219054639443,1.020798585434925,1.0363727316519402,1.0546508925172726,0.9980347143982583,1.0680035409025066,0.9999128121484576,1.0252695912165684,1.0126379907450762,1.0548461801293327,1.0024781134605758,1.0483534333770907,1.0116553623044904,1.0502583944886,0.9705943922919954,1.0186037706311628,0.9801132583539877,1.041469426784631,1.041191836185586,1.0775181196993222,1.0023253204964764,1.0459488769449912,1.0100924731094134,1.0763160824053726,1.000332372287881,1.0653111545685732,1.0185199656169415,1.0590679735205797,1.0039233929010287,1.0460230663904786,0.9881826180231646,1.0359282158826577,1.0090704460191746,1.057157148812005,1.0175685228623759,1.0849185437485942,1.0231173253813097,1.0861088838638187,1.0003048169791766,1.0639854384574519,1.0024734501225379,1.053462830171553,1.015058383356632,1.0708720499958886,1.0370579633076311,1.0689976070194098,0.9997609276009084,1.0283964882920933,1.0083538748448355,1.0534942140592183,0.9871014697854963,1.031801548632311,0.9872946121513183,1.1096675582728315,0.9871139621548095,1.020588685076825,1.0080281520532,1.0423618823340515,1.013315322269394,1.0916031455036665,1.008983521413717,1.066157143007949,0.9873619233268356,1.0288174139051331,0.9991035786819805,1.051922403529659,1.0153835297438432,1.0816191517888647,1.0263643528575,1.078631706426251,1.0090625408748621,1.0529457929256123,1.0315896492459635,1.065757304349931,1.0187575030012004,1.050253434707216,1.0112452180034643,1.0569115481163796,1.0175322056416218,1.0746364261820598,0.9977395328878809,1.0483893214001105,1.0115533443891653,1.0651741293532337,1.025006187674153,1.0752101813188129,1.0060188581832015,1.0436129453003995,1.0105424920055595,1.0518988915128984,0.995763489850736,1.050810921083948,1.0346434549715433,1.0717509206561768,1.0340111570991541,1.0729967351345793,1.0129945206856683,1.0392767975334707,1.0091686308976868,1.0698533818065599,1.0073564093440466,1.045901015333438,1.0147022979652722,1.0439996490167593
Nihilego,Poison Jab,Meteor Beam,40,15/15/15,1.2791351023502653,1.2863830174374526,1.2729497569373807,1.313528006097061,1.273426559603943,1.3165369942662346,1.2743813096996852,1.3144247952882515,1.2771201746491205,1.3156013597334046,1.2201348189253607,1.2786390605417388,1.4364880201918029,1.5311770243226044,1.2211956763553014,1.2960083361201733,1.2180807484185656,1.2733023397606889,1.1969897592394254,1.2314019425167622,1.1555632029282485,1.1798940143666323,1.2245488206887813,1.2510936308947964,1.1742579613158486,1.2517359957343885,1.4413874528735207,1.5184852940723135,1.2540338600412977,1.3133375278998352,1.194621245226379,1.2491228570161939,1.2003492253214785,1.2805348554516147,1.4846438196084042,1.5199732894517184,1.2117147169353577,1.2400048520701776,1.2597850143335005,1.2870186655527744,1.2181509373226371,1.3009470643546324,1.2554348866238951,1.277886821662566,1.2203570358934122,1.2940631815171495,1.2260239689480295,1.280521688214795,1.2326883309277448,1.2896474638495257,1.1873574454219615,1.2519245436888256,1.367446905917986,1.4899246974026357,1.4747277140310655,1.5449503074603272,1.2186753152271097,1.2838250842248762,1.3809702461689417,1.4954876585709749,1.4248529445865832,1.547355321434921,1.2256667299255406,1.300335458087275,1.4459546045009304,1.4928553874240775,1.2097600366393078,1.2814266430439551,1.192196748645269,1.2684852021675699,1.0269351884579545,1.0845088525432989,1.4292651285146714,1.502166686186362,1.2386891128084094,1.3029706591884902,1.4860102568757374,1.5788213669783062,1.2030877394951074,1.2714312145382782,1.4831660462642915,1.5695792342462112,1.4014025580746703,1.4923563241290458,1.2337496543731357,1.287185038327813,1.2265194859457238,1.2858769854908383,1.509505158578525,1.6833922430263661,1.225952367537809,1.2811265020966975,1.3831435567389647,1.5143503217950949,1.24979496333462,1.3335343496719414,1.2345638611196148,1.3376157248572242,1.2615442928308425,1.3312215724496426,1.2147769451642272,1.300525246866027,1.2391150942064781,1.287911932820549,1.4295476826666154,1.515464908402376,1.2135115944466244,1.2834613300446587,1.4383941323134275,1.5226331969693303,1.215594571161798,1.2639805922368947,1.2312865307483534,1.312457737803014,1.439507168671364,1.5192680284374434,1.2277784588978116,1.2981517807883285,1.2131656532154045,1.3024783489957619,1.2460618448051481,1.3155873499988024,1.4191326322654276,1.5474171897502786,1.20845433281732,1.2746245720290625,1.0124239230219985,1.0613035938934412,1.2251623702711751,1.3000870438567125,1.207820252448649,1.2487467544152806,1.2299133698620957,1.268645587224987,1.454136870280852,1.5511365906276218,1.2710452059215371,1.3108476006851637,1.249129854049469,1.313876512396533
Nihilego,Rock Throw,Rock Slide,40,15/15/15,1.1593558756633813,1.203307960576194,1.1343888819726786,1.1829922966912514,1.1355318595736852,1.184681677951232,1.1333431520067294,1.1840090250816493,1.1350748583104278,1.185967563425847,1.158730992415077,1.2061041604787122,1.1286646645871499,1.1904306729552292,1.1356083516212232,1.1859609287425348,1.1262622894596448,1.1800818662195462,1.1000968324065787,1.151883830455259,1.0469618204918303,1.0969321869226452,1.1131261853953263,1.1586614561230257,1.1278400704753222,1.189589434883739,1.1329436825085621,1.1834071635331218,1.1450620915199847,1.2094538026473511,1.0906212198937295,1.1474059367063756,1.1483231899436117,1.2084375114341819,1.1663065512389401,1.205640218454127,1.1177326835913717,1.1602687766951336,1.1474295704665882,1.1968136173309034,1.1360197883929555,1.202951740378995,1.1158046056450945,1.1614251173314565,1.1360840789157312,1.1928748897972268,1.1371953119835296,1.1918025819977902,1.138165837087702,1.1970443631156624,1.0962280946061806,1.1528512735937497,1.1206487885956822,1.1726614811089486,1.1444839319046844,1.2059479699770737,1.1172349083640147,1.1802123384769152,1.140457706848287,1.20433135304279,1.1316542091471946,1.2111684818316033,1.1445707141182644,1.1997566393909287,1.1289321700663553,1.1790146754204263,1.1105747791396994,1.170791601884996,1.140168403501459,1.198502709462276,1.1529112175058642,1.2295475723787797,1.1534157965387077,1.214533464265444,1.1317854436828858,1.1912682999050712,1.1530816011618408,1.2230757011890714,1.1415693610722804,1.196118740235178,1.1639856421164585,1.2053144110608882,1.135089187286661,1.173792352339589,1.1510933574928963,1.1986104329307392,1.12284603306175,1.1784970584072945,1.1606085212074895,1.2392051967902178,1.1118533840940736,1.164540457007638,1.141763785006088,1.1998474651109892,1.128111732921652,1.2026847742184485,1.1318498031225919,1.2010999799427842,1.1191791206411088,1.179575481914663,1.1321871279501365,1.1953638209958681,1.1364141556700305,1.1970132665302378,1.159695123123354,1.2272543780396379,1.1343311471121325,1.1873890539454752,1.1434363728788943,1.184539226840309,1.1473839535814325,1.189767573696145,1.1413062608260696,1.2020248802764062,1.1477624097490768,1.211517322641614,1.1229081100962424,1.179327836694661,1.138483508384006,1.2043025612677354,1.1464842034666944,1.2086244201550511,1.1466807967174806,1.2085405287899786,1.1474931920134692,1.2071774822314376,1.1350719118697086,1.1922205977355411,1.1631469702042183,1.2135386675594242,1.1657626160055528,1.2163808838273478,1.1501030513245867,1.1840262068734395,1.1589329231752628,1.2164416124006232,1.1433299957797876,1.1898102559434656,1.1453070615878091,1.2093225048503935
Lycanroc (Midday),Rock Throw,Stone Edge,45,15/15/15,1.4110532221379832,1.3664861258529188,1.3192880284448547,1.3340251230495022,1.322024440345881,1.3357924714490113,1.32175084154635,1.3354433358791027,1.3217098221887085,1.336064252876359,1.2799937697863617,1.3108876605547788,1.271848842189833,1.31912437656841,1.2702392759287355,1.2867780350122788,1.2820176942814319,1.3181890353885628,1.3428490734899279,1.2714498452148653,1.3111246678172486,1.2159618048494771,1.347717303201749,1.2921095662282758,1.2300818348311915,1.2780390550743006,1.2667011926891147,1.3008572934681082,1.3791990424111595,1.313951366900096,1.351329014116619,1.3132397925256019,1.260971732669846,1.3007301614404834,1.3982995874174238,1.3610073692494813,1.301527002470357,1.3333605484705482,1.3600167757539825,1.2990362363023273,1.3004070343670848,1.3579699955103388,1.3611767382812086,1.300904414469781,1.3148593411877854,1.3439127995511742,1.3837864893707443,1.3287901253222776,1.3385272466229725,1.2891123949379815,1.2217926243876864,1.2431341710491106,1.2785136137804431,1.311480770661982,1.312446397641216,1.3225586753140468,1.2995447947156753,1.342960976090674,1.409132698705871,1.3944392452083427,1.2796642266933596,1.3512943195257126,1.2651932930709207,1.2945975061119237,1.2822209739142647,1.315640030895622,1.2816827566258089,1.3228236371744344,1.3013155481450605,1.3455172988745312,1.2437983997943511,1.294262716493686,1.2805250497752234,1.315146983306156,1.2719402907083075,1.3223396009510289,1.2777412181174548,1.3289575201960606,1.3025039059287888,1.330071540169394,1.2945027918106888,1.3268246477000798,1.2894237027001898,1.31678421059622,1.2973979444761472,1.3415440549237856,1.286820451650729,1.319949591950886,1.2706343141001146,1.3226738632021398,1.2479978751317982,1.2805711388166736,1.2634170491189103,1.3178211595327616,1.2489748166730992,1.3272747008876882,1.2688722566479114,1.3229634008592934,1.2593242365172188,1.298982022958631,1.2490580572869248,1.2941312416835913,1.283475054689154,1.3275439277397503,1.2578381807347032,1.3125853020895408,1.2821439916288282,1.299942074481006,1.2819224903778654,1.3203263053424028,1.2841136454581832,1.3173352674403094,1.265290810229999,1.3182100280667302,1.2755806505183744,1.3282326239788698,1.26766995647643,1.2964047079016736,1.2633407038879676,1.3214022480191634,1.2570798968454837,1.3108368130683679,1.2590282872748024,1.3202358631558926,1.2746584707171833,1.3289867682120702,1.2736255142633708,1.3431641222671789,1.281138265818547,1.3322263140274524,1.268181701329083,1.3277333607547752,1.3000385395197642,1.3166859364265489,1.2475030961607607,1.303683432543646,1.3065777387936812,1.3190397775699851,1.2688921603993408,1.3215396464818805
Lycanroc (Midday),Sucker Punch,Stone Edge,45,15/15/15,1.7672952236542836,1.7259366186504927,1.7914276778638425,1.8412866377805241,1.7946122980219954,1.837307639090565,1.792081492964718,1.8367301388228827,1.7978323927902506,1.8455538055508256,1.4688326318305962,1.5378594145048066,2.00286034406406,2.1054552230318198,1.5329878130171504,1.5906919065860805,1.680335911896959,1.7614241165561568,1.9295195792191786,1.867612861104183,1.9368292254775696,1.7351349848182271,1.8355983644310003,1.8018149747484398,1.9364362051511899,2.0067044286630553,2.0158172340340266,2.0946444590357993,1.6504562017347773,1.5736802887771475,1.8670368400053199,1.7281379236093959,1.7022335784821911,1.7716192427624171,2.2051346259330806,2.0939996661181466,1.5081108884653696,1.538986850423273,1.8378579585456971,1.7862287229204634,1.7401778075206058,1.8349181272183583,1.9309791195728223,1.8250841575420682,1.7410688298047354,1.8087639150774266,1.940134294105981,1.845818655736776,2.056246977146274,1.9919092248927006,1.732247688636227,1.7622267002335483,1.4695057181711777,1.5002695016587322,1.7802289276164958,1.8328279062988728,1.7186124227867812,1.8036973955730522,2.350870104758881,2.2312157554719096,1.7536077852411247,1.8773816793303086,1.7223568023755569,1.7706354167829514,1.9585717796580417,2.006574096829688,2.0341685649202734,2.1119909365923033,1.7053905794080868,1.7800550229262193,1.858134378715337,1.9969955978278333,1.7268984405264913,1.829962432093983,1.6940334253590308,1.7938827586807522,1.7508396115094853,1.836139602432604,1.431368719677658,1.4947269961351863,1.9467229460249935,2.0529613134804574,1.9270563546771857,1.9631164415401574,1.7583141645242704,1.8096610797677386,1.7154371280890095,1.7297778137193458,1.8858425678257547,1.9984715322888804,1.631423903157522,1.7151066860909667,1.437065978029624,1.508623573330479,1.6973417599382479,1.7872443072172908,1.718227786633449,1.8297775760326827,1.7284492094433614,1.8287091184752002,1.7353105959801107,1.7709783598291198,1.690873967962741,1.7900553948204079,1.7500816977758982,1.8691874435324196,1.5021301642468747,1.504279014145038,1.5051802183437826,1.53146861610709,1.6650243430705614,1.7475406829398425,1.729679409394481,1.810350417295775,1.4594276134215876,1.5453567728721345,1.7951020658370627,1.817890639367376,1.7337847798046802,1.8351114796388428,1.7763734640595932,1.889412290716892,1.8975707181870058,2.028776391945871,1.740494242872801,1.8289924179934236,1.9836387746081396,2.066621332154636,1.7051355875460328,1.829876129896217,1.7396462634000873,1.8426823311653255,1.7601333802510097,1.733624893178505,1.6917722024689386,1.79339618872598,1.720895016011982,1.747954024510331,1.4542600590821788,1.5292144800085796
Lycanroc (Midday),Rock Throw,Rock Wrecker,45,15/15/15,1.2105243366186504,1.2140324488248673,1.1628853552114995,1.1835737644190334,1.1615611168298405,1.1833847005320193,1.1635219075354268,1.183910332230504,1.1625416555179877,1.1834226241152002,1.1415942826923215,1.177992132544173,1.1163835764948444,1.173568678506523,1.1545138913806987,1.1681505094534876,1.1513667657444808,1.1842529786855676,1.1929202306371864,1.1688991915961209,1.1691963827927163,1.0975161681101082,1.1799487929331836,1.163806298107189,1.109287751049016,1.1459751018105666,1.1184982413307316,1.162293884270006,1.2116653281566243,1.1719823418980924,1.2034069246797003,1.171226543549991,1.1201595297044797,1.1663719188691442,1.230547804726813,1.1949273806968592,1.1235586668937187,1.1757137558522264,1.1720205351398147,1.1637674031604441,1.1339930876161592,1.2000080475056967,1.2007914955693686,1.1720407698899946,1.1623070660541712,1.2053694587514712,1.2272649144843089,1.1934798417180579,1.2015134262309441,1.1630360685954537,1.0874686675731908,1.1189731155490752,1.1519854040607924,1.17560006404893,1.1973519734076246,1.1859812665011182,1.1581897855877723,1.1800797544135195,1.275794967780769,1.2529426073046748,1.1391093968602415,1.2018350042126256,1.1232487524977952,1.159526786411994,1.10545325281747,1.163198223501738,1.1403412035530487,1.183389377011245,1.1456873697373906,1.1904060025010421,1.1153401240320042,1.1707127020339965,1.121505599149542,1.1760916765015903,1.123311531661775,1.1705929996603468,1.1425410728873557,1.1947331396932013,1.1387221445604803,1.187474303100074,1.148763626695028,1.1930836213772933,1.1275052795154799,1.1615066873862745,1.1682011518934468,1.207611438925527,1.1642035460849525,1.1815026720309458,1.1042462743599541,1.1757260221627819,1.1077243788382443,1.1518958814581102,1.1153645450044825,1.1869890415724473,1.109151871864145,1.18513604785797,1.1204066336602307,1.1843047007780088,1.1268680961663418,1.1682261208576998,1.1543595489880243,1.167455704180965,1.1444499329616824,1.195310846094136,1.1309855635224237,1.17747640376002,1.163658276809238,1.1597156043873909,1.147805669192225,1.1736825542833629,1.1380385487528344,1.1803638121915432,1.1280880350509925,1.1683911186861435,1.1431124607561705,1.1882043130649333,1.1547998528780727,1.1621023110402748,1.129215035931454,1.1877833056937535,1.129086858976918,1.1685761962171355,1.1185429743756963,1.1918018532105106,1.1356060520457858,1.1901603407948114,1.1339770834041685,1.1913365747509435,1.1455641111483092,1.1893672581185135,1.137741330111314,1.1830895395768528,1.1811441210476048,1.1757402101241643,1.1249750309616078,1.1686608605329392,1.181982175809081,1.186674058934024,1.127465413526504,1.1685012040675058
Lycanroc (Midday),Rock Throw,Meteor Beam,45,15/15/15,1.2302811220621683,1.165436846095527,1.1263212070237658,1.135872156045898,1.1285482519694139,1.1397116848086388,1.125028658885621,1.1366607501567698,1.1280314271119651,1.1386718274914256,1.096503111484602,1.121902098712664,1.0850359478943077,1.1257051038508168,1.101208938364668,1.1061176041692085,1.100100348042578,1.1274959987805808,1.165790651271292,1.0891995187722825,1.190139755735964,1.0441931239691256,1.1742146473128359,1.10027815936138,1.0521053729705503,1.0914772771179304,1.0826959891243029,1.1076472057041922,1.2232259626615376,1.1235504447775089,1.1984813076713596,1.1316822779118298,1.0795697088704859,1.1187000199208856,1.2305001073191673,1.1514511936276264,1.109564643337851,1.1369356844101586,1.2070087617943992,1.1115048659792426,1.1115723131919795,1.1558399478182788,1.2014422146564907,1.1179885549995854,1.1254455566663712,1.1494054323112421,1.2195245875319918,1.132988941040921,1.188629880837678,1.101941100528214,1.0517392341144367,1.063582299841085,1.096643971394485,1.1245503607262788,1.1481387018840004,1.1425612538327439,1.1244692387974966,1.1527844353108756,1.2376719698874903,1.2013135056914457,1.0999590331831217,1.1524931786385104,1.0894768863238036,1.1129533707677024,1.0988967103184355,1.1212302074921883,1.1130726398380157,1.1369514649696881,1.1124468528553564,1.1544476865360567,1.0621445326306995,1.113621027601941,1.096802673897963,1.1279831349831981,1.089154611880895,1.1270999712601133,1.1012866479077787,1.1382409004266134,1.1145876161499877,1.1345900830523807,1.1283734379154482,1.155178144110609,1.1150203875629225,1.1270935437170444,1.1184720645248587,1.1471164424259181,1.1100620665952328,1.1184050030662651,1.0233568972105465,1.0942157050057317,1.0792318279500654,1.100198803956762,1.0922568473446888,1.1286377563991061,1.0641523543033578,1.1237215360864532,1.09317104582546,1.1387114822282511,1.079867879575482,1.1075698505523066,1.0686882834932419,1.0963442818124518,1.113665231811446,1.1315097734810529,1.0830049403125661,1.1276599834682148,1.112515649232954,1.1054151017433713,1.1012079107259567,1.1262254605310935,1.0978057889822594,1.1302604375083365,1.0833479996665338,1.1303667200829959,1.09272219717998,1.1336860335460606,1.0891926684239563,1.1159044933488629,1.0831859222406486,1.1341993735028562,1.0795854657522215,1.1235538806697059,1.0797125078122878,1.1303904785196055,1.0959219878190714,1.1342049062701274,1.0844037944986569,1.1393696236102138,1.101278875125544,1.1518848342818881,1.082354302167151,1.1495282655081107,1.1185844266827527,1.1239799594497226,1.07730414286285,1.1183132915185172,1.1251251582579624,1.1371817256530985,1.0870730922598446,1.118856574598563
Terrakion,Smack Down or Double Kick,Rock Slide,35,15/15/15,1.200827293404094,1.2380215314632297,1.2029185732634156,1.2590932139831603,1.2040299049846204,1.2632666497385519,1.2012423152431868,1.259373922919365,1.1718654982851304,1.2162255843934713,1.22452675731869,1.2540097944753943,1.1865878418437845,1.2362542560322527,1.1991640915308293,1.235231302935009,1.1679718263343748,1.2202607778878642,1.1165473378423978,1.1700380727416775,1.1179659379068099,1.1105027973741703,1.1320281498078226,1.189250940773979,1.1680728244994476,1.21561739318584,1.185552709213824,1.2265369474680403,1.225648921604234,1.2691718118310646,1.25355290407159,1.2240846997131078,1.1664654250669788,1.2222621995097023,1.2848489184612817,1.2719467696930673,1.1912858685788799,1.242414558076714,1.189397588738012,1.2352041555361672,1.1715961168667248,1.2301713695160483,1.260189814332407,1.2249467835125647,1.1867731362549194,1.222445088436407,1.2464079632060594,1.2710701030343667,1.2054969285901982,1.2444312845843029,1.1401453715384153,1.1873082965171629,1.1802571429215785,1.231369993076401,1.1872705258496499,1.261913036654204,1.1753917179155067,1.2140076762773115,1.1931628441974462,1.250559662264952,1.1767331668895367,1.2410897173289637,1.1960308777726922,1.2395594949709197,1.1764605203103606,1.2224572552048592,1.144686095141676,1.1998650130768582,1.1916065027094622,1.2651838265944144,1.1835577262941424,1.2469554320233927,1.1948936476905199,1.240731898485572,1.1782918056486942,1.2378791705494543,1.1814014704547517,1.2555482436234908,1.222175396760135,1.265654551434915,1.2063779579898963,1.2645739165115661,1.1827177219056726,1.2392450624908686,1.1641771727428358,1.222007165506733,1.1737460323878455,1.2309066035892149,1.1944258693160108,1.2429786014520443,1.139259354651771,1.1916888677832955,1.1911235398798454,1.2522445375115405,1.185184291779236,1.2544866846777307,1.1978274868308543,1.2550116648544796,1.1720597790773228,1.2419969677279619,1.1360669514671895,1.201806849219133,1.1616064497918284,1.2128731211629384,1.1939889659945022,1.2653832106264777,1.1922286376291644,1.2381299400190593,1.19865169083295,1.2456488586575005,1.1721855408830197,1.2211217820461517,1.1670294654353122,1.223440814398325,1.2017271239116512,1.2624374273445471,1.183343039293815,1.2254490283822719,1.198608807812788,1.2550211903445734,1.183163139027058,1.2418701945724118,1.1869650281242359,1.247248716067498,1.1950869501350299,1.2485338817387768,1.206038557002482,1.2813437149365883,1.1927150987612989,1.2507398727820556,1.1772924753849714,1.2454947427954446,1.2310863117679587,1.2277685618056604,1.1982941152970317,1.2588290519755505,1.1717957417230052,1.210762368945857,1.1799764061266074,1.2414374713607426
Rampardos,Smack Down,Rock Slide,35,15/15/15,1.2673504169825625,1.139252160727824,1.1012771035316196,1.12315425746723,1.1058975220584994,1.1274063644643393,1.1030307815410965,1.1241525700377615,1.1030746029043321,1.1254621634112525,1.0929859385527068,1.120715822569311,1.0515708903123389,1.100400012583578,1.0729109105862125,1.105784618652643,1.0456662983004343,1.1039650179102203,1.2282768966680848,1.1122889126894466,1.0676688200972955,1.034569600650722,1.2418538325854742,1.102756050418647,1.0540990827389554,1.0976005934763962,1.0427968544327406,1.0926037244946716,1.1422179708187759,1.1095549155715607,1.2119218614430745,1.099975300666882,1.038916872990125,1.0924979570928517,1.1159619374686987,1.1119338913930028,1.108106689558485,1.115719541012823,1.1129415846687125,1.10290308128156,1.051277435641132,1.1155579462765461,1.1833603048597658,1.1207168967929757,1.1334455397932195,1.1120440557995133,1.1437343583253847,1.1178539386326933,1.101764013664251,1.0954498196760645,1.0477090239209539,1.0568689235115618,1.1748693649909454,1.1184566914217284,1.1540889140512454,1.1200889028402945,1.067070538121318,1.1245712265385701,1.2942112575600786,1.1733489447841126,1.0592472927117715,1.1257565334343334,1.0609517855747441,1.1024737940812022,1.1270889653477514,1.0957983709581154,1.0604940280338913,1.109050150052428,1.0550295956648603,1.1158849520633598,1.0537016805372579,1.1090501590565855,1.0779466481680016,1.1194064811394697,1.0553025090791914,1.1061111449796643,1.0690977580103476,1.1171598438776436,1.0824150974426445,1.1161911027053697,1.0750299122573785,1.1158435256580697,1.0520912194020533,1.098643928225153,1.1021643595460668,1.1248727798989298,1.092129470513313,1.100741968744314,1.0408148643484907,1.1306839893007261,1.043970284040147,1.0925524979274486,1.0856202416473768,1.1228039659071143,1.0430215167888846,1.0989844654573524,1.0734938614363079,1.1214306073113829,1.055956248646307,1.1138293264024257,1.0562714475803627,1.093802086980881,1.0617546397572508,1.0936595864794298,1.048836046981027,1.1064666192499184,1.0878786180092306,1.1008184315264309,1.0678995909079907,1.0939096124518894,1.0839502467653728,1.100265106042417,1.0461294774771437,1.0976870420630436,1.0651704585893573,1.1176563624429632,1.0730169190216392,1.088671611598112,1.0524414962225908,1.1031140593329647,1.0662200895815535,1.1137893316513505,1.0553245835710987,1.1230401347789463,1.0622492909524401,1.122351664990565,1.0488184692802012,1.1091632382441943,1.0562437227987949,1.1145764981586876,1.0526877297616906,1.1062880793850742,1.0886241391444227,1.090006534962047,1.0649494626662939,1.109214573928329,1.0998949084379421,1.1013016458828104,1.0517505289122444,1.1163119461045734
Rampardos,Zen Headbutt,Rock Slide,35,15/15/15,1.5896369977255496,1.4146911296436695,1.352830973556123,1.4128891506927512,1.3531002017689373,1.4204183474409404,1.3517124728025278,1.4132603714798917,1.3501070273162898,1.413126961153949,1.4741192578801336,1.552638060809783,1.428236096961308,1.5497837802520105,1.4633134642406567,1.534014039932427,1.2828163503797982,1.4056664888346924,1.601426444049942,1.414182279669596,1.3770971616081034,1.3226183213669331,1.5939637608432875,1.429121656003556,1.490041496982389,1.6123439999381797,1.3866328804875567,1.5157787005268302,1.549125023658378,1.53331014385999,1.646932532821614,1.4018518166676168,1.3009212393230152,1.391051050318531,1.525279626052324,1.5441964179246859,1.5881408873223337,1.5674391100183585,1.460241799923869,1.4106893217946688,1.279667765080602,1.401545121093783,1.4368621730189752,1.4004559286675784,1.4455651029473178,1.4128881352214389,1.450640777432546,1.400696969410787,1.639776756301817,1.6263429087183863,1.3302314913416011,1.3433433269439756,1.48485265363286,1.3949856904767812,1.4456324938199634,1.4325885524980801,1.3135001172859022,1.4275360101715775,1.9794976026253621,1.6178795087340294,1.1569029086439984,1.238171797824894,1.3090428560265241,1.406967592851003,1.5147456377488326,1.5167512200259805,1.498092707090429,1.6336039097998096,1.2765018757815758,1.3942109212171738,1.310682497349057,1.4411490633334405,1.3232371462805972,1.3980756583392644,1.3266157477160498,1.392665232575355,1.16811518562222,1.2281133702459834,1.420576021708741,1.5579619274730698,1.4454101302844988,1.5699115926615264,1.44203158412028,1.5263577319998405,1.3704825833475505,1.4169171848618374,1.3716313203808908,1.401613327133413,1.4203286205578907,1.5417223920519678,1.2656729151742954,1.358394436708708,1.3161620081084335,1.4186012283072642,1.3484175993824778,1.4235695677344655,1.3058619852421116,1.4020521698740618,1.3046891921160926,1.4031080788390728,1.2853981371244485,1.3920372575110302,1.3319278808834945,1.4141203867052432,1.1653851329270872,1.2414409565367832,1.457275258329129,1.4922641403666124,1.3518070247633802,1.4128077267555856,1.3866379885287448,1.406971121782046,1.3106051483461008,1.391850458979038,1.3323843641511077,1.4202510023486987,1.3717433948384725,1.3906087169741925,1.310079233462318,1.410705730606228,1.3553641146835504,1.428466494742473,1.4387788375315889,1.5513708866606886,1.3098227098611284,1.419417168555577,1.2863894461255991,1.390534153888001,1.3248074991630399,1.4297020421827922,1.3123216535129438,1.420936270855292,1.3773270329596676,1.3718393404715228,1.174783268746754,1.227068435140426,1.36356715516314,1.3902206922803213,1.4407179557176144,1.5390225116750675
