Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Hoopa (Unbound),Confusion,Dark Pulse,35,1.3979732361578652,1.4164720947777287,1.5185057185798536,1.5547390718571494,1.4528874547243924,1.511491689557702,1.5170729524703837,1.5752288730944737,1.5329202628919254,1.5744244569245296,1.7384845537944376,1.854146713524813,1.7069655077815544,1.8467107602076789,1.5373780176580965,1.579210514213853,1.830575965107551,1.8846999752848976,1.712833419652483,1.589161121522831,1.7188324592133637,1.7923677709051655,1.8276813343095215,1.9999603449901482,1.9820515802806211,2.16956191752872,2.0150255171651033,2.1993885780438553,1.8939335383617797,1.9402675407001972,1.849423141366864,1.8928097096491259,1.3088990339331743,1.3378415184311458,1.6475352431353079,1.7036452095402352,1.397709864454745,1.4333977121339778,1.6602001710632563,1.7063019735006821,1.7730376901184537,1.618827493452757,1.6992569300747637,1.4068765738285096,1.7210936211608086,1.824258222192723,1.630330097213917,1.7223998968109135,1.496877391125383,1.5650222584346638,1.4896169743323922,1.507035906578625,1.6685970881481924,1.716131527751106,1.6282795397790941,1.6891772121920088,1.6317821192514086,1.6674866247494664,1.464508592685757,1.5129175746104817,1.5393481219562006,1.585267824534048,1.6642146181485313,1.7135506517677002,1.6565156698772647,1.7030405784371911,1.420629650701783,1.2940571159342853,1.409011508366164,1.4025366253565477,1.3009333712286364,1.335949188038316,1.4714705251975302,1.539390035382718,1.1249795047271036,1.0843052279680738,1.6399811543348464,1.6968205984318887,1.5763891273056305,1.4811522156935077,1.5863798059141045,1.6253450258328848,1.558684779877672,1.4519187604066222,1.5700049295511527,1.60707799521026,1.5553631281764955,1.5683385854536753,1.6457815498345076,1.7074504774808938,1.6033063640738432,1.7009358184690464,1.4574262769263087,1.5249803679262548,1.544179649333032,1.6407335905509277,1.4889671766785206,1.5592620797064909,1.3117531903204738,1.2886817920184563,1.5180131288013299,1.5254035046336545,1.584145183877123,1.6805346953947098,1.5370207829163072,1.6264674827785968,1.2517454535046615,1.269288053626675,1.6593423404642977,1.7635511579541743,1.6562785949319223,1.718807615922943,1.6301511179016668,1.6735601428475748,1.530085515107669,1.6002413759764227,1.4913930599013967,1.5527886867983938,1.7351973488472638,1.7910605314417904,1.7907036424887273,1.9257954735347684,1.6723611049254015,1.739489168191301,1.6156875257440784,1.7209759258584172,1.631320780166707,1.6890592116731433,1.6703821987844245,1.7315443877910544,1.7252054177555158,1.8443415608938214,1.6118087044377487,1.6928963484699495
Hoopa (Unbound),Astonish,Dark Pulse,35,1.392604470366136,1.3828988556480972,1.33816013138124,1.3320836468733521,1.2689481718849662,1.298925902879642,1.3141866890001481,1.3199995982579233,1.2475819110169761,1.2257755590959698,1.5107251061879172,1.6013282866937992,1.4704582872942538,1.5907908644069628,1.2260020741522546,1.2390609101685042,1.4588451681974548,1.497385417401382,1.2903561123715062,1.2276675668936041,1.5071772322079215,1.5341437303836982,1.5955378832957277,1.7135954881036024,1.5874200495793642,1.700513535757761,1.6049070197341881,1.7118642396127957,1.6181441780608732,1.6666648982924022,1.4762222018725026,1.476302841432432,1.2887887180637023,1.3019793882113215,1.4260171524157645,1.4565782475117746,1.1926284292992206,1.2198689791058375,1.4170028074683636,1.4334539722021227,1.4468618478484587,1.3292952753390725,1.3415778422210902,1.1953597162819396,1.4838713946404116,1.5339028097708995,1.4164516706767043,1.4657616498388906,1.4530098647578071,1.503652638731086,1.4817139071967063,1.4631589121278123,1.4556970351965994,1.4691991956433956,1.4268688985843534,1.4543379713824913,1.4008723519925796,1.42534773164703,1.287505229998225,1.2954919280628054,1.3320224020654976,1.3488565674514146,1.4320381338478025,1.4542347957896868,1.448512022471969,1.4744666548284624,1.369283090181471,1.2487698726527634,1.216061449779061,1.2032766208318075,1.2918327250158714,1.286513036864763,1.175946611696306,1.195822261219309,1.3263662530861038,1.234334169419714,1.3977492931889752,1.4302241534770277,1.316859776546997,1.2320186093323622,1.3563204924174532,1.3880218906565691,1.3216473107409419,1.2601667706435478,1.3642092891477042,1.410947443202118,1.5162787921954475,1.5152223165872691,1.4342350120031875,1.459386648214247,1.401618316919747,1.4676061648196312,1.4209700042852549,1.498731450849511,1.518188989185776,1.6081926870841385,1.3088787515820182,1.354766938945795,1.4809794762212394,1.471132984898778,1.5004453921231473,1.509904092294356,1.3733907336053994,1.4117662676632,1.3127579746762208,1.3781102854920004,1.457692297499355,1.4846950160414656,1.4435993834749623,1.5008595567125886,1.4264882528356535,1.449267840455892,1.4200212291142693,1.447193015068109,1.5102982060163963,1.5554574641520003,1.4802531518186015,1.5248393922104904,1.3988339851215932,1.4287219461603873,1.4169083149961452,1.4917024516832063,1.4824341408707822,1.520139179944969,1.3929446660313765,1.4631719566453536,1.3830672898345309,1.4352108515000301,1.4595803498387034,1.4843177591295844,1.498840451651258,1.567506960693131,1.3845534725991233,1.4648111820363154
Hoopa (Unbound),Astonish,Shadow Ball,35,1.3910385522018232,1.3468419725696332,1.3386488544357606,1.299795464479159,1.2642445705780112,1.2728145855232031,1.3180263117534803,1.2894739866123976,1.2588936759864722,1.2008793382191716,1.4838957146979541,1.563421133293968,1.444902529120093,1.559166025818676,1.2136476490580548,1.211404410205137,1.4773340719192283,1.4573968402515551,1.3082208132700475,1.193558673231074,1.507910088120533,1.4987998118264692,1.585946433253341,1.6781748458288448,1.5910295849822826,1.6608105191048117,1.6058426253429587,1.6643400277238989,1.6522193175369162,1.6221167748855756,1.473992685780686,1.436423721251034,1.299007830784808,1.272592945795237,1.4217954848930663,1.4216188159813987,1.1859536288403498,1.1887817214224676,1.4066144785854326,1.3955554527442164,1.4959690984322105,1.3009393253323303,1.4699438960251598,1.1798817559196952,1.4528997814581912,1.482556356870996,1.4019235708637345,1.424296861429326,1.4443039552068384,1.4619429541270434,1.4966724575869468,1.4418314780636574,1.4601772495330672,1.4427910139134499,1.4417456561610238,1.4250697084690542,1.3909970700648029,1.386699303355531,1.2796371926239158,1.2609326452385494,1.3373814269167643,1.31625539070198,1.418958302683288,1.4192478306051166,1.4275276644613102,1.4330101190792799,1.3978303138538808,1.2245889255266547,1.2356925216943333,1.1781783222842523,1.3381521803245293,1.2619718268055096,1.1995842746848744,1.1792476102501335,1.367881525116061,1.2137267533203917,1.392397253624435,1.4021605479375567,1.334414551657349,1.1941933452120554,1.37619337272235,1.3712253359946105,1.3400602640858477,1.2276380007323204,1.360275858577841,1.3636129219324737,1.520309876127192,1.4889654279638682,1.4177213904965007,1.4130720388128473,1.3887374511461457,1.4365912698983616,1.445435387356815,1.4722918278281065,1.4942530037431723,1.5659623265099456,1.2756537201617468,1.3335448505725427,1.4998633600209108,1.435655502126489,1.5169793753377905,1.467007079759346,1.3657263476783625,1.4003043010281742,1.2847108806381111,1.3310572940416114,1.4596814074299045,1.4419234281722377,1.4177883887784564,1.474601991723857,1.4350724327892261,1.4143780077813475,1.4070132762046577,1.4005825630054292,1.4712124475323973,1.53071976049102,1.4595005701118138,1.4826033599499224,1.3980833050930248,1.4087197680378878,1.3816206961437838,1.4453131692137453,1.4788449216830153,1.4777452581495787,1.3790590128378841,1.4144888780470852,1.3703907286108787,1.3914901536197464,1.4473387949807188,1.4445081146528556,1.4843384774451054,1.5620762144482359,1.3578331531697396,1.4191046842979647
Hoopa (Unbound),Astonish,Brutal Swing,35,1.1380898702621434,1.128999160283078,1.0929750565486567,1.090127237031796,1.049815219192301,1.0736811343280763,1.074675889603087,1.0802242734191427,1.0182154074628524,1.0060635188787173,1.2682316680005836,1.345942376630328,1.239073211834153,1.3355138961038442,1.0053767614863045,1.0180888563188817,1.2070751138414322,1.2189583759826548,1.0779290445794605,0.9997160892999214,1.2318993598897947,1.2524318498647924,1.3123938006844988,1.4011007921369458,1.317304282257389,1.377589240390918,1.3252766915725214,1.3868659407984896,1.3182645237641633,1.347707350892305,1.2013693442189697,1.2020622355994708,1.0515309655894587,1.0534454577190517,1.1749019370484242,1.1984390439436794,0.993291890954496,1.0073821573577735,1.1752896518884297,1.1860323694966337,1.221535993867948,1.0911921837628373,1.1211757373114468,0.9664372212118196,1.221094109795372,1.265581029251701,1.1623625896415863,1.203450587326124,1.204518053437159,1.244922116623484,1.1968881703934173,1.193673163086023,1.1951108062393057,1.2028581368237035,1.1592222504528629,1.1896833481385563,1.1536080150170835,1.1699869464641843,1.0506666224819403,1.0622141189446321,1.0843423157248246,1.104572328947231,1.1774155833792392,1.2002388751218633,1.209460234860843,1.2250832652014199,1.1445377657722935,1.0130863281462124,0.9915491228807503,0.9795975705721304,1.0462614454485675,1.0377155877698383,0.9744172612078368,0.9843532033152832,1.0677500876118773,1.000641830832293,1.1534715858773916,1.188139297352277,1.0682819916160768,0.9914683224987805,1.120072224635001,1.1313408224903005,1.0907887578191047,1.0240182193510143,1.1391858681838367,1.1681927383906316,1.2477200665757862,1.2412695833476919,1.1796548494922172,1.18508490162301,1.1664188818610364,1.2152412059700162,1.1867524550716666,1.2512401093103058,1.2509722215492138,1.3246936546248946,1.0860640724095212,1.1270656148517904,1.2189835660295483,1.199333351854598,1.2272149865058934,1.2272696752481282,1.1627988407801362,1.1921592000964338,1.0941612801807514,1.1404264071916914,1.2109228785274397,1.212278174331217,1.1896594175184374,1.2532665485923828,1.1890386806029063,1.192812095047967,1.1812297063936812,1.2012600600472343,1.2435226756727022,1.2810401037516628,1.2255277052168003,1.2569242616902772,1.1388971739468832,1.1738102085184687,1.1720700988452837,1.2290585685338065,1.2214742019524953,1.2463915846294076,1.1576067384837732,1.211722026301292,1.1484729795670414,1.1939124932647234,1.21904280618893,1.2191335789203173,1.253747825384477,1.324694843627426,1.146887857605302,1.2063059767637745
Lunala,Confusion,Shadow Ball,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunala,Air Slash,Shadow Ball,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Skuntank,Bite,Crunch,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4639946459755413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mega Gyarados,Bite,Crunch,40,1.2054770808803799,1.2355787085302328,1.157751201513834,1.1897322834177622,1.1271051709528543,1.1623778435639984,1.1500627902959746,1.1954548946345447,1.1126971737071958,1.1247678000880217,1.4139895705953476,1.5057018619761884,1.3945518123101202,1.5069367546018086,1.0778661271282923,1.1327745082456382,1.2777601923993318,1.3216449821747343,1.0635652723487503,1.079068008943976,1.3289365129374622,1.3617924432719013,1.4658392128564917,1.4953675706532397,1.4524837487124644,1.478334902196573,1.4489386555230164,1.4712088355708035,1.4024808634483554,1.4335815078730374,1.2443334556387367,1.2973010349323366,1.0799424389342265,1.1108319416925307,1.291824323494824,1.3057442806009367,1.1080042602950568,1.1345341824197148,1.2704595163689263,1.3128932411194036,1.209184681935287,1.218037743348072,1.1441600145690545,1.057518912918772,1.368963968494472,1.4333563127310072,1.2885660784304471,1.3275419806776638,1.285469231484901,1.3564365641660345,1.2278778021425996,1.2810622747604936,1.2789949131374776,1.3093500754617202,1.2559128604105052,1.2897255410643658,1.247225871085338,1.2937864221469033,1.1180062040090126,1.1721912754753208,1.1892404495319984,1.2129850886437863,1.2887736950845063,1.3218880864847864,1.3382211966700908,1.388789159971211,1.0597673576389264,1.0970291635081948,1.0459169019012964,1.0613301203498833,1.098667921015962,1.0892134421012958,1.0617785279892709,1.064352527913141,1.0253235733045625,1.0344412724788452,1.220407136084299,1.28459888173659,1.1795673325617462,1.1059934589454818,1.2142791118693705,1.2274239409588543,1.169598339490107,1.1197686155371536,1.2274796735648816,1.289289409419799,1.324219982983955,1.3884831644819422,1.2867798000309727,1.334847934918635,1.2971907697392298,1.373613546866153,1.273509362575512,1.39698605803326,1.4114733540144588,1.4982945425792624,1.1923585769881828,1.2544975943867556,1.2711640341036483,1.3314855763041544,1.3107490236307913,1.3563282951572826,1.2809472517752831,1.3374395884358632,1.200313483203375,1.2754255203341587,1.2779138992289603,1.3478061646082815,1.3225484019756377,1.383478573456923,1.2821753171094206,1.3440877571261762,1.2730831429960912,1.3302486242815639,1.3770688821691832,1.4292827732899478,1.3357996276577146,1.404346324377845,1.2739737475412154,1.3313486836137431,1.297845491579404,1.3684775312691768,1.3267036354178374,1.3753738094065329,1.3068790221662265,1.3895192769274118,1.2973792445551617,1.3660406494524109,1.2954560075742518,1.354371670937842,1.4165053873057198,1.506147899600306,1.2946706430984107,1.3671939280436203
Mega Gyarados,Dragon Tail,Crunch,40,1.3654339400978772,1.421186637819951,1.30818400283686,1.3631790923868614,1.3284664010988134,1.3900969521405793,1.3316010317532774,1.413852519216889,1.3786917249149335,1.4306352542276848,1.6704575526774452,1.767384718973085,1.6472773858040874,1.7625372261699526,1.3712567295854161,1.4666770007079957,1.5787691534876682,1.6789047138180364,1.3365943620267486,1.4024978494947775,1.514226473095031,1.5875150773066988,1.6810579900380147,1.7351794849728253,1.8377694214590923,1.9108397443163618,1.834953476215563,1.9171205901529478,1.4337353564340767,1.4825121999357074,1.5674006937487193,1.6883919042851911,1.2561867382884369,1.315550593717323,1.4797463710498238,1.512161290608083,1.2627423366554253,1.3066897793102545,1.49668488975869,1.5683269401888282,1.3712969928814256,1.4198252826492737,1.3719407745354975,1.248572291587276,1.5722796797651948,1.66573051070863,1.5072086295918525,1.5965488733580924,1.340314296427655,1.4168526939895179,1.239822652553402,1.2870278050360076,1.3112493829667187,1.3504496721432884,1.2859959238139986,1.3291723434329477,1.4221121674682078,1.487451804959442,1.2845614054406802,1.3583602759823303,1.3528130930144848,1.4169733956838606,1.486841312757567,1.5517971331574414,1.550796931533639,1.6243010723756492,1.202683705853941,1.2652117446835773,1.1885594507587764,1.2298378361308782,1.2785728927943736,1.2949012402715447,1.3381815009118223,1.3687030296198552,1.1798498194604683,1.2446892239359586,1.434135717338367,1.5204650469142393,1.3427675702129944,1.2750272294320724,1.270268369534051,1.3007405471480236,1.206757519371664,1.1629996154933326,1.4274135042841296,1.5160575436854138,1.5239313908964964,1.6169197545438572,1.4668712809431883,1.5481778161420736,1.4918022603298837,1.5857350442025953,1.5072425761040835,1.586832334294237,1.6278300843084699,1.7153105980872483,1.4009766246876518,1.4717056157386823,1.4598927227472305,1.5394767064443435,1.5185249842891504,1.5937634593179009,1.5048289328998987,1.5589624230284291,1.3983195534196542,1.4997542529195882,1.46309747370106,1.5657101151073876,1.5731191800676603,1.6714292514539058,1.4760164183391822,1.5617034653746962,1.482945483789868,1.5539675244057158,1.5912855004384108,1.6852116673945732,1.5473947894253428,1.6426806938904652,1.6019741893012716,1.687887052447529,1.6855766138714798,1.8179659623407751,1.533981962765206,1.6213505991814416,1.534185580863066,1.6172877214416617,1.5316654045775706,1.593943932184974,1.4917485581416334,1.577887089629469,1.6712638263231236,1.7540508733528184,1.4831424886557254,1.5670225975465126
Mega Gyarados,Dragon Breath,Crunch,40,1.3718398812374164,1.4409139551149452,1.3181383682519856,1.3850877611747334,1.3607235730284692,1.440654325107274,1.384293531581587,1.4827770276280017,1.4116052366656056,1.4852436205235688,1.7593704019561867,1.8899807920566973,1.7076430470692354,1.863285228743742,1.3790139051432926,1.49388831506691,1.6378076270462358,1.7638395685924377,1.376669615385286,1.461737697901909,1.5527113630594187,1.6353623861717623,1.767629798264981,1.850867702942071,1.8492358568211054,1.9477456174503593,1.867268622772788,1.9770891692376744,1.4974022693972247,1.5471880935315983,1.560535645481159,1.6815522655553898,1.272364991263101,1.3534203806833895,1.5185903488183194,,1.2884729194515605,1.3453904186882666,1.5649166042120453,1.6543392549397307,1.4093289342010944,1.4597856443267874,1.396857012017395,1.2707109793248414,1.6669871159281429,1.7899148269236014,1.518150897410228,1.604510241719087,1.3977285401342552,1.489810739870932,1.269574521264087,1.3318138221181963,1.3336135739291382,1.3714972114904065,1.3007493947364324,1.34374038047762,1.40380030561344,1.4743039305767613,1.3246438648435184,1.4141545222561607,1.3578683751943483,1.4199397463742731,1.511609077793204,1.5827807947346222,1.5793321423953077,1.66480467896643,1.2183029536208947,1.2999039729092652,1.2241980873336764,1.2680838097042595,1.3053448447312272,1.3250768371446722,1.3238443842871104,1.3672153210857667,1.1950905847748277,1.2685201271061304,1.499107283617718,1.612572604431334,1.3530228183447224,1.2756902519900468,1.272287612586119,1.295039666527872,1.2257287017627525,1.1728425772221818,1.4651622955282275,1.5659437404428607,1.5514461386807203,1.6503747127671389,1.5122234487038866,1.6205285327435395,1.5162415914628464,1.611615502701072,1.5748552354438818,1.6802803580025658,1.6582268547245487,1.7647201342953276,1.4381715741633336,1.538661304882357,1.472032629251364,1.579755116271153,1.5642889519593457,1.6679531171512654,1.603492678907183,1.6864313756801812,1.479805606918859,1.602874027406562,1.4955111458106412,1.6188328078050622,1.6462111450524524,1.7511226632043217,1.4969049499957452,1.6032225817355692,1.5214800390996217,1.6080906027923034,1.637226576695216,,,,1.645986888633464,1.7442683193034492,1.725370880451832,1.879814652805765,1.5756698779594691,1.6941906992552473,1.5565780315153515,1.6449555575013262,1.5476026517874764,1.6169475446430464,1.5003998989697511,1.598006361616913,1.7234948435090593,1.8334252350981688,1.5143509279143623,1.6245359942409183
Mega Gyarados,Waterfall,Crunch,40,1.383287693887241,1.4475806011979497,1.3279530454356407,1.3886980146624346,1.303929264477187,1.3731634054833295,1.3200756035156775,1.4020498075121606,1.4122850724480294,1.473306774426478,1.660047017694688,1.756655700780422,1.642996761168251,1.7653916491008332,1.395715971584359,1.4941022524538101,1.4543978833321005,1.536254073547787,1.3680629443059213,1.4506230797725956,1.5138871321549234,1.5867691061975864,1.6912849045822418,1.7542919341358407,1.8793296436298406,1.9628739274643063,1.6844432972942494,1.7383630369349898,,,1.4423775673417982,1.5324528255468113,1.2461822708685175,1.3011358817477545,1.255545356773845,1.2644100934249642,1.2678792683218254,1.3136937940963302,1.517757663784834,1.5970888370345087,1.3632355446099689,1.4203930652453176,1.3591368565621298,1.232464405546965,1.5753608057258197,1.6695511036422412,1.5075389043305485,1.6020614109894131,1.6936466336055844,1.843520751514673,1.5597183421141088,1.6700702174734763,,,,,1.422097441637531,1.4953271714344682,1.2892315217749828,1.3562573162728833,1.3509171758609841,1.4116516976705011,1.4657228292788802,1.5262747374478582,1.5295735273368918,1.596134652375474,1.0397866516093133,1.0676776120273734,1.190487070551194,1.2344738758950313,1.2853018129417935,1.2998487992868701,1.2380603697732597,1.2557592005450755,1.1642766409015557,1.2290561936675315,1.613211177208165,1.7386670288163752,1.325039925363591,1.2665939972437614,,,,,1.4236808887861923,1.506522607148865,1.5215548658906886,1.6156000606544414,1.4722595245634305,1.559099840140074,1.2671918440635113,1.3375715134916442,1.4881297651508076,1.6154288820775873,1.6560560562053024,1.7528958627149283,1.4130560784795148,1.4879987361787896,1.4529898212606642,1.5392820375165175,1.2955025418587829,1.331354029032521,1.5166102780181945,1.5649206534390745,1.4134019778826106,1.5108263609076245,1.4587949263067845,1.542825121258427,1.553235689511688,1.6452185660047833,1.4724511753902936,1.5570821247620141,1.4651184394319878,1.5402167709032035,1.337715449729452,1.386762328011282,1.3014182778614967,1.3700833292824268,1.4482155607123612,1.5136397648791338,1.5483223052759143,1.6451593509829059,1.5399790370801434,1.6178244004965743,1.720142575774043,1.8417834100644568,1.7224515359312915,1.8086383248236553,1.6610927468725307,1.7683487851696056,1.6423806117952862,1.735803485480715,1.476147562747472,1.5795009656695753
Shadow Mismagius,Sucker Punch or Hex,Shadow Ball,50,1.2372816849374004,1.2105488147814878,1.2066607509691334,1.1676036799675746,1.2048066617497195,1.1918241863072794,,1.2227950716381222,,1.1540786874919908,1.2974227022379892,1.3490593814706284,1.2781420247117383,1.360315593141307,,1.1844632497185241,1.3464909428610916,1.3240194670139396,,1.150357495802996,1.3177172894149909,1.3123408268564252,1.3005035553458433,1.3634430870103336,1.3010222417166486,1.355530070426353,1.3133363219614727,1.3633506230867862,1.3205232973124452,1.3215957379583618,,1.3085976556874683,,1.1408782775084658,1.3352265761661988,1.2963259547130315,1.193238930969256,1.138707234344664,1.3016622894521248,1.274813533012993,1.2401652957082734,1.181405829707805,,1.1251158232366625,1.3281189238801003,1.324510357627565,1.2667569908246654,1.2630354310245449,1.3388236720355684,1.3462074954115764,,,1.346517860232184,1.2985027319988132,,1.2967107770116189,1.2334449025468615,1.231003989262499,1.162660444716185,1.1556001336450759,1.2538308456228169,1.2118160907888873,1.2853014245527756,1.2766348857672993,1.311132758629852,1.315436739009776,,,,1.080796642187714,,1.1562258591896082,1.2357676501318062,1.1151360620560429,,,1.3034800363001455,1.2947622599939952,1.291345591320499,1.163000610833293,1.295113844086159,1.2691307969585002,,1.1571273617347224,1.2804946631539382,1.2528561006682186,1.3753740598170534,1.3411189474074894,1.34286609668788,1.303398820433251,1.2587405826871365,1.2567413176378905,1.3200086279242025,1.3066678239613014,1.282895905437023,1.3403010680495013,1.3117145237870487,1.2743806061483467,,,1.3333094921556687,1.3124325027067034,1.2303976610952434,1.2425493534717489,1.227990076330648,1.1986834923460008,,,1.2891137206366818,1.3008243314002637,1.2971752222990283,1.2804136459892774,1.2971801776178935,1.291861590446025,1.3593124118594286,1.3288725274798547,1.2951820818590165,1.309640902047371,1.2923055204509464,1.2614706473662514,1.2475325540672044,1.2856159504748474,1.346251258320845,1.3065319227358805,1.2885518958033022,1.2637505830213949,1.2790712782915103,1.248709188529663,1.3035237738938785,1.2690540060786235,1.2978433318054186,1.3449359681333566,1.312290201306756,1.2691748936516634
Gardevoir,Charm,Shadow Ball,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5197303920232157,,1.5201592715763124,,,,,,,,,,,,,,,,,,,,,,,,,,1.472195241619645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,Mud-Slap,Shadow Punch,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9252743096023974,2.0249915809141914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
