Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Chandelure,Incinerate,Flame Charge,50,1.5048814133934778,1.569008255670454,1.5082572455021797,1.5699984380103091,1.5105136685671723,1.5717105438165584,1.5134486836328618,1.5677497132174874,1.5558795815479425,1.5928758605985158,1.4700577593722755,1.549885571054926,1.4573415470162934,1.5404028702460697,1.4924960382810801,1.5720480446888798,1.4706815713220447,1.5464964639465557,1.5012478858132916,1.5767535717723418,1.5429803521700676,1.6155212835397768,1.5156229125254548,1.5872822447765063,1.4582155250895472,1.536322150131169,1.4582155250895472,1.536322150131169,1.5118889807632572,1.5475427981432628,1.4898256814950153,1.5574384132681378,1.47715036112935,1.5545454545454547,1.4984652459384669,1.574600484014255,1.495280760398287,1.5494223420196307,1.5431594488188976,1.571437359392576,1.5435997696341426,1.5765905853111455,1.4901510689980226,1.5284028155392781,1.5000622500160992,1.553140763743301,1.454258959541167,1.531566534047889,1.6234169627948796,1.6113841674872629,1.552894852847782,1.6065667471103773,1.4736137509296752,1.5186844062474174,1.528362664671024,1.6287657248372103,1.5251319240616998,1.5493232061450073,1.4737846937786085,1.5541074157168127,1.6438606156600786,1.6074896455379892,1.508096144318345,1.5675681932887895,1.4700722183687625,1.539929938273404,1.4912829931404878,1.5520446355275423,1.6025930266958446,1.5898627606407365,1.4601270817851362,1.5260471573659622,1.4493752640791935,1.5271201786684372,1.46505971874398,1.5264279522250048,,,1.432901014716753,1.5141052348632484,1.4729251230676224,1.5377263436681348,1.4848310199638186,1.5537758352944944,1.4817697543651969,1.540514945250074,1.6137385224173038,1.6225364017057897,1.4824319904050591,1.5481791419069943,1.4404805432227736,1.530817445808305,1.4774669873011856,1.5493988102771803,1.495480347006533,1.5956517082574702,1.4483213787607092,1.490897091053995,1.4385468524288767,1.5443453553478266,1.4773627808546086,1.5397699130982936,1.481208768947568,1.526682931555352,1.5296652328981002,1.5431125533836427,1.4764868260925488,1.5626440818830327,1.5255803029709947,1.5786197988022077,1.4456322807425266,1.5178514365395228,1.4748626654704005,1.524366057515229,1.4999029849984171,1.5519847226902772,1.4827372209925322,1.5384973418009558,1.4329617891100743,1.5090037154422324,1.48797636030161,1.528688144950627,1.475919448641265,1.5192375354430119
Chandelure,Hex,Flame Charge,50,1.752829907655645,1.778760089081805,1.7466985217897562,1.7759450037629751,1.7546237264690494,1.7819147521214431,1.7451477106966335,1.7715423234340257,1.6190050415081882,1.6319613048771262,1.7756000708369661,1.8595316586748039,1.7666017022494498,1.8557415143069365,1.7955683987750606,1.894361067092012,1.7726234213743108,1.8630694373980639,1.8076949520784347,1.898271523452003,1.783794692343642,1.8094813235538356,1.6137246011278943,1.6505370249667017,1.6781462740516477,1.753144493695615,1.6781462740516477,1.753144493695615,1.7429530171980068,1.7732562463633061,1.737477060689415,1.7924746908003744,1.584818639447661,1.6353488927356294,1.7450327271241997,1.8003553522378,1.6025908159917719,1.6386223987657715,1.7404966957255341,1.7757838863892013,1.7891925070473766,1.7901170016064987,1.7269826277237672,1.7327853029000206,1.708974735079673,1.7517269013086816,1.6996643330115035,1.758879472385599,1.8720041101168814,1.8161964293359594,1.8062103540768524,1.9187169850793104,1.6970002479133954,1.7104164945045863,1.7882286908882374,1.8452427918932441,1.7366202460500844,1.769491975270093,1.7260976123525067,1.7893079132408947,1.7890001672454672,1.6647072712426338,1.806873272305491,1.8870660795399297,1.7846855091132705,1.8719537429399113,1.7269552392480974,1.7794706256116282,1.9035078804795813,1.8201818867532515,1.6905881133021101,1.743100081226345,1.6763566125430072,1.7524838534435925,1.7283519553072626,1.7448709304565595,,,1.6792016665546672,1.7343054902224313,1.7324274788649952,1.7888130811526615,1.7100443462529817,1.77163280662152,1.800636282923942,1.8807635395087303,1.8525618861013997,1.8373352798801337,1.8071880281306218,1.9036826037180394,1.688417341342387,1.7438103943588406,1.710264523478041,1.7726110618909001,1.716589911106351,1.814019492342294,1.6636033074317593,1.7105374576608887,1.6725523202368586,1.7398612752647349,1.5694425683281552,1.6245553604394616,1.724741714154857,1.756713670433427,1.6177348497604431,1.6030246904131396,1.5765254128286057,1.6297454264823739,1.836771440873684,1.8932947117078327,1.6721765486254345,1.73573870183695,1.7039004580441046,1.7468086445986999,1.730288083494174,1.7825740632946294,1.7085807078877144,1.7729049874847438,1.6747622947900715,1.72719395083271,1.715897511903218,1.7491431535654076,1.7115714965747046,1.7518575242668213
Mega Charizard Y,Wing Attack or Fire Spin,Blast Burn,40,1.0,1.0182064485013547,1.0,1.0180054811638244,1.0,1.021727834576199,1.0,1.0114553681437737,1.0,1.0320648174258733,1.0,1.0347543864428945,1.0,1.0317689629089521,1.0,1.0486005378961287,1.0,1.0361913452665916,1.0,1.0476327984269076,1.0,1.0448864272775378,1.0,1.0440874624001555,1.0,1.0439449610150147,1.0,1.0439449610150147,1.0,1.0221395352906948,1.0,1.043731542210357,1.0,1.054708609403291,1.0,1.034636631914307,1.0,1.038359061206033,1.0,1.0245641169853767,1.0,1.0288699948470794,1.0,1.0300689208792821,1.0,1.02478123054687,1.0,1.0280847081065365,1.0,1.0371986984629875,1.0,1.0451617964599786,1.0,0.9978576150731344,1.0,1.042632458748358,1.0,1.0269663710735029,1.0,1.0417111083619488,1.0,1.012093322970673,1.0,1.0466552760375427,1.0,1.0251802544837756,1.0,1.042733972441365,1.0,1.039315451792332,1.0,1.0244399126672774,0.9999999999999999,1.0355767489587735,1.0,1.0295704103255636,1.0,1.0287042995738067,1.0,1.0290303071030173,1.0,1.0336528773354061,1.0,1.0295294814530203,1.0,1.0535957383841372,1.0,1.0445912892030684,1.0,1.025949953660797,1.0,1.0522851919561245,1.0,1.031135299329199,1.0,1.0547284995180464,1.0,1.010958358238693,1.0,1.0485894726788678,1.0,1.0185848079607367,1.0,1.0253133339792315,0.9999999999999999,1.0282187083837193,1.0,1.0432270384185374,1.0,1.0503777351548127,0.9999999999999999,1.046645169411924,1.0,1.0232170121672886,1.0,1.027327594130082,1.0,1.0287230301400467,1.0,1.039825267381266,1.0,1.0212220019637994,1.0,1.0190202206262806
Mega Houndoom,Fire Fang,Flamethrower,35,1.2311038058357093,1.2681195653715762,1.2296710591710096,1.2665411158286355,1.2320615019019836,1.2696454064215221,1.2299783319879338,1.2623263372562348,1.208098051488036,1.2581159340545969,1.2513963055797734,1.3166037761551874,1.2548876638023265,1.3188003843349438,1.2648465200744354,1.3387433669259479,1.2642795610322484,1.3171279823214352,1.275555876407739,1.3296274906150738,1.2730901590906458,1.3116172091352563,1.233627114801485,1.286131274568943,1.2462376746433033,1.3104363508282988,1.2462376746433033,1.3104363508282988,1.2634585012228041,1.2682053435882628,1.2626161144352575,1.3234554197539368,1.2864223323185897,1.3469726815097793,1.2568931186243375,1.291613482962494,1.2329606412313914,1.273230451397817,1.3077386811023621,1.3019069881889762,1.249077021005729,1.287104058682671,1.2582642023485406,1.292203454887211,1.258404825449524,1.2925364377249409,1.255192421606444,1.2834263841404734,1.2783640878537483,1.2924433788585863,1.2997101037798582,1.3365299123586942,1.1899842988182794,1.2256177175440046,1.2228137748150438,1.2766432531144636,1.3801403547117967,1.334497751826641,1.2457996328753749,1.3006743992430145,1.2750450087066023,1.2450195283677825,1.2574189575259183,1.3186551649094538,1.25116720971305,1.2960137092496635,1.29376243547467,1.3349380603210381,1.3244693464136423,1.3161631696262222,1.2252763711986359,1.2657397646164215,1.242759703024084,1.2992817045934688,1.2492173954921981,1.2881068194952803,1.2403924378012798,1.2953847274670034,1.2292184665009072,1.2855184463409717,1.2555296465824146,1.3030774102541958,1.2352112450570738,1.2794614411731746,1.2804971885173129,1.319058893163658,1.3041479375568277,1.2994224390743658,1.2512811426702284,1.303317341765251,1.2493862627317838,1.2975450509271351,1.2346116525334347,1.2855756655275705,1.2548356002998822,1.3116204348291742,1.2397888025503088,1.2833109185096634,1.2422071797810488,1.2898415768298652,1.2313926786437932,1.2729298932865054,1.2720522825158318,1.3025269295471962,1.2470189349293574,1.2450825820079903,1.226800961700191,1.2823064974127099,1.3045954515207265,1.3782048772850042,1.2845578053433266,1.3247925321248388,1.2384977412601723,1.271237663502857,1.2717032770646324,1.3026357444114254,1.2760906890631143,1.317225543534474,1.2396875704806334,1.2830264829125269,1.267752931804287,1.3011467847416494,1.2480182958379038,1.2767555932694497
Alakazam,Confusion,Fire Punch,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6114841482812634,1.6671806889517589,1.6176197836166926,1.6681137020361536,,,,,,,,,,,,,,,,,1.618151026100817,1.6757944809723053,,,,,,,,,,,,,,,,,,,,,1.6164547796256068,1.673052953954631,,1.6627545065490859,,1.663638056998572
Mega Charizard X,Fire Spin,Blast Burn,45,1.125003546250195,1.13453054739918,1.1257508200445878,1.135397881373983,1.125983134859058,1.135861035494826,1.125575335287703,1.128625497443741,1.09630793779618,1.144919287723618,1.1183828738012207,1.1679244768962511,1.1282786019475697,1.1672845100751634,1.1228219177136307,1.1827811094193967,1.1139743061537886,1.16787145585977,1.1260674064601295,1.172971412070459,1.1294895117589578,1.1755945139025683,1.113712455821448,1.1615953264860797,1.1231813903714498,1.1720439834551997,1.1231813903714498,1.1720439834551997,1.1055023996710023,1.1369540584408482,1.1246723679040054,1.1589284050444202,1.1463399590123162,1.199854752382658,1.10806792537603,1.1518926591171335,1.106897759414096,1.1495083478893096,1.122630764904387,1.1356404668166478,1.1383483374253585,1.158029462580704,1.1129734194577774,1.141115641445852,1.1360799662275776,1.1607910760666578,1.1241890120756162,1.1583231886964647,1.1264203450785633,1.1664682964421802,1.1370917730740207,1.1848723485329606,1.0590405751590777,1.0915668126601106,1.1039374626325402,1.1545741838133317,1.1283995815899581,1.1483326047586337,1.1393368351717428,1.1869861341910721,1.152882032917843,1.1406632758468032,1.1247736922770608,1.1720725851634741,1.1244965406293899,1.14320103985125,1.1339622378984568,1.182410151521476,1.1429123108922026,1.1808637249521796,1.1090593297962428,1.1422497969341376,1.1190318102251462,1.178475282187481,1.1065907339626277,1.14397514929686,1.1069247301383005,1.1445778743761916,1.1105839661313084,1.1473153685908206,1.144025102916199,1.180201706153861,1.101780253910315,1.1429566303251526,1.1238384137318733,1.1615122817401597,1.167185318939132,1.1627927824093638,1.1309218775554708,1.1514337894564683,1.101475581091669,1.1649125097936799,1.118871028983673,1.1530945449943046,1.1220948912927065,1.1646888722287672,1.1267060171348875,1.1471782227535365,1.1089024987166172,1.1654071606795362,1.1284164077626189,1.15472331036967,1.138932682737786,1.1672934814201539,1.1218983912198257,1.1502472102741508,1.1061531002958316,1.1689604337544894,1.1179394840881514,1.2021568090186716,1.149289719083171,1.1907445603230398,1.1292990823377564,1.159914057704113,1.1315114937246613,1.1621171736977014,1.1266316377402206,1.1664218779090214,1.097468038887504,1.157627339957029,1.1081571780573207,1.1451081015988291,1.1277190222902913,1.1561769149574683
Chandelure,Fire Spin,Overheat,45,1.2322705221498786,1.2411077776359278,1.2322021924655298,1.2386329750223648,1.232586431630563,1.2456688863864085,1.2302297092520995,1.2431012873348344,1.25665093917864,1.2620019533265012,1.203894670880558,1.2584765965562337,1.200521986820855,1.2499403735681138,1.218652359596336,1.2778727209327216,1.2057789021720255,1.2563936681319354,1.253296756184426,1.2752808602505397,1.274465159573441,1.2734918446249455,1.2370439943483842,1.2631078219821952,1.1672938010890006,1.2249657882935336,1.1672938010890006,1.2249657882935336,1.2116194826160571,1.2381886749528597,1.2277605156230378,1.2746681142570095,1.213358801408703,1.2569609423187886,1.2397626900572851,1.2613962892240456,1.233007190800032,1.2581860741423796,1.2439134561304837,1.2536382170978626,1.2673092661634993,1.2563456700312206,1.22971180422933,1.261579479151575,1.2335105431492785,1.248967150594953,1.1919753978952017,1.2343310058971046,1.3041122575673245,1.280714560945327,1.25934877952197,1.2937664841117444,1.1952834476489547,1.2078443930253697,1.2504341742960683,1.294429147228809,1.2720406856928745,1.2843588022231938,1.2140289754280613,1.276547156121586,1.4251822483693566,1.2762698358043032,1.2371612329661477,1.274166886607676,1.2427213326882836,1.2572058077790667,1.2257563319465894,1.2784340461845993,1.3550066282297095,1.2914817650286923,,1.2386268715183566,1.1904871129353534,1.230192551457717,1.2264977846272396,1.215240319784242,1.217747125320252,1.2551817089014898,1.221490491230428,1.2599018883139574,1.2132212530347084,1.259339225225744,1.226390022893553,1.239357699758257,1.2421426457531815,1.2686149748446287,1.3245098415869478,1.3307080563986322,1.2259717603445455,1.2425993567028293,1.200692086706712,1.2478453904413687,1.1986499599206852,1.243454415052947,1.2454535718110742,1.2905751311984577,1.1793061366806137,1.2303372185694361,1.1851414108854745,1.236214080202476,1.2530505650862263,1.2751699761358009,1.2210644987977488,1.248280296291077,1.2345665783955058,1.2396562016868464,1.2144136300224595,1.2641014732217946,1.2125885622577994,1.2672525149724039,1.2061799765660555,1.2695484608159273,1.2194440509357638,1.2458563535911602,1.2273725273939728,1.2429153518580927,1.2167621687594383,1.2391448253035726,1.1707441567845398,1.220718635376233,1.1752876225058821,1.2105433795876022,1.1969700105552912,1.2240412277252313
Chandelure,Incinerate,Overheat,45,1.2714938224321604,1.3467895796984268,1.2681936299220427,1.3467315365718586,1.2680511097120866,1.3546662883389344,1.2652596620923084,1.3470032997691577,1.2799911274958218,1.3621408871128597,1.2394902462946817,1.3182350697471665,1.2242771572843056,1.3182893006330623,1.2560875824710769,1.3517315905222564,1.2392292527129039,1.322415888916507,1.2695811503925856,1.3567234575031284,1.3194442835127402,1.3853207111378902,1.2763907387989912,1.3365909744179363,1.2238398333971696,1.3032032935624251,1.2238398333971696,1.3032032935624251,1.233389332948336,1.3154615812016293,1.2675746515047783,1.3360462148618375,1.2394357229550927,1.3225392467020833,1.2711664335093076,1.3424921628493531,1.2894762508534088,1.3431811531879805,1.2714689960629921,1.3389781355455568,1.3067366857627838,1.3445970113061139,1.239136447536027,1.2988754024147708,1.275097847008064,1.3388203979707927,1.2254114991207983,1.2855703618020606,1.3854304919296143,1.3736139058954489,1.2983801675121973,1.3763869068521604,1.2276877943971571,1.2723865796215188,1.2878768775242102,1.3874380259406434,1.3019890089302442,1.3597272528570536,1.254603268011007,1.337674409273742,1.4584247444587641,1.3798095369268153,1.2741113225631693,1.3408854130492158,1.283668390037479,1.3183320412909545,1.2570438702675626,1.3340614897988525,1.4013568110423824,1.3618787587256636,,1.3025911780124317,1.2117220981469186,1.2793625882779018,1.2678072625698324,1.3017241379310345,1.2489770147042754,1.3363405660721008,1.1951884953968148,1.2783952691351388,1.2315494525529935,1.3110612123480248,1.2479948129292542,1.3335654707586893,1.266558153299793,1.3229061852619117,1.4143583438984721,1.4193271607309794,1.2447800250776861,1.3010821566810227,1.221180464873335,1.3053930530164535,1.2334894317175042,1.3203054465679451,1.2550498018635536,1.361400878226411,1.2159543733811515,1.292513448894202,1.2403447823024485,1.316476248462925,1.2529605115043452,1.316470800126075,1.244325638338163,1.2996820419775053,1.3186410323133675,1.3139800088781397,1.2534159155445181,1.3214374053882914,1.2492856304067015,1.3190981328531726,1.2219349465957838,1.2886345369859298,1.2634304512757553,1.3025766948418882,1.2745218181632507,1.3378164476170054,1.2523117022817072,1.3105438447694504,1.2218581959331931,1.2935555476419405,1.2390833132630565,1.2977193990032792,1.233737607881284,1.306186228449614
Chandelure,Fire Spin,Flame Charge,45,1.5473459863540293,1.5264355220789538,1.546644917143547,1.5267242236201242,1.549096003617759,1.5316740115449072,1.53815800654289,1.528911925903896,1.5765838107749341,1.5673433384000606,1.5138813208369661,1.55100602114211,1.5038910505836576,1.5425630506926888,1.5299139987640127,1.5753071842622226,1.5167881670746945,1.5457950416937645,1.5401248573353685,1.563346534108879,1.5963407992769663,1.575638544816905,1.5525122566384222,1.5711532778157882,1.4755205857275113,1.5288273324107562,1.4755205857275113,1.5288273324107562,1.532201966111483,1.5322369658708597,1.5244017549332178,1.5615786296774925,1.511201973775841,1.5640163950735193,1.5351298363133226,1.5593489293482146,1.5394540843921514,1.561030917780162,1.560250281214848,1.5500263638920133,1.569958473523082,1.5576717892758631,1.5526220226951584,1.5598358542858703,1.5177798925292827,1.5369414492089957,1.4991954253517974,1.5335223889414908,1.6606820225200154,1.6066618144453484,1.5915078339223407,1.6035445042998782,1.495215271465168,1.4942773324518634,1.5834448425787717,1.582895769698498,1.6043761318928371,1.5665162680322238,1.5236507835669937,1.567424878210251,1.6431055515657127,1.5638730115005854,1.5376793676811735,1.573555219084397,1.55248509293962,1.549739745749375,1.5339473964927903,1.5718347223961449,1.6236249528571396,1.5967055327086763,,1.5354861195121812,1.486147160016901,1.5352326914951409,1.5136173184357542,1.5152427277981122,1.526500479619219,1.558118921281737,1.4824003763187958,1.5422485048047847,1.5263551832340156,1.555709090211206,1.5130317147751469,1.5347805901093448,1.5239567919502812,1.5548683042320213,1.6466761432760895,1.6068487712423323,1.5020171182467426,1.5262770539170254,1.4948028205797859,1.5317184643510056,1.5105682824958866,1.5409526220309666,1.5374959837206812,1.5785262932419406,1.492814803745766,1.5187039250846783,1.4859902343516826,1.534126046106276,1.5343104146967446,1.558107073708857,1.5411363696416147,1.5549028070144535,1.594666993218938,1.545110134855883,1.5067823609146045,1.5508800744031424,1.5445844913297062,1.5848827650996204,1.5045560623226717,1.5471245000919926,1.5330311186664778,1.5543828996867672,1.5365746555967446,1.5500444226586196,1.5153286030491715,1.543937858132848,1.4770841494248779,1.5274978336478995,1.5100691035070493,1.5126998536413658,1.5214934702071734,1.5330835937661693
Chandelure,Hex,Overheat,45,1.5218502205767621,1.5300881597798488,1.5215767575933998,1.525458656972864,1.5203419136880747,1.5328426895554945,1.5214307969013325,1.5305387970712778,1.3554916674117736,1.3910710969579003,1.5511660854402791,1.6214649629468179,1.531602008899671,1.6028913708627774,1.57950885042828,1.6636733679271665,1.5457950416937645,1.6248276237788954,1.616187451012747,1.6522661331353217,1.4863388294729039,1.5450872700446876,1.3369249703452102,1.3804881603504326,1.381590926150832,1.4719464006975147,1.381590926150832,1.4719464006975147,1.4352110704238907,1.5148486479155456,1.4825863794172098,1.530547262069217,1.2808870053124815,1.334240633518375,1.48519467788545,1.53483983621121,1.3009185781545092,1.3459364443222825,1.5299089566929134,1.5556225393700787,1.473454881634385,1.5289351641356734,1.4931916406857093,1.5118602992780525,1.4546598072396053,1.4669767242181184,1.4110808974544347,1.4420263154212474,1.5956415635569636,1.57587232949437,1.684334396784244,1.7496843269252322,1.472700603255929,1.488327410957772,1.4714095717638256,1.5890128483053985,1.5206121588709174,1.532118435021545,1.434220161093483,1.5062374406933239,1.5035146143024387,1.3693763711668814,1.5995175188801993,1.6788120407284446,1.576726916642866,1.6427434819862092,1.4873824862137255,1.540273545658193,1.7124432309627533,1.5788985169477172,,1.476424197385779,1.371280255930464,1.4260155731273012,1.4261823348102485,1.4459400886149105,1.4275653557074688,1.4714353364012775,1.4300114239634434,1.4833411733082456,1.423381408872384,1.4927790732264348,1.438995885564254,1.4908906072394859,1.53166617342409,1.5707161882213674,1.5957329645139395,1.5872808534070972,1.570190263315706,1.6299405767867852,1.4632671715852703,1.514129015408723,1.4458844871957137,1.5092013669155804,1.5391560458391345,1.5462568276748418,1.3997808328352261,1.4152844192070133,1.4041641297470242,1.447500686460609,1.328211535863839,1.3646832365257329,1.455349357478179,1.4818781542580832,1.3505028394740466,1.3373540081740114,1.258076005975997,1.3259886614360201,1.6882217090069285,1.7202019806630917,1.4308456555210178,1.4992592162217122,1.461365317718909,1.495750106247344,1.487985457961868,1.5074803672273114,1.466798369913738,1.503982126972963,1.407665918830051,1.4523580594233347,1.442253181910814,1.4426978157363322,1.449241467806362,1.4715731523066415
Chandelure,Incinerate,Flame Charge,45,1.5653910804715094,1.6113699873753493,1.5690150945003765,1.6092434289933688,1.5673763267332879,1.6161681903224947,1.5646853889620598,1.6126134738213593,1.6186800602504936,1.6605854477175654,1.518976133391456,1.6004795117698345,1.5103034474299304,1.593109228808766,1.5455986079607247,1.6264349363190367,1.516239968129552,1.5928584318786199,1.5534356393438116,1.6241491687636649,1.6029917847583515,1.679435631824309,1.5675724366318637,1.6446627450821631,1.5003936030364213,1.5869420027369365,1.5003936030364213,1.5869420027369365,1.555468056157114,1.5969449585034103,1.535238427041852,1.6076152434503965,1.5300821743369348,1.6062376887721603,1.5497033625716066,1.624833811561201,1.562930583509926,1.6235270386494418,1.6044871344206972,1.6382575224971878,1.594681882937771,1.6304704313297567,1.5379459959847896,1.5856186227489704,1.5450811754520282,1.6053549324193792,1.500579138273344,1.5748891863612549,1.690711563985101,1.6788029284582782,1.636079377769144,1.662913457012425,1.516550285100405,1.5496198661267664,1.5841444021003055,1.6638941875551616,1.619223443452195,1.6249336476612752,1.5303145301774437,1.6124294087554878,1.6932373803457061,1.6690925457711492,1.5597475540244574,1.6313927590789332,1.5404137255701988,1.5882678666145964,1.5429681883745414,1.6062343179678404,1.684085247841591,1.65278013021592,,1.577559637995495,1.4712138588760788,1.553606567272288,1.516217973415527,1.5537709497206704,1.5343443787413336,1.5904780407251358,1.488663396277132,1.5711309723808884,1.5435894483307904,1.6050800779188377,1.5239581832444808,1.5942157757392377,1.5229801716484168,1.57848475880438,1.67774405470821,1.6760920511736908,1.5220111214087118,1.5840375074960475,1.500927135022199,1.597127187255158,1.530118550394465,1.5993249799603426,1.570011781086002,1.6442647531326977,1.5072723650129507,1.554829149232915,1.4851306662846364,1.5754450055513771,1.5401864109144943,1.5995429780719528,1.549644609246325,1.5951980411671967,1.5881461525509344,1.5937485649558387,1.523156988651542,1.593008874949293,1.560300622382276,1.6405840216072338,1.495046916305958,1.5583960336596654,1.550668177740001,1.5866112606444098,1.5611143449444973,1.612236144725958,1.5322293705136427,1.5889617508946858,1.4992462281732606,1.5603670334627209,1.5279841413935566,1.5642310613779944,1.5307448724051576,1.5692302916157874
Chandelure,Hex,Flame Charge,45,1.8243577740896777,1.81927599756018,1.8211539553838945,1.8177406529116908,1.8290059143265027,1.8245617457460297,1.8201360269646372,1.8100650040361983,1.7129143081166218,1.72093910986086,1.8366697090235398,1.9198724934612033,1.8296149154667558,1.9129283733227938,1.8566634558617903,1.9516411355891827,1.838243856596604,1.9237697019636417,1.872609078283349,1.9549317272389755,1.8586144166483207,1.8653967224005348,1.690035585747888,1.7223400766773682,1.7303559364768968,1.805798763951736,1.7303559364768968,1.805798763951736,1.7887414524025147,1.822286534280077,1.7798960489696047,1.8418818134309918,1.630531845042679,1.6811615830000597,1.8057040160929634,1.8495552991391897,1.6646879405584176,1.6928637294627737,1.8020388076490437,1.8536452474690663,1.8430374950744142,1.836494801612561,1.8041653574271044,1.821020209641397,1.7550497642370082,1.8003763621663007,1.7459969496126382,1.8027556098675834,1.9938048550755663,1.8870788200539452,1.9299691424899694,2.0023572746766685,1.7416473845136764,1.7516320965209486,1.8376208468737418,1.8910761421732714,1.862334509461063,1.829505714107288,1.7586205743594545,1.8264450098802667,1.8324200419097465,1.7076081930602969,1.8738047942509735,1.959313228409896,1.8966152375512204,1.9235033194803075,1.790518196954729,1.8654441058748776,1.9642346596567775,1.8709990673053254,,1.7965942542442206,1.7505764471539806,1.808245306935474,1.764243402041996,1.7686982277017917,1.7641487669536289,1.815923358063067,1.716295947852967,1.7906726698474567,1.7928529617794666,1.8523668326760132,1.7475705617725694,1.8096553159470408,1.9089671500443919,1.9197839597514057,1.911790694994045,1.8950017288409082,1.832838139889876,1.9076759526794962,1.736837294332724,1.8215591538260643,1.7574231109986078,1.8314728093490278,1.8326443183035235,1.875473920959623,1.7265765092647938,1.7909444112372983,1.747788402994162,1.8162673256688513,1.641429150344455,1.6764149669053088,1.801641755551054,1.8357980217902534,1.6997504936551913,1.6708046962298517,1.6240761444924854,1.6671547723877274,1.9656319724429483,2.032782714213019,1.7724196031722974,1.8322536288721687,1.7940611669893438,1.826635815586092,1.7754868621263646,1.8392614605353186,1.7840652861959827,1.8182288326679217,1.7368920859893402,1.794285578623743,1.7630935398410434,1.7941067491709433,1.7792391911749488,1.805099654365958
