Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Hoopa (Unbound),Astonish,Shadow Ball,45,1.2833578813401783,1.3236690452016988,1.2225555427572514,1.2556050925204452,1.2493096231718945,1.285397033753132,1.2662933253650555,1.3167510720253337,1.1193320646555773,1.147031528991636,1.3667757410785817,1.4434830452031389,1.3557553594793168,1.458060187204348,1.1920849266667306,1.2122272165304149,1.3954512786033895,1.416902898645416,1.150869706612688,1.1770596834833247,1.3713680810752389,1.419369810409064,1.4203027121403378,1.4855332853586891,1.3870126604059536,1.4616382419706024,1.3875515804113108,1.4638718515650049,1.4041013889538418,1.4910840387223494,1.3443327076682787,1.4017454684952526,1.260721534905321,1.2929865847104312,1.3634443967278023,1.3957578741188426,1.2051956750550188,1.2284722187249772,1.3759214751326803,1.4056860655579413,1.2541542444556977,1.3152765527903445,1.2346514170183254,1.1163471371645528,1.3998753835043938,1.4756703520416001,1.3172920098263394,1.3889963616643262,1.3752734172014163,1.457655077402748,1.3570646322686701,1.421101862678135,1.350574171857074,1.3807195515198454,1.3420976542654037,1.3903444458671865,1.3009431817694417,1.345091294333618,1.2210047577730954,1.270239604885537,1.27976621647542,1.3200171501427298,1.317294221870956,1.3691754298735603,1.3549537181700364,1.407247661149729,1.2334132117879215,1.1506355799245533,1.1923652580990864,1.2216740692615722,1.2572275644151436,1.2670502642922623,1.181819606789377,1.217669846388105,1.2184495681303869,1.21651820668945,1.3530590216311904,1.4021098686009528,1.3060168774545584,1.2656360131312108,1.3432187380088068,1.3663360409508751,1.2529356957091295,1.2159785189348367,1.3106465174411999,1.3578828852093254,1.3797564687975648,1.4237442922374428,1.3409887798036466,1.3812612702865157,1.325764952697621,1.3884970114396546,1.3663588390501318,1.4602077836411609,1.374412048969072,1.4372744845360825,1.3012302460492098,1.3501900380076015,1.3666956068761937,1.3800428315101,1.3772995126017342,1.4349074406381328,1.3540506932257952,1.401025021209339,1.2857564194731699,1.351886670722041,1.3355661732558868,1.3734307663481358,1.3321866530202233,1.3758647485832338,1.3521180291617718,1.3693248566097713,1.3317980260334716,1.3606494063796308,1.3709310438977034,1.4232776142948154,1.3597951719092904,1.4184832967568886,1.3414580189461873,1.3702486390822395,1.339598549466265,1.4116144849072987,1.3586103031626868,1.4369129600036787,1.3541065743115785,1.3892088269639595,1.3363434507642593,1.3690747606114075,1.3641728462165625,1.4030360678650464,1.3736534113578933,1.4388715254688125,1.3193770008273085,1.3923599870508254
Hoopa (Unbound),Astonish,Dark Pulse,45,1.2845054410776338,1.3535324105189401,1.2194303098469397,1.2893017094769934,1.2539472217750425,1.3109915421098906,1.2758294994581916,1.3581088391214975,1.116207358330984,1.1714330185132975,1.3999266402185349,1.486429405689244,1.3800248263830643,1.4856912805716778,1.1979886462017169,1.2345802065662907,1.4011398149065364,1.4538330702288693,1.1498272136259609,1.2018333287743261,1.3732351682073847,1.4513518897634459,1.4274989087734615,1.5154930574398056,1.373541538441175,1.4972534926969379,1.375365903422316,1.501438630240799,1.4025721367441426,1.5265023616891924,1.353902642863993,1.4394543470020595,1.2528581193548556,1.321700835390066,1.362118339600507,1.428997287134313,1.2087637043042974,1.255168228676178,1.3815675128115548,1.4412388979692874,1.2452706169577012,1.3471959059522651,1.1429536985882713,1.1366414726176344,1.4121977726954922,1.5089105101380114,1.3378815901833738,1.4335811502644775,1.38597848110954,1.4908518531946005,1.354577974323057,1.4524675565228464,1.354542526356171,1.411507323269794,1.3413603525830342,1.4193222607280491,1.3078501260292148,1.3834433497607377,1.2325797808945378,1.3030196127039217,1.2763023389635446,1.349822292928951,1.3306524101585717,1.3979972434970338,1.376837058248001,1.445975504182525,1.2082921738483674,1.1769048222258895,1.1845234661752517,1.2437573810904432,1.2141996138017124,1.2853810294720005,1.1875050382910115,1.2438152178780957,1.1879070367265725,1.2425132877053031,1.3660953038872818,1.4384324223191285,1.2790860531556696,1.3022319186803202,1.325345910653528,1.383312871634983,1.2391990973336724,1.2405753215641944,1.3285473758147317,1.399985538833397,1.390535491905355,1.4644527466445274,1.3663344019234622,1.4278701662993387,1.3537742944226734,1.4261964137275855,1.354551451187335,1.4388027704485487,1.3733408505154638,1.468298969072165,1.2988597719543908,1.3602820564112823,1.3449094171441802,1.4267291775192452,1.3937738055269344,1.4601572177778808,1.338466187083803,1.3995374620846746,1.3102822171837267,1.376854872900883,1.3498376116419963,1.4272687527324965,1.3575936771478934,1.4286594264703094,1.3500909865708428,1.410522193812913,1.3640823916464024,1.4189100271778,1.4129933561872403,1.4555865667566665,1.3765423067544502,1.4341282613996587,1.3467910783841224,1.390751289810301,1.347872720772256,1.413136523826549,1.378464757481347,1.4447765655357943,1.353517710818121,1.4321759005120118,1.33700759302948,1.4088935588112845,1.3679776371471832,1.4156637030710097,1.3815666976991623,1.4487465088442613,1.3629965348968263,1.4295049338752803
Hoopa (Unbound),Confusion,Dark Pulse,45,1.3160436716191675,1.406220059773205,1.4271880018158534,1.52562521597138,1.4367763426745754,1.5320318336986447,1.4860907181582288,1.6158757635550884,1.3963531388027441,1.513359294239263,1.6490603191150492,1.7623278216971205,1.605716777938068,1.7297480457610628,1.492018158410085,1.5843308638662337,1.7348981901644596,1.856644248339702,1.4390111209383045,1.53496302645136,1.5826795349448353,1.6864734729516084,1.6057569573064991,1.768671770854224,1.7246245888511658,1.9128893918637202,1.7207058656973089,1.903268251450081,1.6386218023663657,1.7809124070523312,1.690560678093046,1.8263048769905967,1.2713400157581387,1.355197315898501,1.5770171046705284,1.6687727163222341,1.4067276362372778,1.4886135298057603,1.594809016104199,1.6697699977001526,1.4491245485245936,1.5987913705736967,1.3374983837410224,1.3233575870135061,1.6016449951689573,1.740359808595954,1.576514320634908,1.713943445936922,1.4071469141621047,1.5287979310928228,1.3917898611963277,1.504136326275454,1.566816015287122,1.6627188204595547,1.5288311806327164,1.643934919185953,1.5174374965150743,1.6224627952893813,1.4255356070212908,1.5185286181481872,1.4693881235261594,1.5774407925171219,1.5509718211544596,1.6413647119033312,1.611876356396557,1.7069756561501646,1.2493834793381322,1.225636102892127,1.3649150396643481,1.4481722219017634,1.2449433380795412,1.3214379059470636,1.4728514487885709,1.582036813112992,1.031190412586704,1.0911148162136104,1.5683203085646849,1.6667012074896017,1.4770243665261162,1.5152622427588753,1.5492940468725005,1.6224801933704096,1.4467193934355815,1.4655484488627986,1.519507080806933,1.6011713544948405,1.4219731562197315,1.5180434481804344,1.5961355439791625,1.6686160088158686,1.561136840438586,1.662644974864426,1.4034630606860157,1.489000659630607,1.426610824742268,1.5241784793814432,1.5260452090418084,1.6183736747349469,1.178167505932743,1.2354228164611913,1.407203306435741,1.4952591546360723,1.5989168710123536,1.6682045858658638,1.508940256963262,1.6285830153551215,1.1732715008431704,1.2331053650615202,1.5849206800477627,1.6858664543886583,1.5680210996706057,1.6635569990555825,1.5705192390215992,1.6492919467887284,1.4223826714801444,1.5065831386706308,1.403803950256035,1.4910412094611072,1.6829160378923746,1.7489037600044244,1.728627611216099,1.8760100107257776,1.5536254210592872,1.6903073014267154,1.5634126136556445,1.6433183954966912,1.5466386471322933,1.608641779504768,1.5658850021353419,1.6461641495515782,1.5980017289533184,1.71069956111185,1.5682769204944667,1.6624222150282364
Hoopa (Unbound),Confusion,Shadow Ball,45,1.3115285066708613,1.3810148575023953,1.42079016728889,1.4952757319312413,1.4446315719952612,1.5067221444817323,1.4691924734118829,1.5745677981964903,1.3978743774081384,1.477366436425148,1.6063900230697206,1.712715373700518,1.5842318918374878,1.702888583218707,1.494120240365724,1.548339898346128,1.7391556348967148,1.8129358875191532,1.4508432643707507,1.5042535537461363,1.5785702478287962,1.6587829389350188,1.6208029067915581,1.737069850295516,1.7065075677857857,1.872899583722146,1.700140323702214,1.862570213899958,1.6267642519758687,1.7459757751484823,1.688738485707892,1.7806039266190796,1.29019760288447,1.3304252088475166,1.564990415937824,1.6322233976809712,1.3959757061777014,1.4594297196440533,1.5764172590383128,1.6320156319401409,1.4626797098484519,1.5679082729409872,1.4410565044138564,1.3170688702643611,1.586540269935409,1.7004983224150332,1.5484133375962703,1.6648845971727018,1.3976442817033035,1.4999939576309078,1.3980898577233418,1.476408006390294,1.5572127059726177,1.6289507113361392,1.5245787880164725,1.6138315317287555,1.5127308808033846,1.5809139012439934,1.414378200055301,1.4834088157054186,1.4694671044466256,1.548217851944623,1.5340959334293196,1.6056759343686684,1.5842984985938724,1.6674777299108172,1.29706650055667,1.2047778317531965,1.3816399454748034,1.4263378558482522,1.2707523064619946,1.3059860734556945,1.4714944690760892,1.5524698822159522,1.0457262870881272,1.0791673959168133,1.5598290229264713,1.62885597916037,1.5002294431988596,1.4786059873857482,1.5591372523619276,1.606201121320697,1.4791482796128623,1.4442511651960586,1.5061098428897541,1.5602359236037227,1.431340805313408,1.4660716756607166,1.5792927269084351,1.6310859547184933,1.5345050073229622,1.618659699956458,1.385702506596306,1.4573218997361477,1.4107844716494846,1.4978978737113402,1.5016703340668134,1.5608321664332867,1.1891647855530474,1.2303987960872838,1.4072148835916969,1.491786007849312,1.5294315897125987,1.5810429184050576,1.4861195598075538,1.583070655680289,1.162450815064643,1.2188963837361815,1.5473266238319971,1.6401792991035045,1.5464377029921914,1.6108193398290835,1.5589186096409668,1.603332856529824,1.4231107605497073,1.4731820526044352,1.3995903438185808,1.4563862472567666,1.6816203019696765,1.7200183299228087,1.6825374125338373,1.8020430052607386,1.556189140406746,1.6368485796075094,1.5447885580829,1.6203926422005528,1.5162566166412246,1.597856902123273,1.5642834957487286,1.612027798268432,1.6165713525734806,1.727540231413752,1.5503279258539862,1.6586813423977556
Shadow Alakazam,Counter or Confusion or Psycho Cut,Shadow Ball,35,1.5128376542591984,1.4137095851625174,,1.4596904240830955,,1.500701728315563,1.4931711513989996,1.5163564361876598,,,1.5598876437031244,1.6439618143032266,1.582158553359949,1.6273358607038615,,,1.5964637916971398,1.6309259099234292,,,1.6435050375324782,1.5892895744058595,1.608010192645723,1.6740122925194947,,,1.598811620634663,1.6661711616054364,,,1.6344951522375517,1.6041207122534444,,1.4190699567433878,1.6377098804872685,1.5723937111793111,1.4955506650081332,1.4049096283911386,1.5455922809395317,1.5736170631123783,,1.5082112351562265,,,1.6168028403372685,1.6706966033390904,1.578531795978,1.6207328474124918,,1.5353075767280169,,1.530482397749505,,,,,1.5324266092493863,1.5197207484262434,1.4183865523784098,1.4365347393712875,1.5445824730054496,1.5378217062135418,1.5546773903593656,1.553176051787273,1.5715298018785933,1.586364575489498,,1.2897705218286666,,1.3903894787014746,,1.4022391698687315,,,1.4381273470340243,1.224378755638255,,1.607604737849546,,,,,,,,1.5632624391856298,1.650781790507818,1.5713712467137124,,1.6039996994590262,,,1.5899901055408971,1.50438654353562,1.435486469072165,1.5094716494845362,1.521884376875375,1.5578515703140627,1.467696938125832,1.3647045204607282,1.5370295333248436,1.5359065491971242,1.5558590072867153,1.613188141364603,1.4598610112628803,1.5080923150657153,1.4205390044344515,1.3766316907126352,1.540787703038229,1.5945016205151532,1.51331398429042,1.5418653398751527,,1.5806036332427407,1.495767982283166,1.5156994205624488,1.4527676176542308,1.4876176542306754,,1.5896467539444885,1.5032739159303334,1.5690280402472037,1.6057160594598943,1.6401595714105055,,,,,,,1.589174092299508,1.658830961564038,1.5462753138376317,1.603971080176972
Shadow Houndoom,Fire Fang or Snarl,Foul Play,30,1.46625781127111,1.4026719194634711,1.4028077973290691,1.3323570862327136,1.478908936303708,1.4171341415592402,1.3496494129405523,1.3912424503141803,1.1976464852927355,1.2197514331359833,1.421061979362735,1.4933638355582581,1.4507330492837252,1.493649142818801,1.250697233110666,1.266184912929721,1.4439735026756566,1.4764228190607065,1.2635136572659937,1.2347675970080756,1.527249723433745,1.5194656019395667,1.5097903665341466,1.5614378236813855,1.5143612550545662,1.5610055525774151,1.4770964236193522,1.5109989631868888,1.6616190431651312,1.61305710143572,1.4159074198395192,1.4388926185224258,1.5400893309052581,1.375075007696442,1.5269306909951714,1.4842727110850416,1.2918255115350332,1.300099713449733,1.4175873371453451,1.459520051685121,1.4692225400668704,1.4235266894486382,1.2224560083692828,1.1803274834553854,1.530398241586592,1.5525033128175532,1.4494781274914912,1.470152696779729,1.4460899829605192,1.5008036350892457,1.4639399868026532,1.489885507229599,1.4786002004987133,1.499397418126676,1.5020219001317643,1.4858818086815724,1.478729442511949,1.4614513590138412,1.3056549804063653,1.3438163251685245,1.4201446479143394,1.4019045684820994,1.494329086288908,1.48451613007714,1.4657125147912322,1.5008358220168667,1.267513021892585,1.21014464120938,1.2939958529276934,1.2836494236298115,1.4474438744660516,1.3524625017066843,1.2585538985176228,1.2286174929463924,,1.3500277882687448,1.4485125858123569,1.4862455564670494,1.5102964770505563,1.3694069661915733,1.6129323821833073,1.4890551994794778,1.329387729807008,1.2948945072839446,1.4083626860584024,1.4150251521004844,1.4614086066140861,1.483284903832849,1.4695326587858144,1.4622821077940293,1.4297747694256422,1.4588212009658392,1.3914083113456464,1.4580310026385224,1.417566043814433,1.4927432345360825,1.3820964192838567,1.4194238847769554,1.4893557909359265,1.4650923192683916,1.641791217569492,1.5560392234043785,1.4038490592350692,1.4424093809197298,1.3415178159966081,1.390836697450644,1.4163699956280058,1.4545624882893013,1.4516877997005364,1.483302060233885,1.4386128578997075,1.4439683965632415,1.3878558146187956,1.42916607066228,1.435442769165428,1.487819676607105,1.41452328700317,1.4633504023408925,1.4300737147326754,1.4354146749994072,1.3806629552071097,1.4410848357934523,1.4480760608394743,1.477633560580803,1.4368468855109637,1.4847843661732856,1.4206399555916815,1.444896017128923,1.5058042473890594,1.4911189191287806,1.4342831493549675,1.4948962628009044,1.416939438629306,1.4543241849813555
Shadow Honchkrow,Snarl,Dark Pulse,45,1.2390928200654932,1.2254525889805665,1.177143960593269,1.161129894504333,1.2218988768219137,1.2205759125563962,1.2910928733713545,1.2614522530134344,1.0160111831594774,1.0706553660370266,1.2658828753173292,1.337339163505439,1.2329452813097594,1.2992988224242628,1.067218702779029,1.1060081847020826,1.270925235476739,1.3557537679439704,1.0893656597339365,1.0932347372036266,1.3008744156080856,1.3504189819818675,1.2976700838769806,1.38526785187632,1.2696838538461028,1.3746566865871173,1.2701397823941638,1.3690992217655804,1.306519197493336,1.4148365524014404,1.2398420766599534,1.3078340571866993,1.109886927528216,1.1634124197091529,1.3212682385226928,1.3195651035392948,1.169497756447381,1.1563965170797053,1.2792436135343388,1.3214589810798048,1.4041396563924222,1.2547914242309408,1.0463014117287506,1.0224983249679687,1.3349901010283731,1.376041760882767,1.25271661047954,1.321802493818067,1.272955967242303,1.343458329808618,1.2137993308713722,1.2949120755721744,1.305769585720438,1.3339696935699266,1.2289166828446214,1.3042618928620109,1.203117918452021,1.2671876541409497,1.206956455411371,1.2138652377456356,1.4218100170373127,1.2872152455742476,1.237742712353571,1.295120730619047,1.2405459907009464,1.306395788618136,1.0746658237204145,1.070686621559745,1.1202802765119662,1.1234922841989259,1.299510425403265,1.1952095808383232,1.1263961664203501,1.1229544538492542,1.1759074174719124,1.1592559499135646,1.2628153649094023,1.3291769209734756,1.3725087194108947,1.2413309755150517,1.3832677283196775,1.313008046305265,1.1391268669315116,1.1521721477004876,1.2419249878629495,1.2629143382466868,1.253258613532586,1.328199806281998,1.2428997194950913,1.2859396914446002,1.2125400783754898,1.2678462573724418,1.2231860158311345,1.2908476253298153,1.2626771907216494,1.332603092783505,1.201150230046009,1.2535807161432286,1.2894020952711698,1.2886612259072756,1.2479247947949108,1.3093879157646133,1.20987367368996,1.2748149267260915,1.166592932588619,1.235184058692326,1.2170851289738307,1.3001842483292738,1.2263319497356002,1.2792593013779117,1.3186257572616498,1.3140879460069566,1.2046488342154198,1.262651981118581,1.2506598307192913,1.3096957194430119,1.2268910021945867,1.2905827846866618,1.2014711343219902,1.2541459599111946,1.2239746667347668,1.2933040502579294,1.2682938045365186,1.324086315716864,1.2157735570349226,1.2925553681394908,1.2738149521222815,1.2756487777799805,1.2583181271110766,1.310721357300928,1.2535244048410694,1.3111284745311877,1.2140330683548552,1.275589607088474
Hoopa,Astonish or Confusion,Shadow Ball,50,1.2471775750382519,1.2859086099154882,1.1807739736701244,1.2181768288964625,1.197264085132028,1.241838280517958,1.2209737441804953,1.2747956840783845,,1.1398541020580772,1.3237888396606143,1.3812758810413226,1.3189787633777301,1.4090045962357836,,1.2002760180561813,1.2784916842830738,1.3342494567542675,,1.141994839203815,1.2949997668790187,1.3437093362833734,1.3263439781990634,1.4004176153455945,1.307569109403644,1.3820755653503285,1.310885704887179,1.3851719069449824,1.3345695178412758,1.4004115418790628,1.2769458411541466,1.3261655865952404,,1.285436244762506,1.2806695226822806,1.3249196090959559,1.1546062074140475,1.195231884130957,1.285567316183377,1.3259796735621125,1.1973345763928247,1.2445361834272894,,1.1240816710354637,1.318818670077828,1.3823730828369492,1.264515907094957,1.3349616133327398,1.3146503281006416,1.386957344902456,,1.3970178627244416,1.2925381182797644,1.329871051098219,1.2892143296750502,1.344838268642167,1.2566263630527807,1.2973474531804685,1.18615955225446,1.2242980139396078,1.2190231188437193,1.2705638109422424,1.2734574029595966,1.317005938952043,1.3061345408784413,1.363518546028266,,1.124182717897345,1.3165558048386559,1.1796356283907476,1.3184926563810488,1.2340010532680568,1.1199404362040395,1.1522549151327868,,1.1419443190645946,1.2699451664435906,1.320141617374034,1.1679068745281613,1.197715132889174,1.281947482622277,1.3080285423517901,1.1849162405144174,1.1768181011952208,1.3676958196899112,1.294935492867546,,1.3975508509755086,1.2953065517932278,1.3210028050490883,1.2892530578316113,1.3328266634999801,1.3446240105540896,1.378825857519789,1.3305492912371135,1.395546069587629,1.2575115023004602,1.29501900380076,,1.2688661225907276,1.3225164106185676,1.3673894671035114,1.2730252071542296,1.3367926830685555,1.2372486128776565,1.298853435086361,,1.303150958715883,1.3165595799927976,1.3639525407024127,1.267546587427729,1.333022366572225,1.2947074810470605,1.3284651695036476,1.3504990443830962,1.3810939538270182,1.2946500853450378,1.3476030236527676,1.2640615000513553,1.3044347352037227,1.275366464068645,1.3452985341437254,1.2809859397813366,1.3482519572790084,1.2884732466339963,1.3216292555368139,1.279346166808747,1.3048016494518349,1.2941045152774002,1.3226792716543077,1.2944041760872458,1.3565467482377978,1.2890183806337903,1.337469875184346
Krookodile,Snarl,Brutal Swing,40,1.268133946318514,1.3301593713803606,1.2036381437641015,1.2624026858370203,1.2438939317011959,1.3129089115368262,1.2819825899994677,1.3615983953536697,1.1019787848886382,1.1663494972277042,1.3908705682487281,1.4738597862913734,1.3952024692186398,1.4946489079746368,1.1571354181641604,1.2193449043680498,1.3772981244059073,1.4335490860193525,1.1313510769894748,1.1729900096954888,1.3852938807861688,1.4394457654633388,1.408998784904503,1.4995906425849683,1.3629426674873097,1.464321877419739,1.3634154872397037,1.4642715867404512,1.3799022588037226,1.490508815414114,1.4101394274023025,1.3989322591988747,1.187260953732644,1.2677396463289277,1.3443747315938872,1.4237705690733313,1.204158252295172,1.2588369785817526,1.3671048080856316,1.418138598286877,1.2649594720127169,1.3379836278333541,1.04924594172064,1.0900755821470973,1.4095446473051683,1.4999404195326307,1.335014225528247,1.4222472692246988,1.3825444013422115,1.478299838467333,1.3209154790984128,1.4151074889153863,1.3526243978705155,1.4098714853914611,1.4350699507226383,1.4229055055989492,1.3118847765572794,1.3812101378100512,1.2353486332128794,1.3047663542491015,1.3166683591149622,1.3454490065328504,1.3410354539403253,1.4022113567274381,1.3884702664214694,1.4518271120513753,1.198548706875513,1.1653298065949698,1.2236109888308353,1.2271721277881167,1.184606682400671,1.2600401802258674,1.1421380267813157,1.200223924044964,1.2140187977658845,1.1960592857340249,1.3612653454801893,1.4175150756300101,1.3989396649787695,1.3006457431169889,1.3115919201316615,1.3781204089984367,1.2238843287808234,1.2235584371734407,1.3428845895611035,1.3771575544101393,1.3742908537429086,1.4346893593468935,1.3262247044680424,1.3835904628330995,1.3365712702371055,1.407892965997704,1.3500164907651715,1.4281167546174143,1.3651659149484536,1.4482280927835052,1.3021004200840167,1.36500300060012,1.366765063379059,1.3974069572263703,1.3643330979311623,1.433147712932841,1.3343172917126687,1.3962369402768253,1.302558572508249,1.38192409076665,1.328227468615327,1.4100306039597779,1.3639999241864256,1.431161274426186,1.3470504226844493,1.3987630433280354,1.3293234158203404,1.3877842940924046,1.3756484543275793,1.451642750963201,1.3399951231406975,1.4113630821750793,1.3339601324178905,1.3930978359629924,1.3507840032688085,1.437295061034782,1.3411471207017462,1.4135635698929676,1.3476789795694308,1.425858093878814,1.3465732241628834,1.401102277908844,1.3416352836122218,1.402298404317273,1.3854734672163853,1.4712062774305095,1.3462825078234597,1.4111243000851288
Krookodile,Snarl,Crunch,40,,,,,,,,,1.3604542571186917,,,,,,,,,,1.4041590303295555,,,,,,,,,,,,,1.7484004439025058,,,,,,,,,,,1.2824691735333185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4487741130117615,,1.4152447489811455,1.495322226700703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6403305706768638,,1.665897134685122,,1.638596047503535,1.7399491854730234,,,,,,,,,,
Krookodile,Mud-Slap,Crunch,40,,,,,,,,,1.659101588196598,,,,,,,,,,1.7367173324336893,,,,,,,,,,,,,1.7709061182735297,,,,,,,,,,,1.4388348829828501,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6411866820105716,,1.4232567513099554,1.5008912176989564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6482551019601954,,1.6704632514428726,,1.6454249680972144,1.7513996987917178,,,,,,,,,,
Lunala,Confusion,Shadow Ball,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunala,Air Slash,Shadow Ball,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Gardevoir,Charge Beam or Charm or Confusion,Shadow Ball,50,,,,,1.3032849140795595,1.3520199455954165,,,,,,,,,,,,,,,,,,,,,,,1.3056703923677688,1.375209278398728,,,,,1.4893653570194092,,,,,,,,,,,,,,1.2665027170519683,1.3267612498841879,1.2669753765295608,1.3238304719787914,1.2236881629757772,1.2763986956726296,1.2507651828384256,1.2972626900565472,,1.4223358367610708,,,,,,,,,,,,,,,,,,1.2113996382919272,,,,,1.2244967256375756,1.2640707297613194,1.1677551090187566,1.1298020929720674,,,,,1.3763524343818874,1.4365107192947306,,,,1.4522427440633245,,,,,1.3108294264050473,1.3308792035654338,,,,,,,1.2717038286178253,1.3062894260196116,,,,,,,,,,,,,,,,,,,,,,,,,1.4005611308945722,1.4474059686102418
