Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Chandelure,Hex,Flame Charge,30,2.142123095787486,2.0712794923527693,2.143817878816841,2.070305848595004,2.1471495230116453,2.069813501078985,2.1696517105088993,2.088029775485642,1.9995551335125423,1.9143847177077329,2.1506522656273153,2.1428354887712913,2.100899783005124,2.1066447423848014,2.158441164124989,2.198449126523489,2.169834941657611,2.1310596596977773,2.174432791350433,2.168572019478223,2.101214247188774,2.064939798982701,1.9808307883862175,1.9100743425896864,1.8638583162793765,1.9221466158457934,1.8638583162793765,1.9221466158457934,2.0062222138617867,1.9971152880328769,2.103774845882825,2.052564942744681,1.8387270407466387,1.822142461519162,2.1420737819068445,2.101084894639265,1.9428337543731546,1.9118524027688502,2.213264012625437,2.1402405326507212,2.2029050808761768,2.1245872191948996,2.0111707151596545,2.0003702288744147,2.242050512013025,2.0192813343822102,1.9669530877906276,1.9967025860379792,2.4353701373324403,2.1562090484743397,2.3674869776530496,2.3371081131585236,2.0590454095918105,1.960746058522034,,2.1532399476954915,2.39409707566486,2.0599307474490054,2.0375091590543013,2.078552658508273,2.1570203262686998,1.9552907398012402,2.283707034304695,2.2466755330128017,2.1956160181438635,2.1523891455317816,2.0563885148141843,2.0608350669286195,2.28917318482912,2.0978134849463963,2.036307328601325,2.0053985551499727,1.940351866408177,2.016368273145357,2.0146986251895878,1.9837904866979728,2.0436790926626247,2.061539229343971,1.9518582711636938,2.0092600766250532,2.023835996727696,2.078554939068753,2.0841603430464124,2.0354610771194377,2.1112912715372056,2.171851563576809,2.4238282381039578,2.2971387252412905,2.148992259060085,2.1543495819730962,1.9751548800907843,2.0277369100477687,1.997969177677976,1.9685951427894088,2.1210137172395753,2.1219519569543075,1.9520404079996088,1.9806528504302952,1.9912352525709236,2.0608203609281404,1.9166837084684434,1.8827707384036416,2.099618854277039,2.0683666765618387,1.9739219006814381,1.8994711810281435,1.9027375903356696,1.908750781103689,2.1685080462223145,2.211500800370335,1.9827881070034066,2.0442893419301673,2.0415075428114746,2.0388207179592146,2.176877762326474,2.053826235769079,2.0097096151458422,2.0572055158054923,2.009479132936606,2.046249912963768,1.999214635248358,2.019729602869904,2.0149633419491315,2.0359597375892977
Flareon,Fire Spin,Overheat or Flamethrower,30,1.585581748844909,1.526260364937438,1.5885928883368154,1.5305717267790768,1.5821762177873013,1.5230316138487763,1.6000477494179046,1.5295015686569875,1.5813074312402997,1.5334179172559808,1.5709908386088536,1.5505751993624144,1.5897031718860963,1.5627999903827152,1.584301395722334,1.5870776691703168,1.5782408546873596,1.5614181735999528,1.5933982091944567,1.5699634413824444,1.579802420661051,1.5320462198896314,1.651017555147614,1.581291381159301,1.6432497641596242,1.5925524373964053,1.6432497641596242,1.5925524373964053,1.5543994841932907,1.5100097925619216,1.5277320074724194,1.526817361636665,1.6306819721097454,1.6264490530850078,1.6361669144882682,1.613124190402187,1.5917632298302749,1.548746845982098,1.6419068433846118,1.5356493212006512,1.6105299704925802,1.5787697344332208,1.5558876355893392,1.5475628110526236,1.6465683678594967,1.4941408351776213,1.6230058624540646,1.5303575617600957,1.7792014914356957,1.650401527783129,1.6590030237731683,1.6317614130127858,1.5065261713826463,1.446934876670214,1.585978231898264,1.5179479315967415,1.7070030869553392,1.6777215130984557,1.573291865666162,1.5647140890861568,1.7382025802117567,1.591837288905512,1.615981469947364,1.60224570009467,1.587719947235224,1.5371667531481699,,,1.7051420330181504,1.5945406995581983,,,1.4754492663683807,1.5306908613322137,1.5209111474565606,1.5153511997299516,,,,,1.520461593342865,1.5555289989965995,1.497465542107117,1.4886534862704728,1.508233508775436,1.5269042811580926,1.7728464754857274,1.6562149456335211,1.570007527262175,1.5363189198422034,1.5299529080192094,1.5505809038319185,1.5308482715798593,1.4743795935566317,1.5542726227203858,1.553370246809909,,,1.483390056250879,1.521256712978099,1.5581345612832986,1.5138613314465903,1.5267654631791032,1.5017845408461181,1.6082156742844014,1.558130544777906,1.5383176950571904,1.5355212020802287,1.6141010659632034,1.6321628999321613,1.5991987851158491,1.5903314642295256,1.5622466831314592,1.5406838666134128,1.6206699470807477,1.5343884158277847,1.5469471126548657,1.5358370276369109,,,,,,
Victini,Confusion or Quick Attack,V-Create,40,1.363962913582731,1.387503056750725,1.3670853258367968,1.3930423242140317,1.366592450330229,1.386827158000326,1.3935367937092231,1.4198164962789355,1.3441352118710117,1.3917898608309975,1.5086004041056258,1.585366923541219,1.5328929711526416,1.5787316482364695,1.5389603806879741,,1.4790267703176712,1.5697076611342786,1.5032099760168187,1.58675793254269,1.3630752769067283,1.4335242978633242,1.4347089252717493,,1.4470639876271922,1.5077896371118162,1.4470639876271922,1.5077896371118162,1.3519820080214358,1.4153121856923447,1.474580030330897,,1.4536058399147602,1.5314946719753577,1.4378334811907731,1.4740612693777542,1.4309828765096957,1.4784362939581548,1.3663590745280385,1.4386559355125765,1.4427822697021258,1.4905380688793644,1.3772749277863887,1.4609654759202022,1.3901897262115648,1.416837574362038,1.4570050702945845,,1.4275033952158702,1.4948859626082334,1.5062261692140946,1.5675003570862234,1.278779528165865,1.3287676025220048,1.3900110041360219,1.3956880340140776,1.4084837924196991,1.453216960857686,1.4867926046397544,,1.3718206302554605,1.4074266088812029,1.4868696544314248,1.570870409533893,1.4452298373130308,1.4912314722779227,1.3026511367372937,,1.4452617829410082,,1.2732263371584507,,,,1.3715300502463432,,,,,,1.460625811489292,,1.380326587659928,,1.4702849166733933,,1.4785859058780546,1.5235801227809755,1.5221496730384543,,1.3893429856939123,,1.3377727920126545,,1.444550299080548,1.5292744482374636,,,1.4264367506620037,,1.3903058396182322,,1.4460382613145362,,1.432060863240808,,,,1.5503892253420566,1.6133705967394973,1.456276429166679,,1.4907920743135328,,1.4747019797429004,,1.4338298605480486,1.5118640609693754,,,,,,
Salazzle,Incinerate,V-Create,45,1.5498790995945415,1.350008043425533,1.539187091543656,1.346014049315316,1.545720380491182,1.3533346459625795,1.520249422011516,1.3507450118858317,1.5280814798026598,1.44201372851095,1.2397878913359817,1.3084539723536228,1.2841700468881732,1.3170852042568606,1.252693713901692,1.3467792008355535,1.250391342138096,1.2951499503106745,1.2492224772610998,1.3177105463061958,1.6138752145665054,1.3675770460689347,1.3577665736391549,1.3915756198987295,1.2910633656834847,1.3494123720310622,1.2910633656834847,1.3494123720310622,1.2289767707311767,1.2845105811157782,1.2723152997609275,1.3156580453854507,1.3483940307934932,1.3776726727754283,1.2670369816671694,1.3157907269662428,1.2664465299801126,1.3287554245201132,1.26787758795021,1.2951691596081447,1.2766940489780094,1.304512438346723,1.2504961604703329,1.308087892819848,1.4206219537013411,1.3227306833564152,1.2953971998091962,1.3048465177336364,1.4623775782546122,1.3743944004945252,1.2777198085060653,1.3471735309291974,1.26192689131231,1.2218055546777187,1.2482785677471377,1.2757600580067188,1.2956419075018573,1.3326858084034596,1.2684759021180265,1.3233492806334237,1.6561836906247571,1.4763040098026268,1.2841285568343777,1.323658192342432,1.2615261043643742,1.2898663694887949,1.2519832980004857,1.3005747219500428,1.3824361804275749,1.3489460406039506,1.2420187733775767,1.2527457150843622,1.217319000932162,1.3103647894642068,1.4083147099193436,1.3109295383851634,1.221116667415637,1.3032582159178114,1.1933182619055311,1.285581308558777,1.2500891394539038,1.3126953968855721,1.2478587730747657,1.2905357568712934,1.2302444564907151,1.3133089305984549,1.5685963854357623,1.5095511095877332,1.3366126570466506,1.3175916855809435,1.2176381261842955,1.2944448668950899,1.2215610476604928,1.2388067919692376,1.266417483585559,1.3431420647815162,1.2242986479064175,1.291649819732822,1.2245243861086572,1.3124452872668315,1.3193874001144739,1.343381062131275,1.3367525581711088,1.307480883334981,1.5056767748852005,1.4213873040017435,1.2969239950932197,1.351541586346084,1.2548234989106541,1.3228872889959278,1.25586456628571,1.3143761980664914,1.2816794699056075,1.2975849799584942,1.330142055877793,1.3211199500304769,1.2250316922863471,1.3002952570783122,1.2602227434631565,1.3267537040254342,1.2244305039147654,1.2759456081999496,1.2426849949149323,1.2843669249839558
Salazzle,Incinerate,Blast Burn,45,1.8143044478898085,1.514562086529329,1.8032060218370691,1.5172778175754162,1.8267182994061497,1.5164293775587805,1.777299592203444,1.5061402455958854,1.8836566074435765,1.6906491971460458,1.3943611200791055,1.4349715129708391,1.4535208547498735,1.4446343467254026,1.4111911969444646,1.4697828073395613,1.3993736977836393,1.4240845593129559,1.4072120635705527,1.4468258622146022,1.8778472713505063,1.534196032800966,1.5992268315952756,1.6061313342051264,1.514804278329544,1.513872894110474,1.514804278329544,1.513872894110474,1.4037364393637115,1.430241109732041,1.4157063553905767,1.4407131241000861,1.5904707684426105,1.5338535393728716,1.4049679502960282,1.4457951045013415,1.4777170049068558,1.4935710429792064,1.4530567029640191,1.4564565669986724,1.4294664972323332,1.4412294901893214,1.4356117576085934,1.4738447693914885,1.6972634459912845,1.4598657911589512,1.42621173879735,1.4169073736632307,1.663257109915793,1.554568102400199,1.491396375705119,1.490682096903895,1.4366972852444357,1.387332715262307,1.4140142592510312,1.4303995877245763,1.49256884329762,1.48498801834984,1.4104434896114062,1.4556022166083142,1.9614358971826913,1.7027786041269182,1.472352202248145,1.4857794273035698,1.4180039228540753,1.4305601579492868,1.4351775041845878,1.4620845774185927,1.5491739414532482,1.5014562440920907,1.403048399115023,1.3956871726729396,1.3517418835515325,1.4325824322936296,1.6350546944699522,1.459619606145874,1.370511578507083,1.4246156917375885,1.321980146384233,1.4113365844556165,1.372185535435826,1.4496022565540665,1.3729245539406771,1.4128126817475926,1.3805488090072089,1.4592955782424115,1.9563536594718365,1.7751485349301077,1.4945928862326077,1.4666946283646194,1.3754671240677985,1.4391080034870969,1.3674789237130491,1.387627711710639,1.4043936773216015,1.4572862091312366,1.3310233367206694,1.411799647864181,1.3695963901108428,1.4380740208414302,1.498083091124277,1.5106348090750141,1.4801038452189192,1.4295805076764143,1.7360702471905654,1.6000697281834024,1.4615636578416964,1.4884619612674013,1.3942981108027195,1.439281261203469,1.4025947078822338,1.4585754344340867,1.4265164328945077,1.4492904987998378,1.502760405657792,1.4560721205386509,1.3630099725944755,1.4240719171509801,1.4158661305009435,1.4755698169163283,1.3636604658343368,1.4050890717159261,1.3873486371362038,1.4128532822100992
Magmortar,Fire Spin,Fire Punch or Fire Blast,45,,,,,,,1.4480880644226861,,,,1.4411648878844734,1.443429696382701,1.4630486128337195,1.4558344763632747,1.4729877026397027,1.4783551447032357,1.4746860168665075,1.4543461906398314,1.4724011360567648,1.4545707961920937,,,,,,,,,,,1.4241828442264823,1.4569190957829905,,,,,,,,,1.4425818777057444,1.4303864825863146,,,,,1.4518973185602089,1.4237512779632202,,,1.4761041515487758,1.5344031703938883,,,,,1.5050979483383002,1.4694184801678378,1.4454943506796838,1.457158865261523,,,1.4588175125179699,1.4852305185187868,1.426819727868587,1.4336741058453977,,,,,,,1.403547114574259,1.4570171291734015,,,,,,,,1.481017844031961,,,1.4669336332265954,1.4802180030667897,,,1.440233720961863,1.4497784739526065,1.417476751823913,1.4617842406015327,,,,,,,,,,,,1.4433682737162934,,,,,1.497209477273813,1.5474775209488214,,,1.4207798426137819,1.4495178444405874,,1.4434583119446625,,1.4646603943408556,,,,,,
Mewtwo,Confusion or Psycho Cut,Flamethrower,50,,,,,,,,,1.5322649174195067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5311871873154603,,,,,,,,,,,,1.6342449781631239,,,,,,1.2555505727886953,1.2860444450319481,,,1.2122800776117102,1.226078780640354,,,,,1.2011715914354653,1.2585230749154817,1.1989351916643043,1.255668208497654,,,,,,,,,,,,,,,,,1.2040730202066146,1.2529079658153384,,,1.5722807454671746,,,,,,,,,,,,,,,,,,1.220128404637696,1.2548911404889849,1.2159095998741318,1.2481362147650217,1.2088933366579002,1.2511885626866603
Shadow Ho-Oh,Incinerate,Sacred Fire+,30,1.288648560077416,1.3023048024977948,1.2884243201220158,1.3025154304481597,1.291890799604339,1.3056589657756323,1.298906129134597,1.3058223774421236,1.2453687313941668,1.2860066443085874,1.2614066065265161,1.3209355684694672,1.2707007658056266,1.3180544584618328,1.2592419593281723,1.3305633396938823,1.2710955180537882,1.3041714266254292,1.2887699142476228,1.3231411419470962,1.2606905458006161,1.3198906924578937,1.2607074453283342,1.3128975096435151,1.2565151912156958,1.3320618817581755,1.2565151912156958,1.3320618817581755,1.2382721681064903,1.279522777503853,1.2738677084482344,1.3561005390783112,1.255767297027087,1.4013473715740161,1.2531161813331997,1.311073134676195,1.2487641807537153,1.3049206491534853,1.2459429263010755,1.3186552207255515,1.253024316698615,1.3097140149475544,1.2602804945059871,1.2891481709523127,1.261698588729629,1.2969372342551462,1.262717249190661,1.3114477252209105,1.299332008732197,1.3186436667128554,1.257379879438332,1.3219196912818105,1.326913223116211,1.2686789347223186,1.2848226197747785,1.2990726117719247,1.2532683755311147,1.303396808468001,1.2542879606672324,1.3297956730205895,1.2900270836787884,1.2884217718928004,1.258889539151525,1.3225771270108877,1.2655493355964502,1.3009363889836278,1.2455675755167324,1.3195077966348148,1.2453091234200644,1.3041015204284652,1.2350278174206648,1.2544955853626347,1.2460297165823824,1.3482675498066268,1.2554556453703027,1.3082839670632123,1.2366389792454526,1.3355122612224581,1.2041039737135162,1.2915538283220838,1.2763412744238902,1.353327444507007,1.2460172123816569,1.315490955712452,1.2630681850751255,1.3331677702740772,1.2328952578603949,1.317546696859956,1.2522616870813974,1.3050600099946972,1.248667770437956,1.3277154389394772,1.2930494149992457,1.298764412965692,1.2637054497769828,1.3697459336607094,1.2389884207882542,1.3177426123563623,1.2437453365015179,1.3189026621389768,1.2701841729065124,1.3176282356407147,1.2303397733475174,1.2871915737971977,1.2482878929515555,1.2786318236640992,1.2539015559095892,1.3414785087780012,1.2929095538845945,1.3753317951256787,1.2541842481908045,1.3307295061899398,1.2516383979475185,1.310001259716172,1.2631975129000954,1.3223793608218006,1.2207188975576577,1.3019476230011988,1.2408773142342602,1.3239389691800478,1.2363814355982037,1.300448102516432,1.2659025621110171,1.3223770100831531
Shadow Alakazam,Confusion or Counter,Fire Punch,35,,,,,,1.459519529891496,,1.4727350176618585,,,,,,,,,,,,,,1.512289591549146,,,,,,,1.5370106025192967,1.3906513530822093,1.521394017935458,1.4974882926394781,,,,,,,,,,1.5441027375131924,1.4905411320483337,1.4455467244973095,1.5339925091847797,1.473667741238982,1.5141033004396975,1.4743149670568465,,,,,1.3906889163365355,1.342289597212626,,,,1.527213356370194,,,,1.7343238825050846,,,,,1.7247706118834032,1.6451687632291634,1.5959450865884255,1.5124562464082871,1.591264501987427,1.5003755167351276,,,1.4999294115366413,1.4329822593281074,1.4905863055937723,1.4652590775218988,1.4961655177693332,1.4377267502293611,,,1.5796788294092925,1.4796427800899605,,,1.5874717524829978,1.5562992829317361,,,,,,1.5023904501033165,,1.5163722259746741,1.447225519959201,1.4246312388445155,,,,1.7797971986412005,,,,,1.7098324967805727,1.746073224757059,,,,,,,1.4856045155679614,1.4479308500374508,,,1.532192167212319,1.4662453211687665,1.5155295338654302,1.470027760929523,1.5321282120657622,1.4771569239070574
Shadow Houndoom,Fire Fang,Flamethrower,35,1.4601501804665782,1.3436803826578763,1.4570862616056055,1.3467191715859446,1.4663503807819924,1.3432642499947216,1.4556093942300363,1.3392952570222434,1.312687014622643,1.2917254068300204,1.3968494460898764,1.3948350590873855,1.5389730694522392,1.3986463280639605,1.4330235992214235,1.4269821243754954,1.4537974409223329,1.3962336729544562,1.5557226016157988,1.409305783653362,1.4368746768412872,1.3892699747783208,1.3796203059362921,1.3594282324913356,1.4217110310182666,1.4083671336111951,1.4217110310182666,1.4083671336111951,1.445470044780984,1.335498284161312,1.3827668360957728,1.3816554110450003,1.4678410535003705,1.4529675255443106,1.4536991961986163,1.4133467971631661,1.3579448862644274,1.3399622188936156,1.5975407236274017,1.4507468404514532,1.5532403885502595,1.4163372891942536,,1.436304710911987,,1.408884403444644,1.4750994710612986,1.3952755506520005,1.5090324621759525,1.4067325402359951,1.4691574817779673,1.5106401059038503,1.3196627532147955,1.2491065746723276,1.3487729606399033,1.3110174430601875,,1.537432077317709,1.4206588621368992,1.405149985861076,1.418882208147542,1.3295138173119667,1.4094550057524895,1.4161649562249905,1.3801219886852996,1.3562944489491502,,,1.435837630520879,1.3688213854920153,,,1.3695865094812771,1.37328593303648,1.3777977579418341,1.3586243720260658,,1.3734392608007302,,,1.3866481353392692,1.3900022042532265,1.3559984716206805,1.3554263106267046,1.4944816789189013,1.4236074951212865,1.7081485436500297,1.4846183927305363,1.4253081433903552,1.3642403333411193,1.4068258740887265,1.370708066350203,1.3555684943923798,1.308952151175069,1.359655197855626,1.3865013280636742,,,1.3576176285379875,1.393715840102722,1.4226482411489385,1.3520659952588532,1.453700996851705,1.3970397418277232,1.3963379701726366,1.3233141180939676,1.3030366366820771,1.3679964969077965,1.4768805689438336,1.4617721048198253,1.517682983961982,1.4885081796532138,1.3743053788731914,1.3694629027174838,1.493772471536725,1.3726474387306142,1.446880642438398,1.4136978944126577,,,,,,
Shadow Entei,Fire Fang,Flamethrower,45,1.1270923987885555,1.125403628058058,1.1278157827746036,1.1302570707719855,1.1275895545784866,1.1292485665650425,1.1254946497703153,1.1268368305517422,1.1066978130585337,1.1177243243088169,1.144734559063211,1.1617750156355033,1.1647174072269204,1.1641747734318206,1.1697687425620402,1.1903783764063407,1.173626848644147,1.1662956414257275,1.1758041677274256,1.172112090908032,1.1568676377271492,1.1582951526669074,1.1403642311516118,1.1551397253771307,1.1406088277613533,1.1630685319946337,1.1406088277613533,1.1630685319946337,1.093978388354846,1.1050651095034154,1.1586719998395565,1.2048453932369532,1.1621563397382142,1.2068788412473248,1.1822103777123483,1.1809254055486376,1.1271498251683367,1.142051490509953,1.1275485346719911,1.1378501348697942,1.1836608154386268,1.180194275129768,1.1495567534713307,1.147018139105881,1.151343628916011,1.1385817139015586,1.166323233512611,1.1669622834753455,1.159955323145294,1.1613138263217941,1.1807461448248129,1.215270187442881,1.0166580342968434,1.0414409748268565,1.101053604668947,1.1194342549591303,1.179582674041345,1.1634282229645143,1.1864900629143056,1.2175745066609174,1.2549970806902162,1.156203234982013,1.1631107622289607,1.1937909414443497,1.1359091771694139,1.1548198619038583,1.1429426517315848,1.181166991905115,1.1974273621535065,1.1702903557960624,1.141772281602303,1.129285386980611,1.1583639505614673,1.2232829891411088,1.1240863008231667,1.162579053811166,1.1286287618481365,1.20120572720422,1.1554493378739001,1.217788184239832,1.16653053702048,1.2204093522851853,1.13963211735274,1.1879846840726065,1.1580278227533325,1.1894643281065294,1.2518188304259101,1.2028863165863874,1.1483867907362482,1.1888748055104827,1.1438743851285715,1.2078863755104152,1.083489713552842,1.135816152355091,1.1627228842257071,1.236719097038403,1.143267078846487,1.2107552864359898,1.1504896682703305,1.2105220702147532,1.139328678374972,1.1674846731519537,1.1874369515930119,1.2162919788042121,1.1868489187842257,1.1728261682553665,1.1444297484297532,1.216357330057356,1.2256851693671,1.2754773698941402,1.1708412566682012,1.2244398979902162,1.1419874102063512,1.1857768140700815,1.1546348161820819,1.1968089231332093,1.1748303300961322,1.2324121066522207,1.1468395242853058,1.2010624842405269,1.171907107444362,1.2080327375859625,1.1542536545973403,1.1848085964754913
Shadow Entei,Fire Fang,Overheat,45,1.111175829282153,1.078623363984678,1.1134463386522353,1.0786142672086338,1.1144935382389416,1.079088999449851,1.1145048165831457,1.074930395715336,1.0749555085698002,1.0684105107836135,1.0913383405935098,1.0981067394087987,1.1206160965591037,1.105816131196967,1.1115656828599008,1.1311392479759828,1.127673800412994,1.1093155488890332,1.137426183667339,1.1086401018406746,1.1226602629223363,1.1124145983829075,1.1038056844099897,1.10546466427047,1.0884254427479543,1.1138835697534315,1.0884254427479543,1.1138835697534315,1.064454977789177,1.0509035359697887,1.0965964156217687,1.1418081626802554,1.0932755679377508,1.176887284801495,1.1310225796662152,1.1241387789034438,1.0909592833247121,1.0944611466393765,1.1101502873804154,1.0820013608220556,1.1402121518878288,1.120163260031446,1.1030190577712053,1.0850463492596423,1.115722529940184,1.0774028733713032,1.1135148950953735,1.1029600899992325,1.1400535552988025,1.1184094449019302,1.149048906295151,1.1607945171125398,0.9904473430430584,1.0025289461600702,1.0661555717563558,1.0764853226527742,1.1649636739169582,1.1421650666561536,1.1286177288045032,1.147021569279946,1.3018019074469762,1.1135065635437802,1.1173772056958033,1.1373228224447605,1.0891422472539358,1.098994337341563,1.1106517712414303,1.1327781201823537,1.1381510087935678,1.114062374137249,1.0935467026909165,1.0726546598585645,1.0888477292682077,1.169426980435774,1.0795744801001639,1.117083714546154,1.088064666108972,1.1515307299696493,1.0947716260037152,1.131135297164299,1.1140574733621422,1.1577964334140876,1.071950152119995,1.1245331946348254,1.1189858224623834,1.130567800215893,1.2301746421534003,1.1668172530143541,1.092280692192842,1.1150154798612815,1.1039079231421134,1.143273589115193,1.0301193118896552,1.0785733868541127,1.1199127022520796,1.180993096502918,1.0874900220280999,1.150118734043056,1.0766698753824167,1.1495827716805758,1.0942928768794462,1.105534589568772,1.113995125680574,1.1399708537929145,1.1547882163927445,1.1160872382411768,1.0803525648713637,1.152899182509674,1.1339610811933893,1.2057309365665445,1.1208805524562402,1.159389149232917,1.081757834813347,1.1274682463065753,1.107657701173412,1.1334620826549584,1.1331141200679224,1.173870319303007,1.0775172779595867,1.1459583246860443,1.1036553503814523,1.146352877327404,1.1047129004961038,1.1271240423435083
Shadow Entei,Fire Spin,Flamethrower,45,1.1417518531006534,1.1489079617959699,1.1452571851215356,1.1491975008481343,1.1426736365486974,1.150584916754607,1.144162969679269,1.1457210980992176,1.1467868150447496,1.1643581806375973,1.1688578791239126,1.1841270593244526,1.1884423888475464,1.191484832544892,1.1937626948073858,1.2133228031909005,1.195170886389459,1.1898062580687105,1.1965063621547494,1.1934779997891696,1.1759330838092485,1.180361524332678,1.1620534049585514,1.1797841690286441,1.1572844336382726,1.183855791752333,1.1572844336382726,1.183855791752333,1.1233919476225154,1.1330038156142948,1.172629403274109,1.2230948958326573,1.1849185306462442,1.2347631571460864,1.2040583062609493,1.2023618995100562,1.152921041344029,1.1761053374398238,1.1689397673124777,1.1827167516182282,1.2075034138146417,1.2121677399900923,1.1964929381821119,1.195888034183798,1.178980828480197,1.170031532005604,1.1994269694030677,1.2029699509812588,1.1886876593735798,1.1897129380486466,1.190219166388992,1.2355962903873028,1.0336362480139174,1.0628377754277625,1.1169685742177347,1.1404663764110077,1.1945531024135958,1.186120899398586,1.2026411470807417,1.2325212435378867,1.251806961549186,1.1566764141576855,1.18396229153784,1.2177042418744055,1.15736215268608,1.1807931769411557,1.1713666789491686,1.2087465866486449,1.224077323897664,1.2003303281972966,1.1736227569207462,1.1768270680266475,1.1836385816183173,1.2553923782763727,1.1478900792234341,1.1894830353797805,1.1613356678166245,1.229301495751609,1.1719618094804067,1.234802079857037,1.1951261663817478,1.248297434295362,1.1571057093873667,1.202070010000428,1.1824333979215176,1.2080748863509785,1.263768701158654,1.2189516551865536,1.1811552525939064,1.2311882126015652,1.1529022868441312,1.21737187892959,1.1017964999871328,1.1624750729714453,1.176759399131054,1.2410446027066335,1.1695878950797114,1.222747910082734,1.1735796927754722,1.2501657784525817,1.160803424971215,1.1885785060960679,1.2112081440688975,1.2432314553906334,1.199708299744866,1.1885510665784853,1.177200088324023,1.250258665473891,1.2414751562602497,1.3070730901555025,1.1986826965259958,1.2578964746448573,1.1820895283211106,1.2298850061095465,1.1661380974021,1.2046023333414644,1.1844786742248001,1.2431745780658303,1.1747685850240897,1.22992369879988,1.1710032243103121,1.2106225545534832,1.1850811255419234,1.218655072637028
