Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Mega Gyarados,Bite or Waterfall or Dragon Tail,Crunch,45,1.2607963564084597,1.331407029786504,1.1929259633170493,1.262263786596562,1.2027602689683354,1.2736575318151235,1.2375955034182884,1.321083823193528,1.074602363499671,1.1360833098393008,1.3868956264056602,1.4765991949729242,1.3699533666588384,1.4785855671486563,1.1280449040485843,1.2062979397680043,1.3284913681361876,1.4154486229695467,1.0989025744943177,1.1552905919261711,1.3337338775648608,1.4138384853070205,1.3657059940778842,1.468356789788479,1.3480817466462829,1.4477005446687976,1.3461602521662732,1.444080796472337,1.3610391432446336,1.46028854697657,1.3104143546744487,1.3889627204099246,1.160443419411731,1.248968154993295,1.2913345413790576,1.3507284934692212,1.1413312249142615,1.2064572012751236,1.314515548548726,1.3823908933063906,1.2283124076685186,1.2903658934658757,1.0433451271261152,1.0720263773465142,1.377913879664684,1.4800147013008642,1.3029976810163058,1.3958136880744343,1.3185698115183668,1.416947636829448,1.3109920005556777,1.4104397957884256,1.3035673570722845,1.3793497182522592,1.2955748841869072,1.385110100060856,1.2405535277457285,1.3021598676657502,1.207030825411657,1.275159466442921,1.216859041622945,1.2923760845772827,1.3203049968499423,1.3951451860801458,1.3006824883761832,1.372791987036648,1.0425253987918288,1.0975369389429548,1.0929296363873717,1.1582687946470587,1.1517291150597826,1.2028282197819344,1.1164942451520443,1.1772560347530117,1.0865642952987162,1.1505540765850828,1.2920512931220587,1.3657959500885108,1.1880534676667278,1.2114600899781718,1.2453136822519055,1.3140522308158085,1.191925581315833,1.2051599860667983,1.2829843716106641,1.3494954085796036,1.3054379410543793,1.3747613117476132,1.3023567421358446,1.3712056702063715,1.2738312947789256,1.3400071250445313,1.3141820580474934,1.4202341688654354,1.3750080541237113,1.4670022551546391,1.2719543908781756,1.3288457691538307,1.2675927533715345,1.337905886438618,1.2888384639429478,1.3642983664632946,1.3330272990342487,1.3891942775459922,1.2693229368283285,1.3524028092683735,1.2819780151146087,1.3547561051776904,1.3323572335626694,1.4036125168211369,1.3180498928892268,1.3772487503743118,1.294135316835932,1.375768845658704,1.3175530139853775,1.3720686830688955,1.285627895635211,1.3464813460131675,1.2699792208202638,1.324297418799232,1.3156647428367128,1.3955360335052862,1.3085430486416885,1.4056539783635882,1.2888724761210861,1.363388659886419,1.2794353799488511,1.340090402648639,1.3214174787436426,1.3834491594517995,1.3712927250964224,1.4554462029525204,1.295325108209537,1.373511744181864
Shadow Alakazam,Psycho Cut or Counter or Confusion,Shadow Ball,40,1.4564946161216055,1.3626270895597088,1.5064147734587265,1.4123782937752813,1.5713203637429363,1.4369063688036356,1.4489798371654912,1.469446634003596,1.539458227610187,1.3508951226388497,1.5034681801947893,1.5883377252676183,1.511564397624719,1.577508638910323,1.6791481776099522,1.4194356325254056,1.4951134229644882,1.5140126838130687,1.659730953746994,1.3904588679061025,1.566969300086043,1.5314988831385714,1.5671900621704202,1.6102728656198757,1.5763661392049026,1.6781622888002063,1.5174301192126882,1.6092255547366536,1.5343169807791235,1.640508815414114,1.5997205058296455,1.546689683833637,1.5394553528101145,1.3257838630398597,1.5799981146107196,1.5127525636057024,1.4413805780358466,1.3583867572481103,1.484565565841472,1.5228852376128637,1.54141666358194,1.4559013066902677,1.7900567747699034,1.282745406885851,1.4805171871702436,1.528788851130665,1.4792141356828052,1.502808681821677,1.4831297054949304,1.4786684229819493,1.7309385165719313,1.478075039649923,1.534282022793157,1.5466340464187094,1.5736484332630933,1.4962327108336473,1.457908529811664,1.4624492987971824,1.3418331251608968,1.3702138614238994,1.466623791309842,1.4688510532669892,1.453044704906802,1.494042422936955,1.4958294274234996,1.5283761147850854,1.5122014145691793,1.233838558747853,1.5319303316139883,1.3357094499209141,1.5207942421346232,1.3389650666094521,1.4795534954543417,1.3223610551300997,1.3825907263945565,1.176650484989729,1.5300980095850782,1.538189197357627,1.795304783691428,1.4574789942758761,1.7516990079265773,1.5009710719672769,1.4221097688413433,1.3603773504264371,1.600014461166603,1.5241036659057339,1.584931506849315,1.488861214888612,1.5710904628330995,1.5308931075936687,1.481684677195899,1.5330324981197798,1.4862467018469656,1.4740930079155672,1.4028431056701032,1.4619281572164948,1.4550510102020404,1.4905281056211241,1.4064710308502635,1.2891705735949528,1.4475381177859847,1.4821769684059414,1.4580868595070136,1.523504596325264,1.4211874873269552,1.4668657486773948,1.3564580600836926,1.308272437699082,1.462481757358655,1.5188586266370994,1.4499689033238892,1.4843480063575427,1.5248891431840939,1.486482620512087,1.4162697570002731,1.4254315444589387,1.3857205559619605,1.4253596683735674,1.5317573813493033,1.4861537975333612,1.4603810204811278,1.5068083150314113,1.5075819412988745,1.5448191025832634,1.4820795863982512,1.5370335252961782,1.485864673579033,1.5121627247675502,1.5050665838412858,1.5080075319330668,1.4748636786806757,1.5435396994281156,1.4626572185652795,1.5125714902341643
Hydreigon,Bite or Dragon Breath,Brutal Swing,50,1.1467249860576854,1.1998291172727402,1.0860125077072138,1.1355910670849454,1.1355739105667901,1.204074977606611,1.176143593865113,1.262140890832874,1.0013714641481064,1.0834243727093318,1.2669311479840537,1.360237067925366,1.2982118294360385,1.4064615694299996,1.0471658632113297,1.1274538931644,1.1894815823362412,1.2779162969504472,1.0717232876377887,1.0744515924266653,1.1997507724781609,1.2852955762114875,1.2641405263840881,1.377191595786096,1.2416760974447554,1.3513312287807493,1.2445942063383009,1.3600073284782166,1.2442945330402657,1.3752279848477762,1.2197705590340095,1.3114967095498409,1.0760356280035692,1.1660918250742252,1.1921400215772329,1.2642373076641076,1.0610241276332157,1.1254803116297105,1.2371370937301946,1.315826988270778,1.116676706050215,1.1912653997974176,0.9534164776133438,1.0112785490108496,1.237387245760096,1.3296465227260001,1.2338207381086321,1.3340489940952929,1.2354751517641702,1.3449729503276977,1.1786202984452598,1.2661557518435766,1.2241495995454397,1.3050964311952835,1.1671889813001701,1.2533543363154256,1.1803840495481392,1.2591855496031832,1.091065111888712,1.1472373451816822,1.130379446907897,1.2106195489061142,1.1816943585624076,1.2598319861235503,1.2408891985158397,1.3101369245506282,0.9769661837545354,1.0349714227274736,1.061337810309391,1.08566770596468,1.1601006456143088,1.1247654528077395,1.013744457879887,1.054881544180214,1.078169474663547,1.0746322276365847,1.2109149000474937,1.3055020652533713,1.0897413269901495,1.1274235293715762,1.1589761103538156,1.2451399786256216,1.009722254870744,1.0848386676268895,1.198045676627656,1.2785530569873258,1.2372768783727688,1.3237027812370277,1.2047685834502104,1.2833099579242637,1.202731267070419,1.2813363416854688,1.212631926121372,1.3092513192612136,1.2389497422680413,1.3296230670103093,1.200620124024805,1.2783556711342268,1.1983214678474272,1.2877930196214622,1.2207647869224447,1.3144355557613718,1.2605204132625192,1.3218241193766196,1.2040129771977364,1.2842540876329516,1.2107457373056025,1.3076166385609895,1.2561361611796593,1.336346922916548,1.1918089051666552,1.2847073457259346,1.1991560577885854,1.285424116721499,1.2688923945029276,1.3469799472135424,1.260863204096562,1.3379370885149964,1.1842710300310502,1.2491921402555126,1.2377445221921446,1.3245007405894071,1.2291827138636284,1.3284549854569283,1.2080384857225555,1.2960785683630591,1.2031680577308144,1.2727939572966436,1.186706526381178,1.257483402570175,1.3131400452187791,1.39213991222237,1.2088294186060453,1.2939822308550053
Mega Gengar,Lick or Shadow Claw,Shadow Punch or Shadow Ball,35,1.0859919063076462,1.0147270166306788,1.0479100745990555,0.9603578179945659,1.053475825459529,1.0129365678880866,1.038495025836798,1.0293280715221644,1.0724937740813834,0.9099150690724556,1.034000328188496,1.0892595488373438,1.0412252155533934,1.1127587479451135,1.122674691636078,0.9633828824080021,1.0495591858585391,1.0908058162596452,1.0731576313187416,0.9288321390641976,1.049826430833005,1.0674885240898746,1.053638798117192,1.1161890830157963,1.043110237523246,1.0976863157755408,1.0308108378199443,1.0805591295766555,1.0638100360099143,1.1112075012860683,1.0364164463138281,1.0571067786470107,1.1721159214597672,0.9779281700209239,1.0486975102387113,1.0675116003812677,1.008231395635774,0.9569469554663619,1.0290869254550976,1.0597205422022005,1.0252285782550317,1.0009960863229945,1.1774534811279724,0.8696413668261376,1.0596709148257737,1.1009709462670325,1.0347888025059595,1.0542128203779175,1.056183961941131,1.1011633574625272,1.0906264109005452,1.0738773572892186,1.0630720456297433,1.0616804977000553,1.0948156305241499,1.0806324077945626,1.0595218181376271,1.0325574280032197,1.0406556001563678,0.981989111469189,1.1066355256180256,1.039429532094461,1.0542117648583123,1.0545907435269957,1.0574437677046569,1.0903439078905355,1.1378589010243192,0.8973867891417986,1.015850559672606,0.9287165023725746,1.016782071037079,0.9366244709278511,1.1142729186260019,0.9362555421201127,1.041541158878275,0.9152872324419593,1.0347423110688945,1.0619460875322022,1.0698589066661506,0.997689626548457,1.094791148377245,1.0606892991696575,1.0197148395010547,0.9426024742118232,1.0209480327648717,1.034531199966946,1.0561920575619206,1.0835201328352013,1.0471724103386095,1.066882889200561,1.0420615128844555,1.049978229030598,1.0300626649076516,1.0527869393139841,1.0258376288659794,1.0767960695876289,1.0874974994999,1.0708441688337667,1.0895988886959542,1.0429356948544308,1.0423955451103883,1.0734686316959376,1.0760630818041304,1.0774925331504874,1.0347011004811149,1.0285443049641467,1.0550246705390045,1.083114733620636,1.0578931407668544,1.0866359621690265,1.0415083039642503,1.053060143275056,1.044142468888571,1.0655986268058932,1.0385887206868307,1.070245426690532,1.0269885393806388,1.0520360887588394,1.0657269947617505,1.0505258001564364,1.0326880841718167,1.065427243475152,1.0400653001161146,1.0739799730981916,1.039972852394878,1.0774006168095576,1.0431593346682262,1.0604666838484567,1.0294774236129984,1.053995030477152,1.0289267189785876,1.0694739992020217,1.057803676126758,1.0801410021222257
Yveltal,Snarl,Dark Pulse,30,1.506114956171083,1.574752255794998,1.4276758430506338,1.4938359227313687,1.4777015508195774,1.5480023445981366,1.527570413646363,1.6111514676915522,1.295801616389437,1.3702189643830467,1.6248052587380186,1.715456712902634,1.608769752071661,1.7192203173751133,1.3470160339655552,1.420758219044607,1.6224236663343612,1.697582319380015,1.3113471844138722,1.383625898753647,1.6129386383191555,1.6984135057580885,1.645095379097998,1.7766159000554462,1.6328879358839452,1.7367092209846393,1.6265328386610538,1.7324730699245083,1.652179301314128,1.7733690314736006,1.551934766425991,1.641418569921495,1.396369366595877,1.497910220353045,1.5979155974065424,1.6679724733165047,1.4143270097547955,1.4724831166999885,1.604810719044668,1.6722506728370463,1.5285314793564475,1.5978301470909906,1.3300577151387631,1.3104804109411916,1.59080852847731,1.7017430516971819,1.5689098348381771,1.6741726732256539,1.622722530383046,1.7268426204546277,1.5624199766152278,1.6602030539123185,1.592520746550083,1.6674815696805412,1.5775295690800775,1.6528153241731627,1.537113208976883,1.6144864255884344,1.449057503265606,1.5255251189443275,1.5259971341208858,1.6008597637342177,1.583576943196928,1.6505460370006266,1.6251470585724261,1.7027256847508156,1.308378870250583,1.344073150379907,1.347327931412403,1.4133471366681947,1.4024615264584837,1.4973492753905868,1.3516547986922836,1.4022571543732365,1.3748714216846754,1.4314550920083395,1.5739303138897285,1.6594361210655844,1.4782848807749374,1.551427728808387,1.5731719165398237,1.6366983749387867,1.3660532068802664,1.4327519996922728,1.5403518195246408,1.6034128353183006,1.6387574373875744,1.685042202850422,1.5623497295131237,1.6257137848126628,1.5698848117800734,1.6457823694731424,1.564891160949868,1.6423977572559365,1.6091736469072164,1.7007731958762886,1.517263452690538,1.5792758551710342,1.5740695722637033,1.636429935752735,1.5859893258622089,1.6661727080125497,1.5620300533429403,1.6427766220786313,1.4952994525244703,1.575181109329204,1.5485915932796204,1.6417775279495348,1.5901802467731847,1.6709311802278197,1.576970032018059,1.647524934927326,1.5466170791017022,1.6256043484480045,1.6031459515214028,1.6806267633407153,1.5679005120702267,1.647422579858571,1.5749749148685697,1.6274127155938656,1.5667092292762654,1.6458756831298842,1.5858156191439705,1.673660370417208,1.5788428333316697,1.6661443414210573,1.5841180785472138,1.634820879839813,1.5881799122568623,1.651987809139263,1.625282617369331,1.6966019417475728,1.5489850484994545,1.6340659208901358
Krookodile,Mud-Slap,Crunch,50,1.67166742932319,1.7880428565300082,1.587845300123993,1.699447452045884,1.9076092116288765,2.067543414279758,1.7199631123681758,1.8354516244811605,1.5595426886570811,1.7221272671741377,1.9068137723337095,2.0361045956042045,1.8491629483007346,1.9931693897406648,1.6454286106771707,1.8001105350086097,1.5952013117988126,1.6746953924752825,1.5851542377226286,1.7526459063220987,1.7815486862573064,1.9201115589859663,1.818481248599101,2.0004270529805233,1.9466945950059893,2.163526383015334,1.6189316244654584,1.740857098838686,1.8177383903100595,2.0010756208202776,1.633800983709874,1.6637598359570163,1.5517931405135486,1.7049940776531853,1.572638811785778,1.6553927370615162,1.5736192457030052,1.6702204271563035,1.795164351311352,1.9039313346313134,1.648203174688639,1.7946244990123266,1.3470490049722004,1.4586178928684777,1.869368030700451,2.012323824865011,1.7548635927654186,1.9006762690668622,1.8155184151268695,1.9830149004821809,1.7272270522452853,1.892087380326692,1.7536091577968302,1.874773353214313,1.8731148029624967,1.8802809321349765,1.96418282599962,2.1396758268388614,1.6238003070146168,1.7327180328181464,1.7424973767051415,1.7954552121766012,1.7507340687247044,1.8729271567368317,1.8260448628961616,1.9296731329750996,1.287711191738507,1.3323610010296651,1.5970478674151232,1.6315450728469985,1.5376387290565448,1.657282178314381,1.3356195978324152,1.3970889874154686,1.3899446383993956,1.3987232749012057,1.7472245009570686,1.8731142869478865,1.6586067389118586,1.7256485613399029,1.7099591060445918,1.8141125854656188,1.6126772903769018,1.6250675824398917,1.7183791098119015,1.8383551455929594,1.7787878787878788,1.9076241870762418,2.073757763975155,2.22442897214987,1.7589676602145428,1.8808850888651385,2.0388357519788918,2.3029023746701847,1.818774162371134,1.944813144329897,1.7533406681336268,1.8485897179435886,1.5147421427331134,1.6081148347514036,1.7928036398578326,1.9364414138022854,1.7789115250967493,1.8739758504073354,1.745801765931169,1.8614721008682187,1.5245924676784712,1.6284117169446009,1.8297985254259774,1.9312749947878167,1.7467348490083616,1.8737820468523254,1.7572879416392504,1.877041911028465,1.589919000091011,1.6615144252646907,1.554772006827603,1.6274177029992685,1.5605321998277617,1.61428153813335,1.551560345267889,1.6378058123499668,1.5654208293574605,1.6549440695308277,1.7721198087690755,1.9024482748295788,1.776322832616324,1.8710770999781925,1.7480587801374383,1.871025352331405,1.8601542758345526,1.9672662588110121,2.0524441566850116,2.244055969209741
Krookodile,Snarl,Crunch,50,1.498948963978779,1.5772511475597375,1.4240610750123652,1.4967663579264037,1.4403737322452417,1.511277186812461,1.5143386071656115,1.5894739734402183,1.2760783760924725,1.349332769476553,1.627969381943841,1.7253776580855025,1.5817559633643103,1.6962324286241486,1.3255319896621016,1.3970123601141131,1.5835186305359954,1.6702503672572995,1.2928380473394452,1.3706221999780273,1.5794688232476721,1.6638183521313616,1.6105158847192893,1.74061604161997,1.5991025870113367,1.714310295762437,1.6122839452196254,1.7352420687960892,1.6181616237197773,1.749943880652855,1.6191366735626829,1.6543908442824717,1.3823514064921445,1.4815781097538705,1.5621078652156153,1.6466047281373402,1.393064879210753,1.4580297025215416,1.5662171723112415,1.632250883510094,1.4479023296978426,1.5313178289356346,1.1917470877951877,1.2569851774358491,1.6059075110152081,1.706694691021439,1.529094544115326,1.6220744583979183,1.585275954996435,1.6942037567422767,1.5375348745673236,1.6464754980840692,1.5505336378211507,1.6263196181114759,1.6359784395143093,1.638249162709633,1.4924847127920726,1.5732820924137991,1.4352380316739926,1.500102020385008,1.5239007548319397,1.5690507621658825,1.534089455161479,1.6135146384559695,1.5777775501109021,1.6472404213430865,1.2793878722657512,1.3328723471017139,1.3999617473564692,1.4212344674533757,1.3661705904152606,1.4477637558758703,1.3476599937301266,1.4106543060593846,1.4065715417422784,1.400206339409906,1.5492796799217075,1.6323647510901946,1.4716190719108009,1.510560649865124,1.5015814881003202,1.5813821116668973,1.423388759838187,1.4515340412482611,1.5098594168018096,1.5837972957618451,1.5750103777501037,1.6536598865365988,1.5369540172310159,1.6076061911440593,1.5355262637058147,1.6151763448521552,1.556282981530343,1.6454320580474933,1.6120167525773197,1.7014739046391754,1.493118623724745,1.5628525705141028,1.5169068704057418,1.6059269549111537,1.5748289475207522,1.6756312444284938,1.546596627424547,1.6198124280916242,1.5037420044609116,1.5914486902984386,1.52167260008744,1.6209168696521143,1.5760410151437614,1.6458084570042266,1.5610761753391842,1.6336005344021376,1.545015019310542,1.6157345158060363,1.6019931438279282,1.6650335224342445,1.5538844184345282,1.62457937088515,1.5421311695596867,1.5966310866009843,1.5637162265692834,1.6491547065733694,1.5549705114792545,1.6472874009863996,1.5678240994879882,1.6415717664906728,1.5496520687535933,1.6079379869550565,1.5459874985440851,1.6297705478122453,1.605083787737731,1.6843330230083788,1.5267916022205437,1.6122321739026175
Gengar,Shadow Claw or Lick,Shadow Ball,45,1.3524420500207348,1.2649862006835308,1.2799836031140532,1.1961087885953559,1.314694190927891,1.2308686158202584,1.3855873771485587,1.2785823334346542,1.317932995019265,1.114060591109858,1.2743790963233235,1.3342812189306845,1.2740027510316367,1.366162310866575,1.4736361225852415,1.1951997137590529,1.3316380834754238,1.323253868057151,1.4304465386540364,1.142164821347917,1.2690873101653464,1.2964853833144718,1.2721695942996685,1.3493883232861845,1.2778836672159681,1.3308945672100119,1.2792316756815276,1.333050187584059,1.2726067436748818,1.346183884394145,1.2666589029397124,1.2946585558554484,1.437943197649846,1.2018581037010756,1.3111227493165465,1.2904442186632592,1.2439806817781225,1.1739647175540997,1.2917031686981986,1.3101581276784007,1.3772979812426178,1.2401611236930574,1.4542686868924335,1.0628519036592103,1.303235865431413,1.3414937038520567,1.2611709855883055,1.305353088538231,1.2688471562596928,1.324855889497154,1.4448802398675633,1.319871267987173,1.3147341220581157,1.2998831027356854,1.4951584124395059,1.3395383207826026,1.3081532252184245,1.2681913127769178,1.2543244248243248,1.233538963205919,1.3626578208035742,1.2682936736282706,1.342310053137992,1.2762916451399224,1.3208395443702818,1.3339138838659885,1.4899950492403025,1.1048119989680107,1.2269626490259238,1.144871261638974,1.2424974155922681,1.167223858471981,1.436855658560616,1.1995700658336692,1.2221863994080024,1.1130660132585353,1.3274729070420102,1.3312320999381144,1.2948555760390703,1.209679200831689,1.4548012369268393,1.3006368151587326,1.3096397668966786,1.1709338878120814,1.2821786780427844,1.2753716003346727,1.322443614224436,1.3361145703611457,1.2912993388098577,1.309707473452214,1.255915766140205,1.2739183786565331,1.287401055408971,1.3279848284960423,1.2784149484536083,1.3400692654639175,1.3334566913382677,1.3073614722944589,1.3968628812872605,1.2688661225907276,1.3338851777672298,1.334741887307964,1.3496112589631248,1.3418596813369437,1.238575826282512,1.264622389352799,1.2857566672912375,1.319499094372619,1.2704364966547261,1.309101419609181,1.249349273259162,1.2715200515974479,1.2389071663567444,1.280088685452725,1.3026423565816219,1.323074356096229,1.2623652767617655,1.2950499878078519,1.3653343235705424,1.2845325474642288,1.2995862914347005,1.330221155319475,1.2918271386362852,1.3270064265431176,1.2755581727266374,1.3200023953769224,1.2668265894807795,1.3011736484209275,1.2577551733509338,1.2931727297433708,1.2789932171831362,1.356031387152547,1.3217030562449792,1.313813651787106
Shadow Tyranitar,Bite,Crunch,35,1.2941059758905207,1.3606000915187828,1.2283706780315606,1.2931587042394757,1.223294077825798,1.2935061236115066,1.2734853831900246,1.349180589686919,1.0990860821351376,1.18032844657457,1.4139190532727148,1.506435390302995,1.3964303687053377,1.5057335525212199,1.1535350437507788,1.2257182379569553,1.374326343676957,1.4519488347879603,1.1230972057764377,1.1880333011877586,1.3828800189887638,1.442730652018192,1.395753064282091,1.4976748026944449,1.3867611729902516,1.4814097855077066,1.3816388309411682,1.4719977181783734,1.3788663891876725,1.4776153954075668,1.4188918878187124,1.4197504646818926,1.1985499381675686,1.2708495306474925,1.4110462863068367,1.4244597835992083,1.1981250849830538,1.266433834082863,1.3416379478338423,1.401537562126604,1.274889538737999,1.3519146057887421,1.080854090016809,1.1062205400068177,1.4031056498075478,1.5058324252695836,1.3269625360697073,1.4245237584533634,1.3495711932067658,1.4451211897827567,1.3295539528368505,1.431286972829673,1.3345758945536008,1.4037769035615664,1.4011334986524695,1.4144287175071308,1.344675247805033,1.4221657008954294,1.234360847055234,1.3007065150027175,1.3221157860294033,1.3639531078992202,1.36177886756639,1.4283981349066885,1.3967533565212047,1.474309785179228,1.0925699091431003,1.1652345102815427,1.2089687269459515,1.2286688383643656,1.1707659599368039,1.2303068130839299,1.2602198934121545,1.2135182945944734,1.166668201930133,1.1848794971705094,1.3272886893196898,1.3826000604464401,1.2704150359878528,1.2852417352054686,1.288593363736375,1.3487321107345898,1.2229910652274725,1.2379810106700118,1.35876088461022,1.3793473882100173,1.3670817766708176,1.441137401411374,1.3368813864956923,1.407233019434983,1.3543047144044649,1.4419585955745555,1.3430244063324537,1.4328496042216359,1.3969877577319587,1.4978576030927835,1.2970694138827765,1.3639127825565112,1.4019216299126007,1.3980899461712104,1.4059298192805956,1.464695462912581,1.3608028170650923,1.4243959696444966,1.2932312116352374,1.3733893712326493,1.326822184747986,1.429345450003123,1.348761395727905,1.4259111843975665,1.390470596365144,1.4115126805334808,1.332098412244314,1.397739951366042,1.3806692352031065,1.4560112853805782,1.354596439892709,1.4331821506949525,1.3601039749069677,1.4107798908105458,1.332315235711732,1.4138822207467185,1.3448374969821688,1.4358782750652426,1.3637978701106863,1.4443124769195452,1.3536012370888761,1.4173985448345592,1.3476918895834142,1.4119753853321426,1.4183734539167443,1.5044221306024739,1.3562341882186493,1.4470462693188495
Shadow Tyranitar,Smack Down,Crunch,35,1.463110065636127,1.572630521514064,1.3964353711997506,1.4930160784340296,1.2197854362479825,1.2830441799891852,1.2800334530292337,1.3479819133827573,1.3693203176393196,1.5295055680857061,1.6561897315611154,1.7546250446432878,1.6325091421478175,1.7579763142885898,1.4606881922414647,1.599470326461634,1.7160010369617864,1.8772570253107197,1.4353599287100673,1.570148561383806,1.579301399997457,1.6728062256017702,1.6162185756249485,1.7494001203298455,1.7908087967650776,1.9694806784865753,1.785704470788103,1.9643736024883516,1.5895150353084226,1.7316466351774773,1.8571223061009192,1.9078399941543702,1.3777074517211332,1.4916095738519257,1.3661090802442628,1.3842234814760503,1.3655605859927784,1.4576771802245063,1.5893051827325348,1.6901473482407923,1.447942711575802,1.5698656966042206,1.2556392745054248,1.2685340824938582,1.604784814015623,1.734087349272185,1.5524361470065686,1.6938961759028053,1.574311069217352,1.7206814181037433,1.4869242078697862,1.6421852027644968,1.5168885784496455,1.6194813091045959,1.6195658923714464,1.641014601350428,1.3110898560421824,1.3778646090234916,1.417135610835137,1.5087079642642616,1.503349919326631,1.559521149962202,1.54375503077987,1.62717406619818,1.5918610230324886,1.6897025703021082,1.0750167930698662,1.1360854598744414,1.3852314436729825,1.4230924529963052,1.3539370769860928,1.4516764516569467,1.7219020108379237,1.6405907116306147,1.3889068002959988,1.405113041449043,1.5600765654908395,1.6480952175352244,1.433345896724371,1.4591346290706242,1.481094273963004,1.5790699888221225,1.4220103986135182,1.437368975546376,1.5697906229663985,1.60197704806272,1.5698076656980766,1.6623356856233569,1.314503606491685,1.3730339611300342,1.7112536120017414,1.8583224478486322,1.3165402374670183,1.4011873350923483,1.6354703608247423,1.748220038659794,1.5263552710542108,1.6054710942188437,1.6238351565665337,1.6249580366961858,1.7568102619910393,1.9084825821688645,1.5668297558311155,1.6655548711750554,1.506912569816955,1.6154491327029068,1.5064330772593844,1.624601836237587,1.5813953488372092,1.6799719489774645,1.3705111372169627,1.3879598277013798,1.5204977828636819,1.633299957087684,1.348511967964081,1.4160118921214695,1.331841014386735,1.3953182150694954,1.7275162164511055,1.8030560405786564,1.749997446243424,1.8987180141988866,1.5535219525654438,1.6802018785279882,1.5459363428582835,1.6469214416176778,1.5415534981463492,1.617335104379374,1.525653220483752,1.6134448887681019,1.6439852373985904,1.7287704481978987,1.321715046221359,1.3997458125007494
