Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Rayquaza,Air Slash,Sky Attack,40,1.1100920540740866,1.1113321675261236,1.0832288032213269,1.0823847745483959,1.1126972767934238,1.1147090590146458,1.0077999676115341,1.038601038700725,1.0966680850698152,1.123212790307971,1.0853440222045059,1.1386720996840582,1.122338971758252,1.1043011189704384,1.1075708595935396,1.1306227227017973,1.0614612298514903,1.0902634948269796,1.105685182739241,1.1159035905282653,1.0322319646617482,1.0304879323184624,1.1272463500738084,1.1437267464819048,1.104027189759691,1.1302923374186584,1.1117175729066318,1.1153042365733457,1.0655726334052924,1.0835692477119816,1.106194802319145,1.1106528904485489,1.096770716143143,1.0941166803441764,1.1003604599986234,1.1257292709512772,1.0923323736372508,1.129108802547785,1.0176467101344526,1.0054119395926182,1.1422483100564127,1.156127538510581,1.2051782096098183,1.0486457669380493,1.124810778444485,1.195720071270391,1.1337372640625387,1.182761142494961,1.1594303523647866,1.205384536432725,1.1249341220742481,1.1276802964766004,1.0967947628583734,1.1283948345810018,1.075125319091481,1.1240520688413191,1.0926820743263719,1.115049519308533,1.145640182013747,1.177514544526813,1.1303011423991565,1.1929990208705739,1.0992946705446678,1.1549846413353102,1.0500968788955363,1.063910525072885,1.0976434478083577,1.1435783997768907,1.0200926971391986,1.0479579051250842,1.0676796960373176,1.0963674401578858,1.0883277127906592,1.1074603175345499,1.0968664960877585,1.1345408152446654,1.0907530443969562,1.1578079674765,1.0905284388465912,1.134653828210437,1.119125423863559,1.1617615518857052,1.0948368084848787,1.1408321022653996,1.145043709338147,1.1711646582841841,1.1205114708512895,1.1766102718075437,1.0886041488831997,1.1276953980557975,1.123785540854055,1.1665012648058513,1.1304161960445518,1.1895754050891063,1.1272021007216915,1.1817389492671786,1.0950612039828265,1.1359341981060262,1.1308437372054347,1.1659553140173784
Shadow Moltres,Wing Attack or Fire Spin,Sky Attack,50,0.9191544359336794,0.9133602716740509,0.9088010347006703,0.8972305153224889,0.9193832135586935,0.9126044461522475,1.0196890881861105,0.9486880706993944,0.9351558993067011,0.9573433357308112,0.9377271680396847,0.9774132931762484,0.9038259555384663,0.9154539939369598,0.9148198249730999,0.9249367532857049,0.9446371733679053,0.9617598188875368,0.9331611535010554,0.9449749926478017,0.8710811614513264,0.8969391433033287,0.9278537167738141,0.9420088037423047,0.9277928951011954,0.9716686094354761,0.9367869974051419,0.9405598617694587,0.915995413968736,0.9351255613268844,0.954064919040129,0.9477669850160508,0.9310561028027358,0.9305687589469673,0.9335451909595736,0.9516020571708648,0.9147763087180937,0.9361806406355404,0.8738928046765693,0.8605414625339851,0.9364200918933042,0.940818618979938,0.874802348719171,0.8539679403397145,0.9361761347438784,0.9736270619323626,0.9323390834932208,0.976882592697376,0.9553364657246108,0.9996531925771032,0.946850552673862,0.9578751596914588,0.9233928307885244,0.9786658412824151,0.9487070176859214,0.9480591708366416,0.916267240515062,0.944231409218367,0.9345838867746294,0.9642991302310279,0.9351375039167215,0.9779783483231543,0.9460529966655556,0.9852441413473025,0.9079988795088734,0.9247364017262629,0.9216334873065009,0.976130293936258,0.8918209503049224,0.9229228820799571,0.9166925472739709,0.9458507617787291,0.9247399748802041,0.9461442734300868,0.9362650994140473,0.9880916249054631,0.9317636644995986,0.9832623492567787,0.9396355155362129,0.9859326996120109,0.9416374252352292,0.9796701228362601,0.9524162512967741,0.985035358726568,0.9419366430065553,0.9746072349018063,0.9260438093093435,0.9718020856330952,0.9274518212881927,0.9637908705340266,0.9434012046937734,0.9849063151619725,0.9424510978138766,0.9879778034553458,0.9297395445090842,0.9693527358177042,0.9064139338022593,0.943414481897628,0.9246306487978916,0.9471041694979118
Shadow Staraptor,Gust or Wing Attack,Brave Bird,35,1.2607410231913696,1.1607935403851635,1.2258424748980294,1.1263511603863163,1.2624090663409215,1.1655307045709231,1.2952456394517706,1.1734396900135708,1.2050704871051319,1.1946082914112648,1.198852983730475,1.1939721262585998,1.3386973071598627,1.1849318587257296,1.246395882339886,1.2005167553634417,1.2638814733808847,1.2382298448358202,1.3571745803203752,1.251526993883889,1.1119977207751564,1.109933951613406,1.2875742593314898,1.2062225185695237,1.1893548998523245,1.2214398780968843,1.6145882697544427,1.2527761262438832,1.4609453375882908,1.2848495991491895,1.419204615658693,1.287889161105443,1.3866467783519454,1.23048636361955,1.2036719519345198,1.2055327556707707,1.2014574869628685,1.2129627793014854,1.341990895157963,1.102998485810673,1.27304718739539,1.2215036882754147,1.6443969834355732,1.2277547006047096,1.1711346798686957,1.1929001884591635,1.1410637693863106,1.1928005768245467,1.1784503237951953,1.1960621157997375,1.2437914838137896,1.225555683215207,1.1639479288882524,1.1916228332341634,1.163411203807077,1.148214305997326,1.1724294772996042,1.180492234125912,1.149217030922087,1.1799290113093253,1.126464568594271,1.1765360576736976,1.2308662708715432,1.2233501586395235,1.1261129756227897,1.117944075914402,1.194623762470544,1.198291822390344,1.145199344054507,1.119923060112241,1.170892047295654,1.1357782404114034,1.1504816706082954,1.1380697103179633,1.2252589606938133,1.2428738540702156,1.1821429507027785,1.1920109300607848,1.1470201471597197,1.1668414540026115,1.1197231563956045,1.163853615747864,1.1651561673302049,1.1881278651015703,1.1559836281372582,1.2184802751198354,1.2068600898829325,1.2069377949380753,1.1848685444588074,1.1607806566182186,1.211582703089915,1.220635643004877,1.1860254898395242,1.1979604690003,1.171378618097329,1.1810842558697696,1.165172954538534,1.1664852775494048,1.1823809327282369,1.1699102733484683
Moltres,Wing Attack or Fire Spin,Sky Attack,40,1.1639435477412952,1.1536633070561135,1.1718015033282538,1.1605188746223873,1.1664100912719386,1.15438990626105,1.2968638078098107,1.204932562586782,1.1975968832594344,1.219998673324761,1.1947893229397348,1.2312869755218945,1.1414238828618992,1.1568075287277457,1.1640743940428182,1.1876352860349917,1.202087206457051,1.2204832290179959,1.1863433144447262,1.1963721136775058,1.118696647126787,1.1421314492327965,1.2084853142237746,1.2247714385119297,1.1760469878390276,1.2251519248313794,1.2127720967962856,1.2115450503244618,1.1778073739731005,1.1790307387412369,1.2088975998898561,1.1935779456988214,1.169821036873263,1.1699105395738008,1.19200261402664,1.2099973750051876,1.1630992984964517,1.188149897916308,1.1178086336761555,1.10669806289289,1.1797345783909325,1.1889328568495348,1.1079158434643068,1.089593806991351,1.1852282445820463,1.2453009325538513,1.1998896310489018,1.2646081524908237,1.2024333847170228,1.2592838828659758,1.195667079200896,1.2101923226355635,1.173285949268174,1.2201102818496885,1.1831448157779128,1.1965522914313287,1.1725056751525922,1.2021991833043182,1.1865109898243364,1.2386507702627998,1.1946222446959749,1.2588602452672357,1.182675792581253,1.2426362930987007,1.1474750319059392,1.1681160798469217,1.1762492256947905,1.2516367528601247,1.1271896099595926,1.1576149309937769,1.1858751950473005,1.2099653042737886,1.1626705551375158,1.1936494025357682,1.2069492645551638,1.2567904954092126,1.211411868012182,1.2683601497459425,1.1693326102783046,1.2463050545628873,1.2069087498253523,1.2531280693120557,1.191765365313592,1.2488466733580241,1.2047462520787116,1.2430227547980426,1.1993106066338055,1.2594879833340225,1.1758121925910126,1.2064294469418422,1.2004642919581414,1.2765666696203812,1.190148205956584,1.2383787029125715,1.1966547307969209,1.2495803914117394,1.1750385798240006,1.2210594987972352,1.1755070295748618,1.2124318752802825
Yveltal,Gust,Hurricane,40,1.3100198894904158,1.3134973843830255,1.275679135729156,1.2772896177441548,1.3097688130162501,1.316469411677635,1.2713238981919641,1.288156297483259,1.3288198374060043,1.3759980117251442,1.2924325744825345,1.3473971712876842,1.2989857525177233,1.3396156451735537,1.3286203468646907,1.36154206805202,1.317711894137621,1.3600048658861887,1.3453702709938016,1.365054346995512,1.217795847308069,1.2596184498411032,1.3491588603121958,1.3821400391110645,1.3528827879376641,1.4095824529555776,1.4365043290002226,1.4053853073895592,1.363485649310193,1.347623242857541,1.3328217752870022,1.3537475179751215,1.3490222209774778,1.3408704074876308,1.2740877242653719,1.3465341433083466,1.3421602268466406,1.4080138862824663,1.2701863304683243,1.2526394220653365,1.3808875988779783,1.4081075747661724,1.221419324408027,1.22437571333966,1.3409054220597452,1.4242558506698175,1.3534291490483252,1.4505143162196457,1.391451469047336,1.438479789840061,1.3216750168474858,1.349796724296844,1.3293905827342727,1.3816660465710677,1.274724139529311,1.3607170036416825,1.2688710175430968,1.3302480448915188,1.3260786033967062,1.4122566697687828,1.33760305204788,1.442175134187182,1.3352810383472689,1.3981504701722087,1.262898194798165,1.314431209983767,1.3056019614800451,1.3967712323205035,1.2205445733103335,1.268774340924632,1.2500773724660688,1.3128755325501724,1.2701506704510044,1.3071731406183236,1.3437943086959903,1.383650753822122,1.3109313595047003,1.4072612709635934,1.2765912773304045,1.357990208599169,1.342113030480206,1.3930318328911893,1.3043199932090714,1.4144475083222252,1.3616865388699928,1.4667219726825511,1.36572280490573,1.4486517641825616,1.267860508753079,1.3588796594458754,1.3187695771847001,1.397335921630406,1.3493799459000633,1.4206791962918075,1.3384746084072205,1.4180459066082898,1.3127034195061051,1.369115846046101,1.338005153830068,1.39583369668244
Shadow Lugia,Extrasensory,Aeroblast+,35,1.3269341970735633,1.302183095050534,1.109855424080744,1.0797125539114525,1.3335184214716693,1.305986763363538,1.0706862993733137,1.0910114804453546,1.0789896064554045,1.1204554493475103,1.1512865621401365,1.1604045826320608,1.1169031505021747,1.107107506968021,1.3049448306669509,1.3302409150631316,1.0927067617595827,1.13363051890783,1.1038599897414971,1.142699178616664,1.1827200583153024,1.21202481773718,1.1417900297049433,1.1600566933693985,1.2841542249516713,1.3560140065636554,1.309021921788498,1.3333632569774514,1.197789763992164,1.1578906406467975,1.3006921901274533,1.3109701793180581,1.349568748906812,1.323081894376509,1.2659290202057483,1.3238437356221784,1.2200370876019777,1.224984567315202,1.0703885084345177,1.0378498066579833,1.2094289304920072,1.1973958770249962,1.2230276127567872,1.1930889543806826,1.2106582519395204,1.2530116569491596,1.2205938483756684,1.2515901596331886,1.3246339480537535,1.4074749301513125,1.165301402153151,1.1833070239188301,1.3697660419335684,1.3950309571964852,1.1002111215861745,1.1327987341132106,1.2965755443505684,1.3475806252085323,1.1821217398413781,1.2023614923492087,1.360400102517255,1.429418540547082,1.1142796423615486,1.143889428040424,1.2651572262617066,1.301306674009879,1.116179894241361,1.1700155722092271,1.0432173002174694,1.0667833881348894,1.098419931685971,1.116806363585676,1.3016514309507252,1.3226323064521586,1.129206560690986,1.1576275631012376,1.1266555952292687,1.2084137824229049,1.239520621135899,1.319694845768795,1.3409028816640873,1.3681140099902909,1.153221884421897,1.208731777205281,1.4819094979326628,1.497868316686076,1.3481185816727521,1.4138417624388961,1.10534516445121,1.1454838804391168,1.1773166490027183,1.2078034634930632,1.3297700116723137,1.3809567621217138,1.1965731465487552,1.2785529369592255,1.1502756310709175,1.1870673852805944,1.1723800399686894,1.2074779231960862
Honchkrow,Peck,Brave Bird or Sky Attack,45,1.2390704642929642,1.218972581182829,1.2059467161818058,1.1861733994644128,1.2444495985873745,1.2200922082815322,1.2315201321379574,1.2377098975572898,1.2755387638766222,1.2914716120948366,1.2769070186317062,1.2915596303185992,1.372312371465215,1.2582791985023465,1.277046040685671,1.2872027083413933,1.277060350484359,1.2924313018527995,1.3293445418739427,1.3100682724452397,1.1727471296103793,1.1752991574274827,1.3590060162860274,1.2765172606565787,1.3156121770855111,1.31701711794322,1.4610196475409556,1.3206649195609192,1.513726638077857,1.2952956937883748,1.2941054328346056,1.2812528775140106,1.4606226428753735,1.314933859155644,1.2671529127824808,1.2657190697319602,1.2910499276694676,1.302249454371791,1.38974944044284,1.151265654410124,1.3295912897099793,1.3255690601908334,1.6088506619739802,1.1836349237979251,1.2979535522632013,1.3445114065827173,1.2809419449024366,1.3424839203557304,1.3182253268970554,1.349115466490494,1.3759426126589358,1.30274063523486,1.272600943783991,1.2977330483159457,1.2328329974025671,1.241980965897745,1.2008182402328953,1.23677596129355,1.2957099664526863,1.2977557193792129,1.2625619901386225,1.3327720893921127,1.301903069277044,1.2882702501327008,1.2272466844356982,1.2285007685195277,1.2665992330843145,1.2655385097496286,1.1988855443215993,1.1932865537485042,1.2419063821442935,1.2216401831511996,1.235749925056833,1.2221966306050902,1.3143409976038847,1.3074003915775487,1.2571050976928555,1.2971294602516377,1.2223036364040922,1.2841836125793187,1.283161815243989,1.3243400543387818,1.2483363147113296,1.2935670316002863,1.2914755877885309,1.3331909292572783,1.3093532210338679,1.3188133008175944,1.2637465852320156,1.2644107886967357,1.2784864815782897,1.2988519630931863,1.2881067635823256,1.3137858536478322,1.2872221316740282,1.325984746613158,1.248501568161749,1.2767677598124296,1.311587328202067,1.2829780110042543
Shadow Staraptor,Gust or Wing Attack,Brave Bird,30,1.4096625118489592,1.2350307374568643,1.3655588667469034,1.2037252944119905,1.3923254271854169,1.2352063430595872,1.380744151197391,1.2392827788081657,1.2749152072032093,1.2813343263120929,1.2573103611184928,1.2751407564886172,1.5152622891641365,1.2814031300667565,1.3359203756397384,1.2604577983396594,1.3853157455760954,1.3099397852803336,1.4742376129334536,1.330958858546032,1.2334422711874227,1.1940879488919762,1.4347041090829238,1.2740983500186063,1.2387629180930841,1.2801778436803042,1.728163676009648,1.32086155432716,1.5611099981020102,1.3827981114212449,1.5168244763134868,1.332667025638835,1.4820511086180992,1.3158543036068993,1.2790557336246613,1.2679648849852017,1.273902104117378,1.2868468791319994,1.3909964853262848,1.149709589675034,1.4256735606618045,1.3134688164362944,1.7402200309114095,1.3116446925787948,1.2470800903046935,1.2637164954693092,1.2055277157405015,1.2409324154721744,1.2810230973256447,1.2672606322337483,1.3027065585896147,1.2798042931875484,1.2530743524079573,1.257290428458113,1.2183881881832734,1.2138062232136282,1.251619426047681,1.2456505513260758,1.2295794991050293,1.237343056129615,1.2048423919443279,1.254342925922319,1.2864832822358288,1.3047980830538448,1.1803612448607455,1.1831689771135776,1.2978070049468478,1.2796757862264043,1.2241539467027407,1.1981962379562185,1.2445593486544735,1.204601392408098,1.2203498251949654,1.1913601869159753,1.2931321962976838,1.3073304165282482,1.2616065847936555,1.2521051379442716,1.1999814087325997,1.214617774759532,1.1733642374401265,1.1916323081701286,1.243035213629693,1.2380834256120195,1.1978468605584445,1.2401609932311792,1.2775182688588371,1.2754915641398443,1.2317403758576189,1.2189279579607586,1.2674549010502634,1.273179211672686,1.2422347176344186,1.246148021178729,1.2546019624687013,1.2570434316774228,1.2212079412928962,1.2153751408300602,1.2657010761292502,1.237787627872264
Rayquaza,Air Slash,Hurricane,45,1.2500499099572229,1.2331274082019938,1.2206502355159825,1.198885138154406,1.2568604404287815,1.23508079648578,1.1083253417048644,1.1482126979373959,1.2048278426455024,1.237054947045478,1.2223574571116425,1.2713418962411789,1.2524928356163538,1.2292122705667643,1.2089651293905816,1.2346919816244835,1.2011387193626883,1.2346407562373243,1.2291779966446896,1.2374508684019578,1.1559187795146968,1.1552812858993498,1.2598672877370083,1.2688239491231725,1.230914194196469,1.2575303907875965,1.2658126413104887,1.2581748461544007,1.2492435258195154,1.2344290168845526,1.2828543881142014,1.2773128921683454,1.2218655956110782,1.2345906073818393,1.2397698255250176,1.2680660745654047,1.257858502527544,1.280360788703287,1.162330456246476,1.1350495417066349,1.2670450414606418,1.2637304271336913,1.30853172662575,1.1669648256904495,1.2347738640956203,1.3058203979072676,1.242732072793936,1.3015387334345896,1.2817280802443032,1.3191376147444556,1.234450646702698,1.242644504255275,1.2105903566901668,1.2575213064394624,1.175307242914035,1.2312169069112093,1.213129670926243,1.2278140469197432,1.2708163025130934,1.294976458090196,1.2468530747638455,1.3072820255388575,1.2064381827406692,1.2581621594631929,1.157124782902444,1.1935296317747512,1.2086168184980597,1.260337487556286,1.1523288545420467,1.1772389174169438,1.1531265075509871,1.1884991788687111,1.2012095819379407,1.2207534972308831,1.2392259628637465,1.2729541663427082,1.208915813206921,1.2761233358541246,1.212820361464992,1.284594109970197,1.235710499297998,1.2934845522479044,1.2382456660490742,1.2981608048975104,1.2603473918674368,1.329750944313182,1.2608131364195176,1.3186498832463163,1.1954524425907465,1.2311478260419788,1.2495652584900199,1.2901809795822605,1.2458080795444904,1.3056252976258282,1.2522984998817535,1.3139519383559113,1.195614978228434,1.2434454340610823,1.2526278126890316,1.2747823229465278
Rayquaza,Air Slash,Aerial Ace,45,1.2827732430484555,1.270061754260504,1.2500407157072806,1.2362766744589802,1.283295306473811,1.271650639815617,1.164149503762431,1.189027130360084,1.2566701397749886,1.279702245412325,1.254137065580063,1.2985803289337703,1.2988870574390516,1.268305568183401,1.2599664252363205,1.290832770036447,1.2445144502951033,1.2688208702734467,1.2724339085180263,1.2831586170580642,1.182096644853429,1.1845772452253063,1.2967387027881099,1.3075406587771459,1.2832270981088156,1.3056113341582531,1.2972816026122356,1.284725908399501,1.256810224799226,1.2612367802362876,1.3029239990097945,1.296673026815766,1.253590227441224,1.2604717499092422,1.277706300486848,1.2913432590386955,1.3003457929143238,1.3167099076791786,1.1671814083994916,1.1672918577679121,1.3106795007306247,1.3110478089654694,1.2979115672718444,1.1926830150297107,1.2929509278650098,1.3555816520896258,1.2918586028436392,1.3667903601730924,1.3344147618648576,1.3743613579065597,1.275218527986791,1.287078335767892,1.240496034182751,1.2741605937328502,1.2251394210388047,1.2776895560034633,1.26293650908289,1.2716582171618789,1.3080919500459947,1.339206738415346,1.2981165917820767,1.3573447542010275,1.2662798342417312,1.322284982101984,1.1978396247511602,1.223744129596401,1.2644218071678222,1.3035271739374554,1.1971827161620876,1.2185951711715097,1.2000007945997389,1.243313173844147,1.2468885919741675,1.2494002598029794,1.2818177962807202,1.312940436389853,1.260911191543769,1.323033803939844,1.2537663866575386,1.316396229006901,1.2959085578983307,1.3398315610489597,1.2678622604144998,1.319991936291822,1.3223703738985746,1.3511328558392426,1.3091476417291996,1.368180114925041,1.2470868836245854,1.280615208190362,1.2979378059118214,1.3360937359497715,1.3025607037883793,1.36033243660631,1.296075496770829,1.356034062877586,1.2501911330349258,1.2949386437684602,1.2968795031905362,1.3314056404099235
Rayquaza,Dragon Tail,Aerial Ace,45,1.4070003370784425,1.4126384396061584,1.3728660546230134,1.3738188702219154,1.4120981948953801,1.4166757622130137,1.309970660502091,1.350222168726448,1.3918810372051296,1.4261713436796621,1.4104718457495495,1.4660448223934806,1.4205852247131106,1.4009772696500244,1.4190103608437519,1.464750123382912,1.3922254407859151,1.423600704782319,1.4094078733398574,1.44056422578724,1.4824465586674893,1.5069797594127108,1.4220370535814806,1.4474061258183142,1.616999281416155,1.6700588977957682,1.6302902150821996,1.6385526694710915,1.3833896479520496,1.4097404240209426,1.4206125890241228,1.4289513591643166,1.5636068940990835,1.602024887959793,1.4193601511708893,1.4461440815206996,1.4269556250246562,1.4666890583463021,1.2762146411047097,1.288909802754909,1.4657596377317008,1.4788957783567382,1.4863736198802144,1.3275318475339744,1.451825489333432,1.5351135943410001,1.461654624525747,1.54592112483279,1.513001908537033,1.5682420542042708,1.4119267475437318,1.4351137418133357,1.5790168712831083,1.6579508567062546,1.3605374660206733,1.4193673185836462,1.3961225761452953,1.4148918749891846,1.4686721233423496,1.5139439813278819,1.4513895855344732,1.5221789317261976,1.399162839006955,1.4612295258357078,1.5053885412909165,1.5724236678620827,1.4056650851773407,1.4677609356066446,1.3244886562026343,1.3507705657008844,1.35520722757148,1.4142564930246266,1.402389139842625,1.4160723981392582,1.4034612910750006,1.452655252723019,1.4139911075948817,1.5020878921027212,1.4129123615745902,1.485986211568623,1.471020354646725,1.5370242649743866,1.4092124878796963,1.4856239413688102,1.683102196277752,1.793720171278418,1.4502092643709004,1.5232869221983651,1.3781522090850438,1.429130570443676,1.4540384346804298,1.4972869120795924,1.4590313461234459,1.5306214783709973,1.4419933067394264,1.5110967804654516,1.4228491367497946,1.483896501324564,1.4488539436746433,1.4882101345304026
Rayquaza,Dragon Tail,Hurricane,45,1.4613991176366519,1.4366654282292954,1.4271411131560956,1.39862777859184,1.4718299092962215,1.4395204728288618,1.317645733910855,1.3775595945592616,1.4043651091364182,1.4468979890055893,1.4454975049458174,1.5192292201848405,1.4564820347557372,1.4216476952158972,1.423202806195375,1.4703243134433495,1.408451529361587,1.462494708255482,1.4668615902283082,1.4857181408087876,1.6326386757615658,1.641131648334967,1.4727720989983994,1.483144641936678,1.7316475409110785,1.8012505128583662,1.8212005477316904,1.8255399061389128,1.4539407392294346,1.4486395614892829,1.4827838812574134,1.4929781245224178,1.7530157456057145,1.7975039381188238,1.470283474884153,1.502859766916504,1.4702472707528904,1.5080222309314633,1.3466042619789094,1.308299388031039,1.4939626211082964,1.493713513716486,1.5778555222756425,1.3924515828732427,1.4747461702677074,1.5515702310917132,1.485499293612404,1.5608623815909095,1.5145816646626378,1.5919830563745982,1.429092294861434,1.4511844716974966,1.7317043776936583,1.862303127200263,1.3639822067225482,1.4480695217300976,1.4102142449655144,1.441569561360366,1.4848146806188485,1.5200008512995646,1.4569578289811718,1.5164688917583218,1.421482899503735,1.4720752996758817,1.608284400252468,1.691183222452699,1.4129875979338713,1.4856846828884653,1.3178432526278108,1.3608775303737313,1.369072993009408,1.4156683216787551,1.4193563508235019,1.421591052401603,1.4327564514875,1.4718714438185174,1.4359721613200258,1.5171096761246523,1.4251133267390421,1.5114096134322,1.4784857818267358,1.5375220293360599,1.4366407844769307,1.50118042515878,1.8180739427380876,1.951016924615126,1.4603414806252943,1.531040432285233,1.3927954157486202,1.4306196732319765,1.4733881086654916,1.5257133931375535,1.4622708988715831,1.545648062201649,1.455704307020266,1.5270007209099197,1.4298067354830852,1.5011454584208763,1.4420104323356473,1.5003899131640246
Rayquaza,Air Slash,Fly,45,1.024243901394313,1.0249504159473488,1.0004493925307205,0.9976963755988839,1.0265830268881793,1.0252890141000903,0.9424508902244888,0.9719526578403005,1.0229004036703908,1.0517652456854814,1.0062208049133374,1.0511832757551598,1.0403166256854712,1.0245109713079878,1.0250469663134902,1.0562049912504263,1.0075240257794948,1.035852264879092,1.0169676123831646,1.0395321927494454,0.9601965061419169,0.9701692881785744,1.0414504166657588,1.0611965893912023,1.0372555219885258,1.0666956646062293,1.0470007364555356,1.0442925075419345,1.0026448165090112,1.0158535026118056,1.04066638035444,1.0533472765624647,1.0154231317780957,1.0186026904445726,1.0209302512603784,1.050189254186343,1.0333074391132502,1.068543303259415,0.9492791867620949,0.960374342309768,1.0616029477441722,1.073497226503173,1.0943760378125236,0.9760146060385735,1.0580566006138479,1.1167121031540967,1.061882193560748,1.1119291725995786,1.0836282536236543,1.1374055719147538,1.0390507393614221,1.0588934857237258,1.0027468799976798,1.0404563661914512,1.0093330250660166,1.0492073230830787,1.0084453335465196,1.0322495113569554,1.0703339907374814,1.0944548685326914,1.0660334990206668,1.125338427142462,1.0154393002801225,1.086143512746007,0.9696028499318823,1.0015157976311997,1.0294494879983844,1.0754639024057864,0.9675113831317861,1.0036884825441033,0.9745993399165699,1.015932128791958,1.0154005519371347,1.0261982293926557,1.0261341965945476,1.0691235094961091,1.0202222447472014,1.068551497417171,1.024315575638783,1.081616473003034,1.06741306106394,1.1057942085502153,1.0446491864847327,1.1062999551384152,1.0601891023821524,1.0984557350917403,1.0610708459294236,1.126165065147232,1.0123768215201923,1.0523524531942694,1.0524373332049501,1.0854136601160735,1.0509615262315366,1.1161847370416842,1.0500060350130112,1.1141363026014692,1.0188110897962914,1.064710727444353,1.0599815266119188,1.0961014554743513
Rayquaza,Air Slash,Brave Bird,45,1.1190594114722134,1.0843034115690537,1.091006297211507,1.059300442905237,1.1200555114899176,1.0869216821128977,0.9758231777450207,1.0138515255098455,1.0655011621926138,1.0942816145309369,1.0799038592139842,1.1075229574512062,1.1070879277823735,1.0825738740369952,1.0621378869971376,1.091647061278344,1.0644228032193708,1.084138597902109,1.081756152937111,1.0856511182808157,1.0291801647304621,1.011769761623735,1.1080577170265808,1.1166961924456134,1.0857960237118698,1.1073602452219762,1.1253218910174811,1.1076157128726432,1.1077375911381961,1.086906465715573,1.1433283868475141,1.1285463895127983,1.079539735500034,1.074063055346092,1.0919560975142601,1.1153422475112276,1.1019150047726725,1.1350766890448278,1.0345394245444877,0.9955765425247549,1.121386644552194,1.1141189883267861,1.2142130375054063,1.0360163137293872,1.1088855159760433,1.167239746138523,1.0965259374073917,1.1583745753360521,1.1436765744293715,1.1792525849373683,1.1048424263432628,1.1080797272145955,1.066571076777503,1.0909265587775854,1.055607656070405,1.0997307668491478,1.0654364079004932,1.0815979181739743,1.1289852646156178,1.154955801432691,1.099564281293331,1.180351423119597,1.0783419954816809,1.1539460874557061,1.0244185412143514,1.0323658580660515,1.0728757766809625,1.113609238255445,1.0231231500530353,1.0432021682071915,1.0297891805683463,1.0488598705852916,1.0538592496392363,1.070167490768701,1.0951751496688555,1.1276385541317087,1.043476977813375,1.1003678178853364,1.0696556496397507,1.1200858692208238,1.095003578979156,1.1257469950962202,1.0628384019010444,1.0967500300077273,1.1367180058937967,1.1754633340759189,1.122162527599185,1.1686772475186267,1.0683823785573336,1.1000193054099112,1.1135052640695309,1.150495060327312,1.0915111278339884,1.1730519738733618,1.1089900934307253,1.1743725378696814,1.07252458816723,1.1048360281355623,1.115433377775606,1.1321870208648441
