Attacker,Fast Move,Charged Move,Level,"Arceus (Ground), Tier 5","Arceus (Ground), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Phione, Tier 5","Phione, Tier 5","Suicune (Apex), Tier 5","Suicune (Apex), Tier 5","Suicune, Tier 5","Suicune, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Groudon, Tier 5","Groudon, Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Tapu Fini, Tier 5","Tapu Fini, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Swampert, Mega Tier","Mega Swampert, Mega Tier","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Brionne, Tier 3","Brionne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Corsola, Tier 3","Corsola, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Donphan, Tier 3","Donphan, Tier 3","Feraligatr, Tier 3","Feraligatr, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golem, Tier 3","Golem, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Graveler, Tier 3","Graveler, Tier 3","Hippowdon, Tier 3","Hippowdon, Tier 3","Kabutops, Tier 3","Kabutops, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Marowak, Tier 3","Marowak, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Omastar, Tier 3","Omastar, Tier 3","Onix, Tier 3","Onix, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Politoed, Tier 3","Politoed, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Quagsire, Tier 3","Quagsire, Tier 3","Rhydon, Tier 3","Rhydon, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Stunfisk, Tier 3","Stunfisk, Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Whiscash, Tier 3","Whiscash, Tier 3"
Sceptile,Fury Cutter or Bullet Seed,Frenzy Plant,50,1.2349867339253155,2.6464214,1.234703491079718,2.6528158,1.2337323157780233,2.6458275,1.251627741518592,2.1763134,1.1960134044834765,2.2915375,1.1744876367829782,1.7613215000000004,1.217525631412988,2.1143863,1.2239205384309588,2.554927,1.270107530332037,2.004223,1.2784226974063455,2.4548087,1.292159045767971,2.5158138,1.2005513284282125,3.1968381,1.2127593810765758,2.6916108,1.2193311540395655,2.1731539,1.2446231895426043,1.6012944,1.1933600338044594,1.5719388,1.1796585289833161,0.9716065000000003,1.1407143151392625,1.6157537,1.1997042074761815,0.8911892,1.1317496528446487,0.57102096,1.1438630661560807,0.6549556,1.1898650835972044,0.64786667,1.1543549985941692,0.6547219,1.12981980937192,0.9626797000000002,1.2022931733687063,1.0971969,1.1342342764091264,0.4184464000000001,1.1037509048840313,0.6082898,1.1677484197084778,0.77158743,1.1809377699588224,0.7978659,1.195066192745762,0.8152011600000002,1.1649552232837996,0.5189735,1.1856871307571824,0.5381025,1.1715912887163744,0.67846644,1.148440599977684,0.45773074,1.170816816041081,0.8248142,1.1873082207242178,0.50703186,1.1966375823275475,0.7614003000000003,1.1719649343296314,0.74101067,1.1670245204786622,0.80779016,1.176167864014201,0.9240372,1.1581052354842567,0.61955667,1.1629913199762065,0.5438908,1.1478123864059235,0.6147795,1.1836357847695855,0.6159114,1.1482511663137014,0.7692059,1.2377572851493732,0.79428613,1.1895496687777711,0.39659706,1.1608767812894079,0.4639687000000001,1.1491518188279795,0.39188,1.1403242507541993,0.7587483,1.144016157372952,0.7516526,1.1452198004221863,0.77961427,1.1758354641947069,0.75257444,1.1559048370955676,0.7621486,1.1744394133343523,0.702665,1.1675506301393428,0.7685915000000002,1.2058407657573609,0.38973263
Leavanny,Bug Bite or Razor Leaf,Leaf Storm or Leaf Blade,50,1.3150965820300302,2.8851914,1.317073498711678,2.8873289,1.3171065030899405,2.880826,1.3325900462940001,2.371008,1.338905532534364,2.5748618,1.3197046629145988,2.0020870000000004,1.3413394113961479,2.3451738,1.338325673065369,2.8146005,1.3279013626658913,2.182206,1.3859313877042225,2.7788787,1.3927847621701888,2.8608613,1.3361593604973392,3.6202717,1.3360156328062345,3.0008729,1.3234090429566743,2.3979907,1.3220998460428712,1.743771,1.3429516822807817,1.8003895,1.2999505498014334,1.0911176000000002,1.2762506536816027,1.8577937,1.2942277808327673,0.9908433,1.2931315589680095,0.65501285,1.2958152963330827,0.759269,1.3116567960775616,0.71675736,1.296898959572867,0.73308825,1.2435096398788386,1.0621549000000001,1.3165203719130056,1.220543,1.3007540719182775,0.4862226200000001,1.2444764291878185,0.6955266,1.2993972996295209,0.86402625,1.312892989004477,0.8991124,1.303471755309283,0.9066363600000003,1.2840503062724982,0.587746,1.3516864590566373,0.6102392,1.2788347836231262,0.77081656,1.3263053446471174,0.51251894,1.3291069707175427,0.9222433,1.3312272572606538,0.5740386,1.3259591507829405,0.8465219000000003,1.3127083803071251,0.8458786,1.311521250683584,0.91010344,1.3155918653465655,1.0473359,1.3072483854413255,0.7094511,1.3444806988201174,0.61549836,1.304771509988044,0.69846857,1.340209625124959,0.70215684,1.285921126516146,0.8606663,1.3628822484227467,0.90093213,1.3165735754896764,0.45136502,1.2757774936158233,0.5305509000000002,1.2859320428822525,0.43559226,1.282302494885099,0.8763385,1.335425347276551,0.8679631,1.2905286548034458,0.8826659,1.3144685684704853,0.85250056,1.3424803321493395,0.860135,1.3143180436124782,0.8078419,1.293004896693416,0.8619936000000002,1.342911675436305,0.44520843
Breloom,Counter or Bullet Seed,Grass Knot,50,1.4646569704128485,2.8402297,1.3011040591178231,2.479088,1.4616045926039427,2.8412282,1.2693060652360828,2.2474282,1.2388144972895634,2.3898275,1.2043447180323463,1.8005190000000004,1.2611451900263468,2.2079973,1.2511235334468627,2.6024604,1.2985971740424336,2.094951,1.3192091934810648,2.596821,1.3327383898689296,2.6579292,1.0840265474606279,2.9006078,1.327965268960871,2.8688154,1.1386710192205112,2.0126343,1.2509475822886242,1.6560097,1.1384487611133252,1.511946,1.1328855945029666,0.9279210600000002,1.3078651683821563,1.8669329,1.3541442973904774,0.9426558,1.2025190001358852,0.59137297,1.2017290222988992,0.6750896,1.0556617227206018,0.57722056,1.1993016303336226,0.6603626,1.2214156563003071,1.0115167000000003,1.1184606795926189,1.0065197,1.1602673058804434,0.4241782400000001,1.0718550273769925,0.58215296,1.1155551661572827,0.70824564,1.2717104810044844,0.84729886,1.226279212649541,0.8344409500000002,1.212573495171808,0.53777665,1.1877730298628402,0.54034525,1.222383689586725,0.69561595,1.1490450939656867,0.45514596,1.217749148296017,0.8399842,1.20972759852342,0.5171839,1.1315480303022267,0.7013643400000001,1.1924030827593464,0.7539662,1.169309304617183,0.8087401,1.0697898245742279,0.8331535,1.1982241669656766,0.632203,1.1950856916695165,0.5509148,1.1487144728705485,0.6172381,1.0911951792650765,0.5743378,1.1801919737608173,0.7810627,1.2819183178898261,0.81770486,1.201338293074356,0.4058354,1.2074620704802996,0.4750069700000001,1.1205566774361129,0.36809435,1.233659069453524,0.8265046,1.2569291827029863,0.836322,1.2077998617934576,0.836223,1.1909798487251149,0.76479775,1.0589913286255652,0.7025,1.187320191171856,0.7169122,1.1255419098982946,0.7079652500000001,1.2032871527907352,0.39254856
Shadow Abomasnow,Razor Leaf,Weather Ball Ice or Energy Ball,35,1.581207236307411,3.662938,1.5858868096989616,3.6689348,1.583433277899247,3.6780443,1.727193602902556,3.145138,1.4644424830887965,3.1180222,1.4580425240464776,2.3759725,1.462521800617111,2.846419,1.4508841413553097,3.44333,1.9667041941268537,3.091272800000001,1.5814146735607066,3.4443,1.504118850510343,3.4541655,1.6609618048108417,4.663024,1.5327942575232116,3.774373,1.7726008089658278,3.2722046,1.6655922671953713,2.1896324,1.5359585310097301,2.2330375,1.5620945907624155,1.3971406000000002,1.5276435702245126,2.358588,1.6483750301761328,1.239377,1.4464003882494678,0.78735644,1.4440805490918915,0.9046696,1.520700629686382,0.8866455,1.439122374451175,0.87748367,1.5145695622210582,1.3423845,1.4433570957831465,1.4843811,1.4594160264306695,0.5857655,1.5198003466103023,0.8606247,1.418936349038247,1.0385171,1.5569642024759038,1.1312034,1.4786142099819424,1.10461,1.4887577335071138,0.70970345,1.616799472984784,0.78408414,1.5637765317263514,0.9553699500000002,1.5091512634569468,0.6276675,1.5315384684151243,1.1612804000000003,1.6028541428253245,0.7160501,1.4126980502873507,1.0233676000000003,1.4595731903477591,0.98554116,1.4280219814324786,1.0929024,1.4681021786187518,1.2524030000000002,1.4305294270403146,0.8427543,1.5107420043720892,0.7450792,1.4347370350622854,0.831861,1.4486634449407871,0.8411475,1.4160187448662622,1.0396112,1.599031814753493,1.1210371,1.4391617683971205,0.5397527,1.6058335597183504,0.6698255000000001,1.5291950908014826,0.5460568,1.457244847575315,1.0599041,1.485514734546537,1.055449,1.5263079089702598,1.1109252,1.4087597367585254,0.9920472,1.5736005720011892,1.0956447,1.451560069490016,0.9624613,1.4258682872019182,1.0356344,1.399462185049775,0.5325627
Carnivine,Vine Whip,Power Whip,30,1.5529123520562307,,1.5512392980648047,,1.5451785857840115,,1.5008001012092194,,1.390430411119883,,1.373948274076035,,1.3972895927169102,,1.4070911486981592,,1.4898847668965292,,1.4812795573271944,,1.4944451583747453,,1.3654157083931422,,1.3652272513687573,,1.468785969412288,,1.6393739990850054,,1.4433160701959296,,1.4099307700579644,,1.4023093357115601,,1.4740955144180248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,Razor Leaf,Leaf Blade or Solar Beam,50,1.2537256278579012,2.7718737,1.2531651411436928,2.7822433,1.2523805979944294,2.7784545,1.266219337174749,2.2631931,1.2582178771892134,2.4315746,1.2441638990194477,1.9125154000000004,1.2882688577717447,2.2764711,1.252111119807328,2.651498,1.3122351765454183,2.1199465,1.2242419194464562,2.6210258,1.2493193422913549,2.6428576,1.2865451526996847,3.4811628,1.248276983200367,2.8406212,1.260590061040212,2.2610912,1.28351551337243,1.6800256,1.2679150741893166,1.723279,1.2407081844960102,1.0584873000000001,1.2561118399302051,1.8312416,1.2414772138547592,0.9468217,1.2330010322011524,0.6292094,1.2388745916557105,0.72314894,1.2268473731648963,0.677452,1.2425709177634738,0.7002068,1.224329819809372,1.0494487000000001,1.266521813746058,1.1802893,1.237908933341444,0.4533533500000001,1.2186554972366088,0.67768186,1.2397654650421954,0.8287319,1.2458729908695971,0.8637944,1.2471847219830154,0.8672451000000002,1.2299575914011376,0.5559225,1.2303013444740512,0.57471913,1.2379040882087289,0.73534745,1.2261490274006812,0.48427197,1.2558867319956724,0.89570117,1.241388207740373,0.54641086,1.2653375813150518,0.8063347300000002,1.24100661740187,0.8100204,1.240443610787022,0.8608864,1.245304090929599,0.9722259,1.259824342588697,0.6797073,1.2548289641759758,0.5963411,1.247428926134784,0.6662219,1.2502317139629109,0.6653856,1.2612084610989203,0.843723,1.29417474205911,0.85828733,1.2470132986240419,0.43057042,1.2226439011705479,0.5041824000000001,1.2545026273865771,0.42779687,1.251582603478269,0.85085815,1.2411741501424116,0.84083486,1.2353966876538052,0.8559484,1.2625896344586534,0.81673676,1.21840608685541,0.8139485,1.252443892278821,0.76924235,1.230092268490766,0.8174215600000002,1.2701205047828736,0.4309774
Shadow Tangela,Vine Whip,Solar Beam or Grass Knot or Power Whip,35,1.3215063789716937,3.0143466,1.327052889346534,3.0157568,1.3273426913501887,3.006973,1.285038454014235,2.4867263,1.2189608254756261,2.6244996,1.1715636533718905,1.9577452,1.208961589049339,2.4035664,1.1642310457300697,2.7735794,1.2489241835638936,2.2861462000000006,1.2422451656054605,2.7746122,1.2501927232633558,2.844409,1.1926266632341438,3.5979111,1.2406011929674725,3.094795,1.2609944083121631,2.4963608,1.3380717695744826,1.754728,1.240565349244052,1.879721,1.214347441180346,1.1368657000000002,1.2309984098897102,1.9385186,1.2727566285909597,1.0113418,1.2044550108136725,0.66308904,1.1962402400298187,0.74665797,1.1892184877906598,0.70269555,1.191769209336684,0.7278281,1.201133162602693,1.0685403,1.2357356831096231,1.2505448,1.148596485853877,0.48599312,1.224809291575003,0.6965432,1.2112000751226246,0.85002357,1.2502912839484708,0.90540385,1.2484659369991424,0.93395287,1.228853656247295,0.5812671,1.2459412674512698,0.6047326,1.2453540800736203,0.7632880000000002,1.2123722961685555,0.5119822,1.2319074397966385,0.9212353000000002,1.2703261138483937,0.57709324,1.2211679742096258,0.8379427000000003,1.2149581324325402,0.8290476,1.1585714919065635,0.8972577,1.173523681483443,1.0366979000000003,1.213004321536675,0.69837385,1.2469794382941017,0.61652166,1.1524273923829753,0.6827458,1.2292784018918046,0.7084715,1.1811916394367095,0.85427576,1.2962879437338763,0.9036555,1.19150243362378,0.4471087,1.2168385653580862,0.5272769300000001,1.2488581473210687,0.45860845,1.2368339173619862,0.9068928,1.3051295527983646,0.9025369,1.2212463202533705,0.9073366,1.1662937904851944,0.836559,1.2067184867638119,0.83813804,1.2236529164760768,0.7993507,1.231919182799007,0.85549986,1.1709777117702216,0.44387814
Shadow Venusaur,Vine Whip,Frenzy Plant,45,1.0793558025084287,2.2923746,1.0774190908792538,2.2868128,1.0804425365346766,2.2847924,1.026276627956852,1.9265625,1.0531819798082025,2.0144439,1.0326582977431995,1.594772,1.0397403867004598,1.9082065000000004,1.0436827744974941,2.2330167,1.0283058125964863,1.7544434000000004,1.10301146715349,2.2109687,1.1146408373740848,2.2516165,1.0371864925891823,2.8387601,1.0547198966037072,2.4042463,1.055364360370118,1.9354707,1.0558774218751346,1.3738407,1.044177401614914,1.4670185,1.0328757935555415,0.9005562,1.0697757030540034,1.5326238,1.0540095394747604,0.8224955,1.0351157865209037,0.52746385,1.0,0.5992622,1.033201015466094,0.572636,1.0092300211444962,0.57976186,1.0386275538478231,0.86958474,1.028539562759717,0.9679903000000002,1.0110266716108294,0.39345944,1.0299566341672615,0.5743082,1.0201593938671347,0.698959,1.0261477511927892,0.7131581300000001,1.0407061433427858,0.74555075,1.0083762898101338,0.4742440000000001,1.062844614261416,0.47725147,1.0466547139210707,0.61887825,1.025195634158135,0.40702087,1.053231337013965,0.74726313,1.0309698001409362,0.45520702,1.0160760121182255,0.6874038,1.023706235389182,0.67566454,1.0089121180081575,0.7110522,1.0125686066146984,0.845972,1.0099879002421788,0.5726334,1.0342285641662536,0.49867594,1.035786354455884,0.55456054,1.0066876333886212,0.55755365,1.0115384858708454,0.69729185,1.0609448418416716,0.70867395,1.0107025247460473,0.3582038,1.0375717857274256,0.42584202,1.0355401821215087,0.36019146,1.0357844603026665,0.7106599,1.0535518737483465,0.7092684,1.0208729908721494,0.71095634,1.0133316900617333,0.6841346,1.017945249077561,0.6928341,1.007470996139108,0.6371538000000001,1.0329304604920782,0.6950410600000001,1.042767289336533,0.3530764
Shaymin (Land),Hidden Power Grass,Grass Knot,30,1.2799474523392178,3.3353286,1.2826778430362145,3.3546238,1.279902881477244,3.3446321,1.2778523057326556,2.7351165,1.2497506116631736,2.8666198,1.269507746965419,2.269153,1.2564404567231833,2.6895084,1.2761850288390204,3.2379706,1.3411658877457273,2.570841,1.2586223272619086,3.1160834,1.2519391693367774,3.1832647,1.2723003994850983,4.121684,1.2851044591372118,3.4961636,1.2673085187589406,2.7465134,1.2822099423215991,2.0054893,1.2743677349938054,2.0529313,1.253158882534977,1.2798624,1.279342784529152,2.1782331,1.2470397302338183,1.1435208,1.2699128750072106,0.74030083,1.2565586464444787,0.85353553,1.2542554940037447,0.81399316,1.2693703650681887,0.82720995,1.2733897082488905,1.2717975,1.2524785112705679,1.399105,1.273029571155517,0.5639557,1.2520661413813101,0.8163899,1.2559702816843659,0.9961998,1.2700219730460478,1.0205227,1.2653482582379427,1.0524193,1.24945384433263,0.66084653,1.2390765802870967,0.6877738,1.2485615478720118,0.87200665,1.2683207569727357,0.5813192000000001,1.2693399480381407,1.0648192,1.258200686727561,0.6513523,1.2444788118423835,0.95710486,1.2515302775076096,0.9527478,1.3077176074220078,1.0404677,1.300004078528632,1.2006865,1.279355510418572,0.8138801,1.244407263812652,0.6990294,1.2642469804291823,0.7922814,1.2596674089507427,0.79098696,1.2695087829619114,0.9972155,1.3079341820068993,1.0269274,1.2828935223411824,0.5180132000000001,1.2354316094985025,0.593642,1.2647826348774047,0.50803745,1.2513601984698415,1.0137402,1.2462598033454864,1.00478,1.2475217405622245,1.0237669,1.2747696745201538,0.9683546000000002,1.2711657880970912,0.9803921,1.2644555274478844,0.90053296,1.2665736863487544,0.9809356,1.2905699487607933,0.5136869
Shadow Exeggutor (Alola),Bullet Seed,Solar Beam or Seed Bomb,45,1.1979840140334286,2.603243,1.200980625332424,2.613875,1.1951605269282757,2.624574,1.1139463826488762,2.0633063,1.0814246895811919,2.141163,1.030264757615163,1.619521,1.1365258680629557,2.0762942000000004,1.0929152182570756,2.4279459,1.1634217015299102,1.9290651000000005,1.1336640035496959,2.3758993,1.198101966905852,2.4000108,1.1234619952661742,3.049142,1.1720094653426085,2.6519232,1.145285147134308,2.1198094,1.4094533752949796,1.5789399,1.2138608326343565,1.5852681,1.1453704014753174,0.958483,1.430963243828917,1.7823219,1.2280231273826503,0.8501838,1.0469548936396944,0.5468245,1.0849553080329526,0.6259518,1.0808325305044586,0.6018012,1.1050407030185547,0.6150109,1.0960873617473126,0.93137515,1.2714342389436812,1.1563852000000001,1.0,0.38542855,1.0797506873625116,0.59616566,1.1421226033852325,0.7705798,1.1257595331071735,0.7597251000000003,1.0819771506209868,0.7778185,1.000777153230408,0.46963543000000013,1.1061041700713738,0.5059627,1.0715261648794574,0.6532097,1.0687856835751288,0.41961706,1.0954868940633988,0.7950721,1.034024299546527,0.47888964,1.09792860886595,0.7182203,1.0653152256014056,0.69482636,1.045053759692696,0.73533666,1.0413812768616886,0.8576048,1.0708279061910733,0.5891613,1.0773341762499453,0.5110124,1.0190038119883598,0.5472729,1.1652870445829957,0.6025591,1.0723566937889322,0.7127932,1.132473020995026,0.73860925,1.0745095239960376,0.38326055,1.0880603603696342,0.4529092,1.0961368717164806,0.39127862,1.073243389120778,0.73893416,1.1134326157368566,0.73206085,1.0838132918525887,0.7510853,1.041710595876562,0.6978872,1.060840009563214,0.72264785,1.0048990819668808,0.6367745400000001,1.0908132293436166,0.7327003000000001,1.0881180872034275,0.38896552
Sceptile,Fury Cutter or Bullet Seed,Frenzy Plant,35,1.2008384786554875,2.8964672,1.2052817711662038,2.8910122,1.2041430997733888,2.8918326,1.265287695126432,2.4768658,1.1707138602709746,2.5491025,1.1828600484947458,1.9552221,1.2131619473464652,2.3968527,1.1851365607763507,2.8031244,1.2527538597793357,2.2980060000000004,1.289817741033174,2.8068445,1.300396888605826,2.8803146,1.1754671332077753,3.537855,1.231776161557078,3.0530887,1.2524060289789969,2.4658918,1.1935734382393905,1.7782419,1.1724043356497962,1.7403957,1.2196987045241228,1.1115351000000002,1.1828322394085953,1.8020309,1.3612232508001156,1.042988,1.1604368040100619,0.648868,1.1886260926998067,0.7373064,1.1924363710256838,0.7050348,1.1646963194327598,0.71402967,1.1652838816931632,1.0553293,1.211835335626648,1.2331052,1.1701886132987966,0.48026973,1.203429958935332,0.6936306,1.1846942990115974,0.86199534,1.202690763608043,0.8876365,1.2301588454544568,0.91977715,1.1923630789884623,0.5776172,1.221983665786668,0.59459287,1.2293692331485002,0.7700498700000002,1.1823935106846089,0.500872,1.2183458418479227,0.9272988000000002,1.246495687941279,0.5762048,1.196296884301221,0.8440687700000002,1.2149370695923978,0.82073957,1.1442445940785793,0.88976264,1.1694218291648053,1.0251011000000003,1.2028828867354586,0.7056612,1.2121744771081768,0.615043,1.1752832258888952,0.6940605,1.1851907300611184,0.6977834,1.1532372900200538,0.8574666,1.244892134135431,0.88624144,1.1797113580530407,0.44389415,1.1858779916212667,0.5230655000000001,1.176585709574892,0.4291179,1.1458963807254463,0.839995,1.1309477445228133,0.8282092,1.1363894432831967,0.8356375,1.1671582624880898,0.82666343,1.1972871259126703,0.8535701,1.1571039717566733,0.77323776,1.2336871496392308,0.86070746,1.1638633403842173,0.43072632
Breloom,Counter or Bullet Seed,Grass Knot,35,1.5136965126046047,3.209899,1.3723988037376595,2.8430142,1.5305423613960008,3.192055,1.3041787428395761,2.5771973,1.264281957211291,2.7377148,1.2013466308593361,2.0134437,1.253428739514759,2.5019605,1.239290703514532,2.9571352,1.3169314644614292,2.4218874000000006,1.3630128205021126,2.9857807,1.336382610525674,3.0570188,1.079043125860678,3.2561374,1.3305467817513401,3.163894,1.1833240854490619,2.2995942,1.58505950154556,1.9293267,1.1286375869723642,1.7053865,1.1383607810125937,1.0477747000000002,1.6608047212534702,2.2191055,1.3582530827459443,1.064915,1.2321344466708737,0.6706668,1.2474434871409583,0.7620147,1.0609534527603568,0.6425132,1.2461938153795216,0.735193,1.2737155378166725,1.1406904,1.186035543507385,1.1913958,1.1642183362518286,0.48118404,1.1256272824778113,0.6484671,1.1304583448568681,0.79865676,1.2929010295683274,0.96306974,1.2392651842180682,0.95523936,1.2536915510793605,0.590205,1.23296146919041,0.6115455,1.287056748539938,0.7911244000000002,1.1652587535362524,0.5029067,1.2409844828510999,0.9378652000000002,1.2599689910131082,0.5780131,1.118590521331014,0.7702092500000002,1.2284396153827146,0.8393591,1.1679464286875365,0.8977268,1.0451532220872932,0.9131363000000002,1.2750509283320164,0.717007,1.2103604159868213,0.6254399,1.1624277889653167,0.6903149,1.1287632561492338,0.6491821,1.2151830379144095,0.87005734,1.325072365455744,0.91800994,1.2242473391352502,0.4622785,1.2324506300962454,0.5397613000000001,1.1422022004603714,0.41878465,1.268583158230503,0.938377,1.3388793514441728,0.94463134,1.295800278000987,0.95663553,1.1791559580172688,0.8315724,1.0892459005966202,0.7788677,1.2202904011673827,0.78879327,1.160835727128527,0.8038267,1.1773087686274901,0.4438263
Exeggutor,Confusion or Extrasensory or Bullet Seed,Solar Beam or Seed Bomb,35,1.3253425699572974,3.2054129,1.3212310952971906,3.2227795,1.3139961133017268,3.2170026,1.287346506567986,2.420151,1.2348645080672254,2.7318332,1.2631924952000542,2.1318188,1.2896803179333658,2.5392015,1.2606791852340358,3.0068254,1.1820293473073222,2.1363509000000005,1.4405015713045528,3.0845594,1.4236508967176131,3.1318524,1.2729401640538844,3.8591073,1.3260729715468018,3.2506928,1.187650220247797,2.3713858,1.298045282049138,1.9199579,1.2940961437089027,1.9850861,1.3504253931864594,1.2549410000000003,1.2801126463674593,2.0582757,1.3620313736175744,1.1062187,1.2383267804191327,0.68679255,1.2388262959686525,0.7802726,1.2319789002994592,0.74119955,1.2207296776943413,0.75863856,1.2616781408239282,1.1660066,1.3260614337948498,1.3618845,1.2286404566210503,0.5027998,1.3365184512171138,0.77443415,1.2623034483001498,0.92958814,1.297538890824586,0.9733063,1.3301553520567149,0.9838337,1.2766685076606987,0.62344176,1.2983387293839292,0.6580238,1.3112718550434996,0.8273805400000003,1.2771572788335734,0.5530727,1.2528095515550277,0.9885846000000003,1.321371720176253,0.61509657,1.2333284884253042,0.8754401000000003,1.3069513148005347,0.8869776,1.236010756293887,0.95326287,1.2141348107958654,1.0653901000000001,1.218504529664309,0.7339637,1.2247209377660344,0.65123206,1.1994498257240933,0.70621645,1.2841991743144368,0.7599855,1.2386424937321423,0.91353333,1.178554047029619,0.8612132,1.2214445125508009,0.46779338,1.2185907865185637,0.5532012000000001,1.2667735961941464,0.4918846,1.2625986645837923,0.94381666,1.2281479272987608,0.9234292,1.252729845823639,0.9512792,1.2279238342849121,0.8814141,1.2533183820975893,0.902596,1.2586123120340897,0.82892466,1.290499308335312,0.92438024,1.2105104670512876,0.46870002
