Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.0,124519,0.855,0.69954973
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.0258917546862607,127743,0.89,0.7176623
HO_OH_SHADOW_FORM,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.0687697642310576,133083,0.575,0.7476576
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.0731044096035889,133622,1.215,0.7506899
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.099588302321266,136920,2.065,0.7692167
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1045905914365801,137543,1.715,0.77271605
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1144563946869082,138771,1.13,0.77961767
HONCHKROW_SHADOW_FORM,SNARL_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1193740293488499,139384,2.08,0.7830578
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1263658124776919,140254,2.16,0.7879489
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1655298616154135,145131,1.305,0.8153461
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1680323284521887,145443,0.655,0.8170967
HO_OH_SHADOW_FORM,HIDDEN_POWER_FIRE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1680323284521887,145443,0.655,0.8170967
HONCHKROW_SHADOW_FORM,SNARL_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.1728607914693927,146044,2.255,0.82047445
MOLTRES,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2102740715803006,150703,0.9,0.8466469
PIDGEOT_MEGA,GUST_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.223998528310489,152412,1.47,0.85624784
MOLTRES,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2257847630074847,152634,0.765,0.8574974
HO_OH_SHADOW_FORM,HIDDEN_POWER_POISON_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.228707857552886,152998,0.775,0.85954225
HO_OH_SHADOW_FORM,HIDDEN_POWER_ICE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.228707857552886,152998,0.775,0.85954225
STARAPTOR_SHADOW_FORM,QUICK_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2359533753232954,153900,1.955,0.86461085
ZAPDOS_SHADOW_FORM,THUNDER_SHOCK_FAST,DRILL_PECK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.247754251867126,155370,1.265,0.87286615
RAYQUAZA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.261143936114449,157037,0.78,0.8822329
HO_OH,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2752292821269475,158791,0.6,0.8920863
ZAPDOS_SHADOW_FORM,CHARGE_BEAM_FAST,DRILL_PECK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2813886726823551,159558,1.5,0.8963951
PIDGEOT_MEGA,WING_ATTACK_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2852197083972858,160035,1.415,0.8990751
HONCHKROW,PECK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.2993178483536831,161790,1.945,0.90893745
PIDGEOT_MEGA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3000496762396005,161881,1.46,0.9094494
PIDGEOT_MEGA,GUST_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3015087147557043,162063,1.53,0.91047007
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST_PLUS,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3154304984150305,163797,0.73,0.92020905
HONCHKROW,PECK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3218113885913443,164591,2.0507469681009103,0.9246728
RAYQUAZA,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3269338264200317,165229,1.015,0.9282562
STARAPTOR,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.328964175284579,165482,1.7,0.92967653
YVELTAL,GUST_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3487187965893432,167942,1.1213461648949563,0.94349587
PIDGEOT_MEGA,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.350457243404268,168158,1.4505552165954851,0.944712
HONCHKROW,SNARL_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.353734208431472,168566,2.0932179763148167,0.9470044
PIDGEOT_MEGA,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3593919191420458,169271,1.5570221379522393,0.95096225
BRAVIARY,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3647517239410556,169938,1.4658039967760446,0.9547117
HO_OH,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3651318255815779,169986,0.6677799388719089,0.9549776
HO_OH,HIDDEN_POWER_FIRE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3651318255815779,169986,0.6677799388719089,0.9549776
TORNADUS,AIR_SLASH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3706053892694663,170667,1.679658719255249,0.95880663
UNFEZANT,AIR_SLASH_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3830938795444894,172222,1.9286287940446498,0.96754295
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.3906410199029022,173162,1.1161244536781698,0.97282255
HONCHKROW,SNARL_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4026002840427083,174651,2.2497145397223384,0.98118865
LUGIA,EXTRASENSORY_FAST,AEROBLAST_PLUS_PLUS,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.406575626867871,175146,0.6919642836473013,0.9839696
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4110117660970294,175699,0.8850976458486212,0.9870729
TORNADUS_THERIAN_FORM,GUST_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4167401651345073,176412,1.7535253473798051,0.9910802
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,AEROBLAST_PLUS,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4337513931997372,178530,0.9825688684676078,1.0029804
SCYTHER_SHADOW_FORM,FURY_CUTTER_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4381129130019104,179073,1.556514891117039,1.0060315
SCYTHER_SHADOW_FORM,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4512892457266762,180714,1.9204239002187098,1.015249
DRAGONITE_SHADOW_FORM,STEEL_WING_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4817787150028632,184511,1.4176844957057204,1.0365779
DRAGONITE_SHADOW_FORM,DRAGON_BREATH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.4931415955231662,185925,1.359247906280786,1.0445268
RAYQUAZA,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.5087412012867192,187868,1.4755172993292573,1.0554395
ZAPDOS,THUNDER_SHOCK_FAST,DRILL_PECK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.5159395458561606,188764,1.9246464012478384,1.0604751
ZAPDOS,CHARGE_BEAM_FAST,DRILL_PECK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.516390836145416,188820,2.102476882061106,1.0607908
RAYQUAZA,DRAGON_TAIL_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.51896806535827,189141,1.5102771746001746,1.0625937
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.521564592698792,189465,1.3306838369238005,1.0644101
STARAPTOR,QUICK_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.5249962286455316,189892,2.475077188804981,1.0668107
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,AEROBLAST,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.5447733787274853,192354,1.3344379544578118,1.0806458
ARTICUNO_SHADOW_FORM,FROST_BREATH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.5677117050706315,195211,1.8797620496076046,1.0966923
ARTICUNO_SHADOW_FORM,ICE_SHARD_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.579619364587561,196694,1.982416078454593,1.1050223
LUGIA,DRAGON_TAIL_FAST,AEROBLAST_PLUS_PLUS,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6105133797993174,200540,1.191264971409316,1.1266342
YVELTAL,SNARL_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6136346732633289,200929,1.8079269151626258,1.1288177
DRAGONITE,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.621901276411042,201959,1.46397273101724,1.1346006
YANMEGA,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6320468024481976,203221,1.8248748093517437,1.1416979
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6390497356063591,204094,1.4270871414441073,1.1465968
LUGIA,EXTRASENSORY_FAST,AEROBLAST,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6404503508278103,204268,1.2382205473584007,1.1475766
TOGEKISS,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6444349138695256,204764,1.8580024803708537,1.150364
CROBAT,AIR_SLASH_FAST,SLUDGE_BOMB,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.64450467302732,204773,1.7967488040382964,1.1504128
YANMEGA,BUG_BITE_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6530087146199026,205832,1.7258029424525156,1.1563618
GLISCOR_SHADOW_FORM,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6573403580614632,206371,3.1671384974135024,1.159392
TOGEKISS,AIR_SLASH_FAST,FLAMETHROWER,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6653759554735301,207372,1.8943377776039467,1.1650133
SWELLOW,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6752175717371802,208597,3.6496876926487145,1.171898
TALONFLAME,FIRE_SPIN_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6752713205964642,208604,2.1896597310439105,1.1719356
SWELLOW,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6877799381038998,210162,3.635800690296814,1.180686
YVELTAL,SUCKER_PUNCH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.6996760187442286,211643,1.8443905620004086,1.1890079
SKARMORY_SHADOW_FORM,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7071366749008678,212572,1.9502360899077849,1.194227
TOGEKISS,HIDDEN_POWER_FLYING_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7073016381551602,212593,1.9758892639716519,1.1943424
SKARMORY_SHADOW_FORM,AIR_SLASH_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7094914753237058,212865,1.9438231686795806,1.1958743
CROBAT_SHADOW_FORM,AIR_SLASH_FAST,AIR_CUTTER,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.713406279207627,213353,2.2529335308922387,1.1986129
TALONFLAME,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7189888701693874,214048,2.4306226863610862,1.2025182
SCYTHER,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7237283473756753,214638,2.0263832546151725,1.2058337
FEAROW,PECK_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7276613057945145,215128,3.41925303085417,1.208585
SCYTHER,FURY_CUTTER_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.73949177280077,216601,1.8193038121809233,1.216861
UNFEZANT,STEEL_WING_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7407452934046588,216757,2.793766523576716,1.2177379
TOGEKISS,HIDDEN_POWER_FLYING_FAST,FLAMETHROWER,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.746437812219583,217466,1.9932053779137455,1.2217201
NOIVERN,AIR_SLASH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.753190727412617,218307,1.8298224485995707,1.2264441
SCYTHER_SHADOW_FORM,STEEL_WING_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7686708277337193,220234,2.406049145229937,1.2372732
TALONFLAME,PECK_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7688935424219232,220262,2.2674438659162006,1.237429
TORNADUS,BITE_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7716501727475473,220605,2.4302179802502812,1.2393574
DRAGONITE,DRAGON_BREATH_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.777980816317376,221393,1.4485253673260565,1.243786
BRAVIARY,STEEL_WING_FAST,BRAVE_BIRD,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7780014009868892,221396,2.2802417384331206,1.2438004
LUGIA,EXTRASENSORY_FAST,SKY_ATTACK,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.7844658449085529,222201,1.3407781504229692,1.2483226
GLISCOR_SHADOW_FORM,FURY_CUTTER_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.804761900201148,224728,3.202571977576404,1.2625207
DRAGONITE,STEEL_WING_FAST,HURRICANE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8074687842421153,225065,1.5730324781708247,1.2644143
TOGEKISS,HIDDEN_POWER_POISON_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8153662928295318,226049,2.0777270076312893,1.269939
TOGEKISS,HIDDEN_POWER_ICE_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8153662928295318,226049,2.0777270076312893,1.269939
TOGEKISS,HIDDEN_POWER_FIRE_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8153662928295318,226049,2.0777270076312893,1.269939
TOGEKISS,HIDDEN_POWER_BUG_FAST,AERIAL_ACE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8153662928295318,226049,2.0777270076312893,1.269939
LUGIA,DRAGON_TAIL_FAST,AEROBLAST,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8703250732438992,232892,1.385197745576104,1.3083854
DRAGONITE,DRAGON_TAIL_FAST,DRACO_METEOR,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8710399616621964,232981,1.7075130740362225,1.3088855
CROBAT,AIR_SLASH_FAST,CROSS_POISON,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8732329437108064,233254,2.0219755750708117,1.3104196
DRAGONITE,DRAGON_TAIL_FAST,OUTRAGE,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8765742358302389,233670,1.7237214183075396,1.312757
TALONFLAME,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8846169806969977,234671,2.500588935663768,1.3183833
TOGEKISS,HIDDEN_POWER_POISON_FAST,FLAMETHROWER,40,15/15/15,MEGANIUM,RANDOM,RANDOM,1.8888136801939728,235194,2.1482048742519404,1.3213191
