Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0,308021,13.802655097491142,1.1164154
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0269475859971118,321262,11.863625752888929,1.1465001
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.04188423054716,318296,16.273127535769927,1.1631756
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0495682879329684,334121,9.527115574556014,1.1717542
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0693370048460458,334542,12.58777348050236,1.1938243
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0930782574299853,337042,16.3107151797006,1.2203294
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.0994585886221204,344220,12.564743649126074,1.2274525
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.1031406410194629,336435,17.19995891274517,1.2315632
MOLTRES,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.1357406929356224,359638,11.34763993009034,1.2679584
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST_PLUS,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.162017560846975,381895,7.383767864254204,1.2972943
PIDGEOT_MEGA,GUST_FAST,HURRICANE,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.1668021598412206,365433,13.357669682868066,1.3026359
RAYQUAZA,AIR_SLASH_FAST,HURRICANE,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.204576898527197,381670,11.937819276238892,1.3448082
ZAPDOS_SHADOW_FORM,THUNDER_SHOCK_FAST,DRILL_PECK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.2064107141481568,378797,12.89888140453474,1.3468555
ZAPDOS_SHADOW_FORM,CHARGE_BEAM_FAST,DRILL_PECK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.209619466015965,379735,12.867249652596508,1.3504378
YVELTAL,GUST_FAST,HURRICANE,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.2101154283611637,390589,10.332254553247992,1.3509915
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.2140673623814218,374322,16.63747693846106,1.3554035
HONCHKROW,PECK_FAST,SKY_ATTACK,40,15/15/15,VIRIZION,RANDOM,RANDOM,1.2210591147345335,378084,16.187520129269934,1.3632092
