Attacker,Fast Move,Charged Move,Level,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Gengar,Mega Gengar,Mega Beedrill,Mega Beedrill,Mega Blaziken,Mega Blaziken,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Tentacruel,Tentacruel,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Shadow Metagross,Bullet Punch or Zen Headbutt,Psychic,40,1.3092129898085165,1.3798729434621944,1.3076714249680428,1.3798368582385308,1.3590177310935254,1.414925721094691,1.3461631854998775,1.4296203937533256,1.3472771333517868,1.4169874289056827,1.3293217050131136,1.4030876175448321,1.2995106849099423,1.3829487465400305,1.3419700526532181,1.3998381941405058,1.3470920329825273,1.411672475832741,1.32090767383847,1.3955953167152837,1.38349602384904,1.394211835898888,1.3148414877976438,1.3795608133339308,1.303250329971133,1.3792183723049816,1.3273804529053583,1.4060752215456571,1.4100035880875494,1.2095801937567277,1.2904689457188476,1.3742265325541763,1.3640135921061232,1.3641116121022023,1.2823485429374717,1.3530138820540405,1.2893009976240708,1.3463865244214912,1.3303659997681099,1.3921775762338482,1.326684585278446,1.3774461262790587,1.3495356445957247,1.4318578617644038,1.3400363572014609,1.4032753655829218,1.3552135415211866,1.3769168458981593,1.306061682861379,1.3659188099643431,1.3249195278969956,1.4085434549356222,1.338951200892595,1.3755211697692171,1.3248093857388317,1.3866650558419245,1.3420667068861503,1.4144273032836336,1.3249846398496512,1.4107123495608802,1.3340895029903073,1.400121159001856,1.3302897026484368,1.4003569493578099,1.31785658053568,1.3596508108675496,1.3463293009511497,1.4158648074614462,1.3483006477948354,1.3900079865116692,1.3135468280624742,1.378592885726004,1.3326271805510914,1.4209449785232153,1.3156436238585714,1.3821678380047746,1.3228864009091026,1.4035046940172264,1.307361490093724,1.3597500692055204,1.3337707890906487,1.3764107948173423,1.311186440677966,1.388280871670702,1.3160487453346672,1.366138556355071,1.2958602628480813,1.3621489152110713,1.2738535867209937,1.327475558043814
Shadow Lugia,Extrasensory,Future Sight,35,1.8093039278828975,1.8888265992797704,1.808423860765176,1.887568563574412,1.8169798857646131,1.9433822481835021,1.8853062525865927,1.9817967212560916,1.827940001357908,1.9276339497887407,1.7914066997888989,1.8690790455679467,1.8098387752692544,1.9454459588870376,1.82711972307325,1.8845077520922027,1.8288410995679785,1.926401249816701,1.8420768373122716,1.9594691065236047,1.8442890516231032,1.9398346613389126,1.7804109346426567,1.8690825987593862,1.8113540552156775,1.9160425411282727,1.8235624614643722,1.9167922304877472,1.5869178327951203,1.6732687477574453,1.8239316606903817,1.9330208103734685,1.8016915450751956,1.8528719858851208,1.8015922971575933,1.8379091848918696,1.7851813892198034,1.8533878621295514,1.7931927392654239,1.8612009327132422,1.8276512472296884,1.8956594520677135,1.839096817735002,1.9461699848882759,1.8347999549556797,1.9181802094560898,1.7915002374235358,1.8348090835451525,1.8032740684466555,1.8950018992537772,1.8706008583690985,1.9206679184549356,1.8045246344471195,1.8843737154266251,1.7930627147766323,1.9163042310996563,1.8289235542532105,1.9049039041627167,1.8718059922657124,1.9680147457443347,1.8224505052588162,1.8975433078985358,1.7877585492558243,1.8766771839245309,1.8063014992739805,1.8439670404646524,1.7862406501061963,1.9039061778557576,1.8537935930428608,1.9329842931937173,1.760998969106448,1.8543890570095218,1.8092364783917247,1.8932881395552699,1.8274209972789344,1.9581657012169675,1.8170947455416522,1.8932062655767765,1.8016767508996716,1.8647625261992327,1.7883509508697417,1.8670452647402707,1.817820823244552,1.9056381874783812,1.8013401740290191,1.8542480074860443,1.797530092981908,1.846615891016554,1.7789182296040558,1.8614143676194623
Shadow Lugia,Extrasensory,Future Sight,30,1.9326330744986102,2.013587218172209,1.9379689363721477,2.012280521745822,1.8931653045629397,2.0073359323394944,1.9301852211589625,2.0177894238971614,1.8913020770769462,1.978652119642139,1.863598950892381,1.95563895345118,1.8467354943656613,1.995807369898595,1.9334261727609119,2.0045703523919416,1.86632996063303,1.9725672002075507,1.9006366122921516,2.002315439920216,1.8839823911441822,1.9808678051069877,1.919206468091644,1.9941340776162462,1.9393980960741817,2.011488787077934,1.9199443992455225,2.023079420788991,1.6955113024757804,1.7914101184068891,1.9226021837183422,2.0360834995403545,1.872079237497783,1.8893867682340533,1.9196946634774947,1.9644537016903376,1.8193395316025212,1.894068163213694,1.8987413524342012,1.971091042603352,1.8767859668977225,1.9572311029377092,1.9541219794891356,2.053331181502076,1.9499042808191631,2.030050996605589,1.8950587972403006,1.9466914332001901,1.8286505495582703,1.9124137677518962,1.955726931330472,2.0091872317596566,1.863541605496506,1.9395443067708027,1.8918465420962198,1.9886302620274914,1.8772903559424288,1.9798845126260451,1.974718999602443,2.0468755647114096,1.91846256960198,2.014152402557228,1.8985562673295728,2.015265959142047,1.8529766799041305,1.9058448942460768,1.8411302982731554,1.935598854926586,1.9287070724997781,2.0484160085189456,1.868511190183233,1.9567135556959638,1.9188995704643077,2.0077725506238493,1.9297697945011103,2.026826703170125,1.901018866462635,1.996526298118519,1.9194546604974887,1.9896982639300824,1.9015963158271494,1.966856761077573,1.8612659979245936,1.960567277758561,1.8416959762511698,1.9131683391952503,1.8868960380577111,1.9490761875015015,1.9073953117062197,1.9736659305568516
Shadow Espeon,Confusion,Psychic,50,1.2091425930403488,1.2472638338208328,1.206949770635338,1.2470725544767791,1.1901125516455335,1.2783172946159127,1.2255720065203253,1.2558013581195786,1.1879005175718516,1.2708582500744237,1.174787299827281,1.2316694031601167,1.1615763029818047,1.2536305080743548,1.2603668483666892,1.2578124378307405,1.175687793983283,1.2552818291541177,1.1942803821277983,1.260315873062557,1.2214242827065618,1.2678769477633658,1.1849696674839267,1.2432383988528484,1.212492265110849,1.2705062199177586,1.1763280882315386,1.2472701269988362,1.197875852170793,1.1470290635091496,1.1864708380597055,1.2782278657943262,1.2557948488158253,1.2488540995696455,1.2542182141399345,1.2243025593487376,1.2077740138562596,1.220019699581384,1.1830900635121033,1.2443090321167696,1.1738812656198425,1.242632149761871,1.2088498950982263,1.2743731568831702,1.1980019626453886,1.2595518090120816,1.20612552721991,1.2345325549565656,1.1501145678891327,1.2149220080626386,1.2766630901287552,1.2793454935622317,1.1735128310529097,1.2212108755652122,1.1843588917525774,1.2382007087628866,1.1819184693613722,1.2478669309661294,1.20701868517113,1.281687086631248,1.1784001856052795,1.2553232625283564,1.170076807852886,1.233722153169519,1.161806126554819,1.2158289743006596,1.1693969895650567,1.223086157539939,1.1800337208270477,1.2470671754370397,1.1611851950384091,1.222551073570328,1.1820267071852264,1.2348274552201735,1.1750496636228571,1.2376508689047294,1.191725099755937,1.2404085796562456,1.1785996757227033,1.2223474512595405,1.1936815481161565,1.2586079362428118,1.1654790729851263,1.2363334486336908,1.1839889000032269,1.2292278403407442,1.1899401744311764,1.2180389707119001,1.1663919214539724,1.2298217784827843
Espeon,Confusion,Psychic,50,1.4020404364171684,1.4831550590455567,1.4012983792703937,1.4802122210964186,1.4314626533176185,1.502034736883006,1.4435404859838343,1.5229921705419809,1.4120258420335194,1.512524089809945,1.4033008508006908,1.4796767383841183,1.365446221254378,1.48035262170565,1.3961378798127295,1.4875820634225918,1.4018194533743922,1.4776572704815403,1.410533380034277,1.503971808315798,1.439382379083322,1.5130821003725756,1.4135016505241773,1.4728927810105432,1.4120325916984444,1.4962582950018135,1.406502077731606,1.4945475506846118,1.4392034445640474,1.3523071402942233,1.4186051512528692,1.502362738088198,1.4572119379019988,1.4521195657247412,1.3980018082147885,1.4485669707061575,1.410536613934792,1.449057281857085,1.3999716578849053,1.4666658078146941,1.398524072240298,1.4556632244070353,1.4432430053257823,1.5164835164835164,1.4344363829410725,1.5113656472707968,1.402544621658613,1.4593028127705931,1.3809412946784134,1.4477337613802062,1.4181732832618026,1.5084763948497852,1.392580304186975,1.452991954900464,1.404357280927835,1.4733005798969072,1.4116176850814446,1.4702232181332415,1.4198200151794427,1.5095052224511185,1.4107676840585688,1.480214992782017,1.3913376039774359,1.4693884055199669,1.3640769055824775,1.4459858994769161,1.4110444177671069,1.4991411949395141,1.3955807968763865,1.4663945336764574,1.3888131422300554,1.4647445490117832,1.4017181427694825,1.4824094906933933,1.4139024756689984,1.4974542176518706,1.4063456397939023,1.4770464494634485,1.3916439277098904,1.4429746510064458,1.4111527356892315,1.5283829249087308,1.3934002075406433,1.453365617433414,1.4002237208651975,1.459208587439364,1.4005429951226542,1.453509045914322,1.4016360299835153,1.460307092573585
Shadow Gardevoir,Confusion,Psychic,40,1.383009772098487,1.4435445735646228,1.3812968401971724,1.4437661121727865,1.3974925203020374,1.4953127226100584,1.387499049823056,1.4627382832625275,1.3853298932997686,1.4683816348167607,1.3556218947907115,1.4182911486875491,1.3622374686798986,1.4537826811318526,1.4516850356105517,1.4546399819626255,1.3578023304343902,1.428685436477051,1.3759194248297508,1.4597244466071853,1.41822343530004,1.4695712364217,1.3764902195506563,1.4487270585674688,1.4909208404585759,1.4785755001386944,1.3865638806699818,1.4608295603381285,1.6792716182274847,1.3951309651955508,1.4463236440463838,1.4823910156816995,1.4357828997115412,1.4208371841188936,1.4557960150608271,1.4243735146125882,1.3944907724764903,1.4369147527236668,1.4012341702845805,1.4405137652499904,1.3769981609845805,1.4427665393502145,1.409850496632873,1.4782640590384248,1.3824584546580654,1.4590659738421197,1.3953520851372867,1.419164269154493,1.375194520346522,1.4293661393684676,1.4588251072961373,1.5064243562231758,1.387397968171942,1.4485289799753363,1.3737247637457044,1.4418760738831615,1.3717659226062227,1.4509006291476343,1.3967436481260616,1.5118363511511077,1.394527222107651,1.45987574757682,1.3596264779934348,1.4393026739331358,1.3609628942810659,1.4241353370304928,1.3550096961861666,1.4245452026964631,1.3669713372970094,1.4800248469251929,1.3527096981588018,1.4197399487878686,1.36275311924729,1.4461181077053444,1.3807154900422351,1.4562375840942858,1.3730290938674312,1.4627900670204934,1.3556768299916953,1.4129196820500651,1.4098642296404114,1.480899090887399,1.345236942234521,1.4052161881701832,1.4012455228937435,1.4355027803770988,1.3982604935008769,1.4403306023401647,1.3626118420370543,1.4296807771660809
Shadow Gardevoir,Charm,Psychic,40,1.4272698678295328,1.4771766830497848,1.956794794512349,2.0573176518872884,1.6620160862075666,1.8000207229727105,1.6939279470265796,1.8017265770825768,1.416681899608818,1.501496310146184,1.382787811587095,1.4505106936477812,1.3697516693122038,1.4783376405305066,1.4914892770461146,1.4814520086473295,1.3890505679446832,1.458991799487891,1.4051912911652331,1.4897930809521645,1.4418574773400035,1.4973217024690677,1.4026894902046136,1.4710363414056449,1.9465370558344688,1.8286192422704453,1.916606164970795,2.096874464149553,2.8262468604233946,2.0296734840330104,1.987135307747308,2.103799196830329,1.798946985184978,1.7672211797873434,1.4949663725456537,1.4502950747128411,1.9640915231902674,2.0208376315246546,1.9623049869239788,2.0087216417814306,1.8988659404913473,2.0135214787570144,1.99319238838598,2.1146877154887833,1.9683563649233442,2.082543717121668,1.7264741208346137,1.7387084159660346,2.031196774944554,2.052345884745929,2.104989270386266,2.116040772532189,1.99823829937166,2.039506136590522,1.9489771262886597,2.0519356743986252,1.4085322761354824,1.482702749288977,1.8696555712168852,2.0914019299577142,1.4192101464219427,1.4816199216333266,1.4032093571724513,1.4778818880071392,1.9313343013593185,2.025821801577999,1.6869147659063626,1.7928894634776986,1.9475907356464637,2.0648682225574584,1.3777393502045159,1.4551450456142683,1.3945299944481782,1.4642637991993688,1.9167988247667063,2.035039981303107,1.923630212166996,2.0730510466302507,1.9415608810851424,2.0327638707636333,1.932687489560715,2.082870027917631,1.8860740228294708,1.9873261847111725,1.9461456551902165,2.0008927322986243,1.956248047860455,2.0097186516421996,1.9059645630514344,2.0355095227727493
Shadow Gardevoir,Confusion,Synchronoise,40,1.4309223688405504,1.4818369918968826,1.4285100488655746,1.4825208309285314,1.4355036329961535,1.534484321775959,1.4197385535350806,1.4967894576812304,1.4287333329851517,1.504285244240642,1.4048873062242786,1.4781627822675223,1.4061289010743943,1.4941374017762268,1.4927094523800049,1.5037599968169337,1.3981280949319255,1.4783256065784576,1.4207122250415094,1.5027900248923158,1.4620069795673296,1.512389911877063,1.423739808253261,1.4896562172589136,1.516690595289262,1.5270942117119175,1.436962097359694,1.5123040383513866,1.6346358091137425,1.4080731969860065,1.4734131485433812,1.5232591270502598,1.4710094192548615,1.462915768150036,1.4937418220243615,1.4688197392966273,1.4342692852912011,1.4733623059158643,1.4502016155005604,1.4864408744830784,1.4170792662800018,1.4874216060734664,1.4565941401722442,1.5330770697926905,1.4313958913144897,1.5061372886536575,1.438130219826262,1.4652244350716461,1.4297092303733565,1.481969342368063,1.4952387339055793,1.5253487124463518,1.4380909037524223,1.4887838393329027,1.4154853951890034,1.498107280927835,1.4197879858657245,1.4970783418081532,1.4460045538328092,1.5285879504138205,1.4397556197154053,1.4994973190348526,1.416339994263314,1.4902157631386048,1.401917391228285,1.4488899774321653,1.4009973220057252,1.48708098624065,1.4258408022007276,1.5120063892093354,1.3976699588751067,1.4614745103255626,1.4112146801858398,1.4862519358326272,1.4163898302255313,1.502412233110195,1.424191944627384,1.4995415746587637,1.401352473603037,1.4535828686676948,1.423703739053664,1.5049034813524542,1.3898720166032514,1.455385679695607,1.4432146967399138,1.4851085799102965,1.4358496912616225,1.466975805482809,1.4098161799010918,1.4799435994733185
Shadow Gardevoir,Charm,Synchronoise,40,1.4551996251211616,1.504886049243502,2.0310486646402204,2.134480797923961,1.737820720382339,1.8526544832856273,1.7680998150322216,1.8647159182087687,1.4546432619038914,1.5384340187286847,1.4342495255560055,1.4957289378851524,1.4207191488803472,1.5135420902806018,1.522749638589371,1.5222827888964043,1.429427092145782,1.5011731131490191,1.4445457486544513,1.5283614653044963,1.4969179258466854,1.5318446036827573,1.4457908966176523,1.5060974438747095,1.979211056547755,1.9060717736748571,2.031080238017928,2.180115068753033,2.835579476139218,2.072626480086114,2.0762742388972812,2.160262992371501,1.8612363588838792,1.8157924216540176,1.5201364172169516,1.4923150871490862,2.0658139055085623,2.0943150735073908,2.0534635352923747,2.1199515607487474,2.016409676050361,2.1386688357617767,2.099531976701536,2.1995041007057026,2.052734029375332,2.2217950161676936,1.792938744727801,1.813692354962152,2.139821837742461,2.167244611633236,2.1796942060085835,2.1977333690987124,2.0778818486111925,2.138572435257502,2.0552647121993126,2.167955326460481,1.4547961734034303,1.5170559338102216,1.9789114171094002,2.147439372583035,1.4642580944524646,1.5283950299030729,1.4388405519966856,1.5058163623035983,2.0465702139570685,2.1257850632424207,1.7714839782066671,1.8831101671437804,2.0424172508652054,2.1750820835921556,1.4240519659029185,1.4916364603771075,1.4404347953130936,1.5135289133039185,2.023371116638566,2.1559521225982006,2.0213070933250687,2.1578403646741307,2.0364021038478266,2.1389251393996913,2.0242668639194448,2.191653344150421,1.9800760982359045,2.1212729159460393,2.035870629107375,2.0853903821539586,2.0600778453184687,2.101295019341198,2.0251625143852445,2.134459270318186
Shadow Gardevoir,Charge Beam,Psychic,40,1.6458101084623762,1.6938275514549022,1.6439311350237487,1.6966401176535972,1.662513437552617,1.816384100299188,1.6881614287282831,1.813543611010228,1.5091763243519905,1.6117584386147248,1.614632066017016,1.69433012772672,1.5662280759291083,1.7407627018588725,1.7345641188875183,1.7313757476889613,1.4910465522881347,1.5751441011584493,1.5172387977893698,1.618722443992289,1.661839700680914,1.738767013023107,1.5925797895608347,1.713634588670597,1.8376907812314247,1.8372426911012958,1.6390037103653086,1.7601396585880182,2.0659705776820956,1.678622174381055,1.658341083687699,1.7567911920134613,1.6992373110781267,1.695624574079779,1.7703147590763608,1.7082975695914733,1.733193794631864,1.7646698656302202,1.7899591615887045,1.8534068510621853,1.7419719903805349,1.857087282501061,1.7060402881497674,1.812145131237254,1.6596579849101527,1.7508083846784963,1.6499818440825675,1.7066702047428843,1.6333214885248313,1.6837191064929973,1.784804184549356,1.810997854077253,1.725350872041811,1.7989605966292794,1.5293975515463918,1.585387134879725,1.6429544083426701,1.7284150650693788,1.6278506631970797,1.7883371281940077,1.653781707568571,1.7463265621777686,1.6293144660101349,1.7103770277591868,1.5013033361907595,1.5566382673501165,1.6414073321636347,1.746126142764798,1.630313248735469,1.704854024314491,1.4918803276689612,1.5725117222573242,1.6224030622680654,1.6962276831370715,1.6150443216533397,1.705874497103651,1.648019731659758,1.7532122057361277,1.4985071380551271,1.56526080594772,1.6457085590207354,1.8178434226538454,1.5847388446904185,1.6891871324801107,1.702483516719908,1.773450356555129,1.6915259123999902,1.7719060089858483,1.6044602034151347,1.6817309985174127
Shadow Gardevoir,Charge Beam,Synchronoise,40,1.7195491183286225,1.783503191391481,1.7137794080553381,1.784775573197895,1.7427527878874225,1.9191001049100493,1.783502183295467,1.9181950438770596,1.5886139415368383,1.6888693326926791,1.7032518071518432,1.8038637865961573,1.6701176717522201,1.836062390953574,1.8366795315587738,1.8355946365336409,1.563040731842126,1.660851860625134,1.5771969273630988,1.6945437433658368,1.7569526925870282,1.835550171867257,1.6959834755536778,1.8025943210018798,1.9487714100207583,1.9680179479910624,1.7345939576135456,1.8721985282582443,2.1113347685683532,1.7166020810907787,1.723132254197287,1.842618526662115,1.7863444142605094,1.7977380719000011,1.8484456600937678,1.80114978045831,1.825345907345415,1.8796694995907013,1.8829470646586708,1.9534029862283087,1.8913448389682652,2.0028646201725846,1.8103992136034859,1.9374550682961897,1.7607503096797028,1.8416048647866026,1.7387922125080306,1.768986899807268,1.7129063484089155,1.7851392581882344,1.868401287553648,1.9159334763948497,1.8287039755710846,1.9149832638440307,1.5999114046391751,1.6783988402061856,1.6967336033784368,1.7958286650004311,1.7412808558314357,1.8488380498030286,1.7382836667354093,1.852173128480099,1.733785894126271,1.804139975141027,1.6128479207851507,1.6819334861181574,1.6963708560347215,1.805245174993074,1.7201171355044813,1.859650368266927,1.5753051112367396,1.6685289259862768,1.6982584811384156,1.8155626333167751,1.7117172762632924,1.854013989282674,1.7362956649750125,1.8559382223427472,1.5793391861430774,1.6520247558033772,1.8568326612422152,1.9718198954878428,1.6770252507782772,1.790729851262539,1.7906704096888344,1.85335527518742,1.820535306696139,1.8816582974940534,1.6880656900251936,1.7787938166775528
