Attacker,Fast Move,Charged Move,Level,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Gengar,Mega Gengar,Mega Beedrill,Mega Beedrill,Mega Blaziken,Mega Blaziken,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Tentacruel,Tentacruel,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Hoopa,Astonish,Psychic,45,1.678998321477364,1.7225260898749737,1.6793330802464894,1.7205748121589797,1.6460422705287734,1.7010689495288882,1.6612349506641613,1.7070863600059805,1.641811256397084,1.705510047657872,1.670629428000608,1.7257858889113384,1.4685424848285062,1.553495566456328,1.806771740557186,1.872011593544794,1.6482471382083317,1.7113256853694607,1.6561802151545146,1.7161461056036078,1.6621079974614692,1.7128791941483705,1.6901352193367798,1.761569736717435,1.6220853397316988,1.684861651326267,1.667991472673876,1.7137165005879966,1.5132110017077487,1.3232941667679494,1.5629480271312495,1.628729112151678,1.70227464783244,1.618813741088263,1.720936217128099,1.7774874916376147,1.638091752911766,1.6409636316085394,1.6517532273605227,1.725934488560647,1.6894856368397324,1.7540437551695056,1.7319311385553524,1.777000110794755,1.6732647302841872,1.747292487756148,1.6510156097139592,1.674590910882522,1.6672705752917738,1.7380956795992568,1.7355398472505295,1.6037395515165158,1.7080897360871057,1.7885376090222238,1.6953233452622283,1.7775104889782034,1.6832044201247554,1.7651079984585771,1.742144362955068,1.6532924603416912,1.6763139264585132,1.755825172198321,1.6698671487469854,1.7693199081152011,1.716193664931232,1.8024206715101896,1.666722708783874,1.7921777109247916,1.732869562921584,1.8404507099094387,1.6794371055160437,1.7606075468144082,1.7353904895308312,1.8185717156672727,1.7594329118718188,1.7842322778384652,1.7017751799090244,1.7891835207734863,1.6708862369411634,1.7543568152692304,1.8115361787573308,1.928063760629304,1.6338217983190482,1.7072117414659536,1.6352574975968093,1.6671930492497395,1.6261819118679244,1.6825142048366128,1.6933191567859587,1.7705616919271403
Hoopa,Confusion,Psybeam,45,1.7561880704939405,1.7894579908752817,1.7517560770432155,1.7832977168657769,1.728224875412266,1.7577524473148258,1.7225204102741762,1.7561716485470062,1.6923653439285902,1.7371028731710796,1.670650628465598,1.744535728058973,1.6266454135056678,1.7260725221379867,1.6927358826360537,1.7382544998303069,1.6725067066479085,1.730521653232192,1.7142308489912703,1.753148055760852,1.7321294564274252,1.7666827974865342,1.775525087531711,1.8153889559231855,1.6938381559729048,1.7311329666754423,1.7188609896024512,1.7553233191242401,1.6672121114615361,1.5473190876303955,1.6547610235045678,1.687294851489694,1.7484739745912117,1.6787276579525834,1.6155644857117264,1.6598614755894034,1.6616677707156482,1.6648527110370934,1.6899360662535876,1.7389604117227009,1.7176884483372974,1.7739070203416873,1.7858540492477677,1.8245706552978824,1.7348851304240789,1.797341080996288,1.7172951155711718,1.7144137724801052,1.6756062153679607,1.762183234268415,1.9360552036825451,1.8001601837292338,1.6956625832206262,1.761354082278104,1.7696016854723158,1.8377642918274655,1.7317829683707175,1.8032845570887668,1.9858039910112468,1.9065321114561864,1.7067469948229923,1.7733026534382073,1.6857401794656335,1.7912807276392726,1.690897982405251,1.7755254182186089,1.7015052760334353,1.804225253531274,1.7407874583975436,1.8330925008557004,1.7072053370203615,1.7770996384747866,1.7609916279456124,1.8189127359511899,1.8046289753476283,1.8526518293042877,1.717641768220029,1.796464166537252,1.6985742796803707,1.7734360758997973,1.6888084615596115,1.790726361872953,1.6892507353229866,1.7580254443070669,1.6635225142532333,1.703179289523228,1.672233133036336,1.71777394827851,1.726287446720014,1.7990101516023775
Hoopa,Astonish,Psybeam,45,2.190486783359237,2.2630232349947024,2.185787059748575,2.2630306013085497,2.1801297257739987,2.2165304745109635,2.172007821948565,2.2458849605566527,2.1295668554285343,2.210778183233577,2.168943276134479,2.255161499718921,1.8895504837522212,1.993533072909021,2.404869061175934,2.522219778322531,2.130645135927063,2.23182740251594,2.154855529772453,2.2212143153235315,2.1656917868311796,2.224703690828212,2.2199295214306956,2.333668791817592,2.1269318582719756,2.193617323159967,2.155933518107997,2.2225070459322995,1.8839380251826259,1.730387410429871,2.026055438874352,2.1250438989119957,2.181620126030778,2.1033122572780556,2.2932824659228856,2.3946581229824626,2.1328667769184126,2.1531038010546077,2.134219147505699,2.210333844707559,2.2113601563592917,2.2686662813289136,2.247405990249661,2.3278326141691865,2.203017146948002,2.3117382726314073,2.158891508983073,2.163136226776429,2.1432616078239826,2.2696497523537142,2.2165812714616675,2.0487481278913617,2.2071393503870613,2.2845195467952935,2.247467057713284,2.349210064062701,2.1816926515669257,2.2741608779663194,2.2153903983333203,2.1689184900007072,2.1762745437477027,2.2978729519137997,2.2282721276739683,2.341378028813096,2.18922454744949,2.302409180833052,2.1786098621154983,2.311924395766951,2.2121938846549996,2.347559704966333,2.1635035001627663,2.2764647906643565,2.2593721987275748,2.358908023530887,2.2757031031280266,2.3572880228598017,2.2191137646224184,2.3331960512942254,2.188841015056172,2.2564523976692494,2.3529388902751314,2.4500693270531384,2.136062633548649,2.2157847487834137,2.132822135570294,2.183532448728713,2.1187052485979394,2.1814041936385316,2.198113805160291,2.3139690717527324
Hoopa,Confusion,Psystrike,45,1.3263517556431492,1.3596552323234088,1.3218831262855655,1.3590566255609586,1.3102703886994136,1.3373261012223714,1.3126896904049075,1.3424092848115967,1.303331065710365,1.3404211267268884,1.299479420116993,1.3535004235655692,1.2532017064469698,1.3316391754378076,1.2975842051551307,1.3341410027635776,1.2846556470459853,1.3392203371900364,1.3210425066429412,1.3605323839961163,1.3252281912505193,1.3374741299362418,1.3276067636789983,1.3725962021082283,1.2995199510418514,1.3156761564193897,1.3231693069454031,1.3600857636479453,1.3211634107511014,1.1589307736952958,1.2608460439333424,1.2933607486342562,1.3587057518196455,1.2810963358937086,1.23829024278354,1.2743867338825141,1.2687820082988808,1.278897997856046,1.3098926484187585,1.3491783568829365,1.3271823225557475,1.3651689895906522,1.365183219062468,1.4134598296886267,1.344264303454675,1.3915122585169264,1.329687911930219,1.3253053343318588,1.3058763690454975,1.3665265193110048,1.5393099141654913,1.3657043407269787,1.3131165859913942,1.366744823012256,1.3590887210506197,1.421409567376488,1.3564331447310434,1.4155459262239911,1.5553688574888442,1.4306571317848673,1.3228476079942861,1.3797299387861548,1.3177330627611632,1.3980765704957583,1.3193331732734948,1.3676664801377885,1.3253417927113735,1.4339619931284313,1.346251685078245,1.4213245021456165,1.32566428450561,1.3877102921159679,1.3626868927846347,1.4053726982061359,1.376313436211791,1.4168688349344898,1.3376547530029304,1.4032561840199602,1.3172643136906992,1.3617422617318997,1.306548868905406,1.399033369807474,1.3030173835147463,1.369729864097426,1.296287090899164,1.330585371135569,1.2970175542586904,1.3239631094674167,1.3277664057699134,1.3795423723528932
Mega Latios,Dragon Breath or Zen Headbutt,Psychic,50,1.1388779622869663,1.1394755474836964,1.137653039371021,1.1400495327108857,1.1015432927682094,1.1238926967548626,1.104938897242163,1.1147317411837432,1.120217616225609,1.1527109261806967,1.128865473386169,1.1794400454301315,1.140081992405798,1.1531305363549096,1.1283755379042932,1.1396246702213582,1.117933677371518,1.147218486379179,1.1504858956038788,1.1576697215852754,1.1328843528379247,1.151614203284241,1.127005603602781,1.1501220647773993,1.1129973772070314,1.1080593316954594,1.1476696709432475,1.1734098821440746,0.9041784107524488,0.9158430423315285,1.08594580636276,1.119260575907818,1.0477773402654098,1.0558392375854218,1.0845626898224672,1.0989731138011838,1.037765051710123,1.055786860799108,1.105208377984778,1.1531354488510424,1.1405007180539593,1.1855315576836818,1.1232089767393123,1.1693904795850145,1.1475533070288444,1.1829625478766732,1.0947514617364105,1.133144485147559,1.1363387672445264,1.2003306167123342,1.1151441952083307,1.1228054619025203,1.1482077280883138,1.175887228184714,1.1315521667354616,1.185508048539084,1.1724418932494614,1.2327337051849054,1.1135729991590424,1.1452910915942343,1.1459077793427577,1.2177176843415105,1.1477728258282773,1.1930090644851297,1.1257857957169357,1.164391730573827,1.1114785442699864,1.2166618503091762,1.1825590747808572,1.231713699037875,1.134607373301064,1.1915396808214214,1.1507518348546961,1.2020303503175467,1.1472859246115172,1.1967546119088157,1.1677912619754063,1.223797773066404,1.1442455175606823,1.1933154144346017,1.1444728239398811,1.1724535822974242,1.1317306652387755,1.1777910659009816,1.1006267506893377,1.1512544113648635,1.1002159679850136,1.1478414559370635,1.1351227255846994,1.1822669938186816
Gardevoir,Confusion,Psychic,35,1.6664911398986282,1.6958599783517643,1.6588866310496102,1.6962717033892851,1.702259930579089,1.7600313187804537,1.7265485218328038,1.760355866050923,1.6996003959486266,1.7586724950947905,1.6592760859642373,1.7129910385141451,1.6712004183240503,1.7791523288972502,1.7272284965405025,1.744010844410703,1.6644623824916978,1.7259427547950408,1.7078693269304308,1.7526274734321754,1.7415432356088316,1.7623443496665638,1.700255389124993,1.739657603397549,1.8191369868373515,1.7356615300744722,1.7913734952426776,1.8179144289742908,1.884503681617621,1.5938608355815416,1.7495389179635497,1.7696618349171371,1.7589734054746284,1.6526952596875075,1.7473501067399877,1.672401058948141,1.7734352752072942,1.723310370375776,1.731090450063212,1.7252207996954223,1.7365061101580865,1.7493226808378448,1.7170020211527823,1.7887590306240309,1.6980342290161414,1.745957395704509,1.7164260866343017,1.6853048434083966,1.6865454544983558,1.7414183391334883,1.7408245393335746,1.8129324258614021,1.720898182809533,1.7696472043082776,1.7105171226593172,1.7693914243044524,1.7065519298050318,1.7624788198807069,1.7458286151649238,1.7802498326851333,1.7263595399003666,1.7669437152805143,1.6867970400082506,1.7720898520216688,1.7082418360918743,1.7536143473404378,1.6912061495461372,1.7760508680477798,1.7196238499900836,1.8092235266310726,1.674255660970557,1.735256739176226,1.6872959766254918,1.780136842956142,1.7779259604746134,1.7980722416948236,1.7325810642459418,1.7890015194522035,1.7434753468436652,1.7465254987361352,1.7632930670672828,1.8274292842351292,1.6708650712729163,1.7289109656402855,1.7301498646142772,1.7396437597099663,1.7264140848457272,1.7307231546836597,1.6870996503875082,1.7204119549159915
Gardevoir,Charm,Psychic,35,1.6999642262725418,1.7261615521716707,2.336021011978757,2.4254623030443496,2.047115788607916,2.157981871346958,2.016319315520527,2.072362795304749,1.7330047278521779,1.7959469261402907,1.694541333856344,1.752979183016909,1.7148917192575865,1.827658741824266,1.7568147847259425,1.7693868009313625,1.707259286179802,1.7595696308814113,1.7435755254552823,1.7851631934783703,1.768154473403725,1.782257295157877,1.7329116649734262,1.7631585219507027,2.39172980094497,2.1407750165757347,2.4660321492122073,2.5817029447202238,3.167574708285398,2.2579604442931713,2.4095174562732407,2.505982302713125,2.1910418167393884,2.055430507840523,1.7829485339597988,1.7056043013881454,2.5526646679371114,2.4117305406975156,2.456312879788759,2.4459207769234608,2.4048337847017462,2.4699977735539753,2.4179958531105976,2.534416747759211,2.376143229852914,2.502399749501514,2.08360308554837,2.063611030011709,2.362435969671838,2.482806607680106,2.342422131005259,2.5007831179970754,2.406565653831174,2.4922084718549753,2.4351764819477277,2.559844439625796,1.73855604432169,1.8099366733062214,2.395375610540565,2.5191198421829344,1.7552994107636946,1.7991534962484264,1.716043650352668,1.8100616411289878,2.4239180157313287,2.530271519406944,2.0664285823416275,2.176602596706604,2.4416307125684757,2.580574949168705,1.700235962516428,1.7717364738727592,1.7165574935427548,1.8255721677341314,2.4584701724362654,2.520728530507303,2.4404133238376122,2.5659488549150047,2.4112726877031205,2.4812383516184187,2.4343737318379555,2.566626223301539,2.3364586517364363,2.4743850348915606,2.3935359360899238,2.4422871133271062,2.3997519917250605,2.450048263767497,2.3528765239556306,2.4290109809537612
Gardevoir,Confusion,Synchronoise,35,1.7205737501988905,1.7521678017817042,1.7181487586526052,1.7500996477923827,1.7452007239222274,1.8055933090598981,1.788431231226092,1.8135093622517091,1.7526072516504096,1.8117805835322316,1.71945360583918,1.7803685814236399,1.7390212421355191,1.8375451781426426,1.7817372401829141,1.7958356836158997,1.7340536331693515,1.788560028807334,1.769369269025404,1.812127121461179,1.788492935068655,1.8038984809699952,1.7553775601579817,1.7866957200365992,1.8734228955310903,1.7764106773134738,1.8538835666116056,1.8701328210316053,1.8985018144213914,1.6276313421993265,1.7661626899416978,1.8053997096359546,1.7715956579144814,1.6869158606810524,1.788991106332538,1.723272954563707,1.8245708060260266,1.7702145692844113,1.7849558968916956,1.768041801197385,1.7957066313010508,1.8138420480580597,1.7873890224236164,1.8427334067824421,1.7589448390068405,1.818073863502544,1.761639571074506,1.730293258322746,1.7423461451806639,1.7952274200923803,1.7918402045681554,1.8418818978897278,1.7791982428461057,1.830835058037674,1.7658373057815242,1.8316827635882158,1.7605972071288685,1.826686326805401,1.8037667156167192,1.8343000918342487,1.780417699227906,1.8171837050778326,1.7431039849594205,1.8328192297717132,1.7675482725214937,1.8278930115196372,1.7388737245086174,1.8194950437657378,1.7861427085654622,1.8703992924321482,1.7349412887899047,1.795529178574541,1.7633333604575159,1.8574683069969071,1.8402107950490694,1.8516982660520378,1.7909059998864343,1.835980641864226,1.7971545893150593,1.8131535482815668,1.8090312260128085,1.8771295147602434,1.7372935633856723,1.7947595576331596,1.7924288413780096,1.8000324653658337,1.7905089595946886,1.7891312271279052,1.752447327875668,1.776887477503956
Gardevoir,Charm,Synchronoise,35,1.7536327199981037,1.7759559741358193,2.4643218506218796,2.5454121591093037,2.1417171306669234,2.2169579251960596,2.101365689971511,2.1411152648140783,1.7866540807657003,1.8403224738635315,1.7463410955631173,1.813203417869941,1.7732927447015447,1.8635017097546136,1.8037834819184928,1.8120385168445787,1.7724371503421665,1.815967103473066,1.8036696851084857,1.8474062563398124,1.8279159521549933,1.8261544695098302,1.780321793584957,1.8043327389673531,2.456032378901567,2.2267890500578607,2.6161502212402485,2.6868838283243415,3.156881403216022,2.302369909125771,2.520370242849929,2.568494496855346,2.2527699048231224,2.094476445525814,1.8256279200019845,1.747747885068133,2.645618745355314,2.5435762412262792,2.563218185215213,2.5759403500608644,2.5379994097939473,2.6062788648352484,2.5508205824197776,2.672400295238971,2.4712723296714723,2.6399037878286267,2.1848930105480098,2.138894756630594,2.505854751898554,2.6090745777969793,2.424343150520299,2.5806118425838847,2.5279718193700993,2.6401352248643715,2.582400177042252,2.691833244804376,1.7948979750117935,1.8595477133987313,2.537830087898495,2.6135673464255076,1.8089766759599983,1.8543332769760905,1.7813139290450075,1.87499275516288,2.544284104345313,2.649844190777626,2.162486381765519,2.2704966589539657,2.6066385403835737,2.6993534391311544,1.7650727017004697,1.8280523205260424,1.78586611207382,1.8888105995418956,2.599099272860532,2.6828635945740116,2.587845112109484,2.687645733892222,2.569768304203571,2.6085644758063675,2.56998641987738,2.6588255188882366,2.4945773618073326,2.6105648528258056,2.556332281364788,2.5714150726435543,2.5534012020613077,2.5699066752616795,2.483806397578833,2.5595142283181898
Gardevoir,Charge Beam,Psychic,35,1.9410204700500304,1.9882163724308055,1.9315796970648227,1.983315229203466,2.04762962770105,2.144108356187196,2.0395950010482222,2.0925378698569017,1.8537897706391782,1.9222262248597801,1.9622021346994716,2.0471557258955397,1.9804451345486387,2.119678363214242,2.045818241267296,2.0581284005188953,1.8364651672853771,1.9032772631253574,1.9070766547721811,1.9381120229224347,2.001389543580002,2.0554696855600607,1.9833567350017303,2.0421427866132986,2.3088335657380523,2.1701826610423387,2.073609434209065,2.1367776834983943,2.4448915259240334,1.9006566447473676,1.996884755313777,2.0849733737318092,2.0422888073986023,1.970425978288583,2.1222143428100724,2.0008208908468514,2.201347903716839,2.130194897302724,2.2261314799039096,2.2161477656670456,2.175109005948541,2.2152877555904777,2.1179148707598214,2.179598548328251,2.0082897079206314,2.093360734706683,2.0107864617470312,1.995717306444574,2.0056447866701252,2.0896704900493233,2.009612129384405,2.138877656912722,2.1096337531871385,2.1581999268918213,1.881716135207093,1.9239377758503182,1.996774508488928,2.1019682949848093,2.0458007444680297,2.101509068254188,2.0085162305491733,2.0765800628731284,2.0335731349621113,2.1358740612214455,1.910558935807597,1.9276817885846196,1.9902269947326503,2.112163096011181,2.0776514228833705,2.1735526399742517,1.848153548367431,1.9234167200428625,2.0312947011557236,2.114318829502359,2.0686330292334496,2.137854035562678,2.060533283711121,2.125594297824034,1.8989518275959818,1.9316260360951678,2.0989529723392604,2.254826980058988,1.9730473504405674,2.0380996426177327,2.075597424316265,2.1459253851769318,2.1333909976397396,2.158774506560023,2.0223360591109194,2.06335867183015
Gardevoir,Charge Beam,Synchronoise,35,2.041158776257804,2.107865454928465,2.0356265368563164,2.1040450732476783,2.1641668883688427,2.2701391484966207,2.1496999065561373,2.2172642941877823,1.9414267246137478,2.0096514112882566,2.0859905404511285,2.1795018472507484,2.1055600008473516,2.220099697592147,2.146445071974817,2.1615278255717842,1.9583066414914878,2.0169586183662003,1.9925392206171018,2.0389021206899876,2.1277091502850873,2.1659071769024543,2.096999847015433,2.1541644148504693,2.4210468578067847,2.298843443789493,2.177781908200648,2.257185905496456,2.4856948748400924,2.0183660928087974,2.096802982830648,2.2000988442822385,2.1656377291203,2.069424182178666,2.2171043419648986,2.1116180285248265,2.3528229735160675,2.2748336922055583,2.342423335828454,2.342238525656256,2.298531904987938,2.3695993895941623,2.2198285145628986,2.3347348719579273,2.1143017104731654,2.214545265480847,2.157181183564543,2.111096923632843,2.1512877777398085,2.2469131074666,2.141299252792878,2.2368795395801304,2.2777487899224775,2.3515482685948497,1.984372309332471,2.039079774966517,2.1305009837673072,2.2425262426658463,2.159504723811067,2.227547009885331,2.1425498306925137,2.199419542850702,2.1577583582605326,2.2933098913786,1.9839035231537143,2.0544586474196267,2.1381792614741504,2.2766113327477098,2.201796390058722,2.2874744586298164,1.9545379406076329,2.0410667787990144,2.1425693502674137,2.2754628115005953,2.19141097553349,2.272456955225486,2.1765532995236403,2.234112101046878,2.008488200349737,2.0315744349343667,2.2212633007781126,2.3532791685797845,2.1150438255149786,2.18390457409317,2.229539328224297,2.291809039674111,2.2700467365136765,2.3045917144878256,2.1212341000176202,2.1884422921043862
