Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Mega Houndoom,Fire Fang,Flamethrower,40,1.1573321807420434,1.1650250127004855,1.156351840109288,1.1653224656273016,1.153418015105277,1.1695288935087562,1.157176265463361,1.1604180590371662,1.2103385090735568,1.2219472771861855,1.243598589570293,1.219192603197485,1.2144705051129825,1.2317473309100102,1.235914814105193,1.2342166605996436,1.2345826727322102,1.2386980442366755,1.2182121027718305,1.2087842752205489,1.2340396097475175,1.198597687747076,1.2320344933376621,1.226198854705915,1.2476389005926125,1.223342202620517,1.250844585778807,1.248518203424537,1.2640316980738833,1.2350974912847545,1.1975393116807094,1.2049175569464927,1.0512156133065187,1.1343034184961633,1.2624463413626044,1.252443812890319,1.1522392957991505,1.1478718269753532,1.3461131571903686,1.2640804985646408,1.2399405884908181,1.2317140580576853,1.2596948411823383,1.2046677664711052,1.2133302676128277,1.2233412793085938,1.2633605436876754,1.1934697315867315,1.211366056867316,1.2145447919015777,1.1965138173628638,1.2068568396105253,1.1975782191043383,1.2181461430771876,1.1778692366888204,1.201411346357662,1.2295661187670808,1.237648651660812,1.1865808989599658,1.1909870276578791,1.222460628275585,1.203457837771669,1.316416237851237,1.2113996655131658,1.201488808967761,1.1959664818535525,1.1311569205544818,1.1864445464612012,1.2011537385289834,1.2065602761258676,1.2002977237952934,1.223372866144084,1.19738068281393,1.217601942871058,1.2119490740411494,1.2157435475134128,1.2040325665959069,1.1863188014590054,1.201176532869489,1.212092070662801,1.2792032341614399,1.2702983191709303,1.1991204450527366,1.2030167509608067,1.280720194643168,1.2138496190117098,1.2151259176304328,1.212924695527679,1.204490205181775,1.2178501973042162,1.2195703286949828,1.2226097135033938,1.2148579672241402,1.2145916268097634,1.2367280392118278,1.2269721737716242
Shadow Moltres,Fire Spin,Overheat,45,1.1274085085227483,1.0939197687941733,1.1198638298614487,1.0929515729294033,1.121462778503083,1.0956172624642884,1.1151871432328688,1.0843131907818795,1.0638894955708433,1.0888110382423286,1.341765062349973,1.0932563889325497,1.0743087895033296,1.0878816630860904,1.0634382389901493,1.0764480119366153,1.078907510951506,1.0840374007450064,1.0800884652722118,1.0793699121203395,1.0672870712423643,1.1052046843791075,1.0938685288137535,1.1203156592351056,1.1128282921168238,1.1136432592936485,1.089063126812916,1.0684232800429778,1.0668585952395282,1.0625191888107117,1.1063288355461358,1.0967405049016548,1.1152621768510647,1.1033213294252575,1.1284681251818183,1.1068601611973499,1.088449219554741,1.090979667549719,1.1218117278013584,1.0972455098982636,1.0929196705181057,1.0940847363471489,1.1118574730997,1.084528723385394,1.0790335193774652,1.1001103702671893,1.072511374104344,1.0966645966303044,1.0648618903467173,1.068227479223172,1.0682901628070096,1.0927507475662177,1.071226534182178,1.0714446371879092,1.0324562565175939,1.0650035132471751,1.080009717957592,1.0892648011854984,1.0761236518123867,1.0714542850417226,1.0991969195752278,1.0995534264062525,1.079373951383641,1.0629454194900658,1.0606086542708164,1.0738821940981895,1.1105749806623353,1.1109897308009185,1.0933835391359876,1.0663916430472793,1.08961149009285,1.092923158361809,1.1125620484338423,1.103132996065064,1.0623589416286563,1.0724269665712138,1.089628510241951,1.0795498032133353,1.0805158455816415,1.0715463050367473,1.1345717017841186,1.1416363152578273,1.0946310043265937,1.08094022486806,1.0711029168187682,1.0707456169858114,1.0963794383421113,1.0867431014521811,1.106531992393988,1.1086459379375697,1.0817939989904957,1.08549442494062,1.0777674643288395,1.0657157684647516,1.0972047172339263,1.0883999216902307
Emboar,Ember or Low Kick,Blast Burn,50,1.2496502820593778,1.2881842907465748,1.250201977051364,1.2885634295499893,1.2440074674778896,1.2832529819115768,1.250864447447882,1.2746353132494455,1.2626044540129944,1.2972112106869935,1.293750166805606,1.3028494830071962,1.2823384678723293,1.323565866257704,1.2926754381680132,1.3106472636682598,1.2984243752136506,1.3234382005570349,1.2996626084970768,1.310319393838025,1.3081549028085149,1.2723693015493087,1.3001551400730662,1.3047263701541894,1.275312484079821,1.3029486238604666,1.2688344580642048,1.269144448237965,1.3132838655607726,1.3062207227478468,1.2594321064429592,1.2958470336801249,1.0992573630234816,1.1980004732690257,1.2875471104110148,1.3016414903559257,1.2268841466063438,1.230781218519385,1.339511474843477,1.3053394490729606,1.3070981026552773,1.3047316134673241,1.4328323054249965,1.3578239491140636,1.2837949013834198,1.3134990689358406,1.3721849951637544,1.2881471086268972,1.2793721063086114,1.3027941084503387,1.290478549437872,1.317987451776938,1.2861777254887574,1.3005965256175362,1.269866897282241,1.3019832930731734,1.3155974924259601,1.3231826170947862,1.2536692674084773,1.2656835562884257,1.2689625773529147,1.2668407010899205,1.3826473797567684,1.2727856983751584,1.2751163157855676,1.2802756039633785,1.2056444234217258,1.283305985162827,1.2892809941667325,1.280445071108618,1.2922651173553725,1.3270872344722933,1.3255502644472361,1.3195169774427191,1.3148796450712208,1.3260635550322872,1.3669360247185072,1.3158650974991493,1.312394306785654,1.2841509338547639,1.3636666138322757,1.358536536653827,1.2448947349175128,1.2585048293610221,1.292991496847286,1.2947802033866032,1.3361207125204715,1.3090515036426582,1.296389007105918,1.3099094097845918,1.2744782686774976,1.3152203792405843,1.2941202066134292,1.312541102053014,1.308781262304962,1.3058179413766982
Houndoom,Fire Fang,Flamethrower,50,1.435364758959555,1.4245163114557746,1.432235844587119,1.4245599903768118,1.4316150877018892,1.428687754094536,1.4338205705721672,1.4204469541514786,1.4314576889195445,1.4509709125170998,1.4584013311479838,1.4469964880033752,1.4378356709051572,1.4707518113761526,1.4684594194285037,1.4606719979531866,1.4583806087702216,1.4654850033787072,1.4648687803901308,1.4517295751775183,1.5800292619315481,1.4767559753327641,1.5066014714888512,1.4843200606976297,1.450849167002826,1.4330543018607764,1.5252287562790705,1.5135275629550549,1.5042675494151787,1.478748319154498,1.445041282817242,1.4305044027813831,1.267806430481582,1.3644752263210176,1.523849717333575,1.4968670567975257,1.4081254486046906,1.4093822126580562,1.8426172715839122,1.5727150049461145,1.5084823054612169,1.498118878600025,1.5075616325444852,1.4406657334651525,1.461076572113868,1.4853355915108417,1.536688491219706,1.4508728751189068,1.4233603629269778,1.4581070747090077,1.439168578841292,1.4398168338692965,1.4194843874994787,1.4342960866937942,1.4216335581968949,1.4397302458744334,1.4795388743877258,1.4784401451327287,1.4208036367527077,1.4333066337429465,1.4704602390036505,1.4384579657564476,1.5607711288404689,1.4520097205671672,1.4219749687064598,1.4125374300804832,1.3677636442582708,1.4204265072310491,1.4459370657635744,1.4425431369534867,1.46074991408344,1.4750844170625783,1.447928592689263,1.4311093631135432,1.448746555613783,1.4492864658883977,1.4432278577427522,1.394340155232105,1.4219297420053556,1.4392696042074034,1.502488325631705,1.4867020669419913,1.446392072806358,1.4206193986277431,1.5279601299679653,1.452164013818295,1.4409332990910353,1.4327375567189669,1.4528314053210558,1.427513153614415,1.4525924535469013,1.4449660968835003,1.4696240559034544,1.4515777935698735,1.4523584054626721,1.4448271453100798
Mega Charizard X,Fire Spin,Blast Burn,30,1.3008593876627461,1.2967079642037018,1.2937912160272025,1.2965293585911573,1.2963709963079773,1.2971581765957596,1.291699489114934,1.2880472423446971,1.2771511361220813,1.2784328902037994,1.2694874083354133,1.2451621136944222,1.275500169934043,1.2757584724806452,1.2732177857863878,1.261687169683845,1.2918118154916567,1.275208489660495,1.278705250315511,1.2615651490257547,1.2887247292604918,1.26158625252114,1.330258072807095,1.3229071345248677,1.2830712251059129,1.262919326036771,1.3113001200686403,1.2778004080891625,1.2772851263505054,1.2427766085590406,1.290325308917152,1.291007563856038,1.12339878936326,1.2125212115966268,1.308364531765391,1.296013521189087,1.2999796472545306,1.2642124654347529,1.354512628870182,1.3247632780204357,1.3105042377910285,1.2908642243397404,1.422058450630551,1.3251977495096892,1.2863751806841737,1.2912500488320364,1.3981371681969976,1.288007336177211,1.242493424466662,1.2413294277361964,1.2394587786404827,1.271021425822381,1.2534722756965706,1.2581195245654369,1.2452072931697622,1.2581277840646194,1.2579577285893786,1.2675246944411191,1.2398085345467775,1.2543632487241125,1.2753186840434485,1.2558666717512323,1.424318062200035,1.308903181919905,1.218858369471282,1.242957460382657,1.2735035481914692,1.2703532817958427,1.3020250407180731,1.2676668086522005,1.2791665533474628,1.2780191646602514,1.3094658559256331,1.277351358015593,1.274990822854637,1.2740398908168695,1.3509211210071168,1.271196826435707,1.2510667063222418,1.2381517598273886,1.3297855330148174,1.2998278658815383,1.2907203365649675,1.2537324568653512,1.3046438406567848,1.265396193274301,1.2522221005965737,1.2445295601365225,1.2857074536911655,1.27513931516343,1.2626650514100919,1.2697978389682816,1.252972440705696,1.2468557990077487,1.280196986062484,1.264607515745715
Darmanitan,Fire Fang,Overheat,30,1.4850421540107153,1.4321392875905123,1.487996622501745,1.4366063847011612,1.4723031166081277,1.4367494778568624,1.5345447807348334,1.4444134369102875,1.4012490459960043,1.3790956698531962,1.4354121825394957,1.3831539671646438,1.5146272420986517,1.4180769282708547,1.4180855244309232,1.3991027978006927,1.4114871081778164,1.3975953360040378,1.4499710215522978,1.4193408483561045,1.4688638377473664,1.4188848742148596,1.4734964473272925,1.4343143102543818,1.3856470019545841,1.4034968866653865,1.5714981671635897,1.3730519463754567,1.4611743911442365,1.3837415418776426,1.389522259168363,1.3982923196704766,1.3995066943882266,1.38014695771083,1.4475639093434085,1.4109519100249963,1.42391094682809,1.3736780610685964,1.543968748877293,1.4890333704932206,1.3768165323252515,1.3729965295909674,1.6216058547984535,1.4582647010898702,1.4473552655744213,1.4330812482218234,1.5676302984404828,1.4276036342828196,1.4741316271920708,1.4042098541654844,1.3390452923125804,1.3525455875122292,1.399922365340247,1.3747237112966224,1.3115302914168314,1.3378353880337563,1.3949009706023257,1.3833852745592563,1.3618753083742248,1.3568749851447583,1.3784657561050861,1.3532409987210727,1.5444620136244758,1.4384254748692333,1.3935966904041162,1.3459690312192798,1.357813639965996,1.349605222545655,1.3769521117193908,1.3336552357725142,1.3904817615330494,1.3735795035771885,1.4474202237260574,1.3885953316711972,1.4424982800978492,1.3703785333074323,1.4227502471770412,1.3705173959241708,1.395343975717488,1.3551208617085835,1.4731263967003472,1.438209720096212,1.3730970034023935,1.3732297730723548,1.4555781084530606,1.3700408998124027,1.380730483644391,1.3475516351590617,1.4552340768826242,1.3643121578999475,1.4045466504180282,1.3620579748682142,1.4109415531211218,1.3743726507484717,1.4181766117580676,1.3869096635957912
Ho-Oh,Incinerate,Sacred Fire++,40,1.2473577224690369,1.327710471577683,1.2463535871253144,1.3267612439290422,1.2413682279698663,1.3305443621671393,1.2393988294375178,1.3282106731031638,1.2607632323819966,1.3227402531392287,1.3152773133386397,1.3464504918171312,1.255172705522481,1.3326434437098018,1.2729002835688563,1.3409949304985176,1.2509776156498054,1.3305745901386057,1.2442062391909443,1.3249848485869276,1.2736975142437643,1.3055711149821596,1.2696730230540503,1.3152534744663629,1.2734109805527367,1.3290432872299258,1.2395110891102616,1.3124847648158489,1.2915590475973813,1.3348291398652092,1.2391982114613063,1.3164779859935083,1.158658064224459,1.2752110340090566,1.2714837647535024,1.334862485669324,1.2670734637423817,1.3059267028088253,1.2742222648804817,1.3024252020144296,1.2722854839360331,1.3395758184702051,1.274738536505782,1.3193154561641534,1.2935389621217042,1.3269856289783313,1.2744380347637705,1.3134880452240845,1.2314987673498046,1.3134281100260494,1.276318654854431,1.305529309193205,1.2863768086851148,1.3240780505445673,1.2486512629298456,1.2929109020945597,1.3068071735576077,1.3216263946735132,1.2647442598851517,1.3320244782509905,1.2967098497964218,1.3105672914736792,1.288328823423545,1.3033781761773247,1.2677326096851305,1.3189277824818149,1.2231718522022625,1.332493138077421,1.2804012254884374,1.2961089853612129,1.3079642206669149,1.328063951738304,1.2575941401560415,1.331306489364491,1.3011340561240596,1.3058403284877174,1.2488314476127904,1.3061738699826915,1.2866967755988032,1.3192058020362756,1.3757581764122893,1.4052648734974236,1.2617717536386681,1.3107685985888173,1.3150072533890047,1.336021142341695,1.3017236225544473,1.3219653888920457,1.2985855869797913,1.3241665841619166,1.3000151869098446,1.3371885566650974,1.2723694109927828,1.3101150202922323,1.2609079551596838,1.3009061222700924
Shadow Entei,Fire Fang,Overheat or Flamethrower,40,1.1655064255807857,1.1370365310494392,1.1564278942669832,1.1293093586013083,1.158623330018239,1.1387724092661282,1.1677014940522878,1.1365204463528646,1.1309662522150647,1.1331287742265221,1.1809823162508695,1.1454422245449047,1.161526425840189,1.1589432300103748,1.155053827840628,1.149709614213617,1.1675617825963516,1.159953660110789,1.187274835443603,1.1587625550218184,1.149686434830863,1.1468143527381123,1.1602397218244687,1.1488908754012683,1.1514402735755624,1.1476780667839477,1.1783272857936913,1.1568413180053079,1.1658700348148225,1.151951577277574,1.1232260762722757,1.1352896736501965,1.034725653672074,1.1206114593927499,1.1538446006904224,1.1578519760121242,1.1233301787844003,1.1271631929209067,1.1959089919029882,1.1695617325138417,1.15074048068249,1.1437352539212289,1.2863183169683738,1.1650139347023478,1.150752790223181,1.1716688955120695,1.2228611420155726,1.1380102445929794,1.1570506455551766,1.146249289219688,1.122646611182543,1.153938711800987,1.1205909474508613,1.160332955582825,1.1392797295445725,1.1433559280892496,1.1510887181331972,1.1725699142660189,1.1158418129932042,1.1201087691280947,1.1344953687251578,1.1327205138555279,1.2500849999750667,1.1777793350222288,1.1213272785347144,1.1286468077658873,1.0620381400288137,1.122743713672309,1.1253507063778494,1.1420128781544518,1.1312499661712943,1.1822887020701704,1.1529917369428557,1.155924270088398,1.1438217909746264,1.1332255893783942,1.1808157016387708,1.1307735677126822,1.1410658969145717,1.1399035803384803,1.1700507732690495,1.1505671247461098,1.1238029394825306,1.1378188358077241,1.18079569026321,1.170915527332854,1.1283530437052411,1.1358446527503316,1.1284034503610276,1.1365541419741736,1.1494213639544792,1.1606530706844944,1.1428509737096266,1.1527062585668841,1.1547633870170684,1.1530215998410622
Shadow Entei,Fire Spin or Fire Fang,Overheat or Flamethrower,45,1.1137151093714297,1.100873997049141,1.1097558111569814,1.1011579801658782,1.1111022576951282,1.101678573966991,1.1234879063921994,1.0934239992958377,1.0900030109801058,1.0921779165935142,1.1308730291427056,1.0967429966957658,1.1194986716684228,1.1081448466810828,1.1163663072428585,1.1084738740814621,1.124137566187623,1.1104874220161896,1.1214852133954374,1.101738934049392,1.1021023780402621,1.0872876016138033,1.1539391933277379,1.1280819005308136,1.1084974693790541,1.0965287091206177,1.1072081702892045,1.0896076887154198,1.1034299828714598,1.0877280088818706,1.086368599358766,1.0947845429717658,0.9611821616995678,1.042196505766832,1.1181009446707335,1.1007853765149265,1.0822306857659723,1.0749828323157595,1.1483284907518116,1.1364572260855417,1.126939862947786,1.1241720509422268,1.234470599305614,1.1349342692365167,1.1081528911621883,1.1195335642809143,1.1419146276291914,1.1048126411582073,1.0978569217270828,1.0828355169827746,1.0867890857530471,1.1221153014338248,1.0896966269717328,1.1193482184260397,1.092458968180669,1.0913711857523418,1.1094674047768023,1.1190266695836308,1.0758668703548455,1.10019428404248,1.104673333811296,1.091172600023587,1.219566382260528,1.1313587666902167,1.0961545129412693,1.1033153425178246,1.039871219884243,1.0976635498068394,1.1188009155288328,1.125676725618794,1.094071956703355,1.1398068613003922,1.0977061899609002,1.103438403208928,1.1233928717054034,1.1167023113025514,1.1490630162907942,1.1040161726083562,1.078854481744511,1.0985873339626457,1.1392026419517836,1.1382658109818569,1.0684141069637902,1.101410041111723,1.123492639177046,1.112854869057952,1.085541891381747,1.0907517536624358,1.1094680735209617,1.116562416021951,1.139461965843864,1.1438234881940974,1.1057173032014966,1.1288393741869494,1.1030217906222144,1.1096345827822462
Shadow Ho-Oh,Incinerate or Steel Wing,Sacred Fire+,35,1.1974483056362806,1.263670947676329,1.1975746304337722,1.2640167877939807,1.199095865462964,1.268620756329113,1.2030691588132285,1.2544371806642947,1.2056776675265066,1.2474479149347957,1.2255368785608092,1.2463557777974599,1.211210812464065,1.2428083654939324,1.2031570586275568,1.240457250764181,1.1848074178985795,1.2472518000823638,1.1886712369886296,1.2356307923581222,1.1840724148652715,1.255076012562051,1.2086092876752976,1.2527160927920826,1.2110019024647454,1.2391446347866077,1.1834455516372822,1.2503247177734418,1.218690189544105,1.2458479410821548,1.202953393131085,1.2576373178776195,1.17437542295506,1.227979343691736,1.1847827136958649,1.2419638444291348,1.1949798540969898,1.2422282257843702,1.1977891738375186,1.2346740197648038,1.2058364412026592,1.2473184325769209,1.1906482815143238,1.2514506696339998,1.1898274032331437,1.2432289202457425,1.1983185679828334,1.2370974232738283,1.1815058033062575,1.226856140259185,1.2020037660357832,1.2598066347158534,1.1932942749002378,1.2454439928002727,1.1732320348499343,1.2207718866765733,1.2004985141754312,1.2280790387226999,1.1845804136608529,1.2446129435983107,1.2176600563771363,1.2361166676902964,1.1852029323404731,1.2147421863955532,1.1842172931697306,1.222170034307052,1.1933359467522338,1.2272306502104264,1.1954417761450689,1.2236207908201,1.1995853330135673,1.2513690188534552,1.2021882616344663,1.2397569034437488,1.1962638859835284,1.220679173285673,1.198613211636289,1.2166912133390884,1.1785473013192993,1.2216662733463692,1.24821481882739,1.2587883724016093,1.1981013506214766,1.2393988010413903,1.2096430612814228,1.2286142975614667,1.20813465081978,1.2308540391609295,1.2136612494608587,1.2498546737762188,1.1869541857857915,1.2458155612969064,1.1774544539814198,1.2166838011081658,1.197155998550026,1.245958960537418
Arcanine,Fire Fang,Flamethrower,35,1.5558530109051725,1.562404505745827,1.5532339961985804,1.5669423182240145,1.5540261361726138,1.566048179218769,1.5591881675653152,1.5677672690701263,1.5448512969833288,1.5453120460276408,1.5790339679011067,1.5432207573129126,1.5534169413373258,1.570556920003922,1.5803269644814206,1.562997900959972,1.5711236080555513,1.5663862057787263,1.5696134952803054,1.5582260968700359,1.5659981667270493,1.5574817002090777,1.5912390386107074,1.5926293233069992,1.5540134764950604,1.555968525839828,1.5425565620770652,1.5342542293449528,1.612560067310614,1.5871981327232438,1.5718986923075704,1.577223254986319,1.390226500570321,1.4986340464711096,1.5899509350186318,1.5683636332953266,1.5138878999509586,1.5089560753849671,1.6272117243280098,1.595031250645099,1.595656680754635,1.5851508315251703,1.6786964518647587,1.6033474523683084,1.5850037760379476,1.6020605343625614,1.6781954736699398,1.5860096662030945,1.531469487895933,1.5562547021714543,1.5455264640755388,1.5714855043316918,1.5626169862524444,1.5774965345115046,1.549288584968596,1.57161350079371,1.5668471024289778,1.5796865364214627,1.5449542287830746,1.550338152079287,1.5647801558278331,1.5432291910369462,1.6778179078400803,1.5680702704046794,1.523027649916662,1.5396116630397927,1.457317734252339,1.537635840327664,1.5587512645921378,1.556379720981185,1.5453944035080909,1.572186941136374,1.5834305297965612,1.567215956991834,1.5563076649692331,1.5672883281283323,1.6682558818497757,1.5803378153820844,1.5446401186116847,1.5440834232351157,1.649171341929663,1.642057802755947,1.5279963114326538,1.5229280713149753,1.6093960823582678,1.5816319294585268,1.5403266210009134,1.5418575928282463,1.5862541895398707,1.5730068915038964,1.5866083417889814,1.5975182631255547,1.5741747991121493,1.5542352508984876,1.5966546135894781,1.590840926308225
