Attacker,Fast Move,Charged Move,Level,Arceus (Ground),Arceus (Ground),Arceus (Rock),Arceus (Rock),Arceus (Water),Arceus (Water),Keldeo,Keldeo,Manaphy,Manaphy,Phione,Phione,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Groudon,Groudon,Kyogre,Kyogre,Regirock,Regirock,Suicune,Suicune,Tapu Fini,Tapu Fini,Terrakion,Terrakion,Mega Blastoise,Mega Blastoise,Mega Sharpedo,Mega Sharpedo,Mega Slowbro,Mega Slowbro,Mega Gyarados,Mega Gyarados,Mega Swampert,Mega Swampert,Primal Kyogre,Primal Kyogre,Golurk,Golurk,Hippowdon,Hippowdon,Marowak,Marowak,Alomomola,Alomomola,Azumarill,Azumarill,Blastoise,Blastoise,Boldore,Boldore,Brionne,Brionne,Claydol,Claydol,Cloyster,Cloyster,Corsola,Corsola,Crawdaunt,Crawdaunt,Dewgong,Dewgong,Donphan,Donphan,Feraligatr,Feraligatr,Floatzel,Floatzel,Golem,Golem,Graveler,Graveler,Kabutops,Kabutops,Lapras,Lapras,Lumineon,Lumineon,Nosepass,Nosepass,Octillery,Octillery,Omastar,Omastar,Onix,Onix,Piloswine,Piloswine,Politoed,Politoed,Poliwrath,Poliwrath,Quagsire,Quagsire,Rhydon,Rhydon,Sharpedo,Sharpedo,Slowbro,Slowbro,Slowking,Slowking,Starmie,Starmie,Stunfisk,Stunfisk,Sudowoodo,Sudowoodo,Vaporeon,Vaporeon,Walrein,Walrein,Whiscash,Whiscash
Shaymin (Sky),Hidden Power Grass,Solar Beam,35,1.4150542349061803,1.394220530663035,1.4164238290678837,1.401729851174417,1.41351500076415,1.3994512313699958,1.3687793329445415,1.3544808242383848,1.4346633544386003,1.4481356337631959,1.4099692069543104,1.466989724964658,1.3509187633994264,1.3462894477179,1.6485687969920544,1.346456174469239,1.5504176194700332,1.3768858470208252,1.4024868958542005,1.3958509787798157,1.381577867784014,1.4149232209276694,1.3750168242443137,1.3638944692760975,1.3304590161177179,1.379858516541895,1.7387019185720765,1.438998663329133,1.515876894580722,1.4584581870625617,1.4139328877272141,1.44962001187634,1.4115650955804333,1.4293000971108654,1.3982327772522538,1.4355192352266821,1.6008445805041738,1.4626826803815698,1.336623085541414,1.402592856118619,1.3970809254440728,1.4417469017925821,1.335749424330733,1.3850381655525443,1.3631971405067345,1.4114007927872878,1.3557904108245498,1.371740526764588,1.3687349801530702,1.375496429718444,1.4187541414290603,1.4352757897465007,1.3866791023537806,1.4683761381459135,1.449663998764702,1.4997469074881997,1.4179899300330632,1.41814507752574,1.354937801639313,1.4457177095473739,1.4142240581119503,1.4712547811271446,1.4322044212942457,1.410123917569263,1.31038366555002,1.3522405634368866,1.3316508776676117,1.369710196720629,1.3281672815379257,1.4015114223288467,1.4030452532560436,1.4091015521925088,1.3982146698856213,1.4005555605889626,1.380247974303858,1.4040552176283625,1.3530258494553944,1.381608336386108,1.3428347881269238,1.4035657853395844,1.369937836352259,1.451378066064044,1.3660525636073866,1.3889361691068456,1.431897307102865,1.439258326557843,1.3546399771891566,1.4004497769545237,1.3428871005535004,1.3904915734485361,1.3095156649166846,1.3544261180822466,1.340336158739735,1.3696849447168795,1.3498661879963036,1.4570703931767766,1.35899908230886,1.3870723432418604,1.4318354894095284,1.4387818992116925,1.3992638761389335,1.4465947518311932,1.3371442327069074,1.3109012295977884,1.4520477645617154,1.4488112570634086,1.377362977202954,1.458340299026269,1.436636075350475,1.4262580167073817,1.3338746071348513,1.378890449006663,1.3372971627425485,1.3402186776167364,1.4772404550169704,1.5366333782489892
Shaymin (Sky),Hidden Power,Grass Knot,35,1.4937094800759876,1.5198493885196627,1.475730456425487,1.5153668016436659,1.5000466060614375,1.5424489900206249,1.4402712979162617,1.5073906870504594,1.5692204750060879,1.6330018137252,1.5848039752397418,1.663708697364338,1.4291745360100279,1.4995655860205244,1.6737853026807048,1.4709028673355524,1.6300996099419598,1.5090967030518885,1.525742801162453,1.5424325275649369,1.5413005102454345,1.5954208111667194,1.5350580997236973,1.5354769724245538,1.4361480251166185,1.469043191573506,2.0256752482593643,1.6090793416465723,1.5389475621319655,1.599853596907174,1.5218642994297897,1.6137720825697675,1.5364601438071297,1.5861567156079843,1.6371623634119798,1.7286326988887304,1.6083686837891131,1.5530190975270246,1.5076403679621868,1.5849165214969365,1.5535197610099742,1.6172410876114,1.5203715863972826,1.6066014116557217,1.551688617239951,1.6056831910448228,1.531703474241996,1.5981705701262519,1.5429989738129957,1.5854071990395278,1.5490971407966152,1.5941098691826567,1.5511702057195385,1.6576074461799357,1.592894159900336,1.6707391261653606,1.5280524560000837,1.5314857761826122,1.681267735340759,1.8046131565371903,1.5610421620204233,1.6545524806536718,1.6495814293151776,1.5479673497660373,1.4560881699573844,1.5269753496362117,1.4827410168080577,1.5746235870891652,1.5327579270238896,1.6255444251359579,1.600440260818737,1.6718126029528275,1.6139900605278772,1.693170668872462,1.6172633014133915,1.6736375829260872,1.5544953134160573,1.5346796293047802,1.5598763633269654,1.6267195214968395,1.531520517577869,1.6408041065420416,1.5467124555086151,1.603172332696,1.6461623170720852,1.7360913918110048,1.6511360299896496,1.7500404824679772,1.4492028299193283,1.512831908068972,1.520730083036634,1.5448535574293423,1.4803653808331123,1.5604187010774808,1.6728416030771076,1.7953427065480534,1.5948791671424283,1.674720146492263,1.5458875358993456,1.5969976531854657,1.553511394316297,1.6309642753882696,1.5259922873832248,1.4975849065929463,1.5784374555268361,1.6299142997587766,1.556249337100062,1.6755576727140804,1.5272054850543915,1.563851324295574,1.5121766151900526,1.5879741221246781,1.5014499263414653,1.4914700477778835,1.7322655240688238,1.8407521393246857
Shaymin (Sky),Zen Headbutt,Grass Knot,35,1.5202377547676904,1.553715758711014,1.5191734353030175,1.5548725330956261,1.519781126579697,1.5560204385322827,1.3009792112157146,1.347392029307488,1.5890544358256482,1.648531789077081,1.621224971009592,1.7048185173243773,1.2947644030057925,1.3394274927038807,1.7025932572732523,1.4944779559079138,1.644647274519237,1.5055579156164658,1.5475317284212653,1.558403911237588,1.5107158918607875,1.5552861759985357,1.523214420858528,1.5402805264300379,1.3190124682868913,1.3402411389972058,2.047761181471715,1.601247406495188,1.7591370430909516,1.8388017176321596,1.6453061382182086,1.7599749544294125,1.7892673776385795,1.8410020350184233,1.6572722033305638,1.7534692659513338,1.6090804005730661,1.516119061038691,1.5240865622583992,1.603291905769061,1.5556430376296502,1.6258281859723382,1.5456062283451142,1.6422191382338338,1.5707861625100283,1.6229538600968683,1.5186885263602747,1.5923282967177168,1.5606369369757034,1.608594152301426,1.6058046511178663,1.6530200311856023,1.555892168049089,1.6981612022361552,1.763277365569096,1.8598370523105667,1.529732238557927,1.5212799733608917,1.717559754676245,1.8289749517568161,1.8175444009898274,1.908560735894305,1.710222562224832,1.6127665174039632,1.4711732387083494,1.5539003092629398,1.4944829111776308,1.5702895802508583,1.5701552661880194,1.652602017293494,1.6613622975712692,1.71728080981207,1.6887479734987176,1.771003174479193,1.6773003015956578,1.7468323504023608,1.581593360736495,1.5612260195913275,1.5657404674007467,1.619625919588529,1.591774031811347,1.6940160391261754,1.5397789564846067,1.5794914207895416,1.7050114453198495,1.8265000336324986,1.7322081565711878,1.8461918941007447,1.494990026759396,1.5580013350162154,1.5551722609374148,1.5875580257862725,1.3383457883146308,1.395232015391823,1.7073421907335318,1.7972826963351325,1.6430617580763163,1.7045238049927474,1.7485310590913536,1.8537475037406306,1.707753825093271,1.8037918003381115,1.6650874194708258,1.6776765982231294,1.7184955539355184,1.7947441019195285,1.5733499609170536,1.673201444837055,1.5498591687934924,1.582085555794243,1.5290557946234542,1.6467638929316,1.5446144242517803,1.5169992078029606,1.7469300188755252,1.8757069642212303
Shaymin (Sky),Hidden Power Steel,Grass Knot,35,1.5042689036158496,1.5428800941700553,1.3685624040901037,1.3868656552683065,1.6086116172587213,1.647803908190317,1.5563182699695446,1.6403646194932746,1.6764268401457987,1.7504995312738487,1.7165288576297248,1.8168355933854081,1.5425009481926517,1.6200185854501727,1.6863376413432227,1.4855070885302777,1.759294284277009,1.6535530869397939,1.402833684676654,1.4154745914110338,1.631684615463604,1.7161933363726805,1.5252439345483648,1.5315625995576072,1.3434045058901398,1.3708598981444176,2.3828936725175502,1.7607618450264948,1.6588308048120308,1.723054002859479,1.6388360578338823,1.7569206146979446,1.6624714793850965,1.702461132846846,1.7291653259632138,1.8409132198011413,1.7615899235431487,1.681792933267134,1.5162239674621978,1.6101143118306842,1.5582016063212676,1.614142801866679,1.52562003770859,1.6211932738287682,1.665221275112744,1.71772110430034,1.5318316966357144,1.6054870261432717,1.6510351493984081,1.7001071782650117,1.414528550682439,1.4602733700351398,1.6526376951212178,1.794016063223903,1.630710040107273,1.7090245361955936,1.564354241658258,1.5616963316237287,1.7217874548615755,1.852375016717935,1.675617394586598,1.7994090515366936,1.6798085605463435,1.5700345192570553,1.4694837183599752,1.542295290969375,1.6045679489998503,1.7127426467822953,1.6746907743988175,1.7417084350260723,1.534259754114908,1.5822132848600037,1.5337917347841399,1.5882094808493272,1.6550103064179404,1.7139202729672085,1.596905398550059,1.570308500997298,1.6626236541472987,1.7718817262432636,1.390698828699331,1.4862536393274788,1.6908754577084948,1.7503712446712294,1.6671234028429367,1.740464324914537,1.5539137077322573,1.6521640008117677,1.3533124351444004,1.402880799592013,1.6898867789148628,1.7098180814045953,1.6061147378798846,1.7059772506331115,1.724108746932506,1.819690037078691,1.5319783909110518,1.5940432541243237,1.6681238709565018,1.7741163788711218,1.7040068726512414,1.798836836468009,1.6790487843834079,1.6621212396264176,1.708714325152398,1.796663807999669,1.676827102360935,1.821703165131388,1.3856315538211954,1.430107433930951,1.6241068436849866,1.7322264597711725,1.541228227037963,1.5264886486890525,1.8049183193948801,1.9348276426945616
Shaymin (Sky),Hidden Power Water,Solar Beam,35,1.5228601976207476,1.5040330523257466,1.5199958252687082,1.49897682736188,1.8983585676372239,1.8656746120932555,1.806519029964731,1.798203516250567,1.8786378121233913,1.9205954519632815,1.8652125993492354,1.973542434274798,1.7605867567240503,1.7571903724820446,1.862754886798232,1.445107956108948,2.4617296842683745,1.8918470880890015,1.5260944032616004,1.5256780160108214,1.803906930179989,1.8552906223646435,1.786544955060574,1.7810881898563287,1.4430303009437218,1.4891045636455165,3.131594271629113,1.9163402372351757,2.008235005876347,1.9730951085819493,1.8286187700930394,1.929429473279452,1.8795262959047023,1.9150544962771023,1.857605333731226,1.9305597239963805,2.3965193640453535,1.947203990838813,1.4537629674968489,1.4987631830094554,1.503872418552118,1.5537011653426867,1.4026953619008626,1.4779223240051813,1.7494088192501682,1.7866399573694047,1.757253788259388,1.7642943974162364,1.767525327668834,1.7876666342747598,1.530497196857454,1.5548388291132427,1.7935429494049568,1.9758310280588887,1.5162448805482485,1.5667590429475673,1.8538687369292055,1.8911466861717539,1.8897550201570528,2.006539826897724,1.8520159075493219,1.9657211894878566,1.9166626308172785,1.870970337144237,1.3721282289427963,1.4289949628369851,1.7497614670929933,1.815286401342096,1.782864365742629,1.8376059445968338,1.5178428073100527,1.5558172041198313,1.5066996868176588,1.5306269910134176,1.806550702302965,1.8794130512348672,1.8114800433532143,1.8140510103120473,1.7846949783107713,1.8794187775074038,1.4552231212913163,1.5373695268132073,1.8167448739447414,1.905005085872071,1.907630119579882,1.964402438095249,1.4435694309279277,1.521877268003259,1.4706906838315363,1.5018225531102138,1.7662258902133137,1.8203279997089277,1.799571057286457,1.8230694883134277,1.760840180710811,1.802152504853205,1.415667963909787,1.4744983887542662,1.8482819719066788,1.8275755859649825,1.9106227775650368,1.9351364983987651,1.8660221535985064,1.7800310072883756,1.8867686794557688,1.931775319435441,1.447740682463931,1.5199934153779362,1.5187437224442502,1.4975148778443874,1.7948701679200234,1.835756687320703,1.7656362490196718,1.7709902422061252,1.7488218779159692,1.8470853769912219
Shaymin (Sky),Hidden Power Ice,Solar Beam,35,1.5228601976207476,1.5040330523257466,1.7471382627670473,1.7066251012469107,1.8983585676372239,1.8656746120932555,1.806519029964731,1.798203516250567,1.8786378121233913,1.9205954519632815,1.8652125993492354,1.973542434274798,1.7605867567240503,1.7571903724820446,1.862754886798232,1.445107956108948,2.4617296842683745,1.8918470880890015,1.740911175015554,1.7195072710755142,1.803906930179989,1.8552906223646435,1.786544955060574,1.7810881898563287,1.6204398834146236,1.694874220213524,3.131594271629113,1.9163402372351757,2.008235005876347,1.9730951085819493,1.8286187700930394,1.929429473279452,1.8795262959047023,1.9150544962771023,1.857605333731226,1.9305597239963805,2.3965193640453535,1.947203990838813,1.4537629674968489,1.4987631830094554,1.503872418552118,1.5537011653426867,1.4026953619008626,1.4779223240051813,1.7494088192501682,1.7866399573694047,1.757253788259388,1.7642943974162364,1.767525327668834,1.7876666342747598,1.731221580967969,1.7521732630044142,1.7935429494049568,1.9758310280588887,1.5162448805482485,1.5667590429475673,1.9175777308577233,1.952783446395341,1.9073614704140316,2.002267066623359,1.8520159075493219,1.9657211894878566,2.0744791046022066,1.9924147803850072,1.3721282289427963,1.4289949628369851,1.7497614670929933,1.815286401342096,1.782864365742629,1.8376059445968338,1.717062868093998,1.7521153156525255,1.6787197852309592,1.7262014931886653,1.9650169777800301,1.9882252024473206,1.9371275742932468,1.946049053572289,1.7846949783107713,1.8794187775074038,1.6686238305224173,1.775120763269404,1.8167448739447414,1.905005085872071,1.9345645684591573,2.021517149375065,1.643783091928461,1.7348708691888803,1.643010441874615,1.6885692682417761,1.7662258902133137,1.8203279997089277,1.799571057286457,1.8230694883134277,1.760840180710811,1.802152504853205,1.621025276681764,1.7020799765713874,1.8482819719066788,1.8275755859649825,1.9106227775650368,1.9351364983987651,1.8660221535985064,1.7800310072883756,1.8867686794557688,1.931775319435441,1.447740682463931,1.5199934153779362,1.7426229798135866,1.7155263614781788,1.7948701679200234,1.835756687320703,1.9000769086503977,1.9022300611926992,1.7488218779159692,1.8470853769912219
Shaymin (Sky),Hidden Power Grass,Seed Flare,35,1.557713724546906,1.4936233500826732,1.5575840314545515,1.499547902657766,1.5616013842709984,1.4940565679296356,1.460677828228128,1.487080371110926,1.5896688723613221,1.5829030046785297,1.5378787580914541,1.5948576884013566,1.447095907891498,1.4767169842565677,1.7395810812686454,1.4336755310896436,1.6550087979519386,1.4876943402824072,1.5509366170645564,1.4909681580009313,1.538426472906128,1.549109814575567,1.544706492277615,1.4932607855301983,1.4910285576152071,1.4824165553898783,1.8487206013680324,1.5216671861644049,1.6181194593585044,1.5883127030621398,1.5893795737902805,1.6055235932742926,1.5612669837843414,1.5386138375590348,1.5530944195034053,1.5570654170266396,1.7549605436307025,1.579195102246561,1.47952879084093,1.540519422005518,1.5345193020162828,1.5529193095356333,1.4631361928934254,1.5182995757823512,1.520828291881623,1.5333808806551914,1.5170950069450049,1.5271270220521522,1.515640303929176,1.5193230072494226,1.5645137305791754,1.5622175703844232,1.4954400635058633,1.5746375180858632,1.6025228585220828,1.6219712278608072,1.563702011200296,1.5404749477168223,1.543348401765414,1.6026597069107167,1.5342250518640475,1.5859460906189176,1.5923101775412627,1.512203771310081,1.4538266693949768,1.4929071696559633,1.490244406292155,1.5227938375446168,1.5108679153449165,1.5504755309586005,1.5496354032131612,1.5440029081771895,1.5305190291206734,1.5388825727445656,1.5490118136624682,1.5110282927779937,1.5363414654717618,1.5091388076323051,1.4810040082078129,1.536997244934211,1.5018142953619238,1.5743741480853557,1.4987908059268003,1.5085361484754778,1.5476040333216017,1.5579088939176695,1.4784750205589927,1.5448977473444898,1.4981627577733192,1.533545531338423,1.4694315304063303,1.4805899107542473,1.481243637055539,1.5074739260849441,1.4740842935511813,1.5547064780205129,1.489642407057341,1.5092596410432075,1.5664045215793923,1.557353743879555,1.5465818626561407,1.5764161837492874,1.4706249953281598,1.437974271852732,1.6113108875474496,1.595410248329263,1.4824478933051015,1.5842754350235306,1.5857610909750186,1.5509765513606817,1.479982517307702,1.5195644889721411,1.4801899654527406,1.4642964346189964,1.5974248483449807,1.650570163316476
Shaymin (Sky),Hidden Power Ghost,Solar Beam,35,1.7358541311145665,1.7132525602247048,1.7471382627670473,1.7066251012469107,1.7570608183078071,1.715341532530321,1.6544012145111868,1.6391223374711876,1.7466591305895356,1.776638015365394,1.6955149706647923,1.78297927329501,1.610646807884617,1.6132975012048323,2.296506583672634,1.646671666342888,2.042998025261106,1.6894908064562677,1.740911175015554,1.7195072710755142,1.6672468210725453,1.7125798663557934,1.6382909830660866,1.63268145145758,1.6204398834146236,1.694874220213524,2.50748822524912,1.7518685281896047,2.008235005876347,1.9730951085819493,1.5130423751706616,1.5606779370213264,1.8795262959047023,1.9150544962771023,1.857605333731226,1.9305597239963805,2.093145916876649,1.766469290896454,1.4537629674968489,1.4987631830094554,1.7132017864723752,1.7527584267638754,1.6374501388353018,1.710734347753203,1.6666441674760206,1.6893069127224607,1.6783735836674365,1.6900847497533782,1.654165290485585,1.6518305084455958,1.731221580967969,1.7521732630044142,1.6185773284959877,1.7816949494487093,1.5162448805482485,1.5667590429475673,1.6924116946732257,1.7327958669231653,1.8897550201570528,2.006539826897724,1.8520159075493219,1.9657211894878566,1.7360677168796426,1.7069469925168979,1.5939994228888885,1.643365397103907,1.61602968825535,1.6696693999598458,1.70106918259999,1.7290334666461358,1.8728218725009882,1.8494378854163072,1.782917783684434,1.8194832696769905,1.806550702302965,1.8794130512348672,1.6651805979654954,1.6694281119455472,1.6565774725587181,1.7324023160605053,1.6686238305224173,1.775120763269404,1.6434273899800322,1.7047557302024832,1.907630119579882,1.964402438095249,1.8357080364583709,1.929195506806181,1.643010441874615,1.6885692682417761,1.5737473444816776,1.6196044181342488,1.6507808310190974,1.6748508628140972,1.760840180710811,1.7938257570275853,1.7432098256386834,1.77700094729408,1.8482819719066788,1.8275755859649825,1.514188250947479,1.5560631358860726,1.4607665356822557,1.4142084652063474,1.5226563601733032,1.5345942052466903,1.6907237635354122,1.7774104543062468,1.7426229798135866,1.7155263614781788,1.6123724591599329,1.6555787805640314,1.61713342680296,1.6272872640972023,1.7488218779159692,1.8470853769912219
Shaymin (Sky),Hidden Power Psychic,Grass Knot,35,1.5033632839060496,1.5388391343627894,1.5098400975010287,1.5375527795029567,1.5013326494623267,1.544545458416747,1.3148744063984004,1.3739977621335406,1.5765429316561712,1.6466985324238492,1.5844399694398454,1.6706697978928493,1.3006390137847292,1.347037136806622,1.6863376413432227,1.4838421597969031,1.6112997808204406,1.513404968403939,1.5645604414799492,1.5767498706237804,1.5440703171864114,1.5994615709848892,1.5252439345483648,1.532341477098408,1.3434045058901398,1.3708598981444176,2.089371611711455,1.5981412817124687,1.736912152610096,1.8111486477574998,1.6388360578338823,1.7569206146979446,1.7431044050331552,1.7923968200988978,1.625638768075293,1.7285111101366295,1.6163648399067128,1.5594520229944018,1.5162239674621978,1.6101143118306842,1.558592502894167,1.614142801866679,1.5313830784098466,1.6211932738287682,1.5517693094985328,1.6071092840994141,1.5299592372762145,1.6054870261432717,1.5497991369314186,1.599889658537058,1.5746182439998704,1.631303700236699,1.5563878872977541,1.6657687962831491,1.744535810925203,1.8346943909111884,1.564354241658258,1.5616963316237287,1.7217874548615755,1.852375016717935,1.7552961871861512,1.8893468313817727,1.6798085605463435,1.5700345192570553,1.4653583235106,1.5450881840482076,1.4916250761882404,1.576537689418289,1.5359489700306153,1.6098765859194624,1.644240517976053,1.709456006574606,1.633193602825951,1.7107282213963306,1.6550103064179404,1.7139202729672085,1.596905398550059,1.570308500997298,1.5677509138177073,1.6271390246392297,1.5687264710146536,1.6776623044217271,1.5497016648234376,1.595418276992906,1.6628739030156794,1.7392610393511565,1.6921118714254786,1.7802407848895958,1.477325497825184,1.5551840176111877,1.5213538547774863,1.5421563722350715,1.3284384582494768,1.3832228691546635,1.6959905887107947,1.8147807219749392,1.6412842601168047,1.7143963854810267,1.737929259993643,1.7879869007957703,1.7040068726512414,1.798836836468009,1.6790487843834079,1.6621212396264176,1.708714325152398,1.796663807999669,1.5682935964285492,1.6801888097986524,1.5561743989858272,1.5884640624899604,1.5217770967640476,1.5879113436965315,1.541228227037963,1.5264886486890525,1.7489063388895414,1.830377460764623
Shaymin (Sky),Hidden Power Steel,Solar Beam,35,1.7358541311145665,1.7132525602247048,1.5199958252687082,1.49897682736188,1.8983585676372239,1.8656746120932555,1.806519029964731,1.798203516250567,1.8786378121233913,1.9205954519632815,1.8652125993492354,1.973542434274798,1.7605867567240503,1.7571903724820446,2.296506583672634,1.646671666342888,2.4617296842683745,1.8918470880890015,1.5260944032616004,1.5256780160108214,1.803906930179989,1.8552906223646435,1.6382909830660866,1.63268145145758,1.4430303009437218,1.4891045636455165,3.131594271629113,1.9163402372351757,2.008235005876347,1.9730951085819493,1.8286187700930394,1.929429473279452,1.8795262959047023,1.9150544962771023,1.9908822673483233,2.0587574085137184,2.3965193640453535,1.947203990838813,1.6658804103172222,1.72704057806585,1.7132017864723752,1.7527584267638754,1.6374501388353018,1.710734347753203,1.7494088192501682,1.7866399573694047,1.6783735836674365,1.6900847497533782,1.767525327668834,1.7876666342747598,1.530497196857454,1.5548388291132427,1.7935429494049568,1.9758310280588887,1.7678502073729476,1.81574483741607,1.6924116946732257,1.7327958669231653,1.8897550201570528,2.006539826897724,1.8520159075493219,1.9657211894878566,1.7360677168796426,1.7069469925168979,1.5939994228888885,1.643365397103907,1.7497614670929933,1.815286401342096,1.782864365742629,1.8376059445968338,1.717062868093998,1.7521153156525255,1.6787197852309592,1.7262014931886653,1.806550702302965,1.8794130512348672,1.6651805979654954,1.6694281119455472,1.7846949783107713,1.8794187775074038,1.4552231212913163,1.5373695268132073,1.8167448739447414,1.905005085872071,1.907630119579882,1.964402438095249,1.643783091928461,1.7348708691888803,1.4706906838315363,1.5018225531102138,1.7662258902133137,1.8203279997089277,1.799571057286457,1.8230694883134277,1.9217305086199947,2.0277228339408024,1.621025276681764,1.7020799765713874,1.8482819719066788,1.8275755859649825,1.9106227775650368,1.9351364983987651,1.8660221535985064,1.7800310072883756,1.8867686794557688,1.931775319435441,1.8219301297062807,1.9286232620320147,1.5187437224442502,1.4975148778443874,1.7948701679200234,1.835756687320703,1.61713342680296,1.6272872640972023,2.013164494623091,2.1515234539610746
Shaymin (Sky),Zen Headbutt,Solar Beam,35,1.7465859566916233,1.6917247969150404,1.7449064525513514,1.69210001965107,1.748594886392402,1.681413455382858,1.4262846325455674,1.408797106278986,1.7269385670887318,1.7601320418140836,1.7190071821202526,1.7954166422181397,1.4053971612791716,1.3972136686107584,2.1962718675944273,1.615561894801221,2.02735963885582,1.6577491983809953,1.6849348631686358,1.6736825479437292,1.5997601554353886,1.6559771273344543,1.6226794891955496,1.6421618054985934,1.3790697631103943,1.4231085057759045,2.414514601073544,1.7696721427465052,2.1293700399978466,2.0604479367772006,1.7979320900898272,1.9156786701662933,2.060806438573052,2.0508197799134966,1.850767318993644,1.9220109241941117,2.0021715808156517,1.7045138860279279,1.593864942991516,1.650289336239013,1.6979049209449948,1.7486762026652964,1.61325137459629,1.7038417878867098,1.6117533130094515,1.6405143332400416,1.591738454960647,1.599748324185803,1.6596465995479759,1.6667620850546876,1.7571461572065845,1.7806314832921193,1.6716266814560734,1.8233407948806402,1.9309921380384443,1.97925332008461,1.6773221280911663,1.669303119359265,1.9357784596572345,2.0459339612908156,1.9449324384275586,2.084904947403165,1.8032416685730743,1.7373402839156318,1.581654636370988,1.625737930290859,1.6019194477898304,1.667655521717191,1.6277720488161038,1.6765370580961245,1.8546462287724477,1.8439317270209499,1.8304196096388332,1.8725423334703983,1.8352996355356328,1.9108803761869453,1.6104563836575094,1.6283946358602637,1.5883753775627518,1.6713502583731712,1.6960418989961061,1.769847359378058,1.6401481020341089,1.680316255678624,1.904069017617267,1.9129037520056433,1.8772396168083376,1.9559015218950624,1.6281820347773694,1.6448416784973785,1.6147154522051188,1.652318592608257,1.4116685290426774,1.4372980670708437,1.69823532512854,1.7896655811131257,1.6958550597767938,1.7493826994075183,2.1185864064178572,2.132510754811236,1.9137382359199546,1.938624485749978,1.8268839566801056,1.751826365287092,1.8553582883277702,1.908713969770929,1.6104034909094507,1.7379744321315427,1.6934309218974193,1.6847916340016829,1.6389781133636967,1.6996260383757462,1.5889876913256762,1.6000141559901004,1.7620196895555127,1.8922980372037572
Shaymin (Sky),Hidden Power Electric,Solar Beam,35,2.0164863887147453,1.997327318596692,1.7471382627670473,1.7066251012469107,1.5172087558831278,1.4982957322569304,1.4603638442241291,1.4581042239440138,1.5232981225275837,1.5416800347016475,1.50108838792765,1.5669515852626497,1.4220765475272124,1.4198549605555606,3.4887572238332125,1.955610857249859,1.740746384038175,1.4715346838712322,1.740911175015554,1.7195072710755142,1.443127438335831,1.482008766519222,1.444658546013685,1.4289626250262277,1.6204398834146236,1.694874220213524,1.943378698552992,1.555984097632429,1.5957269909716367,1.55026812206354,1.5130423751706616,1.5606779370213264,1.508160993267672,1.5352515272075578,1.9908822673483233,2.0587574085137184,1.7065579326632205,1.5445902676484446,1.9112138768708398,1.9996268204359289,1.9748629676683591,2.013487835100642,1.8745418211740066,1.9761762162822571,1.4436909780001899,1.4731118632034113,1.4413262949486976,1.4483369855470118,1.4347004807775878,1.448346545146671,1.731221580967969,1.7521732630044142,1.4368199507906534,1.577233699024098,2.026569857708217,2.092698100210414,1.5345924356105172,1.5172938174924324,1.6442224727258832,1.7151428953552799,1.4692745213027256,1.5553767938425787,1.5452307093302677,1.5097027660649638,1.838419456853899,1.9019706016413973,1.4021926742718385,1.4395328693387157,1.4899987483075856,1.5469224642099964,2.0618795891947,2.0845151551454055,2.0114800323396094,2.0787377310467505,1.644390865702908,1.6579346161511144,1.4507004295373294,1.4586043099926127,1.4286676818710597,1.4933424262786694,1.6686238305224173,1.775120763269404,1.4409920889099999,1.5084962451710202,1.717294024320747,1.7681530200531619,2.0059283195517823,2.1035683886791445,1.9026369523824531,1.9152571284549453,1.4044665615607577,1.4623419657770795,1.411037034387121,1.4521697162195115,1.9217305086199947,2.0277228339408024,1.854690374392611,1.9444247091511144,1.4904370419976145,1.474406505487813,1.514188250947479,1.5560631358860726,1.4607665356822557,1.4142084652063474,1.5226563601733032,1.5345942052466903,2.0553980786433135,2.1880098589172308,1.7426229798135866,1.7155263614781788,1.4185735788449243,1.4779469181391478,1.4089852722760334,1.4256352480878982,2.013164494623091,2.1515234539610746
