Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Fire), Tier 5","Arceus (Fire), Tier 5","Arceus (Flying), Tier 5","Arceus (Flying), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Articuno, Tier 5","Articuno, Tier 5","Entei, Tier 5","Entei, Tier 5","Ho-Oh, Tier 5","Ho-Oh, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Moltres, Tier 5","Moltres, Tier 5","Regice, Tier 5","Regice, Tier 5","Reshiram, Tier 5","Reshiram, Tier 5","Thundurus, Tier 5","Thundurus, Tier 5","Thundurus (Therian), Tier 5","Thundurus (Therian), Tier 5","Tornadus, Tier 5","Tornadus, Tier 5","Tornadus (Therian), Tier 5","Tornadus (Therian), Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Zapdos, Tier 5","Zapdos, Tier 5","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard Y, Mega Tier","Mega Charizard Y, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pinsir, Mega Tier","Mega Pinsir, Mega Tier","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Arcanine, Tier 3","Arcanine, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Butterfree, Tier 3","Butterfree, Tier 3","Charizard, Tier 3","Charizard, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delibird, Tier 3","Delibird, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Farfetch'd, Tier 3","Farfetch'd, Tier 3","Flareon, Tier 3","Flareon, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Magmar, Tier 3","Magmar, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Ninetales, Tier 3","Ninetales, Tier 3","Noctowl, Tier 3","Noctowl, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Scyther, Tier 3","Scyther, Tier 3","Shuckle, Tier 3","Shuckle, Tier 3","Swellow, Tier 3","Swellow, Tier 3","Togetic, Tier 3","Togetic, Tier 3","Tranquill, Tier 3","Tranquill, Tier 3","Typhlosion, Tier 3","Typhlosion, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Shadow Omastar,Rock Throw,Rock Slide,40,1.2004527678677377,1.169545190922842,1.2050149925645943,1.1682230549468962,1.1997482330938698,1.171456950863687,1.2018730713531658,1.1704020169036673,1.1326089890706907,1.1296579006583434,1.1081724554442443,1.1208813492933731,1.1986594700809206,1.1657433476434533,1.1122642865874193,1.1164346790293986,1.1301510107910822,1.1273955104228472,1.27326815750359,1.2172053958906048,1.1660303519414372,1.152872131459181,1.155471244172395,1.1486069920516588,1.2288695963395346,1.1905648575167747,1.2561060475384542,1.1867388946216408,1.313914272098127,1.2119039102515297,1.401248772759793,1.233577359082994,1.3953456633214065,1.2328083982353581,1.3015265809316046,1.2142512232826987,1.2890029508530267,1.2028482739589343,1.3096125367415012,1.2288361598546582,1.219382815417275,1.1531609354669528,1.2025559384973228,1.1937957836693935,1.1829210545806368,1.1844197266325758,1.1729861747073875,1.1793056611163732,1.1471180422084097,1.1349336492084738,1.1791703304390477,1.1579474965916394,1.1942727419879762,1.1808413190981395,1.35506458068242,1.258249234780393,1.1696474590280335,1.1536475881040518,1.1969643792979938,1.1752192693815453,1.177120258882798,1.1941502212625978,1.2431839430990896,1.1978445061709402,1.156688063893579,1.132590592124188,1.0993654852851955,1.152617143711531,1.1702354214663557,1.1521754732100902,1.1727072331591764,1.1528244198881201,1.1142147233925945,1.1314958383736855,1.147682303494214,1.1478884180897486,1.1805643373218637,1.182233706003704,1.1313537418049315,1.1343286799828503,1.205112275204655,1.1579264612804392,1.1133721436215311,1.1181758300780107,1.137776109161087,1.1644466697917444,1.1841518106339535,1.1471980082736466,1.1846878237567633,1.1689520133797753,1.1450354705003338,1.1578393744378186,1.150380298208344,1.145567218820553,1.1875813801568307,1.1599771510884278,1.1845866290316274,1.1362643845967866,1.1643800819687213,1.149532953451461,1.241187755850882,1.1938706309916798,1.1759562385375637,1.168455159252743,1.141493098890013,1.1365095154460256,1.1787877334689352,1.1701561129727696,1.1884982496785372,1.1668885569193783,1.1507940745741034,1.160392120052618,1.2384386352276262,1.1710965999195522,1.1596448917499662,1.164047120309557,1.174810325805607,1.1461411665764418
Shadow Omastar,Rock Throw,Rock Blast,40,1.3108279966470728,1.2599097806131854,1.3137272773698856,1.260343239510084,1.310936185193091,1.2604448348397017,1.3120458798013157,1.2608433615616241,1.2325163693154952,1.2116578545886931,1.1956483326512033,1.2006872221353428,1.3083889404317603,1.2485823216402143,1.2157524781099425,1.2141961041841924,1.2311463685125408,1.226085811315644,1.389424183132773,1.3151191590504785,1.2629327115505011,1.2440868653986477,1.2583674923849826,1.2487035907853417,1.346511489667599,1.2905386226393003,1.3535258604505411,1.2791339628508245,1.4297199964635812,1.3081633007447582,1.479497147152947,1.3218704439943705,1.4835041999809053,1.316114074427882,1.3910746486181036,1.3105356838219888,1.3796051317850984,1.2998575125574274,1.383432978803805,1.3239061056455923,1.3220533874810299,1.2489033735747084,1.3185038530094018,1.2900965350056475,1.2885444631006515,1.2837453520703375,1.273756553043641,1.2733985314931375,1.250761012057861,1.233319919004795,1.273733021910786,1.2460755121204448,1.3030482611801701,1.2671813581911884,1.4465569546402046,1.364129147368007,1.2780390686100997,1.2469320385479667,1.2973632521508016,1.275690802761109,1.2756647144875333,1.2836441899150468,1.3587675706628144,1.2981344686049452,1.2654577644535567,1.2308031845741747,1.1821101186874252,1.2394486905586213,1.261972895291901,1.2512331672468562,1.2484870377355042,1.238826549529526,1.2035872447786393,1.2219900630611726,1.2618607781392361,1.243033931691741,1.2813731251868181,1.2783319371601345,1.2290151173084547,1.2265034777556123,1.3159186282131228,1.2562382981040237,1.2171028444511518,1.2184599446402093,1.2395813266844908,1.2571013679809717,1.2876882159926146,1.2467863537132837,1.2846754379438516,1.264826760911325,1.2559457810861065,1.2508330946044601,1.2510221069203755,1.2467970380224815,1.3008835836134636,1.2634008967056691,1.2799371146944238,1.227793877801063,1.2680909213988836,1.2472462835848406,1.3583432740458374,1.2925241864651704,1.2902115656984363,1.272159867228387,1.226264583284623,1.2272812888651334,1.2707991828103449,1.2681136581764132,1.3009832507083066,1.2687097616205067,1.2449138270204347,1.264495296303856,1.330801640434668,1.2698226244746613,1.2595796544415445,1.2573495905103889,1.280909189987183,1.2489518256008563
Shadow Omastar,Rock Throw,Ancient Power,40,1.4147442504551264,1.3324825146276114,1.4169682737987939,1.334686663884317,1.4148949016398733,1.3323937249704598,1.4185965541509895,1.3360039248691693,1.3864865040103467,1.3105179928640327,1.3177699579887239,1.2781546005124302,1.433829755438755,1.3199123667242523,1.2794977763198048,1.2551305444752376,1.294101284404052,1.2789854781380154,1.47063288630619,1.3824683382227352,1.3516891322551539,1.3184233584078615,1.328651851810304,1.2904468806845917,1.4353233875654252,1.3625862668858166,1.444493676454881,1.337685506423749,1.565221931565565,1.3958025998728936,1.6801142407137624,1.4217492886053078,1.6441411777158157,1.4017019827535477,1.4887847210387601,1.369196065243034,1.4835827043095962,1.3689368825089931,1.545392682134694,1.4084160434894517,1.4720130974072434,1.3232086037300008,1.4155499046213706,1.3670997749819647,1.3642635832561891,1.3403827312644259,1.3640890708771498,1.3350011130277633,1.3422640096843428,1.2966391361232505,1.388305354769124,1.3232978321185669,1.3985449062854445,1.3393504317548026,1.6254680835906696,1.446753622419229,1.3661441489692954,1.3042675818596212,1.376075093585902,1.3239119271268658,1.3338092858544475,1.3273373081759827,1.4288008883936207,1.3461579186661556,1.3279344020903354,1.2826356699771628,1.2527812129557612,1.2949691209464247,1.347717233488045,1.2984751278238726,1.2862083393750339,1.2389764606994367,1.2723087277420453,1.2702868301525383,1.329587099239085,1.282613224381442,1.3415551236903585,1.313997573942213,1.2997286526610627,1.2801292418343244,1.4210905044578312,1.3104517715881874,1.281405969709557,1.2673320582885181,1.300796223008333,1.3104086584280454,1.3707392551211084,1.303587553641507,1.3695422754028506,1.3027415576121981,1.3085931146816585,1.2976082801189741,1.3102483633059316,1.2891461429598021,1.3579020980496186,1.30575763708424,1.3619245551124077,1.276079389859169,1.3227642623735176,1.2919170206438173,1.4417056739703444,1.3605267008676667,1.3581949592368472,1.3157317750146524,1.2653047912717637,1.2560687010949005,1.3349494353595885,1.318212724502045,1.356911614280194,1.3155904181846758,1.3021462210793522,1.3020772683982549,1.4035642934725505,1.3104495027486374,1.3311278409415277,1.3067910109813052,1.3252592253177016,1.2964118160020661
Shadow Omastar,Water Gun,Rock Slide,40,1.46542447040479,1.4289681841559672,1.296606059458218,1.2560025469050746,1.4657006672828592,1.4282920230406335,1.4693975347156432,1.4305899579483707,1.4766752690405167,1.5484180456630707,1.5436105645294702,1.5445557866086566,1.657111454430967,1.6186461843983724,1.4954515769224876,1.5315342341212363,1.2119155848120913,1.2262067216262462,1.546760360420883,1.4699421006291946,1.4213946767391867,1.4188281292462437,1.3925806644985763,1.413043495478463,1.4904636354743226,1.4859996580576251,1.5464130661347915,1.4714528774875544,1.669074867124258,1.4970017035636614,1.77698023098347,1.5333383704497272,1.8880310824690476,1.50688784169988,1.556079658709182,1.459286526728508,1.5244540630623604,1.4431679024057207,1.5620995201902081,1.444999603581462,1.2660951564548717,1.2246357097622598,1.4269297176751352,1.4516570015097183,1.4520385227279071,1.4766885796302704,1.400695678283715,1.4152567502753328,1.4115240861245586,1.4077237465498567,1.2717934772750619,1.2599421719635067,1.4575334560020041,1.4374692591773075,1.761843757294558,1.686381529305504,1.286724127023156,1.2721220041050667,1.2757961022308864,1.271761278306395,1.434594247577382,1.4527822922789542,1.6694155230093712,1.6540599198181833,1.4185388343576257,1.3966018613630522,1.548982758056549,1.6559112359137305,1.4636934813299483,1.4579641420551348,1.589235454526513,1.6178198845406817,1.5488012930457549,1.6020909021492649,1.4142409431513139,1.4189090538552285,1.4763356123123397,1.4877054497392272,1.2043939106203265,1.2107535548632768,1.4396677770422075,1.4123086425589138,1.4165542240300903,1.4487199929265726,1.4066538454674866,1.4590137386484545,1.455854913474094,1.4111788377465617,1.275229965410037,1.2746215186745264,1.5774092594366032,1.6238490573381439,1.2129056525350337,1.2173387626614292,1.2979403863212775,1.2739616448397137,1.3141447527484171,1.2450963867851637,1.3906689927942184,1.4086248185488561,1.4895816446220307,1.4459134467851582,1.5930822238973834,1.64344394070041,1.228271475512692,1.2274320405234525,1.4224605306665792,1.4272736111605806,1.4253041256943066,1.428943968907351,1.4178702919097534,1.445530658482039,1.322396267350396,1.2435521744055409,1.5931780455146356,1.63718480631872,1.4124527871830368,1.4123736053964706
Shadow Omastar,Water Gun,Rock Blast,40,1.591834060978352,1.5558247397080622,1.4152862605811216,1.367592902746704,1.5903172580746836,1.556931365901719,1.5969369197141543,1.5560695325259948,1.6251287052294747,,1.678732658444712,,1.843000245172352,,1.6505753414135758,1.6924082668181382,1.3473745951889935,1.3509597076575763,1.7301703853614705,1.6158508394226547,1.557905903349646,1.560973403530459,1.5434849138694104,1.5581427663635061,1.6564386256572325,1.6223595512354338,1.697934796366273,1.6045846444349137,1.7854705659310472,1.6284443617432325,1.893867286834934,1.6587295236073671,1.8971418579562203,1.6395729697991126,1.6958836458181565,1.612382376043428,1.6745079547243154,1.5818694668819295,1.693257028120653,1.5758100836198925,1.4169271575371376,1.3460360015319799,1.5876770318912548,1.600005368869617,1.5967380660432273,1.6236553702800707,1.536730809022238,1.554112380790003,1.5608182771007855,1.5521816441287544,1.3862792589582362,1.380439310532486,1.582425853995302,1.578620195578916,1.9058589888239983,1.8163404864978039,1.4153372513494102,1.3965655323438724,1.4175291632286815,1.3925742166869035,1.5722348272035944,1.6118813409551644,1.8424544754699765,1.821031953382852,1.570254680294092,1.546180588745032,,,1.604206696515971,,1.7731694072953692,1.7847471997179485,,,1.5664588331136324,1.5643916991709892,1.6228129298458833,1.623204295563432,1.3202847411514491,1.3319560241167043,1.5949356398806118,1.544227873978294,,,1.555248218934712,1.6221377299722781,1.574660489568396,1.548521614721008,1.403681166812386,1.3864554779459013,,,1.333498945469381,1.3426901328400895,1.4355307425990949,1.41324330701077,1.4333744822741525,1.3766556825033276,1.5413107700275244,1.5559756267850564,1.6313343308917208,1.5863444691911788,1.7525851855775538,1.8011176056419822,1.3407625488338744,1.344855273335616,1.5626019614602646,1.5815610912216898,1.585114519232339,1.580229010803808,1.5466741736263712,1.594137680796868,1.4265187682618876,1.3607241641969772,,,1.5691820165517496,1.5666858938015231
Shadow Omastar,Mud Shot,Rock Slide,40,1.6147378204153342,1.6013666747194637,1.377713999159226,1.3485028420866312,1.6120714685411361,1.6034162241017287,1.5250546449936389,1.5072586823452843,1.3950335260944144,1.441549935929992,1.4143937229612966,1.435500039994831,1.5306549334103698,1.496809004494422,1.5555992977197035,1.602289331711031,1.290241873436949,1.2973861681359151,1.8162897474870467,1.7058143429016532,1.6194203939010732,1.6465180439189782,1.5969348174131062,1.6207612212536926,1.5067076984555645,1.4639991945541162,1.3888187658182731,1.3180313682969858,1.7696034861148278,1.6097109691368252,1.9754151285928667,1.6584540501796752,2.087875331612728,1.706626548321337,1.797610780211395,1.6856575444822988,1.751749146099535,1.6608150662194678,1.7094268632205063,1.5855896717955849,1.5547308674677744,1.5178844288315847,1.4822246560821022,1.4922338910999546,1.311206293958923,1.3204278947000636,1.5760980575673182,1.6017220027781833,1.4087063054933449,1.3948384427767162,1.3607601527484243,1.3379822163827564,1.6374341161135044,1.6326605210746012,1.9611227698891356,1.8360364076560445,1.5568736012059852,1.585490043089035,1.349558934389417,1.3477435952224035,1.4735913889504062,1.4786951322228443,1.7751591635936819,1.7463399539936624,1.624049806412367,1.637934640030121,1.3963379250613897,1.4859321204522957,1.44507741354015,1.4395275954180564,1.79000395881977,1.7491047301765246,1.4245181542225551,1.466355974335284,1.614181277343164,1.659551396559234,1.6172878086281213,1.6439575830867936,1.3332116061731447,1.350496872401854,1.4907981022589336,1.4454185588506385,1.3941303858857712,1.429833875248875,1.3895765450452533,1.4345635104422065,1.4863452898554796,1.4507312464946436,1.3430997690131903,1.3600847561620175,1.4593251811611858,1.4887905704336986,1.325232686919552,1.3366619848745,1.3632935367358212,1.3448427677388675,1.3709027299914518,1.3257903020747346,1.6288396056405416,1.6590073405467456,1.609004556193504,1.568797300950413,1.749410696501893,1.798562550388999,1.517058583938585,1.5154069344545449,1.6148281256644745,1.6252077062068793,1.6315026927251304,1.6317078038551318,1.5862910473455465,1.6299470499344046,1.3959902205315051,1.3255722089426647,1.4655384396957711,1.5040842458150379,1.6313212687231349,1.6399907000433964
Shadow Omastar,Water Gun,Ancient Power,40,1.633887832609143,1.5620354244511543,1.5006801696699708,1.413539377976274,1.6352622646582775,1.563509480161603,1.6341143366131607,1.5660437417181403,,1.6483722878379445,,1.6530663471943412,,1.726441946704021,1.617454412565521,1.6270295755943094,1.3990785823440848,1.3817517820928786,1.7673047538271627,1.6126436847633536,1.5971937787539736,1.5634407050730823,1.5512717052976825,1.542407565695191,1.7225556207103057,1.6168004723518363,,1.5939510739119214,1.8443583243425712,1.641326295134956,2.093984836701386,1.6831561669739405,2.0624339590504097,1.6511436203057208,1.7677671495227667,1.5985057133824372,1.728207211956861,1.5838542126457285,1.8217883995922945,1.5973374806090028,1.5475618238833513,1.4027206018582772,1.6257101371283464,1.6064024485165378,1.613792097660578,1.6035338404170956,1.5787874385418392,1.559723630220462,1.5896335230653493,1.5467169576302873,1.4805418760404268,1.4263979516290364,1.6337884314329987,1.5866877687479943,2.030916606151461,1.7847362324728204,1.4789688143451438,1.4289209051099028,1.4774355066725076,1.430113625098506,1.5839843405608127,1.5756512005320606,1.7980134102529985,1.7653711291970575,1.585091026873218,1.5391292592288435,1.6431864421880242,1.7430571102578905,1.6019848225567062,1.5887619234288717,1.7515560372851937,1.735353132272335,1.6719136825996055,1.702107566114115,1.5853915867692479,1.5553919742238727,1.6089508855966186,1.5911229710873287,1.380496727136283,1.3703392632923357,1.6487575498974627,1.538339232526686,1.5452243601256594,1.5610659417964126,1.5565558104237904,1.6049248323824719,1.6258098124751317,1.5486286684031507,1.4685834715627324,1.4063643386134246,1.7000885916093995,1.7208892676752139,1.3798397511759124,1.373883882961902,1.4762717138273398,1.429828233777122,1.4739332523614523,1.4055115036892902,1.544529169481767,1.5355322468924428,1.6656878961191863,1.5841867836872054,1.703954057333842,1.734231020320421,1.3605663476127194,1.361285445661196,1.5752588904964457,1.5643248405129384,1.592268909873841,1.5717001872715661,1.543050097772589,1.5738203788902845,1.4853652353652356,1.3917611390315736,1.7415059414600291,1.7334844823083702,1.5718095725857861,1.5478948586050294
Shadow Omastar,Mud Shot,Rock Blast,40,,,,,,,1.6937521570392227,,1.554487148235609,1.562301154889685,1.5651257913657006,1.5650863819956695,1.7197866882692185,1.645493360864331,,,,,,,,,,,1.6579780451893762,1.618349963342151,1.5380531602198455,1.4523867828693109,1.9403819687074197,,2.152439577696772,1.7938617934819516,,,,,1.9142130075085848,,1.8649066321601246,,,,1.6356701911980662,1.6524904892684682,1.4563082543136432,1.4661727151539352,,,1.5618050676675954,1.5573932346944557,,,,,2.1293013077197505,,,,,,1.6234988406796322,1.6565554850408686,,,,,1.5401393484274417,1.633768787689316,1.606733905457097,1.598498056494673,,,1.5840998502323453,1.6281023788472848,,,,,,,1.6389741585883641,1.600963944686946,1.5510426488069908,1.5877374629257688,1.5510191755172749,1.6129047603995612,1.637975211397379,,,,1.6057894423998393,1.6537239843958604,,,,,,,,,,,,,,,,,,,,,,,1.6364399052622942,1.6611492462644801,,
Shadow Aggron,Smack Down,Stone Edge,40,1.251393615943453,1.2369795108220334,1.2512209994659764,1.238315318466327,1.2496953260454953,1.2386396782751787,1.2513616415829794,1.237056412045994,1.2555167356270478,1.2453765132698198,1.2788227254929836,1.2714250332990529,1.2304789020184324,1.2445887709477617,1.2085076784559308,1.2303315813426707,1.3286481666596923,1.318146302049679,1.3588666728248366,1.3320558237405453,1.2442517652626186,1.2408330692320073,1.3290960100428137,1.3204457287510727,1.587283320811982,1.3434295690016902,1.291414527097446,1.2807802770688512,1.2926922715062024,1.2784293111680147,1.4172082281447471,1.31705662669411,1.2754596986464684,1.2707231709848315,1.4341148811449729,1.298597934584757,1.3862348688276624,1.2960643134364633,1.24795498693749,1.2662284033726439,1.389371355047705,1.2755126742947813,1.2458537339747715,1.262220271980695,1.3517788306794778,1.3511772486556937,1.4612039147274762,1.320361855110252,1.2320396598808934,1.2627163947692681,1.3610515366521996,1.3182438982717373,1.2702525994642924,1.2688290412128596,1.6540750690774384,1.4046258013253572,1.2647687019773441,1.2998612246104466,1.3512553228613788,1.3010034961752521,1.2784774798398937,1.2932363665317002,1.3163446962496912,1.342858794362484,1.3419554262840423,1.2694811940762003,1.235876326496661,1.305079572330705,1.272489390721605,1.2811036549272028,1.2576894014613191,1.2267113829063887,1.2210858307714885,1.2543885181304049,1.3036739854613844,1.2759000158340583,1.2505681284645838,1.2740498953148194,1.4001423720100588,1.309330691562735,1.258979128266688,1.2792888374189915,1.21450330408981,1.261323251565858,1.2239611526511254,1.2697321386190472,1.3041740069371077,1.2987303066367006,1.2926217110398448,1.2980904110240072,1.2993899016480241,1.2897112100877997,1.331997769849622,1.2774306077297355,1.3384986286188834,1.2825405519515716,1.3076658561716163,1.2852378571950671,1.2956032344521002,1.2970588346715035,1.3734927918032638,1.350713032773292,1.3030156064131118,1.3066670556748083,1.2522013290017657,1.2674021282563186,1.2783020985801126,1.2787180195591255,1.281437254391415,1.289993520820068,1.2818364774074367,1.3077134240968626,1.3672353098958605,1.3045964398328165,1.3334893052726624,1.2911043488843248,1.26889325232048,1.2617217956731885
Shadow Aggron,Smack Down,Rock Tomb,40,1.3599395407047958,1.3475058354720946,1.3606254601682428,1.349627789612829,1.3574937962450782,1.346625088225059,1.3603425378285467,1.3473650097627587,1.3498016468230998,1.3514694357544144,1.3725029855319124,1.3656822365859136,1.3303139367715713,1.3419594344012757,1.308113202787952,1.3289596147378124,1.4315954263540451,1.418667415732916,1.455828959633197,1.4401953187043566,1.350752255693229,1.3428513635111656,1.427666272755222,1.4197195178282613,1.6556833609394257,1.4528745590393968,1.3921201650017339,1.389014160132981,1.4044525075007068,1.3857552737558216,1.5247226566846326,1.4209158712383694,1.3917197805256245,1.3692976017677205,1.5295497456536717,1.4081703534902432,1.4891130320298034,1.3982731894251488,1.34988014968268,1.3694712213130402,1.489287743007571,1.3733731126797541,1.3618144139511632,1.3638856030381301,1.457572830068174,1.4541324073915203,1.5804220944712783,1.4294774137838349,1.3283028292225723,1.3496745354171509,1.469011723515833,1.4326047791897243,1.3850540026230582,1.371557870645237,1.737329889856225,1.5129948745464987,1.3770541077698322,1.403161289210129,1.4550330722410054,1.4066143367072843,1.3843124776454918,1.3978581749289845,1.4140554016423046,1.4261193375294443,1.4412560079420031,1.359016602740931,1.3403881398514506,1.4007467701725291,1.3823542558744144,1.3818536674663193,1.392479475581821,1.3641932300337407,1.340551614966447,1.3545931075277695,1.404985308115617,1.3743360102490685,1.3769523680794253,1.3890310514055548,1.5020687401783968,1.4228073866186994,1.3672617843106196,1.3690835057597377,1.322367594727246,1.35357492055411,1.3300310280341332,1.3691424932367544,1.3918142257131754,1.386407948237002,1.4101252300299194,1.4061574620162582,1.390848996835486,1.3881951410351034,1.4394677036798882,1.3750269559318453,1.4582047125162565,1.397763773533993,1.4182609518268081,1.3930299357569624,1.4020992326276522,1.386505149912907,1.5093870168340466,1.4614508804284614,1.3948706496001195,1.3922726759021993,1.3540814941619115,1.3686618615956396,1.386459105882883,1.3842423799021755,1.393629551716621,1.4005459510182066,1.4035933030634924,1.4079968147606665,1.4536891830469814,1.3999756113348345,1.4483964663916522,1.4060834622373937,1.3769365916429666,1.3620910026367938
Shadow Aggron,Iron Tail,Stone Edge,40,1.6174816706850892,1.627125159828383,2.0465719854477764,2.077153964724406,1.6148637286481062,1.6253470452185752,1.2321670800286928,1.2263289634006203,1.2282351618207639,1.2218044938831476,1.2515568224611389,1.2467046817660197,1.2427540178327672,1.2540058131268148,1.5805880423271008,1.6178714365338118,2.230044415551387,2.252189354613242,2.6255247180537946,2.607409724844738,1.6854428299337314,1.6952183831327345,2.6445681586573873,2.640452948355802,1.5940143668995148,1.3446970712380635,,,2.2154358778214522,2.210070545179283,2.6345027594528485,2.280999595168719,1.68621101326737,1.6799914488817298,1.982282946037357,1.7359908748415638,1.895804455094399,1.730049994581373,2.12943630009253,2.1850134153644345,1.3671802514498712,1.25148312585541,1.6559876909010363,1.680198666375387,,,,,1.2138677109259248,1.2307459789968118,2.2558960019672836,2.2002355453331326,1.6566920869555768,1.6577158900778668,3.3034145358697256,2.4478368991249453,1.2678044649238764,1.3008641824014209,2.2495511931626537,2.212328747489722,1.7201054202615198,1.7361196652451842,2.182372253321675,2.1967255496791087,2.664988033007432,2.534164928846999,1.5926299630656495,1.6740444843869684,1.2618143739861338,1.257948471048277,1.659562335678151,1.6725060617805076,1.6740759905941796,1.7100073407638265,1.725610527919271,1.6918035253823245,1.6985167237431005,1.7110239536848157,2.216814957695748,2.0993925619877816,2.139063853918774,2.1910849371640717,1.1973443126526473,1.239707215139427,1.2370729107706462,1.2790651008172889,1.2846745754985132,1.2572374131053854,2.196639832172235,2.234006606034012,1.6932982189406323,1.6759221922264915,2.174451022311346,2.1387930281115004,2.2673815217074105,2.2041260274542696,2.1798179034028817,2.162490126086653,1.7181472453199225,1.7123101266844012,1.8327139276676705,1.8001241289032766,2.1863994904663278,2.215204788819279,1.289934525869517,1.2844489688728598,1.7080386975755857,1.7180214266667566,1.2635243519685782,1.2665080098771613,1.6929158323393516,1.7086211110437128,2.2479227410420073,2.1604132665091615,1.7321923033308615,1.6912888687811334,1.687966690976424,1.681765139644661
Shadow Aggron,Iron Tail,Rock Tomb,40,1.6712156519013353,1.6696752421941878,1.991536413195486,2.0192557994821705,1.67127822448644,1.670741954912013,1.3438688909265626,1.3296295871077837,1.32907690627151,1.3253452281549136,1.33770210704798,1.3371625534300797,1.3355669887015893,1.3443095369941578,1.6216220357203242,1.6560654454660615,2.084510572040283,2.1381640455086437,2.335000898532956,2.396423137893958,1.7110000778292418,1.7182542766691355,2.3554009045122903,2.4333664539887043,1.6855480652226145,1.4447032940104194,,,2.07848297081887,2.1228522440050477,2.3643596184212576,2.152722703508567,1.7219012856388702,1.7186326877921836,1.9568986629287666,1.7654517812322599,1.868410866449115,1.7573020004886384,2.0110515575945374,2.099646267893517,1.4574199257822191,1.3528080875858797,1.7090018663507747,1.719264667657546,,,2.8676718155306413,2.478771235343854,1.3012460760206594,1.3200554388811907,2.100521434198951,2.1186280685695724,1.7109642798515852,1.6969229449918486,3.0183308981770542,2.3175918051652444,1.3820592476433529,1.4063465492746547,2.164791057531446,2.142083209018775,1.7804147492275109,1.7947048804229633,2.1292509955520917,2.142133931413805,2.413482430899843,2.3653379358068043,1.6397879812966878,1.7197053257172463,1.3609537625195829,1.3600070588871596,1.7264123865560013,1.7345950632422404,1.7273305151624903,1.754124718063506,1.7494142302248832,1.7308853949395355,1.7310495276854587,1.7239994447991926,2.1500967601833425,2.0583799775301137,2.0622526415675404,2.117771357529376,1.3051959949286904,1.3352903164694732,1.335282228820427,1.365674692802825,1.3623227632903536,1.361312131811858,2.133834793898783,2.1474190978140006,1.7308717972529166,1.734236238842585,2.1066051644839767,2.0635498274506006,2.188043019281608,2.1357611979971627,2.1188936541199155,2.090358157124052,1.763978289330133,1.7531334673335404,1.8771010533857893,1.8297374701078886,2.1077415945071656,2.1505603007788827,1.3741772377290684,1.3838718179412328,1.7683602511085759,1.7600608779946842,1.3724713719821957,1.3738808210617657,1.74203693321507,1.7692004092904143,2.157825942229612,2.096617690913546,1.816000721092458,1.7443507644568155,1.7305432850369964,1.7289208782876389
