Attacker,Fast Move,Charged Move,Level,"Tapu Lele, Tier 5","Tapu Lele, Tier 5","Arceus (Fairy), Tier 5","Arceus (Fairy), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Regice, Tier 5","Regice, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Xerneas, Tier 5","Xerneas, Tier 5","Zacian (Hero), Tier 5","Zacian (Hero), Tier 5","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Altaria, Mega Tier","Mega Altaria, Mega Tier","Mega Audino, Mega Tier","Mega Audino, Mega Tier","Mega Diancie, Mega Tier","Mega Diancie, Mega Tier","Mega Gardevoir, Mega Tier","Mega Gardevoir, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Gardevoir, Tier 3","Gardevoir, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Granbull, Tier 3","Granbull, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kirlia, Tier 3","Kirlia, Tier 3","Mr. Mime, Tier 3","Mr. Mime, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Shuckle, Tier 3","Shuckle, Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Togetic, Tier 3","Togetic, Tier 3","Weezing (Galarian), Tier 3","Weezing (Galarian), Tier 3","Wigglytuff, Tier 3","Wigglytuff, Tier 3"
Forretress,Bug Bite,Mirror Shot,40,2.8065228891441967,2.81740378329225,3.027475727170141,3.059593567609162,2.767854608227446,2.762213221003788,2.7602497401122332,2.771098489602782,2.8808460847334048,2.8579926799645663,2.872300285674016,2.8789223468969083,2.7065373867597016,2.7208665115465105,2.8102593453252203,2.845224076501004,2.831652614108625,2.884949751116916,2.888526160082745,3.1026519830416897,3.0975414442321925,3.081421425731763,2.940877747489275,2.9654043923497615,2.9862289695966022,3.0402259186890834,3.0637975506512047,3.1300860870217986,3.0258853576775797,3.0713018327458217,3.2317626242603588,3.265009516379439,2.706284899425148,2.7236309110055417,2.6576889804375736,2.7060587753284246,2.937800409703481,2.978613700966303,2.847693628341116,2.8960343228926484,2.7617579056161845,2.808788439718391,2.7966793562063357,2.8654639152502615,2.8008010690937115,2.8089755610443032,2.7142198392507084,2.8034497139075705,2.9659452421946946,3.0682271895162554,2.458085398574152,2.4638470331062754,2.907931834753769,2.874465971642373,2.7418734109735245,2.797903415911694,2.839455309861826,2.87986743618848,2.8109412735281047,2.8502468809901025,2.6555357033557665,2.6428305382057524,2.836441366405117,2.8632206347977,3.128076103954104,3.1452933105935874,3.2347995750570453,3.116544215208633,3.110824034710311,3.2654912573778985
Forretress,Struggle Bug,Mirror Shot,40,3.0115432102199757,3.0544915483384663,3.302092900589448,3.366643918805794,3.072295847391377,3.1096919612443505,3.0620508506328497,3.114180294305842,3.023702950680552,3.048606836720658,3.005664680550895,3.070254383930642,2.9578547138824853,2.9823957756948305,2.9285683885017395,2.9635478317630666,2.9567235736751676,3.0264647975029138,3.068356374247245,3.30964106879072,3.2606348081880814,3.2907234965937975,3.2072717873100336,3.2792230634643027,3.2476352703140137,3.3741897356094395,3.3324446140473616,3.442591672445719,3.2856415483778276,3.356580423885304,3.4988384077940835,3.6070660434079422,2.94802328328603,2.982204473254799,2.8934702574969564,3.007424113450282,3.219603418688595,3.294272876205013,3.0350414724002737,3.07162291693597,2.9744548910097426,3.012827765699203,2.9077627172387364,2.9848187112390403,2.9990207486210023,3.0090669551487377,2.9591688696262293,3.054732125749731,3.19493815100418,3.289974832712512,2.572573559841453,2.5775747188823,3.0682584827600623,3.0218647449097924,2.9363773670194893,3.0001644030876795,3.0431067537843184,3.0593172200871472,2.915049053287861,2.9638014622777265,2.8973493393987333,2.868346825940451,2.9659840854494983,2.9843258088723266,3.518121039527516,3.5596410723526546,3.6932156540185024,3.551605639975891,3.3505847821548316,3.490102579792351
Magnezone,Spark,Mirror Shot,40,2.1404938350594422,2.033442031065667,2.0778330347400247,2.0946638069355856,2.082511281376109,2.091924792953882,2.076904988172086,2.096701987056537,2.088886018156024,2.10773402119161,2.3249771828490426,2.1362452503701586,2.132806773962092,2.150574083848167,2.1074501155770067,1.9704515376455976,1.9507512398898093,1.9655129923742245,2.0471737770005403,2.0416634519543657,2.0007846134953904,1.9748174251222192,2.018348628488601,2.043203803626843,1.9732227619242917,1.7688817778429702,2.1457391083126627,2.202108452846511,2.089340258710542,2.0893152376479494,2.0901762878476813,2.137841513543783,1.9724063164795096,1.9919960371058132,1.9087198697751162,1.9697268281659979,1.7643638495674632,1.781604194428113,2.0755773080570528,2.0241470684162466,1.995513882076933,2.018595433618205,2.00704290876325,2.052437020789674,2.0133597652080306,2.0061159442539003,1.9906362478695516,2.0470344670323533,1.9798668184993242,2.014005805844032,2.0391297366667547,2.0366196227032876,2.0838718771969713,2.0511233016034183,1.9794335616607797,2.002832295078581,2.0126465442931107,2.026608823037059,2.309499320194728,2.304377554870311,2.0184938167708113,2.0034128623563716,2.027659083176515,1.9588923763724906,1.7701678030860732,1.7617562779021345,2.009940021609626,2.0337733543465175,2.0349240775916067,2.127948577296996
Magnezone,Charge Beam,Mirror Shot,40,2.225639223709869,2.1325258865123446,2.076754754281281,2.091838712586588,2.080067617338787,2.0906771416652368,2.073893532868754,2.0962920494136372,2.1268648135141155,2.154588595655511,2.4148025658389285,2.206959497858047,2.162779220817452,2.1895736041749223,2.2238721814577733,2.068414405284879,2.0247239243633732,2.0435343084918034,2.0639001433162236,2.096405884601665,2.100444718724628,2.0728292959359464,2.0191798276142228,2.0478633608415366,2.1004298337074316,1.8966007103617357,2.1630104517797704,2.2143608621749733,2.074998400197943,2.0768923035865345,2.1449557502474588,2.1961533707941516,2.055039798901077,2.099137961767633,1.9540815104827516,2.0325894365440136,1.8417059050728084,1.8755766783653698,2.1299510641903394,2.092685749190241,2.065958736202474,2.1022157150859555,2.0245995265754955,2.0668139585046803,2.0835850696465874,2.080337139508007,2.025317875324919,2.077255151116695,1.9902454865592891,2.0260410767240886,2.0765283518484687,2.0723438671006846,2.1144923019426125,2.076948284754213,2.048121933158023,2.073209440926212,2.0887566710406675,2.0958029229303325,2.3073257321457326,2.2972014406830805,2.0623109461560643,2.0295888480009188,2.1192137829173316,2.0542803562396545,1.868336893571338,1.860345076266289,2.022436606777854,2.0463559558480644,2.0804206588572907,2.1604321624392453
Magnezone,Spark,Flash Cannon,40,2.1439769430203155,2.0555835415304666,2.1153853282617683,2.117143898556092,2.1394885072161776,2.1192390950438695,2.137616381490662,2.1216424827945244,2.198253103471002,2.2107844290272634,2.6929459147797155,2.275320273497129,2.2759899061752025,2.2658276302530482,2.1485326912384024,1.9778809512057287,1.9420145170304988,1.9532457240754155,2.2483246311554614,2.115205602191316,2.0452286786524465,1.9620989053626514,2.1034183297722784,2.1138274867641145,1.9216160565451164,1.6754572133333527,2.269550651204534,2.3395128974140826,2.0927014708518734,2.095475582133973,2.2209914892192915,2.2389902256582883,1.9814504585598243,1.9998309296463688,1.9619752781920734,2.005003570551016,1.6822580904083355,1.6909780963668148,2.1188839229479726,2.0381232327397947,1.990837515248944,2.016547269111676,2.0149754013916255,2.0710827731113546,2.014502175070856,2.0154265213639095,1.9944989084185745,2.0549415002174563,2.0142412759558552,2.052106209620959,2.0922151608842285,2.1010800156182574,2.0302469885973093,2.002780687682981,1.9788056073450668,2.005174823890724,1.976038313175708,1.9939237348412986,2.558089952751672,2.479023634641589,1.9178341578028069,1.9188427375488306,2.0453894510624218,1.9556005440758233,1.6468391526898378,1.6571186433829896,2.0129579634111274,2.0437598707686124,2.0326648780697485,2.114845453819792
Magnezone,Charge Beam,Flash Cannon,40,2.307625410663766,2.222829000857482,2.1483913652241067,2.165151348776271,2.162312154359518,2.157132990990584,2.157884993802557,2.159812481142373,2.278555018974454,2.2994900713606548,2.8482116742087227,2.456846666275908,2.3680022417638273,2.3627228811810244,2.3079296251650443,2.142384541849204,2.084358778387378,2.0924589717178943,2.3278400595661743,2.2241418699520636,2.238778138036872,2.153718676603014,2.1245569396916557,2.1515851445573473,2.1746207490130622,1.8718116706246113,2.326401096765531,2.4170968932531656,2.0863292150861414,2.1241323894329645,2.330901972848395,2.3525870648806477,2.142171319118893,2.1766587194367255,2.04490077692246,2.1085402260142336,1.790668574503086,1.833632579204623,2.2295680908342845,2.1765361071751124,2.1289858901835146,2.193054158297587,2.0708272808575265,2.137101514003609,2.1655390051689385,2.173504892167152,2.0675960992192732,2.1542324607073406,2.075481800535275,2.1070949312673073,2.157540339904204,2.1847441721263543,2.1781422082487207,2.176694701859913,2.125221095621195,2.1616795339100734,2.127119918325725,2.1532838290938296,2.569973387257893,2.5236958127325484,2.016065271764718,2.0045094770799117,2.216526537820844,2.1358670049975133,1.8080094959213486,1.8352369629599654,2.0633856835409286,2.097703578611593,2.158731505522374,2.2714017131544706
Aggron,Splash,Heavy Slam,40,3.0484957628493823,2.7754859566480787,2.6868261847313373,2.7652558017483218,,,2.6996361467995644,2.7704525304140857,,,,,,,,,2.7965411752194944,2.8149447367007747,3.837322074107388,2.948250326909973,2.7077373540523975,2.76455964721878,2.706325439998448,2.834522184020517,,,2.6945301645854975,2.810804544569002,2.6671875874787507,2.7830316125726995,2.6606305275988964,2.777834897229616,2.6099192839983796,2.7464607947855755,,,,,2.8030030875747407,2.7913465644963793,,,2.653258022476339,2.784128558556954,,,,,2.6897727807387923,2.767350703400335,,,2.8320661136505594,2.793357424052081,2.6604659844858642,2.726009056228725,2.7649855811581983,2.8115969319897074,2.8088752679621245,2.764361568263918,,,2.700223792714612,2.695745064421112,,,2.696470378321566,2.72753185356989,2.7504325548348407,2.8544805526303114
Sandslash (Alola),Metal Claw,Gyro Ball,40,2.2761851179067483,2.11106238644845,2.1483200217530283,2.1276567817503844,2.1541884868518792,2.1228318416841856,2.1442909478917023,2.12867436180269,2.1600717171875705,2.063382391784038,2.2862935937178626,2.101454769252725,2.1869566128563442,2.1254548159591344,2.225563466850375,2.0411068993340513,2.270867916778117,2.088421604741928,2.5570567220329647,2.2317302521249074,2.3378324914751434,2.097242490984686,2.422416193947743,2.195053618254994,2.196120043732086,2.1180115796856085,2.1904916647233,2.163557186697933,2.1281804638630732,2.0910312424143354,2.23791755856954,2.1595848865951046,2.1590387848791877,2.1410085220999218,2.099713584757117,2.098621800215878,2.158104323547238,2.0915013626650696,2.2006280371592974,2.1180706189645186,2.153746634623035,2.1448525664629106,2.105329453627476,2.1199744994535923,2.0705936880502933,2.0449714949392486,2.040045339071617,2.065874195834895,2.187701971488494,2.146094755430708,2.231030944388314,2.100145087792803,2.16246906272133,2.0769801054700507,2.0459271099415854,2.047166758097354,2.188029259525564,2.1814492598026094,2.0967703590936635,2.0651725169955197,2.1634602667755396,2.1216220760774283,2.1471007813636573,2.076511686053775,2.0854059879952054,2.052110674574058,2.209498532784377,2.1031777869685624,2.1390380274706384,2.1738963022460123
Sandslash (Alola),Shadow Claw,Gyro Ball,40,2.4626098348814067,2.2795294220052487,2.6958944162188456,2.6588794211674935,2.688859041267055,2.668758364284416,2.6874178072020047,2.6772033353752063,2.6981372077055337,2.623235890716692,2.977514340282516,2.673749933103805,2.5861929244399287,2.5452821098759335,3.011981176371676,2.701225623766645,3.095034880082087,2.7530094035175563,3.146569550769712,2.7095236399785603,3.048014842836624,2.711290824110742,3.1223127879462536,2.7641619674524014,2.614581220397139,2.5781783064080916,2.5341903934081,2.5229086162089893,3.1690316962550438,3.1864261703001473,3.070103163611135,3.0211796836697418,2.2107738619064885,2.181580226114158,2.469899401589336,2.5046714709134466,2.6522278653259037,2.596503745532011,2.718105237501696,2.6885957552046027,2.503555159924491,2.5137598291686905,2.1574890933008657,2.16254101863053,2.533560994004752,2.526209949618462,2.5328740496427846,2.5861366072591374,2.643794816215473,2.60312363470432,2.2698030553426283,2.1481355776544833,2.280076000512245,2.230339271926248,2.2130909917282358,2.2120088278432837,2.551809902887727,2.566712978299457,2.533486260778209,2.5286295323609727,2.514675756761575,2.468703491432192,2.6943854499865347,2.6104827764175518,2.6421113076280602,2.6212449581274377,2.7729740155617115,2.596187073921136,3.264648529447886,3.375485650854538
Sandslash (Alola),Powder Snow,Gyro Ball,40,2.79607895500618,2.5866773358051534,2.519158673056998,2.5156053178639532,2.733984028054073,2.7475407273859043,2.517158375904392,2.527274425794227,2.636213603117749,2.581888811508178,2.9456549689612954,2.6491546232278878,2.5407178648685456,2.4800210897196826,3.0599525499480427,2.6826497729971925,2.9093537555094375,2.5957751852982827,3.1760269624772532,2.7732420697275453,2.927981443385828,2.6088598907878007,2.9582751276684673,2.6755892607335676,2.4531784633028386,2.401301498794169,2.342928844509459,2.3148636396945803,2.5936786176728197,2.582020310026833,2.7597670604983673,2.7177386937057446,2.5600622189511983,2.50862610178497,2.5623441727220326,2.61401699055751,2.445779869933829,2.382802706441893,2.6475533098878175,2.5645364726479483,2.556843921203405,2.5814327345468517,2.490071338106755,2.5200794730495972,2.5573241407700147,2.5417364736366745,2.5931403936691044,2.630271220756091,2.5335446092880916,2.5085351948280312,2.7847984809685125,2.638699071793692,2.5799245483222646,2.507165727930271,2.441634869274466,2.4536082030541677,2.5029850931449498,2.4946165728779586,2.512600492850121,2.484985357927144,2.55505374687061,2.4936593682750456,2.591714894562059,2.5099489343544388,2.3081089752312582,2.2798266608494027,2.68036463724038,2.511148086421596,2.5728026726100075,2.6031731023627787
Ferrothorn,Metal Claw,Flash Cannon,40,2.3842514676332502,2.3213053960252097,2.383821972256605,2.3618098765937248,2.379323155739466,2.358193869193492,2.3741548871189644,2.363446816973315,2.288995142132228,2.281682304741715,2.5360586634082223,2.308332590042278,2.441334216749769,2.39663383354341,2.3001424967234687,2.280670360897696,2.3016395079487295,2.292871607720587,2.083352544937041,2.195049989501775,2.2876791070160007,2.2504699413005604,2.3962357709380733,2.3744046991925356,2.269229598561933,2.253919941702442,2.2835178471736377,2.284006183287697,2.3428955686043427,2.3698546391425652,2.2847473667680527,2.2869176539875156,2.4068219318132624,2.3989149335544795,2.38576957909651,2.4046869241046744,2.230235757418431,2.2757367371482133,2.2715479912362864,2.2795863943750363,2.2278863604724997,2.2576619006261027,2.3482421651427585,2.381370170297435,2.411633830896598,2.320212803352743,2.2393912189157112,2.288190761686181,2.3136862269112966,2.35050749894552,2.3915569559877747,2.3352508195354473,2.4155531533156136,2.375565682234631,2.2557912965355245,2.289500208875127,2.250309734800839,2.2683442449379174,2.262807467835949,2.2714680951428883,2.236380576509883,2.2127086748522276,2.249514585605366,2.2496803382609842,2.2607760941329524,2.264769264325434,2.480610200458925,2.3653443404511734,2.3749460785618086,2.460673835544147
Ferrothorn,Metal Claw,Mirror Shot,40,2.5398035536614563,2.487764560063561,2.5220544517394035,2.5004540525916075,2.521744453213413,2.5019958778600375,2.5166538848496325,2.502820770083597,2.411982527908307,2.4067762420184287,2.5932424524820696,2.4522951765932124,2.5543114317689417,2.53580791810303,2.443582809505166,2.4358806469907397,2.4348669718682303,2.447294925008278,2.221707204601305,2.3568423717834137,2.4608345605304636,2.421361988242537,2.5143289513360223,2.5046105395954803,2.4163320034934124,2.4148687840972345,2.451657091168635,2.4443418091768963,2.516862660876175,2.5411937420399986,2.435306015469232,2.445753742362753,2.5003731940437572,2.5227853335366692,2.5201081164461825,2.534307112910586,2.4003677137203763,2.446408239788292,2.4474052545145555,2.462886188757937,2.4264134583250954,2.4453325781079744,2.4949376510823447,2.533012567147862,2.5932280214930503,2.4763406202316705,2.412629749023746,2.458985279185131,2.4691874792236352,2.501830750261328,2.529570498028817,2.477648294298623,2.58474168189029,2.524913921778553,2.430426907537796,2.4492155132245497,2.440624562427588,2.4384275423073367,2.4355623643313695,2.447139304759156,2.4367007245024457,2.420682378941698,2.400601754457401,2.3957283792982,2.4507121011298048,2.4340114575638077,2.6342907153214212,2.5041253201345723,2.5456720338219827,2.610803234683605
Ferrothorn,Bullet Seed,Mirror Shot,40,3.029664400887581,3.024936313901395,3.0186449275827525,3.0423329410040596,3.0155153798076233,3.0404946609577865,2.7708387336768485,2.7869490297143833,3.146791069166731,3.2352047025058748,3.5735956748144098,3.303328181264478,3.19372585087182,3.2130616203302225,3.033996918134386,3.072011314380001,2.713688651380611,2.7479636116216124,2.483929224395781,2.6598796759954264,3.0206520065272375,3.0263621165574146,3.0101638610727792,3.0330993040801864,2.883637192535152,2.941000387167158,3.1813190301539853,3.262131652463306,3.0550569409447013,3.118723312799024,2.9928491164208384,3.062997314152777,2.9806868751388005,3.0552292213894723,3.028560394896635,3.1172363825436795,2.9198439794812394,3.003577484846186,2.7310210844033564,2.759602922790529,3.071370005733273,3.1284509995462257,2.948857880216377,3.041749990219615,3.0911881648501636,2.9994367138869538,2.947749758526167,3.0365944055351726,2.933796947180902,2.9924593067722984,3.024413428737011,3.0062799122951374,3.181731520611349,3.1139831388427317,2.9150307465829357,2.966830744582445,2.7255152941343286,2.7277120381756657,2.70468775059731,2.731876816916408,2.9863490136803392,2.9419601627298206,2.6625305555458367,2.6640917979767282,3.2733887521271416,3.2989090899062887,3.431668249513291,3.2940643007688077,3.0984636803613905,3.2143708783482827
Ferrothorn,Bullet Seed,Flash Cannon,40,3.1469702796732673,3.1179195226251175,3.1493330679784197,3.1711365447829465,3.1579310349111576,3.172262661917614,2.74493505439312,2.757379802380671,3.659559956252866,3.6432181159429837,4.334715497612314,3.719815990866439,3.5173160905920984,3.4883486552792697,3.2391535850052,3.2507773095911334,2.6624341901517496,2.692469883961048,2.4870227746378077,2.642869369842938,3.1630337220794678,3.1288166114212217,3.2139722092202625,3.252875905089654,2.9394984673552327,3.0213287402466134,3.4700061481057474,3.553094816369135,3.105855179459897,3.138273715709553,3.2010753999564936,3.2503893758784526,3.2264921564894,3.2998801272726337,3.256745695241239,3.312603729717515,2.982431730943576,3.046970956682409,2.638393423969329,2.667682112963229,3.169921519100946,3.199704095370629,3.021558444420367,3.125564769667746,3.168906590265628,3.0800760134953364,3.0032472130374694,3.0790159880424115,3.0103961062227587,3.0741124297058136,3.160382014484137,3.1152200146428295,3.1919973394593715,3.1286880103486183,2.9670728100152104,3.0052712277955416,2.592512039334104,2.5963142344348062,2.633203831446769,2.649463890345182,2.851491758557446,2.8247149483831238,2.603330223415617,2.603759932683143,3.5187513850613352,3.545357917877946,3.6025069415708124,3.4593715716104985,3.205748473057447,3.2738624082782137
Shadow Mawile,Astonish,Iron Head,40,2.711023743157922,2.455794184864238,2.7257132949231404,2.667907343627419,2.7110593358919672,2.6654815887148224,2.7034924826185533,2.6755980762524656,2.869221242358836,2.704007992563925,3.0180826425147247,2.6811102984462245,2.732646884278404,2.6976357347290474,3.0261711345020643,2.7164096184318023,2.84329323013467,2.714846868793356,2.99265352018263,2.7348043976904024,2.9525464811900197,2.751949383187516,3.0557310651717517,2.836964289448365,3.2943358905924693,2.7723600214076716,2.73382699089091,2.698241217032594,2.9624947689541585,2.937176776413708,3.121725354197532,2.9968386755567153,2.9354106569939726,2.5919665010895447,2.823071109708305,2.7258008098733684,2.8334390968324876,2.5699533853360608,2.7950141949479668,2.7224658323763795,2.70015252886959,2.601055861721533,2.5002668904628895,2.4422557693235674,2.7006491033419695,2.4987350453347754,2.7457549866993727,2.6358397905511235,2.656108571975688,2.554986477841892,2.5413683986692295,2.3267841800780893,2.406181967388776,2.318485445556454,2.4351225106199257,2.3055744123378634,2.5992424569162877,2.5951517582998944,2.715202567162742,2.574567214155249,2.444797570104088,2.4124558649455436,2.6708676163350344,2.515556216338092,2.5719958896535267,2.5223534534081367,2.639905062013032,2.481599091415688,3.0511624899193137,3.0025513986236847
Shadow Mawile,Fire Fang,Iron Head,40,2.76038030037916,2.5285655649658394,2.591756608797344,2.5293295532498266,2.172047935094312,2.111429359888292,2.9438888215316164,2.90584725404562,2.8470917478650892,2.6249742909331153,2.9505823822389146,2.6153700697504325,2.539190950630801,2.558111852100215,2.284830410618387,2.1310651654697854,3.049664471753567,2.986525946812309,3.279211386178844,2.992766401982516,2.778474281534332,2.6622289459642805,2.8318475731067196,2.6336751595604992,3.633638192303428,3.0563699954060937,3.024631148989096,2.986821080551643,2.52393402613791,2.4802887297521634,3.650894520123002,3.392516939026741,3.0455366118063463,2.674724284776236,2.20414617318561,2.1473710652637488,3.297647892770163,2.9549437073843037,3.019206715613071,2.966059089085386,2.0903292338302406,1.9988577170146689,2.6033462922120014,2.5520799796507103,2.2482887514544916,2.0430064499559886,2.199238701372603,2.09532171327011,2.541985118776372,2.4552180859269233,2.264415196153659,2.063354717644476,2.5815950306955298,2.5027942471300535,2.5148599053347462,2.3999518267392297,2.885699143968044,2.89436215320133,2.133418226459735,2.0417059934173283,2.355641290818827,2.322138149660546,2.9345265722008245,2.7708471113860487,2.5254071171741184,2.4686782294936163,2.569965870040545,2.4067518216924504,2.6563852833235773,2.6047137372626787
Shadow Mawile,Bite,Iron Head,40,2.779153418326708,2.5737491851142598,3.192719735302261,3.151844372065098,2.771706949567872,2.738915076154075,2.761515873240452,2.742085033092253,2.9130002659318537,2.6455126913251665,2.986555878565569,2.6408166177793517,2.7541202678537697,2.7579702170136065,2.6797148471003993,2.4761710010587086,2.540749847690105,2.4801913448390263,3.3470022793900895,2.958963859749002,3.1765075443138184,2.9943466948284394,3.413969399988521,3.1828108974466662,3.3999356371401026,2.8469511340934393,3.2459889616768076,3.228887767832248,3.143359396452725,3.090347290237841,3.866224705462886,3.559010598888205,3.1928048892266054,2.815452271146785,2.789399427467983,2.7492644308399075,3.022369349959878,2.723677326880031,2.737356785429364,2.6848460803505936,2.8133987988369435,2.7352073033884996,2.646918302748053,2.5723351951837583,2.6679304187659296,2.4493106345003417,2.8131777956408563,2.7147065814506144,3.2566304227065497,3.119221097802906,2.348997326387807,2.1523420873723045,2.722976924122322,2.654037897168187,2.56157738121211,2.44416564141879,2.747174722331687,2.764971029919387,2.640894713306078,2.57772676533148,2.589103327114163,2.5620412198962366,2.683049014781144,2.552456208920663,2.900617549299732,2.860735868888129,3.3318780570898157,3.155336364271504,3.3449009636522176,3.3523385970483455
Shadow Mawile,Ice Fang,Iron Head,40,2.9300894488968754,2.647825945035957,2.650706869868887,2.5989989653863708,2.8498378362037466,2.8054096349272433,2.6345066614506663,2.6037244095723047,2.8287428876672713,2.6823731737781134,2.9906840792371954,2.6581664326361687,2.615866787193714,2.597290630859249,3.1846245596479186,2.855985792555597,2.701439201664795,2.574996815564591,2.9522291235481997,2.7392951281212707,2.8895364049091468,2.729232173322261,2.974684678894707,2.7835782601267525,2.7456758355785533,2.41420647446793,2.3479426459468433,2.299138102064015,2.5544465077161695,2.5482974402033602,3.1276219691928273,2.9403270057793036,3.155901290137717,2.807060308205611,2.9489129712941016,2.8896542050231235,2.4724965583709095,2.2753859034359323,2.6960249043507587,2.6463427363432683,2.8065079748986137,2.6942049834039783,2.6542417219576784,2.619735736278805,2.9297422441502947,2.721532063620053,2.858770265156224,2.734184565552856,2.5827311957655312,2.4923491661785317,2.979755780892411,2.743343297720702,2.576525694602343,2.5196464861041754,2.5768440146321745,2.4649041010680173,2.499972231691675,2.5065747214768495,2.5995134276333878,2.5044938210986256,2.4121233286918877,2.382500897057177,2.601675116383587,2.476512373762472,2.257322463239564,2.213770298080463,2.567643667255511,2.4400136881730514,2.662700583912248,2.617627159226619
Shadow Mawile,Fire Fang,Play Rough,40,3.1646996417036877,2.9836138515759707,3.0999240383593856,3.0554748930836624,,,,,2.4254010503088916,2.333641873498031,2.5357591679557476,2.294840200917943,,,,,,,2.826392997582455,2.5702521561288045,3.2605318891944712,3.1451164217126095,3.307794587358215,3.1786048096238413,4.245257321469712,3.6969415806907002,,,2.9784639690686077,2.9253617594750185,5.980930708961419,5.714002422175685,3.443170805420874,3.201478667973885,,,3.8212092089553593,3.5053559460946184,,,,,3.057260093938097,3.0301241949068625,,,,,3.0132138501127392,2.8989720570832485,2.6463689253436105,,,,2.9667478690428424,2.80958894637418,,,,,2.7076219605245315,2.658676248178522,,,,,3.7604746961844584,3.5970548604456507,3.1310079547873544,3.073164514860693
Shadow Mawile,Astonish,Play Rough,40,3.198866160007492,3.0071627762045954,3.3854107882511277,3.348567563234391,,,,,2.423133282506355,2.3832516696074895,2.4968276734790202,2.317269666844207,,,,,,,2.470802471448094,2.3742592177084423,3.5770028723348695,3.4261065820947447,3.6981031824755677,3.5988565530840257,4.007886616501997,3.488199451347354,,,3.6321806094597378,3.6446059824587906,5.688651214382344,5.501548859204465,3.462681123551136,3.223734605095307,,,3.479766461173785,3.1990928546563984,,,,,3.092489175938968,3.0309253492510813,,,,,3.227918652176979,3.1563185209876625,3.069894621727468,,,,2.958947372557172,2.8124344396063967,,3.217623471592511,,,2.916332484264032,2.871835196557839,,,,,4.375584075872894,4.261209805957417,3.7743004668841778,3.760545030897377
Shadow Mawile,Bite,Play Rough,40,3.200822695252481,2.9967910980214945,3.8007048610686853,3.699003265838503,,,3.28335605006121,3.212721998974322,2.4873963745853684,2.3120995101305484,2.5898928159721972,2.3106347110976326,,,,,2.9364098782048496,2.8712862209663226,2.844586390973555,2.5117031038420015,3.672887128995406,3.515024844371247,4.02298573031537,3.8083265164158377,3.8610823091447912,3.380372335626411,,,3.6679690487536942,3.6277829283813627,6.234530607017404,5.920238997864815,3.681008714464297,3.319514294113577,,,3.4913596966794573,3.1711830138253596,3.21529205158192,3.135743312503794,,,3.1066037637676605,2.982273984434498,,,,,3.810740877345775,3.6889450559171175,2.7499987178339045,,,,2.996821097169374,2.838781397259834,3.216804612138768,,,,2.9539297765818646,2.9040883281677856,3.1071483873262142,2.955888071807267,,,,,3.9218849783444343,3.9068012707446798
Shadow Mawile,Ice Fang,Play Rough,40,3.4785014678650676,3.2850744648145302,3.2518043478305887,3.3029502562944217,,,3.245337253044658,3.30331931219466,2.3919718593701336,2.397939222668212,2.4983994975421218,2.3130474975726236,,,,,3.22389830529113,3.15977569513393,2.460356376044384,2.3960808148951944,3.5499941796432495,3.415189947092879,3.5836909545971563,3.546521782452134,3.348856587239891,3.0399665401711924,,,3.142588182450339,3.1791290368839555,5.624585369746568,5.414568612376062,3.769610134024552,3.5225982584214712,,,3.019771251971784,2.8378091016964664,3.277748233431156,3.280612345101507,,,3.2920104564745114,3.27089261502532,,,,,3.1850234038789274,3.097084672334431,,,,,3.1345486822282296,3.0376475897876127,3.105459899313295,3.111330575354348,,,2.877649297187097,2.8513696024680413,3.182214556534506,3.04883730564247,,,4.272870623400439,4.2158640954765225,3.28146491818781,3.2483184608713582
Shadow Mawile,Splash,Iron Head,40,4.107388458945677,3.61196252266401,3.505589590107425,3.4620064448329235,,,,,,,,,,,,,,,,,3.977508236555919,3.6756430406181226,4.0017758790874325,3.7296925770375196,4.720173190969293,3.583005318265826,3.5397008487212647,3.4830943740035605,3.424073287639393,3.4428693106900767,4.097644217959394,3.714515049822985,4.696056139646621,3.7668320796428065,,,3.867601570132999,3.418612856636207,,,,,3.629178656843138,3.513689418506255,,,,,3.470639672390661,3.38756328229757,,,3.483974685661567,3.4165608352328185,3.4928056700080496,3.3737149015188206,,,,,3.241350825728651,3.2033909395797493,,,3.3225533372223524,3.306568298217579,3.446215803931277,3.2888700088824603,3.5857650857216545,3.5289215331780377
