Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Mawile, Tier 3","Mawile, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Infernape,Fire Spin,Flamethrower,40,1.7364544158951427,1.6702673171816476,1.7443671962479628,1.670857563705484,1.7366333531702847,1.6760328428490223,1.811457144246066,1.6655670616032483,1.5426128459842563,1.5664817271693794,1.5604334562602455,1.5702831539081912,1.5595893968701722,1.5979846848029016,1.5790203880586444,1.5837068064876818,1.5674478918284889,1.590373718031084,1.6348486045418162,1.6509005872825109,1.6328863325997431,1.6308388711613337,1.5940463607476825,1.6068031347328178,1.60065845652641,1.6098046083624071,1.6339370830925593,1.6321259930582912,1.6404737861341099,1.5950940505421976,1.5948965379730735,1.6208935128769382,1.60912500164272,1.5902520141782885,1.4082366379707305,1.486203337819309,1.6741757150711807,1.6128432085056292,1.586965544260047,1.549591159065239,1.6633035728585048,1.6355731593423224,1.6060640508057324,1.5895137909137145,2.0112097366057444,1.7077224982938024,1.5796367239712914,1.5913065592602869,1.668902035950882,1.5914583362375991,1.5812750010668497,1.5715830863477729,1.5478998801515913,1.5674816340937343,1.6006181666695007,1.5862607696612374,1.585290502065128,1.5930961648036388,1.550093526440671,1.5409145441873289,1.7166300618676102,1.6231514954733899,1.545147856168789,1.5454298502274804,1.5559461293015502,1.5806864541930274,1.6004029192309872,1.5639023613322927,1.6088151002091946,1.6159948410960345,1.6887984283152897,1.662068847991096,1.5763522433453552,1.5723856117857662,1.6162924880536726,1.6130540488848661,1.6988904327169574,1.642814521802629,1.6400258886464887,1.5717352319046638,1.6327748283440233,1.6226151950595276,1.5611935669391959,1.5436645895305448,1.629330748888584,1.577306696753885,1.6499232299462976,1.621268227720267,1.584376409092488,1.5906487965967833,1.6294031224865388,1.6050740311461473,1.6233888751041223,1.6146831473242396,1.6310393312626557,1.6213180708027373
Infernape,Rock Smash,Blast Burn,40,2.426219792490197,2.160203467173166,2.0697137774338454,1.8927676079848728,1.7925851851037884,1.6550353000278093,1.8476296456340882,1.6454849128463052,1.9091488613896492,1.9764900208279308,1.9291325650995297,1.9792451322550462,1.919106246071183,2.004730565814853,1.947040005442863,1.9997680523986265,1.929262126200676,2.0061719371588116,1.7963992277688186,1.819509576296702,1.773858595527635,1.78403900387404,1.530804557707485,1.5489662444042134,1.5487302677282018,1.5509700959002044,1.5567460147830998,1.5535800228081411,1.5786255658065056,1.5321173671689137,1.9662234567622334,2.009558935031466,1.7977501902568578,1.7955322667580003,1.394253351925489,1.4700650806525934,2.2281549957081883,2.167085123971186,1.5583338791903294,1.5033686672783941,1.6468071347370035,1.6190042910437807,1.7742068986283765,1.7816330142894496,2.5916316091135196,1.9829304067858695,1.9598025241603818,2.0038535111438858,1.6583876707639862,1.5793158744040685,1.9458103318179545,1.9707715266794188,2.042032542240614,2.0853723104755724,1.7923398683919674,1.8047263013041814,1.51752519764792,1.5230039242916813,1.9337436570700985,1.9379997000386318,1.6561249436828391,1.5685589666051492,1.9167218408194107,1.9279919439039934,1.4899450389129707,1.5198791550830462,1.554576893922518,1.5217229945509392,1.9736260651030562,1.9915164739119666,1.8733063248577648,1.8588014644541193,1.7742826839283665,1.7642653351465571,1.7892172129124457,1.7835173868279603,1.9892670058876225,1.8557841776328448,1.848807768973665,1.7690265013414077,2.1862088635461108,2.199756622267028,1.5001451276153532,1.4825963308979342,1.9930275211418267,1.960572075046215,1.8756520619869572,1.807798891803891,1.520131626619152,1.5428882437584943,1.7835024964932742,1.7805389215650584,1.9643144469714637,1.9591310648856464,2.0097796416569245,2.0159619890456932
Infernape,Rock Smash,Flamethrower,40,2.6372324332798134,2.552044864029051,2.2380207976116178,2.1581228449572367,1.8681927962448786,1.8133990660600243,1.910318602485696,1.7904380827384325,2.3160987058004796,2.4426124850403785,2.3537697819683605,2.4469566744829105,2.3325765699341785,2.478531186161753,2.37221446154446,2.474642695485585,2.368413332015234,2.468892468664062,2.1060093212421935,2.1433098304143487,2.041178582137959,2.0692553451018276,1.690060281299522,1.7200688636483443,1.71029843263819,1.736898019680358,1.7374744905012733,1.7456477414464093,1.753930321661202,1.7136536720485789,2.3245185408549034,2.437208381400539,2.0765167085543705,2.096658393712383,1.5395269658698054,1.651499472024324,2.7313962825396447,2.692899015260039,1.7125683469506765,1.6937768154350952,1.7780817454229487,1.7696540666642209,2.064484153961985,2.0890886417120904,2.716669700633828,2.2700248485338834,2.398824902607027,2.474447552040145,1.8448046573066206,1.771031675488146,2.3708912576632657,2.4249529496830697,2.6103588733627037,2.7058041835219933,2.109380728095084,2.1192886211503006,1.7122402430135302,1.7202627066039622,2.341006739483984,2.35274338528646,1.8145425619766944,1.7410501404206566,2.3031701856581916,2.3735725753486907,1.6821329043216602,1.7102815009338839,1.7344355787371077,1.7101358628169572,2.410145553704113,2.4473760079139484,2.1460651987654997,2.1941071607309106,2.0975962310811407,2.1185887588153696,2.096054236634715,2.110608347534885,2.2058482710823855,2.164742360211394,2.130488183856347,2.0700401873938223,2.797055866816116,2.817498977338839,1.6664131113421765,1.66186675318114,2.4048722801225244,2.3867213479058056,2.1429587114934927,2.126906640595835,1.716108749784514,1.7282801245760935,2.1093232273143236,2.1185757283003763,2.352634604476095,2.3955377192342295,2.438130395111782,2.469032676366243
Pyroar,Fire Fang,Overheat,40,1.5466732689775842,1.503030197506563,1.5402419519577217,1.5018176127581953,1.5393390791669783,1.5050589094954097,1.543428864840331,1.491752708378609,1.4740366174220905,1.4591508794197958,1.5148431585846998,1.4660945081809689,1.4883371525418008,1.496463310635398,1.4912822677642046,1.4789337261109874,1.5116153646714372,1.494023034667468,1.5105506868046492,1.5119947155547098,1.7950643251850404,1.543386467207276,1.6297453847231005,1.5630060029030806,1.5103934501184093,1.487525043881822,1.5091864142643319,1.482941335297046,1.582116883128218,1.5248247153098065,1.4951164076719152,1.4945916814421503,1.501174594666277,1.4761499484311122,1.414496985103127,1.4486300420621794,1.5543714374997526,1.5362829477753772,1.4620330724252297,1.424527603470139,2.04597735996488,1.7060841503542958,1.5528965530200334,1.5120961786569125,1.756957445918805,1.5459190849273676,1.4907699636848415,1.503571205079829,1.6647964840206086,1.5376848125964144,1.4630771724888068,1.44088596818427,1.4473643190977892,1.4595894603200796,1.4878332284776659,1.4904208671656867,1.4742706938139667,1.4660483983053618,1.4730257233692543,1.4292895749259136,1.626288037372497,1.535407719326575,1.4728198126033472,1.4646489417413704,1.3835367253154778,1.450971682495832,1.4778958405948692,1.4672786422171524,1.4682119988383604,1.474738611545001,1.563328173123907,1.4904759750115908,1.4761712400090514,1.4868485795745343,1.4749311164166783,1.4663987148703812,1.5059767236883397,1.4470877976912553,1.4606273352426915,1.4662857139964802,1.5183911273877548,1.5281296805487752,1.5011972290615376,1.436173469821954,1.576138116869561,1.5185402743541951,1.4671155599337182,1.4567628977907408,1.4926648564359322,1.4870062061523528,1.5178901653770964,1.5010336975724428,1.4999422723044094,1.4675750984402618,1.4912707024026637,1.464164402001316
Pyroar,Ember,Overheat,40,1.703047245862487,1.6730397544399624,1.7036895103440708,1.6806978530866814,1.6998862754823807,1.680249925991047,1.711376521007613,1.6587957853410207,1.6395590627087089,1.6301560054770243,1.696479754553664,1.6436951083077538,1.6656367909960992,1.6660787829084478,1.6712775171949519,1.6523642751759793,1.6928952024949573,1.6631539015845205,1.652347580894253,1.6552470986924845,2.0273231741670323,1.738751085609454,1.7791015639385757,1.6885807463017588,1.673049425994272,1.6504089144426395,1.7165411741134209,1.687967886613792,1.7123571263495072,1.6372677828873619,1.6649912631629609,1.6687381867443836,1.639654507086396,1.6598629063702413,1.5406090213255221,1.5656691291461569,1.711886300616676,1.7068501593000602,1.6136210454391675,1.59582900064048,2.279843588292466,1.8689696614174325,1.6878089561046137,1.6715843100520376,1.8789966674771155,1.6626393394987105,1.6478930922065522,1.6649567605726585,1.8589946086412241,1.6689557081890465,1.6355712999289744,1.6491692345164708,1.5907411249947505,1.6358350064031888,1.6070892350070565,1.6169609860190202,1.6234289822358372,1.6058078907776654,1.6217168649831093,1.561193548022336,1.7486416972739856,1.6666263693001115,1.5946583970145012,1.601901257465316,1.5259259795577482,1.5875077143120468,1.6124117066667911,1.63445350575481,1.618362657848077,1.6339377478939068,1.7251541643838104,1.6505103474915122,1.5990384666943351,1.6382805860506022,1.6432038084929599,1.620890223774138,1.6963408694064281,1.6072678823655873,1.6499804071609911,1.6365860337375695,1.693941781907658,1.7109856179901668,1.6311663218954957,1.5860253386944076,1.7066131242643119,1.652781897100206,1.6002298512154107,1.594533823661225,1.6298990367327284,1.6152960247192876,1.6449498069569377,1.6182983838701575,1.6353325566135561,1.5961896336930808,1.6416211103298919,1.6172031645452924
Pyroar,Fire Fang,Flame Charge,40,1.9613702618510274,1.8649480885216811,1.961181485101968,1.8738561693647209,1.9598758279446946,1.8692978446472566,1.96958194949394,1.858922537196135,1.8644160009414061,1.8222599745795207,1.887126477566416,1.821400154766081,1.8707301764851496,1.8603653348510467,1.899952474413967,1.8475980945064139,1.8949527904908983,1.8576371319663794,1.935046596721766,1.8890767025591853,2.138263227270371,1.925493086253501,2.087625339087963,1.9531468667631484,1.9408744690462347,1.8804398438301253,1.949575680620461,1.8889152037123038,1.958451334818034,1.8885106249143513,1.8961643370071593,1.8858359791815749,1.9215556340521347,1.8466656243890578,1.7864298581623712,1.8250937235968194,1.9896680076105488,1.9145081380182507,1.836399249362386,1.7855303793367399,2.550001901399674,2.114826176401176,1.92968892879889,1.8798879946209834,2.11834550217081,1.9209503035179096,1.8988883209161083,1.8850374017258085,1.991239611186211,1.9124084561007306,1.8414907794322666,1.80109965213631,1.8007025883703036,1.799668188369152,1.8842012548672866,1.864212820080746,1.857140226562597,1.8180756905994748,1.8553278117202934,1.778633232364564,2.1066153872694713,1.9099557004739913,1.8495797567099237,1.7982231530077153,1.7834369540364288,1.80726819440183,1.8352663761211743,1.8116605441297025,1.868253131337145,1.8446573770252523,1.9978805483278825,1.8741630718357014,1.843648099829592,1.8267844448516015,1.8772400317019768,1.841727921514073,1.9586111100358155,1.8237020170081146,1.8774959489452632,1.8261807061029196,1.9181479154470849,1.878247776056851,1.8709036118271716,1.7832393152653419,2.0247161627495145,1.908807390223204,1.8592054101499589,1.8223312386133736,1.905936781196609,1.8592963029131293,1.9195758870238682,1.8750140555251977,1.8973452375569275,1.8464309310055986,1.8911017295740893,1.840933566703111
Pyroar,Ember,Flame Charge,40,2.1130593423661987,2.045928569203052,2.1099344228928674,2.035716849684841,2.111208081176806,2.0470861064603496,2.11789972878487,2.0303500331667186,2.0044116718763516,1.9895070426484325,2.0292667532873563,1.9854883368424143,2.0230659312092567,2.031034951344683,2.042721503248808,2.0155659350204176,2.0511356866433137,2.028438380641378,2.0634054773566315,2.0377109977148424,2.3074214361735366,2.095419801516438,2.2101038316966757,2.1069452838715064,2.083320006106972,2.0388550630396645,2.131448878812764,2.0834106095742904,2.0693833341288013,2.0031233361714365,2.046709615824725,2.053531353507496,2.071302117535928,2.012249909281098,1.8857773174703811,1.961130824704337,2.134845712341826,2.0693749932902135,1.9791565948549668,1.9400782975047088,2.7708079195504287,2.3203244718595015,2.0671052513332198,2.03632974061761,2.213700127025987,2.040387840943614,2.0323076797897097,2.0400624928500917,2.1345601494808344,2.031757441247518,2.0140091430921836,1.9879133848653563,1.9688855774050384,1.9787146205796398,2.017533284589618,2.0060399468817076,1.9878083058515374,1.9717123743930418,1.9900322807934914,1.9235849036675432,2.238252991256418,2.064822984901742,1.9788755670879485,1.9451582116013355,1.9168660523516843,1.9533472239559575,2.0027387564297308,1.9780310639464236,2.0101393433463044,2.003684454796103,2.156134519904991,2.03058441638573,1.9870229680557745,1.9802439375900591,2.0133956577115857,1.984165275304665,2.120744381716881,1.988538780069258,2.0442182515665994,2.0025213502383927,2.0947888736107734,2.036903691146955,2.0128005254437418,1.9220306989385578,2.146240698725459,2.031177796175087,1.9966503270320906,1.974275269702332,2.0120420814209714,1.9893176181988288,2.0369179966368676,2.0033853416160654,2.018764075122144,1.9796574014095831,2.0389998363183737,2.014061601026819
Pyroar,Take Down,Overheat,40,2.4686976374082517,2.4099957011109296,2.4649866085075787,2.4125059717553006,2.4709264322752733,2.405004513934479,2.6079330437925674,2.5031480481553565,2.6955137871565094,2.7424659489142345,2.828039638778638,2.7475618158511654,2.7757956075595795,2.7781853719955993,2.7063744363672386,2.787902513499693,2.775887342312451,2.814812143770631,2.3730957545788955,2.403651205720927,,2.7112324716765714,,2.801866378255383,2.5544052397943533,2.5582219225440874,2.508203817048866,2.412181087640274,,2.6055010974248147,2.361848113599508,2.400960663839161,2.522418151718843,2.5565671987285143,,2.459376369623776,2.4405105871277297,2.4703759612109764,2.3138058243795476,2.3110599979760016,,,2.6007569647043525,2.5795212330361275,,2.654699840102249,2.796363729768762,2.89085453193686,,,2.3069061173326215,2.324975179169556,2.2659499737886977,2.3195936979412406,2.2716537722534897,2.2667871842061786,2.2421646716188937,2.2204515288790105,2.667219461854456,2.644845119160088,,,2.2915653764459383,2.2991296722903853,2.1584621321658113,2.2802602275153325,2.333063136061814,2.3059294250559574,2.250513110794919,2.2996641905581128,2.4296522171585715,2.3056163590126,2.5083903057367056,2.554309750604807,2.3312897277036115,2.297590369712462,2.6154597777021067,2.4848116524319774,2.4524239106683403,2.469296773754877,2.5709816708802373,2.586378386025618,2.2687983888684973,2.2205176712246595,2.3845539285267727,2.301406499146512,2.4621915280586433,2.484769590775747,2.432880209231191,2.494872326232606,2.333589492842955,2.318596208568033,2.2819323592736995,2.233920670420647,2.3363964637782377,2.3158140738178066
Incineroar,Fire Fang,Fire Blast,40,1.5826246683481435,,1.579413517761201,,1.5836169876115227,,1.588280764703727,,1.6522355081527478,,1.7062611487848514,,1.6737484193829297,,1.6852457424912957,,1.6972717950977716,,1.6873431019913563,,1.710166997936808,,1.6838786817256703,,1.7093115690794627,,1.7383035774136217,,1.7103347228074668,,1.622716562076725,,1.6332214159729743,,1.4838864932586784,,1.7554785270977464,,1.6211360768175203,,1.9143977344542782,,1.6792127184262398,,1.7912111020996306,,1.6653143011398064,,1.7088376838651695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,Fire Fang,Flame Charge,40,1.8288536979530616,,1.8299158746352282,,1.831405657014956,,1.8391443007609285,,1.9137086020977456,,1.9567803310170582,,1.9311646538292262,,1.9521970984923505,,1.96948967036208,,1.947418320515795,,2.035077656729208,,1.9470823994895659,,1.990743394730652,,1.9640311247677757,,1.9702743520451214,,1.8993120538884571,,1.8957326710947766,,1.7367210225752137,,2.057186944981745,,1.8718739531489903,,2.2094982591812724,,1.9434530746191105,,1.969697387023952,,1.934520875073749,,1.987891535323607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,Snarl,Fire Blast,40,1.9081009259178365,,1.8957916677714939,,1.9122134337043322,,1.898812568996218,,2.209168071372294,,2.299122391871494,,2.252400923513793,,2.2411397307931185,,2.328407758116772,,1.978050054586629,,2.3610084789977313,,2.3319124076549422,,2.3494423815610417,,2.0575739940583064,,2.0096176942532473,,2.056902395926542,,2.216814763693217,,1.7901648430067,,2.087187617431479,,1.947644258925385,,2.853317856752833,,2.270721964219418,,1.8988834249658189,,2.242587476583089,,2.0495896184603586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,Snarl,Flame Charge,40,2.06420164926477,,2.0508181967078176,,2.060526731913926,,2.0625707147101977,,2.2651684828477845,,2.3240418696828917,,2.289270692302762,,2.315870979472687,,2.3455413112557477,,2.1595096740032425,,2.440213546922239,,2.3491766847985946,,2.3856249079114877,,2.2027171651840605,,2.1983654205651693,,2.195622790621381,,2.2736643291588994,,1.959537447688746,,2.246409316197732,,2.1073937749591094,,2.774005698135633,,2.3424475153203717,,2.088710445435624,,2.3153174281809585,,2.2548558310298534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,Dragon Breath,Blast Burn,40,,,,,1.684020229452605,1.6946241772365587,,,,,,,,,,,,,,,,,,,,,1.7432799039260158,1.7489490982710583,,,,,,,1.9531197900039021,1.8697676414577333,,,1.748813089932352,1.7128428147708434,,,,,,,,,1.8595749968452968,1.9042083455216487,,,,,,,1.7236876750353176,1.7459796359883075,,,,,1.7404324447750605,1.746809073416773,1.7422773192659209,1.758734380340958,1.7833795587956474,1.7710226743988828,,,1.7788673228388445,1.7956886317155663,,,,,,,,,,,1.7315385280729838,1.7165743921725158,,,1.8571472313908206,1.863367419213601,,,,,,,,
Delphox,Zen Headbutt,Flame Charge,40,2.1257535881926044,,2.1197016379142504,,2.121199025691472,,2.2774099105904457,2.372904049058741,2.443002267011745,2.51774947350061,2.486939768221468,2.528255341425009,2.455718626744957,2.5616197732826333,2.492940192561181,2.5632893497393034,2.47827672608454,2.570648128727281,2.2074164392816864,2.167350371409259,2.336149654334181,2.3233545088166125,2.169446787025386,2.174361882046825,2.203618652585152,2.1469312927045343,2.1970863481917253,2.2073411574114132,2.2962337476980608,2.3108799841845022,,,2.289147215201115,2.3452364351760147,2.1266368266234874,2.2638052800381576,2.0414766996167035,1.9778787085282676,2.1787492170471903,2.138668222474128,2.1694388986038584,2.155132031584327,2.3212596113030943,2.3391234386628317,2.6673516671753883,2.4668897197484645,2.5107439390443953,2.5621756041864057,2.598913161344448,2.416565194978679,1.9512580520008074,1.9107010609889699,1.9058599057484953,1.8966055707755711,2.176446073013552,2.1781855229239993,2.123155764832021,2.1125393218234803,2.4998727556161198,2.438676477002195,2.5628863837303877,2.4005896381133325,2.1479088180066315,2.1193772316990804,2.0333766061691665,2.1207636906435456,2.2189824829786806,2.1670127467646036,1.8846612881527725,1.8989777560677317,2.2626543964549795,2.333809901851957,2.322670029781151,2.3549791828223148,2.168037062931209,2.172609468139291,2.5207547134551134,2.410603608383661,2.5015084387847595,2.524469363249397,2.4669419976983717,2.43421877097303,2.1312028250947104,2.1194246372380463,,2.15948578483733,2.378917478130537,2.3876448703182933,2.338732348938413,2.379745663420076,2.1893644861711725,2.1753096564462,1.9581211391017113,1.9245478077061433,1.9796352332064224,1.9356068981326688
Mega Charizard Y,Fire Spin,Fire Blast,40,1.1987521158516026,1.1724195617984141,1.1954437965919182,1.1703384170704008,1.195250346941331,1.1743340009769998,1.1944404730931872,1.1700151964242849,1.1704983373428814,1.1622603342485556,1.1842489840685824,1.161165617195209,1.1606990019314047,1.1607043204738503,1.1674402588065567,1.158276834844989,1.1712793865387452,1.164706289425665,1.1547542202035528,1.1609484328247988,1.1964528016346643,1.1595431169921055,1.1592527084717685,1.1478362699237075,1.1675139831889771,1.1544009409551899,1.1530715967623193,1.1465673714535582,1.153645937528007,1.1494236554018686,1.1569941351709994,1.152615124649728,1.167223133959545,1.1606275690643921,1.181523587506618,1.1939565251954494,,1.1484748596546013,1.2062687186827532,1.1772166350954574,1.1667848478283807,1.163949396416975,1.1502623606659395,1.1514528229780558,1.1552105819432799,1.1458209591974173,1.1694993511389609,1.1559252042430002,1.150144113015167,1.159771027489505,1.1540295375670635,1.1684254092777555,1.119772961802468,1.134411788040139,1.152063389501964,1.1570545300096258,1.1580444249361386,1.1628375613464745,1.1639458935473173,1.1589060878613435,1.178655386132528,1.1569525540307768,1.1659628914028666,1.149279171565622,1.1669867118847288,1.1629906535786825,1.1793145138271741,1.1543110962282863,1.1572192117507798,1.172843366224346,1.1757649757006672,1.1741692419583225,1.13081472949771,1.15433659862484,1.1316649819808635,1.146966973781214,1.1795475900019208,1.1468665063052246,1.1497155660878562,1.1444999926606843,1.1777392695299822,1.198045073412545,1.1601089751166207,1.1667054819414528,1.1562921893254499,1.1454177660918172,1.142081487595048,1.1401179345067338,1.1624033320830478,1.164961114311692,1.164117353190774,1.170099921109722,1.155609602334055,1.1653812545974847,1.150168341303934,1.167024852545714
Mega Charizard X,Ember,Flamethrower,40,1.37710799729096,1.379599439657832,1.3692849761236363,1.3818152186985246,1.3776515825516364,1.3842550438222707,1.3726142200046616,1.3746621692231116,1.4150601198422366,1.4160517969819124,1.4014967602188995,1.394098714633781,1.4002115149498908,1.4079946678998252,1.4010686990402974,1.4178455786823516,1.4318747944697419,1.4186449438634707,1.3970416348185357,1.4035628343230517,1.3932528434895122,1.394328288298838,1.4461209422457588,1.4349298232260512,1.397026792231092,1.403015276434402,1.4035071237887886,1.4152957406549243,1.4066740419365076,1.393312695306796,,,1.4050354449222824,1.4126403558824763,1.2410373703324555,1.342138086920062,1.3967995348230073,1.4075900951257154,1.386425346635349,1.3810937471346494,1.3984813056163525,1.390410488360395,1.3980702056810985,1.4123548426953703,1.453327736143847,1.373501476278515,1.3985545571359876,1.3959708631561891,1.4424601436537987,1.4353086450191428,1.3766742455526484,,,,,1.4407619579637372,1.3748585383223448,1.410238680215357,1.4181798607939164,1.3865793258026544,1.4945817860672728,1.4025966375536603,1.3744038858578786,1.3877560878714894,1.3807531211106034,1.3952308927136063,1.415852171040299,1.4140916245472042,,1.4388568146248255,1.3854715942914047,1.393319461330666,1.3701047434284679,1.3920568671614926,,,1.388362698473826,1.3786298655975786,1.4073591769233453,1.411184999180865,1.4835169388050542,1.4704579401220836,1.3900805211678933,1.384421914979603,1.4018452519640843,1.3953404429342264,1.3919199352066771,1.4115614270474717,1.3803711423998637,1.4045730667937366,,,,,,
Ho-Oh,Extrasensory,Sacred Fire++,40,,1.5728769118703303,,,1.492082523622882,1.5841262621278858,,,,1.895908010583551,1.8963516103510127,1.8843150112953728,1.809136798122875,1.882221342660877,,,1.7909725264206942,1.8891283865177468,,,,,1.535231443431541,1.5739806071877256,1.5462294596956678,1.590151731265554,1.467604977540811,1.5327674285979942,,1.730721559623753,1.2690395765457916,1.3392147018961635,1.6218920233095018,,1.53910356300241,,1.319277393426606,1.358717409301966,1.4815215520267728,1.5236763014888617,1.517799572438813,1.558358610380773,,,,,1.8160932853811147,1.8730598671799237,,,1.3240765017579406,1.3480023489262192,1.3123063154273928,1.351008481669991,,,1.4967785936375637,1.5503967205834555,1.7734936699166373,1.7720576914928394,,,1.5426766839195578,1.5845898508697822,1.4581038099161645,1.5952167765433583,1.5580266089926555,1.5795295330249661,1.3524339798037028,1.3848398592056443,,,,,,,,,,,,,1.507435145280204,1.528874931995431,1.5277092122345808,1.556005666081727,,,,,,,1.3451883547646106,1.3849276931492551,1.3407098046470909,1.3797232590797968
Shadow Charizard,Air Slash,Flamethrower,40,1.4344328974751837,,1.4344225225343998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4035466941949881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Charizard,Ember,Flamethrower,40,,,,,1.4577461356749906,1.473118949309372,1.4552794225985508,1.4669678151949228,1.4470065547733886,1.4431105106314104,1.6027673250249201,1.4415654659654236,1.415288088035365,1.446256494290044,1.4304993508748964,1.4404278797102121,1.4235936705329304,1.4455694256184428,,,1.756276555907952,1.4706039891878178,1.4608065593166117,1.4819445984903137,1.5985477864921278,1.4966215239124045,1.4220392059242672,1.4232203123156848,1.443781283667201,1.398306573540942,,,1.4412026662641837,1.447206369674532,1.4761980607469203,1.4609160817662314,,,1.4511127935354653,1.4109072472056254,1.4571793259791896,1.4374785232096219,1.4160029794003781,1.418057807188688,1.4674831752540456,1.4562749387906457,1.4199236555238703,1.4455691845363017,1.4461123830685634,1.476785939152011,,,,,,,1.4353704574501631,1.4171200339326364,1.5071769937166006,1.440270223689915,1.6284750826050454,1.4163213344062162,1.4450511175516478,1.416157623327476,1.4650459505386417,1.422326648179539,1.4791869642591446,1.4156647213984164,,,1.4654103354030787,1.442458592111214,1.3863161134579274,1.4017192279890858,,,1.4300196262980913,1.4063057665993992,1.4381596581151848,1.417242465517448,,,1.4936994677277156,1.439734657121015,,,1.4419685589266302,1.4177839558225183,1.469338772188627,1.4617934303919558,,,,,,
Chandelure,Hex,Flame Charge,40,,1.9008961483297973,,1.9046641252148315,,1.8987711455607268,1.9304499328601241,1.892526540984182,,,,,,,,,,,1.8635572096814523,1.8578541370811725,1.937594131020207,1.9063078544453878,1.9529966009687751,1.8991548030240357,1.8467351726096675,1.8477172434350155,1.8180534516147588,1.85374010664204,1.7960910916720805,1.7956827285328207,1.7847624454500184,1.8254749615491455,,1.9375423590929959,,,1.864486901074733,1.8282383297555587,1.908603527930314,1.8529320473017994,,1.8778610608673236,1.8018301347301005,1.8339887764748477,1.9270327976440724,1.795131748936351,1.9818405859947485,1.9671373913851857,,,1.8567734967815888,1.8295074895342716,1.7887661140129163,1.815317824023534,1.8429875363452417,1.8375478198185842,1.861387916103836,1.8342885193288117,1.9111571294602232,1.856856894445533,,1.9646926198166967,1.8252262562685115,1.8077951121370985,1.7941776435587793,1.8146896834128,1.9166128985049942,1.8078324695389352,1.8228200932301049,1.835826331678851,,,1.8040694114227926,1.7968251178585741,1.8671151756356335,1.8527843331515483,1.806514040818909,1.7007309345578028,1.7174879407673889,1.674684236482541,1.9573989858880954,1.942729312942559,,,1.8137364863338947,1.788448974045628,1.8784615103265234,1.8327671385352775,1.8947636405150643,1.882854009222943,1.8376827075709263,1.8217207047435853,1.8149907201212776,1.8169130606348096,1.8100727977848727,1.8273731585363495
