Attacker,Fast Move,Charged Move,Level,"Arceus, Tier 5","Arceus, Tier 5","Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Dialga, Tier 5","Dialga, Tier 5","Regice, Tier 5","Regice, Tier 5","Regigigas, Tier 5","Regigigas, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Tyranitar, Mega Tier","Mega Tyranitar, Mega Tier","Absol, Tier 3","Absol, Tier 3","Aggron, Tier 3","Aggron, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Chansey, Tier 3","Chansey, Tier 3","Cinccino, Tier 3","Cinccino, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delcatty, Tier 3","Delcatty, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Herdier, Tier 3","Herdier, Tier 3","Kangaskhan, Tier 3","Kangaskhan, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lickitung, Tier 3","Lickitung, Tier 3","Lopunny, Tier 3","Lopunny, Tier 3","Miltank, Tier 3","Miltank, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Porygon, Tier 3","Porygon, Tier 3","Porygon2, Tier 3","Porygon2, Tier 3","Raticate, Tier 3","Raticate, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slaking, Tier 3","Slaking, Tier 3","Snorlax, Tier 3","Snorlax, Tier 3","Spinda, Tier 3","Spinda, Tier 3","Stantler, Tier 3","Stantler, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Tauros, Tier 3","Tauros, Tier 3","Tyranitar, Tier 3","Tyranitar, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Ursaring, Tier 3","Ursaring, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Zangoose, Tier 3","Zangoose, Tier 3"
Gallade,Charm,Close Combat,40,2.0453108921814027,1.9893166675307334,1.5616891106101425,1.5066494289021088,2.129977663024481,2.0018507771708878,,,2.542488500693612,2.4098448716174428,1.6705665694855678,1.5573868944636913,1.4250266916215253,1.5296666583166059,1.5880693236219938,1.5952532663291694,2.00060354994027,1.9797947504027913,1.93728672335507,1.9259360653310884,1.5669178805123996,1.5883928264299367,2.00131632574539,1.9841911376856964,1.985064619916437,1.9365560277293523,2.1466287715467294,1.9554639949484949,1.9602964363280204,1.924658495586716,2.4051098957278794,2.4503608065774403,,,1.6418622589849214,1.6191603687342366,2.3363779467561296,2.3370847707002054,2.016962323228504,2.0172727800847063,1.5914332344980018,1.5792053837794753,2.047969866066097,2.0277943220066117,2.008056268128699,1.9711096847097294,1.4469648828052324,1.5371317843807872,1.9475450529566587,1.9849036698748064,1.6045585089710424,1.56864829700602,2.4330903533950345,2.460087087374669,1.9983232129950874,1.995267765245381,1.6056776759290583,1.5304321801024159,2.758204836745385,2.772804413664768,1.9897448129172675,1.9797271868912845,1.9875712993003225,1.9700937879668905,1.967228716629587,2.016552628375965,1.911989152858313,1.9549976596677991,1.5829732730507728,1.5692002919440873,1.9692439525483119,1.9773885966776212,2.0083644975728805,1.9989573107890772,1.9937348789986475,1.97078058117719,2.4428829449082357,2.466063275090536,1.9881266358079277,1.9749465347556467,2.045925784960455,2.0305593388371768,2.0513117278548876,1.9984825419580494,1.9718864831344458,1.9723653248145043,1.9354082687200747,1.934220599652766,2.0469573614791745,1.994581163138854,1.9635902164650572,1.948751833850105,1.9512722816157986,1.9349878206107276,2.041994162434354,2.0202243131264925,2.0243989352583722,2.024574527541985,1.981037847172255,1.953747080664332,2.009244899618583,2.0305323857854902,1.9918956620082182,2.016839414119267,1.5843417651037632,1.5825573322354098,1.8664597518031074,1.937934268795535,1.9653017674708277,2.0293848266610564,2.0059786017472847,2.000776762998457,1.9464529514547209,1.9975539732287668,2.469403144086336,2.4169380990761926,2.0280658546168957,1.9704872182033022,1.9566154359097487,2.008882189941107,1.9862312085718397,1.997160364041639,1.5465150904542155,1.5234821501763385,1.9002017125000492,1.969716754416412,1.940847113699173,1.9754833694740417,1.9689296909125196,1.9933945627179652
Poliwrath,Rock Smash,Dynamic Punch,40,1.5158062480312644,1.5580831943960123,1.505624235248346,1.5310061542183782,1.5560322051736728,1.54657695786637,1.5161897498195767,1.5329224048873002,1.503850679361422,1.5390962254440623,1.5679978270037949,1.6027391678833207,1.4723131683264914,1.6084339061838009,1.552363526304692,1.6154897244203739,1.504472500909957,1.5877393920242953,1.609286548780004,1.6134057652833476,1.5559197936515432,1.6245129150855777,1.5525069364406134,1.6239162494782486,1.5801282977119049,1.5995672927263866,1.6167932042210202,1.6499963570876128,1.6090218886400152,1.6237894854589767,1.5850499199217627,1.6168201331349619,1.590146311443727,1.605992145833362,1.5512359181796551,1.6309101178172314,1.5361638184011759,1.5468879558917883,1.5165785737097515,1.5736017341289559,1.5619394274660026,1.5961577102034206,1.5787699928184293,1.6133599844435649,1.57710125245209,1.6180781862763847,1.4403528408759372,1.6215478789051891,1.5584195431998695,1.5948402554759293,1.5428167248202862,1.563963616529025,1.58319412034584,1.611910046284543,1.4913247223505668,1.5833866938052237,1.5854312268249693,1.6343631173625188,1.5678189563595792,1.6166376519720524,1.6223989639324996,1.6464751075715973,1.662343477861734,1.661656330207868,1.552638201234745,1.5964518389187146,1.5621820037224923,1.6310608091414975,1.5705139266960344,1.6267867635810471,1.5514326600665005,1.6122319280995339,1.6192112684927644,1.6520049730397521,1.6592912442297694,1.6841796939695715,1.5355808613862363,1.615874949938151,1.5156809188019689,1.6371580021199534,1.5890836399788042,1.6646814811683273,1.6443754929586238,1.665969814043755,1.5718081144090095,1.620065453755329,1.577195105512353,1.624020146136392,1.6406791611058673,1.6260853588476643,1.6228235110768623,1.6532661324822246,1.6186521587415583,1.6575104147522275,1.6627617444598655,1.6553343063919441,1.5811618424758624,1.629730640414828,1.5961590636542426,1.6210323499281736,1.6519236631188283,1.674037157597666,1.613316001444358,1.6808807396551844,1.5596164965070691,1.5974949406490617,1.564808252922247,1.633973109109965,1.572093092156581,1.660462325164714,1.6451832686864527,1.6519970694870045,1.58629936593299,1.6218984795220104,1.6569416318995454,1.665337043874748,1.6375739096267192,1.630089967993041,1.57224874432515,1.640648699589177,1.540991300248043,1.611833578310107,1.6104152993938958,1.6169827241697519,1.5285337270774075,1.6049933717229756,1.5730542969993913,1.6353742033343854,1.5644040753325625,1.6165568911731996
Poliwrath,Bubble,Dynamic Punch,40,1.6057977813493234,1.6582339645754514,1.5948217944431766,1.638708930154875,1.6451565468619835,1.6484636909947292,1.4737614733633178,1.4946349846398603,1.5993107840789764,1.6403570396681812,1.7940405005638063,1.8684125232522415,1.7084510681065368,1.8766213185762348,1.7624534405201038,1.8428381103401121,1.607255991934538,1.6969130891964266,1.7002103582613541,1.7041410160287167,1.6538072234722645,1.7206401606767978,1.760841934826351,1.864640830326359,1.699793432808345,1.7242174742291003,1.7214557042963912,1.7685788531738174,1.5422347268316259,1.5439579787172737,1.680843832108206,1.714951304611539,1.5274648824739832,1.5469373016946353,1.6680497925311204,1.7766352615379866,1.6695919502142933,1.6895928478194826,1.633634661421753,1.7022042551347583,1.783571743370271,1.8432598562662792,1.5157280642296744,1.5426352769567144,1.6860844081106112,1.7413561350981226,1.5592142753135712,1.751832487449383,1.6454403014744825,1.7100446877759723,1.7564133740695707,1.803009359419386,1.5361776401168639,1.552524994050921,1.613270722770411,1.7138388886705451,1.6898985353365772,1.7351168453401797,1.681141498831685,1.7384914319478693,1.5474631935221796,1.5774700144116012,1.7913601514170177,1.7848165631821045,1.674432230059581,1.7443956121809479,1.8268131475158778,1.9093936396745552,1.7883612900193786,1.8773150365501987,1.6737042950635113,1.7486432066459225,1.7353781109961588,1.7668450459408442,1.9198466161910888,1.9684449153788237,1.46806404244071,1.5387784870248176,1.6176728265214526,1.7595984796944162,1.7142023745269075,1.78987602297581,1.7548816056089858,1.7958681662785478,1.7107814692043337,1.7578409669911301,1.825003864991101,1.8735229438520777,1.7519230719940186,1.7301940626662933,1.723497419876506,1.7469495969015008,1.7105211266025082,1.7488308390519607,1.5957185865084267,1.5818958556692533,1.5115102477390585,1.5453022889611105,1.7088785148942292,1.728494282281668,1.7505819645745841,1.8003057395781072,1.7288418527340002,1.8080035366859595,1.8069834749328537,1.8986843819701569,1.6667382674433002,1.7462975448149496,1.672521099056663,1.7622246322413462,1.7621868358521167,1.7480542033170592,1.7012239132317115,1.7540674423624787,1.5627420076284348,1.5604237757807555,1.5878074656188605,1.584340494964248,1.6887872128517172,1.7615091653421677,1.6636640645881295,1.7279911403292894,1.7184489547837203,1.7246333629849608,1.6347616965009255,1.733523295152785,1.8140868735683173,1.8927403977117951,1.674628578159449,1.731004819983809
Poliwrath,Mud Shot,Dynamic Punch,40,1.6430465808944725,1.6930507086468847,1.6404617099952252,1.669113672124646,1.6910138082333652,1.6856001974859154,1.5545621464445474,1.5713302631878938,1.5509675042822357,1.5663130780727266,1.734544342690287,1.7947394012038516,1.6383474608444308,1.799591627575676,1.7506627342847152,1.8070970920008826,1.5947532016520798,1.683448622575837,1.6546309203883731,1.6462788336588678,1.7260557299091674,1.7900804051421095,1.6088549451385596,1.6889525820878324,1.7739319534070472,1.8143794866810259,1.749058314189134,1.764701299865866,1.6679120736174518,1.67839207989624,1.6874646238766204,1.7295139049808046,1.6209699099347938,1.6436002970397428,1.7419581258505512,1.8512381520232777,1.6032615774252625,1.6106909900453426,1.748980076414606,1.8127899748318452,1.6669145464557995,1.7073160687704583,1.5825278173067892,1.611376222790072,1.7267593159692325,1.7805450749047036,1.595488324685116,1.7956093198816794,1.5966273882672606,1.6287144877425992,1.7178390964546384,1.7525450247955392,1.6549788108230186,1.685430218329687,1.7227909499405631,1.8406573151474184,1.8163269080021547,1.8957363993716432,1.6091216822921088,1.6714549546448354,1.6817536251869927,1.718804146359945,1.9338858610467964,1.9430963546186537,1.7635527847225096,1.8443918575029232,1.8331125728134214,1.9287666113166198,1.7705980427504886,1.8593617976435737,1.7309028910165263,1.8226849251004469,1.8240334825304045,1.9031125592176117,1.8914718211450625,1.927561905974155,1.6258231106260002,1.7152067255345138,1.667047412413173,1.8228147424896775,1.7577638039678254,1.8475813787651367,1.8670644698087444,1.9092979645357058,1.8411632572610523,1.9115232883395463,1.833474859280053,1.8927049411415533,1.8641161222982106,1.8824025318121869,1.8295295780402192,1.873906694581371,1.8215275947834089,1.8722257820686323,1.7513605358483586,1.7451490770531188,1.7850873075211156,1.877662174208063,1.8196606514126732,1.8669674704349157,1.8457678965848452,1.9086866465336183,1.806341036901616,1.9102986086568867,1.766253814492707,1.8155401740821993,1.7815524136983023,1.884212550751259,1.800079253107359,1.910508399313429,1.830398063155691,1.83966797346208,1.79210409469723,1.8616616937441939,1.7365907889493413,1.7471939952425255,1.7134722200392927,1.7152711702961896,1.7799308170878767,1.8770940656192676,1.7739311134964024,1.872174530231617,1.7909608635922372,1.813086375871344,1.7043503760288898,1.8138654703706958,1.8269258325181053,1.9128838425233134,1.799454111984844,1.8757744427896361
Poliwrath,Rock Smash,Power-Up Punch,40,1.745503699412598,1.7653837617183008,1.7355576571167275,1.732714068761725,1.7943918576880429,1.74440076895425,1.7455501671811726,1.7379667052997134,1.7421021840709108,1.7390243992288417,1.8101604234680995,1.8204610418021434,1.6908774255828063,1.8231171248490181,1.7888671038084911,1.833392712023495,1.748910649422765,1.8105655719119726,1.8571459745547454,1.8346403763261936,1.800572486787343,1.8434793591205492,1.7778301650380777,1.8278951568584918,1.8006237722089982,1.7989464142094007,1.8409058326788443,1.8380620359957105,1.8316676777007541,1.8298687169010772,1.8270967993449938,1.8439835414793535,1.8400536968948393,1.8288332422330587,1.8145203646186505,1.876880592531494,1.7625444539121875,1.7473934928144264,1.761908541223913,1.802383915427762,1.8242148922822632,1.8295572608646482,1.829057919127978,1.8537651895255443,1.8224997559005494,1.8458089686392387,1.6754772540685223,1.8469655845625133,1.8147560473192994,1.8121032858071822,1.7953737044602045,1.7844007452840103,1.8149899980033102,1.8270954658211505,1.716555788154923,1.7983452044458907,1.8439392525043397,1.8626091500672746,1.8073183616334152,1.8480451593195824,1.8770173862079509,1.894353144447139,1.9134075470756238,1.8919248848445973,1.8164258628341374,1.8489385892004844,1.7883369423141149,1.8515034008346205,1.807311579670864,1.8703708204601046,1.7863671034971462,1.8472880384845638,1.8657289753091695,1.8762289185341796,1.8935127928653297,1.9100191785420662,1.761707250124667,1.827275238695668,1.744212076616817,1.8605063102406243,1.8396109936297582,1.8983574852099716,1.8979527924547206,1.9010710020946457,1.8267603476147962,1.8548971507657304,1.803449171368755,1.8440301104591894,1.883852977634103,1.8524182801280231,1.8775275660479054,1.8965094865438386,1.8522075575950148,1.8710541893341006,1.906727165960967,1.8829158490231044,1.8200684715681827,1.8730059914617465,1.843093394733055,1.8621092354694588,1.8751050447078146,1.904602780261786,1.8647624747175078,1.9311948752260388,1.804258852805596,1.8377554990619387,1.8020870414074168,1.8510655325850311,1.8193413381646457,1.89759599298524,1.8719073144174383,1.8678185950916484,1.8348684368705825,1.8484509207625295,1.8963191581070418,1.8851805461139581,1.881043614931238,1.8591862904661252,1.8120884858523354,1.8767322359803624,1.7801093154590941,1.8380594717947845,1.8324279515907755,1.836322994218146,1.764860662069535,1.8260176600718447,1.7985693252597168,1.8582382214691409,1.8042388827851987,1.8479270106475023
Poliwrath,Rock Smash,Submission,40,1.8153539106280674,1.8157423030329762,1.8000967597688207,1.7859673711311324,1.8654412986744258,1.8002275033023554,1.8176268898125263,1.79044448083941,1.801212516834067,1.7959567843791084,1.875964480751932,1.8715479031615905,1.7420697075876659,1.8663273819183428,1.8587979405271047,1.8901028401175406,1.792839567203898,1.8450794264001518,1.8981065410039049,1.8717155227255777,1.855456939053947,1.890655218992474,1.8528583367664557,1.8928375127356547,1.8544357356345609,1.859235473672994,1.9495458894261295,1.9238096550255377,1.8965802108533907,1.8850884166417832,1.8701345915107264,1.880253366070201,1.8959767067352165,1.8764115266657435,1.8619061384368498,1.9161547919441086,1.8082095779235448,1.7926650034609155,1.8036805235021165,1.839162372572973,1.8768952348262495,1.8812265382478608,1.8894039721038713,1.9035673350699063,1.8919110373388328,1.8987649534357087,1.7254842685332177,1.8983879366746206,1.8737059934758664,1.864069553493668,1.849860534645894,1.8333069892894616,,,1.7755838460887026,1.8474812763877035,1.8847436878063097,1.9114135738665117,1.851371556565949,1.8911240434174352,1.9258022702949011,1.9358612319613104,1.9599774177458953,1.9355829594798553,1.8736763266095922,1.891161497581804,1.8174423863982305,1.8776675375335505,1.8668109845066378,1.9120518436655134,1.8252475431516035,1.8729289708309445,1.9240315806716342,1.927158681252244,1.9489870276327506,1.9626586751732602,1.8224957124641603,1.882696560760616,1.8029279445051158,1.9130118524165625,1.8745944979353726,1.9377571905578583,1.9407698596067215,1.9379166837339445,1.8636205683825278,1.8860633758812808,1.8556302829478115,1.8864872277478606,1.9358947216294753,1.907257597950785,1.9209099543105856,1.9308285544573185,1.9043394534153386,1.9216701655942285,1.9424387298340302,1.9172463578469316,1.8556835506693024,1.9063627289473777,1.8980682112534175,1.907180740205967,1.9528118046600977,1.9592636228348823,1.9233570526036785,1.9789499887247683,1.8422459288055617,1.879668727839692,1.855049992384686,1.9086475030403518,1.8748729843964274,1.9450420412051164,1.9206006803172018,1.9236376436495852,1.8800065624026188,1.8990517407424776,1.9436757996437892,1.925836277995192,1.9127751669941062,1.8963370778160626,1.855189004336907,1.9160873693933338,1.819028809065786,1.8742049665225573,1.8721557980055157,1.870316667654006,1.8245698486482227,1.8754490291769645,1.839558235084417,1.8961511645628255,1.841023174861878,1.8805064867447114
Poliwrath,Bubble,Power-Up Punch,40,1.9212336578426124,1.9437943238363289,1.9198868693877862,1.9157096411373429,1.9812008242966124,1.9339818527572565,1.7613177665813857,1.7347928132911066,1.9288645625623184,1.9238216804320323,2.201710720583459,2.2177765787093717,2.0585862854741497,2.23807785596581,2.1171126851220636,2.1922002110272656,1.9451946430944729,2.0217797007295943,2.0478361021705265,2.020122858467784,1.9902509798616261,2.0384835716497043,2.1001678756145004,2.189693046449518,2.020140266215269,2.024822117844022,2.104844515084567,2.070846893062774,1.8120370020054892,1.793369527888104,2.0240021501524135,2.047627527309079,1.8304731941140142,1.8072310386314465,2.0263959199935573,2.1108155925171324,1.9879887386086317,1.9856079462600817,1.9941555334718755,2.0447133542167193,2.1870328822565446,2.210259971024568,1.8083997836505414,1.8217823817049579,2.034938521457575,2.0646277494425953,1.869029081030635,2.071342533074649,2.0158555921453836,2.0215970405505117,2.1508397198981823,2.148961723294129,1.8121828230021795,1.8138189273515506,1.9304215784573244,2.023360481319782,2.0342827594088826,2.078809161395992,2.017895897048961,2.0661640312255822,1.8546894158330058,1.864643436301501,2.1722996797956515,2.1519721387511628,2.0481096156271392,2.091926679728571,2.21748955836195,2.3026785879351466,2.194637610707522,2.2553638649851524,2.0345215289747753,2.098518454912303,2.089585114621756,2.1136793892048296,2.325060685605838,2.354652443356681,1.7309294882565358,1.7906166539470345,1.953343493525621,2.0875085048445965,2.0811253492313218,2.1486693094615927,2.1328588155217414,2.1421180156790234,2.073444149017587,2.106243763557305,2.201188208692765,2.2421784046359186,2.1140946808957395,2.079493598925119,2.087072811490509,2.098283021534396,2.0450330039922706,2.067861176448721,1.8936753055278648,1.8686643544177777,1.7968161138907122,1.835853381966438,2.06799328440543,2.089683916401661,2.1076136018091787,2.1373141179708885,2.093374330343094,2.16127670942455,2.2107545408509788,2.2603534011958604,1.9863770491949293,2.0521522712124556,2.0122132494962197,2.0983895396544323,2.1148684238959525,2.119312644463951,2.065647244458769,2.093538482048842,1.8494529159652247,1.835269754605366,1.88580463654224,1.8659942504341953,2.0383418135617006,2.114595524609747,1.9883477317837945,2.072415688603569,2.0432381083755717,2.0441091489906555,1.9825214352592633,2.051130605633548,2.2037071737122575,2.2844507252342146,2.0214152400169594,2.083947328264946
Poliwrath,Mud Shot,Power-Up Punch,40,1.9790683718861173,2.0022756862075513,1.9815562743531032,1.9835101109439788,2.0409888439900294,1.9924784570877598,,,1.8589838020042098,1.8440939117507908,2.1262684016013784,2.148142304312956,2.006574074175165,2.150033164262757,2.1243358108930823,2.1715947441545014,1.9459258142226505,2.0276450635010512,1.9800533908742761,1.961990105538941,2.09552524539615,2.141056628611005,1.9142229207616175,1.9721065491806506,2.1126200705898297,2.1430515177783,2.164085563343428,2.09457887932806,,,2.034634518443517,2.0653542852687843,,,2.1278855797640075,2.224340589807274,1.8992532059153393,1.890398513775581,2.1448081632886007,2.2100351677999996,2.032205349771268,2.030459832734616,,,2.0902346905262785,2.128442214760744,1.9096896538330634,2.146447349754925,1.9509332400143171,1.948594533134425,2.0938131667143147,2.101256007059181,,,2.0753499539578018,2.1875946547763543,2.211865446880097,2.28647810873949,1.9282728455507818,1.9812319653815536,,,2.340854335153987,2.3408915855573253,2.166077533051522,2.2441996257097574,2.222820768217013,2.3263388422876603,2.1462391201703026,2.221274353097938,2.113749244060847,2.205965039436393,2.2204160244484967,2.2766341509946573,2.267370086745563,2.30317742998604,,,2.02005037153993,2.1770877347032274,2.1437975040726567,2.228761087802841,2.269833892365453,2.3208170265678003,2.2479444649771456,2.316523624134401,2.203224354546486,2.2720978083746877,2.2753537437083033,2.262162471372714,2.228412766965864,2.273954585848513,2.1744564442050875,2.2270196379697165,,,,,2.2151494219791816,2.2576670712900024,2.2196926757746875,2.2843429337698224,2.20069964002128,2.2908320005383853,2.1527748021661277,2.2063009564683567,2.148437910547819,2.2444140396443157,2.1789209880776235,2.3012609644441095,2.2145522086967433,2.240190289100229,2.192136140625248,2.2521777447412266,,,,,2.1590927565981786,2.279643732537145,2.1782110914333748,2.290046265421484,2.1408472602913857,2.1627897933253037,2.0628344420041156,2.159373122510911,2.205576146603091,2.3043589654357226,2.202005403396209,2.2966826738187316
Poliwrath,Bubble,Submission,40,2.0623465003855888,2.065102312500953,2.057856699540286,2.0346107989244415,2.130752152461946,2.0540284307055874,1.8403956682171991,1.802141488148314,2.0538048491898806,2.0428404568043472,2.386250400052453,2.406472069119151,,,2.3321498219327164,2.3711868650327683,2.0546634342541115,2.1169890036707417,2.1477125621542372,2.1200261674713605,2.1128718911488917,2.1443380373670076,2.3236762210488116,2.3770787954419066,2.1579347253549512,2.160678780906191,2.25790046384354,2.2079472468923154,1.8842311060967978,1.8610840986370087,2.125055306196737,2.1366227208709434,1.887700027882082,1.8535323054129522,2.146746373218914,2.225324907097591,2.118752351192683,2.105936132873631,2.098118955573517,2.1402907968264935,2.3840229173557232,2.396623454854214,1.8744694369234642,1.8766681931506366,2.1754674134630463,2.1905476949857023,2.0157283630367684,2.19953646716927,2.1244799685923463,2.1306703609891957,2.3239792920299114,2.324162648060143,1.8649706794255154,1.8616385384681169,2.0572416900850112,2.1447474246588154,2.182682751083213,2.209493260030492,2.127707847240095,2.1750316326455588,1.9111220242288702,1.9111868131589909,2.2979044785034963,2.264562289494964,2.182439396316944,2.2158868438495047,2.3665816296573183,2.439565437705147,2.365671323952184,2.4277702877550755,2.147523510107617,2.201371565628193,2.2237070581250986,2.250066090840313,,,1.7968164417502086,1.845483668840965,2.0738258664940017,2.209075998036618,2.1828613754669406,2.252285519895924,2.2481105381693935,2.257635766623522,2.1735066476873888,2.2005944181749966,2.3853058750149456,2.419234837940068,2.237656702148655,2.188312066942909,2.195972570873721,2.1954053905557434,2.1466031154085274,2.176173624190713,1.9354816656680247,1.9135729225586702,1.8373972251796264,1.873268051909127,2.175740778049599,2.1954709987340504,2.258030717571287,2.2762406853143915,2.2289224537246044,2.289153078602957,,,2.1101223408377083,2.162506334546709,2.1322564004676803,2.214424818401091,2.236825567212894,2.245172530772492,2.185026085393264,2.206945723900296,1.897344361220224,1.879766647850123,1.936487387033399,1.9071496673046509,2.138552437287196,2.2126082715033584,2.101752581880177,2.1780925113638205,2.1539686063186596,2.137051129366665,2.1039067655167694,2.175145947550883,2.366778757729444,2.4326282795142786,2.131112542642492,2.181897756581273
Chesnaught,Low Kick,Superpower,40,1.5116930441398113,1.5025326035284268,1.5068154162143772,1.4727313681774021,1.5587298771821618,1.4842190183538915,1.5170851999780404,1.474937025205187,1.5130091624907382,1.4802600981387726,1.7890865041615194,1.6036262945312416,1.6111081610904492,1.6013686657074988,1.5574309748159496,1.5552986606596897,1.4878481767906058,1.5512044255843789,1.5770827051720442,1.549811373862957,1.5168514247717697,1.5240868874569313,1.482524520352307,1.510391633815373,1.5165043926827344,1.5198160072363671,1.4866279489918799,1.4889998057113392,1.5077734847206323,1.5144808505736869,1.581112538908872,1.5818612958640217,1.587608640231673,1.5634527156589293,1.560722506449136,1.5632792354405018,1.5858576712186097,1.5643355293854189,1.584238637387797,1.5913248553801305,1.4805488235151998,1.4761767592507817,1.6915714476039936,1.5962494868537056,1.5007474374488994,1.5000325548986395,1.4757028165514408,1.6158466150046478,1.51714243966971,1.5081502941765081,1.5337287779473205,1.5326457415559225,1.5132428995420681,1.5152430873587643,1.5992491417000956,1.5643816186871813,1.5661491959121638,1.6114644191752623,1.583929609584341,1.6254484884174054,1.6078821960374015,1.6112520804047619,1.6427836837502958,1.6160452127425584,1.5191642511193668,1.5824196708836498,1.6517021888106151,1.646930740452537,1.5697667587745419,1.5999693330035498,1.609321046650522,1.6207433291903048,1.5839103157024208,1.6156279497377717,1.589682183127936,1.5805923426516562,1.4797791999255172,1.5728602466091055,1.550901088827836,1.5564666520092134,1.6116209747142578,1.633150344825725,1.6047758026844368,1.6074621493195387,1.561820539959611,1.5972815293062486,1.549189875017992,1.5736421882878502,1.6395660417869764,1.6252085845197355,1.5886007026270237,1.60232330049556,1.5879360504315445,1.6023245765446865,1.680220308583642,1.659789890557675,1.6367937562930632,1.6276995322565586,1.5951900992948624,1.627410592426304,1.6065336564469068,1.6542436289278657,1.5975163561264953,1.648132280680946,1.5766722630860015,1.5951966249937881,1.5074269352918,1.561503897810378,1.5266153877253048,1.6042670794579166,1.6015880420123725,1.6091488241806513,1.5401578653836876,1.5883664230651626,1.6159630126625515,1.6211900978340825,1.588952141453831,1.5810684962684984,1.5622039246213608,1.6304997456673387,1.5801343257661158,1.599538792458277,1.5937758055570985,1.595098726844621,1.4995939130296787,1.5495682210708117,1.5540118519274597,1.5840052465028316,1.5651821657018492,1.6081545791339429
