Attacker,Fast Move,Charged Move,Level,"Arceus, Tier 5","Arceus, Tier 5","Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Dialga, Tier 5","Dialga, Tier 5","Regice, Tier 5","Regice, Tier 5","Regigigas, Tier 5","Regigigas, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Tyranitar, Mega Tier","Mega Tyranitar, Mega Tier","Absol, Tier 3","Absol, Tier 3","Aggron, Tier 3","Aggron, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Chansey, Tier 3","Chansey, Tier 3","Cinccino, Tier 3","Cinccino, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delcatty, Tier 3","Delcatty, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Herdier, Tier 3","Herdier, Tier 3","Kangaskhan, Tier 3","Kangaskhan, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lickitung, Tier 3","Lickitung, Tier 3","Lopunny, Tier 3","Lopunny, Tier 3","Miltank, Tier 3","Miltank, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Porygon, Tier 3","Porygon, Tier 3","Porygon2, Tier 3","Porygon2, Tier 3","Raticate, Tier 3","Raticate, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slaking, Tier 3","Slaking, Tier 3","Snorlax, Tier 3","Snorlax, Tier 3","Spinda, Tier 3","Spinda, Tier 3","Stantler, Tier 3","Stantler, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Tauros, Tier 3","Tauros, Tier 3","Tyranitar, Tier 3","Tyranitar, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Ursaring, Tier 3","Ursaring, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Zangoose, Tier 3","Zangoose, Tier 3"
Zamazenta (Hero),Ice Fang,Close Combat,40,1.6645669864742227,1.6774177761535196,1.6609781340598841,1.6465025340027755,1.9379329152013423,1.8679128264705236,1.6776349183305561,1.652225763113822,1.874653035504667,1.864167655006358,1.7725791727884888,1.7819209481894245,1.6358146316336808,1.7855569318275095,1.7603592041786202,1.756247511283459,1.84048813549294,1.9524222407411946,1.907005048461541,1.8970526817092654,1.6777961260060137,1.7146196741616162,1.6921330358112787,1.77649888922989,1.853591789778637,1.8688940292971628,1.74020335663673,1.7824345653776335,1.6940436284081517,1.7039074952347706,1.8846441552369961,1.9105743346787205,1.7708550737563176,1.7814948974631242,1.690049119578891,1.75076220071698,1.811928091982298,1.8580765655390543,1.8447618860277997,1.9221302069273882,1.866476381726906,1.8816631081864403,1.9116003463710354,1.9491551579111581,1.7303093972263552,1.7460756453601585,1.591905066636348,1.77140348028905,1.9240793529229727,1.9703904496604334,1.9493411023114382,1.9344666820196934,1.7098287772291383,1.7445712857497888,1.796736372379856,1.8908826930423044,1.6789408763619786,1.7153415456151455,1.98530199875627,2.035313167211663,1.7189888741495738,1.7262073883556053,1.7554515001767677,1.7279327941686116,1.6702182432640729,1.748033554567141,1.9816398195471048,2.058422411225556,1.93220352467656,1.9684761464674534,1.8907939215209637,1.936608621605395,1.7260495842681671,1.7659293198168167,2.067592160453919,2.0596671828930515,1.6366522064368505,1.7385702239165364,1.8590356577078213,1.9613806081900251,1.890128965117786,1.9372737924314598,1.7364740505734648,1.753984829240785,1.7134278985830247,1.7663656559345025,1.9799505149977705,2.0438952810780697,1.7639937422777239,1.7406856694083217,1.7124756944468391,1.7248196618017813,1.7300041420338836,1.7339186028128086,1.7489251720735786,1.7240782487997743,1.7026356215522314,1.7498112387011884,1.7029887217144146,1.7406355756142449,1.7293492596910023,1.791414372968598,1.7348046231880714,1.7650704521912228,1.9302367220313121,1.9691787588096643,1.6641647069559315,1.7170560939687445,1.6945346652619941,1.7774479823068585,1.737078169238942,1.7147398179589843,1.710152112267604,1.7636680447842676,1.7673150956839638,1.7460126149137425,1.747860529886105,1.7338535874485825,1.7088656120329848,1.7839665672543146,1.8713063792736715,1.9452934550840644,1.7587911654668469,1.7457141280153439,1.7073552124111762,1.7788353963464,2.0170799541260434,2.0833005926354073,1.6710481103899737,1.740815170356487
Zamazenta (Hero),Metal Claw,Close Combat,40,1.696943764604377,1.6450549794514406,1.7065841836380518,1.6276827326282988,1.4285340860748879,1.3239193367686495,1.387322272732037,1.3179355998701956,2.0236389807397663,1.938962780591602,1.4004409280638395,1.391090018672829,1.2921583325141042,1.3701470719191244,1.4084406268497522,1.3658734335309135,1.8358814769579912,1.9289664035299652,1.8587409092507339,1.8615868674399039,1.6766873403569351,1.6517369659433057,1.861594524791358,1.8978942824367275,1.4015011980236263,1.3908221572964237,1.6170995111814563,1.645595608274051,1.4040991223069688,1.407619552788817,1.9266374408868179,1.9404332757843035,1.3942940218746358,1.3660990160434134,1.6402791766614302,1.6834065647906749,1.7889857220149026,1.8072760038269584,1.3717116392304423,1.375236793380607,1.9780465039848687,1.9843284323434227,1.983395386081805,1.980177306160654,1.641602522761751,1.6443066773315378,1.5163639786418706,1.6274880148184352,2.0104322261408205,1.9947026761437212,1.9884720739326025,1.9401573534015004,1.8724493812379783,1.8845392911400582,1.6588186874983006,1.6739464163780018,1.6454535755846147,1.7044558946605413,1.913387058981819,1.9592250148457073,1.4307199724572026,1.44314345928573,1.7339686531996006,1.7116157933759766,1.6193134595227816,1.7024343448866546,1.6093408759168069,1.6820472336945307,1.9593218361655238,2.0453748189024537,1.420598962101408,1.4496908109394873,1.682213541811478,1.721923060308682,1.6888541616452615,1.694467045894511,1.8360422176499773,1.9201763555273141,1.3424227060984768,1.4045130135256958,1.3944799428376333,1.436170803749256,1.6956775654605982,1.7171676627003007,1.7021155269032353,1.7378986501096538,1.6677317170040442,1.6871092318186796,1.752401350184665,1.724703375241879,1.722383621614715,1.7480107403860339,1.692098769646917,1.731936141446424,1.4008421680579075,1.393064440945865,1.3769509764134933,1.4078086094877407,1.7060510854091673,1.709440933293625,1.7738455924401961,1.799351196087735,1.7142981395507195,1.7600900561902562,1.9520628253381545,1.977400059631361,1.673065853563201,1.6958448794112086,1.6604989714320304,1.7306819702528937,1.7632825852162461,1.8031881873309323,1.6933559436812515,1.7616291633018,2.100753555106272,2.089242669548527,1.4383010843229782,1.4299572980024344,1.711081812516383,1.7778233333688687,1.6424798264749483,1.711445042263263,1.7173488397819967,1.747569265243989,1.617810626842623,1.6902842796285522,1.641603522520615,1.6934841632355868,1.654385642124951,1.711234934314368
Sirfetch'd,Counter,Close Combat,40,1.4022657518600552,1.2491921852872654,1.3986558503054196,1.2308878844856515,1.4349535298189802,1.247880596294934,1.394917545962989,1.2428178150061726,1.405222960541706,1.2429631211611882,1.4877563464340824,1.313359373282553,1.3353843052538048,1.3025038738946855,1.3274944590165796,1.2636151734681857,1.3754688019733063,1.3077008481767176,1.3311206029818132,1.2904931007549165,1.3219306830890083,1.284733656010791,1.4084146499665429,1.2947735267179838,1.2849023183498187,1.2440084067163126,1.3694738065235221,1.309801159000464,1.269833667096904,1.235436198946722,1.259719937377553,1.2226779121103797,1.3316050036119211,1.275867022785098,1.349892965500762,1.3194728727529865,1.3064344627691475,1.2805098234318522,1.3444658433016108,1.283020205179309,1.3626565917278177,1.2975817197466102,1.4634986605638682,1.325918574720301,1.3132906506417152,1.289553213593064,1.4044896576389334,1.2909519343319247,1.3429056507970176,1.290435752980317,1.3746219892975013,1.298888471113405,1.3598803279733667,1.3298754717353918,1.3094894586877148,1.2741571562665814,1.2935937197026743,1.263406684446633,1.279608650003473,1.2657921681110031,1.2959852559737395,1.2891471256518423,1.3123436304292588,1.296308718442992,1.313029779887786,1.2808844173171499,1.2630045244296262,1.24880202513429,1.325332039464135,1.2927369447923154,1.2440819173802415,1.2358426933675422,1.2878561867811704,1.266595517261133,1.2674546120488623,1.2560066414509932,1.316971613643295,1.2914365892413797,1.3211495600736805,1.2868864412207068,1.3187889093053233,1.281704221393838,1.2961462727377087,1.2706646485479527,1.274896998369175,1.2594474743945245,1.2591036209730975,1.2502441749306923,1.290003496545179,1.2641282076805043,1.2800832480369255,1.2735459951996357,1.2810878519379234,1.2729307768268632,1.2599458501717278,1.2476150364161231,1.315920747883791,1.2777348383621763,1.2810761008670812,1.2608287028453615,1.3070457772427952,1.286321223729769,1.2688424564582743,1.2689474478158267,1.2982876062441746,1.2787337683438007,1.254342933500821,1.25447146219019,1.313125251708098,1.2929763655721473,1.2607491905302695,1.2491921332937976,1.3173382067385033,1.290602772863312,1.3067377288011415,1.2861132567316786,1.2685225739929384,1.244210922961683,1.2750880549108514,1.2777224035642079,1.280791844856773,1.2742217742635884,1.2767705725829135,1.2810046676367126,1.3086554098954977,1.2868870285087042,1.2746483263466262,1.2579615593930273,1.2937700658902094,1.266334904321851
Sirfetch'd,Fury Cutter,Close Combat,40,1.916318063796561,1.7045973277567132,1.66460955541541,1.47994948811663,1.9477492698285628,1.674800884822347,1.9094244568008498,1.6695355808295258,1.9249021603747938,1.661942031088193,1.873740515581526,1.6567991329691032,1.6785468303985052,1.6269543926601862,1.758245817786746,1.6943960441360504,1.9763438860770663,1.928316841332479,1.9644031845853698,1.9702298300237313,1.4784508555125755,1.470664842842025,1.8592591754530308,1.7782096341902311,1.6320646463933473,1.5842118832593481,1.7919803976205493,1.7368462374688585,1.621248853095506,1.580608941254452,1.9070812326185476,1.875376242724724,1.8864296578103534,1.795458181579126,1.601034153852825,1.5674647244495044,1.8901132017799005,1.8626686471789562,1.7036492562561647,1.6960646218500388,1.5772519608910736,1.4990123013844374,1.7899291087791749,1.647687356777394,1.7828164874129766,1.7498796868810025,1.8514939949851732,1.770339964042657,2.0668351945674655,2.0236894723912076,1.6036952513134761,1.480526962841317,1.9172202483349001,1.9238104206592916,1.6971900623717802,1.6777195905607831,1.4719924057205094,1.4704807214765923,2.018417169639804,2.053948724421101,1.7074733996601275,1.722297285437875,1.74396043789298,1.7407185164314203,1.798994235156298,1.7486341015449263,1.6721712854367234,1.6879741023390933,1.5004470895403998,1.5197466755066824,1.7075338750454512,1.7370133913335295,1.6395436632092948,1.648439202944397,1.6441389948798328,1.6602421300294843,1.913393579233107,1.8787768781393255,1.7635629693353132,1.745789474083268,1.6933735304806563,1.704470416436429,1.63479759134219,1.647953779123012,1.6500063657403,1.6814017484746377,1.646668826931834,1.6537214002739085,1.7454530873291962,1.7404579749841984,1.5863458492450597,1.6110960303083368,1.5820219681692,1.6240967989452588,1.7387316684564944,1.7574062808655846,1.7458515924353006,1.745794379653844,1.7462022422362928,1.7317309685388353,1.6471174476338202,1.6565879588371675,1.7339940729219923,1.7669924420580414,1.5586911696919774,1.54483159520857,1.679763821106735,1.6552369154504614,1.6680121693937977,1.6870395192572507,1.6465145111992503,1.6341209697286634,1.762615566053685,1.748897515609202,1.819436206078997,1.838891078106783,1.6485455846412957,1.6533501455544717,1.601298010685211,1.6523401855921336,1.6434242516829864,1.6667487594944634,1.4871965880163962,1.5080015417647472,1.7627954271491575,1.718909212631236,1.6539754156912005,1.664983617140262,1.6496693141293501,1.6744381957228853
Shadow Hitmonchan,Counter,Brick Break,40,1.5711104287868536,1.427615563439976,1.5869455629681268,1.4066374783415616,1.639825036107855,1.4224116313008583,1.5952643074688841,1.413396031459269,1.5987781690660294,1.413141507039673,1.721224397269489,1.499599914362506,1.4975703437809975,1.4693397320181505,1.596375998275298,1.4443644137795393,1.4644931138368273,1.441770427379756,1.513916447283149,1.4695926859769715,1.5396777133115047,1.4557195275334704,1.5254159202807598,1.4259903343006097,1.4733151454604423,1.448403703592923,1.501758054563115,1.4341174199396105,1.4606978826386743,1.454298370596219,1.4500147187184047,1.4332437052608469,1.5881215970745284,1.4784607777914174,1.5213577757201573,1.48656016529087,1.4768342818215616,1.411048590446405,1.4899520489823388,1.4517405279674833,1.5038583194363107,1.4249061815934456,1.5362234168535716,1.453540747424365,1.4656641798355654,1.426809429411418,1.4925830431837042,1.4624045759880058,1.6118826924667373,1.4977678399171659,1.5702860165219243,1.4609507864334397,1.531012537176377,1.470860491276096,1.4987689609847088,1.4582098035743714,1.5076617005361153,1.4260133708348157,1.4770687630797652,1.426185790959419,1.506167839746284,1.4474302052329044,1.4769461528224752,1.4442052192322674,1.5067821690609775,1.479462746607671,1.5008249634609208,1.4301788531331594,1.5238651663444764,1.4571974917571315,1.4809984345614782,1.4142877074009546,1.5306521882060318,1.4606243315566279,1.4755927531799737,1.4143545581797063,1.4909153188913116,1.4753297749652883,1.4446234533162436,1.4458852106469773,1.5141436294785577,1.4482862107436987,1.509046346834201,1.4251156183230644,1.492405896190206,1.421926422266161,1.4674031373205003,1.4223247196703475,1.4725410858836816,1.4155713293290655,1.4546988709461068,1.45254135136762,1.538902329793586,1.4558873359457682,1.4556357755524074,1.4272627820636223,1.5058872192773296,1.4445613996891056,1.4709035569977618,1.428849733411769,1.5268435870469532,1.4606886384334816,1.4888523373764606,1.4347334613171872,1.5427636334558947,1.4664204897864799,1.4092870299127929,1.4050609949320338,1.5252184614564415,1.4653595215673199,1.4387004361461877,1.4222603741079967,1.5019355107332708,1.4429011439480752,1.4813782611014834,1.4495694517648556,1.4518085486397363,1.4152500233693008,1.5080110150371808,1.461473367698832,1.5204846825184062,1.4504223472117237,1.4197583649028906,1.414495457890907,1.4872086398580693,1.4610779925925623,1.5126884319280076,1.4372943697759697,1.5035706994372495,1.4278394380391963
Shadow Hitmonchan,Counter,Power-Up Punch,40,1.5577121970476746,1.3822906779417266,1.588160005519811,1.3671509522350118,1.6436983020860683,1.380901438804054,1.6007995609309533,1.3752779239244928,1.5904439400549208,1.3680315668155794,1.724259962895577,1.4675409748011565,1.492231074093332,1.4338426204837313,1.6056985137683037,1.4147457243599257,1.4616389126460185,1.4156970102558537,1.4851750352565145,1.429193454675155,1.533328652587657,1.417799918300792,1.509804545728675,1.384697630116203,1.4447265444942716,1.4087464779328585,1.486190994592875,1.4083843231838367,1.4371049248581158,1.412875408955733,1.4356310330501565,1.4085673847347815,1.58884371003858,1.4330164250903505,1.4956117295680396,1.4512259272127168,1.456326638820351,1.3764547746502047,1.4905725412244624,1.4102509980105193,1.48885275609515,1.3934448335326015,1.5235964339088477,1.409032379113269,1.4467013897624088,1.3883928059372184,1.4945860430125408,1.4292627641494209,1.6245347654248152,1.4837554564545432,1.5547559425367892,1.4228238218842542,1.5162205728191598,1.4350398732326453,1.4788441028010861,1.4161236772275474,1.4612356046450192,1.3819087008759112,1.4590830688552607,1.395255917957204,1.4725604093335536,1.4004512478437798,1.436338567109196,1.4003362059558682,1.4915812473025463,1.4384065406978992,1.4862870238622623,1.4045333725753975,1.4984152876502135,1.4288081828186703,1.4568126953454446,1.3787373981148887,1.501196809337096,1.4186606079638906,1.4492392289787241,1.3814335705989218,1.4733925322699828,1.428137898778914,1.4366522214481743,1.4216767243133215,1.4825899307985242,1.4067077857405068,1.4779993947047099,1.3970665269774751,1.459185625554147,1.378647249656163,1.440829164006326,1.3861836739509117,1.4450464378441066,1.3764090775787459,1.4088080500011775,1.3941901915233104,1.4960606567737422,1.4094375184416585,1.4221557969664815,1.3868702104451351,1.46921068903375,1.4039435968678324,1.4363111905709123,1.3869654584866793,1.5094971136470665,1.4220189087279418,1.4518047102593432,1.3964272899868475,1.5247580760348602,1.4301421776683243,1.3850282806211647,1.3676076407687554,1.499243273305241,1.4206217594218369,1.4040505963308292,1.378393362281962,1.4805380294036747,1.407436563663471,1.453682072581314,1.409822805519298,1.4263311154035405,1.3827598300532637,1.484919855131083,1.4178260532585518,1.4820881687198226,1.4074317875879068,1.3917474294201206,1.3740654197129176,1.467408163651596,1.420317536106616,1.4940793962566874,1.404185604852179,1.4690073579046845,1.3850365211911777
Shadow Hitmonchan,Counter,Close Combat,40,1.6054057967373072,1.361814829478258,1.595112274721664,1.3483045445216502,1.6587224187540777,1.3644524279378285,1.6092639056595888,1.3584130856585022,1.6279153047095791,1.3525839566190698,1.795691304487283,1.4662178603556557,1.5344497678044655,1.4071736016475782,1.6601571143012215,1.376299365022804,1.4333950167608822,1.380488069268738,1.4663543634962728,1.410587087031449,1.5531565259893385,1.3986122640136665,1.5050566157061234,1.3586740522078815,1.4249028624524345,1.3704630203149515,1.4938703079680922,1.385183165287593,1.4052117069052907,1.3706639451731029,1.4031613379303356,1.3602778740793218,1.5617599440667604,1.3922868156114843,1.4498287250909212,1.4306718785982093,1.4109601867061945,1.3449857290527507,1.4593510427282688,1.3845988277166876,1.4920458465998776,1.3650649807178417,1.542184980961746,1.3798416355889862,1.404573393580805,1.3480346537075214,1.5038369172689923,1.4001868131947193,1.594302138014233,1.4630375154238093,1.6028807853949867,1.4219673524915268,1.4614637689748275,1.3852810297291875,1.4956408377021277,1.3912451071686278,1.4265253818621682,1.3393020370833517,1.4017449609472588,1.3468262740889025,1.4217647054196756,1.3635336625499213,1.3915388054229063,1.3616112014038957,1.4489341975460879,1.397044070516537,1.433140540603963,1.3576183709601297,1.4570974240903776,1.3907374135810324,1.4122753329454736,1.332340183606552,1.4684307370387804,1.3957847946768196,1.3828115954204474,1.3263100336539893,1.430960311752237,1.4048267001759391,1.3945708951986175,1.3863417689175122,1.4486298226025531,1.3697205603589675,1.42714561526179,1.351609157764754,1.4141012155461699,1.3396609972140798,1.3768619147231516,1.3335902198378395,1.3923993639814864,1.3285690929104925,1.3767919018771384,1.3632314025176187,1.4428174781310934,1.3796605044391639,1.3652919583340872,1.3384934992631314,1.418667835467224,1.3612941037343707,1.3894820999755548,1.3425822383528319,1.4714490376547174,1.3826621291093704,1.4052085313531264,1.3597852311642482,1.4919183880176183,1.4167442358592786,1.3398756684108502,1.3302957859692837,1.4722023785016283,1.3942046454121688,1.3586404782953625,1.3346021335927214,1.4459125627320384,1.3682767832242912,1.3938911716095206,1.3642712709101112,1.3687937608171814,1.3319785751986968,1.4417040325011876,1.3873841057599139,1.4407861884847142,1.3738986275356795,1.330426462644358,1.3193435337457866,1.4025944948239872,1.3960824477451452,1.44698262751936,1.3585877937373565,1.4193539112639,1.3502637220814604
Shadow Hitmonchan,Rock Smash,Power-Up Punch,40,1.71876680820873,1.5221339877740725,1.7419055043706217,1.509877268640104,1.8099471833273986,1.5230997894458806,1.7593771812812768,1.5145572864401904,1.7567726938404764,1.5066769596596246,1.8549688624777505,1.6148945888864235,1.6145556615721386,1.5712341574200135,1.7605116166811967,1.5634603409569665,1.6255181680849629,1.5966312491319232,1.5675373327536624,1.5226610990565959,1.6485323999872028,1.5428428519896038,1.6607342030736638,1.5533094011477235,1.5311370774805977,1.5128316482707072,1.648005026945375,1.5643013464839066,1.5213001053208963,1.5150506455417232,1.5430171761957818,1.5309866933811658,1.7133845707499278,1.5635875215863468,1.6087119972187254,1.5617462609274877,1.5869890587739302,1.5304424576382591,1.607199350233313,1.5544954769937318,1.635415639546196,1.5486302979272328,1.683988756367821,1.5769117253330354,1.6003628285294094,1.5465010572555158,1.5938078301394518,1.5443201714364785,1.765646078872455,1.6259918359642291,1.7212600354451928,1.572070785280628,1.6734744630071272,1.5904613755969401,1.6230348663536678,1.560267691281526,1.601202455770621,1.5181181544413394,1.590788238632421,1.5327544634368218,1.5836933836721507,1.5210334187226418,1.5504837256320316,1.5163667804899748,1.607086306954806,1.5805854965856405,1.6034377547125558,1.5260634957544648,1.617622293902061,1.5586937314019238,1.6048110500269432,1.5216050625972435,1.6171412634492577,1.5399685735236623,1.5756633254008692,1.5202519581856626,1.5771748382897173,1.552120658057745,1.5730416523082187,1.5858364982254112,1.6169080263628737,1.5487066366722078,1.6247414658582147,1.5341285971536591,1.5962485434491218,1.5180748291793396,1.5551218774989493,1.513826861000706,1.5590003132013843,1.5060964187963068,1.5178308559668532,1.517837864281384,1.6016017918164955,1.5193067301718917,1.5676501672575405,1.5352015179325051,1.5989797992679733,1.5362785957666667,1.5471561369115807,1.5149699254827942,1.625310354943321,1.5612343515176446,1.57689906815611,1.5256061020062688,1.6398422065586373,1.560007150779417,1.5176237233518106,1.506161359758587,1.5910975329995516,1.5253014034600736,1.5219022327849654,1.5080534131745582,1.609752051279269,1.5562691947595484,1.5806107387088861,1.5496647332676676,1.5538948453287458,1.5210447909427942,1.5895758724625806,1.5500184543362505,1.6045751711162484,1.535804039309634,1.5182950438443188,1.508560790424845,1.5761187722992642,1.5537987554521013,1.6196265809192971,1.543326790198058,1.6097353113567585,1.532185121489891
Shadow Hitmonchan,Rock Smash,Brick Break,40,1.7364285492229523,1.5721332687013887,1.7498155785725313,1.5525774305120656,1.8053999762602229,1.5721290490597046,1.7533162841487917,1.5597677925062248,1.7615838955028544,1.5619114359173074,1.865969887314477,1.641011317295904,1.6266684068451038,1.615356821788652,1.7620577259841863,1.5955814543879645,1.6355134542243992,1.628068979865286,1.6103524797062325,1.5646075106879749,1.6726693828258237,1.582571339007694,1.6875212074591195,1.595524543177424,1.5658038018487517,1.5559441827375007,1.6578508003515253,1.6092196562001904,1.5596473413266778,1.5633096842781855,1.564663380225466,1.5653833117089666,1.7250547972582817,1.6135217918651732,1.630357164246065,1.6036001558645316,1.633842401642351,1.5800355918736755,1.640395417758986,1.6075622857265173,1.6392288406350104,1.5692910657086596,1.7166660731778598,1.6338696297451878,1.6185297576713467,1.59794938800351,1.6022900635606334,1.5765265743568075,1.7509334644459247,1.6543346699478263,1.7078953901463412,1.5974818679065081,1.715280201241477,1.640671813303121,1.6540819798888116,1.6086355822623508,1.6623516422568096,1.5801177424478,1.6325990394566845,1.5907486994459215,1.6407899107724377,1.5816372635395615,1.5947458851003788,1.5648815855199603,1.662723002342931,1.6360711596763897,1.6284768148218385,1.5651423082603195,1.6518958528664234,1.602839520228233,1.6352434159434164,1.574534138067787,1.650822979426189,1.5837946215641756,1.617885291698255,1.5636760282336122,1.6087831671089705,1.588873538612329,1.5942169956094139,1.6221467635455988,1.6628569917729745,1.6103771232909438,1.6689356195406015,1.5866088351276102,1.6390123215752004,1.5789946208748056,1.5994187393710155,1.572598215129723,1.6039653915918781,1.5590224584483228,1.5725512572571148,1.5781058082028436,1.6533957697201684,1.5776994009921732,1.615313643809023,1.5907872807966643,1.6342579748210588,1.5896786857021794,1.5844625199514935,1.5750679036596962,1.6686579067542622,1.6100586833832757,1.615173038715823,1.5838313648732123,1.692302412706451,1.6099104275110976,1.551573696146473,1.563501212019961,1.6281621698727826,1.5789071759002673,1.5765830497596829,1.562674049964215,1.6473825262915869,1.5895723145457008,1.6232265788121212,1.6078055739266115,1.5912700975823104,1.566699937443792,1.6354620720143642,1.5977955927990921,1.640712311998512,1.5783174547591725,1.5653859959445036,1.5588903612325054,1.6155223597577395,1.5970623807683197,1.6508112362801741,1.5883190397730045,1.651897348256593,1.5842730147124908
Shadow Hitmonchan,Rock Smash,Close Combat,40,1.8498698781142697,1.5739015107294105,1.8547100353276313,1.5567732836213133,1.9166690493085576,1.5686604911490147,1.8492145167056238,1.5589423342940951,1.8692425516489954,1.5553748942365253,2.027985447502391,1.689024138662567,1.7601494035299845,1.6094682514816818,1.910719604491033,1.5999907791467691,1.6615050157624667,1.6126964698597888,1.5932647652160947,1.544942476324545,1.72646176396316,1.545679416026841,1.7703954753073985,1.5904408246920028,1.5564341377263775,1.5195008504336527,1.7268615096855566,1.6252473616396057,1.5438483211876035,1.517468996846557,1.5473348225579318,1.516163547462876,1.716415644120858,1.594448364990472,1.5808476246892404,1.5876792099675203,1.6390224761782555,1.5589048766256839,1.6398543218999175,1.5791475557215109,1.6775188598666801,1.5697671105175126,1.77190266903857,1.6259150962687812,1.5928407736514092,1.5655072949111055,1.7043847459792794,1.5533557908852909,1.871588406897145,1.7133512936568414,1.7823473233171168,1.6235877061217214,1.6902855577152307,1.6033531189855645,1.6968443568128653,1.598254058589973,1.6191515678156894,1.5382559392073951,1.6097001267875997,1.5481572708406268,1.5879376360289876,1.5271777395012678,1.549507409538007,1.5100608988297353,1.6309111420247855,1.6180184191445317,1.6107608975881513,1.5363313338759061,1.651512722299596,1.5773664521400204,1.5998347548259588,1.5206501653469766,1.6326884793265861,1.550171602823317,1.556860858333668,1.5089275396849033,1.5803802145212267,1.5644688994957028,1.5834993541797338,1.6023707689076554,1.6499933243788594,1.56132569227319,1.6175988562006238,1.5531430268494224,1.6093241093629485,1.5373582809093405,1.5457934320321622,1.5160597898329748,1.5524859608637187,1.5019328105231022,1.5276812206379369,1.5212722789253572,1.6142152575197788,1.5339886743428757,1.5596403776625238,1.5354475993106087,1.597749892868294,1.5424965767097538,1.5574311967061463,1.5158079116227337,1.6460843167796844,1.5715961874323732,1.589299671465041,1.537443349846239,1.7007621680489717,1.599371409902799,1.510552267614323,1.5239113851274124,1.5966458902410696,1.5346411615176034,1.5294995224202659,1.5066925378713825,1.63292315611331,1.5668522115676995,1.5787468071142974,1.5428681741373618,1.5287621317836586,1.507960977108237,1.6307742004174328,1.5628030883425355,1.6165454908796089,1.541469056046377,1.512604756205345,1.4939817912545845,1.582472801782594,1.5770967053669265,1.6531674565536962,1.5514655997477829,1.6040829044377927,1.537065600804648
