Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Virizion, Tier 5","Virizion, Tier 5","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Blaziken, Mega Tier","Mega Blaziken, Mega Tier","Mega Gallade, Mega Tier","Mega Gallade, Mega Tier","Mega Heracross, Mega Tier","Mega Heracross, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Medicham, Mega Tier","Mega Medicham, Mega Tier","Mega Mewtwo X, Mega Tier","Mega Mewtwo X, Mega Tier","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Blaziken, Tier 3","Blaziken, Tier 3","Breloom, Tier 3","Breloom, Tier 3","Combusken, Tier 3","Combusken, Tier 3","Gallade, Tier 3","Gallade, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Heracross, Tier 3","Heracross, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Ludicolo, Tier 3","Ludicolo, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Medicham, Tier 3","Medicham, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Monferno, Tier 3","Monferno, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Togekiss,Hidden Power Ice,Flamethrower,40,,,,,1.813027264457236,1.861490489454054,,,1.866669804825574,1.8716133188649067,,,1.9999528697965607,1.9273687878853598,,,,,,,,,,,,,,,1.924946965176365,1.9025745901066915,,,1.9328876803261432,1.9280197219752242,,,,,,,,,1.9637142535767054,1.8992119183888967,,,,,,,,,,,,,,,,,,,1.8915975042466078,,,,,,,,,,,,1.9489230177319508,1.9471273387817039,1.882350535320362,1.8789381345416856,1.9110754610317056,1.9160671682302182
Shadow Ho-Oh,Hidden Power Grass,Brave Bird,40,,,,,,,1.1539821366670826,1.1873027351887768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204266891455737,1.213137995168477,,,,,,,,
Shadow Ho-Oh,Hidden Power Electric,Brave Bird,40,,,,,,,1.1539821366670826,1.1873027351887768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204266891455737,1.213137995168477,,,,,,,,
Ho-Oh,Hidden Power Grass,Brave Bird,40,,,,,,,1.3629957670325363,1.3832222605626334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.396299941524465,1.433408393841016,,,,,,,,
Ho-Oh,Hidden Power Electric,Brave Bird,40,,,,,,,1.3629957670325363,1.3832222605626334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.396299941524465,1.433408393841016,,,,,,,,
Pidgeot,Gust,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Wing Attack,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Air Slash,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Gust,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Wing Attack,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Air Slash,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Gust,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Wing Attack,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Air Slash,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,Splash,Brave Bird,40,,,,,,,4.509985547078809,3.2917504774225583,,,3.1599501018594545,3.0553816056357372,,,,,,,,,3.878738800602751,3.3800198013820264,,,3.1518729432848738,,,,,2.903577363260345,,2.8704651086197153,,2.9498710985141803,,3.238962292820931,,3.1144086620817863,,2.919866603334828,,3.041358210143707,,2.9713034670566447,,,,3.0876612445340643,,,,,,,,2.900276801022126,,,,,,,,2.8262024558902112,,2.9442065120146257,,3.0019997956677944,,2.944881864106016,,2.985018780444383,,3.006511709453101,,2.9515877543578704,,2.929541824896907,,3.0367825699801823
Dragonite,Dragon Tail,Dragon Pulse,40,,,,,,,,,1.967527604650152,1.9865381823932442,2.922735538004396,2.9817556525476316,,,,2.056133236975328,,1.9269225386676407,,,3.119696700567845,3.1676122393142054,,,,,,,,2.053573029433864,2.066590424870856,2.0313788277110434,2.128548986203203,2.0673428032375276,,2.004494492614177,3.082874834315817,3.1505534498847187,1.9568527800692417,1.948812267038099,,,,2.0441357771385125,,,,3.140325347197953,,,,,,,,,,,,,,,2.043331939453646,2.0304300039249386,1.9951770093187111,1.9780778249535513,,3.2734632918401925,2.077018275509195,2.052186539701692,,,,,2.0756415944084114,2.0687882655311745,,,,2.073368371938677
Rayquaza,Splash,Hurricane,40,,,,,,,,,,,2.1658535010906985,2.24534166613432,,,,,,,,,2.3060665918386687,2.3425772382853323,,,,,,,,,,,,,,,2.2752109782673284,2.40295122682372,,,,,,,,,2.1706671338297667,2.28085181937774,,,,,,,,,,,,,,,,,,,2.418619790550143,2.4007616513185774,,,,,,,,,,,,
Ho-Oh,Steel Wing,Brave Bird,40,,,,,,,,,,,,,,,,,,,1.5712491113459506,1.6266198231107611,,,1.5512433218732367,1.6058637444275576,,,1.502802322978783,1.580856991801593,,,,,,,,,,,,,1.5604370228760225,1.6225014552698822,,,1.6418767969105115,1.650526527410964,,,1.6109735505597527,1.6390221485296526,1.5589206623604623,1.6218825247273685,,,,,1.682966543363733,1.6725250253360373,,,1.5760499725675072,1.6310614925295615,,,,,,,,,,,,,,,,,,
Togekiss,Hidden Power Psychic,Aerial Ace,40,,,,,,,,,,,1.847571855535837,1.9139945859587024,1.9278356752555847,1.8505018697822988,1.8236208351229835,1.848240523020933,1.7726784829575537,1.7387595611439282,,,1.924889769977718,1.9333402634752679,,,,,,,1.8395175391508938,1.8140248568475204,1.83354966630403,1.8287800204023896,,,1.7763298313249245,1.8068389255184665,1.9812614675283255,2.0199046093567152,1.744935515644534,1.750873431867872,,,1.879621952027685,1.8273501045115583,,,1.8672267945783754,1.949834782634212,,,,,,,1.9387814462878996,,,,,,,,,,1.7880232185818774,1.7823674593699863,,,,,,,,,,,1.7989460589070518,1.8040907128973807,1.8283246232955974,1.8222506838154828
Fearow,Peck,Sky Attack,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,Peck,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,Steel Wing,Sky Attack,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,Steel Wing,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Gust,Air Cutter,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,Air Slash,Dazzling Gleam,40,,1.8545946531774882,,,,,,,,,,,,,,,,1.8526746389804358,,,,,,,,,,,,,,,,,1.8765072842296233,1.8863933048199688,,,1.855906696239347,1.8445770484127633,,,,,,,,,,,,,,,,1.8171663940679776,,,,,,,,1.8802570434340808,1.8765553823736956,1.8449989360500139,,,1.9329097489204967,1.9092238601796356,,,,,,,,,,
Toucannon,Rock Smash,Flash Cannon,40,,,,,,,,,,3.4137310758774273,,,,,,,,,,,,,2.6796414165499582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.321135409505314,,,,,,,,,,,,,,,,,
Dragonite,Dragon Tail,Hyper Beam,40,,,,,,,,,,,,3.0319223595526843,,,,,,1.9816319712047847,,,,,,,,,,,,,,2.0492714444844076,,,,2.0430630014635147,,,2.008372334748225,1.9915417123340386,,,,,,,,,,,,,,,,,,,,,,,2.044612714072751,2.035081142099945,2.0222346122952555,2.008382126970941,,,,,,,,,,2.1000587294772406,,,,
Talonflame,Incinerate,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7228563236901084,1.7363695411740758,1.712768717666805,1.7146870597503858,1.7603195389152195,1.763991951694843,2.536996105693664,2.6032757269595255,2.1225808290211994,2.1661269227462223,2.5684377705846746,2.5658363673052675,2.138220205936992,2.114094964014491,1.7076821669715123,1.6966001108930802,2.1076890307144707,2.093415371189636,2.094128589788897,2.144438860579114,2.1277396195503777,2.1817851520770644,2.0912656734471993,2.0878451480159606,2.1132724585136846,2.081044973429632,2.131301913403557,2.1181185419085007,2.1857800363859803,2.1594206779111853,2.124510949668345,2.1125156998860355,2.067619233992692,2.1213854509176384,1.7053604123993864,1.716616994641257,2.5660108681406637,2.5802764742114417,1.7124723181605253,1.7389543329611423,1.7113396267084973,1.7282547033087488,2.556029435217461,2.540649704503912,2.1141552026501644,2.1359053851937584,1.7137123869950126,1.7435825653270913,1.725199357007583,1.7172175426887493,1.7417363534282955,1.7638654933801372
Talonflame,Fire Spin,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6736039295288077,1.6515333078091594,1.6932631031057486,1.6839158542099395,1.71820789232705,1.6983169745210027,2.4089013833389377,2.4491010869456757,2.0406723594519116,2.046433612095299,2.394262546405053,2.383483317032085,2.039114004370114,2.0005527444611526,1.670524667521436,1.6287892709975498,2.010075938201123,1.9787332327426954,1.9879646622409575,1.9704849449941695,1.9943608992445618,1.989000179422545,2.0315993426885033,2.002428101039714,2.0467885319211954,1.9973511545446547,2.014299314741111,1.9490090543067953,2.099717253413883,2.0727951753583844,2.020506865025468,1.9764000445090075,1.9663395631107385,1.994483843404393,1.6903298415465922,1.6785160527704,2.373504990839267,2.366508653357209,1.6570260661061225,1.6747793000594258,1.6442537746157933,1.6389723694770146,2.4307474996013037,2.376764812566881,2.0049986666143664,1.9983191664455806,1.653060060576005,1.6481776638102912,1.6827454058183229,1.6566173756252494,1.6620181909994032,1.6407053209903346
Talonflame,Peck,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8464871763502555,1.8174569700559833,1.7883730227465469,1.8019643134848804,1.8667465503142093,1.84319576806749,1.7772794008398565,1.789909159788348,1.7885786449610785,1.7901194327947565,1.7615325776387545,1.7417486051021813,1.7940150192860456,1.7600787223648573,1.8008612665995953,1.7651188756372231,1.7566548995119942,1.7172931193760412,1.741249312049505,1.7366913684960348,1.751709766087194,1.7517304611159408,1.7069928176392184,1.688651842891935,1.798232787187384,1.7572373898758589,1.7555546311680952,1.7184124963122076,1.8020483828119225,1.7549315598612505,1.7346794411870383,1.7100447794801972,1.735020379392311,1.7635522532392465,1.7689381589920596,1.766844623921071,1.7692757266548522,1.7663982292717961,1.7876330895838792,1.7950291959285902,1.7617652123887853,1.774847422932521,1.837091867344072,1.7944531910449766,1.7895039868874982,1.7689626602005264,1.8346562916346771,1.8378990810811264,1.8196860512285893,1.8115581089324908,1.8498428275836103,1.8389137659484212
Talonflame,Fire Spin,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8914441659197267,1.8615121042535394,1.903488057528838,1.8910004390636188,1.9360974070144288,1.9189933889804764,2.8490473416276325,2.9073823935125236,2.3468532435293734,2.362887138718679,2.8213516520175816,2.790467084898166,2.3454815401819653,2.306058579686494,1.8928287564747766,1.8545401539901636,2.324340656455931,2.2694821795451405,2.2893834886799853,2.2870212235681917,2.288640466005279,2.297853330403185,2.3248614859981362,2.312209995001817,2.370813002905003,2.304024279167621,2.2997252214671025,2.239239570688705,2.433422252471159,2.3932206860618286,2.3467915196940523,2.292887273116173,2.2670499552239676,2.307794203280267,1.9109615052955613,1.8936943800141661,2.77031756609121,2.7685306881495437,1.9018539250013895,1.8844403745929224,1.8651902798032578,1.8581841699702015,2.8437870882980585,2.8056580137332414,2.3362455015755192,2.303177190557674,1.8755647853441053,1.8704284899298693,1.8935066845820592,1.8740062770460701,1.8911328567521088,1.8667900830950848
Talonflame,Incinerate,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9536331246894685,1.9841115482359841,1.9255367756289643,1.938069345878091,1.9749321805348807,1.9835462544101554,2.968536859062082,3.038917555210696,2.433850476163913,2.493959287699354,2.972918850536528,2.992860952889486,2.429015512422637,2.41998511967682,1.9200005789117187,1.9199789458242713,2.4230140940590075,2.4107775824741666,2.384711232590724,2.444329725863427,2.4456321106762537,2.512805601344955,2.3552637685563536,2.3793941227185123,2.414236179474284,2.3843126094767606,2.428390014417828,2.4265842026448405,2.498956281993822,2.4804741585892787,2.443507675947216,2.4240522636900845,2.374868653854961,2.4302925014154058,1.93008763132591,1.9248763301022198,2.9847806445130813,3.036578563557858,1.9003968272872354,1.9112016365921496,1.9290363595810016,1.9470207050478758,2.958232671876306,2.9656099742177453,2.436872584664463,2.446862295997396,1.9316888968036763,1.9636562838440168,1.927543164718698,1.9210213461016865,1.9710044957027961,1.9740139100246443
Talonflame,Peck,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1324907267081623,2.124988942551292,2.058230578162142,2.06073226999817,2.1403980515223577,2.1300393871573498,2.057955958366894,2.0878217307952567,2.078348336367087,2.095847681375677,2.0246173720420924,2.007729845654741,2.060312073452068,2.0293535064564563,2.0475521386598516,2.0288980759468966,2.022798881147824,1.9742843144397075,2.006414378428486,1.9998557826607175,2.019190679894421,2.0249804925253914,1.9501698409427968,1.9452441672542153,2.057550133654608,2.0227730157836787,2.022222448958769,1.985762263224047,2.075752773431655,2.031477310732477,2.0136262440529626,1.9745801997454495,2.0162979404491788,2.049502574665565,2.02586887135908,2.0273155135776557,2.0344410160926834,2.020986810839796,2.073106606642371,2.0976073182365282,2.0328100874306774,2.033475250333147,2.1160772788371722,2.089329366406996,2.078074296906359,2.0619821130732743,2.10951982834359,2.1185046584490212,2.077783665422302,2.0728734171093812,2.124907014337303,2.1179974269318644
Togekiss,Hidden Power Psychic,Flamethrower,40,,,,,,,,,,,,,1.9999528697965607,1.9273687878853598,1.8848058840754414,1.9269720007931643,,,,,,,,,,,,,1.924946965176365,1.9025745901066915,1.9159911734759105,,,,,,,,,,,,1.9637142535767054,1.8992119183888967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.882350535320362,1.8789381345416856,1.9110754610317056,1.9160671682302182
Shadow Scyther,Steel Wing,Night Slash,40,,,,,,,,,,,,,,,2.7059860928709165,2.6845022219187196,4.667211293638619,4.376701254604709,,,,,,,,,,,,,,,,,4.408764144230093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Scyther,Steel Wing,X-Scissor,40,,,,,,,,,,,,,,,2.9681150608127576,2.883455771054547,,,,,,,,,,,2.6028109670283732,,,,,,,,4.754250502428077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,Steel Wing,Night Slash,40,,,,,,,,,,,,,,,3.2425025438073973,3.1820257018790907,5.621976944306648,5.1594762579917095,,,,,,,,,,,,,3.2109503286150876,3.1592237058583477,,,5.120931114569241,4.958139333921117,,,5.0880171089773745,4.7621068001803115,,,,,,,,,,,,,,,,,,,,,,,,,4.945579579333237,4.711190745471004,,,,,,,,,,,,,,
Shadow Ho-Oh,Hidden Power Ground,Brave Bird,40,,,,,,,,,,,,,,,,,1.2325605835101998,1.2031112519397713,,,,,,,,,,,,,,,,,1.2095374533738925,1.223026868432191,,,1.181075206080545,1.1762146225249526,,,,,1.3644183940087553,1.3504063414764518,,,,,,,,,,,,,,,,,,,1.2354287933812909,1.2362899232292623,,,,,,,,,,,,,,
Shadow Ho-Oh,Hidden Power Ghost,Brave Bird,40,,,,,,,,,,,,,,,,,,,1.2039826112018448,1.2208471679549222,,,,,1.1894655398828928,1.192849796970736,1.1798898421440749,1.2163156649637765,,,,,,,,,1.4988701945523404,1.5283988615455415,1.359244184450521,1.3593983756649373,1.1783790009331991,1.1917965737910612,,,,,,,,,,,,,,,,,,,1.1548360810010032,1.1939481957512645,,,,,,,,,,,,,,,,,,
Ho-Oh,Hidden Power Ground,Brave Bird,40,,,,,,,,,,,,,,,,,1.4259279105108498,1.3727143946796543,,,,,,,,,,,,,,,,,1.412757078957452,1.4174197481576738,,,1.4361898234805035,1.4177821277387792,,,,,,,,,,,,,,,,,,,,,,,,,1.453364323138711,1.459016363144181,,,,,,,,,,,,,,
Togekiss,Hidden Power Water,Aerial Ace,40,,,,,,,,,,,,,,,,,1.7726784829575537,1.7387595611439282,,,,,,,,,,,,,,,,,1.7763298313249245,1.8068389255184665,,,1.744935515644534,1.750873431867872,,,,,,,2.030938263452646,,,,,,,,,,,,,,,,,,1.7880232185818774,1.7823674593699863,,,,,,,,,,,,,,
Togekiss,Hidden Power Ground,Aerial Ace,40,,,,,,,,,,,,,,,,,1.7726784829575537,1.7387595611439282,,,,,,,,,,,,,,,,,1.7763298313249245,1.8068389255184665,,,1.744935515644534,1.750873431867872,,,,,,,,,,,,,,,,,,,,,,,,,1.7880232185818774,1.7823674593699863,,,,,,,,,,,,,,
Pelipper,Water Gun,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,Wing Attack,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,Steel Wing,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6312531768312235,2.6737348474111333,2.608986843493478,2.6776480887962455,2.6543223059246324,2.6387845173421995,2.2346623955379483,2.2056185137464155,,,2.2800002597545936,2.2430798906154923,2.6461337514894754,2.668199244480091,2.2026233184672797,2.2078575869614574,2.2322088249891885,2.2077922556013756,2.1897418685937686,2.1110949486045505,2.6492989262367588,2.6029437893761345,2.279424587880844,2.2370939455880605,2.1843796671105045,2.156601718654442,2.2208543559582923,2.2584113009266447,,,2.7013650497239894,2.725667365247068,,,,,2.6913097760462947,2.6572912431202975,2.238325090037036,2.233382339141043,,,,,,
Togekiss,Hidden Power,Aerial Ace,40,,,,,,,,,,,,,,,,,1.974453903118363,1.9495403852099469,,,2.0514860754683375,2.0566548567688727,,,,,,,,,,,,,,,,,1.9394214623401964,1.9564120877040097,,,,,,,2.0046346902719536,2.0911984177077727,,,,,,,1.9360546951339632,1.9457109296407857,,,,,,,,,,1.9918065377909244,,,,,,,,,,,,,,
Ho-Oh,Hidden Power Ghost,Brave Bird,40,,,,,,,,,,,,,,,,,1.6777222753585224,,1.4175382841771544,1.4407100606030585,,,,,1.3686874410987688,1.3946736805511968,1.3464711674472796,1.3977366624636287,,,,,,,,,,,1.636805215325497,,1.4006687891953162,1.4314748762890144,,,,,,,,,,,,,,,,,,,1.395391817875381,1.4493343490857133,,,1.6431852472810078,1.6627774355860527,,,,,,,,,,,,,,
Ho-Oh,Hidden Power Fighting,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,1.3630352605866658,1.3978938768468032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Scyther,Fury Cutter,Night Slash,40,,,,,,,,,,,,,,,,,5.016975081302315,4.553066613003999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Air Slash,Return,40,,,,,,,,,,,,,,,,,2.0273086670007343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Air Slash,Hyper Beam,40,,,,,,,,,,,,,,,,,2.413873539353945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Air Slash,Heat Wave,40,,,,,,,,,,,,,,,,,2.64562599242502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Steel Wing,Return,40,,,,,,,,,,,,,,,,,3.337194470907714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Steel Wing,Hyper Beam,40,,,,,,,,,,,,,,,,,4.677701508885628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unfezant,Steel Wing,Heat Wave,40,,,,,,,,,,,,,,,,,5.7676147358639955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Air Slash,Return,40,,,,,,,,,,,,,,,,,1.888906418029477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Air Slash,Close Combat,40,,,,,,,,,,,,,,,,,2.248692294298175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Air Slash,Rock Slide,40,,,,,,,,,,,,,,,,,2.286302579214812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Air Slash,Heat Wave,40,,,,,,,,,,,,,,,,,2.5305904304694753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Steel Wing,Return,40,,,,,,,,,,,,,,,,,2.8244917138312076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Steel Wing,Rock Slide,40,,,,,,,,,,,,,,,,,3.3204906123271423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Steel Wing,Close Combat,40,,,,,,,,,,,,,,,,,3.8515260116749115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,Steel Wing,Heat Wave,40,,,,,,,,,,,,,,,,,4.754394421647123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Ho-Oh,Hidden Power Fighting,Brave Bird,40,,,,,,,,,,,,,,,,,,,,,,,1.149629877164626,1.1929911931940722,,,,,,,,,,,,,,,1.359244184450521,1.3593983756649373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,Air Slash,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,Feint Attack,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Crobat,Bite,Poison Fang,40,,,,,,,,,,,,,,,,,,,,,,,3.288854630432185,3.2772813839193966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6310516161303386,3.6863150016715336,,,,,,,,,,,,
Gliscor,Wing Attack,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,Fury Cutter,Aerial Ace,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,Steel Wing,Hurricane,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.054699755237373,3.1433175834599107,3.0291673892295887,,3.080273589167726,3.0708746135093836,2.5476196973580985,2.5116356009292176,,,2.6219041607629805,2.5586481578514317,,,2.5088448530081005,2.526324060647341,2.540198399525137,2.5207633385162684,2.468855943081942,2.3896077901343884,,,2.5981989894984387,2.5609892051136187,2.511533665488661,2.4740535022357877,2.5499043850298047,2.5870848131888016,,,3.1766539327845678,3.1742060080707413,,,,,3.1042878515177064,3.095837113905444,2.5549770150835145,2.556729339263461,,,,,,
