Attacker,Fast Move,Charged Move,Level,"Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Dragon), Tier 5","Arceus (Dragon), Tier 5","Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Palkia, Tier 5","Palkia, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Zekrom, Tier 5","Zekrom, Tier 5","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Altaria, Mega Tier","Mega Altaria, Mega Tier","Mega Ampharos, Mega Tier","Mega Ampharos, Mega Tier","Mega Gallade, Mega Tier","Mega Gallade, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Latias, Mega Tier","Mega Latias, Mega Tier","Mega Latios, Mega Tier","Mega Latios, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Medicham, Mega Tier","Mega Medicham, Mega Tier","Mega Mewtwo X, Mega Tier","Mega Mewtwo X, Mega Tier","Mega Sableye, Mega Tier","Mega Sableye, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Absol, Tier 3","Absol, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Druddigon, Tier 3","Druddigon, Tier 3","Gallade, Tier 3","Gallade, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Medicham, Tier 3","Medicham, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Sableye, Tier 3","Sableye, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3"
Togekiss,Hidden Power Ice,Dazzling Gleam,40,,,1.2720352607311478,1.3455430746966246,,,,,,,,,,,,1.3696934719286966,1.3104656313439111,1.3289441576379082,1.2622190983368047,1.2811845585969124,1.3329352439135687,1.3511386277515574,1.2346353976821143,1.3602409127979262,1.4582773910935585,1.4602813263907188,,,1.289192506959767,1.3143707459236886,1.2808697542101888,1.3299958821065752,,,1.2898846686509822,1.3412554423757375,1.3597934066242499,1.3803344779454585,,,,,1.3498914140265383,1.3501388020558536,1.2460113692225478,1.3202139030121525,,,,,,,1.4255315098704846,1.4661726768816103,,,1.4024807692440844,,,,1.3736013183176123,1.3728017798193517,,,,,,,,,,,,,,,,,,,,,1.4639451968965438,1.5416455524696975,,,,
Togekiss,Hidden Power Dragon,Dazzling Gleam,40,,,1.2720352607311478,1.3455430746966246,,,,,1.3569012664202893,1.3178009799626598,1.3901303881510363,1.3406878982050865,1.2794487656979832,1.337263160074956,,,1.3104656313439111,1.3289441576379082,1.2622190983368047,1.2811845585969124,1.3329352439135687,1.3511386277515574,1.2346353976821143,1.3602409127979262,1.326583162819304,1.320599523603341,,,,,1.2808697542101888,1.3299958821065752,,,,,1.3597934066242499,1.3803344779454585,,,,,1.3498914140265383,1.3501388020558536,1.2460113692225478,1.3202139030121525,,,,,,,,,,,,,,,1.3736013183176123,1.3728017798193517,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,Hidden Power Psychic,Dazzling Gleam,40,,,1.404567569387494,1.4998566129226445,1.2801670197462267,1.3433908635812957,1.301330648308652,1.3184901625487395,1.5063297468438295,1.4624333163879175,1.5687935588311268,1.5016448445317538,1.4232942137550115,1.5045855458014976,,,1.4462704931243557,1.4776595258659606,,,,,,,1.4582773910935585,1.4602813263907188,1.329941152265521,1.343166991455155,,,1.4293873976234437,1.4987930721630056,,,1.41904380804262,1.490361133654019,1.4914167355194305,1.513809040833715,,,,,,,,,1.2362249350004375,1.3559352711700716,,,1.422832999186381,,,,,,,,,,1.5203161080636223,1.5252971310002992,,,1.3408269882830965,1.372941857716794,1.3894694110490982,1.3976595481170075,1.4176312191094853,1.425723807976236,1.3506765528260436,1.3934049716522616,1.368151681776704,1.3759795568648405,1.4165301917794928,1.4359029928307703,,,1.3483031752724843,1.3908339262527203,1.3876940254524668,1.393132387043191,,,,,,
Comfey,Hidden Power Ice,Draining Kiss,40,,,2.2066554720243032,2.283758070498998,,,,,,,,,2.484232371306695,2.610860161837663,,,2.26296128237199,2.2844200574084605,2.254686536767379,2.194687661918418,2.2680185655693563,2.275650098844975,2.211788891655905,2.33231608614645,2.5820752836853376,2.6458047827400653,,,2.2579378101731917,2.2703750332472747,2.2116100932632676,2.2377155080710365,2.510544160346145,,2.276662259662369,2.2845485869948106,2.2609678944386262,2.306968209663866,2.665557505335393,,,,2.3689710077379558,2.344067306520021,2.2725831833598633,2.3060892902494157,,,,,,,2.5720857458234234,2.5463288654002456,,,,,,,2.2957442248006052,2.291846236743805,,,2.688852574664151,2.6789506180819513,,,2.7352595005250913,2.730864366616111,,,2.7093015425125344,,2.763262696963789,2.8129685471682513,,,,,,,2.6150581166284885,2.7011006908224067,,,,
Comfey,Hidden Power Dragon,Draining Kiss,40,,,2.2066554720243032,2.283758070498998,,,,,2.187811814496342,2.1784248395238888,2.134861833257049,2.2133662694564027,2.1977692726431277,2.3007914195297485,,,2.26296128237199,2.2844200574084605,2.254686536767379,2.194687661918418,2.2680185655693563,2.275650098844975,2.211788891655905,2.33231608614645,2.2256687442175176,2.255276834542911,,,2.574701547467967,2.6024860919196957,2.2116100932632676,2.2377155080710365,,,,,2.2609678944386262,2.306968209663866,,,,,2.3689710077379558,2.344067306520021,2.2725831833598633,2.3060892902494157,,,,,,,,,,,,,,,2.2957442248006052,2.291846236743805,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,Hidden Power Psychic,Draining Kiss,40,,,2.60173060328591,2.7212133585088,2.2447955606096395,2.2809732989944074,2.2536905391267474,2.287327050945961,,,2.5201170303506513,2.628040818611445,2.484232371306695,2.610860161837663,,,2.5520473022205175,2.5893465018708524,2.5895941773747224,2.526045516660252,,,,,2.5820752836853376,2.6458047827400653,,,,,2.5633682371219653,2.6124284247879603,,,2.6585893304890242,2.685513894348642,2.615815786842368,2.680288081926508,2.665557505335393,2.6860977209756887,,,,,,,2.2789150937465106,2.3076077692829893,,,2.7119198540513136,2.685922614933603,,,,,,,,,2.7069184696392354,2.7052283758593507,,,2.3183685040222377,2.303382260671151,2.2977322797076893,2.2932783363604305,2.3861083786261474,2.382353059071201,2.351875124825245,2.3500055969881455,2.344971995642236,2.307924572918021,2.391325733708538,2.42076785037201,,,,,2.3462021581583237,2.340046491738235,,,,,,
Comfey,Hidden Power Ground,Draining Kiss,40,,,2.60173060328591,2.7212133585088,,,,,,,,,2.484232371306695,2.610860161837663,,,2.5520473022205175,2.5893465018708524,2.5895941773747224,2.526045516660252,,,,,2.5820752836853376,2.6458047827400653,,,,,2.2116100932632676,2.2377155080710365,2.510544160346145,,2.6585893304890242,2.685513894348642,2.2609678944386262,2.306968209663866,2.665557505335393,,,,,,,,,,,,,,2.5720857458234234,2.5463288654002456,,,,,,,2.7069184696392354,2.7052283758593507,,,2.688852574664151,,,,2.7352595005250913,2.730864366616111,,,2.7093015425125344,,2.763262696963789,2.8129685471682513,,,,,,,2.6150581166284885,2.7011006908224067,,,,
Clefable,Zen Headbutt,Moonblast,40,,,2.1707670962852843,2.19925734430235,1.8514916898673897,1.848391108677402,1.8762043706818377,1.901269705090701,,,,,,,,,2.17498762876446,2.1873974636260436,2.0899774300256024,2.121792607341276,,,,,,,,,,,2.1358749402848254,2.2194034540369603,,,,,2.187316926202117,2.2708287960352096,,,,,,,,,,,,,,,,,,,,,,,2.3119826141454403,2.259641221724872,,,1.9308513620507552,1.9008012393266944,1.908468216263451,1.9167717506175215,1.9286345564220757,1.9182226370548456,1.8808313361294189,1.8990969887759077,1.923065079023501,1.9029764870250836,1.9547896859887308,1.970378207239054,,,1.8562277079224476,1.8788993172395827,1.9282616711437022,1.9247028762658016,,,,,,
Carbink,Rock Throw,Return,40,,,3.9710015178535745,4.097163876725133,4.755990424962882,4.893449446834753,5.699201116898872,5.446136984220347,,,,,,,,,,,,,3.9393970937790423,3.9733256758801865,4.304174006683734,4.43159699260045,4.49972525647495,4.285909471639103,6.734584710742693,6.510237915533053,,,4.368836210421213,4.2754287831255695,,,,,4.269515153747783,4.47273918049507,5.132958361224901,5.042949282397661,3.811097685883842,,4.4320096312772295,4.3687679011498775,4.01745606629809,4.011303430570118,4.705276541359607,5.06159553553592,6.044993972236878,5.927063494300451,5.082309143812917,4.97385423946005,,,3.9551003509729,,,,,,4.361318282036604,4.3458587626948795,5.495129018437973,5.545514805394013,5.594752198355831,5.406068162317746,5.689113215989962,5.634967965583513,5.940961241140458,5.939509790315583,5.515524515678051,5.45824435612735,5.343449410786599,5.273663398268086,6.229517815371969,6.247300812902766,5.47730055682379,5.425393322732435,5.740362401521177,5.75342312500042,5.847797379823426,5.790319294353863,,,,,,
Carbink,Rock Throw,Rock Slide,40,,,4.02027106920417,4.121147294842338,5.774719699754943,5.841907158245184,7.002075090070346,6.587127955033247,,,,,,,,,,,,,3.950288896586953,3.9770667619941444,4.278578285059965,4.364991673596243,4.532870456118245,4.2423388552343,6.778110789658042,6.527248717644061,,,4.382389725977284,4.223776649821166,,,,,4.148825468330359,4.3059020990902885,6.3168283246619925,6.11575661016665,3.8525452743291835,,4.296941236811995,4.24916118358814,4.08953462937252,4.036572469316475,5.76680747580529,6.090155395491828,7.124055440721577,6.92508969088354,6.020791143427527,5.872063669875136,,,4.02000172406955,,,,,,4.299616938430583,4.25567743563045,6.31922350485914,6.354852107915094,6.728749617333333,6.4942910381836825,6.7299336310741795,6.615864250270176,6.936065507918615,6.878519228801138,6.489486344118235,6.398892021165435,6.300330321937619,6.180934622401287,7.287179589501322,7.1901052420339,6.439017561545906,6.314779184832142,6.8944523196106084,6.874978712118509,6.858264240379802,6.725959699862389,,,,,,
Carbink,Tackle,Return,40,,,4.069978293238894,4.2148233316852615,4.114537805237724,4.205868291774436,4.893150873970021,4.680904613143349,,,,,,,,,,,,,4.054422938468863,4.114570683046773,4.368316863893157,4.556348910146863,4.580885241675315,4.386727329515475,8.42618566970381,8.227304350729947,,,4.443006546074292,4.378902064467715,,,,,4.33944544142077,4.547711595095681,4.469009701917735,4.364653249036824,3.9173299849237084,,5.54254512433217,5.5305095306766345,4.137174669696045,4.1505528660586535,4.061227535149476,4.377507227671311,5.2237922592074,5.131251082129066,4.368705302938211,4.289995351864793,,,4.989205545730946,,,,,,5.0645906850312485,5.063392831861795,4.742807387228756,4.804053103449135,5.124497185043454,4.971817814390282,4.905670190394661,4.894949997893921,5.124318414619535,5.135016647700482,4.755651837427601,4.728472329570228,5.3743572099168215,5.320370901866212,5.060728984717311,5.107877944610137,5.486926363806605,5.473739106043828,4.942104040166,4.986780309736151,5.816758860532683,5.804175710944697,,,,,,
Carbink,Tackle,Rock Slide,40,,,4.073369472181254,4.193227125617965,5.166806124274829,5.192020402401471,6.158296339437568,5.81223341889897,,,,,,,,,,,,,4.055506397513774,4.060978278180162,4.31314701737726,4.411544873459761,4.522324616183955,4.2500848889427845,7.958299942637631,7.7315687876851245,,,4.436205256656897,4.251085386682853,,,,,4.175913548995977,4.308958853377503,5.674836427485758,5.445917654359977,3.965809196850012,,5.0688051459389625,4.997209793065609,4.1687493578311745,4.117695454236853,5.146999394700293,5.418204748788982,6.365895243646128,6.136257128630081,5.379423824532777,5.194477849369134,,,4.786903157693236,,,,,,4.791760040580038,4.775950043034213,5.640540274153619,5.67246158117599,6.359628811398173,6.089185942014881,5.997512895183754,5.89994863680057,6.188456611819711,6.138266636060646,5.77290980127821,5.7027870332793125,6.450442679149373,6.3779215223324535,6.090856566161476,6.082784954337912,6.612466004931137,6.522064622121726,6.132572653551795,6.099445808289922,6.996779014597999,6.881589610653762,,,,,,
Carbink,Rock Throw,Power Gem,40,,,4.153487496346355,4.2127958059158015,5.974297102228168,5.996605479893706,7.312733259386554,6.766954558025577,,,,,,,,,,,,,4.072978813508649,4.071276560107747,4.453942336280891,4.466001609262133,4.680537731810725,4.3594614489170525,7.037582514768724,6.700492905753101,,,4.546543836318016,4.323217973708077,,,,,4.314125604983361,4.433547910343631,6.527609340295113,6.283292850613781,3.9854820216739366,,4.442452559894206,4.35950404686577,4.244530330536315,4.140693167273925,5.9186811611062335,6.237246383482876,7.3619611065071116,7.09735041117549,6.26088849313609,6.041853887657509,,,4.175975420876871,,,,,,4.398653221811355,4.3570317220984425,6.515466583079186,6.52285831319481,6.929220003256863,6.6416533711502455,6.916951392060375,6.780495060771404,7.140699838328722,7.03912053341037,6.658797683243459,6.565306623664273,6.510162350890608,6.362505385155983,7.46746878521792,7.34770458399874,6.602024868550727,6.457533527953924,7.079484416361483,7.034145290716733,7.043446004578719,6.889586888807201,,,,,,
Carbink,Tackle,Power Gem,40,,,4.2057807541437615,4.344797421274807,5.322110874487118,5.351537728094851,6.445241373173776,5.958954787845266,,,,,,,,,,,,,4.183838883322824,4.175136047954325,4.454402783933435,4.536188118523757,4.743008998125409,4.380877083006063,8.238261152476115,7.984685535131484,,,4.603153391606736,4.368897667007656,,,,,4.334672234530933,4.4587091452064485,5.962457171189198,5.6008142607577085,4.116742543994249,,5.278444510419385,5.157752279598081,4.317471729043632,4.242146894306857,5.320362093965597,5.5738232493036,6.587550558934998,6.327650293466691,5.593523155569684,5.354768281201964,,,4.95744003977555,,,,,,4.928961808574757,4.898980937885461,5.821935965524852,5.83893290105542,6.577652459011458,6.274006019387022,6.185343347653626,6.088684190507805,6.371334260159399,6.310344778290459,5.954782554423806,5.870887032076165,6.6699762122900825,6.5434464757613835,6.289705502404819,6.236237017540862,6.815546283247642,6.710189092334016,6.338181704454204,6.290126394482451,7.205181453225094,7.0923688716519395,,,,,,
Comfey,Hidden Power Flying,Draining Kiss,40,,,,,2.2447955606096395,2.2809732989944074,2.2536905391267474,2.287327050945961,,,,,,,,,2.5520473022205175,2.5893465018708524,2.5895941773747224,2.526045516660252,,,,,,,,,2.574701547467967,2.6024860919196957,,,,,,,,,2.37462024870515,2.3776123582143462,,,,,,,2.2789150937465106,2.3076077692829893,2.329666694654433,2.322675653874391,2.337086328154701,2.295137271627636,2.5720857458234234,2.5463288654002456,,,,,,,,,2.290857791861989,2.269308392690619,2.3183685040222377,2.303382260671151,2.2977322797076893,2.2932783363604305,2.3861083786261474,2.382353059071201,2.351875124825245,2.3500055969881455,2.344971995642236,2.307924572918021,2.391325733708538,2.42076785037201,2.291343367307065,2.282758642193351,,,2.3462021581583237,2.340046491738235,2.6150581166284885,2.7011006908224067,,,,
Togekiss,Hidden Power Grass,Dazzling Gleam,40,,,,,,,1.301330648308652,1.3184901625487395,,,,,,,,,,,,,,,,,,,1.329941152265521,1.343166991455155,,,,,,,,,,,,,1.2139174978461784,1.2878369233200766,,,,,,,,,,,1.4255315098704846,1.4661726768816103,1.1617900540877875,1.2688927697627486,,,1.2865256669476046,1.348623212719511,,,,,,,,,,,,,,,,,,,1.3483031752724843,1.3908339262527203,,,1.4639451968965438,1.5416455524696975,1.2979260292211536,1.3208755785747468,,
Togekiss,Hidden Power Electric,Dazzling Gleam,40,,,,,,,1.301330648308652,1.3184901625487395,,,,,,,,,,,,,,,,,,,,,1.289192506959767,1.3143707459236886,,,,,,,,,,,1.2139174978461784,1.2878369233200766,,,,,,,,,,,,,1.1617900540877875,1.2688927697627486,,,1.2865256669476046,1.348623212719511,,,,,,,,,,,,,,,,,,,1.3483031752724843,1.3908339262527203,,,,,1.2979260292211536,1.3208755785747468,,
Comfey,Hidden Power Grass,Draining Kiss,40,,,,,,,2.2536905391267474,2.287327050945961,,,,,,,,,,,,,,,,,2.5820752836853376,2.6458047827400653,,,,,,,,,,,,,,,2.090699182530382,2.1901661523846627,,,,,,,,,,,2.5720857458234234,2.5463288654002456,,,,,,,,,,,2.688852574664151,,,,2.7352595005250913,2.730864366616111,,,2.7093015425125344,,2.763262696963789,2.8129685471682513,,,,,,,2.6150581166284885,2.7011006908224067,2.2869965869039923,2.242774578558939,,
Comfey,Hidden Power Ghost,Draining Kiss,40,,,,,,,,,,,,,2.484232371306695,2.610860161837663,,,2.26296128237199,2.2844200574084605,2.254686536767379,2.194687661918418,2.2680185655693563,2.275650098844975,2.211788891655905,2.33231608614645,2.5820752836853376,,,,,,,,,,2.6585893304890242,2.685513894348642,2.615815786842368,2.680288081926508,2.37462024870515,2.3776123582143462,,,2.3689710077379558,2.344067306520021,2.2725831833598633,2.3060892902494157,,,2.329666694654433,2.322675653874391,2.337086328154701,2.295137271627636,2.5720857458234234,2.5463288654002456,,,,,,,,,2.290857791861989,2.269308392690619,,,,,,,,,,,,,2.291343367307065,2.282758642193351,,,,,2.6150581166284885,2.7011006908224067,,,,
Togekiss,Hidden Power Ghost,Dazzling Gleam,40,,,,,,,,,,,,,,,,,1.3104656313439111,1.3289441576379082,1.2622190983368047,1.2811845585969124,1.3329352439135687,1.3511386277515574,1.2346353976821143,1.3602409127979262,,,,,,,1.4293873976234437,1.4987930721630056,,,1.41904380804262,1.490361133654019,1.4914167355194305,1.513809040833715,1.3074851608191826,1.3322579176301075,,,1.3498914140265383,1.3501388020558536,1.2460113692225478,1.3202139030121525,,,1.332758470549483,1.34762438947788,1.3050798688409322,1.3582108063397245,1.4255315098704846,1.4661726768816103,,,,,,,,,1.32455664772749,1.365654573592451,,,,,,,,,,,,,1.3941314357177534,1.400692687588518,,,,,1.4639451968965438,1.5416455524696975,,,,
Togekiss,Hidden Power Dark,Dazzling Gleam,40,,,,,,,,,,,,,,,,,1.3104656313439111,1.3289441576379082,1.2622190983368047,1.2811845585969124,1.3329352439135687,1.3511386277515574,1.2346353976821143,1.3602409127979262,,,,,,,,,,,,,,,,,,,1.3498914140265383,1.3501388020558536,1.2460113692225478,1.3202139030121525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,Hidden Power Dark,Draining Kiss,40,,,,,,,,,,,,,,,,,2.26296128237199,2.2844200574084605,2.254686536767379,2.194687661918418,2.2680185655693563,2.275650098844975,2.211788891655905,2.33231608614645,,,,,,,,,,,,,2.615815786842368,2.680288081926508,,,,,2.3689710077379558,2.344067306520021,2.2725831833598633,2.3060892902494157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,Hidden Power Ground,Dazzling Gleam,40,,,,,,,,,,,,,,,,,,,,,,,,,1.4582773910935585,1.4602813263907188,1.329941152265521,1.343166991455155,,,1.2808697542101888,1.3299958821065752,,,1.41904380804262,1.490361133654019,1.3597934066242499,1.3803344779454585,,,1.3512057451891863,,,,,,,,,,,,1.4255315098704846,1.4661726768816103,1.2678199397873466,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4639451968965438,1.5416455524696975,,,,
Togekiss,Hidden Power Fire,Dazzling Gleam,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,Hidden Power Electric,Draining Kiss,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2579378101731917,2.2703750332472747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.242774578558939,,
Comfey,Hidden Power Fire,Draining Kiss,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.574701547467967,2.6024860919196957,,,,,,,,,,,,,,,,,,,,,,,2.5720857458234234,2.5463288654002456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6150581166284885,2.7011006908224067,,,,
