Attacker,Fast Move,Charged Move,Level,Arceus (Fire),Arceus (Fire),Arceus (Ground),Arceus (Ground),Arceus (Rock),Arceus (Rock),Victini,Victini,Entei,Entei,Groudon,Groudon,Regirock,Regirock,Terrakion,Terrakion,Blacephalon,Blacephalon,Mega Blaziken,Mega Blaziken,Mega Camerupt,Mega Camerupt,Mega Houndoom,Mega Houndoom,Mega Aerodactyl,Mega Aerodactyl,Mega Steelix,Mega Steelix,Aerodactyl,Aerodactyl,Arcanine,Arcanine,Blaziken,Blaziken,Boldore,Boldore,Camerupt,Camerupt,Claydol,Claydol,Combusken,Combusken,Donphan,Donphan,Excadrill,Excadrill,Flareon,Flareon,Golem,Golem,Golurk,Golurk,Graveler,Graveler,Hippowdon,Hippowdon,Lampent,Lampent,Magcargo,Magcargo,Magmar,Magmar,Marowak,Marowak,Marowak (Alola),Marowak (Alola),Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Ninetales,Ninetales,Nosepass,Nosepass,Onix,Onix,Piloswine,Piloswine,Rhydon,Rhydon,Shuckle,Shuckle,Stunfisk,Stunfisk,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Torracat,Torracat,Typhlosion,Typhlosion
Milotic,Waterfall,Surf,40,1.555028181113881,1.5451454118837948,1.5490563382190394,1.538720695439658,1.5545212739993997,1.5455613413199247,1.5493304890916224,1.5632358736324627,1.5360133505091431,1.5599910883287462,1.569735786253932,1.4434147497935796,1.580022254809276,1.5500493630161547,1.6058776053068498,1.6089550169364002,1.5806319740081063,1.5527312853276527,1.575216941012173,1.5646804543497257,1.4898255428086464,1.4500304739091083,1.5944926700220123,1.628672028793658,1.5563632884441192,1.570561883943165,1.5494864220632099,1.55907821077108,1.5596947654474882,1.6394793604803044,1.5531769919113738,1.605165713379189,1.5242908968232916,1.5630361497316891,1.577066804580783,1.6354352708621278,1.5316474755455596,1.608610192824112,1.4892873387177958,1.554573327857821,1.5537861205013803,1.6403750891975464,1.5503473558455285,1.6120809200506139,1.5636436540477432,1.6109549933756944,1.5733377074062678,1.621468736086933,1.5271888974929815,1.58651356783377,1.5313092349629198,1.5899704560399246,1.5117587123183465,1.5903813139118759,1.5991696771594577,1.6699587482864642,1.5464957771389087,1.614216533065056,1.5584532369810664,1.608521572752034,1.5387093937869847,1.6121333798372008,1.5418753485571404,1.6138581843967594,1.5485286966713803,1.624763168827176,1.5589211588773333,1.64086245893296,1.5327936089200613,1.5908642073873505,1.5173570891466481,1.5842901289687765,1.5820690156591997,1.6407475137404697,1.577360260935615,1.6691382358760938,1.5513856574273759,1.619644639493474,1.5368695043900495,1.6064994623926727,1.5267945953675586,1.555738762110131,1.496963559006929,1.5616617242025295,1.5129712302389555,1.6108110297869929,1.5082985249301135,1.5786234983623384,1.5158797135035227,1.584699521976498,1.5409460529384718,1.6360137933343362,1.506749698074236,1.5487575228799166
Empoleon,Metal Claw or Waterfall,Hydro Cannon,30,1.3384528468585661,1.3584075617287377,1.3361006620986748,1.3535701344436484,1.2734410429782481,1.2971624402305808,1.4236227945628168,1.4247442030851871,1.393942491795556,1.4187715734684734,1.4652765043084734,1.3041870523346044,1.2777939565504286,1.2791282544742875,1.4932250853883546,1.3624822722926755,1.5681063764114358,1.4050807441965172,1.5890996566895677,1.4505733005858275,1.5745459443432683,1.3432561001612142,1.4822025553042053,1.4780099737113106,1.2985307389172442,1.323037057834555,1.4378567547279577,1.4017714559572352,1.3266670642001204,1.386502884673431,1.426634357457041,1.4286502967465886,1.511383134394153,1.4163197076030964,1.3460448415333897,1.3837316313953556,1.4733683810627138,1.4067194573974076,1.3462179253216713,1.3848138474687612,1.37619008898131,1.4399284707756401,1.4232868203280322,1.4249627369649749,1.4324507122190502,1.419957674491204,1.5392190314502396,1.4275067708683717,1.3681180600875587,1.3867430167775394,1.4123783353319865,1.426934342335877,1.3800709215981934,1.4039902103255741,1.4550943799735474,1.4650718491021002,1.3676195254069805,1.423902933268412,1.391577450111071,1.4181949501883648,1.3982639856166084,1.4073793860422668,1.4208764103863536,1.4158298385306525,1.3713225352180975,1.4208225097219627,1.4029587681022235,1.4454450408748094,1.4390262877837523,1.4019300810011286,1.37415382907503,1.395490178908938,1.378860848925455,1.4406228217883594,1.2902267867515174,1.3777862600292339,1.3580348365805925,1.4216048929073621,1.29059332988184,1.3533951067318133,1.441330488245212,1.4057175791975915,1.230777771893892,1.285200821770074,1.3849769466996111,1.4133436042321401,1.3370806317197514,1.3867036939760728,1.2580350522063233,1.3133441457696813,1.3663452206138065,1.4367938328328052,1.4015062879141758,1.3621709454126363
Kyogre,Waterfall,Surf,35,1.1746205705482389,1.1685321624315452,1.1703981812592,1.164397920320524,1.1736315489879823,1.166892041683773,1.1922475751962125,1.2060849064569126,1.1776173177812124,1.1856026730157265,1.2250292043382909,1.10085145436529,1.172638191152484,1.1589753640188718,1.2223048089493005,1.218047813769579,1.2390895495133405,1.1959040606193199,1.2147690274013097,1.207729068122583,1.2150353321292808,1.1175762357722054,1.2188556027665813,1.2329814572136206,1.204897704065432,1.2101672566105468,1.2064343966382534,1.2112769564717005,1.1761007652675581,1.226116827117947,1.2000401318613658,1.2401028636984477,1.1845970868828282,1.2013401278845461,1.2078651433289656,1.2541454634931462,1.1954458754641255,1.2103765353704763,1.1529168052698764,1.2148959857909893,1.1787642716074298,1.2491978978210572,1.2003266920320659,1.2385044764754323,1.225424720042165,1.2256918423252134,1.1815895874891436,1.2210544337755027,1.1594333004151938,1.1906957670163056,1.172289441102072,1.1977732435476787,1.1580024748471844,1.2197531610170882,1.2005230181236624,1.2390492066667376,1.1875877152155465,1.2312486350438396,1.1745177894380474,1.220778345146904,1.159790598383985,1.2187006803341465,1.1867615705564751,1.235297069354306,1.191998093153619,1.2457276339748415,1.1764169979959935,1.2369143239486242,1.1882953071664384,1.2222370648323284,1.156992541341513,1.203430126479456,1.1855023837026266,1.2279154215552122,1.1884661734762265,1.2587722366548155,1.1871847979706835,1.2345529790090788,1.1809637581838832,1.2410656630824914,1.1798191186671247,1.1776900085422992,1.1270433217230977,1.1772966657157549,1.161033537688484,1.2221460017199288,1.1518620621689775,1.1971329675118672,1.1827660494588792,1.22837044439205,1.1762209158815342,1.2393089308360907,1.1684628867738038,1.1774771449700683
Kyogre,Waterfall,Hydro Pump,35,1.2000877288397462,1.2020955471842194,1.1969952371162855,1.1969933327776798,1.2026636584715182,1.2015570622563982,1.2190761356467192,1.2377405844458298,1.191332124875097,1.2122897288739363,1.29919419690974,1.1289645507738129,1.2065918104325286,1.1881692742554657,1.2735186220221257,1.2581915630376572,1.2707096417018036,1.2373647779499168,1.2453477097699754,1.2472985295741612,1.2704931799084023,1.1458009580069253,1.246711697996007,1.2745474816720546,1.2439209040681058,1.249795859362727,1.2369302016120491,1.2403739422252738,1.1978038771055193,1.255472446753867,1.2245919724249088,1.256024858672944,1.2179971138169952,1.219877341464191,1.2382473838200714,1.280032967756218,1.2136940019970721,1.2450071375944005,1.1772328448390679,1.236776689808507,1.1957973314616865,1.2500292144489213,1.2226245520702443,1.2675942585825197,1.262919310481856,1.26552058648589,1.2118194455257845,1.245114944136084,1.1750335495941093,1.2219781214971486,1.2004250064952706,1.2275937709721072,1.1794524577726415,1.2461211082036143,1.225128625056126,1.266836789087404,1.213925327499973,1.242781395781793,1.1942486685127762,1.2322521849489019,1.1811283198745703,1.2398088821813502,1.2122177411604589,1.257101909047733,1.2100710173898335,1.268920005766388,1.1773103534614398,1.2702679136072081,1.2240471856842798,1.2598847791430374,1.1752165489518525,1.2222330278982994,1.2117600115294793,1.2426469753580367,1.197123197610218,1.2724379735362266,1.1880543924071993,1.2269470612028304,1.1971803167925503,1.2540125503568962,1.2047072276485706,1.1984873471970938,1.138277676518,1.179950037267774,1.1829169753096405,1.2421921221836474,1.1648962747704306,1.2024290844183667,1.1969904554111455,1.2573045790326896,1.190378510633316,1.2874897885556311,1.1935398821799468,1.2015334676432263
Kyogre,Waterfall,Origin Pulse,35,1.1159288668284204,1.0944878673589669,1.1144084118976343,1.0925557720990302,1.1169130571608552,1.0940967542625122,1.1350359635216163,1.13297179901483,1.1066478153657124,1.1128975194229511,1.2432311120538728,1.0373754002016229,1.1219960644481741,1.0946047544186435,1.1843738833678448,1.1508020606330818,1.189496243076519,1.1420988672882115,1.1633736130922319,1.1553250028881963,1.2128725788192778,1.063331797295549,1.1622658608765692,1.163805291972117,1.1599377132906168,1.147886229406279,1.1495104132729221,1.133671977751732,1.118295049933345,1.1540394035293522,1.1283231302396746,1.1522314794060484,1.138786318107119,1.1259646476332623,1.1410734639478737,1.1767217201270843,1.1519116998381014,1.151172492268616,1.0859304614027618,1.1243813142789518,1.1046974221008095,1.1444965339094832,1.1407595809651314,1.1598946680617492,1.1870001379789406,1.1703837278511189,1.127988498405454,1.1383894441727447,1.1055061195454048,1.116723651914903,1.1292050212037787,1.1360693415615222,1.1030303416750622,1.1561192145184018,1.130526276705214,1.157741210699605,1.1174431775463367,1.132778683770537,1.0942632004984447,1.1232861905904565,1.1034150747207832,1.149129953819044,1.1202945244561848,1.1571381054366918,1.1102103129882013,1.1738377179092931,1.110824010169787,1.1658582816305423,1.141133574148265,1.1591389776208583,1.0924120859804143,1.1202933953751688,1.1214237815054446,1.1515511561018805,1.100800359999234,1.167466230922913,1.088565043648494,1.1250828287224504,1.1037625695774471,1.162364419370831,1.126590128411022,1.1182408710015812,1.041431145154136,1.081917214864518,1.0914857976481984,1.1341165586820594,1.0755435092120298,1.1028646838707243,1.1163884304386014,1.1549506217481758,1.1144516759428373,1.1863543874551403,1.1087684641537534,1.1025028729516597
Shadow Swampert,Water Gun or Mud Shot,Hydro Cannon,35,1.085794631936228,1.0910401150775064,1.0788901054020417,1.0870315958118366,1.0839981430412058,1.090819209566018,1.0609733049091723,1.094793959566514,1.054310929909827,1.0860630081868392,1.13876404228487,1.043426065802376,1.0383328832160685,1.046759162720061,1.0774880466666947,1.1114374277725982,1.0809638503158225,1.1054241734167751,1.165009560872828,1.114614844115406,1.092484541582145,1.0364123392365063,1.09526884833677,1.141532658115749,1.045533556609544,1.0828728261487195,1.1113796777848843,1.1552125913197628,1.0832755852793652,1.1612587463931303,1.0730835492039539,1.141094570918233,1.0955404182733754,1.1194046361366297,1.0721410867393033,1.1474289936756952,1.1240527539723317,1.1449793567197604,1.0531302957274742,1.1103805963464395,1.0701775211371154,1.1448747450211552,1.1114693620665164,1.1473711216499738,1.07911708077568,1.1114604574255187,1.114892282154916,1.1511360621400555,1.042330818533703,1.098379643534509,1.1051858070511134,1.1444012630021776,1.0597916683113693,1.1437660560923528,1.0971043110735614,1.1635460387815517,1.0867807128561864,1.1349388275876884,1.070461230050238,1.121530357799659,1.0755474428063512,1.1562102364831788,1.0912719164586755,1.1521072328660276,1.0920745521681046,1.1537258229410254,1.0650249528348799,1.1407461928189075,1.0913969276136815,1.1284295531391018,1.0566533310956614,1.1029594542930279,1.1296980221856265,1.1512005587716791,1.0992201293188737,1.1713791672783673,1.1131780273595657,1.1655516862466853,1.0953202976969802,1.1517450177113115,1.0982194588551184,1.082357926818101,1.0505991883653938,1.10344746838218,1.0400957220659046,1.12757248046057,1.040168495646078,1.1018916194423156,1.0363988998007523,1.1123205579424833,1.0595115275737248,1.1386064536847655,1.098965284909775,1.0861790474455202
Shadow Kyogre,Waterfall,Surf,35,1.0041961112504691,0.9887887337700538,1.0017695734343524,0.9811748600023259,1.0048821491449238,0.9849694077487117,1.0218605695795855,1.0231438962267603,0.9956153120481182,0.9961741733939263,1.0418215590190096,0.9472609450115118,0.9888089419424607,0.9867989411892989,1.0369213578421552,1.0335231688678086,1.0300107822684925,1.0032628205275282,1.066479089408054,1.0317311058176992,1.0598119979175464,0.939708188217817,1.0432805965392438,1.0584397551017546,1.0232454601060896,1.0302771566376208,1.000074321217677,1.0211479936993015,1.0235532027779333,1.0362720641553225,1.0227682076987181,1.0432539056233205,1.0178702775713082,1.0055941696786863,1.0186465457150893,1.044169781700801,1.021514181878993,1.0276341237603126,0.960500388057656,1.0049577103160172,0.9821182795505163,1.0322652527804406,1.0088487155229882,1.0268364222032713,1.0247056499125236,1.0165348154694218,0.994884451153372,1.015710077576804,0.9980949459754924,1.0024074363769764,1.0063420921456734,1.0190551179769622,0.9704504642919389,1.0108129830491388,1.0268118905238242,1.0518102302430716,0.9938294583495935,1.0174643455549868,0.9917690624179567,1.022434800691329,0.9850030189085711,1.0300139219089481,0.9946941845299831,1.0323893856987143,0.9946645627089561,1.04061262436346,0.9928285429732767,1.041325369725144,1.0026304770462828,1.0107584311413964,0.9848330590955249,1.005448443971113,0.995802315407991,1.0312297445625442,0.9894568096663623,1.0472930993763843,0.9965907311149848,1.0358484882322356,0.9859604764878694,1.0317375794528334,0.9977867404064088,0.9870702364250763,0.9589501448859447,1.0002142398769167,0.9736762778435241,1.0174997446908403,0.9530772337462244,0.9955026279186753,0.9889967858936035,1.0260790345220192,0.9914858454836097,1.037333453533666,1.0174679835009088,0.9864873608980833
Shadow Kyogre,Waterfall,Origin Pulse,35,0.9789659451383972,0.9394425045340628,0.9776676440204785,0.9351100605854255,0.9787055886081915,0.9375371298573663,0.9809771304974386,0.9637382001469282,0.942222988469463,0.9408664475577285,1.0794431146819405,0.8946582845016717,0.9505142437524099,0.9270134855319851,1.017915531977945,0.990406679237764,0.9941468842159278,0.950889931920144,1.0246990999126253,0.9762646858279753,1.053566034208465,0.8937265385132366,1.0121117792791505,1.0039987909086225,0.9813914486548277,0.9700014372570451,0.9547174219126205,0.9630888081292984,0.9827198113637768,0.9786958757335926,0.9563375426004829,0.9764404680652624,0.9761883447058445,0.9467411336259649,0.9508574383873921,0.9800987462081097,0.9845334751965565,0.9593145001017924,0.9089829966172199,0.9407160037383623,0.9329616468570028,0.9666299815478206,0.970075660783894,0.9711463087421492,1.0026367979024966,0.9758176648386616,0.946773770982511,0.9533083335915952,0.9600805655447221,0.9497927275358558,0.9611680992934329,0.9651415799713785,0.9099567863261151,0.969887090410868,0.9837375608913215,0.9950237483141235,0.9465308632251273,0.9515130203391893,0.9373820213235593,0.9556057265337452,0.9371591425095191,0.9781321585084441,0.9353023660289774,0.9692268190152675,0.9300902592567502,0.9698990867387327,0.9294027223045824,0.9504455825872404,0.959418154207056,0.95804061692335,0.9395954985278953,0.942911460690535,0.9481801771407379,0.9687843368056358,0.9342996802134463,0.9823073908353386,0.9238184718232622,0.9409384015653806,0.9294273260559089,0.9591376770894443,0.9509743351397533,0.9313053853112966,0.8896814815320956,0.9204626271702285,0.9214860025116568,0.9442615819864331,0.8907865274095166,0.9139274700892829,0.9391936208967003,0.9639808741734152,0.9338175270431587,0.965701415302048,0.9882110112292098,0.9247831013880816
Feraligatr,Water Gun or Waterfall,Hydro Cannon,30,1.3560545996594737,1.361097986809596,1.3505722626084706,1.3540488763117902,1.3563931601721921,1.3595642518925024,1.407761207835174,1.4194264122691038,1.3756141950539011,1.4002606117485936,1.3908308489028849,1.2964882509279774,1.348354299149152,1.3536690084005651,1.380059572623778,1.4063892781713392,1.4270001688398783,1.4142769840473983,1.5180354473706403,1.4647918933505617,1.436508916797146,1.327912717470674,1.392192552787419,1.434900178870925,1.4197164926917152,1.4257867311092618,1.3235088088965592,1.381789125855367,1.3884379911737506,1.4261852690902717,1.4391067028010545,1.4779313610259972,1.420695606031114,1.42383927185239,1.4349200935781683,1.4615054701943961,1.4611198934086922,1.4282665703677133,1.320409177354427,1.396744493759354,1.3641127186691366,1.4497309883088145,1.382928772663307,1.4276821505260955,1.4111934787458777,1.4308059146892842,1.3768240148698323,1.4268090860782783,1.4059022361765525,1.4086019731721466,1.3779286053405935,1.4100254817713511,1.361601924089437,1.3975289077980764,1.3857921760619925,1.4485329040999537,1.38022449277334,1.4330296566933869,1.3676861114721202,1.4346809052411627,1.3391457374886502,1.4260166082127734,1.3587405475998653,1.442389492805986,1.3737642861016086,1.4489776784644948,1.3838630935801446,1.4665125388785802,1.3694167018433128,1.409321797092045,1.367372545534457,1.4073102218116578,1.3627484014414146,1.43012257543626,1.3795616179540042,1.4775566009434022,1.4046906134584822,1.4858347978963933,1.3589844050321107,1.4291553978691887,1.3652251653243543,1.3894367795277855,1.34739601038373,1.3975183192888774,1.3728112919506066,1.4271178222120973,1.3372986693777593,1.3955648893056707,1.3806481109337034,1.4421479173054768,1.3900649232623818,1.4736382843136613,1.4138499875036594,1.3748614052523243
Shadow Sharpedo,Waterfall or Bite,Hydro Pump,30,1.6276502123295427,1.3115447334947912,1.6075297194182927,1.3048278349468099,1.6383073098183634,1.3099993645658112,1.4656028448096672,1.288935211096762,1.4598501285150411,1.3316721889080045,1.5619487802160024,1.4211151560942301,1.7876746745385197,1.4215298066622226,1.9553463863513032,1.531300227140469,1.7165720322072529,1.2940925477370802,1.8588115069817879,1.8090798772610908,1.5969091268309847,1.411354178921668,1.5027884069777941,1.4644389016472115,1.9588526677830476,1.4276224927385095,1.3792261890106519,1.3476486610442877,1.5945274878108289,1.412186979736901,1.48537470788995,1.389360391754585,1.4895235422582953,1.5129117461185864,1.4273215418259708,1.4495243870151315,1.5565639208538937,1.353961789027736,1.267907072575194,1.230927978999299,1.3260618562459905,1.3486040583982644,1.5667337086098834,1.4645729583617195,1.6862760776308852,1.4873388864505117,1.379941600079217,1.4009509073303767,1.5019073479591334,1.3794670829236881,1.6045046287794222,1.3973296186874222,1.4285300579765239,1.3798688256095066,1.5259465895574265,1.3998183987374857,1.57173059435114,1.330902965490328,1.4107984261839077,1.3300330255673671,1.3263408333151228,1.3500581499088993,1.3473532839456324,1.406219000331152,1.3203940717885927,1.321053209331497,1.387978447634575,1.386827629204397,1.4620698816281081,1.4055071934472065,1.4569979151366277,1.3479061841465048,1.3424993939982621,1.3127869024883931,1.3218132727377174,1.281964421352295,1.2698619876234183,1.2536449685796602,1.3510511463590975,1.3389635218563227,1.4653018798515876,1.382050595686788,1.1348247845216601,1.1820567056654419,1.3712164376277798,1.3646942320462208,1.3017635660669917,1.2391977798350782,1.382998159004812,1.433174745504099,1.294987168919438,1.284630077253522,1.3081826821686646,1.3458952349651376
