Attacker,Fast Move,Charged Move,Level,IV,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Blaziken,Mega Blaziken,Mega Beedrill,Mega Beedrill,Mega Gengar,Mega Gengar,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Tentacruel,Tentacruel,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Combusken,Combusken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Shadow Slowbro,Confusion,Psychic,35,15/15/15,1.8596845547220617,1.9379944861191254,1.8557405874168849,1.9366000324351083,1.825255613926525,1.95308458497205,1.8271688852516537,1.8982585044590563,1.8536171830846522,1.957177719496092,1.8365669440775554,1.940538322454894,1.8170486529955772,1.9631206456580756,1.8389685950413224,1.9192171900826447,1.825366714396852,1.9376782835173012,1.8521594817564482,1.9767148511305845,1.8765758865099393,1.9688495175937923,1.8211805925553364,1.9094394550980134,1.8698958656283624,1.962112231685299,1.823907712600247,1.9612675671441115,1.739638672374286,1.8686039107417582,1.830046725698056,1.9861439711992928,1.8659427543855178,1.78922212798177,1.9253699441600922,1.8881865961320463,1.950864973564703,1.9365486289603002,1.8326881763011216,1.9064439802393844,1.8974882581172146,1.9912920446920854,1.8621652782514089,1.9808869618875953,1.8186930603981555,1.8860223821842312,1.799526707234618,1.9407200811359027,1.8011218578161823,1.9134917517674785,1.8587382996103219,1.9429543232856168,1.824542582114777,1.9202439562054523,1.8425125170687302,1.9482984818870654,1.8464995678478826,1.944131374243734,1.860807187884936,1.9925186580682561,1.8408221194280907,1.9508305298570225,1.8440076965365586,1.9380153930731172,1.8306407132184082,1.9084108025712767,1.8248540450375312,1.9238211329954449,1.8316867852604828,1.9527318932655653,1.7992916586702026,1.878482823595094,1.8219119664775465,1.9537582971780323,1.823197242159965,1.913727457487587,1.8146278620366574,1.8973004626105288,1.84225762338608,1.9542863231924983,1.7957936305449864,1.8931879444031547,1.815624544527037,1.9180877423116165,1.8494477911646587,1.9553714859437752,1.83532382535204,1.932915909764362,1.809728013646702,1.9375947687642152,1.7991130205806944,1.9078372947127713,1.9057213049681911,1.9165996159334,1.8821261526933442,1.8917465343662754,1.83207780467784,1.9173637015409233
Mega Alakazam,Psycho Cut or Confusion,Psychic,30,15/15/15,1.2440854010386613,1.2639204120450513,1.244272642693138,1.2610044640951883,1.2023576808457201,1.2800891703583643,1.2534985917386905,1.2744602015163629,1.2353662760867696,1.2943699717938633,1.2046770877413453,1.2501570855186386,1.181511178389061,1.2656007316477054,1.286355041322314,1.2765223140495867,1.2046469281679502,1.2642457691136844,1.218714172325602,1.286728293607207,1.252871090778408,1.2821853342217233,1.2154950108903675,1.2666584260755038,1.2665760886084414,1.304068717742965,1.2035584284032983,1.2605493956938862,1.2928640815055472,1.2659899326519515,1.2344153359453736,1.3128735495901396,1.2345119052385962,1.1923694355158694,1.2541002064893376,1.2425200096183573,1.2386567939378603,1.244253485863442,1.1909235810670336,1.2399687156590007,1.220616120656962,1.2845182181510546,1.2348614020558288,1.2858349166138907,1.232847823641885,1.2464430322798334,1.1895537525354969,1.2628296146044624,1.1701934406912806,1.2314292026708564,1.347054648687012,1.3048194223120908,1.2111690792857668,1.2378132118451026,1.2059225146590271,1.2535007630726391,1.2201382886776146,1.2791702679343129,1.2246576335048185,1.293493225128614,1.1841358284272496,1.2530592935239697,1.2006482499541873,1.2459112149532712,1.191822858690093,1.222509702457956,1.1982549560531213,1.2594726374542888,1.1725857687420584,1.23497458703939,1.1797721443899716,1.221801559746672,1.180702339896911,1.2405718099899876,1.2216819737079057,1.2565022767615959,1.191251390759501,1.2316917491362651,1.205107713072975,1.2505549931624842,1.1786930526128963,1.2385606052202465,1.1871301559539427,1.2557498906864888,1.211529451137885,1.2656459170013388,1.1915896880918333,1.2461639547018128,1.21045773313116,1.2605430250189538,1.1936386944771673,1.2386529000069295,1.211333183139691,1.2385826011393262,1.221752214742389,1.2405095418232799,1.1805467524236033,1.2353986346775283
Metagross,Bullet Punch or Zen Headbutt,Psychic,50,15/15/15,1.4754589557820947,1.5436451454339508,1.4709364357230041,1.5447156379900475,1.4747803752715372,1.561752544488086,1.448929122591747,1.5245182443640657,1.498870973202868,1.575426022049229,1.5031652197701209,1.5781089040773844,1.4703753636557158,1.5753158252980861,1.452464132231405,1.5482895867768596,1.4757703539174456,1.5590491921572165,1.5053248776681178,1.5905603348058592,1.4476357111753504,1.5310140760832498,1.4714740570561484,1.537159382978633,1.4296591468641147,1.5168420476720224,1.493067878315303,1.5691700036801277,1.4742204312320184,1.4822380560629511,1.449919429159638,1.5317136528501598,1.2965370880670959,1.3628212921943423,1.4301886648422322,1.50357062431536,1.3990065122721036,1.4689002383837846,1.4668296884436038,1.5246265184290508,1.4946906269144373,1.5696928148429068,1.5178707718289732,1.6172358357285528,1.4937858508604207,1.5211168597458102,1.4828262339418525,1.559499661933739,1.4617414571877456,1.54487431264729,1.5020019550865729,1.5607616803031723,1.4983172900286577,1.5575868910279962,1.4858229135987577,1.5755977402340091,1.5126534140017287,1.5768539325842699,1.5080791247011087,1.5749039924643142,1.468387300252313,1.5613225399495374,1.4941817848634782,1.5595450797141288,1.4845211949817985,1.5303910065485324,1.4872393661384486,1.5744274074549305,1.4885324015247776,1.5845457433290977,1.4925065861786206,1.5526283650574872,1.5009456001779953,1.5678050951162532,1.4725373671889068,1.5249286100177508,1.473057328570592,1.5372723546290332,1.5162413199069387,1.589056422824871,1.4605153690002106,1.5366227024148909,1.4983821600349805,1.5745372394694652,1.480371485943775,1.5502342704149934,1.5136886587046987,1.583967842925057,1.492963419257013,1.564016300227445,1.4734807012681035,1.5402120435174278,1.4656968448606955,1.5313100104062738,1.492802842605238,1.544639296116798,1.4586402884425556,1.5084215666919505
Shadow Mewtwo,Confusion,Psystrike,50,15/9/9,0.932999935885106,0.9872860165416425,0.9327376938637896,0.9873737804826002,0.9344918920738322,0.9845298231350993,0.9303475322072144,0.9881350964351711,0.9319224187999239,0.993892577072031,0.9396022209968838,0.993178000333406,0.9229562351679715,0.9984573376328149,0.9350056198347108,0.9891226446280992,0.9302932587690121,0.9834400685510694,0.9412566444050703,1.0074267678994728,0.9354352148661906,0.9887753335396916,0.924679575978961,0.9750033033404232,0.9172730533316312,0.9884528173423547,0.9383050279288897,0.9891272267505201,0.9301420862556995,0.9500397395317707,0.9254544572651184,0.9804150880350955,0.9622621591417889,0.8856835001146659,0.9233623029095531,0.9669388051099431,0.9107425854652479,0.9560454926820173,0.9368967121741626,0.9799819818036016,0.9486566119198343,1.0062574754222702,0.9632841298452445,1.0150533443757004,0.9379709818918006,0.9855331233831964,0.9128127112914131,0.99579107505071,0.9287730754124117,0.9875417321288296,0.9353348420531088,0.9959425258111602,0.9385847600852377,0.9870967741935485,0.9208144796380091,1.0065865217274894,0.9380639585133967,1.0059118409680208,0.9390623867835665,1.0021556408955874,0.9385618166526493,0.999390243902439,0.9473039215686275,1.0007673630199745,0.9439614107925429,0.9841250739593048,0.9390261115031757,0.9947263745428883,0.9603875476493011,1.007115628970775,0.9502939790986967,0.9826229565399446,0.9494196610672303,0.9990173174620832,0.9430680970389236,0.9846543695814359,0.9443930432745798,0.9869649235814253,0.9525458646349477,1.0135151934928162,0.9296498019944758,0.9956294578974808,0.9445561871447311,0.9974639265413205,0.9473560910307899,0.9924866131191433,0.9421533387443797,0.9978226980507351,0.9443707354056103,1.0007107657316148,0.9344743953987943,0.9919201718522626,0.9359960520528253,0.9747460118223853,0.9349899082679687,0.9752480632334635,0.930289585519685,0.9844764705271142
Shadow Mewtwo,Psycho Cut,Psystrike,50,15/9/9,0.9432283986236669,1.0002628710649484,0.9404303626757257,1.000862091040228,0.9403589081032656,1.008551965553936,0.9188324615525226,0.9793167857814458,0.9450305892035347,1.0183092465601795,0.9654882046941854,1.0333491487460942,0.9300020235945873,1.0252344873078572,0.9502095867768595,1.0111947107438017,0.9414046204322776,1.0101727306551813,0.9547311905544554,1.0238249859027706,0.9531234424758797,1.009983893561097,0.9384086850147693,0.9979199611271424,0.9316044474434495,1.0037112687615122,0.9493308361905941,1.0200658050552565,0.966451468968306,0.9694633071656651,0.9188039945890887,0.9971544211564475,0.9983691952633859,0.8949441412975818,0.9437936786018267,0.9844884904140856,0.9147112093648869,0.9676883431661095,0.956241523032601,1.0067716738112444,0.9705504828028821,1.0556317278800431,0.9861320861954175,1.027768305159059,0.9477280395905971,1.011992464289731,0.9436781609195403,1.0308992562542258,0.9568072466614298,1.0021602513747054,0.9554749119541492,1.014810450339462,0.986891027996179,1.026262032478507,0.9645505903772524,1.0166001767115587,0.9658599827139154,1.0502506482281764,0.9649481921599885,1.0110499239185566,0.9628048780487805,1.049453322119428,0.9784451163643028,1.038459776433938,0.9584323635889568,0.9993381268991245,0.9334701995252453,1.0283441329312888,0.9946632782719186,1.0472204574332908,0.9798140167838513,1.0051119214194741,0.941891942003189,1.015871250046353,0.9452548172159193,1.0192302744976975,0.9349183111787784,1.00777654154711,0.9892375725931056,1.0407231782904436,0.9478197206846443,1.030460681760197,0.9790846815333042,1.0378078997230724,0.9531626506024097,1.0157463186077644,0.9517128538115668,1.0378129066336852,0.9308188021228203,0.9928923426838514,0.9355969787263531,1.0185572725382857,0.9349232403205562,0.9838434553120273,0.9520914661413326,1.0119529616514182,0.9478184973140346,1.031410729314949
Shadow Slowking,Confusion,Psychic,35,15/15/15,1.8596845547220617,1.9379944861191254,1.8557405874168849,1.9308171940216972,1.825255613926525,1.95308458497205,1.8271688852516537,1.8982585044590563,1.8536171830846522,1.957177719496092,1.8366481583593004,1.940538322454894,1.8170486529955772,1.9631206456580756,1.8389685950413224,1.9192171900826447,1.825366714396852,1.9376782835173012,1.8537255436452897,1.9767148511305845,1.8765758865099393,1.9688495175937923,1.8211805925553364,1.9129047657611964,1.8698958656283624,1.962112231685299,1.823907712600247,1.9612675671441115,1.739638672374286,1.8686039107417582,1.830046725698056,1.9861439711992928,1.8659427543855178,1.78922212798177,1.9253699441600922,1.8881865961320463,1.950864973564703,1.9365486289603002,1.8326881763011216,1.9064439802393844,1.8974882581172146,1.9912920446920854,1.8621652782514089,1.9808869618875953,1.8186930603981555,1.8860223821842312,1.8036511156186612,1.9407200811359027,1.8011218578161823,1.9134917517674785,1.8546004793979405,1.9444139427132854,1.824542582114777,1.9202439562054523,1.8425125170687302,1.9482984818870654,1.8509939498703545,1.9480034572169405,1.8641946235780018,1.9925186580682561,1.8408221194280907,1.9508305298570225,1.8440076965365586,1.9380153930731172,1.8306407132184082,1.9084108025712767,1.819606081991403,1.9238211329954449,1.8316867852604828,1.9527318932655653,1.7993091055009858,1.878482823595094,1.8193347424630102,1.9537582971780323,1.8252296056185844,1.913727457487587,1.8146278620366574,1.8973004626105288,1.84225762338608,1.9542863231924983,1.7936083594937269,1.8931879444031547,1.815624544527037,1.9199970849730361,1.8441432396251674,1.9553714859437752,1.8398330305724115,1.932915909764362,1.809728013646702,1.9375947687642152,1.7991130205806944,1.9078372947127713,1.9057213049681911,1.9165996159334,1.8821261526933442,1.8917465343662754,1.83207780467784,1.9173637015409233
Latias,Zen Headbutt or Dragon Breath,Psychic,50,15/15/15,1.6599367399713618,1.7465602359428094,1.6585799397389827,1.7424823100625655,1.6686326952802366,1.7602834602448818,1.523942543358795,1.605386376266831,1.656275800280759,1.7496816066298744,1.6802080795387029,1.7615933387191225,1.674164478819272,1.7821902651960129,1.6409864462809918,1.7223669421487604,1.6441658304488516,1.735187669827382,1.649530849548488,1.7390876754136302,1.6811659592774661,1.770955421364378,1.625211520346446,1.7052908857640947,1.6079277077672205,1.6920011671803477,1.6529093048931123,1.740671240713143,1.6055979288964495,1.6589650989305187,1.62738546275687,1.711696514704852,1.4463709134326619,1.5352206500649772,1.606406894682804,1.6861629242859706,1.582345616535045,1.666921919322404,1.6482590660238194,1.7225197754655523,1.6926106362495987,1.7977770646751654,1.6889462658937011,1.7806953443432227,1.6427848386008324,1.7226971094365087,1.6671230561189994,1.7321331981068289,1.6198448546739985,1.6981294186959939,1.6715722377706657,1.740509125969174,1.6569770005143656,1.7278418693511648,1.6500977268467698,1.74912313582693,1.693379429559205,1.7686949006050132,1.6425077892906312,1.7532244040286937,1.6537005887300251,1.7485912531539107,1.6695299615173174,1.7372755176837091,1.6658443394807305,1.7297150937152141,1.680695451337653,1.7567203438763073,1.6512547649301144,1.742741423125794,1.6475740181795977,1.7355234921576497,1.7052879445247895,1.7666036266548002,1.6524787116359239,1.71968819942888,1.6386367628974643,1.7132751654271827,1.6749427247056317,1.7784822490986911,1.637322654716081,1.7141953876360247,1.6599621046494681,1.7561725695962689,1.6499163319946453,1.7720214190093708,1.674396732758732,1.7551501565338385,1.6458254359363154,1.7302880970432146,1.642131522417019,1.7226387637724345,1.644051795350434,1.714052760880993,1.6681814336302438,1.7153768989980782,1.637244002036554,1.7157760206149146
Shadow Mewtwo,Confusion,Psystrike,45,9/15/15,0.9873950118612553,1.044673120899318,0.9871731949435372,1.044611077443089,0.9849104283232399,1.03511147589371,0.9846745871078693,1.0461506298568206,0.9827715980091624,1.0444240140223304,0.9858259706175277,1.043355603144275,0.9758798037376055,1.0502902675612533,0.9805646280991736,1.0395107438016529,0.9747753486746418,1.0319303665452741,0.9891337753583103,1.0571104821920592,0.9855750313472222,1.0390594259392363,0.9680705508266877,1.021230888577262,0.9618721086450374,1.0346810618909537,0.9906357147281625,1.044150601026792,0.9799675576688001,0.9985080245966786,0.9732256899720292,1.0292641915160792,1.0130719192169224,0.9344074318101568,0.9721983671693404,1.0191527448578048,0.9629206674745967,1.0090925435150289,0.9872882614420496,1.0357591897751686,0.9928381808104086,1.0635812013185915,1.0079569997239408,1.0809665318848347,0.9814981441907547,1.0300866044314474,0.9716869506423259,1.0248816768086544,0.9820674587588375,1.0318023369992144,0.9773022483495588,1.0432127696613416,0.9911676096700713,1.0468513483724007,0.9786741278213608,1.055998821922943,0.9992394122731202,1.0487813310285221,0.971034707629882,1.0522788203753353,0.9860912531539108,1.0425252312867956,0.9982705699102071,1.0437396921385378,0.9883369936921488,1.0384588385129918,0.9818823378456406,1.0342978122794637,0.9904701397712833,1.0588945362134687,0.9743880524102797,1.0146204441963118,0.9926020691956835,1.0645974709830532,0.9820174423091764,1.0346659463353143,0.9730280494232008,1.0310358962347017,0.97746283765784,1.048200046175431,0.9823181621537675,1.0352527482279337,0.9925375309721616,1.0622795510858476,0.9866465863453816,1.0409805890227577,0.986768703539082,1.0520748785735452,0.9711902956785443,1.0126990144048522,0.977603769662532,1.0319312590950038,0.9808181262270285,1.0245673886689626,0.9907180237125488,1.0288248872989207,0.9796448499080433,1.023669745742459
Shadow Mewtwo,Psycho Cut,Psystrike,45,9/15/15,1.011085465153555,1.073221345985339,1.009088232030523,1.0716943929940166,0.9989462155675288,1.0712767362198914,1.005899884754744,1.0784329586724417,1.0047869694420497,1.0824280717472439,1.0176021269592945,1.0873010784401729,0.9996452139359967,1.0893876918144285,1.0041996694214876,1.0730234710743802,0.998542726032494,1.0725536400843358,1.013322215897399,1.0841584555315926,1.0090447884915035,1.0750392168178504,0.9791868241472055,1.0408314188166796,0.9831640313922881,1.0640672587675304,1.0039497607917012,1.0805583591731738,1.0049453639536883,1.0042388833888758,0.967130330744647,1.052993516607294,1.0371772517299997,0.9316044861691013,1.004003832075695,1.0496108763773908,0.9783989665596825,1.0336467392028126,1.0143749566870277,1.0708055717807323,1.0224335599054815,1.0909594795647481,1.0100355629171336,1.1023367597148472,1.0111770329546732,1.0541840062985042,0.9971433400946585,1.0391649763353616,0.9846327572663002,1.0612234878240379,0.9850288576134554,1.0536041887060275,1.0042471893599825,1.0867661106620619,0.980735762671022,1.0789177755763206,1.0128781331028522,1.0596197061365602,0.9943844648938484,1.099087022679516,1.0158326324642557,1.0742115222876367,1.0042033168407551,1.0618357155946492,1.024569531774923,1.065986742481222,1.0033489446333483,1.0874318342208251,1.0010800508259212,1.0723792884371028,1.0061587312664655,1.0724217945810144,1.036989654021582,1.0917973819853894,1.013364719199403,1.061292480255203,0.9943315570650583,1.0680798735140833,1.0048484202674623,1.0880529951870994,1.007776015263619,1.0922361867574792,1.0127678181023174,1.0878443375601226,1.0158801874163321,1.1038821954484606,1.0217601360491633,1.08513379456061,1.0389262699014405,1.0787528430629265,1.00600097013374,1.0621301365116762,0.990591441108,1.0482443436001416,1.0139592221510496,1.0579398363568242,1.001340385074968,1.0544570401388182
Shadow Mewtwo,Confusion,Psystrike,35,9/15/15,1.0739501186125535,1.1212220298775404,1.0738304155961658,1.1208122433998822,1.056412420674888,1.120400696999433,1.0823325975986544,1.1202847408767673,1.0556231264275613,1.1368453402576837,1.0654116922919097,1.1245527871459164,1.046881693301902,1.1296125473376593,1.061638347107438,1.115596694214876,1.0584234381518272,1.1229437497885966,1.0603120899443328,1.1400877101556175,1.0685887716610618,1.1259633696558888,1.0459292190050766,1.0988167647723253,1.0639608751420981,1.1179733615401917,1.0470473351867573,1.1203729681869359,1.064443112046888,1.0766856765713382,1.0526917127905535,1.1163292032918173,1.0801933668473414,1.0081467433047822,1.145309714922576,1.1067408654231505,1.0771817443300615,1.0903427932187137,1.0639744973220207,1.1085249829223138,1.0661337845328043,1.1345721870532979,1.0870560724898914,1.160000649550998,1.0766505454954447,1.1167332133618266,1.051893171061528,1.1342123056119,1.0533312058130402,1.108847211311862,1.0757127361838317,1.1325709388432852,1.0566242927474465,1.112278639135866,1.0425580336822942,1.1194141744089534,1.0595678478824546,1.1420916162489196,1.0852112165785088,1.151202811390479,1.0567914213624894,1.121688393608074,1.07341487997068,1.133085944658237,1.0624066107083046,1.1134410381379303,1.0611920189901842,1.1201514082248027,1.0589421855146124,1.1137071156289706,1.0638554006664689,1.0993073608179074,1.072699966625876,1.1255794118737716,1.0597103238918473,1.1121787450798795,1.0599168472214089,1.1107454470925806,1.0733656561351164,1.127746106167972,1.056695027121765,1.1151094299437596,1.0680950298790264,1.1226934849147354,1.0515060240963856,1.1312416331994646,1.0767080225202592,1.1306896507298472,1.0570271038665655,1.1051222517058377,1.0466357147806806,1.1016007206707783,1.0636391919582033,1.1085149067190199,1.0651913803313955,1.1005184853941818,1.062156461383402,1.1002691160731912
Shadow Mewtwo,Psycho Cut,Psystrike,35,9/15/15,1.088799128037443,1.1348058387296702,1.0873592700393488,1.1351882516622993,1.0569716772778701,1.1352883149028938,1.0787575783998664,1.1375725798233605,1.057860344463862,1.1513182397078854,1.102804457381737,1.1703319954349025,1.0471996867370457,1.1515751187219292,1.0950611570247935,1.1383431404958677,1.0884652678339892,1.1614670830843472,1.0781026598999965,1.1574052545919555,1.0718494074194547,1.1385652153383663,1.0659069694089367,1.1288004398770732,1.0801220676113532,1.1480586508124668,1.07962193064599,1.1652413762948766,1.0899414829584804,1.0942221974334305,1.0726323221109022,1.1455772267462854,1.1242469358707878,1.0162570847181218,1.1406379413661885,1.1034126084450704,1.0828749883471613,1.0894338718054575,1.0774386440812205,1.1193854013008742,1.0759648764549723,1.1780827912132792,1.099332586349686,1.2028060603108102,1.0970503880328422,1.1312563266224271,1.0553752535496956,1.154580797836376,1.0682565789473686,1.144466810683425,1.0952100378965413,1.1546259223053954,1.0802557131310162,1.1639209346755823,1.0745133738520443,1.1685721170580203,1.0795159896283493,1.1776836646499569,1.0899029055865517,1.1531048474748207,1.0916000841042892,1.176545416316232,1.0993677844969765,1.1547439069085579,1.0828243930322814,1.1217345086595065,1.084493488163213,1.1690254699429012,1.0953303684879288,1.1810038119440915,1.1087112026100459,1.1568993492332118,1.0746653317017094,1.1415989913598101,1.0968974299606389,1.1422268529237734,1.0812320665222228,1.1551326345376822,1.1126325323672013,1.1961390235672296,1.0812654605153689,1.142796925090683,1.0840985279113833,1.175061944322985,1.1123661311914324,1.166951137884873,1.1052963836174132,1.1613393627848851,1.0548237300985595,1.1539992418498863,1.083112743399626,1.1388677153350426,1.0576529024921417,1.1249289262227373,1.0770597406364437,1.1152512055691857,1.0960297586267806,1.1541962365312082
Mega Alakazam,Psycho Cut or Confusion,Psychic,35,15/15/15,1.1673997136201406,1.2127610010472099,1.164902651996893,1.2098402144131377,1.1591628757181656,1.2239615562868467,1.1950817484921992,1.2301091625756526,1.1404759362327748,1.221450727812084,1.1324305724751975,1.1836297654617032,1.148944445758467,1.2273994707117535,1.1995080991735536,1.2058790082644628,1.1461135602584194,1.208020926115928,1.162702071424181,1.230072129710546,1.1876032884416627,1.2186934372819467,1.1555724156156362,1.212287573898922,1.1485996875360944,1.222192840078055,1.1469500486432718,1.2018094568350173,1.1703408303935376,1.1928506026000345,1.1782421005545645,1.2494085184127275,1.1548099639257254,1.1077896407497334,1.2030694773644175,1.1984893072110963,1.1741733143336572,1.1914461505679925,1.1384629092457106,1.1816075795226166,1.1613816038974298,1.2280259050730769,1.1683149023237687,1.2193533719816176,1.1659965133280845,1.1893066021819818,1.1479039891818796,1.2031102096010817,1.1264115278868814,1.1777911429693637,1.2348380358075446,1.2311956827403352,1.151664339775149,1.2041149239473878,1.1684114701866182,1.2065383276660688,1.1496110630942094,1.1943647363872083,1.180222447648721,1.2396384319976814,1.1321278385197644,1.1916631623212783,1.1483301264431007,1.1889774601429357,1.1327556986271148,1.1738219160223433,1.154308077243857,1.2075960736511195,1.1274777636594662,1.1961086404066072,1.1089729050717938,1.1577716907723712,1.1433418622761151,1.2038231913078947,1.150857966092974,1.1975637364616294,1.1306201323417462,1.1844352052468232,1.150105670698137,1.197186850658,1.126313103861385,1.178648681627084,1.135811106252733,1.1987465384054803,1.1613955823293174,1.218591030789826,1.1568172741210272,1.208106262641879,1.1205221758908264,1.1926175132676269,1.128930774028134,1.179155983646317,1.1538626586420349,1.1840515807880876,1.1585912667238734,1.1895070158687955,1.1306407871904904,1.1794869130620007
Shadow Alakazam,Psycho Cut or Confusion,Psychic,50,15/15/15,1.2060097027206085,1.223846466200765,1.202823988323361,1.2241991515658475,1.1640693167489584,1.235180347308707,1.223069431852444,1.2566323802400083,1.2484249620402177,1.269882982297589,1.1458651244502007,1.1952647799306686,1.1540060602715823,1.2279750125489146,1.235062479338843,1.2282472727272726,1.150755978487592,1.2096078608232892,1.2411788758027404,1.2678901191115672,1.1990771587612208,1.2376224377908471,1.166228352464292,1.217807349186526,1.2478252147429467,1.2430896236451285,1.1522078944204164,1.214719053223391,1.2169174207881905,1.2166664342717441,1.1540277336150169,1.2474036787729519,1.1740156018506722,1.1279963306893426,1.1949244081084278,1.203695433952038,1.1860958329449054,1.1958642411005607,1.143878268273124,1.1928937025413575,1.158303917850579,1.242189095364509,1.1791948815381368,1.2391484386417888,1.1819958384883589,1.2006664042289956,1.1528228532792426,1.2085699797160243,1.1209004320502751,1.1789817360565593,1.292339006655329,1.2562100780695529,1.1610992725402307,1.195929164523477,1.1545556775281802,1.21301775147929,1.1806914433880726,1.23571305099395,1.2228642851967249,1.2556336497355265,1.1360281749369217,1.2051724137931035,1.1596802272310793,1.2087341946124244,1.1491922139655224,1.1838803814795873,1.159620196317444,1.212086995573234,1.1217439644218552,1.1970298602287166,1.129560165395956,1.1811853376834098,1.151444357918938,1.2215300181703563,1.1824110519410356,1.209294847058218,1.1549101130175088,1.186074837500732,1.1533024313140463,1.1974887669383913,1.1295854640650478,1.1926144494115298,1.155545838799009,1.2190497012097363,1.1823962516733602,1.2283132530120482,1.1552326105721538,1.2048081011092646,1.1384571645185746,1.2106472706595905,1.1471415702307532,1.1964520823227773,1.173130357353588,1.195906150429661,1.1706650874415343,1.2142710385419562,1.1319396099375525,1.1961222348063716
Shadow Slowking,Confusion,Psychic,45,15/15/15,1.698615118291979,1.8034130495180696,1.6905477265549647,1.8015227429859075,1.6913783862857852,1.789823083316288,1.6886613165693682,1.8042564054615955,1.6828203011259013,1.785195815178183,1.707316551898063,1.7978747504798054,1.6723747802297437,1.8131249819321913,1.6847920661157025,1.7986856198347108,1.6876360028412614,1.7866432525678464,1.7154925211191197,1.8228960386117103,1.7044337301358292,1.8029086025172212,1.6558814377842472,1.7463226361935291,1.6872291016966667,1.8155946236755238,1.701927876784953,1.8143867486254177,1.6151307686229672,1.7103336726299203,1.6965578196829982,1.8213159724280656,1.7293555773157971,1.625832238243099,1.6916705788953392,1.7727815755021965,1.7359267003156253,1.7573079945131775,1.6708808126008572,1.7555564355651476,1.711864406779661,1.833994573937396,1.7239083483542001,1.8366379240350108,1.7024378585086042,1.7567765155775503,1.6566430020283975,1.7820317782285329,1.6789080911233307,1.7686198939512963,1.7048622735246461,1.8046118617512756,1.699860386508928,1.77310603277243,1.684369059412568,1.8060992262175695,1.696179775280899,1.798133102852204,1.6970509383378016,1.8323128758785596,1.6908431455004205,1.7984230445752734,1.7042789078248122,1.7772242074399853,1.6768354443073898,1.7591684467041728,1.7032912042086354,1.8014370950150767,1.6993170266836086,1.8090216010165183,1.673569796046548,1.7449796744421375,1.6798865279786404,1.8042422219750063,1.7017185047979213,1.7798744565357205,1.6791825262048368,1.7547110148152485,1.6964320599570213,1.799403271351697,1.6886931635403608,1.773519395667173,1.6882961667395424,1.7940679201282612,1.7018741633199466,1.8017737617135208,1.7029464435254256,1.7926409770803542,1.6931387414708112,1.7965077710386657,1.6747973113436354,1.7668214260965978,1.7416991192215678,1.7634235568000172,1.7401530075778635,1.7550065868191103,1.6816741305680531,1.7625959830010078
