Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Shadow Alakazam,Counter or Confusion,Focus Blast,35,1.4792402381192615,1.3663925604547136,1.4864904938096875,1.3724701267716695,1.4917829201343311,1.3782906654040128,1.5027317707806698,1.3751053273743319,1.4957696136477334,1.401218836378459,1.4044278687909089,1.3424294814605566,1.7948399333611347,1.41920037595497,1.5259014987748953,1.297935853796823,1.7215221346955842,1.3970863801268067,1.4077303471810694,1.2888366675521588,1.2931678201264942,1.2537459849663897,1.2989945221277208,1.269071644803229,1.499243397969889,1.3548303724649664,1.2411398062267889,1.2647931952071123,1.8240748412706058,1.3648858786237992,1.6132028383588177,1.3728400350138752,1.296806004548282,1.2520140935559203,1.3585002296859903,1.2473586111125778,1.2983847904844346,1.261883235548716,1.2756939360111796,1.2418928286087316,1.4114853292816067,1.3108720190305052,1.3525043002279333,1.326179702924155,1.560134154020123,1.3429100114365016,1.602242973680626,1.3710592829143522,1.7947728260726377,1.4353486319505737,1.5655661230246267,1.3642606588796875,1.6593357755792029,1.4076847675297597,1.8123937591063621,1.4068836510441962,1.7980231069162482,1.434427290908306,1.3425810448238797,1.3538772697063433,1.4277287961452882,1.360221825417702,1.3217951196550304,1.165281128380139,1.3369146862767578,1.295905874838266,1.4432564506905574,1.4048382345296064,1.3060115402183134,1.306058148531372,1.5969398129320862,1.3848617324115493,1.2883028166192556,1.2903862334228133,1.332112292177705,1.3245898064867812,1.1696829079659705,1.1921470640728182,1.3611120890985695,1.3051555586851156,1.313975297930436,1.3232959910174291,1.3876700187116329,1.4070819700832722,1.2782063430957387,1.3165773342414642,1.2792566063304618,1.2779740586584067,1.3008180466038672,1.275887102486012,1.349540305085913,1.309401650540041,1.2836524254630854,1.303933309485668,1.3086015338705443,1.303906606918942,1.280377802867514,1.2737856769979725,1.2908174425792953,1.2614199438870133,1.2937305560178725,1.3038574300016643,1.2630128485910352,1.2691816323550884,1.231354659126055,1.2293664118764636,1.2387384827698178,1.2197345456021431,1.275462036962957,1.271015966991645,1.2582167689161552,1.2693006134969325,1.222971964291046,1.2595393067208074,1.2764785110811803,1.2915613833943698,1.2824623778538047,1.2484179691867356,1.3368372385156237,1.260210757715861,1.2830668524292885,1.2759127800260952,1.463218944559739,1.2520104506374148,1.2102782793550784,1.2341234776595336,1.380527052238806,1.3026935634328358,1.252910082145357,1.247191218182488,1.2811949858013605,1.2859101725952988,1.2881287135553405,1.2590852563216803,1.5441862762043508,1.3952690189881232,1.3159712191549826,1.30971655839139,1.3170563450537554,1.2987699393990852,1.3611234715127352,1.3049409963868075,1.3708245035951836,1.3121256293102392
Buzzwole,Counter,Superpower,45,1.336856354891871,1.372658325765984,1.3441655377855057,1.3736310209803406,1.3474646100236074,1.3751211119892024,1.347610669578758,1.373610521277815,1.3388402189054391,1.3728231154441526,1.304667623779547,1.3658006761770074,1.3192547793487257,1.3386156135623215,1.2191565108857016,1.2685914400940816,1.3179959539336128,1.3398266294458696,1.256977338210352,1.3106769928683817,1.2756672406371072,1.3270431140103978,1.2611899956753638,1.328002018163471,1.294902489352685,1.3471573579373737,1.2518180124658829,1.3007483973290812,1.2429836308806952,1.298156908462035,1.2871864116365261,1.333369340509936,1.22320363250696,1.260646651505726,1.2401072219963496,1.2602562274824127,1.2331570004167869,1.2672694046359527,1.2741767556838586,1.317312001870725,1.3093957979098518,1.3566266496976624,1.2697196166653957,1.3244871501563333,1.2363937754590664,1.2798216419732462,1.2923092639958833,1.351399209964736,1.3605999130560789,1.3358933487900304,1.261714822984848,1.3119806169312551,1.2332427874830747,1.279998504747427,1.2961009592034969,1.305472923749393,1.2859540835167786,1.3383786790977847,1.2739175562247183,1.3271187344617934,1.2740354710231263,1.3283963148757338,1.1841294924923158,1.2211061330733173,1.2702781826817564,1.3184483351622254,1.2772280659192126,1.3206196821876028,1.266599550695862,1.3148391547116345,1.283906059373729,1.3222600650671004,1.2731679955126407,1.3173905204535439,1.2705151267375308,1.3227691469065141,1.2605984889047535,1.324504729609138,1.2745132556420098,1.3138870307127182,1.2913402403858423,1.3449677188863653,1.2814732948887697,1.3343911059559894,1.2815229944623767,1.33903136012319,1.2764858193785695,1.3391491627141614,1.2595261704086693,1.3127257596147037,1.2360111566406116,1.2810968400996292,1.2841889979314742,1.3366253479944632,1.2605635856411053,1.3265647326418926,1.2910126136625752,1.3407024316810527,1.2714727281373341,1.3302677255218984,1.257179070273592,1.325442650654854,1.2590341655716162,1.2969320338735582,1.2367560641541113,1.2803539080104271,1.2476031984413687,1.2897755408531884,1.254934680488725,1.3070988536225756,1.2587157464212677,1.316850715746421,1.230660137939271,1.3057205983339804,1.2511548693745338,1.2989636786624665,1.2467856264394803,1.280572885221708,1.2592511820227856,1.2900273915243297,1.2735796899533383,1.3356221942103983,1.2987047880225318,1.2952490364660538,1.257315558287551,1.3048394739201148,1.2510611007462686,1.3023554104477613,1.265029285003868,1.3037720558441082,1.2594856642397756,1.3037978042976317,1.2531608401271246,1.3010916125466354,1.2763525025309268,1.313501567939949,1.2694878702577779,1.3295353008753836,1.2648504080744616,1.2969657090094775,1.2673406546464234,1.3073794564192016,1.2563176010877422,1.294241581635778
Emboar,Ember or Low Kick,Focus Blast,35,1.7092742071099452,1.551774123028285,1.7109777795750014,1.5441038705459742,1.7004022181818794,1.5526278984731885,1.7003410921690363,1.559256338180078,1.7149277137048347,1.540131821634851,1.5398384827317408,1.5841171706408306,1.612633018414596,1.6098345247747128,1.529257263979517,1.5288525687130492,1.595151501452289,1.5436624812106554,1.5505282301734882,1.564619817316141,1.7477048081062287,1.5860934964733933,1.4652335303445292,1.5416029984143,1.553385255639777,1.5561879485593992,1.486842802379695,1.5069567283124572,1.5272128178200841,1.4937327180060311,1.8745646546104706,1.6013465442422663,1.5627275415821087,1.513388623175843,1.843285512886176,1.5505018770889545,1.5881401686383894,1.5398403385591999,1.4426631108042725,1.4524412684184298,1.8310220261237682,1.5983198218665768,1.5152711050102952,1.5747138124168552,1.7195127279269091,1.600570540085581,1.5626125648903486,1.5688216064050369,1.54712097061032,1.5617697039954683,1.527667884135537,1.5813004014031027,1.8216869771807844,1.5763409508144974,1.5698078557552209,1.5523236401165614,1.5793035312624395,1.621656619138742,1.5250744603165487,1.5508607038243474,1.752773591386935,1.61690242838177,1.9728832365277766,1.4860283383907582,1.6243592053327218,1.5375182206790377,1.660301176633684,1.6181572426222122,1.4910838297118674,1.533208423054336,1.48922326148841,1.519520130134201,1.5187908169397812,1.5557113666412916,1.5683510493322432,1.574140092668302,1.486917722648581,1.5336783865786185,1.5399077562229342,1.5475008508490888,1.516115038150407,1.5473243677750272,1.5268473634105508,1.6112357337476884,1.5076549498060352,1.5473881370487725,1.5197100958280902,1.5789976768947829,1.519787166229903,1.5487729300941993,1.534485727075514,1.551312512195402,1.4878143614787627,1.546464065197443,1.4931811775226727,1.5477220369956355,1.527916378337036,1.5778854208398585,1.5117409291930193,1.5552142279708974,1.4665275448411834,1.5503335083025003,1.5516042487954445,1.57650751934589,1.476980515176954,1.5127579198515442,1.4800746844177457,1.4763485814019564,1.4413267347102054,1.5218817505400433,1.4462167689161554,1.5193537832310837,1.4682247036694236,1.5511151583913056,1.528301256720505,1.5292585460333716,1.5145010174191096,1.5212987187227478,1.5321021686410663,1.534370256642881,1.5406245162431722,1.5635020677148985,1.5105247554106136,1.483870071153276,1.4667358203029954,1.5471589381074955,1.4990671641791045,1.5591417910447762,1.4665432644491105,1.4985910045308874,1.525526588168685,1.5511018321110412,1.5412463728064114,1.5504784441066741,1.5442973900590138,1.5745080125435196,1.5023345806824364,1.5595133323032064,1.5202657525232692,1.528756248474364,1.5460459569620704,1.5716319883238703,1.5359824589340618,1.5682839888775923
Alakazam,Counter or Confusion,Focus Blast,30,1.7846029664009686,1.6237446608145831,1.7809229193203797,1.610904992013587,1.788204408392155,1.6059559295587396,1.7927544877887656,1.6053391709977283,1.7701476045216202,1.6239613529824939,1.7083553093840567,1.656910790047218,2.089865092284667,1.7395030027709744,1.708425074277609,1.5694423018746206,1.997323719216555,1.6369819509273176,1.7807814128369126,1.6126530028403865,1.643357395940263,1.5591513791847411,1.5742792273316994,1.5720736629667003,1.76300361973974,1.634910687611597,1.5939564223907354,1.5753857775453457,2.21272147447323,1.683288853776266,1.9249958095096196,1.6647067587953737,1.5657690778000999,1.5358801843787921,1.691602997006162,1.5566444372869244,1.5665031579622328,1.558523933185855,1.5203970279968486,1.501446192990905,1.6953700524490263,1.5917076670977452,1.6277760831066712,1.597555860596355,1.9162436874365532,1.6967553745133062,1.9718947225038972,1.689797648055938,2.159650775249964,1.7618724559023067,1.9955411709398618,1.6935594691353562,2.027749395668752,1.7369352306427095,2.303579559252064,1.8063076736279746,2.1551539741689805,1.7535837781582568,1.6311527195451152,1.6176103776758535,1.7303310979553563,1.6204984263640498,1.531234151767577,1.4268746795329796,1.659656140983016,1.585936092503726,1.7619352938118424,1.7069852877467204,1.609571483169738,1.5972389235344016,1.8626347092313948,1.7102226514843433,1.5788693457269922,1.5977202612284145,1.6204851458162988,1.6096484055600981,1.4645368552561129,1.5110952465940866,1.6132685514440963,1.6039854944900187,1.575324725036364,1.5810217674228697,1.705833433639358,1.6789805989911037,1.6131955343658384,1.6215537919393528,1.5722582518633241,1.5817684638466751,1.5347227140732347,1.5392556130037538,1.613041332369179,1.588191407550245,1.5639609935144718,1.6010155994836461,1.5718868162951873,1.6088727315143325,1.5978803219579705,1.5770356071918514,1.5931903561748062,1.5862665842408104,1.5970758811404575,1.606882689574825,1.5820740254051686,1.5825759234924806,1.5000662749083198,1.4918813237308355,1.4917481836262532,1.502406948897999,1.5795777947950123,1.5987107540031775,1.538323108384458,1.5484253578732106,1.5291852028782134,1.5768369510046876,1.6256664848559057,1.6140231753063883,1.5205719907873259,1.5217459359137766,1.5549226233054767,1.530950677809376,1.625754660651496,1.596718193679648,1.6206640972428106,1.5139341832196858,1.4763404920153163,1.52171296118432,1.6234375,1.6184001865671642,1.5501620805245517,1.5606973146204002,1.5584090446660002,1.5537203973849734,1.5759119801022523,1.5873549122564599,1.746228301933381,1.6720906689054051,1.6070044138690887,1.6822417349125622,1.5954490941702133,1.5892828714857308,1.615444173504441,1.558175960699856,1.581525533765327,1.6375050528559354
Shadow Hariyama,Counter,Dynamic Punch,35,1.3421787239767262,1.2618773753068981,1.2918107253819662,1.2599071958591965,1.3086649625332163,1.2608773310371906,1.3068329659514517,1.2611545902512353,1.2858976453684723,1.2592099123940297,1.16410790941159,1.2572655058544198,1.2056342440786034,1.2240954112748388,1.2139515687951903,1.1715286862830343,1.225872221154824,1.2302076151942225,1.1208124731798026,1.2067024950446492,1.199569936090599,1.2116253849465215,1.1375486521551101,1.2095718610350294,1.2139398192214435,1.2375883223444242,1.1257987718695577,1.1920795328113865,1.1453893807867581,1.1964120894472652,1.2225075894436892,1.2252044028085598,1.1109255652209384,1.1564071120447892,1.1852518713688054,1.1585871759535489,1.1097880798948414,1.1556628514635632,1.1444244318925223,1.2068529225903974,1.1625693649165154,1.2413477610989008,1.1171356668954473,1.2109717244125846,1.1410493311573997,1.1848344277251641,1.1646095984744147,1.2387737805154904,1.1732818695577716,1.2109279287586778,1.1436336021408167,1.2086030448775902,1.1289904553044086,1.183978368679443,1.1705773433705682,1.1909186801845555,1.1405311041729613,1.2186764120493598,1.12513435676953,1.2012315695332179,1.1434499917991439,1.2161559957541228,1.2040061529667891,1.1116556131812463,1.121879964623221,1.1958067871005782,1.1240923978026929,1.222537993657615,1.1343065149099993,1.2066705817649637,1.1462993086620576,1.2081130540870273,1.1205076325173284,1.1708501943186826,1.141575361133824,1.204360861270101,1.1385210304003808,1.2108275328692961,1.1271579293267144,1.1852503843490712,1.1447291193508051,1.2271288947865362,1.133935898979067,1.214822677186033,1.1556901300008884,1.2266501821196956,1.1395799051398703,1.2250387184202884,1.1435122884056945,1.1992173666690276,1.1183154850039598,1.1634011684629775,1.1481873182263558,1.2126537785588751,1.1327702013083585,1.22140031299513,1.1343191171650215,1.2350220344538732,1.14695896143421,1.215692614960293,1.1291528505037831,1.2106031315213355,1.146855380347496,1.1923455978975033,1.114092254672381,1.1767109972164538,1.1444899947233835,1.1943743150545927,1.1350393745785377,1.202530488153338,1.1185930470347647,1.2032229038854805,1.1286836055295137,1.200526975785985,1.1188708438616606,1.1868717788884313,1.1398671764942645,1.1790545828581651,1.1463527400247746,1.1912259887991348,1.1516066255335147,1.214323625024879,1.2351022828342721,1.2193892677142009,1.1336842240065568,1.209279393496997,1.1135960820895523,1.184375,1.143459682469518,1.1943308652889824,1.1415529153654933,1.192278771043622,1.120638731518585,1.186843650683985,1.1419294303563052,1.1982888466381887,1.1403435696578412,1.2177575932656584,1.143255892934846,1.1862284155673244,1.1369275403591834,1.1958777566167702,1.1333586486519593,1.2074549530237515
Cobalion,Double Kick,Sacred Sword,40,1.346564423367975,1.4168146503884573,1.3490416304413757,1.4221375280535393,1.3478353180253395,1.4216146355519084,1.3491290690071251,1.424061490963754,1.3481903581216175,1.4215294072069007,1.331759401131014,1.4223102654826119,1.313568883799008,1.3858809433590813,1.2423864198693355,1.3205887715094533,1.3349057989850928,1.4064601439857143,1.3339068598402026,1.4179516521241595,1.3304145004801484,1.4130000165568397,1.3207906876171256,1.3972466484070922,1.3153231017209397,1.3794876782947623,1.3364574948258212,1.3944954598823824,1.2832849999518272,1.3676452169221431,1.3272195630715364,1.406766245134375,1.3177092362761194,1.3592199594121905,1.2578115237245386,1.3019358744876066,1.3178070597287679,1.3699220929114169,1.2985546421542289,1.3610736069083205,1.3386693860935037,1.4062239785187212,1.3092160451460384,1.381315827380801,1.2812197221829582,1.34896493234474,1.3387730237767317,1.428809801280402,1.3355903623980714,1.3858103568652764,1.3004086355910751,1.3763750768451886,1.2869846570472085,1.3445934159045032,1.2947501821272462,1.3596595738222437,1.3269451198749214,1.3991722179857944,1.3326817200948498,1.4024631390664357,1.3284055988636398,1.4110392805528305,1.2574327334470903,1.28754752718541,1.3028461110110225,1.3783452347806149,1.3403919801757151,1.4036425390333926,1.339886462149389,1.4084193256709268,1.348413989426596,1.4063135420902806,1.334859169037221,1.3954585520253215,1.3513109839193242,1.4095720904878715,1.3235290618121245,1.391730620500922,1.329495710547008,1.3973054489549226,1.3666522060887538,1.4419386531247607,1.3338111547594296,1.413406720868395,1.3396458290147768,1.4108205750836567,1.3331720065821315,1.4131860420094862,1.3168159926340393,1.3844376372264324,1.2846550279489917,1.358217692228229,1.3390593651336766,1.4217148545033205,1.3336022628964685,1.4177707359273695,1.334790156729917,1.4231950565126075,1.3445337391221646,1.4172048124019212,1.338846995864753,1.4037434866660692,1.3357515695722002,1.396563366914878,1.3083550567755047,1.3664450139177307,1.3082924057312173,1.3723911190485854,1.3127907375447179,1.3852193889796898,1.3252924335378322,1.4049161554192229,1.340518914400024,1.4123772131490162,1.3202578002382093,1.3900731324509945,1.3079649381722234,1.3656894971042688,1.3073346476612524,1.369113875464522,1.3462482584754196,1.422444105353944,1.3115735250518825,1.3666246664690187,1.3178377963041223,1.404548772522955,1.32890625,1.4000349813432835,1.3405717022138728,1.3982852617232109,1.317023328231849,1.3767814648041825,1.359523974022385,1.4127573580212796,1.329242697350552,1.4008864416405344,1.3282521212772676,1.4017494239128243,1.3070163335915859,1.3631915774280166,1.3256145097271417,1.3835501842194258,1.3158249323223539,1.3943310018741502
Shadow Poliwrath,Rock Smash,Dynamic Punch,50,1.321603941748226,1.4272172333770559,1.3252525660985193,1.4215545536033212,1.3272829294020312,1.4229340190308009,1.3271552508645272,1.425229360890345,1.3277399815725954,1.417057308554594,1.332833918268758,1.4325047691754824,1.295884605533058,1.373302540024598,1.2501918295631895,1.3173512093777109,1.302055808591675,1.3938133610605665,1.3089870650019413,1.398966017532746,1.317386337295937,1.404560167555217,1.3031713997405219,1.3905795012253135,1.3436890775569188,1.432513739031355,1.2863564039328885,1.3609688318746507,1.2737853227096239,1.3694314645496324,1.305523997541579,1.4123647402827184,1.2718057495997306,1.3379801955965285,1.3706040653540243,1.3789748436639226,1.2775518579077298,1.3475489724600045,1.2819436054328974,1.35879226878311,1.3207881951654787,1.4041103917331617,1.2833066422634027,1.37124100765144,1.2561981984297297,1.3235244985286747,1.3014771540568766,1.4173073721489866,1.2832955698120168,1.3625100446575595,1.3193324413264385,1.4085741149242397,1.2325076216346433,1.3075236125302168,1.3018607333657115,1.374036243322001,1.310048966711269,1.3969900579831085,1.3028955422269992,1.3837639587452923,1.3057712363486693,1.3946839885249909,1.1815265297659574,1.2762474747899277,1.2914940137903925,1.3886409420705244,1.3041225501239018,1.3705269724643456,1.2998965295450096,1.3697251041695797,1.3073657991053274,1.3607411549410329,1.288052405945751,1.350665090748828,1.3194657944944128,1.3922812755519216,1.2971741329049913,1.3877565589862573,1.2870471429074395,1.3594808060181436,1.317216168627351,1.3903845663102559,1.318119645026098,1.3992581001674198,1.3282078237436703,1.409199265598626,1.3103039395992644,1.3980495595779694,1.293735392024931,1.380931723209859,1.2579915751294146,1.3301998324208302,1.312712879294524,1.3995676314602548,1.3031095385751916,1.3979606714814778,1.3178060239647449,1.403370118124097,1.3129297636597081,1.39428408388416,1.3062643229333368,1.3865367627290068,1.3239524018104833,1.382345962914294,1.2875005522909027,1.3538748729730923,1.305167025205991,1.3680155863132686,1.2932005989050552,1.3665664681745968,1.2984867075664621,1.3839018404907975,1.289217149852208,1.3810647000865852,1.302080434564823,1.3759698119928314,1.313141477158382,1.363319245991816,1.3128827398503062,1.352155555943263,1.307680399831929,1.381797474512926,1.3269159501927068,1.3583697746812926,1.2994736639901647,1.3861462215221483,1.2945079291044777,1.3730293843283583,1.2980808192433788,1.3630419567539693,1.2853882288413734,1.3514627694866372,1.3096759707060937,1.377521763161531,1.2959332329193314,1.3682313143534408,1.299477994477625,1.3742047309689684,1.3109007354892117,1.3698460036296871,1.2922681238096934,1.3569496110923234,1.3008562294057842,1.3726619057535185
Machamp,Counter or Karate Chop,Dynamic Punch,35,1.3150674334914068,1.342733662933441,1.3033371075031845,1.3438352979235326,1.3051550317713607,1.350351077328004,1.3033428380755931,1.347152284845666,1.306305911760693,1.3403157587997594,1.3357928631322622,1.389404295565516,1.3223644519334372,1.3521381380491408,1.235486565920251,1.2844226380922426,1.2810840745470777,1.3531357014500287,1.2951795165212414,1.357780411549543,1.3156913308387694,1.3728910725520713,1.2576221709672768,1.3299012541444428,1.3635177478410094,1.3778341311582474,1.2565008365848198,1.3140824826487694,1.259824843679246,1.3095333982060446,1.3580615722719909,1.348360121431099,1.2526004752240998,1.2847469380678977,1.2859335371466487,1.2841154097298857,1.2503888942323107,1.2922868776249559,1.2355387660452257,1.2864422538896885,1.300577535533136,1.372920594518244,1.2572807307421812,1.327501546387385,1.2341553051232956,1.3043240256486037,1.3019993038003421,1.3700868736094924,1.278339107639209,1.3326033117729974,1.2669728420062922,1.3434708711532204,1.219739826052284,1.2823202997150713,1.2751259713453131,1.3346246661000485,1.3010757329419833,1.359490477629263,1.298267925859678,1.365616564240997,1.2840652726243047,1.334960094325317,1.2633755579278287,1.2344655800908375,1.2825658810619585,1.3440473655764287,1.266310846171175,1.3328712287937339,1.2704866840049591,1.3154823494318446,1.2730022366815779,1.3235436152907687,1.2591850635041468,1.3110000400657078,1.287958571817934,1.3480730444262743,1.273591528347909,1.3364507109286692,1.2619441608280817,1.328333861446561,1.2608071554342,1.3161124862837166,1.2553426636173635,1.3286572488428332,1.2836921436820752,1.3510838342858835,1.2695649017520085,1.3306069112380217,1.2656615199376726,1.3204635597421914,1.2413484384146551,1.3066239684124743,1.2740641087453537,1.336508701805683,1.2877805534764815,1.3667292008903835,1.2723288536013888,1.3356763909628389,1.2785581815587999,1.3421085168101194,1.2532486653266588,1.3306533177994853,1.297132793108483,1.3413272010512483,1.2439027084345866,1.3030641099279812,1.2477249665137802,1.294053659130576,1.2440880984764495,1.3089390008343524,1.2523599182004088,1.3196728016359918,1.2398934105634014,1.3123637775057475,1.2675846254883845,1.332669167492236,1.2715502783927015,1.3025088884416718,1.2572971369750685,1.3003297451018023,1.2677967226165991,1.3223976646984674,1.2675011117699377,1.308034390750074,1.2531151151920294,1.2984363594452342,1.2640741604477612,1.3266674440298507,1.2530758463181937,1.29904777691826,1.2561682251258415,1.3013030900839533,1.2546030813873152,1.3040797291695454,1.2758092792414628,1.3260327415491742,1.271133833616618,1.329548737310966,1.268044957176061,1.3222037082241067,1.2632290906501966,1.3087766762187851,1.2646716562343054,1.3309406274115902
Conkeldurr,Counter,Dynamic Punch,35,1.2322083207210843,1.304996132243635,1.2388257614050695,1.3041256394185083,1.238388835623017,1.3081308060034476,1.2399441849177941,1.3084322568033058,1.2482511651880386,1.3048286874601005,1.2194893451166682,1.3021020129764482,1.2403042356323177,1.3077877293886286,1.1765813667881422,1.2438950116299803,1.2042653224986155,1.284393259569851,1.2254980893802234,1.2873858225882255,1.221261465611444,1.2946372396436967,1.2159506991494882,1.2813247801643362,1.244801400651692,1.2901752898918246,1.2167019587535484,1.2828716308020447,1.2023893711521971,1.2792828032718968,1.2535023187380105,1.3049652654908461,1.2149292772718465,1.2600679182940882,1.1919189252455704,1.2181647297361515,1.2139976275207591,1.2636555416626591,1.2037113849768524,1.2593390104643685,1.2374701106343433,1.2927276577634221,1.187428506062686,1.2625617495784507,1.1634854345228152,1.2213926832089024,1.2013303467376992,1.2856499629198008,1.1896661880359896,1.2570213803006152,1.225613857447655,1.294420135247532,1.167538897334297,1.2366901753598991,1.2009053241864982,1.2643956410879067,1.2239999232647032,1.296533962562767,1.2023474486572527,1.266159734814608,1.1974704227618627,1.2676542766690289,1.1388480278844832,1.1946085889364277,1.1832508967030808,1.2536236631344482,1.225258634134507,1.2763616199074634,1.2257520251312024,1.2823811254975437,1.2282177714518097,1.2904508946726312,1.1985856805160462,1.252093433230498,1.2135186699373126,1.279738348323794,1.217716699387233,1.282884169195074,1.2057529134246383,1.2603832928446526,1.2213042590655063,1.2799652946130093,1.2173175615787803,1.294735575081795,1.209963279931298,1.2783692143682075,1.233230084212564,1.300237150324267,1.1876726397053616,1.2456176074792833,1.1688761865408674,1.2356897719316369,1.1984851548283746,1.267337511859029,1.2176774206090768,1.2898121057184793,1.2435808719088028,1.305520146653555,1.2069142612582624,1.2680774169004707,1.20833706743141,1.2694311795055626,1.2122025113155206,1.2641170243831217,1.1917664472230813,1.2466089338576414,1.219555952429273,1.2594796444372285,1.1794886448058701,1.2460539700318882,1.210126789366053,1.288572597137014,1.208192756695429,1.2769981787239124,1.2100916103609871,1.2690984783552435,1.2091522998144049,1.2465843787035173,1.2185477258056074,1.262487569133067,1.2070589796324553,1.2654415179459961,1.2130799733175215,1.2439037948413874,1.1963835209445874,1.2725037458219677,1.204022854477612,1.266651119402985,1.2096272147935316,1.2659870335580359,1.1874043471722149,1.2389352347419917,1.2162843719773386,1.276936230482244,1.22047457961925,1.2725622854885306,1.1897426250764196,1.2573413324913167,1.2092058202349745,1.2568799550003715,1.2007991741274051,1.2455814036274317,1.2089983708367529,1.2690569227188653
Zapdos (Galarian),Counter,Close Combat,40,1.3359213668314667,1.348610970975011,1.337286102293482,1.3492387634202065,1.3397083876055464,1.356944624649723,1.3375278906887231,1.3556711628816223,1.3422764077004317,1.3505670553714872,1.2935344819879817,1.3617403959443681,1.407278200327267,1.3526377178517222,1.3358409747946973,1.2750124714259097,1.3418428815225867,1.3522586770041025,1.3018431861372786,1.3425465394282443,1.3201120070201,1.354635087254545,1.274203546201528,1.3329933688914515,1.2718111899286475,1.3076153488081261,1.2840081556338305,1.3318857596002167,1.2767990134209435,1.3322940853429421,1.3538431452889577,1.3758367012459725,1.2555017897388305,1.2746535249186712,1.3275375021780569,1.2693433444744238,1.264018466865442,1.2837626238337982,1.2332295897488719,1.2756159891319778,1.2926865373979444,1.348174358573699,1.251550624062635,1.3137662370675411,1.2860641729096258,1.3215892882383933,1.3098466847274983,1.372939778729587,1.2712617407226885,1.3174770454874787,1.3205655805880012,1.3445448956713557,1.2399132753507613,1.2883469982804596,1.32261185648373,1.336214485186984,1.2948793577255657,1.3459227179642126,1.3216029275417018,1.3675139690015343,1.2397930289629475,1.3102987277841907,1.2179091680886296,1.2416440413447987,1.2882511423751577,1.3541055898586567,1.298559966728473,1.3511878974821079,1.2507061159428396,1.2987965733568239,1.2872992069947133,1.3269748881659211,1.2766637285147642,1.313924836732241,1.2660888525483784,1.3046715726355955,1.256945683859837,1.3085013980605629,1.3025619359457334,1.341478012885963,1.280501186618011,1.3247314160308266,1.282337750445906,1.3322354383008523,1.2581509668630992,1.3061609760431165,1.276788307037073,1.3480181008614849,1.2637669098378073,1.3068825695870814,1.2244413071175235,1.273624645615968,1.296429071340809,1.3367186649454874,1.3002225959155107,1.373241832479563,1.2859137317745322,1.3391849073096114,1.2584050596794902,1.3148699415093443,1.2624921583940392,1.3266717023646442,1.2887191560811797,1.3256679807271134,1.253954402863076,1.3015950161268943,1.2658440556885984,1.3068636603482566,1.2510143668636349,1.3120363914827473,1.2383476482617586,1.295083844580777,1.2464096975487415,1.324784283283074,1.2837583623673987,1.3333370437570267,1.2503857248272625,1.275608774401288,1.2482771254601601,1.2760175864054295,1.2636391782215441,1.315785399942502,1.2700489178772605,1.2862714942187963,1.217641861001191,1.3028160897460523,1.2763059701492538,1.3333955223880598,1.2693483626183373,1.319519652263602,1.2403152894133882,1.289077221136068,1.2659423794389941,1.3223279673898023,1.2980937800933356,1.3410331119286896,1.2158899287197091,1.2821315561407869,1.2852806639567833,1.327266166434947,1.246747236708613,1.2942349109161135,1.2647206536251945,1.3166456386197436
