Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Alakazam,Counter or Confusion,Focus Blast,50,1.6669978199400144,1.3830931286356687,1.4646886562325097,1.384584470521784,1.4711581631459518,1.3873392284838701,1.4763806411120572,1.3885385309089384,1.481145811946527,1.3840193344904692,1.445961514836444,1.3529678381409824,1.594927651656956,1.4200400330308889,1.4698593140246954,1.2656090440267311,1.5465962106468572,1.3613158022051026,1.3894447265805596,1.3451828976832123,1.477067301328405,1.309282831231852,1.326658061393499,1.2943534625829147,1.4656566476111699,1.3659930401152156,1.3205755327254478,1.2845974243777256,1.81994246411629,1.4822374929920967,1.5746863368506228,1.3401812611535828,1.3547322418638232,1.2747170010355042,1.4504524368566087,1.2276705088967872,1.364667946878631,1.3003450673777939,1.3201607766574062,1.2668334469392932,1.3781832454551834,1.2983531616833046,1.3773967805685101,1.3183104588134296,1.343013590984015,1.2753364970265195,1.3738206674321694,1.2593974412395865,1.5191743811118477,1.3200751983466008,1.4991291171044565,1.2906876297904581,1.4587985533175651,1.322525688273506,1.4660051311892055,1.2787088592413598,1.7200570203072776,1.398934272127082,1.3501510613928391,1.3212601401317818,1.3454991782052979,1.2769853752085576,1.2621499579044322,1.122983675622009,1.3187493336232783,1.2849181818429058,1.4632242036979388,1.4165796607306365,1.3172067396401697,1.2999947646001004,1.6046476656106343,1.4888671494405703,1.4054245846844309,1.3474730497557683,1.407518927320357,1.3425477101306396,1.2711409305592116,1.310817733048888,1.412280578694986,1.3505717234203207,1.3689892954937322,1.3506078268631438,1.380956195478848,1.405764937623112,1.372644270110135,1.3374214510758464,1.3173310731026946,1.345855720022252,1.2993491465944556,1.3130527976494706,1.3851039387282404,1.2863120153733498,1.3880913604091045,1.326889783557714,1.4004394896898809,1.384688220190568,1.3342567850179636,1.3464084348418068,1.3665220025756728,1.3328874527468446,1.3685776363365811,1.3524555352604721,1.3433255561508772,1.3311967456164684,1.299431062625342,1.3201350600168529,1.2743931872904612,1.2880948238659669,1.3605687452819788,1.339741048134459,1.2805873876266864,1.3234925918306326,1.2911365916480226,1.3470900065621219,1.3657382996628902,1.3425259399428908,1.3214885330359454,1.3120305066051368,1.3320433807537568,1.2991768685269274,1.377389237513691,1.3410436724426418,1.3989130582115856,1.2554783045076177,1.2540483866085208,1.2956933144724716,1.4078185583159462,1.3689517345970652,1.3184940076514047,1.3402446209356365,1.3429096159875176,1.3275736125335718,1.3075571815806692,1.3079893646468288,1.5519255441826203,1.4449759641962903,1.5103786714296068,1.3849235058790947,1.390783817604069,1.315722698398445,1.3215786730515808,1.2922235599993022,1.3758038946753899,1.3160103771984686
Terrakion,Double Kick,Sacred Sword,40,1.0,1.0205083323264221,1.0,1.0234095220371808,1.0,1.0237059910637003,1.0,1.0233432554638393,1.0,1.024122425612454,1.0,1.0225573477078396,1.0,1.0140113297936055,1.0,0.9477894049869111,1.0,1.019570336151973,1.0,1.0147486630398341,1.0,1.018239962496559,0.9999999999999999,1.0263169794680342,1.0,1.0210444298277144,1.0,1.0062600757316156,1.0,0.9823337272194016,1.0,1.0195788378717314,1.0,0.9994109648959559,1.0,0.919989181162693,0.9999999999999999,1.002493793776309,1.0,1.0084387574889464,1.0,1.0184318420486875,0.9999999999999999,1.0004151077451533,1.5659729224337113,1.5146602007010004,1.50056514388641,0.9148889844805564,1.4204096900669032,1.4502943912207005,1.6028005877698244,1.558016090494373,1.6561970951826648,1.56531992374931,1.4378143140264104,0.8841949230025489,1.5041036612486833,0.9281962109237539,1.5517574554389906,1.5936867768521954,1.595175455248405,0.9780455591419998,1.5630712770492026,1.43026258888713,1.5835294374917406,1.6146875340473064,1.0,1.036695326671595,1.0,1.0272210093366247,1.0,1.0500187126192415,1.0,1.0341785912979549,1.0,1.0388977284528191,1.0132856507873913,1.0594958505394672,1.0,1.0243584742650544,1.0,1.0418695407977143,1.0,1.0230687552762405,1.0,1.028564213372568,1.0,1.0463999920584035,1.0,1.0507700861694453,1.0,0.9778168830753196,1.0,1.0095587749579917,1.0,1.0581454508505026,1.0,1.0558985709342237,1.0,1.0358890233918399,1.0,1.0547341691231311,1.0,1.021918608112336,1.0,1.0459469227490488,1.0,1.039590305319011,0.9999999999999999,1.0284889838031592,0.9999999999999999,1.0576708374991843,1.0076235672512521,1.0605741903073782,1.0,1.0422772861930916,1.0,1.0305112427784764,1.0,1.0418449912819534,1.0,1.0500389075481655,1.0,0.9939601385853538,1.0013961235056985,1.056103754313264,0.9999999999999999,1.0549350127271369,1.0028788264306892,1.0361937078235581,1.0022156948880407,1.0495842781319387,1.0,1.0134862035904488,1.0,1.031424678410981,1.0,1.053467078959459,1.0,1.0064500495326263,1.0,1.006813194983412,1.0,1.0033416202457353
Buzzwole,Counter,Superpower,40,1.3432384784086355,1.3243326511218234,1.34879675837584,1.3224552890309493,1.355963038341872,1.3276036680936674,1.354399683030836,1.3286165080183223,1.350177062318789,1.3240009427129065,1.314363070143635,1.3199568624983395,1.3498249060249492,1.3137958712774842,1.2169541078726103,1.1993319556787356,1.3296140222425494,1.3092130069736148,1.3066381992883078,1.2980993581802074,1.342754397511228,1.3293776413758935,1.2930896995254415,1.3320632291105643,1.2887515395907287,1.30122880105703,1.2423582023231678,1.245399092271798,1.271922164891929,1.264604249465068,1.2611119618585853,1.2955711428735157,1.2496805824574384,1.2629887218655533,1.2548760509093153,1.2035833073849551,1.28176021862516,1.2835099213528696,1.2736887212517103,1.2767239877451897,1.3050821305912608,1.317880623029927,1.2524274645442455,1.2707631844252791,1.1683855238574334,1.1634875201535748,1.1679267580260584,1.170282686104235,1.251257660716282,1.1725381229795035,1.190200988009623,1.1885019459762627,1.187807539131807,1.1908127185311819,2.022269609160479,1.1604260086366258,2.0230104434711045,1.2392532024516114,1.2294189292212985,1.2557927428737812,1.9689957287429338,1.2076863026337539,1.140939576525866,1.128784197741038,1.2285416982683948,1.2422142916570162,1.320131723707697,1.3338251206449334,1.2647212900930236,1.308968159235011,1.309048649985908,1.3497565326132206,1.2778737378570793,1.3209552465259873,1.314071721975847,1.3616621681828294,1.3103238666142225,1.352049990361516,1.3010574390518181,1.3331382627201502,1.308491322235732,1.3550365102131792,1.2992016696369943,1.3377828346308975,1.2723085360550324,1.328359300625055,1.295427561881717,1.3457679747535625,1.276411878103989,1.3266975540326147,1.2106159418732232,1.2441331306099424,1.3153920514446307,1.2901338211117592,1.3005111298394458,1.360745296640598,1.2979264744191734,1.3539552759015907,1.2683510077699685,1.3157516134297087,1.2925160144092596,1.3486872657517546,1.2810191148958376,1.3201088615547525,1.2831563895212599,1.343427216675473,1.3050660597372508,1.3494849651996879,1.282080668877193,1.3217758222842055,1.2755099094826499,1.3364065462117862,1.299789584282476,1.3749058829109675,1.2837615422408803,1.3286996706733927,1.2874857380180358,1.3353538979527377,1.2820630040602068,1.3095390987449709,1.2833475343385445,1.3416582921558697,1.302944733873187,1.2578944539694819,1.2841122161707152,1.3495221536103768,1.30359481273441,1.3506413048150474,1.29949376939477,1.3453523446589402,1.282526726100277,1.3248736451422913,1.2619771347117288,1.3142970416319886,1.3383047661851242,1.3484784173518314,1.286868080736234,1.3524375109269628,1.2759472390629931,1.2872332914285383,1.2409233089574672,1.2797986809872037,1.2414442745899124,1.296724189424457
Hariyama,Counter,Dynamic Punch,45,1.3028720529185884,1.321656444379546,1.2960304505440503,1.3174596866012276,1.2927218284324047,1.3205845088544226,1.2939896013676688,1.3229416258126243,1.288640519697351,1.3176103956287648,1.2477557312750382,1.3024883716517,1.260109241267912,1.30525012789709,1.206380039622542,1.2204594278994427,1.2703270122584398,1.3162334425277782,1.2299793356659932,1.2740763622537752,1.2748373150436119,1.3119083847822468,1.2669297938403998,1.3090331562900772,1.2874474428869898,1.3139377503310445,1.1882629914040082,1.2362512751171721,1.2102105227235411,1.2579038787536296,1.2756572058077025,1.3037229053496033,1.2033992885400913,1.2207344638957989,1.2613597791722888,1.2029906557786336,1.2172941150937873,1.2244486137504416,1.266174314849278,1.279703647631291,1.2573138167105895,1.281368188551111,1.214268857691246,1.26395416517672,1.1226285234503066,1.1551855791022425,1.1049970809398897,1.1334119484864258,1.7696225084419763,1.810563039490053,1.1784711348748127,1.1887511981968755,1.1251856108076306,1.178270848186205,1.0780821190160494,1.1096251255775458,1.149257027767694,1.1965151456948888,1.1934717983615082,1.2339702043371044,1.1783396213921764,1.2084604540793542,1.105248355924417,1.1203842464100984,1.1928632572488604,1.243282548003684,1.2599954023380577,1.3132205862558355,1.2465488777096223,1.3124234585342593,1.2548766057240395,1.328565465643733,1.2489767835739343,1.3079344628187628,1.2608449548164875,1.3333727994428675,1.262672319662948,1.336153055738218,1.269991254447457,1.299818033782016,1.2774592209085305,1.3405776056711307,1.239811087140043,1.305311415439452,1.241062851586274,1.3176501747128506,1.2636980291419955,1.343343636248293,1.2294247106177285,1.3023667005394481,1.178452089402735,1.1995449901193842,1.2277799962103375,1.254115966150841,1.2525722570745716,1.3377798043088263,1.267362568462276,1.350866302058125,1.2198303346590538,1.2986972632981166,1.2441938353796502,1.3343048674183589,1.2381074973812174,1.3009764068910397,1.258373190704508,1.3289237822304545,1.272705703866937,1.337063404324805,1.242372735775649,1.3115460974598734,1.2667316901902301,1.3610097325369477,1.2872564498190335,1.3747061892673236,1.2563300270952613,1.3271505611200025,1.2306055546515993,1.2923313040525788,1.2794906411923084,1.324373779319438,1.2540935674450264,1.3369299824179082,1.2892810073065915,1.2823179002509504,1.2463269325666444,1.3308056599362545,1.2613157584781696,1.3336710439975807,1.2639524185961895,1.3242249537568473,1.2341237829510798,1.3061681106847485,1.211623371433542,1.2849520636578209,1.2602891036928827,1.331805983222936,1.2662905917983263,1.349385853867254,1.220357185272299,1.2552815973258173,1.2044580599298844,1.245883831889217,1.2144557121940407,1.2990119808148788
Toxicroak,Counter,Dynamic Punch,45,1.6061706474260316,1.428199050253345,1.547476692409948,1.4276848206908839,1.5628864247783472,1.4309515521557068,1.5611197343717556,1.437874530481472,1.557159444378654,1.4251124610249177,1.4132195118540736,1.3730786133275803,1.4678074159174093,1.3849862966165978,1.374736779973281,1.2788985496643295,1.409737399662641,1.3721311520379695,1.3167585592984383,1.3261586382914679,1.4134019560759015,1.3631757298631224,1.325533907926072,1.332886956877893,1.3075043761860703,1.340654310882948,1.259379486146593,1.2846875394990855,1.3148673151800434,1.3054401058370795,1.4075044251416977,1.3180245146226233,1.2842837362040582,1.2681476858675005,1.3044552663986735,1.255649312578371,1.265995357918229,1.2507498790675415,1.3101618306517777,1.3047296662634593,1.4431343886225103,1.3523459704489353,1.2664423540038148,1.2948956668755078,1.218748750466687,1.2231043857876653,1.2136094171246596,1.1965736906174325,1.2162289804053603,1.1731437157574336,1.2151624798141607,1.225364731356193,1.2318587701188564,1.2541973067472945,1.1875660276925788,1.1656317855368723,1.2403775761132292,1.2672197585418987,1.2572171077505032,1.2784591028286303,1.3433463783342354,1.2731333129144027,1.2560429129138624,1.1527961405348652,1.3494514772569406,1.3082288374155135,1.3266583968213759,1.367514248970355,1.3623686080251247,1.3584011928955624,1.3703861645230655,1.3706130882147778,1.28866707015006,1.3175218730179787,1.3542952890403037,1.3525536741969002,1.3151140788268763,1.3544424602831784,1.3172015373739323,1.31661285912279,1.3492675335790558,1.3623909543681196,1.3076089485038926,1.3447841665884999,1.2989739734248607,1.3379041874752104,1.3158159068048536,1.371719079996716,1.283810857664612,1.3300718557243267,1.3207703488858096,1.2967037195729816,1.3582473065790457,1.3137822215115984,1.3482175093990338,1.3658788641065773,1.3354429885362544,1.3736640751029456,1.3025164349464218,1.3328916651413945,1.3039587700610007,1.3588819112364081,1.3034258552050757,1.324470321942421,1.270965631979132,1.3292302011168575,1.305812107623901,1.3575367324595438,1.2741891273804233,1.3261869602006258,1.3447377057626149,1.3819978303654175,1.3046712501871711,1.385030204493997,1.3257946500235929,1.3197373170340176,1.2719975931625769,1.3138975027877655,1.336146623374223,1.35335891243138,1.3673561796296252,1.3654241588635123,1.420727626695869,1.2658163167200498,1.2965873103868837,1.3468881948681777,1.3729516801529595,1.3862800605620342,1.2994292847186208,1.3443449334532385,1.2730368654624604,1.3206163048000223,1.3563793284272765,1.3441303286091257,1.358745043706057,1.3677198020080772,1.2982363074841954,1.3600026164918873,1.2939477141127431,1.2817423390986218,1.3025179291210804,1.2849071585235494,1.2842687623640283,1.3188946181551024
Cobalion,Double Kick,Sacred Sword,30,1.3854787384669789,1.4067247829387095,1.3913712236654274,1.4105741810022159,1.3931238215547288,1.4113122792242732,1.3944964413492413,1.4140352620708572,1.389334217185077,1.4079829751094364,1.4260964406317511,1.4719437444629886,1.3783384779016121,1.3867826890696704,1.3741799774570516,1.3134892045865636,1.4070343882700427,1.4196342268724071,1.4225643868384827,1.4602535656798104,1.4841385714158326,1.5036808010616403,1.410001868044924,1.4847893636411926,1.4305593558839973,1.434002874223893,1.3809280357154063,1.3942881922156483,1.4090347087241273,1.403904519822853,1.3914871201767123,1.418357537846236,1.392991295905421,1.3779047743711135,1.4193496354603523,1.3333141642611819,1.3832692810686271,1.3846384419312423,1.4058717571628607,1.4276240257720412,1.4696178096461499,1.4838249635183345,1.3575067765139832,1.3981408743676467,2.0792094144737794,1.3030817938916037,1.248089791206026,1.2720216861041416,1.326475341630855,1.2867895185691118,1.343909432905747,1.3522156586208134,2.1020461665494463,1.3057045517430697,1.3417303715910833,1.2349753916131598,1.3333699354859267,1.3532819593918672,2.1908507551868706,1.3801133268868533,1.3959031081933473,1.4116679611741638,1.3762579414096836,1.2659809535116102,1.3696514960056805,1.4076829094136714,1.4323495688735215,1.4808840709093383,1.4309168784929933,1.487595091586373,1.4470095110713979,1.5077260580989267,1.4146811473590746,1.4756511152362348,1.4555552292307201,1.5079328607765803,1.462111441202368,1.5317026932532984,1.4008266779929965,1.4794396933082148,1.418967929431428,1.4933061673120667,1.4308037707532124,1.4817758184035268,1.4131206008207544,1.4809600782643766,1.4185301050629766,1.49561118147822,1.4078036535506846,1.4786383595674621,1.41345473808606,1.3958921286099357,1.3559678221469265,1.4299728718183875,1.4303006239267853,1.5170564864220997,1.4334163348547957,1.504826789742716,1.4104503561868678,1.464713795047017,1.4405883286436856,1.527333333932745,1.4214363658011702,1.4783378077465297,1.398630150439888,1.470260868540405,1.4326605624328728,1.4948726082049528,1.4021798713561493,1.4808924537426136,1.4343320075876735,1.5222220658675287,1.4670676217417087,1.5456883245915878,1.4246218386834717,1.4793039874301337,1.4056735725757887,1.4599061558379869,1.3997428638321205,1.4622650902302428,1.4491503092257363,1.5163536896477883,1.3596445022776553,1.385185892689342,1.4277321503534315,1.5112684197031696,1.437888894225735,1.5026963277823098,1.4481451915214305,1.5035628431008843,1.420689509331534,1.4788947373551593,1.378353352251765,1.436209089544281,1.4434450046656104,1.4929281998244646,1.4649411612201462,1.543054087000986,1.4059720126177848,1.4291268136617354,1.3705343496392934,1.4277880323828036,1.4311961146903127,1.4432293775033742
Shadow Hitmonchan,Counter,Close Combat,35,1.8576783784048567,1.5453814965017805,1.8425905499698176,1.5475157819235312,1.8553271106744333,1.547467611762229,1.8619694834830638,1.5487825294143025,1.8174193537838503,1.5418084531636826,1.6754924257179011,1.5671212134831911,1.9378122707511802,1.6138781943807061,1.7358677775308495,1.4406549680947303,1.9633971259649694,1.5390965946894393,1.689614806909963,1.5404702035194155,1.735220889175734,1.5354598253769194,1.4879401951186957,1.4906423631631103,1.7252084698833796,1.6030371878010647,1.5150418414888227,1.4916217235191644,1.6390302923405415,1.4487271474038834,1.751143623707461,1.5375017974402017,1.5346864986809161,1.4273336911699583,1.7291452650989172,1.500770222669812,1.510134649066886,1.4282931481775964,1.4804657270890198,1.4142894347643729,1.8307261985836747,1.5807834957198323,1.5687345340327787,1.4844523892657373,1.5639781415862508,1.4428948173146416,1.5124011161954356,1.3968956060074527,1.492261744220456,1.3705488404993527,1.8227131313287406,1.5118095283978907,1.629191460307372,1.4460029365520297,1.5187848091332354,1.3642122688059084,1.4882032167980905,1.4427703934616118,1.5486810936947466,1.4978496146250442,1.5820371992946658,1.4456905171471663,1.5625368971053504,1.306933129532243,1.5894014894980142,1.5117093317051125,1.6864346342976964,1.5774635978503626,1.5699765328047086,1.4903718733634324,1.5953085718255622,1.5239292094779728,1.5311448957258602,1.4888685123053984,1.5633084577830683,1.5261243762156802,1.47675295904847,1.5002758571390338,1.609838552899582,1.5748103617975342,1.5655355935780682,1.478929360347463,1.522464196604446,1.4949114341994183,1.5818687955316215,1.4938624339846427,1.6149119409445158,1.519653576822229,1.5554616397988412,1.472307808214602,1.517020023472732,1.469863811343052,1.5783951371209406,1.5475104662640913,1.6533430675133696,1.531018647785773,1.5747673382809562,1.5087837111335338,1.532908812065091,1.4814866085499387,1.506221669364769,1.5049296373004355,1.5062651284565078,1.4906969888117505,1.4688683125551212,1.474274563107559,1.4601772594647795,1.458895610036685,1.457896735501146,1.4918855149293473,1.5545338454737776,1.49591135061032,1.3887983425028987,1.452842073683633,1.5379608991540636,1.4907900433426895,1.5228009264626903,1.4737829076455078,1.5656347230864964,1.469169644562465,1.5387270387931014,1.4816676971011062,1.8385821385532009,1.4928010576416595,1.432544236829887,1.490383212617253,1.6077381622441793,1.545175017320962,1.4167551388654194,1.4421152916086402,1.4662614527514748,1.4752351396844974,1.543431809204811,1.4521413335656113,1.624352193315332,1.5493216083707237,1.4381175751960396,1.4939729802966681,1.605870141240401,1.5509086050627556,1.5687306113995299,1.4655529938009586,1.4917875484024712,1.4459833103179864
Poliwrath,Rock Smash,Dynamic Punch,40,1.6598937074968778,1.7166049846070877,1.668405339552743,1.7015024213522258,1.6739022621470512,1.7062531171778137,1.6772176448289025,1.706037489613954,1.6683792462080684,1.7149275412080696,1.649729029770769,1.6860126226382492,1.6749951572946506,1.7065143252248869,1.603555043786421,1.5890266525502124,1.6424357202494182,1.7139205086718812,1.6543984632785058,1.6770624977591289,1.6836313068033701,1.7112888785227367,1.6380773669984758,1.708346626390911,1.643903586882639,1.6741824197480806,1.6182501709946222,1.659675290211974,1.6222300484873875,1.6637674732109389,1.660005779217546,1.713797067237435,1.6160814006117101,1.6322509602153643,1.7396790442768162,1.6894575713627153,1.6499734403299808,1.6640390328780126,1.6260526842942777,1.6461406700833485,1.6686368691503597,1.7080443939394367,1.6236308071270966,1.6565755811201226,1.5099461683526145,1.5455960922241194,1.4429870925983508,1.495646862129689,1.4437976572636106,1.490642434758016,1.5517371525342687,1.5835892592473073,1.4801343435398697,1.5361283760185371,2.3252284456368604,1.4561272588226322,1.524920692934331,1.6025993127770868,1.5364970504461968,1.5848958149667431,1.5877305890378346,1.6321625171188356,1.4265863315004153,1.4600576925750648,1.546574661305793,1.605113355224624,1.6225160444329767,1.7027032100738275,1.6500044678644203,1.724800396339163,1.6958266848841237,1.76979806977045,1.621128743918946,1.6938298824826934,1.6608632098117049,1.7489936238046675,1.6670285333005388,1.7569073966979807,1.673940149753059,1.6889368046658717,1.6553752857546555,1.7342843677767903,1.605994184410468,1.715975180564675,1.625543736084597,1.7046632310514733,1.700568152212457,1.7798185967224471,1.6777391205432641,1.772610237987517,1.5549335966253528,1.5930595039008966,1.6118094090893405,1.7095660652009954,1.6567516358118777,1.775062567722996,1.6799733247201616,1.7802256416052755,1.606143917863923,1.705404617841655,1.633150872391379,1.7179955700473342,1.6388070321435764,1.7055832950174101,1.6360301469042855,1.7179989668183702,1.6720016990481545,1.7423744602223052,1.6554296695551578,1.7225996638900274,1.6807650950732804,1.7794777409517246,1.6565505826125162,1.763311348431661,1.6185282943605859,1.6962242728789567,1.6405386926842978,1.694972233846477,1.7023242990135976,1.7380102213706126,1.6668758428459816,1.761465207290608,1.6829445510429049,1.6848834977072136,1.64789645284742,1.7558899010260653,1.6678182256939025,1.731362977983358,1.6493851295488078,1.7274989916176398,1.6338547059853825,1.7125976885857845,1.6140679994432805,1.6885815231012533,1.6422578098015983,1.719667850708724,1.6368712257881823,1.7231465778366872,1.6221893493266748,1.6617551639935462,1.5775968111845244,1.6577239935756354,1.586350695611544,1.6656475394738348
Blaziken,Counter,Focus Blast,50,1.33704931003644,1.2732839783552186,1.321226213727059,1.2658236548601685,1.321038248298126,1.266110370318385,1.3200938442832835,1.268331119733436,1.3295045548496112,1.2726358892858904,1.3077166588262084,1.2336478006266374,1.268893221494658,1.2369788402942195,1.191892275546674,1.1434341626075926,1.3085578901797819,1.240882916389441,1.2869472396442307,1.2241546433508186,1.419553648368877,1.2597379646253517,1.186647522584684,1.194332391202496,1.2193464522876714,1.1848415043017964,1.191700765332156,1.1770532364751474,1.2733169678005922,1.180474067367968,1.419082452522073,1.2073437176184771,1.2216549516865243,1.1629735516957527,1.3842289965411514,1.171670636067217,1.2470666700434638,1.194848304447405,1.1925406465118422,1.1529244982106814,1.519914523436318,1.2885323170218002,1.205863423232189,1.1883258524410751,1.2636854896198035,1.1569069395316995,1.1158740070212776,1.0885921409113923,1.1161055482038422,1.086496785730985,1.9862491313214683,1.8810404234924307,1.4218641335444901,1.2178764899679464,1.119148752664243,1.0831058686264536,1.9763519626761796,1.1629728424791161,2.0878302478917834,1.9833805719753246,1.3539677361678697,1.1990981629797979,1.381743512178683,1.0377228441086628,1.2303076208631847,1.8865403196976493,1.4446552300453621,1.3224727104597231,1.2425893641558345,1.2202489109479482,1.2315193031427374,1.236091711603123,1.2364182143485656,1.2340918618327308,1.3654044230068223,1.280121461942942,1.1897160678779648,1.2182944270590361,1.2872674420145807,1.2362558309630896,1.2208358282775933,1.2399805583093848,1.2822391895694587,1.3016099052621704,1.208269138502873,1.207218513159058,1.2118367195820983,1.2502863597412863,1.2216853186019463,1.2209505434183523,1.2828781371611941,1.2141736322977912,1.1500100981318313,1.1744553834363731,1.1861669958356493,1.2326808017207298,1.2408026649498376,1.2476179355850086,1.2527068351800692,1.2439286509566927,1.1922283417168562,1.245697834430182,1.2522727200758972,1.2399225955016473,1.1735555394052724,1.208378867310801,1.1880241938220077,1.1961430394106116,1.16448604615601,1.1954567745260865,1.1803249986073447,1.2281116189537398,1.1878698667074823,1.2448447352026413,1.212594578029002,1.2122654265436272,1.2044521558669967,1.214678116576698,1.2138036714374612,1.2084029031403452,1.271995673538276,1.250877576172093,1.367915838807997,1.1733085598301065,1.1977264616408074,1.2482128059951136,1.2750837253950185,1.256606777736779,1.1880438871310988,1.2007354231288925,1.229346841372258,1.2320314163158688,1.1939587602402202,1.1973691193374651,1.236722285441436,1.2341186322949835,1.1736010079472952,1.2136100149934075,1.236476832634759,1.19090654482413,1.2392169983165253,1.204256498144688,1.1871091926452177,1.1846168334975802
Shadow Terrakion,Double Kick,Sacred Sword,35,0.9106881721132399,0.8992795025376494,0.9093112062995837,0.8993050389469023,0.9077518890214519,0.9000578286195523,0.909014961614559,0.9002219963236743,0.9069895061291523,0.9006933237660588,0.9408533814347938,0.90414220893173,0.9458981737023253,0.8999743686030519,0.9245393929417404,0.8433858578311603,0.8894941785129672,0.8881658026539837,0.8900198477562897,0.8891917761932028,0.9683680525437289,0.9182732111313788,0.8667263775739803,0.8984827566563263,0.9971666712598232,0.9192679189474259,0.8682441436612434,0.8923805117132909,0.9528253435540817,0.873357233741466,0.9746428582123844,0.896910808745815,0.8681556295979114,0.864719413060385,0.8814215222861503,0.8269191280222847,0.8600151948631231,0.8645749581423875,0.8825158153536329,0.8790805451424999,1.0502198479984604,0.9297082621991337,0.8705983818521962,0.8728069844365023,0.848568411143671,0.824171646609717,0.825689675323223,0.8055446515136301,0.7418843610640248,0.7661797871154514,0.9614018119418356,0.8649559831668394,0.8642104770826112,0.8205757093206896,0.7717009844095061,0.769514769103889,0.8120750789612186,0.8188366370172762,0.851701251626586,0.8622907791793916,0.9080105485546552,0.8604435541885834,0.8201435449128764,0.7610143104759,0.8910487866296288,0.8663395239141064,0.9391921391491517,0.92075617165605,0.8916853931858039,0.8990343434154101,0.8991872295552068,0.9144376358048715,0.8708044087967678,0.8951723674692894,0.8936002516924262,0.9098104762941324,0.8633792745152046,0.9077400583865144,0.892742088578235,0.8923787678619601,0.8864704031242715,0.9035899850127181,0.8824821874120626,0.9074557733796079,0.9170700697914673,0.8892973285377925,0.8905145681643977,0.912879705987099,0.8929961576859464,0.8993316534374015,0.8944900030714218,0.8742220203267935,0.87721764308313,0.8673190253779705,0.9137401366713032,0.9189763911979104,0.884379816817566,0.9126540170447075,0.8980928259782172,0.897269443256898,0.8666183241076371,0.9191567355375801,0.8876292133265947,0.8964526421520755,0.8749119143912772,0.9044638946233307,0.8910590334050364,0.9125048818036822,0.8643209276952525,0.8969555402439591,0.883244271244794,0.9205805121551753,0.8720855656040122,0.9214893080196728,0.893753165572965,0.9081495347106352,0.8810480202153821,0.9005147486383341,0.9241563210459192,0.904686489184077,0.8754292378921941,0.9115390368116456,0.9262153721809856,0.8624526808435788,0.8749112135932422,0.9090976729800831,0.87645567134857,0.9131716219283812,0.8908464131693765,0.9043189194543664,0.8595074228074252,0.8966006431810514,0.8837072518018866,0.8890524943379642,0.8924770875196357,0.9115248680903655,0.8744315169123673,0.9317865736656071,0.8724829061747776,0.8878530647950478,0.8679233931691435,0.8674298823995321,0.8868490342399681,0.8924835241681955
