Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Shadow Scyther,Fury Cutter or Air Slash,Aerial Ace,30,1.7627144684868903,1.6115565761024422,1.7150599121992425,1.561053962942582,1.7591386411702303,1.570342058578807,1.6465905464964368,1.5593207632328927,1.5276466470986896,1.5393640668176989,1.673088847550713,1.6528779047450322,1.7886586739445676,1.6223256145295595,1.578460047320813,1.5762796967877053,1.5805752878034238,1.5949832613888262,1.9992576618737288,1.704007388167415,1.6544843272125,1.5289394454399552,1.7347927469482158,1.6415214528571727,1.5635870327051118,1.5903810357200903,1.6282916166621832,1.591903086852808,1.719369637771226,1.6089003525164842,1.5559010045033415,1.5001840566533788,1.3900184474418766,1.3573452314302492,1.4444217210392611,1.438546513618446,1.7087593465275712,1.6679972297845123,1.6006912881365158,1.4240531832215964,1.6514579297877805,1.6196987748500946,2.123503514029504,1.6548854671738813,1.6565159753149408,1.6620491205325776,1.5948585755883424,1.6390476967001035,1.6372054938323333,1.6681424049255587,1.8643372542679484,1.766462180697822,1.6006925735206037,1.5950993263239115,1.8208576136592223,1.721901675305846,1.6406869362299195,1.644432901626541,1.6525509328420522,1.6582006961902553,1.6094571352783633,1.6614962548197576,1.5873826153732804,1.587312310321334,1.5546379953683136,1.5309812892334806,1.6497154356570274,1.6472150975649071,1.5263222859873622,1.498513144227725,1.6521554797348788,1.5931152377024917,1.576026355052744,1.5352890109388184,1.7321195195046617,1.6492837276203536,1.5455118314478842,1.6111105205593337,1.566873487620625,1.5831222369395428,1.5712234650510384,1.609100425888137,1.692563099412633,1.677091813930947,1.5974531172149304,1.650963311358977,1.6129796366998606,1.63930277566379,1.5759386437865863,1.5924988517921095,1.6136627852649899,1.6304848944736947,1.630852265492512,1.6473593958630726,1.6758212338070666,1.663653952899192,1.6158140738710758,1.5973365610060597,1.6583295933557969,1.6304592462173848
Shadow Staraptor,Gust or Wing Attack,Brave Bird,45,1.1328778118580844,1.0583778891440256,1.1033415914012057,1.0321620063248846,1.131350311105064,1.0626124639386507,1.0718764772872609,1.0525786587944943,1.0987774407662196,1.0993059866364987,1.1176915581539553,1.1124987155638233,1.203316314473459,1.075668928871273,1.1087376354880527,1.093678306253849,1.1409508665525117,1.1168558364917955,1.1691490782891578,1.1279260397629423,1.0107401504009725,1.0101378571693098,1.136080066068016,1.1074740774798084,1.0867780106823564,1.1155458605984596,1.2752914045660244,1.1178180882737383,1.1974360565410105,0.9838381999105997,1.0675703221543673,1.0044644049251967,1.1128181984384318,0.9798249116214326,0.9919811740645806,0.9821556243851556,1.0894724541494418,1.1114355529818014,1.169006643744689,0.9666392237977302,1.1614341437775395,1.1358767471716866,1.5491647203615662,1.1097849290539212,1.0647381737373458,1.103618609527955,1.0346463747558996,1.089950464363561,1.0883963481852335,1.1170075139713616,1.1472946842977914,1.0981085602451015,1.0820298712361291,1.09951393870676,1.0416598271382473,1.081662183111519,1.0649641614095915,1.0699388457884453,1.073935051111162,1.0829479956056929,1.0509882158126755,1.1060746770563858,1.1177993906560713,1.1081102066602653,1.0091095467768925,1.0236213997676118,1.0936676922359314,1.0990465136480434,1.0212734636056073,1.012506584479254,1.0588549252120034,1.0431302946941479,1.0341320567974897,1.0322854384529923,1.1130279052014787,1.1055682292071616,1.0599592210901765,1.087687065120698,1.0295595634969017,1.0707852852049369,1.0502192328673985,1.089782541048503,1.058625423481698,1.0825097561803645,1.084123844170121,1.132610044161289,1.1006214279982998,1.114953230708188,1.0589257246792967,1.0541193469872836,1.0990498721868662,1.1067607654954914,1.0885676459566846,1.1008996808598515,1.0618815916513304,1.1051133674720333,1.0435573368655036,1.0707504948083189,1.0712535224717248,1.0799180388024037
Shadow Dragonite,Dragon Tail,Hurricane,50,1.3274231936040763,1.2930949201720032,1.2964771272993034,1.2584162202304667,1.334138444930703,1.2937665074821458,1.147166074696882,1.2047212955037214,1.2365390499711444,1.2822761305537267,1.2220499601381878,1.2781767502288364,1.2653614409001994,1.2640686438257296,1.2428161313173864,1.282377532947264,1.2113231236377275,1.2539955897309154,1.253693923908686,1.2658853531254526,1.425386296710634,1.4248918779881368,1.313337347580278,1.3206854532455234,1.5072943012994584,1.5794240990574582,1.5859234169715628,1.5718457715652279,1.0803477276284716,1.0757061868273239,1.1193470735271729,1.1222452143522528,1.3113068181494578,1.3338629307796621,1.1283822888302035,1.1417851314368928,1.229858522840155,1.2716173403285527,1.1096886179378083,1.0906905926147685,1.2534483646592822,1.257224687473111,1.426423717561638,1.220162587025044,1.2869630326739916,1.3501155349281224,1.305940521557451,1.3745182176272905,1.297972520444667,1.3358357709729578,1.2530256479113329,1.264167399513532,1.4654400103203242,1.6011940881097688,1.194690046617493,1.256276855072469,1.2372710757211873,1.2600070105457084,1.3013420295129123,1.3177768522587519,1.2941624857745087,1.3603793219925997,1.2508568428205975,1.3013427571436567,1.4145535629872914,1.483147042042875,1.2297525689477848,1.2996724482479836,1.1680514682086152,1.1897827668565237,1.1951242013262544,1.2294623576555377,1.2063221634888115,1.2261405196464896,1.2570051032308682,1.306826101400208,1.246171834585271,1.3434992472985183,1.2370724950933583,1.3248700588098243,1.2831877268750929,1.322324019681567,1.2741841826899012,1.3440808748058395,1.5692590841579752,1.6595564920673618,1.2766049934199915,1.3415888077266442,1.2246084188930135,1.2513422888731316,1.2792271617755062,1.3215220786665212,1.2990838890063745,1.366421300218309,1.294532807298026,1.362263383719213,1.256456776590238,1.3160212234706619,1.2877101028434825,1.3276185785852024
Moltres (Galarian),Wing Attack,Brave Bird,35,1.5294452917963302,1.5180466862954336,1.4801022905590822,1.4771175910455385,1.526028369881232,1.5181579032946562,1.4827474127421116,1.4799557626807174,1.5920353911379443,1.6082913147090918,1.5100051967992443,1.5407135559689373,1.5363704779216425,1.5291890837877264,1.5848197812487532,1.5897352280476522,1.530210940270936,1.545283557589697,1.5657774627771905,1.564849641809506,1.4162403570198914,1.4430870296486231,1.510810018378859,1.523527481975232,1.5622045388605763,1.5837804961535038,1.7100605669227882,1.5963553987957946,1.4233614676333617,1.354665597980552,1.3112906209119395,1.3148119539378826,1.386504605595515,1.3608492771666916,1.3070398681636726,1.3565637646392874,1.5170079718182659,1.5808900181308243,1.4125859196158301,1.3623357585874256,1.5627075752226542,1.5624613440379456,1.425047552107643,1.3782480009366178,1.559572173656371,1.6465003392514737,1.586314236216926,1.6516157348405336,1.6073359798206963,1.6910748935136375,1.5402948011487807,1.5498303507623992,1.5415125226833386,1.5996729278950421,1.4807796732635141,1.5501112400443642,1.463105322794728,1.531711278211833,1.5731069831745068,1.6197042555812011,1.5472524682984947,1.6420227436730435,1.5391504801440479,1.6018201164897317,1.461393663522352,1.4693101863093718,1.4926712616371833,1.5873171568330593,1.4556940609868447,1.4985724393989408,1.4988312649947033,1.537578372449638,1.468812964146846,1.486457461821854,1.583482177566989,1.6091499445147337,1.54913823941907,1.6279013654392267,1.4961856640548785,1.573601466852837,1.5298452451192839,1.5799071986871835,1.5319518202527653,1.6082036308142227,1.5825116735948297,1.6771243771188087,1.5934103825392902,1.6889255016878584,1.4991985592596215,1.5809402510494368,1.5436616596603459,1.6137502504158179,1.5784434408543837,1.6479354289452972,1.5310978455033841,1.624584912370541,1.5266173380834933,1.5875789409579488,1.5675299208275968,1.6022958252871293
Yanmega,Wing Attack,Aerial Ace,40,1.630083180158185,1.5868265647609632,1.587591939242638,1.54406782352202,1.6319983687822908,1.5937250261839597,1.4837310159720534,1.495703017409019,1.5563627933446478,1.6141435553370822,1.6043983819056897,1.6618989576874243,1.6020852460618435,1.580847138276543,1.5996220223927327,1.6054737236876984,1.5783200888646147,1.6009800432121042,1.7635146069771417,1.6411374212271748,1.5671857623248093,1.5316961488213554,1.624275976814213,1.6398130978243894,1.6196716868185268,1.6460352846556034,1.593392995970173,1.6001391715045965,1.664415218155308,1.475133222219603,1.4206298498368934,1.4173079522959828,2.2601854768114116,1.3752741629309504,1.422875246223058,1.455306069812083,1.676309187225879,1.6494120919596178,1.481560055278859,1.386180814486206,1.6493183247192615,1.653646080909778,1.89552946048173,1.57634431458242,1.6466880386248133,1.7177600514242577,1.6479749026027009,1.731706474439205,1.6673589823041328,1.7364771901241978,1.7544201871533984,1.6843514212270687,1.600380969817432,1.6266586424332399,1.7132919074699742,1.6653584541884112,1.609797344888101,1.6273844901043615,1.6381018084742447,1.6870928341121638,1.675136020757707,1.7524483328925962,1.6041905445779105,1.665637159979122,1.6153227041566682,1.5766392145060542,1.648125747941486,1.6750110030824141,1.565656266186004,1.5573498052579258,1.5290744044340283,1.562059317005162,1.5841298821595666,1.5962794829069562,1.6381021211628581,1.68847505636879,1.5971745018086674,1.6731988858941735,1.5618200096836414,1.6298558836580186,1.6454941794496887,1.6952497023944602,1.6824239812249944,1.675632013648769,1.6359119922433185,1.7363165130006972,1.641213944159889,1.7142223783041601,1.573843040780054,1.615639937827148,1.6364064468918995,1.6824934990139855,1.6361737139663963,1.6914104644367625,1.6747101532788295,1.739755335705752,1.6184720319113304,1.6317121890320028,1.6316413669202023,1.6500684765567732
Staraptor,Gust,Brave Bird,45,1.323100954062354,1.2591158302093053,1.2900437279891341,1.2268088548384097,1.3276448322469763,1.2620280813156795,1.205920039774084,1.2233648517049123,1.2838639889455317,1.2918199850396608,1.2267788702867097,1.2806846192458736,1.3350506695624835,1.2697742925178286,1.2632268224847418,1.2959212324155485,1.2781223997998419,1.2961668521329703,1.2904790297759812,1.2908760862469644,1.1949158912498812,1.173577858665326,1.3261523830414772,1.2906943799816428,1.2695810837809152,1.3172717658022082,1.4998646416732149,1.3030071744655956,1.3328880474521203,1.12286160036107,1.1694596256037415,1.1633971503584177,1.108650363737535,1.1009323960202733,1.1482456592843497,1.1846735704226476,1.2509442914241906,1.2788205680038205,1.3854041737352845,1.1480342438620206,1.2863799379077305,1.301074766057035,1.5707590569576415,1.2939412731978508,1.2401058418801911,1.2906019067400354,1.2108219821330337,1.2810153334237844,1.2607527353207324,1.3158643405640773,1.3354288088773871,1.276872449022533,1.2686720905771602,1.2918835755029459,1.2281058909224678,1.2581725112879698,1.2507706666296736,1.252669620668267,1.2422566771439028,1.279221726766344,1.2361370471526403,1.302884092345392,1.3032135171840733,1.3164707782192941,1.2151320161714203,1.2007940308381795,1.2478420300176056,1.285484913351485,1.156589153885793,1.164519002414517,1.18040794481222,1.210051700160617,1.2068079885129235,1.2176700321331984,1.3215018836717818,1.3044655920666672,1.25429181280414,1.2926378692172336,1.1957672410099456,1.2793092433905837,1.2480169667046663,1.2898062427007662,1.230442176362732,1.2958609700757306,1.2402167747055974,1.2941701004483628,1.2878686639126449,1.3241063305842686,1.2393559569207917,1.2498408634827598,1.2873958500989373,1.3033944195432479,1.2484011893432099,1.311250294743042,1.2456483739502062,1.298292892014786,1.2594197801528577,1.2757437349654395,1.2684688552111516,1.2915091832493444
Shadow Moltres,Fire Spin or Wing Attack,Sky Attack,50,0.9191544359336794,0.9133602716740509,0.9088010347006703,0.8972305153224889,0.9193832135586935,0.9126044461522475,1.0196890881861105,0.9486880706993944,0.9351558993067011,0.9573433357308112,0.9377271680396847,0.9774132931762484,0.9038259555384663,0.9154539939369598,0.9148198249730999,0.9249367532857049,0.9446371733679053,0.9617598188875368,0.9331611535010554,0.9449749926478017,0.8710811614513264,0.8969391433033287,0.9278537167738141,0.9420088037423047,0.9277928951011954,0.9716686094354761,0.9367869974051419,0.9405598617694587,1.0101959628196224,1.054356761060951,0.8322066708059025,0.8267131424279737,0.802794169492066,0.8023739619398347,0.8330359559845613,0.849148747258165,0.921248008058462,0.9431416965698741,0.9598091246405213,0.9550760235509712,0.9547697820111043,0.964372564820262,0.874802348719171,0.8539679403397145,0.9361761347438784,0.9736270619323626,0.9323390834932208,0.976882592697376,0.9553364657246108,0.9996531925771032,0.946850552673862,0.9578751596914588,0.9233928307885244,0.9786658412824151,0.9487070176859214,0.9480591708366416,0.916267240515062,0.944231409218367,0.9345838867746294,0.9642991302310279,0.9351375039167215,0.9779783483231543,0.9460529966655556,0.9852441413473025,0.9079988795088734,0.9247364017262629,0.9216334873065009,0.976130293936258,0.8918209503049224,0.9229228820799571,0.9166925472739709,0.9458507617787291,0.9247399748802041,0.9461442734300868,0.9362650994140473,0.9880916249054631,0.9317636644995986,0.9832623492567787,0.9396355155362129,0.9859326996120109,0.9416374252352292,0.9796701228362601,0.9524162512967741,0.985035358726568,0.9419366430065553,0.9746072349018063,0.9260438093093435,0.9718020856330952,0.9274518212881927,0.9637908705340266,0.9434012046937734,0.9849063151619725,0.9424510978138766,0.9879778034553458,0.9297395445090842,0.9693527358177042,0.9064139338022593,0.943414481897628,0.9246306487978916,0.9471041694979118
Honchkrow,Peck,Brave Bird or Sky Attack,30,1.5612361653509437,1.4168093197533556,1.5131165821125805,1.3790229954148896,1.5488010325563244,1.4218558783270077,1.5888743654894346,1.4324301083529505,1.5028339579038414,1.5028947879912138,1.4384084802314936,1.4418184663536775,1.5942585379519967,1.4422607531970013,1.4435886464364631,1.4408303043153663,1.489178845012507,1.4700561113049075,1.663697992095944,1.517958219757537,1.3693453058638339,1.372322084977393,1.5678809400504419,1.4708835144465675,1.485782331965245,1.4775779952209283,2.296666561693612,1.5530254815132967,1.4880911316845833,1.2954750012622456,1.3732483685506247,1.2850095257881338,1.4689475275928507,1.3206289558201136,1.2702010184447605,1.2659658220711725,1.4954013874675043,1.4895879155487104,1.4700065318564082,1.231948942655744,1.505491227712577,1.471933846043971,1.7627879312115207,1.3417682250283738,1.445105531198906,1.4900216144664864,1.488350829995329,1.512592581754409,1.492846315347743,1.5165057921955258,1.6111796058422365,1.5296693665051828,1.477816786146475,1.4816789318706025,1.4272680960181854,1.4100064239660008,1.4501329529542613,1.4428970172001492,1.475686283888808,1.475114185295254,1.4534136290089608,1.5100758040942523,1.4870525235890786,1.4896606257967457,1.4689155278483113,1.4346598790755725,1.4755024879966139,1.4667916138288755,1.4429237744429297,1.396138710192062,1.4313677270218592,1.398730283488945,1.482282094654896,1.428493571411758,1.5031326203888917,1.5113211147944219,1.495457861192747,1.4830451250398011,1.4281779620109243,1.4464648916511602,1.4310103192662988,1.4656609334772637,1.4854514667447236,1.465222842798965,1.4959342405188287,1.4954545262065793,1.5485346101257123,1.5275187019154008,1.4544997046378774,1.4361954072597165,1.4729921512871595,1.4839458667476104,1.499395313770828,1.4964262537184447,1.4737336988765386,1.4976824924020125,1.4652449072805336,1.429346548521665,1.5446122652038075,1.4693729080804756
Articuno (Galarian),Confusion or Psycho Cut,Brave Bird,30,1.4529202911910788,1.4560733248039452,1.2459573498996739,1.2464001190395722,1.4605179153605836,1.4591757771645968,1.2078932481397364,1.2233436267836026,1.2260371698869437,1.2829590689790984,1.2614031357959077,1.3225496205746006,1.2854846196649001,1.2698026623582563,1.549309855462253,1.526162905736341,1.2570846562824194,1.282216672364472,1.3126760147616914,1.2893544528869225,1.3868655635013087,1.3907219122021761,1.3263671379896176,1.3294912777289918,1.45290462953347,1.5265616624574634,1.5783268458721116,1.5561519268689408,1.2612208655002706,1.1346317797372165,1.2504737728705946,1.2892891051183688,1.327210916511514,1.2871563316757784,1.256056824743962,1.3106261084317274,1.3153021035355525,1.3324168008730637,1.1521940687115007,1.1414310208747245,1.3928804100647796,1.3286022455350468,1.54659923706504,1.3668756043597312,1.3436063821117523,1.3717440106945138,1.3149962958413148,1.3962812374606306,1.5609729836124357,1.6823396663243255,1.332018952173497,1.3158353837713355,1.4715999992144952,1.5033912809271737,1.2865274327988854,1.2887210436045586,1.4557401023951555,1.5383364012217398,1.3181449761051383,1.3475564278332395,1.4763540039792669,1.588311932788449,1.2708747715653752,1.3318968305406484,1.434066031259264,1.4239584975693451,1.2501824629367564,1.3079671066178018,1.1740388127991268,1.2103221004697968,1.2481641379091146,1.2743266036571523,1.445725947919994,1.4447304470042297,1.2885995448087704,1.3060492546597022,1.2622032397630976,1.3393215061181485,1.4585577479520644,1.5684120023456996,1.5133682954952323,1.6042481132861852,1.2874618714842225,1.358636122622912,1.7694991673691618,1.8538737416254956,1.4669563134172527,1.577982456470053,1.2494222449133896,1.2965763703912518,1.3081915750037822,1.3321398321516533,1.499151430064587,1.5875148524635487,1.3304280590200646,1.3734741902879486,1.2985161840382449,1.3163824183185653,1.31960567311566,1.3170712375495013
Shadow Honchkrow,Peck,Brave Bird or Sky Attack,40,1.1865223561224434,1.0885939918095526,1.1518597891674898,1.0628382862838195,1.1822867567848414,1.0879586211201577,1.25492374524158,1.1178724095229076,1.1469638496446315,1.142507997466765,1.1061073020934833,1.126479168512121,1.2134952648053463,1.1006870182121817,1.1398007398491579,1.1222198994816008,1.1628158853521589,1.142692796591591,1.2336125590013538,1.1474732117626572,1.0457478119844839,1.0517364239270208,1.2127652084394094,1.1339742570071971,1.1379843979287272,1.146480266420898,1.776003216728506,1.196385600681743,1.1374465645652336,1.087026654559949,1.1807811719480603,0.9833707295256372,1.3311737846985903,1.0005369635134773,1.0313205316363818,0.9975731707595424,1.1739896501869993,1.1553971232139266,1.271082776159934,0.9960098219766728,1.258319930006549,1.1686178705180286,1.3718028902231683,1.0356968327559477,1.112044681485071,1.1554406641939141,1.1285402259217165,1.1546122597094226,1.1422663974707012,1.1578193340388037,1.2358157676806607,1.175179010039203,1.124083259276849,1.1403181022446254,1.1016877269181489,1.0891468179887902,1.09709562902057,1.093779420658914,1.1732689618812708,1.1377735840270073,1.117569281658009,1.1558494528406367,1.1502368981334559,1.1561888186127984,1.1350892654650708,1.0944627255368218,1.1180107638464836,1.120716598155491,1.1078958858984782,1.0756048657852333,1.120058431363148,1.0970321565086742,1.1300642367776947,1.090083323707248,1.1537176011987647,1.173939418570954,1.146074879820613,1.1339952519340584,1.0751317065330743,1.0964558166853224,1.117607954499947,1.1425638068353905,1.123717060885906,1.121948208935448,1.1552012865907926,1.1668175239284855,1.1763022296856842,1.1692965184049857,1.1023840888127965,1.0998243344615868,1.1186796884734094,1.1507183799611835,1.1592329454722228,1.1519259736863476,1.129052750537199,1.1440495710738445,1.1405928564903627,1.1237590207362749,1.196260839819079,1.1364683986432127
Moltres (Galarian),Wing Attack,Brave Bird,50,1.3293099948413962,1.3337769360128278,1.295247898547799,1.2995292402290242,1.3364980850760027,1.341044581135139,1.2928694303951351,1.3127153865729293,1.3798964478801534,1.4113536171742456,1.3784468656804558,1.4121588567041663,1.3716389730597254,1.3527303887912532,1.3961729130770504,1.4203773278302645,1.334128662762556,1.3752304128335011,1.362847147669619,1.3866254436087708,1.265828457530187,1.2932763233785916,1.4058039037946255,1.4054313874888655,1.3973667138736976,1.43066457595869,1.4212514849576776,1.4099264796552735,1.2399670000710834,1.2031082580298909,1.1953478614825837,1.229337456165087,1.2122288485185375,1.1780665098909384,1.16762222135995,1.2053389147697313,1.3516701798888124,1.392298219346387,1.2637132696477333,1.1882979978045705,1.3751682579762177,1.3784185096143746,1.253600328257413,1.2166882024162722,1.419987079405453,1.4953842752804798,1.433047409654057,1.5340904797848436,1.4406673481014345,1.5186390922691257,1.3878472231057273,1.4071006255344662,1.3315655548299707,1.4089965674951779,1.322101529990294,1.413666976216395,1.2918414238015035,1.356318636882192,1.4259262650253584,1.4771524577429331,1.3941843460715233,1.4939531525482017,1.3805440764490438,1.4598395901760695,1.3186376120146104,1.3571439937904957,1.3349164467306034,1.4154615997361806,1.279351146444249,1.3325218896783986,1.3308582673793106,1.371034442262363,1.2892493695498624,1.3431953864627777,1.3518176549169842,1.4051334473667472,1.3796539810362902,1.4992600633321562,1.3580885161318323,1.4270386538377728,1.424472564076779,1.4953901917876,1.4144555606013618,1.4797686356818256,1.4008888485032147,1.4558073338438782,1.4355826727041832,1.5087471706290254,1.336292116866341,1.411163638526661,1.3922128136630187,1.4638883247901804,1.4236497239444006,1.4850194009759121,1.3877201934120194,1.4814749333508188,1.3668722937791178,1.4294949910173258,1.398345614677036,1.4420627546069933
Toucannon,Peck,Drill Peck,40,1.531297686822468,1.4970035868125975,1.4931414334378712,1.4578130833744272,1.5384776653252603,1.5007234230004687,1.4077473800044438,1.4498700096336044,1.5548277509175927,1.5751425862075792,1.4859740750583161,1.5429291050284937,1.5947940829075191,1.494735767758664,1.514921542194244,1.535294043742169,1.540958055924232,1.5502257531131194,1.5635498092031215,1.5507625337909117,1.425813981372397,1.4194419785842332,1.555623637958506,1.5716983968918397,1.5659493712740635,1.578758233094069,1.694763653168523,1.5517135206937935,1.5565371715711793,1.3713325672248458,1.3818482112111963,1.3769856343537374,2.2929800051144804,1.3436291967360727,1.3771000116406729,1.39442808917212,1.514385420114191,1.5214307345421105,1.6329234291036538,1.351085769927454,1.5246644292952405,1.5482834068811229,1.8469343670338356,1.4741763714913616,1.5538396095636546,1.6210727049369806,1.5365907205476574,1.6077389534293753,1.558871838944939,1.6075461430077582,1.6653603756925675,1.561902936952726,1.5372830024167865,1.5324415739280088,1.4845857105274634,1.5066215489846415,1.5334131446730934,1.5252250217846057,1.5235668271738614,1.5633746905478672,1.524522037746397,1.6002966929221125,1.5636092251036957,1.5359709700396933,1.45678151428697,1.4454247688399013,1.535552301333039,1.559269300809693,1.4410342545562247,1.43728911870497,1.4454235230074335,1.4568345139648886,1.494514066633712,1.4931463518850994,1.5853600180945584,1.5429409488333958,1.5336089762170169,1.5714582945737399,1.481608712849876,1.5476577301699124,1.5353624795428638,1.5783600651780603,1.5165861235281441,1.563010759637208,1.519210843689388,1.6166264071091834,1.5675763523661965,1.597890965508597,1.5004773867320869,1.4996629540137225,1.5560842492662232,1.5559611266633142,1.5451483792731802,1.5817175346217371,1.541855738330075,1.591625481935218,1.494337322249627,1.5206838098718065,1.5234991062907086,1.554925123030727
Mega Pidgeot,Gust or Wing Attack,Brave Bird,40,1.1324108371650399,1.0983097192192446,1.0998198982084637,1.0667473117425914,1.1346807762263849,1.1008864606687394,1.0453457621525497,1.0550727234553168,1.098360899501261,1.1284545092812714,1.0327332801842501,1.117910000885818,1.1196284818128202,1.0905455708685463,1.105117646996965,1.0970475715912846,1.097267037458306,1.110851342885703,1.1353061300742586,1.1269164599112134,1.0199597175609214,1.0193073371166412,1.109024719577734,1.114594644587824,1.1018791689389222,1.139942969683958,1.1365254247899053,1.1171080024753406,1.1969535581277364,1.0084022645812836,1.0,0.9971659609414026,1.0064566616110386,0.9484124321747535,1.0162189724709498,0.9964239852642774,1.0832839233707197,1.1106175742785183,1.0677559898030464,1.0097217308209878,1.1420783499071947,1.1229150286911844,1.1613316227015609,1.0553368153121936,1.0838886305949562,1.1353285004439568,1.0665246868023692,1.1345780703512982,1.0867202070418391,1.1438812159810419,1.1292634218628006,1.1050679467950242,1.0912812443966697,1.1296086207336706,1.0430546787320834,1.0738184500920223,1.066708874861759,1.0943401785072,1.0684252886121512,1.1203165485787039,1.0951113408287192,1.147606918855311,1.1142348766958194,1.1320123938719533,1.0412291003287188,1.0562891020717158,1.0649533817676236,1.11817126890161,1.0139574081610996,1.022694404869484,1.0344943019118071,1.0595349813780839,1.0478382929887335,1.0661836008605643,1.1223434219919566,1.1183973416549453,1.079404880366342,1.1358640517982797,1.035213993578933,1.1022378111807625,1.0682708443276072,1.111632853990406,1.0746775380400706,1.147844598389591,1.1171867211945437,1.1593765554219992,1.1078850122064756,1.1564708537407835,1.0416376768578641,1.0800767865453007,1.0929195333098634,1.1194118739274492,1.089096279046429,1.1401212091013018,1.0860428475220896,1.137432644276947,1.0706011235955057,1.0956187996711428,1.0943251402642673,1.1064959222301098
Articuno (Galarian),Confusion or Psycho Cut,Brave Bird,45,1.3034329856397135,1.291950576106167,1.1077169761589687,1.1065099312301498,1.3105169995761226,1.296433542829931,1.0952314749541565,1.0885802175439852,1.0756880776021978,1.1437465173568033,1.1332682552337083,1.1442434818554936,1.1091737674988258,1.117280178260779,1.307738761085575,1.3168487564325297,1.0876000067415907,1.1169368724031425,1.133262157973156,1.1283205394529034,1.184704039940702,1.254615595309989,1.1392862823884722,1.1563491561970602,1.3171140778631931,1.4026780870115152,1.365613938701554,1.356740730847698,1.0432322010517239,1.0210033130895353,1.1260239330970492,1.1525814277679345,1.124881720515845,1.1127506394524658,1.138659496620781,1.1962389213889377,1.0970536010000618,1.153730274400785,1.0074086674105724,1.006401899681572,1.1822796168658325,1.1850598120054079,1.2506670123066925,1.2344208475730387,1.1761202766426895,1.2409038712553409,1.1687452042159074,1.2412954347931797,1.349209659094231,1.451984670640945,1.1502036280176966,1.16416240839088,1.3270701411959944,1.4091882608727835,1.0937949416557693,1.1417699588126042,1.2463309546770078,1.312532616127716,1.1635122892151197,1.211381917322587,1.3506564812215365,1.4644018407470232,1.1099363445146504,1.157151256512693,1.2292860291696839,1.262175746359442,1.1252953816082305,1.188363919007891,1.065288445323174,1.0983863347526504,1.0907774175293012,1.1293790862964947,1.2997590594714368,1.310090896747412,1.136422366570304,1.1774949639169066,1.1280894351774515,1.1992083057929883,1.286921549081038,1.3546998668821122,1.3265989790194397,1.3889792656522122,1.1135851897494904,1.2061383458961443,1.540572887840998,1.623741219551776,1.35544792511161,1.4541246840116988,1.105936436367376,1.156120522350538,1.1362114874186817,1.1928307110470533,1.3793649400373498,1.4603680853142558,1.1695614905224043,1.238891744225385,1.1417549709204957,1.1611474224292804,1.1380717913367098,1.1670504381515354
