Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Pheromosa,Low Kick or Bug Bite,Focus Blast or Close Combat,35,1.7414219890357516,1.3795563851612687,1.5476236209115968,1.286961591082176,1.7580540525967254,1.3717763147917548,1.7634920153424067,1.376590022042913,1.7304815212209923,1.3842905533443044,1.4910829380624007,1.2837547669406297,1.6104526489372286,1.3330821321896624,1.535203479577915,1.2520369995652532,1.64864321153694,1.3521705224850533,1.4769540429531847,1.25396121544026,1.4521445246531341,1.3713637040961622,1.212970304166066,1.2417327374945941,1.3731263851931108,1.2748209236241863,1.2552361322607273,1.2581722971644986,1.470474887516499,1.2037883094235642,1.535524183785596,1.3775091725178328,1.3536671799630833,1.1688154580405674,1.4934464690839138,1.2644574570504798,1.3440492449745118,1.1776653521849252,1.2846508675766035,1.201009690467375,1.407013489535895,1.3660226532093418,1.445613767508071,1.3080234203546948,1.3360121304018195,1.2149317022397552,1.526686392323642,1.3282657061129357,1.443209811489771,1.3821415868582945,1.6091057028170543,1.368921997613279,1.3399747468454326,1.2193120176772083,1.4910150558523554,1.2997472984458474,1.3949565726179685,1.2969847824314538,1.4337514023530764,1.411098006501165,1.492206092152864,1.2714638063731483,1.466272965143968,1.252018467365543,1.3179017533215542,1.3421498173708786,1.282062834664772,1.3058034553866948,1.2473037090895531,1.274998368709043,1.2090661854412363,1.2250406669377796,1.245152049360952,1.2993609519612164,1.2810248023984738,1.2667102752793677,1.2272592063775358,1.2240823368433578,1.2328275182199064,1.2780926897393468,1.2220443004057466,1.2362964758721005,1.225032006740565,1.2354164159016052,1.2037001391809057,1.2453359590156652,1.2121648436743782,1.242377311005711,1.2470252850768468,1.2175083221191303,1.2079818188078921,1.2227425593700858,1.3408790456786475,1.2629827208112354,1.197371618534755,1.2592805000145804,1.2140194971531242,1.2177708173993274,1.1590755623187028,1.1935327405012126,1.2846022865482851,1.2784186201334033,1.270732953715871,1.2445338735581837,1.1584191225202138,1.1904409490566872,1.2675893980598287,1.1959654178674353,1.180985907444024,1.1763683951859005,1.218527607361963,1.2331288343558282,1.1757083569701132,1.211686023945302,1.2535035675723811,1.269766354620034,1.2402227141611324,1.2022316137832338,1.1981872742816269,1.2001936598216933,1.2436586390676485,1.2665804197350672,1.494728357545212,1.2100318707382152,1.1593735192797776,1.1882899842483383,1.2269006529850746,1.299405317164179,1.2026559104136738,1.201882344273769,1.2038853846902395,1.2189598280239562,1.174044839021694,1.215403482105845,1.3301933381071138,1.3075754956912518,1.0927920241318383,1.1243878024037783,1.4087006357258844,1.2904280271271347,1.224507413274478,1.2431162451275297,1.2218479365973762,1.2066219973786396
Emboar,Low Kick or Ember,Focus Blast,30,2.315920021524905,1.7110180607405914,2.0554718723252257,1.6870707724242975,2.0623615110732167,1.6881789643429455,2.0555976865052883,1.6978941266085597,2.0268106946323026,1.6921191683749353,1.5681209895569805,1.6218039372739446,1.6583149342608017,1.642906284332881,1.7456910973051705,1.566859865248497,1.9749053469106361,1.692713689944734,1.5791732227149191,1.6130330833520647,1.7475226828702937,1.640493062684195,1.5394190572293498,1.6240702032578924,1.6511974321385645,1.6609894881646323,1.5286908430279755,1.5498472954981652,1.618461745975162,1.6413573169674254,1.8919188721062337,1.6371836179762724,1.6447304683914785,1.557341753434157,1.9037166889312473,1.5757233348645732,1.6014004039626815,1.5586547401494022,1.5748192606738507,1.5530706894679847,1.9253603686029561,1.6553578808208447,1.5525453960022708,1.630987484853877,1.7494815024222252,1.6328394649259197,1.5718901820713453,1.6076763579677025,1.579484527934028,1.598552910645361,1.68609554117094,1.693447365566123,1.8629684086359144,1.644320947657853,1.5988571515298688,1.5877398008742107,1.637488070059326,1.6694291373513852,1.6020440451876172,1.607032929099494,1.7730219690100484,1.6662870547167299,1.9729713072272619,1.516836903354494,1.6607751181657557,1.5809348315343714,1.7669953385204566,1.7232744727676017,1.6418057924811469,1.6543713936817772,1.605467161447743,1.6465153517690119,1.5561621058536,1.6016366841620258,1.620834014717907,1.616516762060507,1.5204473793800939,1.5819144505919447,1.6602236852914598,1.6562100247626426,1.568555898639855,1.5835863934468062,1.6190377187127272,1.6822305141869194,1.5364831650330184,1.57734904794338,1.5559602168231537,1.617885490271997,1.5279587789503506,1.5855142007224308,1.5721451281521526,1.5998989933771792,1.5794049489089694,1.6195778963248675,1.5620012247635524,1.5984914023542676,1.5760279710092142,1.6191499435480934,1.536535260830282,1.5840030434162347,1.6096864637877837,1.6474029881319694,1.6267885822747845,1.6190319754708715,1.5324967967127645,1.5702403570008394,1.6077444494053659,1.6187604010228518,1.5409118443761216,1.6029853816876778,1.5748629856850713,1.6532351738241307,1.5002313916340728,1.5804496461947273,1.5751750392377306,1.6054966216592272,1.5658191900896672,1.5715212092752846,1.557260498630424,1.577289460369524,1.6013180300316239,1.609400915544351,1.7006096205158612,1.6088422769048325,1.4830381497560412,1.5609256342284887,1.6122201492537314,1.6542793843283583,1.6012911187239844,1.6294710281062366,1.5747927706366829,1.5866913189253267,1.5830281884758879,1.592113444797568,1.593915899158004,1.6343860342230674,1.537229003889848,1.5905918078052255,1.5929337847447014,1.5882958513314158,1.6174020611216917,1.6051118665788584,1.54940774403763,1.612553131545745
Lucario,Counter,Aura Sphere,30,1.2171207076312516,1.26388188208388,1.2195572763972853,1.2644530486530932,1.220173592446993,1.267885397306301,1.2198342399913715,1.2706660734628945,1.218873435397124,1.2634394565431604,1.195579997890299,1.2748904475247667,1.228964197486436,1.265977557012428,1.2192967518196263,1.21474493179282,1.2058498434692193,1.2614007527039703,1.209076976520833,1.2541962114555447,1.333680337097255,1.2927559687406869,1.1764703762433328,1.2382117630099465,1.2884814462284535,1.2833818512780253,1.2746783976538025,1.2374960905254846,1.279718285433507,1.266372491401154,1.1831858901532788,1.238245208872665,1.2963521961268216,1.196321857249207,1.238056768520523,1.1901289585632393,1.221312558109711,1.1874617678176398,1.1983372260375982,1.2296036679574298,1.4032941524784273,1.3095006548418202,1.1563418829490666,1.2118868468102053,1.1932280489842073,1.209498721424808,1.197240173747219,1.247850861925446,1.3544117453333508,1.2709488743396873,1.4098831953133475,1.3183596716450294,1.2365074222676338,1.2287653367225726,1.2455606483729966,1.2343863829528896,1.214019538724947,1.2583149888014427,1.1898364846039098,1.2505332023785551,1.2402293763945322,1.2414239161717784,1.222008998358332,1.187954190175765,1.2150432283745392,1.2502613379684098,1.239087112482021,1.2735370059091617,1.2220233600865051,1.2480680854237163,1.1951885929239527,1.2415234851565677,1.1645799110541288,1.2110360992026923,1.1993785772690106,1.2323139820114473,1.1670057707180677,1.2102921054197155,1.2136980835357767,1.2518865378070392,1.1878173884196288,1.2515949166815525,1.1953997833389869,1.2502872399794283,1.1834522787171666,1.2342459060084694,1.1912326977059338,1.2539928370922466,1.1498158509809477,1.204759543877045,1.2324644468165695,1.22327054853483,1.1755214084638475,1.2266357683873275,1.18244116760792,1.2451276767401849,1.2087627927304512,1.2500273154386858,1.20999572019592,1.2391649626705978,1.1766121701724512,1.2509954038587103,1.1863684479486056,1.2289932836910498,1.1458047983033623,1.1906066363274863,1.2226326257255347,1.225408937776515,1.169933594687575,1.2262695301338393,1.180319018404908,1.2398936605316973,1.1731779774878333,1.2378855283193504,1.186615759653595,1.2480603760143372,1.170814606113459,1.1995594910668366,1.2008391925606714,1.2321039133241447,1.1948848935182115,1.2451734890201023,1.223604728728135,1.1885098576934479,1.1648033603544763,1.1972543445131711,1.1834071828358208,1.2463736007462687,1.2289479500497293,1.2340221755626775,1.1839011314679004,1.1984978635692105,1.2404656625673622,1.2376416332734559,1.2506728561199043,1.258401442010914,1.162278550746058,1.2265450221365275,1.233531091134861,1.2303259289133226,1.2036915081074346,1.2140594129896944,1.2347954971397772,1.2662273233950292
Virizion,Double Kick,Sacred Sword,40,1.3572881982981873,1.4141089025661722,1.3582563335287814,1.41796403755299,1.3579893472000593,1.4186270660652212,1.3596449540604125,1.4207129230789972,1.3576735654332883,1.4166951612061023,1.351853407971451,1.4186933800089752,1.3729596081262159,1.3972167477778223,1.2797446012249045,1.3289250933103072,1.3341350120364823,1.4086278410054136,1.337867053558657,1.4275129247808407,1.3240918573462697,1.4074182919964238,1.323313391956177,1.39776920859161,1.3078112733007718,1.3740254146026276,1.3239864847543312,1.3916208211349184,1.3002765119035002,1.3653560452053606,1.3288640977408601,1.3983573277708454,1.3082735903894593,1.3615731345414495,1.2646193812734636,1.3135486573489836,1.3124273027475875,1.3750389535442917,1.2933934452242224,1.3590010550666862,1.3427875906961062,1.408944090695078,1.3013548895498106,1.377653219451435,1.2757147813572172,1.3483507022526053,1.3328591103779153,1.4169517049324232,1.3344245234550987,1.383696038782258,1.304426282862619,1.3805229089068094,1.276031931949394,1.3402488764838305,1.2973151408450703,1.3603539339485187,1.3260818477859468,1.3939062582430495,1.3287506010084613,1.4001360231116005,1.3375348536379306,1.4165972946459242,1.222224712427932,1.2859612162911749,1.3000856778594472,1.3724547731586434,1.3435631725787165,1.4142998249779055,1.337127250016313,1.401978056806212,1.3524425579503863,1.4040641520943473,1.3280479987178972,1.3927240674706518,1.3445080403379668,1.4179122376669393,1.3214706407281813,1.3814980070200489,1.3376286542501379,1.4044760529990965,1.3456439635593436,1.4260979406435808,1.3447864575924366,1.4178384234081434,1.329392342088898,1.4011223311321035,1.3256945116639243,1.4114558126028458,1.312849706069835,1.3824810538990013,1.2915188870906649,1.3607428577987442,1.3369597337356331,1.4107578891705679,1.3254177318545446,1.4135909872955081,1.3374488594286824,1.415000424906824,1.3468353226496743,1.422616386894289,1.3285664904172374,1.4090309695425622,1.3379051686377572,1.3935884800700833,1.3068859629744178,1.3695267971545972,1.311718147501725,1.3726590088078905,1.3096019110100237,1.3840992993725212,1.317357873210634,1.3928588957055212,1.3337339145493088,1.4133251724240887,1.3093602858510414,1.3768937074924585,1.3076407057087276,1.372196507233738,1.304612942059075,1.3623968456129945,1.3456069351378845,1.420144187177956,1.312935443225615,1.3640675956122146,1.3171974848566341,1.404126166967613,1.3234724813432837,1.3970965485074627,1.3403598924374702,1.4009559067300255,1.3131220198338627,1.376462990649245,1.3405502970844272,1.4114273870388283,1.3283537865132473,1.3965283093409715,1.3289776887987155,1.4007618458975202,1.3106778599704956,1.3676490878023413,1.318708506131748,1.3785308723279284,1.320859414236192,1.3967441233754303
Mega Lopunny,Double Kick,Focus Blast,45,1.2174133118084283,1.2014529310866713,1.2283558098627145,1.1946797684277213,1.225019757051456,1.2039197316074068,1.226667880038019,1.2017887116018524,1.2276778269811566,1.2034678556329073,1.1716527718430025,1.1992076106564924,1.188697218652955,1.1891163576398665,1.257245948539591,1.1401968582023918,1.2106486138266972,1.1985171957821452,1.1757157161248135,1.183480801847273,1.2160626179674823,1.2359121990794397,1.107092403056076,1.156346403344385,1.1907568104604227,1.2016660529551946,1.142327090137528,1.1562200380436733,1.2890830788203442,1.1456263909897584,1.2282122436816718,1.1839625277037975,1.1686089497139476,1.1500219255754187,1.431438291910653,1.1813392893286656,1.1673867461767817,1.152082331441762,1.1578215517553359,1.1408012939181946,1.2161204168782653,1.227494309969427,1.1437271748985316,1.1577124482066143,1.1362382904357435,1.1469449120417368,1.199393095515566,1.2016368259349508,1.1763907734056989,1.1920406792164508,1.3493798141250497,1.2934582142986295,1.1341075418878395,1.1500112143942982,1.1725883317144243,1.1715752489072364,1.1620601508807773,1.1848121663813072,1.147556309869689,1.1807299222079304,1.1651559555235085,1.1780297520865761,1.2476705681964624,1.1117398880528024,1.1376256984385311,1.1725609481136523,1.1306947164122203,1.1498778311123434,1.131416799500359,1.1484381554294023,1.127643350955673,1.1460451403009353,1.1223206057935013,1.1539825313514163,1.1042027800490597,1.1394930498773508,1.0846689273603427,1.1188410970313523,1.1647243835745051,1.1777394406694128,1.1405312986449587,1.175230305968816,1.1413111274032413,1.1768851149507042,1.134272557671237,1.1638633065829607,1.1378859742522505,1.1630287484270643,1.1084531482399604,1.1503647567108153,1.1144129563949818,1.1292425651090985,1.155691556371215,1.1712754871922484,1.1114534832858656,1.176745045053802,1.1332507800075269,1.1594250403661481,1.1398164439583434,1.1543582671548813,1.0936255745176613,1.1895812262351328,1.1451124251715579,1.155853044240035,1.0724937038837097,1.138580833296514,1.1365507164021593,1.1257783009294964,1.1075971792029078,1.1495548215285794,1.1067811860940695,1.1378323108384456,1.0936986833069597,1.1622876421938912,1.1285439184300454,1.1644422676625443,1.1226716754992063,1.1321862212383444,1.1419212450058447,1.1345325121691645,1.147106304871846,1.1627744974457639,1.1550919063148533,1.1087033056626148,1.0890417098876894,1.154532764736768,1.1526819029850746,1.1757462686567164,1.088969315209784,1.1171584337127491,1.1082192871486831,1.1384743318677624,1.1135484316705817,1.141909631062595,1.1352379071088174,1.1554235907059434,1.0657915068290684,1.134868222158026,1.1562038992602655,1.1438077751716673,1.1324955947528612,1.148924051759429,1.1387483616497422,1.1421169322733564
Hitmonlee,Double Kick,Brick Break or Close Combat,35,1.8984528974540074,1.7778007600982073,1.846933823975414,1.7647832885150663,1.866251923047759,1.7712192417673336,1.868853094433996,1.7703205996750861,1.8471839253740645,1.7730986843102607,1.67885346697156,1.713559834156057,1.833047203940753,1.7724117638342325,1.7310499438034543,1.6502310970246885,1.8605418112363106,1.7351408777025574,1.7277867462247378,1.7270204548705477,1.8102793138845656,1.7634338057551575,1.587159434914228,1.6643433760991782,1.7849499419868968,1.7727609373805868,1.6543665625849189,1.7009572444485461,1.7127532685248523,1.6671355486400816,1.8050695621403163,1.7625109418359937,1.617523633730713,1.6170570778816833,1.7835354746051777,1.70252056173625,1.599422910454939,1.6041947997819885,1.5854993750330577,1.5735025151787627,1.7979941485719926,1.7727339080589748,1.627954023572875,1.6605234839048613,1.6778838616825793,1.6643656596548488,1.676543368698258,1.7258827357619602,1.7625871085876883,1.7383547838916626,1.806386287202112,1.828745524897841,1.751705003281249,1.6973359583322951,1.7384956289460902,1.6974752610490529,1.742744917485576,1.758873717681251,1.6151244549829251,1.6623729663311977,1.7009348975821401,1.7079907283907445,1.6910134078900925,1.5836046101178305,1.594262043068497,1.6396139167080024,1.6265790978564125,1.691597206578058,1.6036056190982224,1.646093757282549,1.637352582350549,1.667979869865799,1.586021074562282,1.6362734885211747,1.5991060234396295,1.6295012264922324,1.6056041406389434,1.6631447438872033,1.6280087784154256,1.6834841389994015,1.6539094597698216,1.6979227805139459,1.623808637990086,1.693687285937825,1.6285054339779088,1.6466433711392106,1.6647831768463848,1.713858774561998,1.6058945392733197,1.645645938097599,1.6593551645374929,1.6591256040310824,1.6796429071340808,1.7284165668693718,1.6133052091332367,1.6739212846408817,1.6834444161173228,1.714256230955069,1.5994769128346569,1.6456036901421847,1.6096864637877837,1.6794095430744216,1.6395550445320484,1.6831836764491166,1.5883775902443336,1.626651349798966,1.5746884766814142,1.6211632909851037,1.5659652772221777,1.6455716457316585,1.6053742331288343,1.6676728016359916,1.5357313468485954,1.6271832920311708,1.6206462815988958,1.6654496476952703,1.6251537309094162,1.630889291384361,1.6078563079016697,1.6420695430675019,1.5993056016276344,1.6548464141179593,1.6325785650756004,1.6168377557070857,1.5328543803706123,1.6295798276281583,1.6062383395522388,1.6794193097014924,1.6332099311157773,1.6734077430286958,1.568299436477676,1.6183706508373215,1.5795909907420203,1.6522212242641978,1.6460900269142449,1.669794315909035,1.558109224784849,1.6257280868531196,1.645076043004362,1.651136134489456,1.6148301087517576,1.6544328355552391,1.6212624177762534,1.6355574065681002
Emboar,Low Kick or Ember,Focus Blast,40,1.5496636733595668,1.4897386742003835,1.5354148554021176,1.4950211286115773,1.532784910162286,1.4951513078409797,1.5323498284427728,1.5001280780871875,1.527773332816782,1.4962277721537323,1.4871621126329961,1.5136424343087422,1.444405870486053,1.5020163125506723,1.399692672010514,1.3969539669151603,1.511447655428849,1.5192075134774696,1.517487790424423,1.529284590391728,1.5826165601509983,1.5538780257624425,1.4273172841285857,1.4911200807265388,1.4484266985333454,1.449514704758464,1.431696566669572,1.476856765399057,1.4695210659678397,1.4738084456562581,1.6195183729722682,1.4677108747881475,1.4632568147747784,1.4218123782620666,1.5895854563887026,1.4183347501702843,1.4992465775383925,1.480992594017505,1.3958072930440761,1.4217496847327118,1.821702095288223,1.5541586053616845,1.4135760102358135,1.4536867569926366,1.5368293905244086,1.44383906657586,1.4950774143750094,1.5385747582219667,1.4604174625548338,1.5140822805653988,1.4968611000614762,1.52417459226847,1.7972852858839852,1.5439396582517175,1.5074103023312286,1.50229935648373,1.5442690723182213,1.571442959296721,1.4884133787565597,1.5124722097796919,1.5623002008436049,1.4811674305325604,1.7588961042599327,1.4427181093362171,1.5671177394163247,1.5059728536466381,1.5922331779506818,1.5856308593411543,1.4458644443823,1.4877373528342515,1.4524832248881658,1.505909414396096,1.4278917424576305,1.4607556392483674,1.5098064867811394,1.5164568002180432,1.4348622761615801,1.4830864417871379,1.4632609231419218,1.521118661174289,1.4664046750197768,1.5078087120728811,1.5034851784170615,1.5507347872235657,1.4240871805502089,1.4794634131896118,1.480556093311393,1.530805343142,1.3951501522770735,1.4383897584814789,1.469634884014554,1.471322153736671,1.3968381106427983,1.448232421419351,1.456759042351546,1.5061481186270982,1.4173070619514148,1.4729698558958857,1.451176946122022,1.5114365875695468,1.4385794210654341,1.521066714463122,1.4338224558329682,1.4673766243247188,1.3749282021826537,1.4446273140988821,1.43083167593457,1.4552258797743232,1.4158846993473764,1.477043877795938,1.4104621676891613,1.4831411042944784,1.4231107992714895,1.512009972233004,1.4357892627759163,1.472489063526164,1.4255830594128038,1.4483352340063953,1.4782786956749308,1.4951585044576654,1.422410933457175,1.4774983966916562,1.4794137266528313,1.4433367921731395,1.440060445400643,1.5191645216233176,1.4502915111940298,1.510925839552239,1.4213080635060966,1.47205952775629,1.395748370031582,1.4474384946788277,1.4883411634655244,1.5112356639491502,1.4420849897528334,1.4752956863132423,1.3685211187176265,1.4288910237892092,1.4619254322193096,1.4850195812062872,1.4117615648861757,1.4685937027214637,1.4305033256979065,1.4608694587013242
Terrakion,Double Kick,Sacred Sword,30,1.1048901893518985,1.1631386002085224,1.1030803291615277,1.1636911381143977,1.102318778550835,1.164685344733166,1.100802510330509,1.165310050085273,1.116486800150249,1.1649993851917106,1.0977399382465525,1.1676961887717427,1.1087940863299302,1.150208405218492,1.095636303168844,1.092961708214713,1.0842192109040358,1.147683683502673,1.0852197723603816,1.1451764513558247,1.0982358687373754,1.1523208549951984,1.081115756090529,1.1521587141415597,1.1155718285591214,1.1598410371492291,1.0605519921656694,1.1127227545943803,1.1499503820103474,1.1333673754492113,1.125139217402641,1.1565231966923062,1.0613839627163237,1.1051127382494212,1.1002539746236581,1.077792268822371,1.0623692731877785,1.1110358757333847,1.1026727428114882,1.1401679755246799,1.2090168737419738,1.180172993377565,1.0883580331647136,1.1419880186752756,1.0878349031752355,1.105953405893011,1.1049331799676116,1.161370756587411,1.0934350752855317,1.1519773155405673,1.1860485299967454,1.1554551043286443,1.1279894667763186,1.122054144757063,1.083820270762506,1.1281606665857211,1.0927777697845176,1.1439889884849095,1.114349821854928,1.1637085406898138,1.1295766192048573,1.1629185144381484,1.0764076043411757,1.059587509875222,1.1256000524725647,1.1478435005759684,1.1190150241738437,1.1418718699637824,1.0808281365064274,1.1398715474892103,1.0955673037820253,1.1475701504676699,1.0796406106013863,1.1271785728594896,1.0980975742709185,1.1486726628509132,1.0896900469986317,1.1485989648402641,1.0772923048034833,1.127979438791677,1.099478143261796,1.1666624135555157,1.1048945692494556,1.1655705953800868,1.101416980070479,1.1472800497497706,1.092125641273836,1.15751137353596,1.0869661449111128,1.143016502585169,1.0746186426087256,1.1001228148709294,1.0620402196058913,1.123590525218906,1.100605577534337,1.1645362909105048,1.0974129244515667,1.1676318121669034,1.0950116505777736,1.1524751533596462,1.090348103291554,1.153989937139126,1.0817911373923201,1.123904949627683,1.0734215526001856,1.1258560508991295,1.0889150464748143,1.131785525835126,1.059959082440881,1.1178494279542364,1.093635991820041,1.1543476482617585,1.0879437494401816,1.152531872331532,1.0771731023965627,1.1374155414806817,1.0800518771941594,1.120200800518772,1.0932707573669243,1.1294642078266484,1.0856056082620138,1.146686127512771,1.1417969908093684,1.1218499851764008,1.077426460230256,1.1407916810736742,1.0781599813432836,1.1372901119402985,1.0871459093085794,1.131478616421704,1.0767876573571953,1.130078999283433,1.0820436645018654,1.1384378886278845,1.0839279982221783,1.1315834958887874,1.07533137609255,1.1309447829679742,1.0916867431518844,1.1267312651900279,1.0907925885054197,1.132015022337718,1.093107292036699,1.1350613079853498
Terrakion,Double Kick,Sacred Sword,35,1.0463239498200652,1.1010510207513537,1.0479774493351395,1.1028461284430875,1.0475416161857853,1.1043357670875327,1.0468850061005615,1.1051049229172145,1.0448254197119329,1.1013069308264876,1.066359031754574,1.1359773725642341,1.0364947279512782,1.0876423855358945,1.0346735691918716,1.0400247625420473,1.024938687401815,1.0851640465184615,1.0508490508204424,1.107865214459407,1.0574460247028048,1.1158233716348223,1.0348133198789102,1.100021623180049,1.0331695997443255,1.0909311971542315,1.0257948410317936,1.0725342111064966,1.0777297120229687,1.0714441243629145,1.0381911981077607,1.0905294917400778,1.0314300574144137,1.0706067265625796,1.0376438617519144,1.0155746461867725,1.0296111057676893,1.0778365554166267,1.0308516531697933,1.0719616724059695,1.085388494932943,1.1169051990534091,1.0407165916774703,1.0911563588296602,1.0612225491833824,1.0774212616131893,1.0374964054908964,1.0970252599397636,1.0329234234827627,1.086894521215634,1.1282392507142083,1.1039163924348172,1.0826957742500893,1.0749246143494406,1.0289278776104904,1.0798779747450218,1.0464296505186825,1.0941206374784782,1.0422123686513987,1.0862246805922553,1.0365912910004116,1.0927903644584185,1.0222633728715746,1.0030031880858599,1.0309178189450554,1.070054973210296,1.0423865388947615,1.0877363231497046,1.0493675251917933,1.1040390764096684,1.0400569337128913,1.0991892029280195,1.0233282583436836,1.0767358467887336,1.0481875170346144,1.102436631234669,1.0381581295734428,1.0999940508061157,1.0432935488035302,1.1000950603809456,1.0379462576874983,1.1027190139587106,1.0451267685775876,1.099587468677164,1.0446267286564601,1.1055331813201457,1.0460144226115575,1.1056165908430937,1.02969402932219,1.0878957433245982,1.028350722541694,1.0458661891808132,1.036082554396006,1.096676361261023,1.0485822875861466,1.1145348328586564,1.048378676961552,1.1139600101977638,1.0334110038518236,1.088801179323791,1.0443226772843077,1.10715794594733,1.0498704190392758,1.0944937217111987,1.0212300622984138,1.068793354835859,1.03168405244145,1.0719649307951455,1.0370086749797127,1.0939389436869236,1.030920245398773,1.094331288343558,1.0664989699340162,1.123242170005673,1.0246001090864565,1.0806015338891548,1.030131258245567,1.0689720712864204,1.031744508610011,1.0793220161557653,1.0410446936022468,1.111247484464495,1.021725837533353,1.0693837088645122,1.0254715893810749,1.0898356960825746,1.0461054104477612,1.1088619402985074,1.0562585184366597,1.1016502744317973,1.0257079415069135,1.07645149019365,1.049139836949012,1.1026841232554927,1.0433097113508976,1.0909034790982495,1.0527044185718413,1.1051199537786616,1.0267556753658873,1.0714050709487069,1.0290835306053432,1.0794635387928733,1.0733123461175693,1.1070837977877679
Shadow Poliwrath,Rock Smash or Bubble,Dynamic Punch,45,1.3507819594390071,1.4541031850132848,1.3562698396651771,1.454627401821037,1.3580500085094338,1.4547559309067686,1.3119409222970468,1.4018230904568343,1.3432584165570398,1.4522563464217315,1.3597933923453616,1.4572472694570737,1.3492888396835712,1.4249180244582416,1.2953974928927898,1.3654899116682462,1.3626699517410517,1.4543800363919936,1.391983570713366,1.4586223103173468,1.350829083744495,1.435660121196066,1.3471241170534813,1.4364602854259765,1.3967290336476,1.4591566909603775,1.344900250719087,1.416164630321799,1.3349512972936517,1.405647779715395,1.3483955077943122,1.4451418248188777,1.3425055323835648,1.4120886405123445,1.4084063312371187,1.3903218595940983,1.2764579526145363,1.3400403962681544,1.3459198984463516,1.4259156670443378,1.321947789471953,1.4140389039777785,1.3486044383436284,1.4307303185134346,1.319959907993986,1.3934747690212153,1.332371013878589,1.4399868327455996,1.2866448867753026,1.3672425603667453,1.3329729143311757,1.4397714533685315,1.2861373472557962,1.3729492195612265,1.3356339545896065,1.4015260745507527,1.3618404960936938,1.4440239989640735,1.3363736485014854,1.4192491195482881,1.3357987478994977,1.425955554455231,1.2661295292950914,1.3370854507863759,1.2659129201392163,1.3426519962121366,1.3520716724140918,1.420105013256624,1.35641376996001,1.4325903968231775,1.3449445912972753,1.431260166734445,1.3310028446652509,1.393004527424977,1.2883510493322432,1.3591714363586809,1.3504789101076804,1.4254149562734248,1.343097560116889,1.4165874496825452,1.3321573481001352,1.4081519381427514,1.3396982065282808,1.437491109238732,1.3799268559921822,1.4382939974532856,1.3689865453489498,1.4467863711160585,1.3438009065797862,1.4306431050357675,1.241520608794463,1.309091743856387,1.3320061589187675,1.4198640683080082,1.355521642349602,1.4532888789525356,1.3698753201976424,1.456774835803863,1.3459983831851254,1.4258690379951495,1.3516752230856879,1.4242532870731925,1.3597970506643304,1.4126788582274785,1.3140105156187867,1.3792581628595413,1.33161505053375,1.3903153793075456,1.328712011246614,1.4167876287245837,1.330879345603272,1.4160654396728014,1.2718553130504882,1.3582091780372019,1.2900030054431915,1.341195721139397,1.3337022875159321,1.3874577938775967,1.3777238864560253,1.407086902664131,1.353402330878613,1.427574692054225,1.3406277794248442,1.3883412392528904,1.326968637545302,1.4067770563602136,1.3265974813432837,1.39765625,1.2887059343573877,1.3529303422109258,1.277346756429197,1.3370518139757075,1.341983902169407,1.4066515821472987,1.3455887799698758,1.4164300353095138,1.365692749027538,1.439714072650807,1.3461893592859493,1.406068581981045,1.3495096381467704,1.4126337148247692,1.3444026605583252,1.4292783909256832
