Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Shadow Machamp,Counter,Dynamic Punch,50,1.0118420610096526,1.0402061682305856,1.0003656227043274,1.0413456937395957,1.0003673379289892,1.0432599387657784,0.9985658624710982,1.0425809082758668,1.0044906271212992,1.0390698034803203,0.9935940184616705,1.045197659304764,0.9637889317671365,1.0133870452183227,0.92901805301508,0.9700505468394702,0.9569986776822142,1.024902521445282,0.9748329484847865,1.020959601119807,0.9772033014338223,1.0237197423755753,0.9394370765460573,0.9963925327951564,1.005662356791007,1.0096642187684548,0.9487384574367178,0.995199250748141,0.9606640139508444,1.006686385401713,1.0146778909727525,1.0257072616542193,0.9468814693194912,0.9772802598435635,0.967525393062251,0.9772760473593152,0.9454817094674746,0.9805033503254144,0.9467831601335118,0.9895676453639701,0.9661990595772415,1.0307251370850183,0.9437242092240948,1.0006990518315158,0.9214350882152632,0.9731255059688259,0.9540508225750306,1.0034999167587366,0.9475141942537972,0.9973982690255694,0.9595125302860449,1.0169891151050519,0.9117261029564467,0.9696048379727699,0.9457526408450704,0.9946765723652258,0.9736030579015773,1.0152223645022516,0.9644655031416818,1.015591289589506,0.97522103627873,1.0181409123684382,0.9554078021636252,0.9397984314978103,0.9550355214666081,1.009533199145681,0.9509244978945361,0.9936749441142322,0.9580525182471545,1.0019575491484662,0.9609851565677104,0.9994281211874746,0.9485556312352258,0.9912556592812212,0.9549523030798583,0.997100027255383,0.9580938782794931,0.9968112320780534,0.9548052435775564,1.0060087549437267,0.9624046239824431,1.0086891060810983,0.9517108560298511,1.0137656340617374,0.9483475969084071,0.9978530604992745,0.9635078888781338,1.0166247217113542,0.9538210921453361,1.0025586089666407,0.9299840455448044,0.9810956922970971,0.9408603822884427,0.9984447174829307,0.9559862748719344,1.0191588012869737,0.9593303468453703,1.0002549440944022,0.947871986304627,0.9916876694089115,0.9429899243365041,1.013378739965945,0.9762647831800263,1.010028836326471,0.9303892546281978,0.9848120001767331,0.9581604903194383,0.9899419572188172,0.9316859634485045,1.0030631021910323,0.9382494887525562,0.9898404907975459,0.9408234556474487,1.003941122025498,0.9565212551621269,0.9932878435388537,0.9544062073746116,0.988920194092261,0.9519950451000576,0.9892440288221644,0.9603042968663615,1.0079170260288817,0.9647754224725763,0.9953490957604506,0.9430635060893618,0.9791002343539897,0.94296875,0.9977028917910448,0.956367186061075,0.9972464729067669,0.9446739620838825,0.9822539123665284,0.938683156003869,0.98458442724886,0.957875503098842,1.0004814933702066,0.947886784593783,1.0023648126624969,0.9614956008617853,1.0050518450909014,0.9570866632255309,0.996208817613869,0.9498021730342859,1.0008329556451119
Tapu Lele,Confusion,Focus Blast,50,1.6488413547237077,1.7014630208858843,2.307350532764512,2.3877555146687155,1.648733947922266,1.699736628815133,1.65227304899998,1.7049653852116997,2.0354601208393057,2.043068583970179,1.6469540746726834,1.713524076514202,1.684532289578469,1.7297654303477794,1.546949659515047,1.607647939159476,1.6187859540466314,1.6854533741707258,2.0106279502217137,2.0460490017777957,1.2917542799430444,1.3336306665783635,1.9136766613810003,1.9930697707942913,1.680138675633802,1.6943758554327362,1.612270708251512,1.6567131018240797,2.3287909589278657,2.329698534583257,1.997195165105321,2.0747471737470433,1.5689049449821024,1.6231337766038811,1.780142106106127,1.6151994044004667,1.5743259273508383,1.6263537558911225,1.8621272816861023,1.9017883241142588,1.3365845835637788,1.3605885969114493,2.303445690027708,2.329624121948533,2.203181660477249,2.2516955577543336,1.742455314576302,1.764888835076355,2.3604846464939206,2.3973831197059714,1.6504068274689907,1.7081618630889959,2.3197971440675857,2.2928535233965492,2.588604905293832,2.5408382406508014,2.38572915317804,2.4339428993472705,2.1103595366173393,2.1295075634603293,1.5911331726171871,1.6410067556485328,1.2139248699219112,1.2367967587650357,1.9145886027949839,1.9819420588102665,2.2134749683747206,2.274056873516211,1.5882808057645161,1.6550611967150461,2.225078792191948,2.2620602887352583,2.2331924355943746,2.2707239873392364,1.625772690106296,1.6489724720632326,1.5224582069129633,1.5755845082991256,1.5983170791817767,1.6469034961095659,1.6355615382652409,1.6651376732079515,2.204306958320111,2.3008743037850024,1.6072877491190145,1.6464212739494803,1.5801471299970962,1.6626415642241796,1.590233019335647,1.6487711594305545,1.92068684503518,1.9576001744659848,1.6215919871844722,1.6684293201860119,1.6250085053024486,1.6745142257258667,1.5997499119835863,1.6616891867283388,1.5473393884635505,1.6128299015645062,2.202063782662689,2.2989412231625037,1.5717166739670025,1.6017119287487225,1.5537047673750717,1.6205761498696594,1.5293582822583918,1.57898283070179,2.1430857325728914,2.2006789114557734,1.5763926380368096,1.6418650306748466,1.5355522049383454,1.6402979727107156,1.5947883388804167,1.647416988545922,1.5717112765814718,1.5996623510207733,1.6061639653157005,1.6135701449831639,1.622791304540127,1.6518498861098212,1.6364604951082122,1.6069985917580787,1.5290381241435833,1.6491989703791925,1.6159514925373135,1.6585587686567165,1.8984510258960476,1.9570947065974142,1.585160873680765,1.6239793345659461,1.5962156280226614,1.635087052646124,2.45191239289859,2.5283216869552336,2.1815799904601305,2.314170736786945,1.5884550481304989,1.6320643579593093,1.6018279550753787,1.6263282487585213,1.5689087056114261,1.6093070543993533
Shadow Hitmonlee,Low Kick or Double Kick,Brick Break or Close Combat,35,1.5927101200686107,1.5040661890828373,1.5918791322105177,1.5069838991218316,1.594051147594021,1.5132502835073696,1.6018878035956239,1.5190583564210938,1.596070953929804,1.5049277305488975,1.4300482191800414,1.4614505802571331,1.629974364782164,1.5314597679494153,1.5236496300644509,1.4162210677944709,1.612398141973983,1.5050892281958839,1.4742893924842142,1.434262419028547,1.5640894566045234,1.4993335872048743,1.350050454086781,1.4002774974772956,1.5080725059576332,1.4732952137452844,1.4215139878007303,1.459552533937657,1.4665863786575202,1.440542233098571,1.5351256215894065,1.5056152571098653,1.3821538563517881,1.345216910227516,1.5353848428367012,1.4688410273739938,1.3362585361161874,1.3338642557147895,1.3896982063866332,1.3768536742210182,1.6112850731017299,1.5067015915637458,1.430221917181423,1.4297431725937788,1.4345151051772658,1.3960910294136544,1.4387646996503867,1.5088235739258093,1.4696157342150677,1.4856377863550736,1.5838100748562542,1.5384985354211116,1.4708259609074523,1.427260115799005,1.4664240832928606,1.4123474684312773,1.4553136795054409,1.4704065531943464,1.4198244438873844,1.4509556548218343,1.5000510619334833,1.4665451495805184,1.4560452338323513,1.3445773477799166,1.411161488417091,1.431656534269094,1.378255670889147,1.4562358119465575,1.4155783625567457,1.4245551236518545,1.3589746848312323,1.3935924156161041,1.373953283384751,1.414149204695701,1.344780594167348,1.3837448896156992,1.3443631387946933,1.3765482777083706,1.4010257132462534,1.4200495252848877,1.4031757980963073,1.428196850996504,1.3799118036482212,1.451792924595402,1.374048683703989,1.3942595279694394,1.3777949859645726,1.4220549801568096,1.3687584106523125,1.3825253204901198,1.4003420451545516,1.4134958621718718,1.3969625332441638,1.436443379939966,1.4187038891102968,1.4029374884570895,1.3828167680372947,1.4095009165847203,1.4011127490608208,1.4135051595415855,1.35760283706103,1.4123212433906465,1.3647339027595269,1.3917725215359906,1.3415587858436795,1.3751049352715061,1.3601737224499737,1.3809311198603726,1.33465534385608,1.3906141062713588,1.345725971370143,1.4067484662576686,1.3001149493924105,1.3812662347356164,1.3909970279506216,1.4053897614568607,1.3408913038617205,1.3485051765389862,1.4219079854144494,1.3951968874853884,1.3644817443994781,1.4070965744487935,1.6439278831900386,1.417803142603024,1.3088094048945407,1.3720721759063608,1.4001632462686566,1.4229710820895523,1.3428924006335876,1.3686226839061408,1.311184635391325,1.3407761922876176,1.3938268619593754,1.418785408318364,1.4246401145707301,1.4218252302525989,1.3097031219558075,1.3726662590947873,1.398957791622003,1.4099529838786709,1.3662228788067565,1.3687414342416746,1.3679949042713475,1.3929100775383711
Cobalion,Double Kick,Sacred Sword,30,1.41524064171123,1.4894780210540477,1.4214315561037087,1.4942932529974322,1.418418121555154,1.496770627794001,1.420547769756045,1.4968486049599925,1.4190499611744354,1.4891010492166668,1.4579302404165049,1.564892074497471,1.4218443385542245,1.488525541017407,1.423271179887046,1.429962675877157,1.4516879330025654,1.530882336320792,1.4470114637186586,1.5378527494533787,1.4727205371038776,1.5563905261763635,1.439033443851809,1.5360314256883378,1.4595874469371166,1.5216482669019613,1.4259746341330024,1.4832982121524414,1.419991714277456,1.4880598884317824,1.4519993295215392,1.5333730653902744,1.395575622839311,1.4429399647151204,1.4332493791438081,1.4264309613194712,1.3975980250713347,1.4520521945432978,1.4336992196960627,1.4931824318869547,1.4772738020095524,1.556192007434562,1.4281565367701263,1.508318716795038,1.3924313488647022,1.4689171303375694,1.432298366957759,1.5203146519758448,1.4749970360026874,1.502578677661999,1.421787871117058,1.5086319748309407,1.3812312574243444,1.4431720952642029,1.5078087056823701,1.4815102901894124,1.4708381892388338,1.538063105189704,1.4603396057384492,1.5371823901438721,1.456304910920136,1.5401207537360313,1.435384042073292,1.4120778591262002,1.460569737268229,1.5399303918634728,1.4407437572564852,1.5162112048798237,1.4557174417629128,1.527540852186396,1.4487723668157788,1.5095948556323708,1.4426960214752194,1.5048779999198685,1.4523521395475607,1.5203597710547834,1.4624427390088643,1.5320602058421084,1.4347897522562172,1.515649755307538,1.4423405721285119,1.5144563248015923,1.4541564992832678,1.5409084443082715,1.4502428262607718,1.5204477479344962,1.434142386990611,1.512075307327461,1.416504355832566,1.4898009774063319,1.4384950013199729,1.472699516775134,1.4260074342504316,1.500381044216682,1.4502852921449887,1.5344148837932676,1.4450595476563353,1.523667310097,1.432079509249132,1.5010414189928194,1.4604975098900255,1.5439578025579639,1.4583059570740253,1.5147831800262812,1.4000022091636106,1.4717006141474838,1.4331858586678572,1.496107480618582,1.4236453201970443,1.5028402272181776,1.4366216768916154,1.524646216768916,1.4671647807004449,1.5456886513599857,1.4291327626701693,1.5062502087113327,1.4175331499742851,1.4722166320073344,1.4110735034980897,1.4741089031177488,1.4549636214865433,1.5328291205024436,1.3990512896531277,1.4493403498369404,1.4277280469220228,1.5112758845902647,1.4399953358208955,1.5077891791044775,1.4639370832872878,1.5247356982355327,1.4181300259202576,1.480710197365511,1.425452535581042,1.4880907143844133,1.4469616533741574,1.5088767623891948,1.465619520453614,1.544847462865051,1.4265094509833056,1.4901775574965772,1.4263033301888473,1.487878895751384,1.441735977559195,1.511949238703039
Conkeldurr,Counter,Dynamic Punch,35,1.2322083207210843,1.304996132243635,1.2388257614050695,1.3041256394185083,1.238388835623017,1.3081308060034476,1.2399441849177941,1.3084322568033058,1.2482511651880386,1.3048286874601005,1.2194893451166682,1.3021020129764482,1.2403042356323177,1.3077877293886286,1.1765813667881422,1.2438950116299803,1.2042653224986155,1.284393259569851,1.2254980893802234,1.2873858225882255,1.221261465611444,1.2946372396436967,1.2159506991494882,1.2813247801643362,1.244801400651692,1.2901752898918246,1.2167019587535484,1.2828716308020447,1.2023893711521971,1.2792828032718968,1.2535023187380105,1.3049652654908461,1.2149292772718465,1.2600679182940882,1.1919189252455704,1.2181647297361515,1.2139976275207591,1.2636555416626591,1.2037113849768524,1.2593390104643685,1.2374701106343433,1.2927276577634221,1.187428506062686,1.2625617495784507,1.1634854345228152,1.2213926832089024,1.2013303467376992,1.2856499629198008,1.1896661880359896,1.2570213803006152,1.225613857447655,1.294420135247532,1.167538897334297,1.2366901753598991,1.2009053241864982,1.2643956410879067,1.2239999232647032,1.296533962562767,1.2021155497840479,1.2625821378230548,1.1974704227618627,1.2676542766690289,1.1388480278844832,1.1913331708232815,1.181009850904127,1.2521286233740678,1.225258634134507,1.2763616199074634,1.2257520251312024,1.2823811254975437,1.2282177714518097,1.2904508946726312,1.1985856805160462,1.252093433230498,1.2135186699373126,1.279738348323794,1.217716699387233,1.282884169195074,1.2057529134246383,1.2603832928446526,1.2213042590655063,1.2799652946130093,1.2173175615787803,1.294735575081795,1.209963279931298,1.2783692143682075,1.233230084212564,1.300237150324267,1.1876726397053616,1.2456176074792833,1.1688761865408674,1.2356897719316369,1.1984851548283746,1.267337511859029,1.2176774206090768,1.2898121057184793,1.2435808719088028,1.305520146653555,1.2069142612582624,1.2680774169004707,1.20833706743141,1.2694311795055626,1.2122025113155206,1.2641170243831217,1.1917664472230813,1.2466089338576414,1.219555952429273,1.2594796444372285,1.1794886448058701,1.2460539700318882,1.210126789366053,1.288572597137014,1.208192756695429,1.2769981787239124,1.2135645669378987,1.2683860770061333,1.2091522998144049,1.2465843787035173,1.2185477258056074,1.262487569133067,1.2070589796324553,1.2654415179459961,1.2130799733175215,1.2439037948413874,1.1963835209445874,1.2725037458219677,1.204022854477612,1.266651119402985,1.2096272147935316,1.2707113124838842,1.1874043471722149,1.2389352347419917,1.2162843719773386,1.276936230482244,1.22047457961925,1.2725622854885306,1.1897426250764196,1.2573413324913167,1.2092058202349745,1.2568799550003715,1.2007991741274051,1.2455814036274317,1.2089983708367529,1.2690569227188653
Shadow Machamp,Counter or Karate Chop,Dynamic Punch,40,1.201155282009888,1.1332307537080013,1.168846923714592,1.1322054631108596,1.1727499288072134,1.1403146636920158,1.1725633143912584,1.1414774144404674,1.1854463929281887,1.1361353993137728,1.056981590178091,1.1181432486890355,1.0792680732519468,1.091444272508081,1.0661115796939142,1.0378971072302217,1.0738870491970027,1.095799098111459,1.0212824652103725,1.0831926762980975,1.0853567171098382,1.0976936322394781,1.0090276776704628,1.0596223151218105,1.0786518727463472,1.0877755622407648,1.0149782009410084,1.0632266709051352,1.0411203067644252,1.0711493067933289,1.1057884640455926,1.1087627809956606,1.0227745540949835,1.0543435584699008,1.0496526549412408,1.0444288387041134,1.0253675739796737,1.0528293417973134,1.0190232142509166,1.0622586778538996,1.0387765046455733,1.0935159351696317,1.0083822669615394,1.0604573917316997,1.0033821205073181,1.0484290872643631,1.0470842855629379,1.0928102250541067,1.0533914715917325,1.065593260528777,1.0394279101724948,1.0953241962897335,1.0,1.0577499771558636,1.053120446818844,1.0758635866925692,1.033681999338158,1.084346479048866,1.0341907035805722,1.0962517619307885,1.0406452990527237,1.0842274329463972,1.0639561110784224,0.9995460926139181,1.0017811976042994,1.0492955148255492,1.0128927166548252,1.0699741799088498,1.0197898897247313,1.072914044949057,1.0213501423342821,1.0722854819032126,1.0189811290516446,1.0682118674626386,1.033818479149632,1.071387298991551,1.0,1.0631090487238979,1.0303136992571207,1.0707789083312795,1.0260736979100211,1.082061653099242,1.030912493024172,1.0848807817304431,1.0342992093340047,1.0902232817080755,1.0263285257961476,1.083135708063111,1.01497981443445,1.0569002762235287,1.0197766376272626,1.0487242174856237,1.052304151049038,1.0907274056332332,1.0248160424584698,1.0786473166985817,1.0192300688349054,1.08380376588848,1.022730515003091,1.0737267582861763,1.0342854216543549,1.0812710443098748,1.0355161337421521,1.077128047890203,1.000463924358238,1.053671629920912,1.027462759264521,1.0566546251572837,1.0093150309167591,1.0518441475318026,1.0151656441717791,1.0751738241308793,1.0,1.0660959006359538,1.0182330220287854,1.0625688747398065,1.0145010174191096,1.0518548332997921,1.0086449046530699,1.047865380253677,1.0130697273270086,1.0622194210398284,1.0791950785650755,1.0749147643047732,1.0,1.0612265806088081,1.0157299440298508,1.0716068097014926,1.0102681695951672,1.0519302317014771,1.0007961853873442,1.0485230761064765,1.01983729445903,1.072025701257427,1.0325563594162819,1.0787797229561225,1.0144777593400023,1.068512385034498,1.0314785137386837,1.0636999458730882,1.0099407294021323,1.0598846626203655,1.0229307789360216,1.079326775849186
Toxicroak,Counter,Dynamic Punch,35,1.6981266606127872,1.5752244980324892,1.6237658127607377,1.5741725469580865,1.6306282321103902,1.5848862347693775,1.6282836862221683,1.5838035147323506,1.6383596577960218,1.5743454818328362,1.4571078146538392,1.5427402153682768,1.5816252008374312,1.5468387817873526,1.450471910742656,1.4541642541886963,1.55586397079599,1.5258643098518325,1.398375462329117,1.488462717371314,1.5072788006225373,1.5094456770091724,1.391329104800346,1.4584690788525299,1.4552159685409185,1.5250137216621624,1.3888213810229406,1.451684022169925,1.4204772961567735,1.4806123727033613,1.4894176149591194,1.4995846758422886,1.438789402298616,1.4466787852211422,1.4011971832225385,1.421678837384079,1.386356320733545,1.4375877657016447,1.3704495029494541,1.421600750517094,1.5264023586641637,1.5161428274774507,1.4026835116974674,1.4540235728750943,1.4158286323742948,1.4556250883437631,1.410281052774961,1.501388615622115,1.4489039796603917,1.4656044578519583,1.4451271109825337,1.4969478899215276,1.4521477641820555,1.464886485408827,1.4651378096163186,1.4689966306459445,1.4229793438172933,1.487777506006935,1.471159812773022,1.5237198006090218,1.4757146349690689,1.4772464929735685,1.360321209523089,1.3549835948904598,1.4154802264519117,1.4436514345917182,1.4255462942104076,1.5033531460654685,1.4423501775776728,1.4872992346914995,1.4061737494916633,1.4567405449369661,1.404793861933571,1.4683280580151448,1.4239411283728538,1.4726192423003543,1.4138259265869475,1.484133499910762,1.4223849593352815,1.487166848572334,1.3832074412432693,1.4496452905300226,1.4218652543578407,1.4822348911770822,1.4194897687227932,1.4844161805205958,1.4010623366566646,1.477386022650276,1.383702811813868,1.4358931227424039,1.4314589717984918,1.470507213938914,1.4253464391806772,1.482767469710873,1.4144463777131915,1.4796310156789174,1.422685168323803,1.4791127945514804,1.4015217081173619,1.4466118217699369,1.3890716818804492,1.4719046460715155,1.4149693385895752,1.464228354504307,1.3785512305041312,1.441446118499536,1.40878353695661,1.4611681617080001,1.3797446652875087,1.4457042277667929,1.3771779141104292,1.4528343558282206,1.4100707610545486,1.487265995879736,1.4012934536994779,1.470563353629351,1.4035017106057557,1.4490060597929386,1.418479683165553,1.4674791074201372,1.4103805922289303,1.4693159954886221,1.526617625259413,1.4256689149125408,1.388899560746347,1.4547876086928682,1.39326026119403,1.4651702425373134,1.438575164843261,1.4621873503517886,1.3707481488689743,1.4273126973876271,1.4552905209340887,1.4892047809865967,1.4248746882639078,1.4792834390972618,1.4071844621058924,1.4753743726864137,1.4203113889390064,1.4349681075745837,1.4220315753875727,1.4426694907712299,1.400296434214878,1.470546443401889
Shadow Gallade,Confusion or Low Kick,Close Combat,35,1.481626475633135,1.4125197591901255,1.4090357669989284,1.419377666349906,1.4107191903737242,1.4236501594886926,1.4107565370381605,1.421993703950872,1.4267493822439996,1.4217989122104295,1.416181405668659,1.4680871985854276,1.5470398838265271,1.436761876133845,1.4234755309621931,1.338673841659972,1.607979114160102,1.477166849380093,1.3389643827778572,1.3839794020883993,1.3754987747938674,1.3187771118248948,1.3246143866224591,1.3940031713997405,1.4361807229752732,1.3784260732424114,1.3468725058407123,1.3893170083931932,1.6444654263775014,1.42199762989797,1.5040694317695045,1.400134095692176,1.3647281228648058,1.3593232135755005,1.3893344738430777,1.3208334873373497,1.3556192491423809,1.3597435157577507,1.3022459836478582,1.3163655040518458,1.3083205003526073,1.3324417067418897,1.369690383588805,1.3911724582051739,1.3761709564256435,1.3523933128589969,1.387764291011457,1.431091368637719,1.5120799357141916,1.4811489770915942,1.5440277727552165,1.4403464361913716,1.5076133276846015,1.4252913665777822,1.4668490468674114,1.4068836510441962,1.4360675078773577,1.4704449208427453,1.3431460378645603,1.394906735815173,1.356721761977118,1.3923908435121946,1.2757095104804974,1.2266034558603085,1.353884404579871,1.3787289341100366,1.387613287816036,1.4432564506905574,1.3696225658808505,1.4183468963524335,1.3782533550223668,1.4038862342415617,1.3636363636363635,1.3945069914660042,1.3542763695829927,1.3960643227037342,1.3497531084538046,1.4018680468796478,1.3651140137778874,1.4145571477191377,1.3730127338147855,1.4196289585832036,1.3789269808616105,1.4361123573374768,1.3723977612603275,1.4308019189197192,1.3919756073952183,1.4437856935437035,1.333973723351512,1.3709363269353354,1.3665277825602882,1.379865247982737,1.3594646717576249,1.3869542902468233,1.358709915724603,1.3947140760325436,1.3968629736193563,1.4429107331463742,1.320728517761187,1.3710780350943934,1.3450178596576579,1.4131406111971732,1.3585012410570887,1.390777850781136,1.3455905094331286,1.369593072062917,1.3416974469294152,1.3688517270771603,1.3087218406043912,1.3882024847702101,1.3430920245398772,1.4004907975460121,1.339563490878691,1.4208864538858867,1.3758362367398733,1.413960840188341,1.3314773819905639,1.3436081482972206,1.3315159551267512,1.35531343231502,1.375527986023574,1.412492536323227,1.3536910761932996,1.3340034835458048,1.321935789568046,1.3843917681560312,1.3432486007462687,1.4040694962686566,1.3498452867720192,1.3912955391019266,1.3156609665690602,1.3517989366501826,1.3286755561696835,1.3680910598314218,1.3680214326279663,1.3817254747030792,1.3019435804069897,1.3540232047242506,1.3710028337030238,1.4001464610551564,1.3384208746417956,1.3686524393499813,1.3352523978098165,1.3826451241471391
Shadow Lucario,Counter,Aura Sphere,45,0.8896781354051054,0.9413681767732822,0.8944395020791632,0.9400008087506824,0.8943650698700332,0.9436574388458175,0.8935671095472103,0.9434872292665171,0.8912159897318593,0.9404023372821431,0.8825951466152709,0.9506919997639995,0.8871500030694521,0.9373260202753192,0.9076693759879474,0.9008436493896514,0.8769001254506616,0.9241012194708468,0.8784375830148966,0.9277928765555714,0.9944058578098612,0.9590218219146329,0.8711871125846907,0.9149668444572582,0.966615022267305,0.9654561497363356,0.925813127972696,0.9230905955561024,0.9324578728816009,0.92425693447535,0.879636079190956,0.9301920175814352,0.9882812898357111,0.8939235562263534,0.9367545105576354,0.8988026407728713,0.9299721073386554,0.8935744285210477,0.872249240713882,0.8983976348689796,1.0399854433906208,0.9709854701188585,0.8609416440004406,0.9047107620088631,0.890078513511777,0.8997545649631847,0.891816627064005,0.9378187762020795,0.9538966684670206,0.9523982031589625,1.0686471630564496,0.9838462372979424,0.9308279545775496,0.921179422001811,0.9437264752306945,0.933591852841185,0.8941532499796171,0.9311204792119284,0.8764737549364883,0.9258489116096342,0.9371226445749016,0.9353834441738333,0.8801824595616151,0.8620065508362262,0.9018681052894805,0.9287746426331388,0.9106001005077373,0.9422253799365761,0.903213177102268,0.9184447738098568,0.8886996746644977,0.9303070353802358,0.8891081373452462,0.9213009335309909,0.9062305805396567,0.9298882529299537,0.8687369861383782,0.8904634422035814,0.8880634674740931,0.9245736952669319,0.8761642891775333,0.9228187919463087,0.8936172540952214,0.9439964108680666,0.8892549379608516,0.9320678729011815,0.8872809989352435,0.9287218081502275,0.8652082300446208,0.9123255896309937,0.8962042170265027,0.9307301171906385,0.8764639096691914,0.9297789943543244,0.8878077704443169,0.9470532772145377,0.9016158599507107,0.9247429313714778,0.9127966141994389,0.921717628037472,0.8726395165729941,0.9328758529746892,0.8923839246605344,0.9306833114323259,0.850837273008439,0.9048623691070561,0.906717538661363,0.9085115882615579,0.8618403758014928,0.9090441521035969,0.8680736196319018,0.9202944785276073,0.8853491774400621,0.9268130654166542,0.8825539588365595,0.9173169184189143,0.870318195031417,0.9082757541199884,0.8868485789556327,0.9154613814400614,0.8820628496870785,0.9216700944293328,0.9416598725170471,0.9079732434034983,0.8681342605043093,0.9136860168786097,0.8714202425373134,0.9255130597014926,0.9273308284524995,0.9310973588241795,0.879935243588496,0.9059881987632586,0.9265234213071715,0.9205299157109299,0.9221091878811823,0.9275290747919702,0.8672480164461971,0.9112724976318282,0.9088545259649979,0.9243815204355624,0.8936333054482672,0.9092519089404268,0.9156142435415314,0.9419258424488895
Victini,Confusion or Quick Attack,Focus Blast,40,2.1868311303938386,2.1780160091480845,2.2266473240461795,2.2590259945948494,2.174595043634017,2.1692804389182743,2.191778397945358,2.187036138243443,2.3980268864929144,2.4397260481639127,2.066162364724371,2.1794872711734405,2.104613280778667,2.158320226419727,1.9346457213492783,2.0079817125822164,2.0758174071269537,2.1139476271741953,2.2902282526513678,2.3814557492286,1.6323698632405046,1.683950627504222,2.2303373216087645,2.4285425976646966,2.0689459679156275,2.1443630022302043,2.0033121580812043,2.073398995414592,2.12259208231769,2.174061834613124,2.4850427430018813,2.4751792598662767,1.996261179493978,1.9938391682558458,1.973066017561738,1.9988876509899378,1.9904998236670834,2.0238953544291625,2.1654366834716425,2.216657526467141,1.7232784444988147,1.780406968257134,2.629019548031216,2.7327821415558775,2.2961334344200153,2.2249341437401213,2.136754044768665,2.167413315575197,2.1923864789029257,2.2699213552713045,2.0583047047336636,2.1657252377680543,2.2707487061911764,2.1840448243493578,2.6081114922292374,2.5974874028654686,2.244440287949201,2.3404217563750245,2.4403943437398548,2.500571214879531,2.114437529592711,2.154739321092911,1.5341985592643337,1.5653612626470645,2.3907873754289017,2.464993010490413,2.232172873308264,2.268996828807597,2.064487261948041,2.124500125842445,2.0975116917446117,2.149933916226108,2.6400596979045634,2.684983372731279,2.1009321340964844,2.173747615153993,1.970158843476709,2.075673746207389,2.049431398091751,2.093452569564248,2.053876285502845,2.152946130094164,2.140993795616444,2.2365325483930976,2.029250199887471,2.1166306375669994,1.9952569935146647,2.129077533636628,1.9955290742970466,2.0536865217083364,2.34816294204745,2.392548465961916,2.0113535623746053,2.098760439833896,2.0359847196166294,2.1478561777656813,2.0372461181726575,2.1380704374112245,2.048437871510771,2.120928241951591,2.6311436582212036,2.7832003994418058,2.0472696744050225,2.089401737479924,1.9235298016171076,2.016469314717448,2.017412834354832,2.0846288103259325,2.0305738744813873,2.141291303304264,1.9512556237218812,2.059092024539877,1.9984026513002717,2.1124563341593765,2.023932232821666,2.0799225263532843,1.9886742246371951,2.039455736678518,2.075640734860513,2.094928206291327,2.067173090957341,2.134456754903912,2.01949303290839,2.0213830418025496,1.9851831931051263,2.0938952706596488,2.0012360074626865,2.0588619402985073,2.3184053486573104,2.3751611596124804,2.0178876317023327,2.0728863489592086,2.0603323200221086,2.1075981069503937,2.5789772586977455,2.663287982419319,2.1335514514709537,2.2296757116272192,2.0113454252146505,2.066798976895238,2.034939394478757,2.0775768470889773,2.019390717444296,2.097872288300648
