Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Shadow Scyther,Fury Cutter or Air Slash,Aerial Ace,30,1.6862935341884098,1.6377729021440017,1.6419343684652494,1.59095220061581,1.6828753896191895,1.6097862176446673,1.5778593350682086,1.564410161856861,1.5281556839767771,1.581577574444177,1.6025112396708054,1.6621610307845585,1.6960138605335315,1.6332932982013033,1.5737807152515504,1.6203101443869385,1.5887888000179486,1.645313709433158,1.8597370319048052,1.7090844479583491,1.6194599721832916,1.5700266976451716,1.6417756577935065,1.6347506453984373,1.5329841887054825,1.6070996317564958,1.5892265639727468,1.6280464815662619,1.8275649137786452,1.7780276579200147,1.714424640079673,1.7195946044903996,1.583447591130443,1.6053047137251195,1.5796009432251044,1.6384509341556321,1.6723751023030282,1.710031416929941,1.6240199190137885,1.5471960625744572,1.6634771686123837,1.698704686771777,1.918895188091714,1.6609914262574357,1.5977519635046795,1.6649814231293796,1.584138261872966,1.6390462731268396,1.6024268965831852,1.6681447014278548,1.7109561018142796,1.6776216506254402,1.5752027930729013,1.6124437650900627,1.670159700445891,1.6788261289511637,1.584242625399328,1.6213998257478324,1.621053133644949,1.6610345320995898,1.6018541833581321,1.6614970813780474,1.5424029933108119,1.5895637895530224,1.5231563971878064,1.5368306192074475,1.5799610975458347,1.6441667011546581,1.503900934026457,1.5120916275727991,1.6120242348920304,1.6093366475066024,1.5530498646390822,1.5612161932757342,1.6449148512046303,1.6452892428182582,1.5423845279294361,1.6111242987968666,1.5204053145840872,1.5844594943907357,1.5710690775768685,1.6090992417298557,1.600566200183869,1.644811534139828,1.594587343040103,1.650967695775051,1.5765135018422043,1.6403061458878874,1.5540877411653178,1.6238962133314607,1.557979598173726,1.6226812185893529,1.6014565693646754,1.6532259656186474,1.609095367909571,1.6647123906422876,1.5946351332496163,1.6159393749127948,1.6111067380352644,1.6318482367758187
Shadow Staraptor,Gust or Wing Attack,Brave Bird,45,1.1113988411166928,1.0889564641212703,1.0816425995751897,1.0605930877776497,1.1087799837376338,1.09244308171839,1.0344291054500756,1.0431598847047017,1.0478402493512053,1.0789188538405972,1.0771790728632067,1.12067471513609,1.148123121421817,1.0828892043172018,1.0812448516498034,1.1007736124710528,1.089994727572552,1.1130094342797527,1.125964367045089,1.118510169879997,1.008752671096735,1.0313364276312633,1.0829067719820142,1.0979159186883451,1.0344133855226225,1.1023742693070326,1.1914402283682979,1.1208493792583416,1.2797543720554378,1.1179502035464346,1.160391921381391,1.1387630164472238,1.2143586591650513,1.1276488109309253,1.0578886268819154,1.1002394340649375,1.0705780891114376,1.128373799864476,1.1667260874732244,1.0486033211883001,1.1143103977447113,1.1280706141796728,1.4268863630016477,1.1414874186611557,1.0510158491275925,1.1094036589380614,1.034007960689235,1.089953195296192,1.0719948907440355,1.1170019615893436,1.0908816526375802,1.0734878209642622,1.0520053499157562,1.0915044032585852,1.0213551383320765,1.1034811257095225,1.0294901049661869,1.0655603036966355,1.0623151769531622,1.0887269865496518,1.0509900423486322,1.1060776010072106,1.0582376613413371,1.0848598231470141,0.9937982568820011,1.0312297131175845,1.0426519885775773,1.0995075114845012,0.9889945479903639,1.0220531676598623,1.019341308062762,1.0524545595774428,1.0156357495778348,1.040402776909125,1.0539629858237123,1.0824471045362098,1.0260991241988482,1.0801214377631465,1.004342656258078,1.0713436385255648,1.0494958753437214,1.089784184651279,1.0241802501203905,1.081194273789893,1.079347476120631,1.1326154616677995,1.06756893335906,1.112994661741871,1.0306690307743622,1.072195986868669,1.0491414902303544,1.0923027382608996,1.0721475516608443,1.1059960131841238,1.0490355990008098,1.1091352898906137,1.040925422073392,1.0825397655922981,1.0528081706549117,1.0839499370277077
Shadow Dragonite,Dragon Tail,Hurricane,50,1.3319669914334589,1.3443773199640299,1.2979022936459585,1.3078277048721452,1.3378913131860686,1.342902154763518,1.1715289852535602,1.256393948941765,1.2410673676325013,1.3229258634989431,1.2318804785546245,1.3255485880294366,1.258030889542178,1.3136295933103561,1.2671391492205593,1.3413977867922477,1.2458005676272954,1.3265741561311601,1.2641035723372536,1.3251354687312726,1.4714452431830414,1.515983949439669,1.2942572361559899,1.3395753192798892,1.4862809981201557,1.6266062369634076,1.5841973446799344,1.640043896264778,1.270995014255874,1.3034900208882858,1.289547298583752,1.3339914175661622,1.5362205096685737,1.6019715379887476,1.2634572827861419,1.3251006711409397,1.2816567370394163,1.3631823501975657,1.1999901448418393,1.2310889659910087,1.3014914005751896,1.3513885257641722,1.4120814365906107,1.3030401876728015,1.2938202511404788,1.357393124206368,1.3059419932839789,1.374515422214731,1.28550704803613,1.3358332192874414,1.263668578199582,1.28514258246979,1.4873286897917355,1.638637508467805,1.21737519681393,1.2919991002791782,1.246127038128034,1.3003360577521472,1.306794333683106,1.3273395020509398,1.2941627560947695,1.3603754149021403,1.2527624867091078,1.303732217122707,1.430475559054683,1.5192475034185555,1.2211314820179615,1.3081653768157928,1.1864925404674358,1.2196779510587041,1.226938014603076,1.2621873543576199,1.2005485914423308,1.2474826443179685,1.2672245438999465,1.332024649134346,1.2461738359090966,1.3435114503816794,1.237233107584139,1.3259887297730446,1.2831847346054495,1.322323139738355,1.2741838983174514,1.3440833540064498,1.5692770006797123,1.6595714234608092,1.2776169868702738,1.3426500179167011,1.2400154486245456,1.2851500096553903,1.2554253447264614,1.3185284004002162,1.3060868020605128,1.3737837251070717,1.300954705660937,1.3696091067741898,1.2784463513324962,1.3417486395981582,1.2993742128463475,1.3465345560453401
Moltres (Galarian),Wing Attack,Brave Bird,35,1.5858834625864597,1.6391555838026788,1.5364727578087694,1.594775492730476,1.5813219948502506,1.6382910963545196,1.478354902578585,1.5346333228307252,1.574768574256896,1.6382735372020227,1.5210539755364485,1.626003616787924,1.549858160265509,1.601680651494519,1.5865117110396172,1.6629035140889947,1.5396452890299854,1.610141009389408,1.5676145097156893,1.6374757922581489,1.468511699536921,1.531810697176231,1.5115675915952882,1.567685626848575,1.5294948883681405,1.6270440089614504,1.6707039560498749,1.6424204885142597,1.628817448579749,1.6276015063960847,1.5404384949984622,1.5946982234654872,1.5835374213985156,1.6268876176067326,1.4913295846181753,1.591006711409396,1.579866764056216,1.6923516936101308,1.5212538080041276,1.5263292144569374,1.6204288913391913,1.6824351206647645,1.4842047644315357,1.5210389030077918,1.567970182946903,1.6553637774537928,1.5863164309144422,1.651609640991067,1.5857123306418504,1.691072487568998,1.5432442402495055,1.5755390858177674,1.5485053238609718,1.637074221396189,1.5219042326572196,1.5941862157477606,1.5006347757540557,1.5816786292162803,1.5845297147763047,1.631462844605552,1.5472473389035137,1.6420167105413759,1.5316491473640292,1.6047591488445336,1.472810397933673,1.5050760369618363,1.5026859247609983,1.5983776848901214,1.480241748024175,1.5362241663496894,1.5387292216871211,1.5785070685101754,1.4852085808993682,1.5164890147690824,1.5748833820717012,1.640179303226851,1.5477942554440849,1.6279156932072314,1.4974512743628186,1.574926329938479,1.5298475127072744,1.579910007499375,1.531950909860347,1.6081982284355072,1.582531391979394,1.6771366221872428,1.594393450756636,1.690261583836379,1.5389112230746274,1.6236592173867246,1.5378077812151394,1.6138718618104033,1.5869500858546983,1.6568180472496892,1.5393573701680145,1.6333565261032725,1.5551224361657598,1.6186165759732105,1.5873051794710327,1.6251279124685138
Yanmega,Wing Attack,Aerial Ace,40,1.6170580320619874,1.6455686574127288,1.575326428794889,1.6008133963413629,1.6196723810814473,1.6481552378371054,1.4860509804379198,1.556146165186577,1.5967707413650105,1.6660412820718624,1.605866396523865,1.6889625176862604,1.5807847847270435,1.6405202232353469,1.6122495764753424,1.6793646353025289,1.6318409746138227,1.698073881291857,1.7167867679063695,1.694785846908243,1.5928822266155804,1.6157164401008222,1.6024978201774631,1.6586397907370365,1.6007100919321198,1.69520446527438,1.6080036625104355,1.6741644898069103,1.8096688368121732,1.7165749310076692,1.6370743566836068,1.692552615006078,1.6134414448489434,1.6548390147037966,1.6032178487212045,1.6910248503537095,1.6971038342734945,1.7523474694850967,1.548352594370386,1.5392162830401424,1.6965733025656182,1.7670993850246104,1.831000642332505,1.6584656631384924,1.6432182664722756,1.7270140619856087,1.6479793592552736,1.731709214432963,1.6636467314447334,1.7364718762830165,1.6618934236560583,1.6568966095442503,1.6034982890691496,1.664692292994737,1.6310350758808665,1.6883393535241271,1.6129444467493674,1.6770941376592128,1.6392850329104265,1.6993465610989222,1.6751402083094884,1.7524436305367976,1.597477758785448,1.668690022745932,1.6048011712868961,1.607204519399439,1.6050242105698798,1.6866862558457147,1.5684628713917417,1.5857740585774058,1.5671586142613017,1.6036352338045672,1.5815069288707415,1.628530328886824,1.6311736671152621,1.7011848988636709,1.5971814445096888,1.6732174760435277,1.5608333764152407,1.6312361060848886,1.6454962086492793,1.69525039580035,1.6073518467173522,1.6749164562873027,1.6359245877007835,1.7363252602582908,1.6425112783336548,1.7155746667034188,1.5940698348050488,1.6592963853729612,1.6129288236173567,1.6826216461766703,1.636735942526694,1.7005249965460754,1.6723203796010084,1.7491416774075805,1.6162707548486117,1.6636057625226734,1.6271843513853903,1.6735772197732997
Staraptor,Gust or Wing Attack,Brave Bird,45,1.311765978593789,1.3079914943103832,1.2766716612056048,1.2763077733686792,1.3142295704024936,1.3106654018159642,1.1899727321173648,1.233537161728496,1.23359619552131,1.278095486529149,1.2204419681354286,1.2903602555193692,1.2922949195211442,1.2911247674631803,1.2575457328919353,1.315947451858069,1.2556947825404126,1.3085020697082217,1.2646082288449045,1.3010086821946671,1.1968564988249837,1.220447412033657,1.2819852626899864,1.2882409259544203,1.2198516725465456,1.3177323410501378,1.419721002881534,1.320375407319635,1.446978822022657,1.3023998658270695,1.30309465575067,1.344058934665124,1.2558271476525933,1.2791924731691173,1.2474950117903139,1.327923090876111,1.2762797778814252,1.3439449807714308,1.327330382583037,1.2513123302521472,1.317036296052108,1.3577116322424436,1.497726142932946,1.279574384896808,1.2358909843389925,1.2975473827775947,1.2108156465142814,1.281009736934227,1.2501984398521966,1.315861502668674,1.2646634695999195,1.2717842091731224,1.2496743151934135,1.2961386809331088,1.2239114039614178,1.2915360086796597,1.2326100485416753,1.2691947060531885,1.2388033005818946,1.288502814079939,1.236133684331006,1.302884285223761,1.245817574933714,1.3137054334513252,1.1986215279216563,1.2213704609179685,1.2219840251624385,1.2941439390804124,1.1387937956975613,1.180846118084612,1.1979493552897311,1.242263476774895,1.202889486521984,1.239360989251539,1.266202555981665,1.3048357230311556,1.2271211004360265,1.2908009645056908,1.1922038980509746,1.280390839063227,1.2480126656111992,1.2898008499291727,1.2219563091919972,1.2958541888598654,1.2401531141559046,1.294172360748399,1.2649190992033958,1.3247057526392678,1.2243561610168003,1.2823148359461405,1.2437753729026026,1.2990926132508367,1.2487516529496516,1.3183136953046362,1.237843756772479,1.3052890921741511,1.2591827124319799,1.2989831868285195,1.2642376416876573,1.3075409319899245
Shadow Moltres,Fire Spin or Wing Attack,Sky Attack,50,0.9275883868263229,0.958502647040926,0.9177514695470337,0.946709367230336,0.9281203415096897,0.9571960970321182,0.9906157251272956,0.9660532365537442,0.9377491505471279,0.9877565080129491,0.9448670076940465,1.0106703615950705,0.9172014412647531,0.9628888746969039,0.923437232868622,0.9675071105515923,0.9513321292754339,1.0015974333374467,0.9364889785121465,0.9819290915552042,0.8971048242271804,0.946546092072238,0.9311962524149014,0.9784462566890633,0.9331464218576984,1.0001770401462675,0.9462607384267364,0.9839495866210649,0.9326695839114459,0.9764778081022154,0.9619648793919067,0.995907965846014,0.9370289820812255,0.9693064157723039,0.9395791764919282,0.995265735534192,0.9249293779095861,0.9751568646431934,0.8924802244657201,0.9210833717394644,0.9428845869661593,0.983684964363256,0.8881514787611361,0.916086798670651,0.9369562150213987,0.9788717490476414,0.9323341415031959,0.976882884518145,0.9553305049952101,0.9996533004881165,0.9469130420201886,0.9733838604022045,0.924597453579059,1.0011637803755364,0.9530822053745088,0.9731803807936067,0.9236111687341826,0.9750487491183671,0.9383525708289612,0.9712987694362302,0.9351379191942314,0.9779787112281103,0.9477920295024159,0.9870523156435485,0.9146949543501982,0.9439495020649457,0.9261184455572571,0.9829325828746431,0.895735598664469,0.9386500993195555,0.9279711045518098,0.9696520118067422,0.9285758959284508,0.962876263145198,0.940562801663513,0.9992107420037035,0.931772466610862,0.9832710735747929,0.9404228920022747,0.9867652380706199,0.941638196816932,0.9796683609699192,0.9524129175361535,0.9850277992616049,0.9419382534969413,0.9746181089686259,0.9267712266968035,0.9725736652057664,0.931200955005881,0.9876674332461421,0.9434637102802664,0.9849803917058642,0.9472042947085875,0.9932993861882489,0.9318360689395582,0.9745868074962074,0.9170503697502442,0.961856425282545,0.9280443167506297,0.9605931202770781
Honchkrow,Peck,Sky Attack,30,1.5194978397711982,1.4659485060952935,1.474814351341116,1.428510035730163,1.5097455617292317,1.4687864209242445,1.4655475554207074,1.4119434103913584,1.4050385263664822,1.4660386066297455,1.3779250353725208,1.4527703590834122,1.489133860863152,1.442533791230864,1.4019890116721843,1.4563633608430084,1.40737691125495,1.4570342034708277,1.5481473849330596,1.5067361130094141,1.3462167678264065,1.3984050688223726,1.4676086919355114,1.447578259903233,1.3752768264105273,1.4477699379393816,1.9921767699889588,1.5270918051329008,1.5919923155503377,1.4640477533657585,1.494137289649819,1.4769109096501118,1.5641198997683325,1.490548910217011,1.3680682024306186,1.4279412298204246,1.4383849761952954,1.5176445222778594,1.4665837673950788,1.3321797001133344,1.473204237760171,1.5153004967546124,1.6765615661742117,1.4086039042645293,1.4188026148709025,1.4973780745896628,1.4347910643208133,1.5120901347093831,1.445025318188039,1.508024268965832,1.5015929440960463,1.4506634472428095,1.4088169390839138,1.4576436052873845,1.3666494661215418,1.4310588920202703,1.3915529187238105,1.441895199767664,1.4254745778880091,1.480396832967662,1.4398649421998397,1.510072107130594,1.3806780710372952,1.4522941089382093,1.4006823298664346,1.405005593999917,1.3726358481976577,1.4590572362703307,1.3647098601073497,1.3758082921262837,1.3537439801149602,1.3930324685412458,1.4191274358264163,1.429366618121387,1.4069940400902587,1.4557256620154413,1.4042803063429992,1.4712459864319536,1.383497906219304,1.4462079305175,1.421139905007916,1.465661194900425,1.404205641571935,1.4643571147139083,1.432708474940078,1.4942582191535791,1.4386559717743046,1.5042770381396031,1.3854695152994048,1.4454294893176272,1.3877267029314688,1.456108472393132,1.4297767777843569,1.5022993269781122,1.4266861333850418,1.5050929041530268,1.4161521557136878,1.4415899260499512,1.4632399244332492,1.4714066435768263
Articuno (Galarian),Confusion or Psycho Cut,Brave Bird,30,1.46775545804288,1.5216293331350024,1.2579470798412724,1.301648197849604,1.4739073722726657,1.5239531101775308,1.21185900054069,1.262695513830379,1.2640059394814993,1.324206731412366,1.2715060740269417,1.3443274197734485,1.2905232104192976,1.3206587461655888,1.544316609937676,1.5964043145117424,1.3030456681960445,1.3612151262578105,1.3202592252260967,1.3547167510214038,1.4283080300761495,1.482587913054136,1.2994751329264331,1.3478039356482194,1.4452302165683826,1.571968428913553,1.565063420677026,1.6231384482805054,1.4292199673715829,1.3537934346745544,1.4713542963429458,1.563104321973081,1.5368587773627724,1.5440262871731834,1.4428840921458372,1.5382695447124979,1.3372919838427217,1.3994834247093713,1.2444658939063238,1.2565442598051577,1.3836065294244695,1.4044258903502291,1.556151590471137,1.5052933783897005,1.3233551239241874,1.37913276583737,1.3146676347417963,1.3962841473375773,1.5609689338990012,1.6823411340723509,1.3088187620868128,1.3353231161340087,1.4791648573066303,1.5385523961716838,1.2906362878577382,1.3156564654202887,1.4993237356345686,1.5887316931502304,1.3230229896022132,1.3573404559763427,1.4763534393956737,1.588314066613254,1.2711476601300153,1.3343382818072922,1.4306413072003756,1.4586251191314796,1.24544137731242,1.3170798328022184,1.196483665102912,1.2407336968006424,1.2789420537517475,1.308249184402672,1.4443948071441974,1.4739151023471493,1.2885851032612545,1.3307699312940797,1.26221561449757,1.3393260953761197,1.4597942408106293,1.5697358217443003,1.513365552870594,1.6042496458628448,1.2870839231251914,1.3616384782640418,1.7695059564268594,1.8538976138518226,1.4654942712496668,1.5792331651919842,1.2806207538226568,1.3316099924512401,1.282037422515612,1.3322369555967017,1.506355221347228,1.5960684469181126,1.328158684171505,1.3808899179888448,1.306317148039626,1.3421149016324823,1.3217096977329974,1.3354455289672544
Shadow Honchkrow,Peck,Sky Attack,40,1.1513072933922015,1.1238040986876356,1.1213508306851299,1.0961322510002798,1.1504048651578804,1.1221608619054073,1.1514767834012114,1.1074980842464768,1.0723740535623512,1.1132849078310192,1.059478161131251,1.133304170189965,1.131438153961521,1.1001551275527548,1.094669417634168,1.1337988219020532,1.0945649125562298,1.1275344110025465,1.1464408048430204,1.133460618919152,1.0241211359022044,1.0687903995054806,1.1291480740626763,1.1135696089996752,1.0507268302732213,1.123509643859604,1.4964856057953841,1.1723332345891795,1.2167007181301173,1.1369402473051062,1.1424859766546083,1.127743522898695,1.2043118528674768,1.1311238239326746,1.0640413567930347,1.1245238527117722,1.073424973379212,1.1427534255013947,1.1256387736704958,1.0326292692400223,1.1554489547691853,1.1587085516818043,1.296842516826319,1.0871896556539224,1.094647980059258,1.159972722569722,1.086660011150151,1.153586848007883,1.100086674877971,1.1502851147301676,1.1496584951429178,1.113630012184625,1.0760973406749927,1.1304823609108754,1.0602283703145055,1.1044337712856747,1.0519022528315978,1.093772559432436,1.1319755795096824,1.1396666030716398,1.096966922284537,1.155842966693373,1.074684719848181,1.115963875691463,1.0796696086962527,1.0715893865937374,1.0427264826387452,1.1089517030170095,1.0472253919952665,1.0577236803178227,1.0609600745688985,1.0922013360260991,1.0807966191042055,1.0921973142249581,1.0822953241523066,1.1331518714521336,1.0807461176147224,1.1264726827500906,1.0364059349635526,1.0961071188543658,1.1029664194650446,1.1425631197400217,1.06626585141623,1.1176324660352852,1.121364433155654,1.1684971201659928,1.099194207852109,1.1516855481132335,1.0538507452205816,1.1051033126766496,1.060906466711902,1.1202028682161629,1.1022164327866264,1.155762133143861,1.089311174732808,1.149559147266485,1.0968937491279476,1.1339123761685503,1.1326845875314862,1.1361972607052897
