Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Shadow Lucario,Counter,Aura Sphere,30,1.1781967876188641,1.0671873680615847,1.1228933627782731,1.0632817142902564,1.1241839661262778,1.0660658759679043,1.1232260670828853,1.0652124845349797,1.158340825284887,1.0658478424931348,1.3280831228395042,1.0713894690162071,1.123982266630982,1.044555892443312,1.1151495119965853,0.9801427065425752,1.0336345241313405,1.013670419643828,1.1126940151200686,1.0287519415879314,1.2635104281546334,1.0977687050785871,0.9996106940322254,1.001567993456749,1.1778945702915793,1.0693811129532989,1.1242637512018692,1.045542295107584,1.1167806699853806,1.041957226430935,1.1349671643903152,1.0326722221802065,1.2199373430234475,1.0377553444515346,1.162081424608039,1.0300262476026971,1.1300243763459408,1.0255503989349029,1.1122140150402822,1.0146182889182478,1.2300508615984647,1.1078828856116987,0.9691053105645505,0.9740542445293578,1.0509606217309067,1.005436868516751,1.0553201840501227,1.0166931689057148,1.3399189041524013,1.1575824655068436,1.3858818502048276,1.1156320802817423,1.07244536358803,0.9938230207059225,1.1475289939586324,1.0517321406960691,1.188868755393563,1.0897930826735793,1.0126446386356769,1.0141319460369742,1.1244967659006233,1.0641901869446342,1.113409445059471,0.9948748498911625,1.024656842220423,1.0209782627619632,1.0556450884612998,1.0435006076127555,1.0632856432569424,1.0329725162511498,1.0547199913243033,1.0571415951646548,1.0004036116017896,1.0156057441591966,1.0375706421285746,1.0444085295169454,0.986078531115364,1.0167677860520803,1.0685820765722165,1.0431308466384066,1.0541295389041014,1.0503759235767745,1.034058531094644,1.0374964825063313,1.0252043064398344,1.023938400166404,1.048753861675879,1.0435350951890245,1.0107492320730933,1.0110387610338518,1.14638625493374,1.0326412937611924,1.0435670872040756,1.0136360585897533,1.0480957296835283,1.0375084597709394,1.0629289503362327,1.043124345672596,1.0822851464030114,1.0516289247127808,0.9729721637670873,1.022820190406145,1.0204242871021636,1.020767452111429,0.9797445723590523,1.014045966761408,1.1114326680701234,1.0405900409616715,0.9952659845033983,1.021031791673512,1.0004791722174198,1.0352425481902288,0.9637461703794671,1.0234175673806611,1.009635074986258,1.0261313122959952,1.0292322403727245,0.998746435552912,1.058370865088998,1.0458527050589317,1.0207931766016396,1.0266576381476915,1.066702949020928,0.9780632031676292,1.0131120084629517,1.0193784140026034,1.0360027162478709,1.0463069044848081,1.053650635491304,1.0277023514246517,1.0251479105734953,1.0159228817932342,1.0555779856539258,1.0083412518677304,1.0710336520821082,1.0457624264349592,0.9845061347646389,1.0309033043613858,1.078901708151448,1.0520535401344622,1.0319941552544671,0.9962932447821005,1.2811165582499875,1.0416894478710197
Shadow Conkeldurr,Counter,Sacred Sword,35,1.0941780781975805,0.9874613660993906,1.050990119611106,0.9904657122778011,1.0567977167988396,0.9915406461272135,1.058893267427853,0.9942130107269994,1.0504047756023285,0.9889019613613842,0.975402934628557,0.9759382331702319,1.0061910392682474,0.9426667002412169,0.9498782237287543,0.8748177915021685,0.9693947364220997,0.9531809698421834,0.9351988970025021,0.9506135169115932,1.0196396825409693,0.9723083226625405,0.9223271390543741,0.9484550582384055,0.9973657894123182,0.9493259719488546,0.9095930660613195,0.9244519172369514,0.9232236530386096,0.9285462576489597,1.0171822340172987,0.9453144712043863,0.9284751652615316,0.9245925153572544,0.9624854712459243,0.882996892740158,0.9291817494831633,0.9259219082295918,0.9271374284079761,0.9339214740575995,0.9326769498143584,0.9518845502858095,0.9034231994204173,0.9247608142033555,0.9046342771368414,0.9057879486263883,0.966022613978711,0.951059803489302,1.0055700102003695,0.9670557744777406,0.8897577973844955,0.9030956365861501,0.8924764168593633,0.8955092907615427,0.977645269666038,0.9595902022963837,0.9572350276912341,0.965423034291101,0.9390054718102436,0.965220714179642,0.9216629734825036,0.9359143844949739,1.0245614476371303,0.872296227735206,0.9088565444796343,0.937504945060912,0.9397781918894387,0.9641710514655191,0.9565822146032431,0.9494383175363759,0.9617381667959173,0.9743886203778335,0.9288220817610179,0.9508509603232278,0.9302845379806597,0.97603662362826,0.9160361421129252,0.9695352971786854,0.9572911583870746,0.9532118036616318,0.954240387411086,0.9777684457961091,0.9276248381952912,0.9580358315355032,0.9403182159335606,0.968819103837472,0.9559630802675143,0.9793054732980646,0.9403301058875818,0.9648664805058871,0.9089393277168828,0.9015590689818404,0.9623020059910581,0.9465546466900494,0.9519859008087054,0.9724112844762884,0.9409251439845759,0.9839969449817126,0.9413860165680912,0.9644102218131336,0.9231038620250018,0.9752766697401506,0.9639347413326848,0.9580728008876628,0.9159329571190339,0.957952061158067,0.9432425080826786,0.9740372505623909,0.9133792705262224,0.9574246680073727,0.9368143935530593,0.9897447376534289,0.9244430600081391,0.988987885385149,0.9293371146708436,0.9552233340305782,0.9439417054345565,0.9588652420686211,0.9614157121997203,0.9504047884564436,0.9436423882501735,0.9683575305975164,0.9245816417591929,0.9249541584590054,0.9208466334382875,0.9761131969014889,0.9583936986491448,0.9720665538647681,0.9319186521925761,0.9614895863074948,0.9216864808399402,0.9605084979203687,0.9315172624049856,0.9382890948046596,0.9661479429620273,0.9726273524695663,0.9304990157063655,0.98716460053894,0.9384406854040963,0.927304280951374,0.9245488264609778,0.9242571354222382,0.9159946428181192,0.9440927495933724
Poliwrath,Bubble or Rock Smash,Dynamic Punch,40,1.6598937074968778,1.7166049846070877,1.668405339552743,1.7015024213522258,1.6739022621470512,1.7062531171778137,1.6328241351730497,1.667185232036831,1.6683792462080684,1.7149275412080696,1.649729029770769,1.6860126226382492,1.6749951572946506,1.7065143252248869,1.603555043786421,1.5890266525502124,1.6424357202494182,1.7139205086718812,1.6543984632785058,1.6770624977591289,1.6836313068033701,1.7112888785227367,1.6380773669984758,1.708346626390911,1.643903586882639,1.6741824197480806,1.6182501709946222,1.659675290211974,1.6222300484873875,1.6637674732109389,1.660005779217546,1.713797067237435,1.6160814006117101,1.6322509602153643,1.7396790442768162,1.6894575713627153,1.5889131919259614,1.5841764004116359,1.6260526842942777,1.6461406700833485,1.6045401535005352,1.6400980207903935,1.6236308071270966,1.6565755811201226,1.5906327585040554,1.628187697836799,1.6022191103800767,1.660689826801658,1.6087289693682778,1.6500649754700933,1.6011133171482244,1.6339789556065045,1.5158229899742925,1.5731671372153737,1.6403398630651933,1.6851801754042124,1.6761221747585342,1.761502914771017,1.6157263786050915,1.6666208209374305,1.6403629079913424,1.6862677279008595,1.5279521867667196,1.563801849853201,1.5479429724514786,1.5985203515867201,1.6225160444329767,1.7027032100738275,1.6500044678644203,1.724800396339163,1.6958266848841237,1.76979806977045,1.621128743918946,1.6938298824826934,1.5890595183867728,1.6752675527729646,1.6670285333005388,1.7569073966979807,1.673940149753059,1.6889368046658717,1.6553752857546555,1.7342843677767903,1.605994184410468,1.715975180564675,1.625543736084597,1.7046632310514733,1.700568152212457,1.7798185967224471,1.6777391205432641,1.772610237987517,1.486818823850856,1.5266445123055103,1.6118094090893405,1.7095660652009954,1.6567516358118777,1.775062567722996,1.6799733247201616,1.7802256416052755,1.606143917863923,1.705404617841655,1.633150872391379,1.7179955700473342,1.6388070321435764,1.7055832950174101,1.6360301469042855,1.7179989668183702,1.6720016990481545,1.7423744602223052,1.6554296695551578,1.7225996638900274,1.6807650950732804,1.7794777409517246,1.5967000193581928,1.6929504955072916,1.5465688059113396,1.6205964849127552,1.6405386926842978,1.694972233846477,1.7023242990135976,1.7380102213706126,1.6668758428459816,1.761465207290608,1.6829445510429049,1.6848834977072136,1.64789645284742,1.7558899010260653,1.6678182256939025,1.731362977983358,1.554475307742758,1.6212986864160701,1.590706955153734,1.6638704506198014,1.6140679994432805,1.6885815231012533,1.6422578098015983,1.719667850708724,1.6368712257881823,1.7231465778366872,1.6221893493266748,1.6617551639935462,1.5775968111845244,1.6577239935756354,1.586350695611544,1.6656475394738348
Conkeldurr,Counter,Dynamic Punch,50,1.1070311949649152,1.1235558443848643,1.1078213627932354,1.1174138172078958,1.111594357498772,1.121152595503778,1.1126102390060915,1.121113906301512,1.1124908292206432,1.1236179247189089,1.102151082133044,1.1279380493938875,1.0895068248936655,1.11408391550718,1.0163928164058624,1.0327723601936054,1.1089321197255244,1.1225597086463448,1.0898138848976524,1.1089644050456497,1.0918146400768691,1.1060839906144118,1.0783306476939,1.114531424788114,1.077472648716611,1.1128350458740703,1.0421352358098053,1.0644689711698136,1.0383834527553768,1.0536669460245982,1.0466978644253224,1.1019827852813593,1.0580516827094217,1.0683836353586504,1.0701053176876303,1.0490644090175054,1.074170663841751,1.0774374253558416,1.0832592669933852,1.0880516390007975,1.110168346790952,1.1124885779067766,1.0530178725125352,1.0698630314135447,1.0208117948740307,1.043685585913366,1.0544544853396232,1.0763140011825536,1.096388513306026,1.1273839442692837,1.0280318659809944,1.041617753046151,1.0070336262787354,1.031042158256636,1.0769941813952442,1.0941255974699298,1.1077866285629692,1.13754849421192,1.0630823840292,1.0931870701496484,1.060346824920948,1.0757812801126818,0.9777156852971884,1.0066632738185806,1.0498605212710448,1.0816304367874263,1.091208416403173,1.1281442630486982,1.0649133032319382,1.1203718620523833,1.0989282012671262,1.1404021885800495,1.0584387325595677,1.1048433671942124,1.0967839151801133,1.147121344657957,1.0931827968136425,1.1611439550782277,1.077836314821132,1.1264477620948707,1.0797602348080195,1.1484349366352666,1.0768363755745238,1.1245074570865772,1.073641168252883,1.1272077138248289,1.0945041041736372,1.1528012384118835,1.0850442034710772,1.1455882077971133,1.0279153548638567,1.0461873051402608,1.084535211992184,1.0986193085390124,1.0823048830574888,1.153115919568349,1.0768894644852418,1.144280529150066,1.054394733416546,1.11174194243259,1.078027632582765,1.1364605469422582,1.0643033025159312,1.1114877154716531,1.0649739642157738,1.1376114254960155,1.079677533134543,1.1266412425459098,1.0760673058036276,1.1108434986989748,1.0711862211922454,1.1423361286838924,1.1095091774707837,1.1730670273109955,1.0644908085284404,1.1320600668382212,1.0778260432399909,1.1272237171764734,1.0755275496435766,1.1230513779442661,1.0706862124834604,1.1407739461521713,1.1115138000612166,1.0877344207321975,1.0660583859410842,1.14397558129908,1.0843424833768618,1.1374340915006007,1.0818383053219929,1.1313570010223022,1.0810417872722853,1.1374797610538685,1.0455607744417885,1.0982453590059271,1.0931844034340372,1.1389287392805925,1.0880960979591603,1.1490965569214941,1.0504465721105243,1.0858961096611792,1.047673974874574,1.090074402153998,1.0460334688585187,1.1015377443017507
Shadow Hitmonlee,Double Kick,Brick Break or Close Combat,50,1.558295121246884,1.3262857012230822,1.5138171611381033,1.3179420399769763,1.5236209324630967,1.3184151870306688,1.5266832600098839,1.329721108871777,1.507419706483674,1.3318684378270795,1.3415086839316552,1.2902664956747638,1.4658643850757582,1.309950122156304,1.3619025359279253,1.1925847177456363,1.522689185859652,1.2971209025898436,1.2940893211362852,1.2703470380959239,1.4357044825204943,1.3123724875479752,1.214877143040992,1.221933820480363,1.3695616336399443,1.290943188307147,1.2196799535515523,1.2138198285444222,1.3387676354034568,1.204570864706597,1.352833311397753,1.2703745461860032,1.2636791769238986,1.2204826269438276,1.3619915637381,1.2309350953918485,1.2473659803688513,1.2137445286916717,1.2486329218404837,1.1958032831232561,1.389626217546533,1.304941642014481,1.2607483443526475,1.2146134544647458,1.322013860653417,1.2289696854286778,1.3211584702841959,1.2796404661407281,1.3872646951712306,1.3086310413147828,1.3890316435014012,1.3155794242768382,1.3610021636029994,1.239262605169519,1.398787014219329,1.2858871257077802,1.339571773823088,1.3033063387492478,1.296521738481533,1.2739830901586688,1.248611833283685,1.2156254576064065,1.3522657445691542,1.1454217846154606,1.27034585519,1.2518359140158986,1.28808893079892,1.2884034267858797,1.2706735681302463,1.226183010513297,1.3069315766553724,1.2688209807265105,1.2495744210596653,1.2373151251341072,1.2397508567466606,1.2237658154771263,1.1953299766338754,1.2456024204960583,1.3010474476301672,1.2884576446304163,1.3210247365928867,1.267781437681815,1.2575911452959383,1.2507479598536722,1.2683517144007248,1.2224727780684206,1.2918913359524982,1.2625620698186484,1.2338264771136542,1.2277941543595865,1.2290078638906365,1.1823007767401181,1.264665979837489,1.2603762023404972,1.2989175421024635,1.2451602766897982,1.2924152593323037,1.2717061478081295,1.2367565619195569,1.2257473448698981,1.2161640673924643,1.2534938588016649,1.2502305921931782,1.2295049392708448,1.209190798790824,1.2336031521860829,1.1999440965800878,1.20901815143041,1.2024420594089136,1.2321364207953591,1.2471332819223593,1.2405831509313694,1.1804920966889252,1.2493823514132476,1.259678262011665,1.2461567049827067,1.2342392950152947,1.23434507271773,1.2720746178538203,1.223775822977444,1.2425797135502588,1.2468813895518425,1.2753206543684932,1.2047776389738682,1.1543714551542708,1.2107583001955262,1.2854480255509992,1.2683035725551894,1.183963580401579,1.202579484161437,1.1916821508296356,1.2222502783690359,1.2273673124176017,1.2067836035649568,1.3402850115669962,1.2788750089284229,1.1750098955531836,1.2451173367460935,1.3030114967832758,1.2522067002291244,1.24640180197814,1.2020098520074622,1.2379817951554342,1.2010776801779068
Shadow Alakazam,Confusion or Counter,Focus Blast,45,1.412994892977389,1.2319986900046138,1.4129384419649307,1.2112559096003563,1.4262918099515756,1.2180888483402346,1.4191073114488735,1.220394119039177,1.4099046986390227,1.2290730231116487,1.3214368114005255,1.2070666498870875,1.7404467602156826,1.3621282653319704,1.3517612845175073,1.1584602230695475,1.6432536810730847,1.208388487500661,1.2164821866258637,1.1671089128828802,1.2968303431372605,1.1532190549999126,1.168077160130952,1.1443516381984729,1.3205375187974127,1.2159761674920537,1.1657532720635433,1.1396411181805086,1.843028551526928,1.3143488265780108,1.4904710163814374,1.2156322200565244,1.1745225081104738,1.1089630723237398,1.2816345795100383,1.1200812862166891,1.1918544403271911,1.1301822742273155,1.156178038435398,1.0972639848541206,1.3227346076111222,1.1630131277643017,1.2109504533738447,1.1725277668402874,1.4870547735882782,1.2316746885487804,1.6365656963291009,1.246396679773226,1.855393001581236,1.406429782449092,1.5293971328270703,1.1770331652167976,1.6745153750087585,1.2901148354616105,2.0080166729318676,1.4388411412733244,1.9038248295035312,1.3909781908212584,1.3281000701290409,1.2656151347850089,1.283626928924009,1.1890752881181401,1.1621565860088532,1.0352760783531867,1.3615623984951732,1.218572985134393,1.4241176205951391,1.2911800433629008,1.2418310391024585,1.1690804714897736,1.5186620674930795,1.3523798012158403,1.269725979436473,1.2167015620709571,1.2846187940454548,1.212502272276613,1.1191796006991204,1.1409615582023838,1.316749333786278,1.1719333013471902,1.2789226605587858,1.1993149661814464,1.3789352593565332,1.257191445455398,1.2739965351280553,1.1712936604084165,1.2312135334689513,1.202000259806093,1.2020955644285258,1.1434225299188925,1.2879143135420086,1.1734464839385659,1.2448038194028042,1.1953205117555763,1.270317154955338,1.208429970686456,1.2234537875555174,1.1609105774565929,1.198741353027737,1.1597653877946943,1.2260244658903987,1.1771238170421456,1.1980432912934822,1.1553538903011948,1.1395091797991386,1.1329708685993316,1.1365048321374207,1.1381608554493776,1.2049366037012317,1.1655686345112726,1.2439153472688782,1.1726220166506893,1.1300263375056416,1.171111278518956,1.2220617888709984,1.1557355852722417,1.1729360643846771,1.1312383362075202,1.2687397955725879,1.1660841029653681,1.240389769403998,1.1733708897708253,1.3060270002499732,1.0932598355599223,1.1094944057497302,1.1316575672187184,1.278164616386873,1.1940465287766262,1.1798970316978439,1.160283590139024,1.225176730140991,1.1584969298434562,1.2056994516467783,1.1317934767893287,1.3849473910686199,1.2918697916853525,1.258446736572123,1.2406994356365715,1.2699686727863115,1.1695020595144643,1.2300688790818954,1.1282528656626511,1.2047808789815944,1.1779593799072379
Virizion,Double Kick,Sacred Sword,45,1.3008423998107783,1.30212118483671,1.2963515362973719,1.3029956781773437,1.2981282897045405,1.304847404496222,1.2989535207654948,1.3040371738800267,1.2969138765424488,1.3047880052162204,1.2997361710797959,1.3176034765690154,1.2826125451076202,1.2922018525066155,1.1928244881315007,1.1955815778002836,1.2696397880084946,1.2702507648432457,1.2359834692189942,1.2756396968621058,1.253584477299845,1.2939386615380464,1.2575189847731987,1.324658411301079,1.2460343361253945,1.2793575645144164,1.2188690118206977,1.2381263301711418,1.2293547253748376,1.2259463616948008,1.2639779685222983,1.277981277588772,1.2644472849803294,1.2701419333362574,1.1316444913229557,1.1434128055012434,1.2389598565832165,1.2780879878154139,1.250035742867296,1.2725459382359299,1.2692835786999483,1.2970621094193562,1.2272504249529492,1.249844012761257,1.1870228342008255,1.2076051042825924,1.2841690719971652,1.2791337435517809,1.3090556967212885,1.3317597355679611,1.1817793340094014,1.2068861373453195,1.143953815351452,1.1681223510126715,1.2668214224898229,1.285711057490985,1.2759026118327206,1.309093373083576,1.2652658959494434,1.2959160237884229,1.2047178651498107,1.2400627564776219,1.1650087696584324,1.1810734629796344,1.2381085685717124,1.2693535965769174,1.251783944360637,1.3345181146765608,1.2458574494327428,1.3111757528593928,1.2878095729761085,1.3488024319062304,1.249570854535938,1.3084526577367672,1.2739957689105723,1.3334022454603898,1.2916150863787725,1.3535779187582515,1.2441371255332412,1.3093228935891166,1.269506046055958,1.3135468105230974,1.242185629865866,1.318154507081887,1.270978983515232,1.3287447711576676,1.2891986916304905,1.371621514245175,1.270288600321339,1.3378795305105773,1.1660873000291856,1.2286384525766267,1.285264128347453,1.268022848448275,1.3100640321193786,1.3643028832812043,1.2875889177773152,1.3601170034612473,1.256230990537145,1.3308089251224569,1.274372719331884,1.3649871448653863,1.2748841339144685,1.3289536016334615,1.2733413604605712,1.3276829821628853,1.2761751665516208,1.3360478447802273,1.2413992956265039,1.3024407654147654,1.2832294637446222,1.356707678373537,1.3015195184925217,1.377145162132505,1.281522919088782,1.3261107841086535,1.2760834542655994,1.3302626947797225,1.2661048198783786,1.3284864485203964,1.267007571269076,1.341772251961411,1.2269558033010952,1.2540028010860118,1.2754429017011613,1.366340966061755,1.2751163256649471,1.3405810187245109,1.2932100743710317,1.3488611268114463,1.2843009454641963,1.3416474038333641,1.2330479604660947,1.296248524876705,1.307504234817577,1.3538885469724193,1.312947497244193,1.3856182873171177,1.2558672083875246,1.2893987868851506,1.2326002365513573,1.288958635376339,1.2441612440983068,1.3045997046681785
Shadow Hitmonchan,Counter,Close Combat or Power-Up Punch,35,1.803282499478661,1.5456010420248198,1.8017267184774166,1.5465706199288252,1.8080380845439445,1.547467611762229,1.8104713521993245,1.5487825294143025,1.7952913872805234,1.5368255287402475,1.6754924257179011,1.5671212134831911,1.8672513104759179,1.6138781943807061,1.6870522750697232,1.4406549680947303,1.8584073030933883,1.5390965946894393,1.689614806909963,1.5404702035194155,1.735220889175734,1.5354598253769194,1.4879401951186957,1.485381690851975,1.7252084698833796,1.6030371878010647,1.5150418414888227,1.4916217235191644,1.636615179816647,1.4527171360904936,1.7219784211752236,1.5329324290900008,1.5346864986809161,1.4273336911699583,1.6908318535744709,1.500770222669812,1.510134649066886,1.4282931481775964,1.4804657270890198,1.4135003034435953,1.809559253015531,1.5807834957198323,1.5575623777797634,1.47970509912526,1.6215750773204614,1.5199984023274264,1.6792928941346896,1.55104147960253,1.7209315298093635,1.5904825914760523,1.8436019108483377,1.5599151988828748,1.601908038048086,1.4808686146379273,1.7463584187703285,1.5788066987316447,1.6393848512713833,1.5774622248967118,1.6285386909157662,1.5750860913337623,1.6019683425069458,1.493614292712051,1.6347617810168604,1.3997970463703984,1.6454279424829013,1.5649971336602633,1.6858126933979318,1.5774635978503626,1.5699765328047086,1.4903718733634324,1.576677852064686,1.5172444722086822,1.5286794837505857,1.5036660542152867,1.5633084577830683,1.5261243762156802,1.4736675642822514,1.5002758571390338,1.609838552899582,1.5748103617975342,1.5655355935780682,1.478929360347463,1.522464196604446,1.4877528374448925,1.5818687955316215,1.4938624339846427,1.6149119409445158,1.519653576822229,1.5554616397988412,1.472307808214602,1.517020023472732,1.469863811343052,1.5783951371209406,1.5475104662640913,1.6533430675133696,1.531018647785773,1.5747673382809562,1.5087837111335338,1.5267126935471402,1.4814866085499387,1.507428892156682,1.5032140309107658,1.5062651284565078,1.4906969888117505,1.4710864317324255,1.474274563107559,1.4601772594647795,1.458895610036685,1.4620455291240222,1.4967147571779917,1.5545338454737776,1.4987801038833504,1.3930936823600892,1.4513648987468193,1.5379608991540636,1.4907900433426895,1.5228009264626903,1.4737829076455078,1.5698481889259241,1.469169644562465,1.5444265866960754,1.4816676971011062,1.8385821385532009,1.4928010576416595,1.432544236829887,1.490383212617253,1.6077381622441793,1.545175017320962,1.4172373333903079,1.440728256006754,1.4662614527514748,1.4752351396844974,1.543431809204811,1.4521413335656113,1.624352193315332,1.5493216083707237,1.4387299634480388,1.4928984009503559,1.605870141240401,1.5509086050627556,1.5687306113995299,1.4655529938009586,1.4865254596218547,1.4459833103179864
Toxicroak,Counter,Dynamic Punch,50,1.4989197203290476,1.3369353385717597,1.4685922304448396,1.339739493641174,1.4834827239338433,1.3458121037733644,1.4837581844943575,1.3473676315454315,1.4769022958422764,1.3419901286093048,1.3964740410919911,1.3493588303035204,1.3387164272304544,1.305526078358149,1.2425750087715282,1.2119355475189673,1.3039439552196375,1.3085368177134402,1.2976983887858033,1.298942983604572,1.301230083679784,1.3008438621642,1.2591072907496015,1.2853003576105364,1.2805168129763673,1.3096524316716578,1.2301332132679088,1.2515168710369102,1.2491712226061453,1.241373375562815,1.3756280254795175,1.2795969815490893,1.2479402060495184,1.2420827219260058,1.2663431768856523,1.2312092131236143,1.2459050083012329,1.2243709691520508,1.224199236180364,1.2240253765459161,1.4075104190059122,1.3211460103470147,1.2317716703768309,1.2624936225605616,1.2170044398702005,1.2497083474032127,1.3120321647592132,1.303174026345585,1.353283435227467,1.3228693933888611,1.1881573324659256,1.200754067005751,1.1760408378373468,1.2088714180430233,1.321685842466069,1.3169461374767197,1.3000665623601122,1.319830945616157,1.280182481309781,1.3106376691281192,1.3641357910769845,1.286593558552476,1.2627422380884334,1.1747962825166371,1.3552845485010712,1.323321915665315,1.2738906890053534,1.3141856191655186,1.2892232040033358,1.2897233139628923,1.3090397257666497,1.3152239611898133,1.2598588593690672,1.283900988126378,1.30388712385544,1.3286160199004404,1.2771489753901895,1.3203994702729842,1.282529774946286,1.293509735620866,1.2758927678130072,1.2982467972857021,1.2379539818028327,1.286085076446862,1.2652195096850753,1.3146775347799258,1.2500610638049767,1.308609909161173,1.2520019455269662,1.2997890259542593,1.2875921725078612,1.2693308265181684,1.298442565562098,1.2763125971950127,1.32240003893672,1.343688622365901,1.2625145858427402,1.3126631003159812,1.2871494544370887,1.309522902541379,1.2421194360913919,1.3104960072432918,1.2790189286994498,1.3046437315782742,1.2490396517824347,1.3081111436299246,1.2548870374089456,1.2922873204777605,1.2246178340517002,1.2830736591546499,1.265924386327534,1.3090181949956754,1.2371607682638304,1.3100584612110044,1.298894493873163,1.3038794382476127,1.2505180097885817,1.2960997136404195,1.264432063928235,1.28956734768063,1.2848347944967675,1.3084734031676735,1.3236898240132444,1.2399464622498022,1.2650100316102404,1.3100569947184968,1.3069987277206838,1.3270001103361928,1.2462660718020035,1.2859326452378133,1.2500986594577392,1.303953830832755,1.2814001508827788,1.269295642341021,1.2989035951021906,1.3112759702953407,1.2700953871535032,1.3294793492062391,1.2574027379086803,1.258123042954346,1.2601572254756255,1.257936267692987,1.2426859586264885,1.256596940745281
Shadow Hitmonchan,Counter,Close Combat or Power-Up Punch,40,1.7605372287346182,1.5001261010515885,1.7495180440654776,1.5066437678176408,1.7558495333005824,1.5115736776849837,1.7555938666017608,1.5150241717996826,1.7434800167520739,1.507537615669776,1.5850336140916503,1.477197450702495,1.82700707179367,1.562708038521252,1.6152234555865557,1.3894173207342737,1.7593970730967698,1.4614784716701263,1.4931929841335174,1.4432589136348406,1.6603686695716855,1.5019884907146441,1.4338057709386056,1.4203396307341936,1.5625705282393365,1.451599854226703,1.4735066025367831,1.4608128261276858,1.6128856496332526,1.434223918823357,1.6485177443956538,1.4355662163773362,1.484168013252683,1.3890252832237873,1.5804108446454237,1.3810521669934759,1.4663811026598181,1.395460606199604,1.4426019779104136,1.387362548158941,1.627916708814179,1.4706241654440366,1.4665289683940568,1.401790065840863,1.4981990320298193,1.3907025301029783,1.5685314612075754,1.4554523205110041,1.6145127159032793,1.4834858630693855,1.6956499799468228,1.4975839579082117,1.558628144064823,1.4366981077205856,1.639194027389103,1.4711159233567768,1.572865528338258,1.5411430544428188,1.4762924864915346,1.4344288300447343,1.4480926177924092,1.395355513539789,1.598324027691319,1.3479065314588927,1.488534037734097,1.4184690533850532,1.547022845148799,1.5004932889292442,1.5367023347136584,1.4509596374905693,1.5159888458555757,1.4483318770287772,1.4433724495902465,1.413086946218955,1.463750704717678,1.440040460440504,1.4020731294988766,1.432562457884568,1.5361815478017138,1.4707433026379189,1.5161259383548975,1.4439022164164843,1.4924613075696462,1.4656628834068097,1.4842346530053037,1.404347039993081,1.5623315419721688,1.4916001213564571,1.4173174431419588,1.3950655058491375,1.4474027856792453,1.388209275120576,1.4819361916544596,1.4691575988619745,1.5561679265598811,1.4606868744828716,1.4883496161357486,1.4464462832282647,1.4432924141877415,1.404122199748776,1.4175260508100376,1.4308786672199238,1.4257846689440892,1.4072444327913372,1.3894628044792157,1.4055006904246061,1.4178678129562816,1.430318495008324,1.4009680838947283,1.4222399054735269,1.4881017244152388,1.4754545841496889,1.366470919065083,1.4302572939000167,1.4550234614804616,1.4208947760141264,1.4326695815396595,1.4034009307451083,1.5233117795289173,1.4342648499448576,1.4548310877365112,1.419453976574163,1.4292254521187981,1.361930196028737,1.3547985964134213,1.4143100163284925,1.5182494904449557,1.4567250654167025,1.3883201159170322,1.4124669888310728,1.3681789366538675,1.399311223342686,1.4720369618744062,1.4205426388504565,1.532245223579125,1.4656023877837214,1.351851191926855,1.405740162265547,1.4870226691423323,1.4414638773908182,1.4551451437554008,1.378140924826285,1.4289096969362707,1.3732570895767016
