Attacker,Fast Move,Charged Move,Level,Arceus (Fire),Arceus (Fire),Arceus (Ground),Arceus (Ground),Arceus (Rock),Arceus (Rock),Victini,Victini,Entei,Entei,Groudon,Groudon,Regirock,Regirock,Terrakion,Terrakion,Blacephalon,Blacephalon,Mega Blaziken,Mega Blaziken,Mega Camerupt,Mega Camerupt,Mega Houndoom,Mega Houndoom,Mega Aerodactyl,Mega Aerodactyl,Mega Steelix,Mega Steelix,Aerodactyl,Aerodactyl,Arcanine,Arcanine,Blaziken,Blaziken,Boldore,Boldore,Camerupt,Camerupt,Claydol,Claydol,Combusken,Combusken,Donphan,Donphan,Excadrill,Excadrill,Flareon,Flareon,Golem,Golem,Golurk,Golurk,Graveler,Graveler,Hippowdon,Hippowdon,Lampent,Lampent,Magcargo,Magcargo,Magmar,Magmar,Marowak,Marowak,Marowak (Alola),Marowak (Alola),Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Ninetales,Ninetales,Nosepass,Nosepass,Onix,Onix,Piloswine,Piloswine,Rhydon,Rhydon,Shuckle,Shuckle,Stunfisk,Stunfisk,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Torracat,Torracat,Typhlosion,Typhlosion
Shadow Golduck,Water Gun or Confusion,Hydro Pump,50,1.3351891544062964,1.3664145442931153,1.3322650123309858,1.3651674249559163,1.3346456508024966,1.3684408259616574,1.3213720693534274,1.3622038105101513,1.2993130644956112,1.3657337912903362,1.459899056299658,1.352356406480118,1.3052604317687848,1.3214461850345598,1.4012292334495462,1.4444679550942194,1.3468624142475336,1.435192689024916,1.469099539690203,1.433958995942345,1.3890542973802338,1.3077984327052319,1.3641210600595892,1.447722283205269,1.314976396526472,1.3842776208174021,1.253001345517182,1.3287353141110865,1.3457130147552931,1.412258534692448,1.3373688682033096,1.4069425975177305,1.3221243213156761,1.3695823400300353,1.3472714089050957,1.3966414106915794,1.377486297355993,1.4024613051122066,1.2759394575470142,1.3462180769256156,1.3106271512451912,1.4038393399473577,1.3355529269684763,1.4194535663768788,1.3458470578783672,1.4028531751041535,1.277581491736169,1.3162847582001325,1.2717060443542543,1.3451587186548775,1.293265198650309,1.3730178853542938,1.2800953345987527,1.3553925416375285,1.3358995897795574,1.4161250071360414,1.3148718207509082,1.3963211546225271,1.3076864166645392,1.3866055701631226,1.2716920578454876,1.3387499033330756,1.324216721481738,1.4138743951795707,1.3249290007265042,1.4157007463179445,1.2905880900448579,1.4007297968366326,1.341744177108156,1.3929395034207088,1.2712532411408817,1.3345462402765775,1.3468374492584865,1.403360665017062,1.334024226689521,1.4224753107227126,1.3085270322332092,1.3925666709473055,1.3140598736143323,1.3925934594353073,1.3431574492099323,1.393397291196388,1.2167991554837574,1.2831648566081797,1.2768688954043128,1.3674641314342222,1.2655639590537873,1.3215761014858958,1.2735501029512697,1.3357155113246397,1.3125338593396214,1.4141188237091777,1.3013513166125397,1.3134420441984216
Crawdaunt,Waterfall or Snarl,Crabhammer,35,1.3755955353829823,1.3392269743279823,1.3759318523655346,1.3354059385527999,1.375269051170989,1.337028172299196,1.293116440190704,1.2657071942574505,1.2970169189670524,1.3526035703684858,1.4341306010479942,1.2945602912639769,1.4973891148269034,1.3322874922863026,1.6691352848930452,1.4716748305750067,1.3512100796866726,1.2806030076484427,1.5616922005314384,1.4241262774610357,1.4260708579544012,1.3234561639319318,1.366884898855261,1.4234096492603627,1.385127286447239,1.385757108522503,1.3573842023048248,1.374348547102125,1.3342040754516975,1.3537105918207029,1.325493129432624,1.374215056146572,1.3807983533044181,1.3642158767498764,1.3235321934866906,1.3673430784266334,1.3856561756696197,1.3687131579854528,1.1641748681492043,1.2076014706561846,1.31557501518526,1.369381453735574,1.3421124465436378,1.3676143366448017,1.4050567536238538,1.391858236448566,1.31670941550169,1.3531704914134293,1.3382253466685994,1.3471759192153452,1.2448752706208186,1.2879112948840474,1.2926258402431887,1.3282478699567568,1.3485079556668325,1.3801267360969522,1.2098935203875656,1.2361097093257973,1.3247134505909681,1.351875015954867,1.3022001392003713,1.3497892661047095,1.2887064467469522,1.3457800637997972,1.1854567069546265,1.229179050260881,1.3238404872628504,1.3862024500322374,1.3770178338073642,1.3604715965869782,1.3111581676750217,1.3282800345721695,1.341144696197823,1.3549965228923067,1.2975407543407944,1.3607610823836538,1.3103570052651856,1.3634904327725699,1.2917508883167728,1.3336666737590162,1.3982646726862302,1.3872178329571105,1.2460813166775964,1.2955926808592313,1.280694297461876,1.345569993580958,1.2645808359995516,1.3075967815655805,1.2874485243651337,1.3300617707618394,1.2942532886968843,1.3576240814568894,1.3214025586755898,1.31891757568487
Vaporeon,Water Gun,Hydro Pump,35,1.5493705290812276,1.6239582534197783,1.5450045840966988,1.6185922215610296,1.5480973483881977,1.6239779968973997,1.6443744085138297,1.7433369640912093,1.498683373616588,1.6136772251197897,1.7154250444038506,1.6000651045781793,1.5490913326542801,1.6020438509750856,1.6295688388529526,1.6965379359714918,1.6721441503577896,1.7575209685564028,1.6034407143831149,1.6422445722878023,1.630676371382922,1.5730922370723541,1.5903670743818932,1.7026031049082642,1.6442545075355837,1.7630858905000848,1.5163437224905905,1.617315663143457,1.5708377107053957,1.6735568869076352,1.5436705821513002,1.661079713356974,1.5478308356349963,1.5905420022894108,1.6219064933427212,1.726005947939764,1.5936778241235479,1.6751353028370506,1.5181224710720345,1.620362119381902,1.5972362826483093,1.7027232233245595,1.5914072775098642,1.6757297775719027,1.6035509749687253,1.721350610001033,1.6100796657097722,1.6826790779840668,1.5263685558293472,1.614340242547229,1.568011156404205,1.6875426654444032,1.5719362342833492,1.667798883957242,1.5884094375168205,1.6815368178963765,1.5860289664917238,1.6786561364553896,1.5890792127230489,1.6644244760421718,1.5639355038280103,1.6628837676900472,1.5739508889932985,1.6793112259617364,1.5869741100323624,1.6858529819694867,1.553424695117769,1.6998230379851023,1.581962487508648,1.6501844876623877,1.5989541918755403,1.675341400172861,1.5825368330826581,1.6616450762537802,1.6085503431755752,1.7382326995761403,1.5470549205941528,1.663199349342922,1.5215323730292134,1.6351730887891234,1.6067014672686228,1.653456546275395,1.5432054829577262,1.6515050942883192,1.5848614701341057,1.7400201245641123,1.5928318255905207,1.674439662978518,1.6114962251201097,1.6966798215511325,1.574879495478476,1.7019822472877801,1.6113657980651408,1.651733918304042
Mega Slowbro,Water Gun or Confusion,Water Pulse,40,1.6821457591931248,1.7515636962569925,1.6756536828179935,1.74658613650456,1.6814042788332846,1.7537393220927995,1.6720264985804332,1.7368444547613522,1.659354195819022,1.7337149641691048,1.5795619030763495,1.6000145379155157,1.6951447696795314,1.744752827116527,1.583569483528153,1.6461919668723957,1.7305826856995061,1.7785843607207519,1.6119798480867107,1.6413674407291248,1.597169739545028,1.6380107022393549,1.660305917097904,1.740009670168836,1.6881192383906265,1.764063303060282,1.6915898157784448,1.7678672048735395,1.638026822643081,1.7144912310589928,1.7242815455082743,1.8032376625295508,1.5400069312441582,1.5762489366841348,1.7063441187906556,1.7712775460019545,1.6538488055431073,1.715898514254197,1.5623279668904335,1.6263622381961358,1.5308387325369508,1.6177237294998987,1.6540659922410728,1.7187678360202825,1.6919351321573264,1.757939195005222,1.6673149768137114,1.705576599684055,1.62481277479828,1.6938928347103446,1.6580035497649743,1.737834253281582,1.5971827769769797,1.6700680757538997,1.646924977776328,1.7086700865296003,1.6761581550262414,1.7339271295922487,1.6743420212901743,1.7274908738161487,1.6314283504756013,1.7191535844095585,1.641608348376567,1.7055070600163207,1.6429231886929527,1.7125850340136053,1.5251382087054337,1.5962248103488483,1.5255784456914445,1.5780613421477439,1.5067588591184098,1.5776404494382024,1.6384374039752234,1.6889444147946888,1.6364490472126396,1.724297691364311,1.6332562818372502,1.703640683189932,1.6195557352284091,1.6928338900827677,1.6827031602708802,1.736060948081264,1.4931902880632109,1.5530301818588954,1.6431186134869276,1.7482607865928765,1.6321653716463862,1.701975732383556,1.6488675360329443,1.7101664378860673,1.664948811623998,1.7673672366611566,1.6542874525496782,1.6870378145859932
Poliwrath,Bubble,Hydro Pump,50,1.6040118300765134,1.6608794900980255,1.5980676509589118,1.6531658380931409,1.6071391113914897,1.6637623489595645,1.6231523311251184,1.7083745513633197,1.5386019590382902,1.6346669210872238,1.6866036268938795,1.6320595801702833,1.5507480737441852,1.6080599152918318,1.6576675809452994,1.739590769674953,1.6681832177650784,1.7204143214316505,1.7086117366099234,1.747835733160364,1.6668610991351982,1.6129694910096117,1.6383324185876327,1.7457333646960431,1.6113106537969062,1.7119336428968253,1.6010010166575428,1.6993721588231638,1.5527130242198812,1.6448318615898614,1.5846723552009456,1.6894300384160756,1.6040894340534124,1.6508438264668506,1.567450267447115,1.647201000430858,1.6032265848529768,1.649539797993726,1.552387175983683,1.6462900255450603,1.5452520753188903,1.6614699331848553,1.577006112843589,1.6559023268510171,1.5814118970286122,1.6655036668923806,1.5885750199588933,1.651797999014795,1.549475769435184,1.6083611151374595,1.5754910183144466,1.6792436270016187,1.5243260214930996,1.6206596355021479,1.6174510875327237,1.7044944828204898,1.5665371417036738,1.6547613039967701,1.5299823858269725,1.6166364587853879,1.5497447993194648,1.6409887093032247,1.6116043093713164,1.6952611752680993,1.6052192721748892,1.6981705303480614,1.5908473599736614,1.678889391881696,1.573660542701207,1.6439195941271427,1.578331892826275,1.6425756266205707,1.601313214626494,1.6751896236637394,1.5458392202706674,1.6329778459905473,1.5680193484867944,1.64049056119173,1.5181812378986788,1.6099704249026576,1.5836202031602709,1.6350028216704289,1.4556469026407128,1.5601317957166392,1.5163859058656164,1.63877274856439,1.4863440758212096,1.5661150253973457,1.559445778997941,1.6413177762525737,1.5382211171151148,1.6413896567531152,1.5931225953505113,1.6316398317066692
Primarina,Waterfall,Hydro Pump,35,1.4245738683066362,1.4691088770977796,1.4194550001015218,1.466306498796577,1.4285924495044764,1.470222394762836,1.4250415156330911,1.4935378461868114,1.3932748166051816,1.4616248992918628,1.5111531095337123,1.4056236449714614,1.402216340398956,1.4329484539148407,1.4711646275023185,1.5195943687819,1.4675058194671955,1.5189757737736012,1.4769237006106752,1.5423768791069474,1.5183687961248764,1.4052699652557632,1.4371504364643772,1.4991603941247191,1.4563952192939458,1.527437366868388,1.4508505232678222,1.5129428325643233,1.439402973773626,1.4851453287524725,1.4339354314420802,1.4888999704491725,1.4136377479757616,1.433454805137522,1.4014123729757564,1.463403356487563,1.4622530938674205,1.4756971974214899,1.3546076820003037,1.4035195416410886,1.3950951609637579,1.4638337720186272,1.4379244455841118,1.4907480168413392,1.4605479106173465,1.4949214401303785,1.4044775865876238,1.4366496237536308,1.4066772962265062,1.443180171039281,1.393663084394687,1.4800374480700589,1.3610869285989524,1.4085544249240034,1.4220458827079443,1.476499995922262,1.4173647557529268,1.4512767460637868,1.3909580578459653,1.447655272764404,1.382743020648055,1.4376981671951126,1.4120362356471063,1.4684421804034058,1.390710653193316,1.4592001849283402,1.4032950601533671,1.4926128647269434,1.3912771927127374,1.444759397340303,1.3798444252376838,1.4175194468452896,1.397926673459156,1.4463069881778339,1.373462523219037,1.444191834070844,1.384968537305766,1.4589593767390097,1.3831358114002426,1.4471584501797912,1.4320118510158013,1.453696388261851,1.3489707458294014,1.3920762623758418,1.3597959785569298,1.4359483700837945,1.3448605948756869,1.3904119630552707,1.3967227179135209,1.4524450926561427,1.3879898317798554,1.4581255469585632,1.404032527570458,1.3993281977018193
Primarina,Charm,Hydro Pump,35,2.1755629697938503,2.2565698727593544,1.765330172102765,1.8241752921092624,1.7704795881149433,1.8335835346162215,2.125850400871382,2.270590861203864,2.08471568502735,2.2283806131535426,2.042972182014702,1.820363511096222,1.7752011757037742,1.8395204000961578,1.453143384861207,1.4879855086507106,2.133208527828754,2.3206360154200487,1.8072853515344274,1.8733245128787237,3.198589941923867,2.575927569678679,1.812921436412106,1.8857874653703413,1.8238340121745797,1.9318069060584726,2.211783602336508,2.3071709448498376,1.78404649005745,1.8836707459041995,2.162354092789598,2.274573359929078,1.7489209313071694,1.8236628474811227,1.7429249992118454,1.851217436080665,2.5159088558723157,2.4938812092798788,1.7138227159613721,1.7969068694429593,1.7349539380441383,1.8699762097590604,1.763766305741441,1.8572373917431118,2.19472977470705,2.2613191630992415,2.1529955326051877,2.200191945100304,2.0433275353916027,2.1866091704111708,1.7470207329679546,1.8648846326383335,2.0571864876050747,2.1253193280908818,1.761590970256979,1.8454211080029685,2.1183008679854662,2.2469469115865968,2.440839353636433,2.493873331120925,2.1091079576212204,2.2045568788183436,1.7634626639300344,1.8464601003981305,2.118436695066376,2.2357753781124097,1.7568349863506043,1.856509870090676,2.1234145591513567,2.2057902221538934,2.089351771823682,2.1486430423509075,2.1042970582051654,2.2102841524752153,1.7295977279410182,1.8285771660941097,2.094666324215573,2.2199285133341897,1.7064192855167133,1.7760909806591632,2.1288092550790068,2.207237584650113,1.6799275443451,1.7544465059739929,1.713216287017921,1.847755937613851,2.063066481540571,2.1148098001845512,1.721156485929993,1.790579958819492,2.0897359318784816,2.289822056147467,2.1281308643456356,2.1273853694484197
Primarina,Waterfall,Hydro Cannon,35,1.1842225983269428,1.2383660215653087,1.1807258647699284,1.2330673463937138,1.1858351113539203,1.239648476328976,1.1918843633376783,1.2607074621002445,1.1757134376457619,1.2373383369376245,1.2089935969963403,1.1967517240071552,1.175898320458584,1.2262548233842128,1.2048939944352268,1.2635475724814655,1.2156392792482111,1.2730112201790795,1.213596276244845,1.2801882515967111,1.2328726129187695,1.194369911998174,1.2029984057289216,1.2680237572526267,1.1987326316164741,1.2723118926450447,1.2027700408868782,1.2731760822790776,1.2074259159355272,1.2634373491581248,1.2179096483451537,1.272200059101655,1.1898530786276136,1.225475472847376,1.1821898086360723,1.2368036654441514,1.203747112964942,1.2503878106794444,1.1456398476537488,1.2108094549727058,1.1841845515286495,1.2609966592427617,1.197629308562117,1.2526862597503579,1.1969792611125778,1.2611355315559332,1.1952064683800174,1.230189736882336,1.1652413393245398,1.2293327535391603,1.180735698543036,1.253369351095161,1.1501234497423967,1.2113773566056316,1.194981120073073,1.2614971822830439,1.1837025635849818,1.2488519378280176,1.1950705843310443,1.2544737446710743,1.1703657876421003,1.2366406310416829,1.1982492148668364,1.2616286258314993,1.1987484314113994,1.2685176012152433,1.1972783516468442,1.2499416985609832,1.1763490660312093,1.2301771850257515,1.1669403630077788,1.209446845289542,1.1870603076027364,1.2392250092992414,1.1777914840819605,1.2453866731691923,1.1939343350027825,1.2698407602414281,1.1814293921147259,1.2398561671524926,1.1813064334085779,1.2338459367945822,1.1815470002079302,1.2308384382847364,1.1558179073923074,1.228613313440086,1.1492104831963574,1.201962796553895,1.185844200411805,1.2452385037748799,1.1855144535970774,1.2657211518426428,1.203151643944782,1.2008637458119469
Samurott,Waterfall or Fury Cutter,Hydro Cannon,40,1.1993374155134324,1.2536139192843085,1.197220803521086,1.2489406597663126,1.2005043682169754,1.2523375165735522,1.2086888202417727,1.2751495455600592,1.2022431412458126,1.2745197811983209,1.2577446004285524,1.2467953377537024,1.1718611757533401,1.2542967462447614,1.2382846102582457,1.3048700663066242,1.2470853398692006,1.3061766408434226,1.2936216319806588,1.3125794670135882,1.239020060358601,1.2280642134361288,1.2295815691809107,1.313529088913282,1.2056279949970738,1.2853866424244587,1.2097542977342775,1.2884800869472801,1.2308034488959558,1.3006331809534626,1.2542109929078014,1.31995234929078,1.2143329727686119,1.267640541477195,1.2416797150033103,1.3051209029098667,1.2410458823123858,1.293098693508911,1.1190914671577654,1.2099843561258639,1.2179970641830329,1.2922276776675439,1.2326851017015048,1.303003482418337,1.228724564162009,1.2929267424911914,1.2383856228023984,1.2812335445295646,1.1899188288157705,1.254251823935836,1.2132004446958318,1.289461879034932,1.1923532517946596,1.2550343233098802,1.2380828107032467,1.3014345482274072,1.2114705288655632,1.2851735970932578,1.229813902432798,1.2886043958849207,1.2040542108112289,1.2792224112597634,1.2436674167676418,1.305406497028446,1.2443778482266692,1.3165164123901987,1.2220804697038288,1.323223177908556,1.2115074179414251,1.2673053270812515,1.2027052722558342,1.2611668107173726,1.228850290298061,1.2948425597981659,1.2276720718911591,1.3091162063500033,1.2521189161422885,1.306172680964,1.2184089023170706,1.2876763335390116,1.2376128668171558,1.2813628668171557,1.2132483485548855,1.2601685833559924,1.1859960791797504,1.2679342828889157,1.1838181394827394,1.2496960080029667,1.2242021276595745,1.2871396705559368,1.2257983858645072,1.3290502715692676,1.2469558958363682,1.2460390228018612
Floatzel,Water Gun or Waterfall,Hydro Pump,40,1.4694689773622185,1.4878403534618942,1.4635779069967216,1.484710046122104,1.464339664286754,1.4904284312144755,1.4590718354373873,1.509860186061461,1.4204108891998473,1.4645952592969511,1.597026364193746,1.4541123338411068,1.5899311777111942,1.4686892042934006,1.5593071521374147,1.5439654643935603,1.503661645708374,1.5428497530575296,1.8471985228809717,1.619811379860617,1.5851943902006036,1.4400953564454364,1.47948682766191,1.5370994720610527,1.5369470860331014,1.5406309510016252,1.5104021913281318,1.5133619280800013,1.4383997274198586,1.489896552050503,1.4623042257683214,1.515837396572104,1.4544480734291805,1.4616313628296278,1.4645908426948582,1.5001628852762219,1.5176496949222655,1.492347202592299,1.3606078008145375,1.4233813210822657,1.4136591415266249,1.4729702368900586,1.4384372957904925,1.4889364975639616,1.4874614086834768,1.5240270397447522,1.413709636323487,1.45638769513003,1.4498357249842972,1.4536043871092428,1.4287511458719353,1.4846794484211348,1.3819520758109862,1.4396951576303356,1.433781612663823,1.4897444889370968,1.397721538150989,1.4612812878482033,1.4230081944196258,1.4682051412963009,1.3883980357280952,1.4509995359987626,1.406299199617531,1.4847465730276876,1.4124727560927284,1.4781470840763489,1.404351345048493,1.4987310863272838,1.447267276500884,1.495647244215543,1.4007519446845291,1.4605531547104582,1.4094011288470558,1.4608218912231332,1.377191912961781,1.4543687649265238,1.3904798595950516,1.4634968537305768,1.4172854741590248,1.4732015574799464,1.479571106094808,1.4867945823927764,1.3532373122630796,1.4033284816301723,1.375158307454763,1.4609479363647402,1.3613580896366757,1.4029252222806732,1.4095058339052848,1.4652968428277282,1.4065065496117464,1.5003403297726041,1.4334838604639206,1.4494820095800378
