Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Zapdos (Galarian),Counter,Brave Bird,45,1.7055192324595505,1.6880987958161202,1.401826025389821,1.410083480150824,1.4523919230248001,1.4508419162488142,1.2968620540767624,1.353620871405288,1.348195414292212,1.4336022152660728,1.7449097058848153,1.9127784801118526,1.0871104042586943,1.1281481313619293,1.3984298503287174,1.4763486734741458,1.3713516484749224,1.437481350190144,1.6852120924110177,1.74801659478816,1.5362949423682568,1.625870604347293,1.4035253286830451,1.4499170812603648,1.827704529652615,1.9551541214946053,1.8337866587671343,1.9633479654215926,1.6214989250918628,1.4983952612560416,1.6083275970649833,1.7325326967295946,1.8148598175027186,1.9020802798922039,1.583014692544894,1.6887973879920188,1.842875749122174,1.9929685918703193,1.0566584636967857,1.064330994182558,1.6926913414648008,1.7295188187016175,1.6267947608009607,1.7223101628173263,1.6785495931900485,1.7882354324413299,1.8645386300872564,1.9644102736973124,1.4391496738287488,1.5004060033757585,1.3916630336362723,1.4193634930748853,1.6227614597627278,1.7316530892289521,1.3548737083052171,1.4407308908559255,1.6404348006472225,1.6904783636891676,1.7004674234474866,1.7395425927692456,1.3949868375872725,1.4788943573308917,1.3732620896647332,1.4404500733522658,1.8077735880329837,1.8658406884072984,1.3241484914952615,1.4245416545958698,1.3105194201428512,1.3625797726216138,1.3372999844648128,1.398920304489669,1.3272607060211037,1.3689143428964556,1.3580701630121323,1.420441782104081,1.331092814932347,1.4280431278969528,1.5366902755518792,1.6594220131313653,1.4181401549870845,1.4666277810182484,1.3712697185051148,1.4445109227020005,1.8572067398848067,2.0037563052266303,1.6752574951533026,1.7880040794950247,1.3697663395537454,1.4342204588943699,1.3522247651029868,1.4417558911135901,1.4243787869816646,1.4875066611403873,1.8403120758289515,1.956382384140708,1.6444467699176784,1.703999232593833,1.6395033060453401,1.6858961744332492
Tornadus,Air Slash,Hurricane,35,1.498529421707764,1.5124525865274745,1.4598406138343238,1.4666013534651672,1.5029882097845237,1.5140076568640737,1.350693755615978,1.405667129559396,1.4084329935521844,1.4739612595981486,1.424399085756386,1.5396025719380793,1.5534984044317448,1.4902525097495503,1.4718841796055393,1.532871730311932,1.4701434773341708,1.5339959391090718,1.4569223102333828,1.5294393476473547,1.3600878197988884,1.4004779997548717,1.4841155049494794,1.5210305859021045,1.42479334586563,1.489029948754925,1.4808930062208818,1.5033124175261896,1.626732431731898,1.5297963010962539,1.5043307605559542,1.530570160664333,1.4574299087513594,1.5110916741525224,1.4498748412842373,1.512450571376746,1.4887268663152429,1.550720301320919,1.5253494957927172,1.4106760348640712,1.5008099259983403,1.5471860044787487,1.7308012399810093,1.577120674728405,1.458895734374265,1.5241734468325259,1.4468098899246717,1.5152795965201158,1.4887368276994664,1.5286163952374436,1.452027230960126,1.4808343673496764,1.4356881068593563,1.481440308488649,1.413329099352995,1.4774606702920123,1.4127287059702114,1.4829357341409783,1.44322951445197,1.487122007059048,1.474178779901568,1.5219526153141811,1.4072598554489295,1.4878127565646915,1.3750189919750273,1.4186383789831352,1.4245085461242397,1.49047717584737,1.3221250158488653,1.3670259076116817,1.4125368960695974,1.44328103153643,1.3916710595677386,1.4229425587234081,1.444089165916197,1.4945814402946564,1.394685223822791,1.4592771204757562,1.389949852659877,1.4600217132812903,1.4259978335138739,1.4586784434630446,1.426503422008843,1.4964466560625738,1.4551568704611313,1.5115014488605873,1.463555592307763,1.5292593511397778,1.428225339255306,1.4851482541298737,1.4358216507768566,1.4869182201879176,1.471184400102631,1.5080131051769396,1.4778204879606711,1.5428134730982879,1.4289190037672665,1.466504464908609,1.4487071001259446,1.4967923488664987
Mega Pidgeot,Gust or Wing Attack,Brave Bird,40,1.1391302290045369,1.1435673186793869,1.1069599723379382,1.112566479508669,1.140666079414555,1.1451450060983872,1.0325405809109263,1.077680401744211,1.072852288840731,1.121966717500067,1.0410488684979446,1.1346813961471163,1.105082951008123,1.1189125826368387,1.0984617118167266,1.14392455821327,1.0931738891444085,1.1351401680446025,1.1235735568400933,1.1460076413406202,1.034637663396516,1.066520300335186,1.087362158280761,1.1193055341847464,1.0682055210774342,1.1481761646022712,1.1104004524277598,1.1389801524250667,1.296179120862366,1.1604548157409242,1.1271811245038736,1.162096691515693,1.0995224812065625,1.115233322301546,1.074112098675857,1.1378450934155633,1.0898814604912306,1.1548933848441914,1.0623802525819066,1.0543106171937728,1.1451074786009026,1.1814660513123643,1.144385176082889,1.1190951489932137,1.0845365188355358,1.141442882001599,1.066524912808412,1.1345797300626224,1.0859632316043977,1.1438802974316866,1.083861520059917,1.1167935432665974,1.0816383248510535,1.1416164388320509,1.0481747575384697,1.1039839108747138,1.064879890470066,1.1196531552088953,1.0718544309834972,1.1284460555184586,1.095112738926405,1.1476021517683415,1.07728233219828,1.134039489091374,1.03795632536361,1.0779568778574289,1.0551338823821546,1.1254976617141912,1.0187904146063143,1.0456954482059084,1.0535963958365697,1.087703899331987,1.052241273018057,1.0867203345156937,1.0910581116496505,1.1323828508403575,1.0655788908184556,1.1354056046276284,1.0360854055730755,1.1031691051026211,1.068269310890759,1.1116323639696692,1.0713733273016475,1.1478395377004684,1.117196723070869,1.1593746646156047,1.0938191975155507,1.1573545761092274,1.049084493443112,1.1087021399856047,1.0692673053258657,1.1190298207077387,1.0927428109025599,1.146268774547536,1.087451951044245,1.1435708501100705,1.0745430445095576,1.1170381610157667,1.0923331234256928,1.1222646410579344
Shadow Gliscor,Wing Attack,Aerial Ace,50,1.5795396920913314,1.6060455980689785,1.5340342153359787,1.5670442757644114,1.5799481637078194,1.6099302073451687,1.574963338117855,1.5565157013991808,1.567651898226182,1.6238127725606657,1.551338295253803,1.636031412472895,1.5678595487910145,1.5968125717181665,1.6146391880760325,1.6566866383798824,1.5588122454931963,1.6192050974277286,1.5713489678723052,1.6280807702740496,1.4668091251592,1.522125473603436,1.5563761946282333,1.604587030483322,1.5365217727190792,1.6245879792959597,1.576125010098834,1.6188834729216601,1.6423681522252886,1.6217962401085582,1.6385155025703364,1.6698047715988809,1.5569807574109973,1.5954044726017682,1.5332668238708507,1.6111445673861782,1.574789013754807,1.6509068668432585,1.4668620306843247,1.5074913694901695,1.617044253219811,1.6709512225619807,1.6147390175105427,1.5366325020247438,1.6096035366599257,1.685839251281569,1.5852143811017905,1.6574310570602497,1.6180101272752156,1.6914374344236123,1.563678638899136,1.5994611936461094,1.5514581994406906,1.6028208646714492,1.5184773548207835,1.5947022321015096,1.5295772310500768,1.5889059453180103,1.5806543928264811,1.6202780692549843,1.5959024836900537,1.6591850749685246,1.5323893995881506,1.5886351094900335,1.4778104669954004,1.5305736267075511,1.5292223647725862,1.6026072921408767,1.4705126579603567,1.5267317526731754,1.5307441354668323,1.5662886437781574,1.5404608525504142,1.5510931622633417,1.5523692917927288,1.6035496372448825,1.530877925063405,1.603653127772017,1.526536731634183,1.6019748746316498,1.6054412132322307,1.6467794350470795,1.5511550191895165,1.6300582252250937,1.605892033055486,1.6578363681894608,1.5968282844988377,1.674614331523287,1.553543528255183,1.6216930288081737,1.5627867928651111,1.6359642565523904,1.6104269050861508,1.6614956480549472,1.5830662362696901,1.650078133020041,1.57106355518348,1.6218257290358589,1.5920969773299747,1.6332159162468514
Moltres,Wing Attack or Fire Spin,Sky Attack,45,1.122629326373723,1.1634251965842015,1.1262690794131691,1.1628801475309962,1.1244274291909473,1.1633148123051904,1.108248826236293,1.154084931091221,1.1539951039409262,1.2168613050806647,1.1434889445174685,1.220745460177658,1.1386527182343888,1.1907244848137748,1.1318949037161377,1.1859914362537107,1.1580023108937325,1.2161291408186845,1.1700419075174897,1.2260608826021773,1.101765455058964,1.1491524430210436,1.1467832658015762,1.2003060299875195,1.1567288131228595,1.2364129735019185,1.1749118035170873,1.22134624188727,1.1652690319727996,1.2020827298092611,1.1939542172556714,1.2248246166464065,1.1597654957212424,1.2001891163538367,1.1646689642662797,1.2379103936150917,1.1532081349607948,1.2150255647567167,1.0774383545364163,1.123279332863764,1.1779307953757487,1.2235679939980222,1.110410813528081,1.1540570279554276,1.1714127827681888,1.237243098339839,1.1595638475800283,1.2117491475320568,1.1813785867433055,1.2467679394188222,1.1759280995338544,1.2134880445353633,1.1661600458564207,1.2409546473050668,1.1571865200650975,1.218804165178158,1.1617060116997886,1.2174667053893706,1.157075741677001,1.2055351521511017,1.150909923314639,1.2177177520888176,1.154201267850173,1.2271093823604626,1.1189519192254036,1.177447202309424,1.1699954475851508,1.2312295658651657,1.099649211783103,1.1539157263006636,1.1410828025477706,1.1794780177101134,1.145332058647463,1.179462666297365,1.1658554848371396,1.2090724194805065,1.1598805612123786,1.2384028185554903,1.1524582536318049,1.2170914542728635,1.1492875593700524,1.1960086659445046,1.1730558757861864,1.2292235177375341,1.148177297606697,1.2091546524523307,1.1518601210985235,1.2103328831187923,1.1569703140635148,1.2169917314748169,1.1802813013927065,1.2287557646084668,1.1739396451339137,1.221416306471668,1.1479280491838806,1.2061457038245258,1.1468885168131715,1.1913370308357751,1.1626357840050376,1.202672386649874
Yveltal,Gust,Hurricane,45,1.299546656209221,1.3560422174292264,1.2663395518087366,1.3225281148634185,1.3034608348014636,1.3614700501422956,1.2286106605362555,1.2943103092823607,1.286824116435241,1.3578537603338952,1.278490577095351,1.364707433671291,1.283693889869738,1.3524032409915803,1.2890808349264078,1.3769058609595748,1.2948498479970385,1.3751388218929137,1.3129438086006087,1.369509494901918,1.2161097108021548,1.2766856552113697,1.3014138927356345,1.359597202988494,1.2750431334174543,1.390753354106044,1.3289526835968006,1.3874787924487653,1.3301111500754723,1.3581921722292527,1.3157544779507608,1.367758754521888,1.310765448442154,1.3380691220273273,1.2626011246145474,1.3579249047705424,1.2995256659597123,1.3983921924088953,1.2583964498242015,1.275518337840619,1.3466937968194064,1.4210023757829284,1.2383857904878934,1.2899544781746586,1.3011804543103043,1.381484268447538,1.2919913391850018,1.377302959976144,1.3236622416860546,1.3992518589480407,1.2957622097767643,1.3406441083425558,1.2872453144812492,1.372270761320804,1.24591487053282,1.3284245623784385,1.2623158942870183,1.3343235281915116,1.2848778975484119,1.3613350186015454,1.306157720041204,1.398832551218954,1.2602323046070607,1.3534098709269304,1.2257213497423998,1.298305225210293,1.2677399329553452,1.3549559243471425,1.201977938379612,1.2659397320485186,1.2652710890166226,1.3213531148050333,1.2423183796002608,1.2900565567399016,1.3003227862831008,1.3790664494520728,1.2649392186504416,1.361639659674417,1.241555084526702,1.3266814868427854,1.297050245812849,1.3537871844012999,1.2610941672625389,1.3499350620923138,1.3198225592959612,1.3873466175365792,1.3097108520080487,1.3926238319689077,1.2715271316468584,1.353053736636062,1.2704104516232908,1.3550538796821272,1.3177314622930114,1.3949513490042829,1.3097717603312384,1.3862850885697666,1.2872802427794057,1.3482715920189758,1.3050023614609572,1.3611165774559193
Yanmega,Bug Bite or Wing Attack,Aerial Ace,35,1.72903834321607,1.7556389071067808,1.6850163831854181,1.7079660151812028,1.7242902154763518,1.7389246510367258,1.5925552067652355,1.6671042753394871,1.6641082751424674,1.7442143564223989,1.675585844293931,1.778237318218732,1.7456793989373864,1.7436975568955535,1.663488288960383,1.7371446666977512,1.6830059567212232,1.7554670585463805,1.8342560837393367,1.8060520931680024,1.7361276158096952,1.6718401125457616,1.7119744918021575,1.7686447487647672,1.6474969742229548,1.739171580871939,1.6741038968033826,1.7380093178574314,1.8967478311250705,1.8306181102962478,1.6841166390837592,1.7409218061190115,1.6665784123682097,1.711734669755567,1.666062035189552,1.7470016325049882,1.7634093969181488,1.798808444729964,1.7135279437212498,1.6378171404389024,1.74758443123302,1.818093462618363,1.9652358477392688,1.709609852822074,1.7391007854018719,1.8192635093824954,1.7011370561008181,1.7860467528426403,1.6876237397928928,1.7601478034761189,1.7866684552354763,1.7617849916719766,1.6701290580326902,1.7344670059578609,1.690416650127681,1.740060069596052,1.6603410363855124,1.7126747707754224,1.6931341219116667,1.7517886101306879,1.7109648620808058,1.7881652741215521,1.6430369183972868,1.7099153420638233,1.6497879804969682,1.6622743408058123,1.6672019202913546,1.7425236932500106,1.604150289505938,1.6186298127720722,1.6519263632126766,1.6988037905856765,1.610848529792804,1.6616066402794778,1.6920477197526993,1.7503516245560424,1.639797103984208,1.7292012843417748,1.6388874528253115,1.7194954247014425,1.6829180901591534,1.7299141738188484,1.694018416098764,1.7680622236490726,1.7257539441204879,1.790881121883161,1.697290443507263,1.7706202853808906,1.682557098467426,1.7470287730632164,1.6988258024449991,1.768932641771992,1.7160380523812344,1.7936428049815463,1.715515963089277,1.7871930284814819,1.701104018417748,1.7523109390260918,1.7239156958438286,1.777353589420655
Shadow Articuno,Frost Breath,Hurricane,50,1.846848567622937,1.8862414723362249,1.798470353843874,1.8362850509607627,1.4309272936712292,1.4570995392329584,1.9268318299044263,2.0383850878523724,1.7906834416887392,1.89411268962196,1.7664220590574584,1.8783122493574342,1.7555927294002764,1.833712740030531,1.4420548328437546,1.5043654124119925,2.1115152059051185,2.2527287616526257,1.4655330118951746,1.5201515651711313,1.7153290311579104,1.7788891434905172,1.811400044451283,1.9074866218734505,2.081580099399995,2.2306994051451086,2.1638165513155414,2.244661083133601,2.488747770137375,2.242616677085398,1.7912769665636579,1.8332225135107425,2.0616566592596097,2.1661245331190018,1.776767640123345,1.9199927444222746,1.8002472873197046,1.9412978624167274,1.756632666371012,1.7433687829169529,1.4892350888360937,1.5563054870355004,1.7037517803781383,1.7617516128131372,1.4782133283167944,1.5722028876452052,1.768841810473363,1.9242437993491424,1.482012681903198,1.5470735824095618,2.18598879908783,2.1841555160579946,1.749804589116048,1.8664952840840008,2.024874634488416,2.214530491274031,1.725951126415799,1.8073351864913083,1.4558690260421636,1.515668224744825,1.4482888863454275,1.5332837358360993,1.7387582605418648,1.8234296558500116,2.034655174795232,2.098454398541416,1.7184372801390557,1.8233083640276457,1.6811461899328008,1.7604496851358777,1.7700869970483144,1.8071617212987414,1.7589414150800105,1.8088417930184144,1.8193105123093891,1.9107531342649278,1.749428417935808,1.8582226608862957,1.7266814868427856,1.8382670733598718,1.4510874093825514,1.5060328305974502,2.117238460752696,2.212558553562829,1.770436089149644,1.8333989196150682,1.8318954032176558,1.9382930437259387,2.044353352175974,2.1665028176184538,1.7331086909019817,1.8577967407680012,1.48966783113269,1.5507825606410486,1.8298525167957478,1.9220380741636345,1.4372907074089578,1.4852099902330125,1.4289298646095718,1.467962846347607
Shadow Swanna,Air Slash,Hurricane,30,2.273461639880731,1.955561490456454,2.211520919434245,1.9011558790114105,2.263511315896463,1.9577906897953652,1.751687224549652,1.8099358562932018,1.8099098376006635,1.8791937555180993,1.8244413653374414,1.9587167100625404,1.956428316855752,1.9104957283269504,2.1609879392611244,1.9521028582086075,1.9046902168426012,1.9432484883838328,2.125562744574417,2.0432385490284313,2.0264312016071875,1.8585451115599203,2.0269289292369765,1.9363662785727718,1.8286766410012105,1.8923113073931965,2.0494371583227857,1.9256860474510544,2.25793983563816,2.0106728467531676,2.3888399068527657,2.0881383734383925,2.018769798118292,1.931161647203442,1.8074079448576092,1.927585706511881,2.014062816259361,2.0780319097445283,2.039458314130268,1.7640993979657795,2.1985512271089336,2.072040786168169,2.3558075236685565,1.9928315692462368,1.8731364341814418,1.9475262192541034,1.8514955464222278,1.906377627092274,1.9266913005793533,1.962446968660189,1.8652089830868464,1.8825581005399243,1.8049712528877386,1.942019419499401,1.7599862395639,1.8508580425779648,1.829207982408829,1.8758660747624778,1.856136125155013,1.882202136792903,1.8634886116515967,1.9039372782419595,1.831357084213785,1.8539280474838156,1.7862401414384175,1.7860882056381993,1.7420684517650955,1.8334478334643878,1.6824225518786189,1.7488356367017455,1.746310393040236,1.7776448656206305,1.7914548394878622,1.811138014527845,1.816578465399132,1.8835642081617372,1.7854224709836208,1.8663934733449108,1.7240758930879387,1.7982422581812543,1.883951337388551,1.8862011499041746,1.7702073635209479,1.856129700701913,1.9425821915357921,1.9229778556863306,1.8178101197203156,1.8923527844391153,1.746519670663413,1.812193880238049,1.8152910192862812,1.8929191632261109,1.8927704422997218,1.9430102433536622,1.8421142681160247,1.9020200522407638,1.897341984093763,1.8981006697362914,1.8985063759445844,1.8959973236775818
Tornadus (Therian),Gust,Hurricane,50,1.34787459178775,1.39915720650976,1.3136054533778998,1.3605025274562428,1.3507707683968018,1.4013263992410896,1.2454712364681675,1.3153913777476962,1.29854924151216,1.375280921422265,1.3124670344850682,1.4268688830655627,1.3433139612737353,1.4082141378266073,1.3419165073592267,1.4221355745170265,1.3162132752992384,1.3996028852517866,1.3597780352460518,1.4192391882600075,1.2555380294899736,1.3162072291467943,1.3427125540681473,1.3951274555059752,1.3140531249195273,1.4115668374835837,1.3524964317453478,1.402909810680527,1.40901779316023,1.4239559668836812,1.379185401075001,1.4404018805196326,1.342451893527493,1.3944730745591225,1.3169925630328316,1.4008343914384183,1.352692439696215,1.4408490491318542,1.2590486294083718,1.3127853285680746,1.3995237066760637,1.4450387059371839,1.3163571368726785,1.3832803641746028,1.3482575365658656,1.4239524055871702,1.3341803990716852,1.426376589868921,1.352392682815565,1.4337028420236304,1.339716288272578,1.3777792682517858,1.2894512862378629,1.3773601292317315,1.2979531351301288,1.3735032217944139,1.3100858814255487,1.3660706136165623,1.3175736907373845,1.3869240675379186,1.3477166075311893,1.4303422227309146,1.2906903188468217,1.3679861101764492,1.257876490006768,1.3156673434715949,1.3086454496544304,1.3955634648015562,1.2452220954313005,1.294450783990533,1.2791284759981356,1.3285536740717725,1.2868936679681566,1.3259115642003878,1.3150050087526688,1.389701195017556,1.3104658862333054,1.4086155845129371,1.292550276585845,1.3689189887814712,1.3253395550370803,1.3807099408382635,1.3056459497716228,1.3832795832299676,1.3562587199942762,1.422924194183093,1.338313257440025,1.419691832740704,1.2924266629215455,1.357363551779225,1.3168378319321934,1.3912113440594345,1.3553595042137883,1.423895237531332,1.340716998779528,1.4201503347743267,1.3181596204827684,1.3790550439514442,1.3358686240554156,1.4074208910579344
Archeops,Wing Attack,Sky Attack,45,1.0416342688690408,1.0696445595364465,1.0119029193354518,1.03853259348295,1.044428445588833,1.0710208022767314,1.0778418307212958,1.0552748376958057,1.0279884688444765,1.0644547448965942,1.0133117888867493,1.0682312902388587,0.9979604744060139,1.0490042376809563,1.1291283940255825,1.106984659859188,1.0648127166462875,1.095522923841468,1.0207918481152132,1.0630946798690417,0.988982558604262,1.0229807574457654,1.043001487408319,1.0779162606212922,1.0390325238843252,1.077315041330827,1.1238992271025772,1.0906942611693105,1.0878718343574185,1.0544543888270541,1.0971806851301278,1.1181241670206066,1.036196870124344,1.0770129071911494,1.0404897514964628,1.0933067295483403,1.0302552955567486,1.090290672603909,1.051313489682519,1.0058522248019548,1.1187777790408202,1.105867274442714,1.1566531683748988,1.0426821571201161,1.0451606076282745,1.0965056671212905,1.0551284212164038,1.1280841188139352,1.0650609005063638,1.0981889512339766,1.042500866338017,1.0742144270431604,1.05664310156155,1.0698441923885291,0.9998941504915387,1.060559150028447,1.0255984732191015,1.0657096626975897,1.0487932843651626,1.1010803205189355,1.0701041547441914,1.1195833810232345,1.0283718488808733,1.0737964171792354,0.9980386469426373,1.0200831503197558,1.0167528866448703,1.0718536605553948,0.9650564219601877,1.0055196314610542,1.0317772254155662,1.0509243436383409,1.035086622052661,1.05458216809771,1.0331488358444556,1.0712355935118947,1.022188628327982,1.0865056658462537,1.0224887556221889,1.062720363955953,1.0471960669944171,1.076176985251229,1.0247639616501525,1.0718548893137012,1.0596894787679318,1.0867885379029085,1.0543105745288825,1.1045784062405248,1.039446658357179,1.067640398153187,1.033834370291997,1.0668292065828666,1.0537134624114315,1.10307497976987,1.0649701725770209,1.1133556136008487,1.0551573182642668,1.0940857401981303,1.0564487562972291,1.093090758816121
Shadow Xatu,Air Slash,Aerial Ace,45,1.715461693970967,1.6738037606236604,1.664370276455963,1.6308925954588114,1.7095998780322537,1.6782524732348556,1.5948949544692488,1.5734385150090051,1.5505625117050592,1.6077032667148246,1.6152055792302604,1.664565943588155,1.67146950909237,1.6280440949553674,1.6160710122627875,1.6644344197323637,1.5805548388544248,1.6507611366007426,1.7281015873549903,1.6952568596487172,1.4928646413403175,1.561431228251544,1.6486638970097964,1.642283428219726,1.573957716375248,1.6528435866402287,1.7375111087173134,1.679160046319985,1.7696037324469789,1.7058029792489366,1.6488466439168703,1.6676547694020123,1.6861566828991539,1.6340929506879107,1.55715218574279,1.6293052784327953,1.6701486363996374,1.728019149366821,1.5822543384435228,1.5313814323023098,1.6919894055995726,1.7074888315467598,1.8209221660569164,1.6600731700505489,1.6257818746178807,1.6853571932464844,1.6283239767143358,1.6853712611339444,1.6419780119520095,1.7021395009351765,1.6460981253563165,1.6429234157192842,1.5756196696253324,1.6302999774191869,1.5913150478307467,1.6316834041201922,1.5717047670414472,1.6200555947392443,1.6095821806734714,1.6622984832586092,1.6121895387432756,1.6702071649307544,1.5627666590398257,1.6206274647034282,1.5312228069448472,1.556692771999613,1.5600380747423748,1.6315689276993752,1.4758463294028148,1.5120578166603271,1.550574801926363,1.589498213453472,1.565951591719307,1.5835172395307489,1.572394183775689,1.6316492456514922,1.5451331192763709,1.6214190227508403,1.5139120095124852,1.5865274259422013,1.5901508207649362,1.6276060328305975,1.5545697316386242,1.61898229894786,1.6168747540514434,1.6681214896433298,1.6156637908064353,1.690105386954804,1.5644628969682073,1.6311816442251987,1.5669039596103642,1.6324106126298117,1.614620956441076,1.6735843843132612,1.6250413477660801,1.670529593594233,1.6058671689688853,1.635900655783452,1.622422071788413,1.6522551952141058
Zapdos (Galarian),Counter,Brave Bird,50,1.6619072893354339,1.642654545946275,1.375622808028584,1.3729685673357153,1.4262840493291773,1.414502303835208,1.2700940177921962,1.3282998611321812,1.3252969740749658,1.4005571608208256,1.7258818013613189,1.8434943864437432,1.0700546139631277,1.109178483210996,1.3741004957958378,1.4435080275407595,1.3433180395544237,1.4168134345938548,1.6124006720342494,1.7010393821322158,1.456630980991916,1.5423565334626472,1.3555162332666564,1.4180403822810346,1.7434817037056114,1.8976450441634694,1.7479735006597905,1.8777771793283602,1.3845884092884262,1.3941024898226784,1.5678524875876916,1.7101422106357738,1.7569618457756135,1.8637936740579641,1.5688844549247234,1.6430981316887359,1.7734372937438947,1.9027659218712873,1.033811888219318,1.046165618831468,1.6114685521364995,1.6846347091655205,1.5302382215767867,1.6198162370486218,1.6187391243004279,1.7090720970700277,1.7645502988499786,1.8544516329785166,1.3583504402171436,1.4254003010811551,1.323183205338878,1.3757783068960507,1.5918431154574353,1.7108613711764604,1.2856084362058244,1.3411926593365882,1.5691407708583995,1.6271169563954695,1.5723552418200897,1.6763331107507393,1.347235893327229,1.4455991759185076,1.3045532241349145,1.3572861007550574,1.6195665685990137,1.7336703545629082,1.299598559781484,1.4067375739767414,1.2331600524069144,1.292498203795275,1.3176402050644709,1.3664750660245455,1.3087569132349919,1.3515184546518588,1.3206006455725663,1.4088761168506583,1.3085043914993566,1.4204595144988195,1.5164865842940598,1.6353202708990333,1.3247646029497542,1.399191734022165,1.343514235264932,1.4272768397857778,1.8338818731442064,1.9850999892676993,1.5769453402795004,1.671563898306642,1.2900391482190192,1.3686691361058931,1.3316159304451831,1.4140742700079354,1.3411984131683345,1.416780152762153,1.8122070011748468,1.9396037458224498,1.613113924933724,1.6628034742570112,1.595530935138539,1.6579620591939546
Shadow Dragonite,Dragon Breath or Dragon Tail,Hurricane,30,1.4958198389463222,1.5412015469807505,1.4601073551446495,1.4996756293942337,1.5019751998915842,1.5449603604824502,1.3933265649858604,1.4517074517949735,1.4361572624876262,1.50819354148273,1.4612848806543708,1.6017891379151563,1.5961595115027183,1.5156806556147728,1.46258217932578,1.547640695668392,1.5141805862490605,1.5795564430185207,1.5009514877904668,1.59028830605735,1.680885871563544,1.7759955663790852,1.6454394693200662,1.5445897659468977,1.763519429351325,1.8957780753482865,1.9002571836371962,1.9157151320927477,1.5203813255675669,1.5513821336545353,1.4913077227258746,1.5768039953719297,1.799144248498889,1.877499881802279,1.4880500634863052,1.5721385815345548,1.5236374996699902,1.6071475715681183,1.5884514937811054,1.4273776293706901,1.5449579975219105,1.6000215980266224,1.5802027536515206,1.5298841008741308,1.4902059916286508,1.5612213704557212,1.512608746385925,1.5736493407149061,1.5334154463756218,1.6070069796085946,1.4662798886615918,1.5005198028102888,1.7994997481370831,1.9420367893557522,1.431548445996904,1.5194696939626087,1.4566983363066839,1.4958055013898686,1.5060455022417247,1.5541471906896882,1.4684788829117545,1.533787341192629,1.4400732176745314,1.5021063540559094,1.6913493280293925,1.733159297780356,1.4298390100566984,1.5138848652899062,1.3546088500063396,1.40963611005452,1.431109212366009,1.4686266894516078,1.4621034103803507,1.4830821189567829,1.478118327987291,1.5322836876562074,1.4525430716757661,1.5331017853350157,1.4186010443054335,1.5073153078633097,1.5005166236146987,1.548462628114324,1.446422577961971,1.516716038933559,1.8516438307158445,1.985922798984009,1.4754724955667649,1.5451087405937318,1.4231167600021066,1.4900812808314168,1.4832150702103437,1.5524593746046715,1.5089505990092171,1.567361398938165,1.4907209909776322,1.5510602137536929,1.4751901074368634,1.535213478442863,1.4862740081863979,1.533581942695214
