Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
STARAPTOR_SHADOW_FORM,QUICK_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.84204817,141065,5.644278619451537,
YVELTAL,GUST_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8459941,150546,3.17,
ZAPDOS,THUNDER_SHOCK_FAST,THUNDERBOLT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8471717,150513,3.23,
THUNDURUS_THERIAN_FORM,VOLT_SWITCH_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.84820944,148638,3.9381280317609524,
HO_OH,EXTRASENSORY_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8492919,150848,2.8252182428651373,
ZAPDOS_SHADOW_FORM,CHARGE_BEAM_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8504162,149538,3.8461386589587194,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8510267,147466,4.619844646720486,
RAYQUAZA,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.85334855,149741,3.337231470943321,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8536413,149760,3.392643351598059,
ZAPDOS,CHARGE_BEAM_FAST,THUNDERBOLT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8544654,151801,3.245,
STARAPTOR,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.857721,146141,4.9260693249372585,
HO_OH,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8583276,152348,2.835,
TORNADUS,AIR_SLASH_FAST,GRASS_KNOT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8591822,150523,3.924323863188566,
HONCHKROW,PECK_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8640715,144161,5.7998080328860375,
BRAVIARY,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.86455894,151597,4.198722757200474,
PIDGEOT_MEGA,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.87120986,152146,4.257196380223252,
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,FUTURESIGHT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.87314445,155419,1.815,
PIDGEOT_MEGA,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8735607,152672,4.247040046991095,
TOGEKISS,CHARM_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.87949675,156550,2.59,
TORNADUS,AIR_SLASH_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8806126,154469,4.081251990941806,
PIDGEOT_MEGA,GUST_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.88135344,153758,4.315370780629158,
TORNADUS_THERIAN_FORM,GUST_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.88471025,156985,3.55413906725245,
HONCHKROW,PECK_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.88722825,148800,5.8800656584408815,
LUGIA,EXTRASENSORY_FAST,AEROBLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.88873553,158194,1.425,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89115286,155476,3.847962241965318,
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,AEROBLAST_PLUS,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89234847,158838,1.76,
HONCHKROW_SHADOW_FORM,SNARL_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.8962217,148655,6.969572616684874,
TORNADUS_THERIAN_FORM,GUST_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89816934,159472,3.665633641929152,
HO_OH_SHADOW_FORM,HIDDEN_POWER_PSYCHIC_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89830136,158102,3.3593897862178066,
HO_OH_SHADOW_FORM,HIDDEN_POWER_GRASS_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89830136,158102,3.3593897862178066,
HO_OH_SHADOW_FORM,HIDDEN_POWER_ELECTRIC_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.89830136,158102,3.3593897862178066,
ZAPDOS,THUNDER_SHOCK_FAST,ZAP_CANNON,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.90572464,160943,3.4277692949066907,
THUNDURUS,THUNDER_SHOCK_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9058195,158972,4.157941346740333,
DRAGONITE_SHADOW_FORM,DRAGON_BREATH_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9078844,159303,3.6963009964640463,
TOGEKISS,AIR_SLASH_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.91617715,163079,2.65,
HO_OH,HIDDEN_POWER_PSYCHIC_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9216692,163669,3.046114022798191,
