Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Fire), Tier 5","Arceus (Fire), Tier 5","Arceus (Flying), Tier 5","Arceus (Flying), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Articuno, Tier 5","Articuno, Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Moltres (Galarian), Tier 5","Moltres (Galarian), Tier 5","Moltres, Tier 5","Moltres, Tier 5","Victini, Tier 5","Victini, Tier 5","Volcanion, Tier 5","Volcanion, Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Entei, Tier 5","Entei, Tier 5","Ho-Oh, Tier 5","Ho-Oh, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Regice, Tier 5","Regice, Tier 5","Reshiram, Tier 5","Reshiram, Tier 5","Thundurus, Tier 5","Thundurus, Tier 5","Thundurus (Therian), Tier 5","Thundurus (Therian), Tier 5","Tornadus, Tier 5","Tornadus, Tier 5","Tornadus (Therian), Tier 5","Tornadus (Therian), Tier 5","Zapdos, Tier 5","Zapdos, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Pinsir, Mega Tier","Mega Pinsir, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard Y, Mega Tier","Mega Charizard Y, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pidgeot, Mega Tier","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Arcanine, Tier 3","Arcanine, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Butterfree, Tier 3","Butterfree, Tier 3","Charizard, Tier 3","Charizard, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delibird, Tier 3","Delibird, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Farfetch'd, Tier 3","Farfetch'd, Tier 3","Fearow, Tier 3","Fearow, Tier 3","Flareon, Tier 3","Flareon, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Magmar, Tier 3","Magmar, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Ninetales, Tier 3","Ninetales, Tier 3","Noctowl, Tier 3","Noctowl, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Scyther, Tier 3","Scyther, Tier 3","Shuckle, Tier 3","Shuckle, Tier 3","Swellow, Tier 3","Swellow, Tier 3","Togekiss, Tier 3","Togekiss, Tier 3","Togetic, Tier 3","Togetic, Tier 3","Torracat, Tier 3","Torracat, Tier 3","Tranquill, Tier 3","Tranquill, Tier 3","Typhlosion, Tier 3","Typhlosion, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Omastar,Water Gun,Rock Slide,40,1.7392181700079927,1.7283560272329332,1.5023778146757274,,1.7385013708905495,1.7289611960792977,1.741698685146912,1.7265219191704397,1.69763381716156,1.7243127524540494,1.8209963971328718,1.890835390114562,,1.728766108532501,1.6305339829614707,1.5976330751836616,1.7326359703965883,1.7494333419803094,1.7644476030872756,1.6067972606186247,1.7232601285047937,1.7929181329384014,1.708153382403442,1.7733438217497792,1.7172525084908559,1.7338276406268112,1.4566096241680924,,1.5820417533138604,1.5766950963950677,1.8150964897732078,1.7524189587557715,1.4157072182709747,1.4533210024643475,1.8615101329550223,1.764846482597744,1.6235945293472935,1.640759539789517,1.6684329316207531,1.6609124404542979,1.6305026697311626,,1.6737050902447868,1.69140004462704,,1.6610036019831858,,1.7064136659216234,1.7703484409030465,1.7444585009918416,1.7382670272510445,1.6642859190905759,1.4515647305300896,1.4292013030358335,1.5533880130637927,1.5596657275933794,2.000651771453909,2.031778338208834,1.4518266275420646,1.444783983594525,1.7027312666560512,1.7565627630157095,1.649824916042135,1.6580118283719243,1.6321606548475605,1.6626469225207774,1.4713373572071733,,1.759696939593453,1.7833168334920515,1.4877276480590902,1.507058535260374,,,1.6846122658834246,1.7908290022425724,1.732159643297697,1.7865539466597227,1.9506920532714789,2.0254377335115112,1.689523396617922,1.7766009208702829,1.7823276264547074,1.8721770058260052,1.6577436050002479,1.653350593799001,1.9521596163739738,2.122554550144624,1.7857918043981567,1.8675395999561903,1.7071320673162969,1.785719712788003,1.7768326497167626,1.8404901124126436,1.7837904134822375,1.8456696769258674,1.5215629521181135,1.564229152698351,1.6899179404045201,1.7232651186316221,1.537256317282635,1.6270795596980683,1.5862915143618883,1.6748674496037061,1.698253229657696,1.818619348328881,1.6563200588101499,1.6796608151396606,,,1.8167000793672419,1.890708438146598,,,,,,,1.6792867208704136,1.7903010806418311,1.781349048945565,1.8250949123677254,1.9101236891962243,2.0952613936933027,1.5324920841752216,1.6002059877964279,1.6765324020726071,1.7724914758816208,1.619337090273825,1.6689854708474543,1.7162720357376573,1.824657617254184,,,1.745311858887543,1.8698742252752636,1.5438497872360182,,1.7315066705344182,1.8243094610209616,1.8198045059525634,1.8813739077179132,1.7003000296778308,1.791441787528545
Omastar,Mud Shot,Rock Slide,40,1.8439219061785246,1.8317199420454673,1.625235486255204,,1.977856385284668,1.9788609699590318,1.7322802369483772,1.709261463495086,1.884772336351806,1.9356547515285767,1.9269518120373248,2.0017419506873555,,1.7225847386953004,1.7439526277183648,1.7038971529454765,1.6216505077329264,1.6179491885151618,1.640912120495409,1.4894997246788195,1.6050926359608748,1.6700576024786016,1.9374890468507435,2.022045363598437,1.9515794403766507,1.9793031078559764,1.5772023602509604,,1.4978057128909743,1.4878317889535304,2.0346517861442077,1.9518123598932113,1.5174690739510086,1.5520659752635446,2.12929586790746,2.025752218239521,1.934368819131232,1.9705528300573514,1.8200759302687342,1.8181517191543104,1.5449411303244052,,1.8044709029886277,1.8702747646349915,,1.8519869935697222,,2.011139616398687,1.979625080359888,1.9490481094824292,1.9455866237267858,1.876523947890555,1.6047424429171802,1.5870988327178996,1.6191612841678573,1.6328607600447778,2.1043846240965234,2.168695551756451,1.826939395162073,1.8710782355490356,1.7543000687498633,1.830189052186071,1.5484977983585557,1.5639338595608823,1.8935494810287337,1.9426199123462158,1.58419852610139,,1.9231799171620423,1.981505999700072,1.8199636486282529,1.8598113532136273,,,1.7318941681896163,1.844898553819976,1.9715081791208937,2.0225406328981594,2.0681928903255447,2.1859984327749626,1.9998509786139993,2.0729782362986464,1.5975980235182923,1.6785311790657749,1.7723835466030025,1.7630918446869206,1.9447844930646694,2.092978004593424,1.6410898393843802,1.7171363210293438,1.92009871458486,2.0502345219455584,2.056221384180463,2.1570566573322987,1.9794237558927803,2.088553934387895,1.618534940429288,1.666651933498028,1.7620119960945502,1.7921949957954333,1.6130428105761503,1.7165556315826793,1.652792907724416,1.7512289940043189,1.8548954444531207,1.9778796532099698,1.7316798079361504,1.7473543322674632,,,1.6732921984146263,1.736039278958173,,,,,,,1.923553136279272,2.062782420692237,1.9798512634964947,2.02094531610908,2.03862223723714,2.2125334514775936,1.7396909494507156,1.8087540527631718,1.9300788782859524,2.0775409649757,1.8290278913559752,1.9017839418044962,1.8956284452109717,2.02727457346232,,,1.9512677584925289,2.0885014714122185,1.6383414312313078,,1.7913166716915345,1.8875504098848037,1.6771469723688681,1.7343940054647946,1.9422154523265345,2.050495040831342
Omastar,Water Gun,Rock Blast,40,1.917858989053413,1.8896634436878803,1.6547813095472474,,1.918221062194944,1.8874628170598924,1.9195963243236938,1.8908289968216314,1.8713294238696192,1.8907735195149196,2.0158099189840537,2.0860776173838977,,1.893453751172152,1.769792362003951,1.7476874440155883,1.8947039832470203,,1.9380739766125967,,1.9003692919136015,,1.894517314667393,1.9576701134941379,1.8996597497497825,1.9250496365122673,1.605142004073108,,1.7421530514485861,1.736925564316848,1.9981261669992674,1.9128500730294098,1.547793874831374,1.5834643531424595,2.0467528403954063,1.9265561874351977,1.763786748850123,1.7850009641281066,1.8163040052072716,1.7981838411345077,1.8040797788951437,,1.818146036704777,1.8510114401610778,,1.8164503076161118,,1.8447841309132351,1.9500420928922289,1.9100775663679237,1.9282146396199915,1.8263627199840249,1.597371490215981,1.5696608531734624,1.697085342252289,1.6994566692267778,2.178721003051087,2.228212884836493,1.5946601971650782,1.575575326614144,1.8988828202417443,1.9425975080879918,1.811657847755608,1.828772946790645,1.808694422040939,1.831980628453966,1.6126406400861368,,1.9333957358472467,1.9593229431910655,1.6492679436459947,1.6609890273305399,,,1.8699760466930362,1.9810898294979986,1.9303120177761368,1.9765690066900028,2.1700958818120997,2.2376898134506176,1.847630756385887,1.9379343794727713,,,1.8199581622831,1.8148344679119552,2.148154912752556,2.3196388410068476,,,1.869740679811602,1.9516369541750762,1.9468332651223,2.0187307712666724,1.959307033775223,2.047733358654827,1.6686541567187785,1.7183637717238052,1.8744635612107259,1.9090804987273426,1.6801027258463468,1.7721933193917223,1.7358843629739544,1.8342792817246332,1.8875189405715274,2.009006120422736,1.8315644542248837,1.846293769895407,,,,,,,,,,,1.8435146460009746,1.9534029778715396,1.9646228363799083,1.9960100035974562,2.112287460365656,2.288698146405818,1.6538990486958298,1.726716978332287,1.853615366683911,1.953827229434531,1.7943620684000938,1.8358175301922846,1.8963860325532464,2.021542434109123,,,1.9214174134199309,2.0481356263404233,1.670247547986012,,1.9097925374382372,1.9976904031203984,,,1.877671796846712,1.9761839475656335
Omastar,Water Gun,Ancient Power,40,1.9731020961963925,1.8997706610947636,,,1.9705422653443552,1.897917721558024,1.9711352465424035,1.8913197193134974,1.9080679085645975,1.9006212118449868,1.9559635804029643,1.990904545657328,,1.8891621080334016,1.8672467005874689,1.7613416357209957,,1.8786621722229686,,1.729587242605962,,1.9333445992407405,1.9042888098015345,1.9315865410539999,1.889454794362141,1.8773195570542458,,,,,2.037846247679377,1.895792649977797,1.6121198952241456,1.6226653146779817,2.0718616974798314,1.9123491278710083,1.8171950832463841,1.8037258306071873,1.8924753766204852,1.8270137793937806,,,1.8845565271075984,1.8772536815994394,,1.8471665125056103,,1.8794517083115518,1.9965117677504727,1.9012486076575115,2.0099662984159057,1.8268967740794086,1.734702079307181,1.6196453527472006,1.7601019434618794,1.7178119071053741,2.2437599471274563,2.1794517132219657,1.7369258091471365,1.6544022415230628,1.9225935725834469,1.944829614958804,,,1.8381413300422556,1.8359428997351692,,,1.942742410643939,1.945376009877829,1.7223392174360213,1.7049817336084696,,,1.8531183095748467,1.944801210991263,1.936521129049503,1.947813724288272,2.092320892574223,2.1704064923507724,1.8601767857007623,1.9207682848790977,1.930666466942624,2.0100785941629074,1.8575366664523112,1.818808143595296,2.0531166666673735,2.196433498529026,1.9252415195574148,1.9885246839715205,1.8793378399217473,1.926673480391219,1.9460075673363397,1.9850356612446425,1.9357011535621482,1.9997565424015844,,,1.9407550785414265,1.9074123618987098,1.6975564689246565,1.7597386206258507,1.7610796448433523,1.8342685751510988,1.8771572495275388,1.972080205649899,1.8291524984989036,1.841769679268227,,,1.9651869710179124,2.008188768810587,,,,,,,1.8566606726829902,1.9406322938231415,1.9873086739583066,1.9855285435583243,2.0590897932768484,2.18103136384262,1.6841037535475947,1.7539466005549684,1.8531103636562982,1.915555957321983,1.8289433957904169,1.839879035961616,1.8818253781898593,1.984807522652233,,,1.8941318048658093,2.0132468612510226,1.7461213764629275,,1.908089490549712,1.971369485400634,1.9677655995648125,2.011722545229753,1.888279258174033,1.9514797762601106
Omastar,Mud Shot,Rock Blast,40,2.04596481993686,,,,,,1.9241605084375315,1.8865863394946694,,,,,,1.889865558249816,1.9082563903723486,1.878669918150691,1.7918521674563852,1.7694099405838641,1.7889027724493434,1.6284195828580657,1.785991573152418,1.8340314779246223,,,,,,,1.6743733916604462,1.648491691980496,,,,,,,,,1.977761180624497,1.9774519476554473,1.7285050124771224,,1.9999453403430838,2.061145702615143,,,,,,,2.1561891404560747,,,,1.800950854006071,1.8006127985984604,2.3030770054211223,,,,1.978139840269752,,1.7298849380008054,1.7394980886717715,,,,,,,,,,,,,,,,,,,1.786548271197729,1.8694518341684982,1.9650836687207276,,,,1.8163547330494134,1.895558160333303,,,,,,,,,1.9702875258524026,,,,1.8273753513565685,,,,1.903437291940526,,,,1.8459969690873579,1.9126448713050606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8606410067610066,1.9141088154318815,,
Omastar,Mud Shot,Ancient Power,40,,2.00182366334741,,,2.1554189232153433,2.1152000927360923,,,2.0757642781015067,2.081308050732625,2.038277566126806,2.0866802164372893,,,,,1.8809387243510922,1.7957480188421417,1.9056014342449523,1.647717445799246,1.8276400578759955,1.8330715919182112,2.084244484579385,2.144843913632068,2.0797264339762007,2.092068392914016,,,1.7427069105848643,1.6589526269409907,2.232559720936703,2.0659556687407377,,,2.360093890203017,2.128732548231218,2.0852718857912826,2.086500774466291,,,1.8000487695694651,,,,,2.010770371718296,,2.167885864268322,2.1620539403734185,2.0766000145003884,,2.0044667359284754,,,,,,2.3160933439787383,,,,2.014742130592055,1.7750661965902335,1.7532341648875525,2.0555912602792312,2.0794757728877915,,,2.0887425027537794,2.1136448929660814,,,,,1.9266367461651623,2.0029333177881163,2.1039527967289344,2.142439360964475,2.2285286331541907,2.3141453574648985,2.0885759026952115,2.1817130856727425,1.7882062166467236,1.8505263102024976,,1.9199883757370315,2.0687639742945723,2.198438683744405,1.8149288070375678,1.876174733440271,2.0517833685838522,2.1271309304448547,2.177912664916849,2.235082978614442,2.1197949665413955,2.202815548234083,,,,1.978506374421958,1.7838289915688161,1.852862859539288,,1.9083024199872127,2.0250514582305073,2.1204723406719164,,1.90679636905983,,,1.8562694903394006,1.8927594349330652,,,,,,,2.0667953837291186,2.1752953585146355,2.1509678065993874,2.167664745467901,2.1950901138197962,2.272537680944224,,,2.093716295131827,2.1930145824509895,2.016805631139277,2.0538388471163613,2.0594523848280737,2.1620835324006857,,,2.097861698948441,2.2359319070195,,,1.9771140593901946,2.0349274377577546,1.872877986775335,1.9033988767737153,2.081944504222157,2.1717544819636108
Lycanroc (Midnight),Rock Throw,Stone Edge,45,1.3541176039492124,1.3098164768906915,1.3528507044380496,1.310382138712247,1.3531010362937264,1.3078847561415061,1.352421550655178,1.3093485001665117,1.3539472603403355,1.3540717014053543,1.306390068610283,1.2918874332107102,1.407001374751803,1.340475116960535,1.370664559659972,1.3283003341490198,1.3464319318452929,1.2922479774259354,1.311169947654032,1.180690007845826,1.34766679787082,1.306464765381266,1.3076285536095904,1.3315641558323614,1.3716727300024545,1.3365269727724998,,,,,1.4497893114904956,1.3397896860002891,,1.3156649777575404,1.5214208904086075,1.385711606445271,1.3281203365090168,1.3286528549348537,1.4350925632800622,1.3518012521630087,,,1.3200568180125993,1.3130924419184207,1.4315109069067047,1.2763440534515935,1.3287700033153549,1.3283279361701419,1.4818031372029095,1.3938987099687814,1.2782270847834898,1.2552822296689852,,,1.3415518481048274,1.3066449747780118,1.4336246609236603,1.4197952770052102,1.36145853000612,1.3445269858420232,1.3781284445326851,1.3887387370475632,1.365125776508205,1.3435666153341927,1.3538602621259872,1.3471483680026892,,,1.3383664510078415,1.340063917378234,1.3418117103594374,1.3187120031227428,,,1.3303365010754185,1.3985475055735967,1.3676888753174279,1.3548209053229838,1.4000654289879941,1.3979348532778564,1.347286092662572,1.3716679035812462,1.2688123437321543,1.2769664316174167,1.3814496476308478,1.3458526571427156,1.3345834388260507,1.432264895172298,1.3180382452421213,1.3258458017501689,1.3477049079453058,1.3778536223613234,1.3009083471799578,1.3690975830915824,1.3547184724194932,1.377899476098337,1.3277387604759667,1.3551467733136915,1.3747422767686293,1.3815214063768166,1.358865962823519,1.3006354735255758,1.344785793130904,1.3480129504300726,1.3086122865329064,1.3812648166648465,1.3603081858417305,1.2931816663948994,1.3405741396654258,,1.348228846658894,1.3545184541881727,1.3183749506619609,,,,,,1.3256830784206568,1.3806658627599495,1.3625587142060909,1.3794243672437836,1.3419828808039114,1.4110033950695702,1.2904843165284445,1.3377115049502974,1.3257432884907214,1.3794018896072804,1.3573710768644722,1.3631925178943285,1.3023023595251424,1.3657228385072742,,,1.3215329842432404,1.3920870567787826,,,1.3778621020540862,1.405379431608101,1.3784724223351794,1.3436481466584018,1.3384912083018425,1.3762549582943546
Shadow Omastar,Rock Throw,Rock Slide,35,1.2661292814130756,1.244916901363984,1.2680352382455777,1.2452036818331427,1.2679021593670086,1.2438546919384912,1.2679199406331454,1.2460815217283339,1.2656648256217087,1.2634620139296153,1.1714648180889036,1.1774179956869555,1.3934041754385742,1.2382102459911295,1.2114050579598408,1.1998501744738446,1.2047835470029296,1.1919865841252424,1.1672414785611793,1.0780991196711005,1.3273273768730507,1.1922963228176886,1.2313377848350944,1.2154523482132975,1.2052066393460874,1.1971239908239886,1.3371933314865407,1.2357145165291303,1.172732831227765,1.1650732030993152,1.3225260685566929,1.2335676337936239,1.1946875243165593,1.1941470441706101,1.3068595749332976,1.262629555783929,1.1942322826057634,1.2009138735536828,1.2931921277584657,1.221735508994735,1.3108327159532973,1.2103214922240382,1.391160330497046,1.267905081637059,1.5194467375897571,1.2977175408114885,1.4796930942155377,1.2735054860324617,1.384581728589786,1.2747581546210456,1.352491564436359,1.2283864418484487,1.2683885056839062,1.225642517669236,1.224047227511198,1.1729440610680266,1.44363558936829,1.325064366091066,1.3615077334948091,1.2262455720710217,1.2593499703732922,1.2761597867848762,1.2251456643573027,1.216869308477106,1.2338005583030929,1.2306836850987573,1.2558817287560076,1.2342599046420553,1.2309853126672345,1.2370815948552467,1.233397162554286,1.223397943733615,1.253694617558524,1.2715633658900314,1.2068669985786025,1.258406060937318,1.2489651331367166,1.2258313881498488,1.3204092382424168,1.2792440117417871,1.2141939261183345,1.2412077145605038,1.158603201599994,1.2029297511961325,1.2416998072514975,1.2279605793594144,1.175225846317403,1.3038661085651235,1.1618931466554079,1.2085996751385681,1.2290455926720945,1.2451111713940632,1.2486924784102398,1.2834344879287989,1.2589524025928178,1.2715883554745475,1.1969328422341108,1.2308646013643683,1.3177081657061422,1.260860621324055,1.1683519602396402,1.1576270911829252,1.1719855717611862,1.188670545160629,1.2291696903303686,1.259014309437688,1.2607475245654631,1.20006130307773,1.2477717457359319,1.2609044384928556,1.2114210852499256,1.2327982083526339,1.2055736265096453,1.259711717714323,1.2496367116632534,1.276605666882806,1.244785826498009,1.2474236630028837,1.2352643192393407,1.2786825752808377,1.2759680550425008,1.2793958601711048,1.2444110516021012,1.275557238024972,1.2357525341670084,1.2791646835827064,1.2094263490315547,1.241722169562759,1.2374063969445281,1.2389582443688782,1.2246378665334328,1.2588977211355434,1.200118346273979,1.2485007807975108,1.2032220842793178,1.2621446265989038,1.2537574853631404,1.22566873866208,1.2643762777977563,1.261121732372386,1.2492744275029677,1.225645616437886,1.2238949093846245,1.2649438751047735
Shadow Omastar,Rock Throw,Rock Blast,35,1.3759899836931557,1.34785707405686,1.3763531300995628,1.3498374938966777,1.3759405096615447,1.34665568354552,1.3776964218215035,1.3493652075555371,1.4065855235814282,1.36661433655296,1.2780565925984277,1.2787482150113079,1.4901336730477983,1.3443129392187183,1.325122403557241,1.3019014706023384,1.3158738149881033,1.2681134397324758,1.2478552259344091,1.1552107981812987,1.4203232401875197,1.282377995895928,1.327706474402091,1.30990441403933,1.3157265878073665,1.299500567934457,1.4430905932375744,1.3295565175626056,1.2774706228151285,1.253166565099333,1.4327375060857843,1.3367627373455817,1.2998824383580088,1.29383777070225,1.4274954125932915,1.3632845764715213,1.3053539582371008,1.300221333174366,1.4109993706058952,1.3190614890378536,1.4064631180480143,1.3020772884529128,1.5018026883324462,1.359215381647915,1.6012067957006109,1.3603195361247546,1.5525192416636897,1.3671283508511232,1.4719710921801676,1.3716383114822621,1.4279886134888085,1.3201098895735763,1.3728096272647499,1.3165520176804864,1.3093282895759206,1.2651567224320892,1.5314435513802622,1.4216127414116375,1.4544914700092801,1.3201053462862993,1.3852498968089506,1.3836504079386769,1.3326008997718513,1.3183023566344534,1.335680231754458,1.3371158931407483,1.367914346678745,1.337014378952907,1.3419702485214846,1.3335799745594141,1.3482167483860872,1.3193760364046845,1.3571043716802755,1.3724104230529652,1.310571410992132,1.3547407068918016,1.377289882872545,1.329625590104722,1.442191953769814,1.3774143916609929,1.317209994017372,1.3457132863558223,1.2496447329958862,1.2948651263146451,1.3306891005497357,1.3212594334287562,1.2706513526516954,1.3760344949203795,1.2665135293552783,1.306309350022657,1.3358377804517396,1.3401678817683718,1.361104196764516,1.3898307032277806,1.3776568076046547,1.3694920160825554,1.3047154250084836,1.336916795077989,1.4480947852544102,1.3595141647296272,1.2844895196061534,1.261478347688997,1.2720172390913589,1.2899239531685427,1.3405735628834672,1.3676275025351738,1.3762216742243512,1.2907378955510957,1.3579147419060926,1.3659591492464882,1.3155941267081495,1.3321293987511107,1.3102353840071344,1.3628068381616854,1.3641044589715203,1.3861448686978437,1.338247797324683,1.3482553043836916,1.3376995619578989,1.3711249486881159,1.3875225621838916,1.3810800205455358,1.3572160854595707,1.3798087842486082,1.3255382852186928,1.374231937003342,1.3134734887942243,1.343960879352682,1.3583391579643431,1.344907047291958,1.3270742222653504,1.354629193080159,1.3037582269857537,1.3576936212178858,1.3013926066323755,1.3585989027308338,1.3542643791399294,1.3321094836758351,1.3792728389160478,1.3649401981289662,1.3559711411256932,1.325161803653014,1.350450255734537,1.3727459728990954
Shadow Omastar,Rock Throw,Ancient Power,35,1.4766999524991256,1.4108632078360426,1.4731037428389162,1.409930756800142,1.4744170979804638,1.410990544990988,1.4744917503462636,1.4152584600705531,1.5003924246424853,1.4429589811523509,1.34208528745971,1.3218403439396393,1.6476236433119071,1.424203119817625,1.4466031555654213,1.3556351563234792,1.5168726647583797,1.3718591015708892,1.388769001667376,1.2341975389927988,1.5418284085367366,1.3577664847074624,1.4311469073627867,1.3740682284527166,1.3901533269025805,1.358090881305615,1.548524718495955,1.3991128107485253,1.409307023493712,1.3174044670258214,1.5511929206948765,1.4119022957450338,1.366428003631888,1.3383180177103289,1.511510557060419,1.4284534195618142,1.3961412895604741,1.3830699104443214,1.5273098644121859,1.3842095161793218,1.5222015386394074,1.3718096709115688,1.673118900462604,1.4567216691143796,1.8290572775044427,1.4797288796239623,1.74860161705605,1.4585555659672391,1.5801834524010832,1.4290400903607652,1.5897446768965098,1.4061570616236914,1.546948478583161,1.3992526044466225,1.4271048362320031,1.3286433633439827,1.7395878485440082,1.5344001225541148,1.607564370329326,1.4031764663486637,1.4860824039881546,1.4634212299489686,1.4239664909256213,1.3861629314227617,1.4272212039815146,1.3968439565728903,1.4836830717950946,1.4174258609607395,1.4471338043876256,1.4139076534142683,1.4395899400886052,1.3767539049402249,1.4279027165357956,1.433039525242948,1.3695691263907976,1.4082078139568903,1.4517902275194876,1.4021506026763246,1.526328376752868,1.4472205376160583,1.3918247203689538,1.3946152327923724,1.321931272519328,1.3498887069224628,1.4218347946302274,1.3760884494002654,1.3531076701833826,1.4022422156342265,1.329071161468898,1.353762654882461,1.419280110865602,1.4097108097338709,1.4340312161231086,1.4588803664546315,1.4607676666364677,1.434090478072339,1.3677943107605353,1.384052530320933,1.556269559471547,1.4386953709498536,1.3553375502557812,1.3183876635059313,1.3415611088994248,1.342581445357268,1.3981178693029794,1.4099812076004665,1.467018991999518,1.357297481074707,1.4509648297863722,1.4217572435503463,1.3764501624158716,1.3780895394670856,1.3675760447730978,1.410959118311548,1.4334959764325512,1.44627924966416,1.4188087835863832,1.4077771985630747,1.4088851239640914,1.4252609041962978,1.5059105326535174,1.4612885878294677,1.4264163617177428,1.4365741339616411,1.3675904851877505,1.4091820616513224,1.3740709056721694,1.40133928526688,1.424255619159346,1.4099333873840418,1.3972601662976387,1.408920237243028,1.364363523688215,1.3963381475378966,1.3587328447050606,1.4140407885420898,1.4395527653604456,1.3808280971052649,1.4620324131614573,1.4217477411718182,1.428224278470823,1.3822555344995782,1.3969226191158401,1.425062888365892
