Attacker,Fast Move,Charged Move,Level,"Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Mew, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Azelf, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Hoopa,Astonish,Shadow Ball,45,1.1667588465421266,1.1698319424887813,1.1670620813601762,1.1834514739814412,1.1772094898355716,1.184323035626744,1.385133057493732,1.4431169826190813,1.382157089092387,1.3616481996847665,1.4542819035419094,1.3633009549473207,1.3291799892135825,1.3408120325267703,1.3371116955104247,1.3796029352865387,1.4501957768345117,1.3839018297713188,1.3322546256469223,1.4099791422032184,1.3349124301366346,1.110961668793282,1.1338815385583971,1.1130461932732867,1.306614077789157,1.2942992007300187,1.3076540876281086,1.2195078144607794,1.1831495996501138,1.2202290639469948,1.8718741782757797,1.1585017394740138,1.9313322498619845,1.3091337857873369,1.3298880406132063,1.3105712102735794,1.29737486423397,1.32654629463402,1.3204913243152065,1.3039119784096282,1.2919144681552168,1.3334567919334865,1.2312885870036117,1.257061513836477,1.232162526753963,1.1130941809738122,1.1174042226167997,1.1131470786958837,1.2102103814893752,1.2182222973468522,1.2242906467003027,1.279599671244932,1.302486140170803,1.282115803122793,1.3039612238139717,1.3114242635291695,1.305402015336037,1.3640584522202357,1.0737972176753232,1.3758719141724427,1.2816094630078942,1.2996234187161482,1.28764806737055,1.1469879373638263,1.1005090854610733,1.1450612352448148,1.238497062374689,1.2191879373144554,1.2367985650195539,1.220036066912571,1.1052815857389096,1.2148173914091516,1.3551907011256934,1.3311613216156137,1.3551907011256934,1.4087169259682382,1.297948879509071,1.4087169259682382,1.2817915147698096,1.2975185465359391,1.278847059172483,1.1828238511614215,1.193914235303892,1.1828238511614215,1.2507576035363184,1.2987257415433626,1.2507576035363184,1.2248774963030957,1.2396344307720066,1.2248774963030957,1.3163909897715818,1.344100831164038,1.318136516575087,1.2932807419181704,1.3194040342635995,1.2932807419181704,1.3244583717366043,1.3574322067606601,1.335125676646369,1.2694674948407565,1.3195432891669647,1.2768473236784033,1.257065932130694,1.292356252787175,1.2584924685919123,1.2729325386286363,1.2842535094280816,1.2787679029647376,1.3211127653133252,1.39780986393949,1.3211127653133252
Crustle,Fury Cutter,X-Scissor,40,1.8334318736828648,1.8273007683327347,1.4865018207248684,1.8958515564914387,1.8556476198677512,1.5319967813133477,2.179719912585767,2.331764971101705,1.763312942856432,2.1794114005423855,2.3607144107239972,1.81945482481139,2.202833135964576,2.199661961599905,1.8028841389929744,2.2005878791042974,2.2550795460059914,1.9460826334132622,2.159369832179419,2.2046953555955575,1.8738752117513655,1.786239987602104,1.7798686882758123,1.561349573095882,2.0609939471623906,2.0705991302789073,1.7806970988023314,1.9176112104174377,1.8724871343479033,1.6318994636517996,1.9096321910764362,1.6714148215301037,1.6061414033363208,2.1894966804292535,2.2045153428384223,1.7258457059465309,2.106847516497092,2.1169369745519626,1.7437721447119543,2.041062603814158,2.0361621090536044,1.6598398930775045,2.073214374597884,2.078005488595115,1.6864593376631278,1.8729164864027528,1.8550153332898522,1.5206649677081077,1.9221107209037116,1.9030133685118054,1.6056702307847512,2.016098382294704,2.030575778579635,1.7609787238345855,1.9805662681435434,2.0272056010046486,1.7350678568405546,1.6800836182047627,1.5796566098769127,1.4734272989659072,2.0992910726372,2.0863902742416407,1.7914222782460911,1.8660804701786566,1.7359598318885376,1.5264331757415113,1.8672976628903255,1.8369496824007099,1.6551716827298766,1.8312252870753913,1.7274333359813923,1.4829779052786363,2.0690457671713323,2.0541608913079825,1.7369688108343395,2.042797295647396,2.0250458937619364,1.6794848525149635,2.031477474167472,2.1174700785659786,1.627012440991136,1.9664059941416527,1.8959746299239895,1.6362212212820533,2.0193979269811257,2.109717960841026,1.6631331891438546,1.834106480615245,1.9064880880991717,1.6218701233198696,2.006579405476401,2.104364923237983,1.7457067158232624,2.0223645849181975,2.004102701737073,1.7663596784021185,2.1851564812763717,2.2142923807014774,1.8152020756022824,2.067203339168978,2.0983520489779823,1.7230056348081568,2.0086567521352956,2.051954537449689,1.6614940606546063,2.0560775706318597,2.0184875357340943,1.7522460411901075,2.1879968216488983,2.3308901017399215,1.8411289839315832
Mega Beedrill,Bug Bite,X-Scissor,45,1.2252135145347798,1.1166041272270275,1.0483193778892375,1.4139273003170743,1.1963298337612547,1.1366991285356323,1.3023000370159579,1.397993542446672,1.1112096658956228,1.299837054505503,1.4140824820793911,1.0857934620144742,1.3093316222639937,1.2812176985494175,1.1316452726910817,1.4310259725273993,1.481818744811765,1.182139797759986,1.4326976991364468,1.4413936218773855,1.1921439757244805,1.3526509191735232,1.1971858741471106,1.1054526243400442,1.3196043483779023,1.3241336587193415,1.118180213964091,1.4131704481799168,1.2102429087399356,1.1962901634640961,1.323785586251616,1.0626233016552193,1.1090012445465045,1.293860470458294,1.2935883216606252,1.1058423172712526,1.3337019525527698,1.3256243603167,1.116615301839596,1.3159418869347512,1.3032620649981077,1.0813032552982704,1.4890321425476962,1.295410013125803,1.22197896829713,1.2699302872774503,1.1772324340006923,1.0386613941615015,1.3494492032120187,1.2295944875309377,1.1192660365640805,1.3310695616268333,1.2897771008924919,1.1294059310844031,1.323987171624322,1.3037111506779744,1.1331393930033973,1.1074504468402862,1.03073725501791,0.946123992360371,1.348293951251474,1.3209023815502612,1.1543878496202593,1.4173026432758247,1.1341215667953917,1.205982405755492,1.4438430969788785,1.244278678232545,1.2137091017690245,1.231377234676502,1.0748942094596203,1.0562356200105887,1.3320579081492758,1.3150923222897384,1.1092702527847413,1.321474356179197,1.2929577239601047,1.10960220682498,1.2799106236496625,1.2539487121849344,1.0992248267058982,1.3843306115034788,1.2805333416803597,1.1486402144741765,1.32347904851933,1.2782884918265784,1.0995830472927237,1.2473849613795662,1.2222894888434477,1.0335156394391716,1.315782820963404,1.3229574292124782,1.1013385545065721,1.3179632095463116,1.3151974480278457,1.1077240788740206,1.3030871246901705,1.320098624437535,1.1116168831123183,1.3136934029522511,1.2991326848511175,1.095538621177852,1.3038030379851104,1.2873999812531423,1.0951872413430705,1.3270973021521348,1.2957892293616646,1.1045983295830715,1.3371220357634543,1.4072975999713606,1.1202944566412674
Mega Beedrill,Infestation,X-Scissor,45,1.3041031167576245,1.1851313422229575,1.0877150889871052,1.4703434416109515,1.2698151497193748,1.2048135587661613,1.3439550599936503,1.4214193644667288,1.1405682217758197,1.3162811230335132,1.4030958076668492,1.1003436849086559,1.3625225958248064,1.339008791291794,1.1594434811785488,1.466737157569111,1.5203254373360595,1.2293131304904719,1.4843787866412512,1.4557788896750192,1.2529096432040319,1.382454370358089,1.2541545201754964,1.1463438883528432,1.351510499346432,1.3562137911438474,1.1422230651208867,1.4621257037236879,1.2657951991866336,1.2392578258155218,1.4228740832827391,1.1190941862882362,1.198430653015203,1.3602919835980751,1.3711915806152708,1.1582930335181674,1.3710990646770143,1.3628588235930326,1.1682064823855813,1.3584388319111071,1.349008115664287,1.1331274676127507,1.56122797694873,1.3629118059409009,1.2777624215816223,1.3022907429038593,1.2226160163754218,1.071457772970392,1.4195125313863046,1.3114971216040074,1.1724385989928054,1.3955050611539783,1.3550701438941997,1.180441684741058,1.3972001906733411,1.3778101176660436,1.1689701412081621,1.1845081422692163,1.1021950565108587,0.9940161272667566,1.382380918329506,1.3767395993221705,1.1852561234993708,1.5529262617827813,1.259636447959182,1.2719646695632356,1.5087113549990188,1.3093059560082432,1.267308428052446,1.3194144220019988,1.1518711434742177,1.127294286803806,1.3678335145891494,1.3473687636881315,1.1451837318214204,1.3543982248598112,1.334578424190627,1.136026130737992,1.335589381776832,1.3112548219800182,1.1216700147094931,1.451971327298722,1.3683406172792436,1.2156173416796938,1.3578773384382332,1.3258939145315816,1.1287628805241803,1.2779234430543438,1.2550195738619245,1.0589086610886709,1.34209049538145,1.3543680961434963,1.1361558929087792,1.3526197085375373,1.3537174303904929,1.1365238637993165,1.3316367664578994,1.3465638519669128,1.1396196749847922,1.3695819236918272,1.358501355623661,1.1382759830441442,1.366879202065563,1.350047861295976,1.1390384850266575,1.3529844200671792,1.3233281248877575,1.1266248953020634,1.337113101515009,1.39466721870153,1.127960633273227
Mega Beedrill,Bug Bite,Fell Stinger,45,1.3526942404184,1.2027648322808784,1.1568961481846327,1.525912294355574,1.2967870527305683,1.2336644958767469,1.394034078578197,1.4893677269617116,1.1891068595593102,1.3861111299765898,1.5085027665208914,1.1570839495814562,1.4197868317708982,1.3755448829765928,1.2217287483954051,1.5470451663375924,1.5902166590095745,1.285678729231503,1.5654188407534266,1.5587104726364729,1.2905584083722539,1.4662561857724459,1.3084916044991373,1.2080195044658921,1.4318301452765847,1.41240344003334,1.216305289667229,1.5575189882797424,1.3078862660086588,1.3072071442629678,1.4833396317849468,1.1570484492041921,1.251256764812375,1.4132025735515403,1.3945375274440424,1.1980967833451968,1.456022740650321,1.4173419684004842,1.2209388196091164,1.4415027179175868,1.4030910820991658,1.1811621075157117,1.608486513790389,1.394276103664348,1.3318366515007105,1.351505728697975,1.2664472882032387,1.1143374079896866,1.49757442925479,1.3273166059321808,1.2394916119049035,1.46105097075659,1.387811383545411,1.2325458781248502,1.4650042644102665,1.4147275356163644,1.2420724291397574,1.264724717948976,1.146777566264848,1.0870031630479502,1.451820212162686,1.416272651834015,1.250880962398413,1.6210122747228095,1.2534102499276394,1.3709154311695664,1.5703473636398844,1.335897823973449,1.336140809832952,1.3407325145673672,1.1614736315604144,1.1555244510014329,1.443620552014925,1.4116974739356003,1.1991217722910703,1.4283468652707403,1.3873260906218292,1.2099652326592072,1.3925489630310273,1.3455013140355452,1.1832848746442877,1.5201426675508742,1.3805165754792896,1.2450026481273884,1.446793635359722,1.3708422767478112,1.2125052360018822,1.347317496173575,1.307200999648198,1.124993357286677,1.4236225902640167,1.4101728839035588,1.1850158936839972,1.438369717819973,1.411628529349382,1.2088714252179944,1.4125876703822302,1.417494929196905,1.2039015503956427,1.4295539655189715,1.3980905642521957,1.1899097424328506,1.4330928906802554,1.3824266138630172,1.1907917955513139,1.4432336201455584,1.3815944662640212,1.2014843537142337,1.4330433645694791,1.4908833154466774,1.1903684443590106
Mega Beedrill,Infestation,Fell Stinger,45,1.4369376385283052,1.2878940125692993,1.2040941400294398,1.6236917831910385,1.3747078137643927,1.323144901998996,1.4398256592278733,1.518398613584125,1.2230328505652615,1.402898329638892,1.5011625604645853,1.175069349790532,1.4828589565593049,1.447730994672477,1.2595222791124527,1.5713251315187484,1.6212740895565338,1.323058176054895,1.5974623426427914,1.5872100937734581,1.3331578152739605,1.537529630886259,1.382556499166874,1.272815105833649,1.4657841986566191,1.458275792052647,1.2421327954320456,1.626368411040364,1.3848194191581351,1.3647713164251263,1.5784765559928904,1.224872275661544,1.330000316643469,1.4768858944801009,1.4753825883870402,1.2476572894063467,1.4892807159259132,1.4628342628444604,1.2715523242888809,1.4894350366997562,1.455202572750778,1.2431573263101536,1.6761993886915307,1.489624255451725,1.375242997881805,1.4000194149783476,1.316552501406907,1.1595375976695341,1.5941239109420597,1.4349599599363287,1.3119496320834212,1.5256743872958223,1.4625259151470655,1.2817841234243492,1.5366454658899154,1.4992360691393811,1.2786752261770935,1.3485973096477994,1.2350777488258096,1.1330853368696394,1.5156860364757516,1.4836195872156934,1.309090584054373,1.7565166094074496,1.3884022605954303,1.4368052500150148,1.6382994111893843,1.4161435732333238,1.3970185308249048,1.4323718445145457,1.2588825144254034,1.225826248036916,1.481553527688083,1.4640745478167563,1.238761906153959,1.4680693878796862,1.4461273913447925,1.2254466556783263,1.4525293401456767,1.417638544224423,1.2064474821322022,1.62647218317416,1.4787028454757314,1.3364839361645626,1.4834164941861088,1.4267247639473528,1.2451187700476605,1.3826092717611635,1.3485398030429943,1.1535443105644505,1.4570863671741143,1.449464876621998,1.2321697288349194,1.4807211329783156,1.4614682318984786,1.2353351253599394,1.4455143442806828,1.4582428033383543,1.2319065959124351,1.467789821363141,1.4681435395881224,1.2247619201147926,1.479857601992848,1.459105842344607,1.2296443032275841,1.4706172968672713,1.4242881270709946,1.2202847330172977,1.4374884489039592,1.4961509421040466,1.1924829973002693
Mega Beedrill,Poison Jab,X-Scissor,45,1.5012945758002447,1.3527077760085424,1.335032269222888,1.5826980908144537,1.3891548455376437,1.4033874958442745,1.5906389861431567,1.6915430728707166,1.408808456805206,1.5286856896867884,1.6554835939120343,1.3612983187723762,1.523372648790928,1.5073746240988313,1.3634669370874155,1.6601776892096416,1.7411871705772082,1.4590729471856523,1.6369392677106527,1.6630557467844378,1.4457448008432223,1.5407375010433664,1.3827862533768742,1.3729052555171637,1.4922756681348206,1.5249908535610912,1.3186770334237823,1.6000035921421607,1.3947680543462897,1.4091614482652068,1.5679279402066992,1.2297312041125104,1.4314601118715142,1.522193981401296,1.5546728182954312,1.3675599302877168,1.5371460077373784,1.5414255681255324,1.387433061857728,1.5034477501502777,1.5025658200089465,1.3308358641064786,1.7029734575798747,1.5148896980880941,1.5111549162769178,1.4319388821912378,1.3543412137014186,1.2659552819472084,1.5513054530723405,1.4430058077844017,1.3625956776687527,1.5529617131194704,1.540150359247665,1.3749217388315311,1.56256763532882,1.5629432400311056,1.3887742307850326,1.3020370299306872,1.2223154668515344,1.1489778756496893,1.5096994001639699,1.5159400563084227,1.3496110295328199,1.646085614889913,1.3493255961074826,1.4520848515927343,1.6021216875993165,1.4165203269001092,1.4308576539303401,1.451741730450414,1.294689980943825,1.2925069256595942,1.5174794463575563,1.5319381870499897,1.3390681595469984,1.480255326292656,1.4738878666050388,1.3113919000235463,1.7102182138264919,1.7128726502924425,1.4967583941190665,1.5797547539339387,1.4894053093414046,1.3931642516621765,1.5256185025011355,1.4904099987426112,1.3431329027577346,1.3923065221254574,1.3913338447719956,1.2302682843501611,1.5274799343740235,1.5498735125504708,1.3567283948288158,1.511203925561149,1.5167095344844606,1.3326751701308206,1.479806747311847,1.5240340001735928,1.3350392524880956,1.5224514224009011,1.5313487713578424,1.3411732735147897,1.5229061925699956,1.5201506885209584,1.3506891778082653,1.4909191500100034,1.477382496082667,1.3230612351587914,1.5433727410476576,1.63764665047399,1.3780391503747638
Mega Beedrill,Poison Jab,Fell Stinger,45,1.615818358020119,1.4314209925723447,1.4336491951023722,1.7196725151703376,1.4721861587116767,1.5081029755526842,1.6631847159695816,1.7665561064869613,1.4705645713878839,1.5984591071589964,1.7290697583297328,1.418371558566602,1.6174489935439789,1.5906388752511047,1.439952658919242,1.7417458597026818,1.8272558555399436,1.5309245513421463,1.7542414801787287,1.764674409403299,1.5262240740485378,1.621089157452996,1.4556253886805957,1.4387841059655475,1.6046220728680265,1.59814886627084,1.4162392553262686,1.7493241459752538,1.465426431000826,1.557062447698833,1.6863179561627766,1.3143993273391348,1.5128038228503693,1.6105891833116783,1.636245046427279,1.4222813435930055,1.620933637665551,1.618513158957367,1.429242848516755,1.587926087241366,1.589840814787801,1.3913870017522747,1.8337768323123351,1.6053588234155478,1.6400144807841561,1.5407442223859922,1.4444297941484885,1.3513833276510492,1.6650155825899302,1.5200212909076432,1.4580076507510524,1.694835781279221,1.625805145821085,1.4791405707084284,1.6967095978683393,1.6545278236063694,1.4970931225432615,1.4040684452625367,1.2922953077680883,1.2375635849386577,1.6420833118532059,1.6099657260310878,1.4650424641337303,1.7437149204916664,1.4137337607749823,1.5422688486779148,1.7110744458223635,1.4928541307569108,1.5765852700497363,1.5511575465946859,1.3800995345731928,1.4008084866295905,1.649989006474518,1.6255263130887638,1.4444346223177171,1.5809002008715087,1.5532418510411303,1.3837837680704415,1.7948821794437693,1.7848883383727758,1.5569186126425727,1.6991457562280943,1.5834260691283624,1.5050181223153476,1.6135204343474279,1.5633345634857656,1.4167814621293693,1.5006814773089674,1.4619877753757837,1.3260284332891585,1.626294622628339,1.621711163379251,1.4331524891529508,1.6224862817420165,1.605012871747548,1.4169437213658116,1.5856860587453538,1.6060137237428211,1.4152235658582895,1.6234416377584653,1.6112274982817183,1.426009171792939,1.6109260805717225,1.5975064903893952,1.4146198861554455,1.5777620259944753,1.5441405365353134,1.4065899353253835,1.6183964580530033,1.7063549122412436,1.4310112433002866
Deoxys (Attack),Poison Jab,Dark Pulse,40,1.6473917669772957,1.4673982151820442,1.6480343315204413,1.8429040591518675,1.492412503479414,1.8429040591518675,1.52739497880239,1.5833177271324044,1.52739497880239,1.4909935913678067,1.5277239821392092,1.486411265233366,2.1265489583578723,1.7583308997210914,2.101641357722553,2.268383372227532,2.0372013172603864,2.268383372227532,3.217761762874536,2.1692315144726377,3.217761762874536,1.6817157810802752,1.4625564023083104,1.683617912339012,1.7842920604565908,1.5027308468604261,1.7937729119975523,1.9420260227190764,1.6409457376835364,1.8354116195266963,1.605802801331004,1.5244727542061953,1.6027640565607837,1.5901420271829017,1.5500194170758597,1.9066625056055875,2.3888393771612852,1.5989659407845283,2.3852882007442147,2.015265583286265,1.682427998175444,2.014988301251014,2.230266417393164,1.7889710301358854,2.2327742269694695,1.5638054882352699,1.3904894699851902,1.5744625776814536,2.0727172631048147,1.632869963357857,2.071645289197823,1.7796778908703523,1.5950282988871827,1.781915090851798,1.7995893989186267,1.5788017972397905,1.8131399771013792,1.6321031752522324,1.472217486597308,1.635827840357925,2.11003424070936,1.6181740173049455,2.0072923231963764,1.8881788121752758,1.4920002602773001,1.8926604246635284,1.9012629377074137,1.6724142261536399,1.9086215985018007,1.8779126259863368,1.5979832857059333,1.8838796534206346,1.8829584494495306,1.6085235638262527,1.8829584494495306,1.8161998438958025,1.5553226952828623,1.8161998438958025,1.870324087856023,1.7135563601667134,1.870324087856023,1.6221719106692813,1.4797494926434338,1.6221719106692813,1.47511604958177,1.46199103033009,1.47511604958177,1.6414128748069643,1.4258396691220843,1.638874199612567,1.6211215174789362,1.5437409893771123,1.6150827751020562,1.73797180349564,1.574735173825551,1.73797180349564,1.9705359989079958,1.637809336976601,1.9735497623066867,1.8231909006525169,1.5911777569256043,1.8380059928527162,1.5722810310203688,1.515684515947611,1.5845980893827456,1.801961256272811,1.5819227045412463,1.8000507520120788,1.439693309353022,1.4708158416365553,1.439693309353022
Hoopa (Unbound),Astonish,Shadow Ball or Dark Pulse,40,1.2222807093401211,1.2014372634796617,1.2229063543955887,1.2115648610247127,1.2021392101895862,1.2113331085446994,1.442309666529625,1.5236547332875876,1.444211245535773,1.3921713022631084,1.5050905969635402,1.3925397398409831,1.4216143779680877,1.4277061363049701,1.4390583609506256,1.49784996365612,1.6039748297551923,1.498552761733558,1.5329384530579353,1.570527038585333,1.532590174878076,1.1623519737638641,1.1673372697793023,1.1631602442317166,1.3980585552070985,1.3835527220184913,1.401354066020067,1.2726955914353926,1.2732364815324866,1.3044490937504907,1.2509914038181695,1.1260339097621181,1.2587214108806954,1.4027027866412862,1.436045158116275,1.4050943224537158,1.352371389895317,1.3801696052505923,1.3641775450340312,1.3611124069280214,1.3539174276757304,1.3788180618718797,1.3075976415955224,1.3379298608333041,1.308715443373774,1.1885016331192584,1.1689448805213825,1.186107293185964,1.257107980848256,1.266453946451038,1.2896575103802619,1.3443734973582657,1.3598077131339985,1.3445418060515069,1.3297463777262648,1.3499120140539915,1.3413640865870808,1.1220844976679756,1.081843000718417,1.117837533325868,1.359540502651618,1.3798287465638726,1.3656220949859563,1.2757708970495323,1.1652818709524388,1.274369013927758,1.3119826625254551,1.3185826305594595,1.3122342097406838,1.2334630302846987,1.1364830228991056,1.2375475310673247,1.3866072529071682,1.383909666703882,1.3866072529071682,1.2972711198513958,1.313195019781919,1.2972711198513958,1.3381269071215438,1.3773682741230828,1.3355271191468938,1.182822419291221,1.2258674344598879,1.182822419291221,1.2480762325873547,1.2957411572672994,1.2480762325873547,1.2335074205694976,1.2864091323483091,1.2344700981394625,1.347025752673216,1.398629442024842,1.346191775897512,1.3831455807428532,1.3731919075074286,1.3831455807428532,1.3817713586452465,1.3911600615521955,1.3983197241473193,1.3292345474062754,1.386110316104787,1.3371572145206787,1.306473666345698,1.3578481518722714,1.316849768078646,1.3750564412487027,1.3776557375465865,1.3833240766878505,1.4221045758449988,1.49439861534714,1.4221045758449988
