Attacker,Fast Move,Charged Move,Level,"Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex, Tier 5","Calyrex, Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Celebi, Tier 5","Celebi, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa (Unbound), Tier 5","Hoopa (Unbound), Tier 5","Meloetta, Tier 5","Meloetta, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zarude, Tier 5","Zarude, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Absol, Tier 3","Absol, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cacturne, Tier 3","Cacturne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Exeggutor, Tier 3","Exeggutor, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Ludicolo, Tier 3","Ludicolo, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Mightyena, Tier 3","Mightyena, Tier 3","Nuzleaf, Tier 3","Nuzleaf, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Tangela, Tier 3","Tangela, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Frosmoth,Bug Bite,Bug Buzz,40,1.1799361674200801,1.1284390981465218,1.1825562047602975,1.124409119708993,1.174159379515008,1.1111261022863348,1.1547443561518662,1.1622423302853704,1.1683498161796866,1.1425509223725256,1.1923642369912637,1.1654659804311627,1.3006053904318768,1.3678814568467323,1.2942082768583776,1.3950655170476602,1.156073235331807,1.096708084030829,1.3330384192280065,1.2390761478746404,1.199015956869202,1.1546104587592678,1.2707722320760972,1.2772236536011579,1.2020200226715458,1.191553600077033,1.2346318316432945,1.229598666403595,1.23882700462181,1.2027867818599602,1.2074329312469028,1.1321461512968318,1.1984226774009208,1.1809435700731477,1.2485885188393357,1.1785669631743936,1.2510868325677873,1.1207815294205756,1.1247548545582116,1.0146060719373622,1.3072329784135173,1.3027361116604115,1.177290287441936,1.1828292808202707,1.1625240349766914,1.1131724638543747,1.205023523194906,1.1862968837658134,1.1743246945828505,1.1814756489129636,1.3828706059262161,1.1566023576139686,1.2573152459467996,1.2318481169743993,1.1740500633964774,1.1678427555838744,1.403202152084277,1.0918823689112056,1.301997441913861,1.168962624979514,1.1936651377369774,1.177738951008904,1.2071409892543552,1.1588727374517,1.1726247909897594,1.1092203674504182,1.2034315470066241,1.020827489735276,1.1993513887171023,1.1533993062603007,1.1618817427690564,1.1321932279562055,1.1601528663042935,1.134684202458759,1.3264587746455925,1.2859662701645755,1.1842991734220931,1.139412895017489,1.2739495295963637,1.3047096695110703,1.3011712133549445,1.274857972632086,1.2629007160867167,1.2611291102765336,1.2908427058475884,1.2763555603135648,1.164474493729508,1.1166226162210917,1.1421198356329618,1.1282260824977302,1.1468015854813318,1.1581943675234891,1.2793347322556146,1.3299705372397959,1.1607961687131898,1.1464816340093613,1.1867340500019539,1.2001973454519133,1.1646962304858106,1.1303180719023629,1.2329239052627103,1.257360715962042,1.250047096972295,1.2719235563210338,1.272140290584722,1.2793721205482538,1.2493845241886565,1.3016451027393774,1.216148244367645,1.2133691072196744,1.3143262843922765,1.2924014116895675,1.161814027619959,1.1615139010962872,1.2094043816244002,1.1395726185434196,1.182295664893516,1.1612712656266497,1.2459335966745633,1.260982543727755,1.3436025444054394,1.3933288338890875,1.3117283439728271,1.382508007576888
Wormadam (Sandy),Bug Bite,Bug Buzz,35,1.8808903226270794,1.7801345480627964,1.8877611598067394,1.7967897203020469,1.884847756945407,1.7654754107622541,1.9170376370249647,1.9098287094949176,2.2029942210514384,1.9064870732443884,1.9721274947782645,1.9296478953376968,2.0826330870502594,2.18830133760101,2.152537474737474,2.263932990800486,1.8928144489894625,1.7975468167697601,2.152435427171427,1.956088220902753,2.0022019123123,1.9044502940435426,2.091922773784541,2.1346539381405747,2.006050850460548,1.989433409489027,2.3945157914366226,2.119987512294584,2.2581402978021754,2.035686640491588,1.969304197040541,1.7718433464522736,1.8810172360321906,1.8085521222329268,2.066091335794156,1.9936083473477073,1.9551147723559157,1.7762700019743833,1.7369767338834203,1.650581301614895,1.928702360639644,1.945414716677474,1.8845920804633285,1.8499436418091908,1.8180514461631012,1.7804037021573278,2.0821966304959036,1.9058472748344493,2.089254200908286,1.9239131386273471,1.8822586082525354,1.7943772725393872,1.9611855722530103,1.9799292108121467,1.9081567863190376,1.8753269682160187,1.9684172365139054,1.7905372509759954,2.072098560593645,1.9192872645504342,1.9325428588697082,1.8363456316446822,1.9891898944585142,1.940468642051082,1.9025719011712368,1.804967033401777,2.027367336907906,1.631208897124598,1.9509026596602494,1.8812731705937495,1.9444326291065617,1.8151079737734872,1.950146841159959,1.8418475079294414,2.0485550757699205,2.0031873472380646,1.9070071413812526,1.8321268765207483,2.082995212831617,2.0527243806449116,2.145437456565935,2.0631164185495265,1.9965296362633345,1.9920701829507907,2.1796316337106867,2.143795997274034,1.9278908351447863,1.8554793337857354,1.9906129796103849,1.8280780852750296,1.8968569760594358,1.8900319879652268,2.1286757235726443,2.140103549879288,1.8193488750307671,1.7934962974966655,2.0177563501789537,2.016063097246094,2.073153827594775,2.0003634447535714,2.1989647655984266,2.0441003076365476,2.174836097816602,2.1473391525457783,2.113111976068358,2.106402864355521,2.173328561368089,2.160809810538685,1.9526340044643233,1.971791794754612,2.223565376259667,2.137069943556671,1.9076143229891718,1.8414997903403714,1.9011043574173363,1.791294581033447,1.9151424289331869,1.8268586144093972,2.087219756898438,2.053332314522073,2.129670704479462,2.188162141932961,2.1616681789527434,2.2520727711807345
Heracross,Counter or Struggle Bug,Megahorn,30,1.2816069476030016,1.1467950465069456,1.533554795204397,1.3852316656182628,1.651480618636662,1.3813221056664582,1.4965293541069475,1.4652356591695996,1.5993675637970206,1.5192390226981762,1.4451817293891454,1.4334962516733978,1.5488852834982667,1.6539275907675326,1.483365800291545,1.6189298698116312,1.8409046457334726,1.4983862448081124,1.5549406932881737,1.4788585366615423,1.463087856692096,1.4040741817675995,1.4883811455154887,1.5053397101117978,1.469753835789896,1.409728941693658,1.5667496392194644,1.506982487198626,1.4425380050746335,1.4276020044694349,1.799368775768159,1.4722377132493312,1.5261722161438835,1.4753143944485454,1.2586944498574533,1.1908372842039892,1.7647951067074557,1.4039122993845372,1.8235189879310623,1.3140097368449564,1.477861911694079,1.4804577404169335,1.4708476654868226,1.4326447921158663,1.4745215686353186,1.4325672011520887,1.5690823488834815,1.5018169363093832,1.715022820937488,1.4952994296078685,1.6399710245833838,1.4717375387467118,1.4967672477767684,1.4488651159282,1.4371182783044858,1.413567942828575,1.5335393223962692,1.3918392306377023,1.2315981984669406,1.1783342091947326,1.4780115573910804,1.4652349955804154,1.2120532110952862,1.1775772356045826,1.2041546395553024,1.1664664104546032,1.7179611075986143,1.3685943698882954,1.565235200324377,1.4974599151470716,1.8575811421448494,1.538478982225122,1.4923569197387054,1.4733599056201694,1.2922506925207757,1.2816559393840639,1.438278761236372,1.4282196337849533,1.5633660692897104,1.5567305966493414,1.4937548526407995,1.5257150970800886,1.503705494816685,1.5092534482756654,1.29702835938066,1.2964625962500362,1.5744067823137726,1.532700632272666,1.4216475448027424,1.4342208818005078,1.4674841052635208,1.4092536795597759,1.528542736431722,1.5804309678979886,1.4475924356040049,1.4047781801437011,1.4552622357575404,1.459160458649126,1.5603774582740462,1.4880761493749382,1.469568037174393,1.4650131065328866,1.5187977265613843,1.5256452285204432,1.3190334594874058,1.3342548350859236,1.4977364620271556,1.5042666072740125,1.4545659170151146,1.4481669512781448,1.3328670332241774,1.3364510521311432,1.41107806123205,1.4165323311265132,1.4195004594378422,1.404075332505553,1.4125064536898635,1.404732179647707,1.490741360875607,1.5098356790925584,1.3863826541766533,1.4388871966415597,1.520361528402527,1.5885379792715932
Ninjask,Fury Cutter,Bug Buzz,45,1.5202321170949604,1.319558638109501,1.5012178441501152,1.3186542746215781,1.570262098000006,1.313544158894983,1.3862636997747504,1.3377357145112283,1.7012260012368787,1.4215749441464658,1.4401592767024327,1.324866149345169,1.534480602053962,1.6106415747157325,1.4905327407012252,1.5542806576419228,1.6149940068666382,1.2989204850714697,1.5051900313364313,1.3639063221163024,1.5180808143300442,1.3395364951931932,1.4800482624952016,1.4572019369303821,1.5297124458133688,1.385821353464293,1.3874401630782145,1.3891727460995602,1.3721677475748135,1.3512366954004547,1.4503744022275136,1.3068565430327421,1.435036573909635,1.360882361996475,1.484259690005433,1.3831248167242824,1.6840440497317561,1.3679276099300117,1.5052112479802957,1.2644420337962015,1.5237905240720357,1.4272232986349356,1.434437562238132,1.3641044982838673,1.5053156893922726,1.3566912030183407,1.3934036882579932,1.3378114534643417,1.50271934186062,1.369095355978613,1.719970289327755,1.3499014356239376,1.5429327647048179,1.377488251897825,1.3903278556282965,1.3477222712232162,1.535354654038878,1.2675899736471485,1.5007474526173588,1.3719442510070747,1.5004722989716426,1.3776442258103,1.5790909876622516,1.3948991444024579,1.4444430324774717,1.337536665768536,1.7791543210995382,1.2517849584346656,1.7459278133879725,1.3749229322166525,1.6322562261805316,1.371117171390834,1.3671848516349325,1.3372398560995165,1.5783275623268698,1.4742844630927165,1.4205007088997543,1.342976654061947,1.469754387638923,1.4854622434780884,1.500073074058777,1.4647868093738659,1.4898337301205935,1.4721298703341872,1.5113075970389334,1.4969722736643043,1.4538282150961352,1.394144240725007,1.2950498185719204,1.2996291576272174,1.3343378290458754,1.2776311048918532,1.4624093658444195,1.4964752693742462,1.3747811889004395,1.3158484527411094,1.4116613571007144,1.3802949227395696,1.4972724687207912,1.3805456296852971,1.4959078780401038,1.4345954782653292,1.4137901553101042,1.4412134715276046,1.5224733531605772,1.4864033622559443,1.4635689207911409,1.4761693892197392,1.5589788339543156,1.4255646387555718,1.6181865576216459,1.5094525845942541,1.3851192616237613,1.3705929559044077,1.4347171871151283,1.342839853193791,1.5631955924839707,1.3479812285160166,1.4598958679761767,1.4759604655200282,1.6861435638908742,1.6328199566928188,1.5082679992474162,1.5896409014480166
Shadow Venomoth,Bug Bite or Infestation,Bug Buzz,45,1.3590980177277368,1.1656740879159218,1.3550347491783916,1.1661703167192008,1.3520333776895017,1.1563839115256256,1.2943692886985863,1.2563384309323775,1.4488636078378272,1.2339727932243976,1.2902030582414477,1.2163551367562468,1.3182461535672667,1.3873870665008394,1.3317178124602504,1.397773875327558,1.489978684205641,1.184946378160979,1.3650205786308445,1.242808150248297,1.2661482563219928,1.2131753393815379,1.294822941923308,1.2880290404722696,1.2503031120396093,1.235552249700573,1.2941494263675586,1.2958326096401347,1.2324191416290238,1.2114665059496257,1.3450717238252292,1.248139413032782,1.325283493793962,1.2463197433030433,1.2717370633156826,1.2145955431100157,1.471200532629515,1.1730952310708873,1.402966035925667,1.1022799933966403,1.4168460085019707,1.3474266361762062,1.3001322114895153,1.236589596873227,1.3670272182527095,1.1821802005960622,1.460291009537205,1.263120482500789,1.4027727395279297,1.2769518160459117,1.345453279030164,1.2233529784057846,1.338676632596664,1.2632989775088637,1.3179805981616566,1.241871535991231,1.3436097271912089,1.1848715836902086,1.2990735450760624,1.2083127643639444,1.4906221812105593,1.2807471154476022,1.3746318329948863,1.2380219173297748,1.2023160987112773,1.1365295203831254,1.2979852247683972,1.114880805526265,1.4663630685030424,1.2218160767390518,1.3842929939434088,1.222618201266801,1.2466421168584778,1.237866890267094,1.3671948834935637,1.319732972136223,1.2528619231541556,1.2147707379303831,1.2633766026983633,1.321816471233376,1.3042035396344525,1.3090379161807988,1.345275256127573,1.292102457185338,1.3587269050505264,1.3132021063068746,1.4657166819383078,1.2897401674786448,1.2751467520797493,1.2161260391718012,1.2717361092489459,1.222768396375726,1.2913820993672576,1.3515926546473849,1.2372209591608474,1.2036854518208113,1.2814466704120833,1.2479894222940273,1.2770799719301864,1.251092113905712,1.2895078546069727,1.276057060774199,1.2677452154263384,1.2916768558398424,1.32074795450734,1.323033433241492,1.2654612513820105,1.3253209243792055,1.2544931167985696,1.2574955314592173,1.3556305331148122,1.3195259694558363,1.2284967599593524,1.2338242982121612,1.253021053595504,1.2150328118166498,1.213164756242378,1.188335704013878,1.233816033526869,1.2748092241391678,1.4322011475102994,1.4130441537427436,1.3685461596420652,1.4044592748582998
Beedrill,Bug Bite,X-Scissor,50,1.6328153857314052,1.4585997932856278,1.637632637008416,1.462503459353123,1.614613028441265,1.455061177277444,1.6487532166187462,1.6154177784890538,1.8077902082688333,1.5513295309063828,1.5960309444133993,1.5709807318872766,1.7332501747237186,1.8425205877576056,1.7613995718915427,1.8821511084474334,1.7874597604151163,1.501059879672873,1.7188359973348417,1.5969655628932238,1.5977757567846662,1.5597411835902684,1.656881632112876,1.6782728328680327,1.5387069791242023,1.5590134517902299,1.6603270322412087,1.6851022855256277,1.6212998361159443,1.5990853183047125,1.6936483942053058,1.5284841168539565,1.6596615796354546,1.624447186163115,1.5700555825267324,1.5262369163196396,1.8465005196939026,1.5010103819636715,1.7171414467343458,1.3911744369311025,1.6324815069877319,1.6061103294580856,1.605218433153051,1.588889634035235,1.5274536147334323,1.4870146666021697,1.8550551574993064,1.613573668617141,1.7479982877731597,1.6229797298953406,1.7143139995004366,1.5214251437457411,1.7027114335775722,1.6261406156120366,1.6523831677640757,1.5908816108266497,1.5908331495116435,1.4745648646920084,1.7097529075179971,1.5545775822362164,1.6709682466705935,1.6279509185461005,1.5892541555288762,1.551262904220938,1.5273880665679822,1.4384751475996678,1.683453510476895,1.3439012454140593,1.799429572953201,1.5453782561866758,1.7227702238183142,1.52228013342049,1.6045227208841313,1.570063519174874,1.770206941502363,1.7040855670523058,1.6017285036963587,1.5662800766495382,1.6549157607528069,1.732910694082653,1.689958649321393,1.7075111507400047,1.6948283588717037,1.6548045459359488,1.7464406289064307,1.71888861273356,1.717529651181804,1.6178881413468964,1.5656676139363463,1.58000188219004,1.5890571886933413,1.5448139363443538,1.736182934410065,1.828705035761,1.556832566698036,1.5169213135455482,1.5842673279441184,1.5859897925649848,1.604578951727687,1.6083919748001043,1.6420577061983481,1.6618839701970283,1.736989334979963,1.7881929474964167,1.6610023160089071,1.7139428908214371,1.7158415741793729,1.7794881711551893,1.5960808731118452,1.6063216720585654,1.7593320468488165,1.7458879056232681,1.5822201095949242,1.5698452522167639,1.554093116164508,1.5566800046454228,1.5318824425978275,1.514028480195995,1.6590991545017302,1.7432502027841013,1.7705209736939393,1.821885635870234,1.8068875332998822,1.9286266846110856
Beedrill,Infestation,X-Scissor,50,1.7738609543749144,1.586311394727287,1.7663643441958605,1.5878914858343998,1.7488722476866414,1.569865268371657,1.6917931268237787,1.6727916240717575,1.9782054071241495,1.716823647363188,1.6423334162561236,1.6218445454640433,1.8213471351801829,1.921002342142969,1.7964691047854644,1.8839933423422197,1.9263233616503295,1.6387507193741637,1.774252896797993,1.6371324996616499,1.63846765414441,1.5986222259193656,1.7320771863873876,1.7538514211724159,1.6115019186008617,1.6266567548447435,1.688852631791297,1.7083287287584772,1.6589896553343704,1.6289173792748872,1.751705196067601,1.5969813349021047,1.70199314854016,1.6701623579715053,1.6672033054773017,1.628900510900423,2.017758525022467,1.5955311997893993,1.8265171020689992,1.4629496380112388,1.7442064416523038,1.7289142442683896,1.640060739824615,1.6346388037385897,1.6328590574923108,1.6049527748978283,1.9427050946542257,1.714961038656403,1.788178588060632,1.6911738032794923,1.8446644654406994,1.6454014192486377,1.7411722459998045,1.6758732142417212,1.7071350679815296,1.6365866259002373,1.6661128304058912,1.559851515582641,1.7732522283686296,1.6271007978735585,1.7202959233541404,1.7064895326363412,1.670331167517804,1.6433287589480932,1.6338509224623332,1.5524850602072375,1.8683914743352583,1.5259984582923294,1.981347649067543,1.6957047611403142,1.8621978938971688,1.6625269655230028,1.6682409482567822,1.6541330319163483,1.805194720547499,1.7524810575199612,1.6419079999185144,1.61588612733845,1.7287335437045208,1.8012196336414366,1.7357327033771053,1.7617264091557514,1.7882273259821952,1.7528192644005387,1.779581733017097,1.7632947984221357,1.7889656846795687,1.6932036509932253,1.6337678635968182,1.6520032193762648,1.6770923294648064,1.6483305751646775,1.7563527686598674,1.8425802781067617,1.640983724010602,1.611846218891631,1.6671700985061682,1.6700694866622379,1.6821117447801486,1.690934812230038,1.669048499533573,1.6806558011826174,1.7549374281155912,1.7984397922689765,1.729028385920688,1.7740292437375031,1.745853375307392,1.8118473029091562,1.677295518730298,1.6969385415572376,1.7979481971775193,1.7895085900126702,1.660583287904914,1.6683930765789268,1.6350524527747972,1.6466863507801335,1.6043087724131913,1.6060210486043505,1.6787858408863843,1.7529615915059373,1.8585118757636776,1.9132526412891833,1.819470974910877,1.912944886617715
Beedrill,Bug Bite,Fell Stinger,50,1.8055992055682952,1.5826966774367492,1.8079000426321379,1.591354217639531,1.7896397759031322,1.5809498206577768,1.7778861022110886,1.7305492320940798,1.9895189711843686,1.6986693280612566,1.7562953786969,1.6996357703503682,1.8336961887079852,1.9416459280493485,1.8841053265802603,1.9985903200485804,1.9724105189624495,1.65940507539375,1.8731474894417397,1.7057752903738508,1.7179038459206775,1.6686721990871956,1.810181278918784,1.8118076955509037,1.6900269127692988,1.6867620991404895,1.7865823590741778,1.7992574292744683,1.7486224381688154,1.700054030468595,1.834858681903626,1.6558841353988232,1.798391438829094,1.7354333262996484,1.702784561247788,1.6485546609385144,2.0708658803932427,1.6199321334228993,1.927427911981376,1.4947658505038388,1.7736058376929427,1.7344911947345425,1.74393487698197,1.6975606074744936,1.694480847847201,1.6039865831385975,2.008804740215356,1.7404376762936453,1.8589201240926776,1.7421646801567265,1.9127682645009345,1.6528867507588854,1.8607940855695049,1.7649021912525302,1.8182791881716123,1.7353078259470973,1.864253251033426,1.6324128326248042,1.848102732866787,1.6948210803343793,1.8202597197982298,1.7620628354272723,1.7739681199853592,1.684171706201315,1.6648433311084863,1.5528584988306817,1.9100674790307497,1.4865537076150337,1.9959051011592277,1.693399000141239,1.865894513699985,1.6332140213191912,1.7296887741815188,1.6870342108090017,1.919341901580577,1.8262756640052145,1.7659073850713307,1.6874416139897315,1.7594124915880027,1.8320618278036291,1.8228113450075691,1.8300532961650522,1.8531890557626038,1.7863437692771857,1.9017345309382983,1.8699522745771644,1.8835140459864514,1.7478469021896876,1.7081289298735731,1.68993756554119,1.74503960332706,1.678459154710566,1.8664383781547011,1.9497228500857353,1.706670059035159,1.6353375233477276,1.7295455084146958,1.709337810750542,1.7227800700657692,1.707328779743711,1.7857208033019758,1.7864115538882346,1.8536489061972603,1.896154850799354,1.7963427863009451,1.8399281981273155,1.8474392698418876,1.898958016619996,1.723610074862915,1.707240838053641,1.9210050523673903,1.8926348911129265,1.7133924279728838,1.6851083951978716,1.6958995342116738,1.6728968107954552,1.6693265546311196,1.6265166210617064,1.7802675745134235,1.8524264163950668,1.9131636204451352,1.9581923578207907,1.9280140034194808,2.037416665792695
Beedrill,Poison Jab,X-Scissor,50,1.9521517784273459,1.7360734383395877,1.6373861450487308,1.4733354769617522,1.931170301309526,1.7289948473135706,1.847174909666132,1.8520114050930991,2.0966681094386956,1.8558145868055582,1.8328392320991957,1.8210640311714392,2.059559169547291,2.185634121551855,2.109291059469831,2.219415952559614,2.4074549169593475,2.0316236082799874,2.0250272849047244,1.8825272068239158,1.7546700255992627,1.7455802643849234,1.9279548565406355,1.976943747309142,1.77954912855827,1.835127868915852,1.5955585984838607,1.6148640104625127,1.87577825207311,1.8620422513244994,1.9358256658294857,1.7378891593718346,1.881154130062094,1.884329200480293,1.8206468989842441,1.8109927977570996,2.2148333603770847,1.7590041507430036,2.012449923717035,1.5839159006994565,2.0107536755804265,2.0364690937827183,1.8639619240614425,1.8730431785447756,1.7702129537759388,1.74865401529842,2.1507491346448515,1.9016906162857699,1.9922234613593472,1.894812723000914,1.9845914959848792,1.8006244261063893,1.9271228215481169,1.873425088458045,1.885808760507034,1.8377555187514774,1.8006150303925776,1.6638379880465868,1.9308285224015742,1.8134947905330503,1.8940047707624856,1.8897169234191644,1.8088425096743863,1.7948014879899363,1.7700241476323362,1.7029017020229524,1.965934231134605,1.6091713481199375,2.04393944410668,1.7983785221827249,1.9617259563667264,1.7782408205540314,1.8272342726675264,1.8281557785983602,2.037076340231384,1.9901401336157734,1.795194244353076,1.7685058022895919,1.6346612948677586,1.7069186100901435,1.9688634963968368,1.99583407978419,2.236667155739313,2.211996005792718,1.9769482624597765,1.981315449214436,1.9166948410525637,1.8155836398795593,1.7926463022545895,1.8078704422812637,1.9059596067486173,1.8666857019503027,1.6618353390564407,1.735469532810173,1.8180097302467322,1.8090198632487857,1.8684475973706918,1.8811690312545843,1.800083418758839,1.821970455326679,1.571944133806073,1.5794713325264782,1.6676369699298137,1.711874141247225,1.9264801778701015,1.9992655003831712,2.0067996058188067,2.108867900981194,1.895751991577443,1.9293952919868387,2.0202827915441453,2.022498367378837,1.833364658795527,1.8635066424277782,1.826606037366076,1.834697275967155,1.8002451376776443,1.8098672262828137,1.5926987443381366,1.661252774208486,2.0559800524233047,2.139709750456697,2.062065433613337,2.184098593049566
Beedrill,Infestation,Fell Stinger,50,1.9584493884084264,1.7233999570812932,1.957157928343842,1.7205171433962136,1.9409224474203546,1.7231577925332346,1.8435885906973082,1.800360700403649,2.2101928801102084,1.8832189511782678,1.8159681621664816,1.7726747004825993,1.9265822325881965,2.026056799845376,1.9204337927160573,2.0077547305970955,2.0927972333757907,1.7921969744323802,1.9382655389484422,1.754788305577052,1.7704837069903054,1.7182701206965767,1.904032291438593,1.8888556181591527,1.7787779839629874,1.7808602610185427,1.8216069285607797,1.832094977413392,1.7807399843752632,1.7490259278128557,1.9367556820274063,1.7515709897945555,1.8451862186835193,1.7895481445715096,1.8243504295551032,1.7790368342421556,2.2219472380198075,1.72923394508946,2.0220629288603833,1.5973946763576015,1.8990738294307314,1.871208997672273,1.8019298770499863,1.750193239841727,1.8186612697244338,1.7438468341968725,2.095787457438123,1.8445816289940073,1.9441005206710251,1.8256577979852446,2.0539603919285727,1.8155815130235886,1.9151451911390904,1.8279142949075022,1.8851451088535993,1.8046045216397106,1.9286551692181988,1.739639439737594,1.9298962726538282,1.7863501232545085,1.8983547468338777,1.8480663066739158,1.8698398232909321,1.8048922068252313,1.785417131841517,1.6935247361128636,2.093617905985685,1.6901769765257413,2.1927246458829184,1.8850129461278535,2.0026240827464705,1.8038252077553096,1.8140375994945308,1.793127313057233,1.9489056745967086,1.887513361577318,1.8217099259987497,1.7487537042294028,1.842893706985288,1.9092970049050046,1.882369685873593,1.8824961634840727,1.948412298045203,1.895697334941687,1.9433648153328291,1.9289072808143133,1.9880811213630392,1.844845639782089,1.7740635798221445,1.7598837261125664,1.8270527134042804,1.7897893480210623,1.8963024151259154,1.9704898534023918,1.8067447238843137,1.7447837336704115,1.8167197196190437,1.8012244565889333,1.8199711425598908,1.7985263439550592,1.817673481112472,1.8166354015073527,1.8820623039339894,1.9191356110961948,1.8686071660221943,1.9032639302599752,1.876427575332115,1.931448469642801,1.8085536803829718,1.8075042346660617,1.971986736019755,1.9402740804884477,1.7952891444145402,1.8064016246606516,1.7855969274913621,1.7782872180792404,1.7502516704000084,1.727693870256941,1.801880182425521,1.863746422173445,2.0180283505363077,2.0566190080443834,1.9438864998236682,2.039464336099252
