Attacker,Fast Move,Charged Move,Level,"Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Mew, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Azelf, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Shadow Scyther,Fury Cutter,Bug Buzz,35,1.4643731047823871,1.3184468474294597,1.2049116802743212,1.5721797337528565,1.3615400297401012,1.32042988208973,1.5285940958815722,1.6018922762473133,1.2622163024325677,1.4878481529796455,1.577786187718016,1.2382908851351808,1.7213563839102148,1.5725584761810747,1.4634445889862626,1.7248116219120129,1.6670044181875365,1.4332502724778486,1.6830565317362747,1.6208986708502477,1.4052577629791962,1.5591683324915186,1.3639460520591988,1.3169635951391816,1.5914146874896886,1.4939641260995251,1.37548528879215,1.8459544627335465,1.4619849331264432,1.4708981474420137,1.4455107355903127,1.2658539254841548,1.1920766855413707,1.6103565885918003,1.5727787915806488,1.3286513583037738,1.6051676337944252,1.5759429577357236,1.3740107583566417,1.6294476494695755,1.4754956294630284,1.3564091212614984,1.5021491889470415,1.4680195661110937,1.2558830490023836,1.493884882337555,1.3447033322901742,1.2290110533262824,1.7177939925267782,1.4576862096675955,1.5201893770206139,1.5520947215687566,1.4705717828505451,1.346849083220886,1.498511094644168,1.466435403465681,1.3150324050630404,1.3518769745458936,1.1896555655929832,1.1741835712748945,1.5529738197432033,1.5023526975991595,1.3539765121039828,2.0193655794483036,1.3831507903179467,1.662228831341204,1.6705849048012353,1.4654375368617678,1.354466297237415,1.3691190707016132,1.2698285593231582,1.146760766055104,1.5341081254955768,1.492137322765036,1.2483652767553954,1.5529762268132938,1.4891799006398236,1.2975423763303011,1.4793038336222069,1.4655309080331949,1.2214849087488102,1.5045777389803852,1.4330872070555905,1.2499176258393299,1.442395221866017,1.4259157433832317,1.2142554475605272,1.40856585263773,1.3640131664450947,1.1684229090659053,1.5132610299628615,1.4873868601921787,1.2584394998952082,1.6255078881214327,1.51808008012561,1.3665884523434164,1.5586931889865188,1.5564050163558754,1.4265716781086326,1.5454535189497125,1.501620930281445,1.2938747345250834,1.6253248745238726,1.4722210978841617,1.3640696587787844,1.6637867895805287,1.4740304779477764,1.4860573574727216,1.4765597540124349,1.5506518187966316,1.251897088042038
Braviary (Hisuian),Air Slash,Ominous Wind,50,2.023466389437728,2.09409852969652,2.0251727197700453,2.1751959809311665,2.2188657821470175,2.1753604265246205,2.545995863381366,2.7074472546985637,2.548478956257282,2.542657082539024,2.7469498787181896,2.5489636321747082,2.438343857381972,2.484988382851266,2.4625424386452393,2.6107258591916365,2.704992775038415,2.6114137088187683,2.547553902677994,2.7035338036679883,2.5422045619844997,2.035939939714091,2.08562881006691,2.03937613969056,2.4210466049980672,2.4620328398790323,2.4226012668787615,2.2583777077299607,2.245228586718684,2.319742497947448,2.2493899450554746,2.028556594513257,2.249893649095707,2.4195533679104337,2.5449914031618652,2.4654994265286563,2.4017579862396814,2.4405230839243695,2.51364523998371,2.3915796484316005,2.428552842040898,2.389220059819921,2.2246366208062414,2.302774035705134,2.2247827767157102,2.0248817203279157,2.0663439261587486,2.0222333877784746,2.2739098561101034,2.2768606802199476,2.2673393888401523,2.3755369082922724,2.4381714810628505,2.3762443270593514,2.341967390502666,2.398694392510874,2.3990280213581863,1.9401162143323565,1.907990722229282,1.940112990262996,2.4037984072000285,2.4267936460950796,2.4272295956802497,2.149434538022404,2.0831713906340608,2.2912471976502515,2.2305569855990433,2.2808529249291176,2.2976250799217413,1.9319562962472365,1.970046945973742,1.9341410029468782,2.41833769808949,2.441811285172673,2.41833769808949,2.278011909849099,2.340505369170438,2.278011909849099,2.3254056702263144,2.430390152441306,2.3254056702263144,2.0915689318131756,2.181772259046631,2.0915689318131756,2.3130527128238705,2.414288386009334,2.3130527128238705,2.1868026539869834,2.271329554071242,2.1941628120940364,2.3866024150441687,2.4993544423592833,2.3851809533740678,2.414332760396468,2.4797022522246386,2.414332760396468,2.7635700091299475,2.8432427452398175,2.7390344387038312,2.4025892159707367,2.506939323627349,2.4069850230023655,2.364944157087306,2.451179347779776,2.364944157087306,2.384850486586548,2.415261995490337,2.366051344634449,2.5353040562888784,2.6801856580408625,2.5353040562888784
Hoopa,Astonish,Shadow Ball,45,1.1667588465421266,1.1698319424887813,1.1670620813601762,1.1834514739814412,1.1772094898355716,1.184323035626744,1.385133057493732,1.4431169826190813,1.382157089092387,1.3616481996847665,1.4542819035419094,1.3633009549473207,1.3291799892135825,1.3408120325267703,1.3371116955104247,1.3796029352865387,1.4501957768345117,1.3839018297713188,1.3322546256469223,1.4030584127920278,1.3349124301366346,1.110961668793282,1.1338815385583971,1.1130461932732867,1.306614077789157,1.2942992007300187,1.3076540876281086,1.2195078144607794,1.1831495996501138,1.2202290639469948,1.8718741782757797,1.1585017394740138,1.9313322498619845,1.3091337857873369,1.3298880406132063,1.3105712102735794,1.29737486423397,1.32654629463402,1.3204913243152065,1.3039119784096282,1.2919144681552168,1.3334567919334865,1.2312885870036117,1.257061513836477,1.232162526753963,1.1130941809738122,1.1174042226167997,1.1131470786958837,1.2102103814893752,1.2182222973468522,1.2242906467003027,1.279599671244932,1.302486140170803,1.282115803122793,1.3039612238139717,1.3114242635291695,1.305402015336037,1.3640584522202357,1.0737972176753232,1.3758719141724427,1.2816094630078942,1.2996234187161482,1.28764806737055,1.1469879373638263,1.1005090854610733,1.1450612352448148,1.238497062374689,1.2191879373144554,1.2367985650195539,1.220036066912571,1.1052815857389096,1.2148173914091516,1.3551907011256934,1.3311613216156137,1.3551907011256934,1.4087169259682382,1.297948879509071,1.4087169259682382,1.2817915147698096,1.2975185465359391,1.278847059172483,1.1828238511614215,1.193914235303892,1.1828238511614215,1.2507576035363184,1.2987257415433626,1.2507576035363184,1.2248774963030957,1.2396344307720066,1.2248774963030957,1.3163909897715818,1.344100831164038,1.318136516575087,1.2932807419181704,1.3194040342635995,1.2932807419181704,1.3244583717366043,1.3574322067606601,1.335125676646369,1.2694674948407565,1.3195432891669647,1.2768473236784033,1.257065932130694,1.292356252787175,1.2584924685919123,1.2729325386286363,1.2842535094280816,1.2787679029647376,1.3211127653133252,1.39780986393949,1.3211127653133252
Yanmega,Bug Bite,Bug Buzz,50,1.283061148908411,1.2688617508661837,1.0769641175265212,1.3259116643668216,1.3043811502362435,1.1113258683063174,1.545455742521094,1.635686528971205,1.3010800100659994,1.4793805459065887,1.597290768633593,1.2382284026691923,1.500557206838843,1.4902623103698804,1.261250174964568,1.623645812154828,1.6597170118445481,1.328562887651792,1.6005327772197075,1.640363920643491,1.3091702528711735,1.3850251818020993,1.292108405813451,1.1490434647105796,1.4538361618077194,1.4452590415276774,1.2216812339071033,1.4037412630780537,1.3423335928389608,1.2269317943417741,1.3315482557763338,1.1967967899235787,1.108247667507837,1.525873012909865,1.4889155242932774,1.2790042099769867,1.4813591168304239,1.4589215388969936,1.2348086600022832,1.4427650201612592,1.4405969504410008,1.2142170583662022,1.3909681524141708,1.3884206497272527,1.174866414535721,1.2684363052157832,1.2574716465859845,1.0750262021268435,1.3996379538443091,1.3592441538925943,1.1926910869977838,1.483208940785678,1.482055373417643,1.2288807842226055,1.4387912339762865,1.4349508887446794,1.2169646803870293,1.1991725465303982,1.152178354258854,1.012624669257665,1.4585209310679146,1.4439885021726804,1.2301937701532104,1.432181212642916,1.2769278010212244,1.2558423277808504,1.4081987971646301,1.372039087531247,1.2060423131908131,1.2180259756634677,1.193097048816361,1.0096515959655168,1.4500011765819352,1.4713276312129875,1.2116135997114834,1.4275740840869648,1.4163047491141012,1.1744470946305385,1.433708070174402,1.4860025709650508,1.1493939174055743,1.3760654737633928,1.3250625069616364,1.125872712400046,1.3623135726977917,1.4346290208606198,1.1442720440002339,1.2749327776458934,1.333189944903415,1.0922703197346648,1.4451771664684603,1.507392012304699,1.1875653661412908,1.449690972121949,1.4736919607557493,1.1996515982177143,1.504804108066918,1.5000733158050805,1.245455443528987,1.4318159741800058,1.4628677453768046,1.2227061034722386,1.4254257631533354,1.4295637414467464,1.2171558957447475,1.4472250565770135,1.4165332189379451,1.23011555517549,1.5086600105996921,1.5811077689827486,1.2450198958241727
Pinsir,Bug Bite or Fury Cutter,X-Scissor,30,1.5731464231263075,1.507507458674151,1.3320982890638071,1.6995320990155174,1.6525046893629687,1.4077677242587405,1.79498298436405,1.9082947323707233,1.5145344938494498,1.863632958351466,2.0026074831634304,1.535568937855545,1.9067795638393514,1.863885792602891,1.5824122687460749,1.9827430818682439,2.0284441027001243,1.682690570834189,1.955591809487239,1.9607518424269295,1.6584328047637384,1.8283855700112215,1.617177994418098,1.5032543765114568,1.845663760459187,1.8176909143925386,1.5323648434575474,1.8834173082762296,1.6788168837828226,1.5735103212494108,1.6525615768294075,1.4688939092940363,1.3775431289055562,1.8613535397048857,1.8735318426231562,1.548019361993144,1.8357185427352567,1.818117227567488,1.5866234069460505,1.8524933903939331,1.8239382107562871,1.5411065362793477,1.7885402821125906,1.7554790318982825,1.4937850612875454,1.5746645080775554,1.5635540543440805,1.327733868374906,1.7526836962451011,1.6823405393171988,1.48684033676399,1.777571966921858,1.7870864169946865,1.4787474547761188,1.8135767140924528,1.810752105351476,1.511780414798667,1.6387189655801502,1.4712524675925982,1.3399712727556388,1.8485218623353863,1.8286277441209584,1.5640063459226285,1.9524687963958154,1.5322032622574713,1.6721358299198774,1.6726584003401208,1.6164855899419572,1.5130783756196788,1.50869487597088,1.4589513465786121,1.2817282821345304,1.8635119343245439,1.7956957211913394,1.5598799347375396,1.7523872750369909,1.6940713835134198,1.5059116833962691,1.717508041297497,1.723364109416536,1.4557206017965163,1.7620136823522496,1.7060448731471227,1.4476383215750706,1.7583106632898722,1.7478614935598413,1.4546770605142567,1.6684345119892958,1.649264768299302,1.421056534585505,1.7665393273920535,1.7946396076710907,1.5023037009112927,1.8537213382388267,1.7911033033384034,1.5212451263067375,1.8421100511999047,1.8166439531021994,1.5409195232711106,1.859684518313023,1.830381411970845,1.5787443925725133,1.8383520233824446,1.7812355315444288,1.57059150596917,1.8077347015043748,1.7537642020823723,1.537492095131804,1.8370840107304371,1.9626308715639529,1.542770877774345
Leavanny,Bug Bite,X-Scissor,50,1.5057357063228125,1.4795363496393328,1.2561831327747393,1.6306976286991746,1.614615590822676,1.3587048487408586,1.7800093832283084,1.9083149107008306,1.5062650362088248,1.8433839166162087,2.0026074831634304,1.5320052848881767,1.8085217684589645,1.8103121093678431,1.515692218411121,1.870763209698849,1.918646115173907,1.588342064431061,1.86354496271302,1.9093939287864823,1.5763484818430384,1.6758719336074432,1.5655582913351755,1.381992582913067,1.7709923573318447,1.7736121643034533,1.468686596197626,1.6655443886742953,1.6146905637528592,1.4088882761977417,1.4508884258551782,1.401839492048807,1.2164372550315334,1.7930676727996275,1.8275026158011551,1.483196004644695,1.7287662582736532,1.7492274476853977,1.4540663786765873,1.7560574257297836,1.764998476973698,1.4641470586214924,1.6781712548599574,1.7018922379862955,1.4166645159030533,1.5304247279775112,1.5240429024024496,1.2930061744121968,1.6911051913742237,1.6364144399191298,1.4488271901636258,1.7289613777365058,1.7335445967473264,1.4424407770610586,1.7417774596588769,1.7511305018441161,1.45604004338165,1.5372987866175643,1.4249587633665197,1.301001002764207,1.7712911025707974,1.7739287513865076,1.4876689377397807,1.8390013725393013,1.4712946761900483,1.551019808092608,1.571585654365484,1.5746173195524134,1.4104504067130104,1.4039847089362953,1.3974779873568794,1.1844960717462931,1.7643897007304241,1.765838010894423,1.4765455388522384,1.6664371978569827,1.6468755541408309,1.43922074354435,1.6476845432815201,1.7068481051505728,1.395061344671657,1.6719044256610454,1.6175413922873145,1.366534396269412,1.6546255393276603,1.7197744579864582,1.3565612971365815,1.5588374562811051,1.630109468741026,1.329567674122103,1.701785814128108,1.7708049129611991,1.449611687817655,1.7722336823646558,1.7755032142519,1.4616539635336179,1.736244902577024,1.8097295242250846,1.4278085566781002,1.7600102625677454,1.8087614087097583,1.4879866939906694,1.8208806975535352,1.7580545093294022,1.541310724906905,1.7405310772209084,1.7223543915458954,1.4669615434413472,1.8398451604468058,1.960131274305553,1.54481654050024
Mega Beedrill,Infestation or Bug Bite,X-Scissor,40,1.337386803927577,1.1960863815043679,1.0965879503168643,1.464276094053059,1.2329238885110758,1.1704440591527938,1.398100225460834,1.488163123327515,1.139959884748206,1.3465019483976328,1.4543597245129265,1.1215157535745872,1.4031991936236743,1.368228902389153,1.1607593144405253,1.4906704365234675,1.5171962774971406,1.236453556011733,1.4776290494410047,1.483625374310648,1.2617264202412914,1.3929180864280357,1.2267520930708238,1.1635163418913572,1.3774604230976624,1.35792676373701,1.1624116891540974,1.5464981644811802,1.2518615430432194,1.3167300823945254,1.3663043508189363,1.105257107613348,1.1426033978597654,1.3674435701435275,1.3440918053075461,1.1634910671824128,1.3717123999927976,1.360304577052678,1.1375830975459873,1.379796315352874,1.3456760150373088,1.131671852269627,1.5277189262281936,1.3308694415818805,1.2590018674773202,1.3111911893387018,1.2130519724557958,1.0815333530059248,1.4634272002991555,1.3118842232926433,1.2115324700506116,1.4695860493980555,1.4069763075009796,1.178303191042616,1.4034508310773786,1.3474977093954141,1.1969746694525172,1.2049227921887562,1.105018083097321,0.997461713783164,1.3883378704906284,1.3622708624700872,1.1867681859075951,1.4371802783523777,1.1787888254676686,1.2555876568202045,1.5025674344501283,1.2895681149833826,1.2655224806347265,1.3263380535421325,1.1654872953135784,1.0789160433732379,1.3787789660737004,1.350788107752514,1.1697990439520216,1.3734702079354417,1.3366391013398216,1.153926696434022,1.337233581147029,1.2947563756904645,1.1405927686479773,1.4171659759002926,1.2952717814513204,1.214212227472228,1.3591933797398847,1.3189423768676707,1.134155777909748,1.291340612879429,1.2564723201865915,1.0668962659284644,1.3690769314676419,1.3596977198643438,1.1380108420754027,1.3571220059066351,1.3546778281725516,1.1386987006020761,1.3481724164438627,1.352290692990666,1.1481700635564915,1.3967350752280432,1.3786505308636652,1.158935306706678,1.387680509516871,1.3706295677713112,1.1569456397933302,1.361765796752799,1.3277117843896695,1.1386088112518373,1.3506530951178382,1.44935776917731,1.1251901446212011
Vikavolt,Bug Bite,Bug Buzz,45,1.2042023777520015,1.1749486305554666,1.019219786024879,1.2891873038552022,1.2572093990430748,1.0499064582509465,1.4826371260790836,1.5652053897965683,1.2016097430487787,1.4040589571174895,1.5114783111135723,1.1758808486539887,1.43742911831693,1.4180795639764565,1.1805628106906436,1.5090367063983714,1.5710028930037794,1.2733749027890495,1.54577595140936,1.5261712489114097,1.3093174843778674,1.3271260525890722,1.2346238454957779,1.106448130957336,1.3920204574057298,1.3917588128796343,1.176573231453158,1.4021136089246111,1.2782852279359955,1.1477232730282876,1.1489375579078953,1.1177579852664417,0.9760794788874524,1.4157540836341467,1.4257761661107191,1.1807082247619243,1.368259335832908,1.37857110639784,1.1613076634586752,1.3973883712968955,1.3904001873358234,1.1395134128328115,1.3782658385305,1.3511462264237901,1.1328134937680088,1.2260198516325944,1.217952244061839,1.0038705675768922,1.3318251539294221,1.3100701523445655,1.1130350151072903,1.3862356913278386,1.3724797672297893,1.1678579392967279,1.3854823931583315,1.377212605230449,1.1588378727151498,1.2501190546588274,1.1303573023755573,1.0229633160670002,1.3998596446882003,1.3993581737844882,1.1707575361988656,1.2670199376348392,1.1807261438468661,1.07207993352074,1.3433631371140822,1.3132147415418531,1.1325370786374838,1.196739607657306,1.177087648380399,0.9716897566410511,1.3838809778007497,1.3851051672472348,1.1643767116805146,1.347803676442801,1.3243867750384446,1.1462045168473347,1.3155350759217697,1.3581319199522197,1.1121690328549514,1.3404141534708451,1.293779423059537,1.1011907665683616,1.2956771451154672,1.3330921972989218,1.1139501247650434,1.2653376837999888,1.2857559718865768,1.0712334736117777,1.3597425864633905,1.4026395829738803,1.1614623012517713,1.378967852464027,1.3694061664768682,1.1777976042630003,1.371144081766682,1.4347959705501205,1.1561783369535683,1.3990990130446521,1.3984343552452236,1.169812375495592,1.392028307045126,1.3742171056555863,1.1527424380572575,1.388369220578535,1.3613639498415038,1.1505061126340648,1.4558285620451648,1.52099145253914,1.1768429883660212
Cacturne,Poison Jab,Dark Pulse,45,1.9086674775487797,1.794165126679964,1.9084265628436767,2.2403673909113095,1.8470798654807252,2.2403673909113095,2.1397432267868735,2.288388328122325,2.14083633143084,2.129290432189545,2.253157428125573,2.1287113722789957,2.183264400721272,2.120812737993879,2.19307226313973,2.320083434444013,2.410590557306946,2.320083434444013,2.3248584700015806,2.4026413982891586,2.3494626085363866,1.955838976056848,1.820488748311029,1.9599133742589252,2.0935923519324198,2.060374875215887,2.0973721559539986,2.12229692477838,1.8858253600158654,2.1689560303932836,1.798575517402312,1.6494207833759424,1.9078182025939983,2.001902027939661,2.063705546553224,2.000904344343654,1.9483116580121673,2.001339223396618,1.977060748126463,1.921150606129609,2.022087931162287,1.952213370909859,1.882103050458758,1.995637502465697,1.8820556376430335,2.033077734116415,1.785550075996742,2.037445216523744,2.3153284777221375,1.9656827333697837,2.324815900064937,2.066567488771151,2.1342488534949497,2.067485946224114,2.060333064549262,2.0809793937161944,2.0633554746068357,1.751277832368524,1.6750583949733455,1.7541487481803666,1.9465876530563035,2.050438111456087,1.9617485211971446,2.5905300096327646,1.8584863849146995,2.5712325710679593,2.024076881946683,1.9446788419407908,2.030997590234934,1.7999282126823721,1.7227318142513441,1.806046214251854,2.018748185238987,2.057151275368169,2.018748185238987,2.090262819003433,1.9891154022808073,2.090262819003433,2.1990720524234586,2.2932775565479067,2.1990720524234586,1.7777317877348995,1.8556962876767091,1.7777317877348995,1.880794649482097,1.9904744457321257,1.880794649482097,1.8393377959245452,1.9610443672298903,1.8393377959245452,2.082159215369623,2.1316001151164423,2.0790948746770925,2.271782953003636,2.143638283090048,2.271782953003636,1.9821238038059135,2.080920262631852,2.0019599262342935,1.9810608161078653,2.0644594378957124,1.9817769052265477,2.1760926435625847,2.032749659858149,2.1760926435625847,2.0732251927543612,2.109370964109157,2.07327743646177,2.1466046042509284,2.2435010735884786,2.1466046042509284
Tyranitar,Bite or Smack Down,Crunch,40,1.319334744543935,1.3408545939228957,1.3217771665873956,1.307326532944451,1.3300442979370601,1.3503173823115,1.6766713387730696,1.7822458249754811,1.6757231401431967,1.635609635047021,1.747879697221254,1.640156456930721,1.5727217556708153,1.5981264239436037,1.5749255925393988,1.6183955187638766,1.7325069810367495,1.616805975668783,1.6215750023248012,1.6656083960145662,1.6201960328817033,1.284958534564121,1.3241237220011095,1.285472810804174,1.5001488462040133,1.547779890081371,1.4944187328171334,1.350191168727901,1.3755623183535048,1.3508452771276551,1.1882615791698157,1.2099024393937516,1.1977363605825688,1.4925641263684561,1.5550581461685995,1.496645981627989,1.474499459610048,1.5549815800328304,1.4715936491002939,1.4647914356196636,1.513943303231307,1.4651204421092627,1.5255635154292708,1.4852674612816463,1.5299819520207654,1.2826093438473605,1.326013987452744,1.2799265990581907,1.465485279402243,1.4266363608034518,1.4609752834721934,1.507096905783547,1.4996404271119144,1.5081502001021816,1.4474150941808497,1.5150465620141282,1.4634617507396512,1.2620140619751057,1.2011875112449248,1.264057256955497,1.4597785578990607,1.502201366635015,1.466028443569349,1.2808830140015945,1.2321889422346022,1.3109399428022142,1.3993985337017363,1.4218773589303284,1.416682560539993,1.3324080192037016,1.2834731039187044,1.3317152938971857,1.479547636899973,1.556816312339276,1.4919572072485325,1.5086753744901902,1.4969336935067048,1.5086753744901902,1.4681185787312447,1.535113765175078,1.4681185787312447,1.3429204258115581,1.4058666053071438,1.3420803508947774,1.4691352516497689,1.520487620100398,1.4691352516497689,1.3801402775977993,1.4742756363179692,1.3801402775977993,1.5228796673011336,1.5984050061245652,1.5228726011548006,1.5599967601138587,1.5526663000406975,1.5599967601138587,1.5129362285233383,1.5889910591520435,1.5343740924688047,1.5144116211300827,1.6132721310806786,1.5388970579615888,1.5070180530820119,1.5776940086746825,1.5046958570864546,1.4912845981804135,1.5433975244662952,1.5052444948794808,1.6227865049266779,1.719502452637977,1.6227865049266779
Deoxys (Attack),Poison Jab,Dark Pulse,40,1.6473917669772957,1.4673982151820442,1.6480343315204413,1.8429040591518675,1.492412503479414,1.8429040591518675,1.52739497880239,1.5833177271324044,1.52739497880239,1.4909935913678067,1.5277239821392092,1.486411265233366,2.1265489583578723,1.7583308997210914,2.101641357722553,2.268383372227532,2.0372013172603864,2.268383372227532,3.217761762874536,2.1692315144726377,3.217761762874536,1.6817157810802752,1.4625564023083104,1.683617912339012,1.7842920604565908,1.5027308468604261,1.7937729119975523,1.9420260227190764,1.6409457376835364,1.8354116195266963,1.605802801331004,1.5244727542061953,1.6027640565607837,1.5901420271829017,1.5500194170758597,1.9066625056055875,2.3888393771612852,1.5989659407845283,2.3852882007442147,2.015265583286265,1.682427998175444,2.014988301251014,2.230266417393164,1.7889710301358854,2.2327742269694695,1.5638054882352699,1.3904894699851902,1.5744625776814536,2.0727172631048147,1.632869963357857,2.071645289197823,1.7796778908703523,1.5950282988871827,1.781915090851798,1.7995893989186267,1.5788017972397905,1.8131399771013792,1.6321031752522324,1.472217486597308,1.635827840357925,2.11003424070936,1.6181740173049455,2.0072923231963764,1.8881788121752758,1.4920002602773001,1.8926604246635284,1.9012629377074137,1.6724142261536399,1.9086215985018007,1.8779126259863368,1.5979832857059333,1.8838796534206346,1.8829584494495306,1.6085235638262527,1.8829584494495306,1.8161998438958025,1.5553226952828623,1.8161998438958025,1.870324087856023,1.7135563601667134,1.870324087856023,1.6221719106692813,1.4797494926434338,1.6221719106692813,1.47511604958177,1.46199103033009,1.47511604958177,1.6414128748069643,1.4258396691220843,1.638874199612567,1.6211215174789362,1.5437409893771123,1.6150827751020562,1.73797180349564,1.574735173825551,1.73797180349564,1.9705359989079958,1.637809336976601,1.9735497623066867,1.8231909006525169,1.5911777569256043,1.8380059928527162,1.5722810310203688,1.515684515947611,1.5845980893827456,1.801961256272811,1.5819227045412463,1.8000507520120788,1.439693309353022,1.4708158416365553,1.439693309353022
Accelgor,Infestation,Bug Buzz,50,1.4709000791456033,1.4414894506994327,1.2136556715062665,1.471415719525672,1.4744102506211063,1.2315752030312463,1.6286886109359477,1.712850048306069,1.368889745604294,1.5625603809967623,1.6534380558967303,1.3112618375800686,1.6610965302111305,1.6391521407125196,1.396933623646759,1.7378256102005278,1.8002378939091546,1.4658355377388357,1.7769237596081464,1.7844958576111511,1.4971570246648132,1.5619545830196113,1.4808232151744325,1.3108308100253172,1.5918681046789118,1.5889873255233384,1.3426374450916285,1.663731579339841,1.5021372775681157,1.420054102174628,1.4508783758668113,1.3239704096678133,1.2103256058559766,1.639024798188398,1.6850045510210352,1.3681276254803938,1.6026063749909896,1.6354735651646934,1.3444691042362806,1.6286911088379918,1.5885139723181383,1.3614372611076087,1.5414479608917435,1.552132090376316,1.2962371161578268,1.36979878448032,1.4014825879027766,1.1524154650798533,1.5541575659368143,1.5443810606611452,1.3153719157063883,1.5844223348911897,1.6114722718668244,1.3157053755612642,1.597175341759194,1.6191724222592812,1.3388035594337022,1.496095337460981,1.379165497613874,1.253872264573737,1.6004904121024863,1.598940600102107,1.3619093311337684,1.773861192875201,1.5356345806902274,1.5221379144046727,1.598674215999926,1.557849323704212,1.3366126296579515,1.404107666953897,1.3875835464093795,1.1729599790194913,1.5952345891868285,1.6023151504257411,1.3280153643977914,1.5846419414478443,1.5887551925721144,1.324962718131633,1.526674572112399,1.5597116946180372,1.275472063810573,1.5532193020764948,1.535756046613036,1.2932336973669072,1.5152848580195302,1.5120066672953947,1.274841745881789,1.4654352562906414,1.46731735839878,1.2199902529094449,1.5611404657276469,1.5852440513166872,1.318425250976826,1.6065652722724395,1.583174882349406,1.3427949424689056,1.5926835209764458,1.6158439548554935,1.355871320300212,1.6076870847448297,1.5994866167000779,1.3388970830938216,1.616125173621467,1.5722877770487333,1.3452408900212751,1.5743156082922172,1.5547298720204459,1.3354313592784979,1.5897908623184067,1.640053449841744,1.3072731163950464
