Attacker,Fast Move,Charged Move,Level,"Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex, Tier 5","Calyrex, Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Celebi, Tier 5","Celebi, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa (Unbound), Tier 5","Hoopa (Unbound), Tier 5","Meloetta, Tier 5","Meloetta, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zarude, Tier 5","Zarude, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Absol, Tier 3","Absol, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cacturne, Tier 3","Cacturne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Exeggutor, Tier 3","Exeggutor, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Ludicolo, Tier 3","Ludicolo, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Mightyena, Tier 3","Mightyena, Tier 3","Nuzleaf, Tier 3","Nuzleaf, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Tangela, Tier 3","Tangela, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Heracross,Counter or Struggle Bug,Megahorn,50,1.0348725289781768,0.9935402610995334,1.187372231710794,1.1445836874939022,1.1982490257450984,1.1497230031165304,1.2112223024222215,1.221617909784799,1.2729685630370933,1.2511727910944705,1.250275099415578,1.209960222474034,1.305568205452066,1.3983761044094558,1.302923733956352,1.4172565915006774,1.1476150569314643,1.1322179293663397,1.23683201868387,1.2202734650180627,1.1776592106114603,1.1706169373859334,1.2599819363101428,1.299940382355708,1.1788071010964678,1.2378962650911125,1.2812127441511239,1.2680776756926175,1.215720822740266,1.2089715674966754,1.4450085914197603,1.1910647570777726,1.2619401931534961,1.1981444588705903,1.0251262326172017,1.0057631178480229,1.2353562342843658,1.1631814032416192,1.166876548064704,1.0647959238948839,1.261409961264366,1.2777137350273011,1.2083268024721874,1.212129908120856,1.224180860278477,1.2072102738068409,1.196941387378727,1.2157873531850085,1.2466533668542297,1.2319348688518277,1.1786298418052727,1.1538327392349663,1.2444180095037096,1.2468174887396433,1.195101200311611,1.1775408001147585,1.3028844559943926,1.169526105507994,0.9927339182189061,0.9855452401496458,1.191328735646605,1.2065151682765645,0.9874996019741195,1.0030744129215343,0.9793046069318722,0.9682245091425028,1.3272834918932404,1.1271075069222247,1.2302078962047263,1.2071275267446335,1.209688250726269,1.1898798566478797,1.2552774428125837,1.2266549716275004,1.0698374613003097,1.1017317093042205,1.1925338794291023,1.174049718490471,1.294975161705067,1.329019856984189,1.2383140909524017,1.2981613530445222,1.2573536746513192,1.2905522450999538,1.0838812612295177,1.1016336782724616,1.2955037751980492,1.2681228529622808,1.1817644183769695,1.1945513937948804,1.2024492297975695,1.1709389942628994,1.2895747346617863,1.342101044579634,1.1751105800162827,1.177894253812657,1.2140968175275253,1.2352481936478672,1.2319228167506113,1.1996089547092414,1.235084971946018,1.2462263606603459,1.3056832863802028,1.3437602950879846,1.1170940215475091,1.1394759964714685,1.3002445895686643,1.4120111432371176,1.2245892048029434,1.220146811980827,1.1052267569316783,1.128806988471943,1.168546129407694,1.1840422896339236,1.1701120517634582,1.1552353001574853,1.1772408660609177,1.166029583735789,1.2571987185993432,1.2902865629151627,1.1634447140973372,1.2270714624433037,1.3214844908439618,1.385456883294013
Butterfree,Bug Bite,Bug Buzz,40,1.723964529374408,1.5652164525245424,1.7298111012872022,1.566229690417791,1.8058814296567471,1.5695504162763751,1.6045223727151618,1.5572662469412408,1.906863613923333,1.6846365317484644,1.6369715542827552,1.5805747622370176,1.821992724928157,1.9107752539771234,1.8142878131128424,1.862778851764787,1.772428777525253,1.552415320700253,1.8199708151289373,1.6159279643812703,1.7525886060075904,1.5844718592648577,1.7597407897844317,1.7507696722927621,1.7398314728646407,1.6739633386382926,1.6692859522170598,1.6449042240229406,1.6770109498642427,1.6504719150914948,1.7277733338124828,1.5353307996076295,1.714385963067898,1.602618708450259,1.7036173041564022,1.636804223423472,1.9630976905393016,1.6158873432975374,1.699996149112789,1.4645208321735084,1.866668078921874,1.8073085956103414,1.6663378491801264,1.6238914973343253,1.774315497758915,1.5999802645134777,1.6136972519965014,1.5759097550290724,1.7439024678476014,1.6215746271792375,1.7664505282597087,1.5708624539193932,1.7157179505583422,1.621798189562059,1.6058771570852461,1.5738961742895456,1.6849620370140745,1.5209057471144345,1.7357516533667827,1.6081077152204533,1.6737008852800874,1.6108699216249107,1.9776612897946828,1.7073136797861543,1.679068105794023,1.583564144976906,1.9034242756053015,1.3866903502533794,1.775333929600636,1.5916024444761856,1.771930138486263,1.6232508737378604,1.6357493400864571,1.582246885434573,1.8383143229591006,1.725501527619358,1.6092139506815308,1.5465245392548446,1.7617436369517723,1.7945463671883026,1.7464553456477978,1.7381144711011443,1.6645073368307157,1.637290957069568,1.7849372969225303,1.7426929781857048,1.6347092995069348,1.5795336510326716,1.580358739078751,1.5736061600711573,1.6145882379024954,1.5691744054931873,1.718389585505481,1.7683113188543516,1.6765610199238634,1.5873485814357364,1.684310440808216,1.6514653569239066,1.7812268197420036,1.6768502587145546,1.7167937936703828,1.6613874344204822,1.7137069113272902,1.745648165591471,1.8010184379474226,1.7556651515440993,1.7148533050519954,1.8076481348871993,1.7099520978562506,1.7384326713017315,1.8430998007618298,1.7687350576986733,1.6050643003854463,1.5662888373990145,1.6665797163738592,1.5292222194390168,1.8327725801280075,1.6329592369103847,1.7014433440822525,1.7158055141471684,1.9666595535120652,1.9358802318428703,1.7654261203500048,1.850284689275438
Mega Beedrill,Bug Bite,X-Scissor,50,0.9456916986015813,0.8705716881616911,0.9471768451686551,0.8709965176794299,0.955354234798097,0.8656018192951015,0.9469728310708587,0.9347884189749568,0.9817404394800238,0.9202239618317067,0.9057376123375558,0.9054953384873472,1.029694041804839,1.1022078757833784,1.0385517513894347,1.1281444614967693,1.0715454065634737,0.8789001865001639,0.9651399555112904,0.9445774613673511,0.9108126028190855,0.8943781152176,0.9704509937881692,1.0043144484315156,0.9466369662971573,0.959982127708207,0.9544744412883494,0.9649606696322918,0.9511853539067398,0.9492744607977938,1.004173981463119,0.8754501455860776,0.9357923445974916,0.9349892279492101,0.9450102916003494,0.9268567965676142,1.021107033115168,0.8704908327357231,1.0028446820266652,0.7967116909395919,0.982455838601515,0.9802274553619654,0.8989425593541556,0.8971886061578374,0.8878864980664648,0.8805668691560279,0.9259543123757785,0.9038918773575048,0.9895941952358777,0.9210528619398934,0.9736859661627522,0.879302843302563,0.9611424857170089,0.9416959536019153,0.9309750111019695,0.9195624739840567,0.8924203899804344,0.8399680346045963,0.9352356452157955,0.9017737537494601,0.9289161697675336,0.9301566331585726,0.9351314339704743,0.9171964155370219,0.8852489046349847,0.8571085360696454,0.9318808300485861,0.781040556720662,1.090261157982064,0.9517773875307963,1.016249222703104,0.8911314419386521,0.9360906521544425,0.9322492020748451,1.0157037233175819,0.9962873961218838,0.9157690312267762,0.8922185982807033,0.9633826813230019,1.0135112162120798,1.0015561859739057,1.0215192961026656,0.9971492422851069,0.9852232799035717,1.0031468274468882,1.0029436678464057,1.014735545267575,0.9463631374436254,0.9214292333424801,0.9224191490180118,0.9391142570928778,0.9178171603081979,0.9989673451352254,1.0558217116155273,0.9228879414948227,0.8935429503788118,0.9563499227107422,0.9716442913250896,0.918344174299256,0.9142001219812982,0.976848972384405,0.9823808527237113,0.9971476158683286,1.0270505320508214,0.9790962296779916,1.0301038701336747,0.9982569547160985,1.042443103256955,0.9418631917228286,0.9571067626600989,1.0039054622518673,1.008122234144374,0.9284894290213119,0.9181262252350125,0.9202884875108719,0.8992344698354935,0.9117961581635878,0.8899398258846816,0.9391426749273234,0.9938206948952569,1.030954250060013,1.0836685266064028,1.0327757902479218,1.105293902616695
Mega Beedrill,Infestation,X-Scissor,50,1.001960812909856,0.9234757182585764,0.9996055293465136,0.9251118476722967,1.012325252877866,0.9139636997796409,0.9648609691280807,0.9622547413259709,1.034130179621314,0.9853175759299984,0.9352041693691872,0.9406377534380721,1.0628268031695973,1.121559057351759,1.0420735286135145,1.1139867737296971,1.1183712499807925,0.9448355696828038,0.9867837387173233,0.9633662631913189,0.9451797648797519,0.9352219497676374,0.9951236542338433,1.0338446815159683,0.9775957919711945,0.9696090637176109,0.9886636433101965,1.0004673294958324,0.9674518592827177,0.9600835661686804,1.0387182879449934,0.935673768729539,0.9572668352247937,0.9597922034231766,0.9753643173958083,0.9517693404927728,1.0721251877933209,0.920048766691479,1.0812544442080994,0.837226322862889,1.0308650642947,1.0367770690696771,0.9422442265671185,0.9390841995442996,0.9297938302975532,0.9322577567483885,0.9803680525887459,0.9591989364444778,1.0380545041370062,0.9775079833889486,1.0272188741239565,0.9344094129142426,1.011414554795391,0.9919310507352138,0.9581039550338031,0.9502373051512535,0.95548038807478,0.8908752435909316,0.9738253683048627,0.9320211409510242,0.9494355393937755,0.9627912857160262,0.962495144638999,0.9508370636818109,0.9338374654846506,0.8990009168128004,0.9730009243848895,0.8395853382107874,1.1386189205473436,0.9996884850123542,1.0907288456466993,0.9532266876027269,0.95302144870559,0.9556316867142982,1.0390186573244258,1.020669912009125,0.9462339419456212,0.9367777562892863,0.9930049831788793,1.0379093497437997,1.0128258865236741,1.013830275569486,1.0176678348548738,1.0067703272671225,1.0215702230927197,1.026803488247712,1.0393113802590297,0.9932315305925478,0.939372361939715,0.9456105701716799,0.9637087224093877,0.9478023760048765,1.0112742765232077,1.0561450037050164,0.9640866345230786,0.9335367216032757,0.9790611132856166,0.9888958430358632,0.9560463736685619,0.948884104537783,0.9938964595117765,0.9947963311114744,1.0104965497506524,1.0356788591973811,0.9926734145682962,1.0341713113249766,0.9975835503164506,1.0702099924912691,0.9586376069018347,0.9763493612919699,1.0221197991359459,1.0320810058563266,0.962808097618979,0.9554857383359447,0.9560448231616544,0.9446462538423693,0.9508768935130161,0.9250497664972945,0.9683638389820971,1.0111928845239577,1.0699617124025238,1.117451000501253,1.0491648099516975,1.1175193235033265
Mega Beedrill,Poison Jab,X-Scissor,50,1.1042501073441182,1.0144450427472973,0.9331797235023042,0.8619187954579881,1.1185998641440333,1.0112890658396325,1.0687051800852878,1.0750845275330951,1.1568634237512732,1.1067870126175356,1.0448871605307095,1.0562095098415987,1.2069699881851734,1.2852577275897388,1.2137634422592665,1.302123495607812,1.4388408718971308,1.1858334411626854,1.117061350693878,1.1001896496080343,1.0614533749353736,1.052921486579052,1.0915851686485454,1.1519204442572433,1.069578558686578,1.0757576221658534,0.9336554977639726,0.9433468034573921,1.0812525746934478,1.085103616958038,1.143695987520813,1.0160353204291228,1.061526469808596,1.078738397235987,1.0878996912519894,1.0806393914851933,1.1771357660605841,1.024321433515491,1.195679159738556,0.9184131351939233,1.1528959637260308,1.1776991492814326,1.0468242165977535,1.0528501111264472,1.0531829750814963,1.0635075473003361,1.0644736444868887,1.057243473809337,1.1330633541438342,1.0674978903544554,1.1185852562025296,1.0336232958841267,1.1358707250344187,1.1244626047794701,1.056894927227757,1.058322097687181,1.043787174945604,0.9878100767352224,1.080626410496955,1.0484041035317957,1.0446028170733603,1.0659925317649708,1.0438330729938967,1.0513564333685814,1.0499941406700737,1.0343707993774425,1.0567918620011705,0.9228872580952979,1.2117463762841123,1.0803347749973455,1.1582379402826195,1.036555629776774,1.0499762368157088,1.0656397888464626,1.1622401010265604,1.140851067296725,1.0547067160414,1.0439398000053444,0.9378467815838079,0.9855633383346667,1.144647738547938,1.1740144419703846,1.3324283779329966,1.3420258301039147,1.1552255163552239,1.158784865547154,1.116614217984874,1.0706129427254287,1.0437811722709154,1.0573600658137037,1.0850035271701461,1.0646979928911307,0.9564783519094138,1.0012996267549088,1.076328735314973,1.0584203269443262,1.0835044288378297,1.0984656817117537,1.0783922317411248,1.0788338281153786,0.9375835715226499,0.9338634317059322,0.9502844765008022,0.9762009053676524,1.1426045865892258,1.1977465567194459,1.1448742364172158,1.202670268301506,1.0661962078555836,1.1026751434112123,1.150661795452106,1.1695377144471477,1.0699662646868975,1.0787557214461914,1.0713135342356737,1.0609024882615186,1.0696175557678878,1.0514144874088323,0.9168013407801685,0.9572580290651203,1.190310037344609,1.262202833190517,1.2073034003881948,1.2704422896596657
Mega Beedrill,Bug Bite,Fell Stinger,50,1.0496276243435056,0.9372043254328948,1.0509340158524738,0.9390700575476917,1.0466259472922999,0.9308805550675938,1.015934487850426,1.0054686601265563,1.0788548447092992,0.9925631694531943,0.9805613355218925,0.9723728747034758,1.1021780386310285,1.1766405963119027,1.1016711165577353,1.197853717886868,1.1620770067749282,0.9558621841454629,1.0577183746698917,1.017055451255019,0.9903998879368845,0.9603628691799474,1.0563124329651554,1.0843237540944346,1.0355664541141447,1.0299651867435302,1.0298554565319114,1.03389442722615,1.0256188317157058,1.0122823050753145,1.0914826487926093,0.9493438976962216,1.0178259606048567,1.0001918243551224,1.0231533317037986,0.9931827065069122,1.1319204108078178,0.9443141033351187,1.125881091575278,0.8581113119865462,1.0593884086303433,1.0437195018872232,0.9827892855233574,0.9644320854124865,0.974457406012532,0.9498066984886526,1.0245826671812714,0.9797453574242008,1.0641196562940969,0.9908767021600668,1.076063780999819,0.9517294882574171,1.0568033409271576,1.0163845796131648,1.0210784637479218,0.9859935431307743,1.0036130425078413,0.9224829372139072,1.027831981174589,0.9697458123436916,1.0021552636725122,0.9998484782864919,1.013209022777953,0.9921251342331879,0.9639557999723668,0.9211792748157609,1.056429592684245,0.8665049615052867,1.189483500088088,1.0180692130159725,1.116286083760119,0.9670929608215215,1.0044090034509012,0.9956818389217933,1.0973773830861986,1.0590428955515725,0.9917274745416493,0.9591780890052148,1.0363566994419018,1.0837099901118166,1.0708710642579558,1.078766505796919,1.0876553845929349,1.0606863912287043,1.0875765933157424,1.0757924429008947,1.0869119469109316,1.0210843446315485,0.9903903314727907,0.9934390276501502,1.0389708483020224,0.9900537247411101,1.0749507389029616,1.1288395658445944,1.005484249537315,0.9613154735613061,1.037435726278796,1.0371368317746295,0.9910589413229504,0.9773831714996988,1.049466106816669,1.0482012068901914,1.0646995752574555,1.0889350905954256,1.0541529044480842,1.0864524961504385,1.0434443167682437,1.1421534948996657,1.011555404921491,1.0181888588217163,1.0827895847752576,1.0908906813038153,1.0032925530407666,0.9841616643413036,1.0016730532701503,0.9625632038863942,0.9973248460904367,0.9578591388570806,1.010688312109761,1.0567587578450577,1.1175082073387397,1.15931443880512,1.1018606994355746,1.176563579762466
Mega Beedrill,Infestation,Fell Stinger,50,1.103759667362975,1.0016934517152236,1.1033529056478282,1.0063354090084782,1.1095499336154093,0.9983342584335181,1.045596693437499,1.0406078724464374,1.1700291115389558,1.0757983993598046,1.0184219190630273,1.0182416255276445,1.137975664348204,1.1980764100565413,1.111414422932854,1.186823693980859,1.2187904946728594,1.0337880058485807,1.08667273383467,1.0500707498880841,1.0298130435302049,1.0070199334398744,1.0771308458974131,1.1157024141930652,1.0664890987347448,1.0439620857018124,1.0687786699363657,1.0757398030603242,1.0452391699744044,1.0336177790716727,1.1469919715811006,1.0178055122620167,1.0413202576881804,1.0290367781618353,1.0551911943550516,1.0269729290735645,1.1830423907961984,1.00511772258331,1.2027262565182166,0.9135425941914677,1.1028038545627197,1.1052908165481459,1.0259435697206143,1.0143233590296183,1.0280511407683361,1.0120405044110967,1.076394206220045,1.0445682498443263,1.1224356864488976,1.0550048495586377,1.1417445022146777,1.0253179863960913,1.1016836206142342,1.0713014625923725,1.0455090071547681,1.0213581201665884,1.0732634071274088,0.9945030353420584,1.069287772344273,1.013765793135145,1.0406283277322976,1.0390655187851334,1.0513482343128153,1.0262322076884065,1.0161374637763037,0.9891147136915607,1.116565254429744,0.9374291651429064,1.2462803437108187,1.0787768641259892,1.183829460289708,1.042007734281511,1.0305521150549757,1.0333789988711901,1.119137200586606,1.0880246863288252,1.0305219772152028,1.0096892137972344,1.0692305050388637,1.1082233732170625,1.0887588847538399,1.0896846599533532,1.1040901635634495,1.085341922771439,1.1102054014522187,1.0998691070465367,1.129656233469949,1.0738629583448758,1.0212707416008953,1.0173156197963626,1.0520973292228708,1.0232268910433249,1.088028732161028,1.1363936568268056,1.0417697422728742,1.0069031111966251,1.063077259149312,1.0638854491841547,1.0348132168627733,1.0245517838046316,1.0627735405969083,1.056433917680157,1.0761464657177868,1.100958243021995,1.069519944868142,1.1009749778019395,1.0647464249538472,1.109588982214713,1.0393742279258686,1.049624611902153,1.1044290014152378,1.1126226206286962,1.0383052301043671,1.0281398446621022,1.041850561845159,1.0141722239588118,1.0358194473913804,1.0007399966024544,1.0426030504958304,1.0798383619110659,1.1577134013571764,1.2035395563208429,1.129670244136169,1.1952201061729701
Mega Beedrill,Poison Jab,Fell Stinger,50,1.19516977038113,1.0760691464688947,1.0230941669137408,0.9195608624067683,1.2087559189107127,1.0723560795732079,1.141692713521611,1.1375975237433729,1.2817466771235944,1.1847624256522329,1.1082395839892565,1.1169906679388397,1.2644016560844398,1.345962271435287,1.2660284852662964,1.3593038165244822,1.5431475356537376,1.2174400841367925,1.1956706794418437,1.1653852593844456,1.1261264770295707,1.109209352349184,1.1714079876649144,1.2211796971012943,1.1321487611770022,1.1398475724762493,0.999299497785622,1.002898052990579,1.1464643027828738,1.138038704745897,1.2092587465888314,1.0710008859832305,1.1409725783911684,1.131084932119935,1.1651095974711425,1.1385685044738987,1.2894538306433312,1.0847996767231598,1.2753872152904466,0.9755764719158229,1.2096015085476908,1.2278324924098571,1.0990746148828079,1.1098456619962451,1.121724111719201,1.1230268321623933,1.1647294338469463,1.1218181135008,1.2130097288799095,1.1409616569733851,1.195416763511092,1.0923314050912345,1.2167951317333512,1.188145109338662,1.1375040799493694,1.1137444635215705,1.1153208090938873,1.0408354336864887,1.162466946105948,1.110907551053692,1.124896899486937,1.1324718390984168,1.1282730625070936,1.1160078742000787,1.1241184106140487,1.0917670570189228,1.1545300723621712,0.9737416051032016,1.3143482266415671,1.1465552146930769,1.2468475281310825,1.104881739190313,1.1239332999323615,1.1294077135568754,1.2227102004236599,1.1981163434903046,1.121042311486769,1.1106908141460359,0.9984212820264841,1.0429150037269297,1.205817220080076,1.2373040768915688,1.3956959099048385,1.3998390050369922,1.216423846118736,1.215108696518717,1.1923154102672002,1.1411265063222813,1.1077331317847527,1.1185268213402102,1.1504359564323705,1.1215968126186555,1.0252200773209703,1.0678370286996455,1.1416171646672004,1.109284505998596,1.1482375294599234,1.154061622568335,1.1563024164646094,1.1417857070951192,0.995830011215688,0.9888248769547152,1.010242704823957,1.0268679158163703,1.2017183161162068,1.2524991995961214,1.2102610625323424,1.3037698097244734,1.13766073136076,1.1621648977814107,1.218659905474154,1.2304498107102642,1.1510431898835136,1.1405407632650335,1.137824751347962,1.1192615717172454,1.1336113922803173,1.1084399226734658,0.9770022537363253,1.0140081178083373,1.272284443778977,1.3254311038075102,1.270553913683066,1.3294030995694122
Golisopod,Fury Cutter,X-Scissor,35,1.3416490064205704,1.3105975302992625,1.3401771264724316,1.3141427846340565,1.3293004951764769,1.304152848625735,1.383876207490825,1.4003006048386364,1.3903052946183587,1.402891299932527,1.3584064649280365,1.3622084419165386,1.6434215815699487,1.7714269336397725,1.5935393667120228,1.7363679604861326,1.3431190700954292,1.2922414388303731,1.3467921801202791,1.3542002703331102,1.3361368950087367,1.3340671116473648,1.4411897039042192,1.480271154488214,1.37995839561723,1.407078631670846,1.492213044781069,1.4598845994315093,1.4195124207335021,1.4157029679470607,1.2798972201777024,1.2724335213108469,1.3695713782593055,1.3874758107573326,1.3797466768193436,1.380945220225604,1.3706919588148256,1.3265673366708728,1.3523220420815087,1.18603464489832,1.3968559571273007,1.4142198940309771,1.3567563155701707,1.3597583022516329,1.3735406718580805,1.3724895119932834,1.3160336728871747,1.3389301762594372,1.3183572426495047,1.3158584068937265,1.3082218654387026,1.3089525490463556,1.37075324330167,1.378326484102757,1.3322778551190237,1.345849708878733,1.2384670706828116,1.2010047758832905,1.3173662705011806,1.3242741584910198,1.3496772503055465,1.3750875984906215,1.3566628090053812,1.3520163075779799,1.3246131718336167,1.3195572444545414,1.0989005470609998,1.066305371134669,1.3435050594783249,1.343408541691831,1.4050198416640514,1.371194472248264,1.3705877283476604,1.3835580944303927,1.5068798680136877,1.5118875264787357,1.2730186589188162,1.2814310065529906,1.5261351400404466,1.6075316602218397,1.502892774770478,1.5534040801131683,1.374854688992548,1.438946804286465,1.445811202092465,1.5403793942024258,1.3771631343388229,1.3405549681738662,1.3380083195490664,1.3636093235631477,1.3009835778733105,1.3679688009104578,1.5576183092240627,1.6365967799251728,1.3156977804427952,1.3841553257894188,1.3738794979433304,1.449198632431764,1.3264250213259519,1.3836823112788827,1.4831355769736314,1.5329098514622848,1.5153047966361501,1.569208275959534,1.442184787057831,1.5262348171730873,1.5613359256356012,1.630357603921417,1.4532756646834604,1.414243154563586,1.4659876953811868,1.5417190288172233,1.360816292151919,1.425174129275633,1.336796914452656,1.38456192135465,1.3733016641323053,1.382960098222664,1.5422003822230017,1.6118507082464408,1.6388759279647709,1.7307720723078373,1.5776057999003545,1.6666582933907432
Golisopod,Metal Claw,X-Scissor,35,1.4893914843300315,1.4872709668584625,1.492220678826633,1.490763745447795,1.4795812149100331,1.4713976421076418,1.8051061089536948,1.873256421171203,1.3843624557754872,1.3952019589243563,1.7811633916870704,1.8326548441922186,1.8543239986487543,1.976348789941793,1.9155974628471535,2.0743241929121465,1.655280211576833,1.6496747771721798,1.623750446795737,1.6549939617508147,1.6086384886615372,1.634750633586078,1.7332258736012593,1.792122567570553,1.655446344502782,1.7458870613202813,1.790362030290312,1.7981388005012797,1.85208200154383,1.9185249933044526,1.4828523203044552,1.5043138998213392,1.6284781634122731,1.6656062573262334,1.6500024217738876,1.6819005161569864,1.5981959075807228,1.58827087456087,1.6393528546498177,1.4327229891637752,1.7887101014825215,1.844404523401603,1.6180660125148194,1.6520488448628698,1.6211152912793596,1.6421953321264668,1.5771807308099879,1.6330089251525624,1.5924480817106863,1.6038631023869634,1.4920836388734129,1.5083591940217371,1.6223692639138139,1.6499848539449973,1.583970228941721,1.6260118513989545,1.4741894768717507,1.4542434095029506,1.67113319472221,1.709727517826053,1.7244672944121178,1.7762842822400746,1.6038920773489376,1.6167345279989986,1.6644985447582374,1.7107933053184434,1.3135576663706219,1.2998097707589447,1.589303192181442,1.5987879280835202,1.553559757548773,1.5276083393606363,1.623920471478117,1.6532393256687783,1.7802214029656185,1.8016860844060618,1.5628338634758816,1.5841117032351704,1.7596073524629425,1.8554962909612003,2.0050717180892472,2.090591821466796,1.669351778098278,1.7547445461844753,1.850774674101426,1.9854510042383173,1.5763511012441733,1.5477257130961461,1.7389336103232818,1.793064305092386,1.544874008343866,1.6159116195575858,1.8377828245093668,1.9473021610149828,1.5100439437423945,1.6000070289059067,1.671752746122885,1.764588515578606,1.3864358116267308,1.4402915965896441,1.9006699209755569,1.9764352601068147,1.8418704152934824,1.9142917363794003,1.7822577236803177,1.89577052888797,2.050657549999659,2.233863812630932,1.9189873301245213,1.9106796399402817,1.9267161386061682,2.0449775901972664,1.7321406521051363,1.8304286441066149,1.709659641927351,1.7818724784361781,1.7529841441685063,1.7841391659541543,1.785869962398346,1.868302380420289,1.841199024180749,1.9409956468199197,1.9283932268958552,2.0360744987375012
Golisopod,Waterfall,X-Scissor,35,1.5685465350720273,1.5773882432668673,1.7779858725523061,1.816957037206885,1.5527222733256667,1.563968947314562,2.156024834419662,2.2952123866539944,1.6157936374514206,1.6482406422034397,2.1439311388819315,2.2503393386940425,1.939095855893903,2.053181172021962,1.9102154427653473,2.048658117102104,1.7973716013155903,1.7913439115723762,1.6460295908912665,1.6844409240603408,1.5941264217796833,1.613005139527506,1.736804695480686,1.8085142044638347,1.8878204523837716,2.0110491002738753,2.141486489611538,2.1975376390167485,2.2130180086025684,2.3451578912270223,1.5299975421396605,1.5558047984177412,1.5828839659769898,1.6261159716960516,1.655996781481277,1.6823834629263965,1.5833654123283196,1.5809576438122386,1.6304412419508143,1.4403829294353345,1.7154949693752783,1.7787568118235044,1.6715206452759408,1.6811261015494103,1.9039320207600081,1.9528308497159794,1.8643195670715667,1.9671539703386856,1.6232982776188492,1.645174951767025,1.536756996428505,1.550510148906993,1.6395559214356121,1.6707567591914478,1.6074297825497448,1.6524809055530358,1.4633323369980198,1.4566387257697997,1.8296022102374025,1.886357531070511,1.8876054514520688,1.95563906273204,1.629302937136985,1.6453977168902656,1.8468990957450475,1.894117202782867,1.328525408856396,1.3413005359726458,1.9391547632787387,1.9898488567576318,1.871452697095282,1.8380684509952177,1.6302815051564277,1.6459930440643775,1.775108155450546,1.7804566563467494,1.5529371784387593,1.5855928658678065,2.146309477294325,2.277114294381612,2.3890829708465695,2.516169446588863,1.3617964493325867,1.417951223382734,2.031186882215002,2.179378275554328,1.6294329167341601,1.5996059445769855,2.1035859468301257,2.1827261756822347,1.5798411552519631,1.650237598989592,2.2120484168337984,2.342942441556579,1.533232916395977,1.6223593445713067,1.66487595602616,1.7447384048496528,1.606171772190653,1.6794169192515027,2.2920609544482766,2.3916245543497334,2.1420610552068213,2.2131260374313384,1.7702799377585874,1.8683024432436937,2.421152348580599,2.660939452001977,1.736910415246485,1.71298526129174,2.066995799649761,2.1622535741378437,1.9117447346577376,2.0173710736262747,1.885567291044822,1.9729193291729048,1.9163664388667108,1.9595602716234404,2.097384393882867,2.206664943586779,1.9215557808074781,2.020047129240133,1.919825798795992,2.013458061449316
