Attacker,Fast Move,Charged Move,Level,"Arceus (Flying), Tier 5","Arceus (Flying), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Moltres (Galarian), Tier 5","Moltres (Galarian), Tier 5","Phione, Tier 5","Phione, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Volcanion, Tier 5","Volcanion, Tier 5","Zapdos (Galarian), Tier 5","Zapdos (Galarian), Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Suicune, Tier 5","Suicune, Tier 5","Tapu Fini, Tier 5","Tapu Fini, Tier 5","Tornadus, Tier 5","Tornadus, Tier 5","Tornadus (Therian), Tier 5","Tornadus (Therian), Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pidgeot, Mega Tier","Togetic, Tier 3","Togetic, Tier 3","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Blastoise, Tier 3","Blastoise, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Brionne, Tier 3","Brionne, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Farfetch'd, Tier 3","Farfetch'd, Tier 3","Fearow, Tier 3","Fearow, Tier 3","Feraligatr, Tier 3","Feraligatr, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Noctowl, Tier 3","Noctowl, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Pelipper, Tier 3","Pelipper, Tier 3","Politoed, Tier 3","Politoed, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Swellow, Tier 3","Swellow, Tier 3","Togekiss, Tier 3","Togekiss, Tier 3","Tranquill, Tier 3","Tranquill, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Mega Ampharos,Volt Switch,Thunderbolt,30,1.2060458328122732,1.1767013168606026,1.2099593038156908,1.1771232532089824,1.1979399102378356,1.2226137488819715,1.2307312684911922,1.2498520283443715,1.1343188357467207,1.175799685176495,1.164777633922667,1.20376670104825,1.1387034819245536,1.1857939633802401,1.2820689283583302,1.2995417503420743,1.1419287690828988,1.133097117997548,1.2805811881663252,1.2961576006947508,1.1647234403988864,1.1468914789674052,1.192920242957951,1.2186353414715627,1.1648527435582001,1.1924901970648119,1.1804335798220904,1.1990896321008009,1.1697652578729458,1.1939200612264125,1.1944112502656614,1.2033244024017555,1.1668652619422848,1.1771895419820877,1.1597376272137503,1.1704019199119005,1.1664685762988083,1.17846660037999,1.2000599425012082,1.197473647110552,1.1772226119214415,1.189555611029223,1.1977832636641417,1.2034153359870625,1.2056612616390476,1.2098795007581449,1.1732938696607829,1.1909765998841746,1.192218533734526,1.2389604678563833,1.1737754247415324,1.173485917735497,1.1828463219941114,1.187239366945264,1.1971850403403772,1.2230573097564204,1.1866703172283954,1.2100160553681445,1.2087901166410358,1.2114195187025254,1.1727602937054562,1.2283895877487323,1.2158363166806943,1.2125520273759973,1.1431266242708351,1.195530997782367,1.2186707628917377,1.2396826779666879,1.2022764375425636,1.2353166159329443,1.2017365568634586,1.245710514183596,1.1991271142706459,1.2402186507914033,1.1623683531052809,1.1874758468095539,1.1212164963642883,1.1897768229421055,1.2253582410278867,1.283513760447991,1.15502755406874,1.17764958095021,1.1915789746014291,1.2218261931768606,1.1756991674234536,1.245665036151837,1.1661551750974,1.2098236478770563,1.1723864658432759,1.1833431077786625,1.1564661368182274,1.1900844361548544,1.2611165082347184,1.3018529354217447,1.1615360393789724,1.2005201318113894,1.1968818728167512,1.2513834738828078,1.1721158632200988,1.2010209466211084,1.1628441799824012,1.1797666664803677,1.1777436547005156,1.1866868357521076,1.1849618252966476,1.2429371523084332,1.205850302416651,1.2248370885575963,1.1923883679743383,1.2354176780497126,1.124690825631776,1.1678017205469713,1.1642840103785144,1.1826627598732042,1.1671772875369995,1.2175098183134117
Magneton,Spark or Thunder Shock,Discharge,50,1.3312984231278042,1.3148956617174676,1.3313622278392139,1.3163429890730933,1.4105043267606787,1.4022424321813813,1.668794337720266,1.5309429385073905,1.3913263113838992,1.4232750339318432,1.4005607368964617,1.3909718564975158,1.4075104729099452,1.4267282694983234,1.794060381992232,1.692673925667635,1.6910291342168204,1.3892980118770482,1.5816907770589812,1.552396131810702,1.5049713186172482,1.4156487792195167,1.3641127285749033,1.365419254476547,1.406985038112965,1.3950126401360605,1.3993099702804814,1.3876922477196505,1.3826773404085713,1.3635877936494558,1.521560752411852,1.3913805030169122,1.4812154216905573,1.3728749549730557,1.4859458209067047,1.358797870956715,1.5336732290157626,1.4449398066169352,1.3541887083403776,1.3706246441230485,1.5486101658046176,1.3604299421934078,1.4239996963589288,1.3946347092265017,1.446519718981362,1.3862973376732182,1.343762432191798,1.3694411042995507,1.3685027050237522,1.4399967496695896,1.4571437180574986,1.3865965789208767,1.396248507513786,1.4120099358321359,1.4045477233810262,1.4593008926988082,1.3692084832799036,1.415639096853499,1.3734229406569047,1.4059754060865792,1.3837904643714525,1.4268015716815305,1.330052952953583,1.3785436196859313,1.427242673091163,1.4188498804460423,1.3936341451716001,1.4301599172271486,1.4109952434786315,1.43230014773962,1.381674098575211,1.4619150972251125,1.414130831495682,1.4504359306322332,1.3586052610894548,1.3834009282628612,1.4058468828163986,1.4159594886102127,1.4551799761962918,1.506269412234883,1.3796773613588098,1.402099438645043,1.402144820080773,1.4422808324016263,1.4165138290305652,1.4646702666776206,1.403973779464154,1.4378855692551553,1.3976588248547432,1.3960843357188133,1.4144519422733821,1.411639193877484,1.5515067875447226,1.5463698421234557,1.40430594835286,1.4211552955843916,1.4335379375778954,1.4834968851203607,1.3550056823214311,1.3947735117744438,1.357729832647442,1.3715224152074785,1.3782151650914112,1.371338371179453,1.3891760970897626,1.449367585390986,1.3980836456890204,1.4021210574593597,1.432058683494696,1.469302328720821,1.430967060031253,1.391086611533332,1.4495578595298904,1.389120192988594,1.3463192241026574,1.4042486576945752
Shadow Magnezone,Charge Beam or Spark,Wild Charge,45,0.9362559139123602,0.9337941165154469,0.9370296664308403,0.9323082621712645,0.9963884622268256,1.0115190309551851,1.0795999960769536,1.0884289564870973,0.9862102083742547,1.0128346789227622,0.9870462487259589,0.9929179410742561,1.0130279470908097,1.0288645817319186,1.2264452425250894,1.200175942857485,1.2702408493906432,1.0029381564827258,1.1754792588705345,1.1275469630193797,1.0005538483544116,0.9903830134919229,0.9949275855790688,0.9980355680260558,1.0082066170624868,0.9973682810690645,1.0064714926959266,1.0145075902383185,0.9901118326617234,0.9829211736036508,1.0947056118865577,1.005994733281879,1.0545923645930204,0.9903480138030691,1.1000152901975173,0.9877513189436722,1.0237417006564342,1.009677527799668,0.9951746503553035,0.9934992118711327,1.0849573851832732,0.9678260823160517,0.9790783476134634,0.9877959766775484,1.0069410967524777,1.0132666517265942,0.9929981496091658,1.011315765065263,0.9905830758163466,1.0434245258142356,1.0414035422919916,1.0144352884215688,0.9948967780804017,1.033259499042807,1.0158838405633017,1.0611668369824216,0.9975585991035347,1.0167544414500873,0.9921356479709059,1.0213445825487906,1.0031739111696045,1.049475524444964,0.9910280890668016,1.0246690027247318,1.0030473917796052,1.0187445738513718,1.0023217053922102,1.05713808167848,1.0276624835537136,1.049408285882144,0.9961628097094583,1.064909159779601,1.0291976657525885,1.0386655953373687,0.9814233353945049,1.0086556992802658,1.0039424382811202,1.0376957946201122,1.0602371086822173,1.105724584640432,0.9980110986793631,1.039135381735818,0.9825017805581315,1.0333287339808952,1.0190577060144015,1.060018192489566,1.0019888949066185,1.0525906259479911,1.0210776139079487,1.0314883391082044,1.0102973103601838,1.0152579266065593,1.1168771059226243,1.1176901788505478,1.0012564776661552,1.0290207970502314,1.0218616699948375,1.0767107582502773,0.9768495301325211,1.0143243152210117,0.984113957969662,1.0013540224788597,0.9851358319603574,0.9963758180262557,1.0144448817148821,1.0453362983974437,1.0111884544598295,1.0367892613403462,1.015656547038333,1.0845697258505094,1.02119273125922,1.0230687232064004,1.0354951069725447,1.0097555096386435,0.9887266307241792,1.0247304594149131
Thundurus (Therian),Volt Switch,Thunderbolt,30,1.2196068637427961,1.1937133612026638,1.2234162644640534,1.1930751526140984,1.3009669250517353,1.2867502084565028,1.303763832123216,1.3118623357276953,1.2380436437083824,1.2522574386368903,1.2524305414579013,1.2306015340625631,1.1961590941295352,1.2394424259400998,1.2982831436099485,1.3119016529315939,1.3048186528872512,1.204066352973087,1.3485584694428836,1.3185212705518843,1.382992539273878,1.3069960708661426,1.2251274695345966,1.2508559939416402,1.2476031158543146,1.2643788377429193,1.25080345471129,1.2381103542554195,1.2969386402486425,1.2309554649869936,1.2375286340266727,1.2283983607590057,1.2683298904726124,1.2143594732620762,1.1943667148157127,1.1974159639145503,1.3985386144617016,1.3041654010106665,1.2785276860060446,1.2657286670780026,1.4387584123571915,1.2918670022305891,1.3016268666002258,1.307120109216876,1.3488909352141725,1.2846529186589626,1.2203966970863354,1.2288238968533804,1.2226646176838687,1.2417315338611934,1.2246124098693298,1.220999307648532,1.217741310016368,1.2083948175124888,1.2205462933707922,1.239850600568416,1.2508112651865102,1.2385497072398022,1.2505130089414191,1.2379606571979365,1.2029933650122344,1.2425683928115374,1.2789804714788309,1.2762848979650605,1.2507659744386108,1.2559213278732737,1.2816197153916455,1.2631922984181863,1.255630544293198,1.2334636613126968,1.1852056111798455,1.2613648463581966,1.16867123072715,1.220528518936942,1.2507975858172258,1.2463270545785334,1.227579586253784,1.2309356365780273,1.2550343806991533,1.2955004855175514,1.2563785943492087,1.228752000539363,1.221918822782216,1.236369514680389,1.2137626035539746,1.2628366961313944,1.2523933644208183,1.2279763738820657,1.2314505216718141,1.2258160329947465,1.2315520066227392,1.216310960337996,1.2953480208751964,1.3109528622004796,1.2474722598904981,1.2575153108472756,1.214983089190355,1.2529097655798893,1.25343364096461,1.23828060188945,1.2443256373139882,1.2228922265422935,1.2497739072473968,1.2215937846554161,1.216813557450173,1.258988517109603,1.256187311623321,1.232196563169421,1.19203029294499,1.2685452647024158,1.2176757211508231,1.2163078965220622,1.2307179452067214,1.1989440621335232,1.1817454493096686,1.2199371094328866
Shadow Electrode,Spark,Thunderbolt,35,1.7520842150477578,1.5798314403529365,1.764995230624885,1.5824528606847312,1.87731370386235,1.7200328642109328,1.9924823720134681,1.8298391845791544,1.7213839876226404,1.6397089303642995,1.661755821575951,1.6302639623208726,1.630788686576457,1.63646590101493,1.8918134353824083,1.8256574575492126,2.0304976472981515,1.583261176087891,1.7865783676761298,1.7587067851210627,1.8641950332164674,1.6881116252839434,1.6805580905216997,1.6214746121203447,1.6945756089060309,1.659902571183956,1.633468368359012,1.5967337766380398,1.788886169338625,1.5838955017739846,1.7385929867755099,1.6015116646679513,1.7930919772857232,1.5755773622780131,1.790255986064911,1.601618280656682,1.8248934665591054,1.6826714575559694,1.70171993598899,1.6243065757271067,1.91616650717752,1.6030643940006781,1.897950305382312,1.677014331780303,1.783932320294341,1.6448189949375536,1.66744072197366,1.646162563226876,1.61887103597112,1.628216851210549,1.6514907470753115,1.561548230737255,1.6846482830162683,1.6187257747006576,1.66621262771557,1.6477461002854166,1.607931074182562,1.6113561782072163,1.686837681946523,1.628866639415222,1.6965139049539346,1.6540938320653866,1.6712216206955206,1.580689673814098,1.6542525471330398,1.6153589430076898,1.6631006603099152,1.6319259207778194,1.675062145601074,1.6214145360952013,1.5977109133363372,1.687898243592173,1.6481699392350728,1.6269331777368288,1.6524898452727446,1.585468958122318,1.6912684265233395,1.6063734588321799,1.6985495835546418,1.7297567869854997,1.6184446117468783,1.5843949100820762,1.6781182087686655,1.6389712094064874,1.6658697275641383,1.6479803228019692,1.642961519707888,1.6071358801564755,1.6277810445191396,1.5973285989786972,1.6520901292985544,1.6040716592429891,1.788768719509972,1.732717018204125,1.7800536758975851,1.680528829097416,1.665420921431943,1.7021887771623017,1.6691795813170762,1.6011551454636865,1.6342197138071917,1.5783383416764318,1.644977581150253,1.5758642329765447,1.6426565430803037,1.6443758157304116,1.6549949936303383,1.6036148435556905,1.621149194207871,1.6809103148349969,1.6285675385883966,1.558851513499429,1.6908254132912892,1.5823160694706413,1.6478438437384622,1.6338394579514175
Zeraora,Spark,Wild Charge,30,1.2456253753508557,1.2294734042980864,1.246338111127576,1.2321030777392246,1.316271456264795,1.3153129449376353,1.354969696572214,1.392050728600579,1.267853033802579,1.2877113990151081,1.286157521199737,1.289957621779426,1.2583202667015352,1.2806899208944469,1.4210367790417135,1.4151378706856583,1.2810001257251822,1.2183453552508605,1.3428612650099772,1.3443295917719709,1.2496631512467433,1.250511733529984,1.2532733633481612,1.2673407161326802,1.2617979537493533,1.2668987775786154,1.2443091485528512,1.2532409513612548,1.2552332352120759,1.265661543503657,1.2630838147617642,1.2768486940057966,1.2603724754389503,1.257468775311305,1.3212589770639014,1.2606042006170208,1.286093687695479,1.2833035218755007,1.2987940532351046,1.3200771859173173,1.268951982232539,1.2428558758825725,1.261681788070271,1.2819308911356764,1.2698570199738557,1.2631406868919122,1.2916756310454598,1.2904649534284611,1.2714968010534895,1.31751945617511,1.258618560223963,1.248921136990401,1.248265460575736,1.2699012742555824,1.2894924653455755,1.3385428361907414,1.255457575044039,1.278900922611952,1.284394944634326,1.2867068231560423,1.2550892715443458,1.326320281650141,1.2925522890777679,1.3188427900867912,1.2672118149234215,1.2821998118776308,1.2684986783686751,1.3058710384096963,1.282510581619326,1.3116148478489023,1.29499838632128,1.3463928171125972,1.289019098191045,1.343819536595385,1.2834353499565165,1.290658589129923,1.263850794378786,1.286230852384822,1.3450943003785722,1.400774815883855,1.2580736712164724,1.2808784554953232,1.2705517498168715,1.3273800465210972,1.273139544092363,1.3432620436427316,1.275173219285888,1.3033653181834788,1.2823730789348113,1.2924161732827415,1.263534375087346,1.2748101317104776,1.3525427593413735,1.3761395893403905,1.2772460299599577,1.2843387337104797,1.314809756591874,1.371430615821899,1.2612308494540356,1.2827968498357678,1.2497502969919514,1.2616961112529057,1.2514154562682402,1.2456203783893114,1.2909778697024772,1.3545104777031165,1.3126270808684717,1.305591420836886,1.2864085435409163,1.3559456083173718,1.2647237226370713,1.2547981692673904,1.2521296495172314,1.2495833868735367,1.2473914299237294,1.2988582304071858
Jolteon,Volt Switch or Thunder Shock,Thunderbolt,30,1.5456644452270636,1.5012460251590745,1.5448739642996898,1.5021279798827676,1.6075952617777782,1.575184175529893,1.653825508791144,1.6179129669741463,1.5559156987117584,1.5533010993980374,1.5039993691416766,1.4687854360063073,1.505245618939814,1.5097751490717586,1.729132079538145,1.7054878206966009,1.6520543277575865,1.4755259885534584,1.631440385023228,1.621796104255968,1.6266536412584294,1.4764606766737138,1.5482200659077108,1.5574280284470812,1.4789568150948955,1.4687531455922718,1.5310696767443106,1.518270482613262,1.63559781991805,1.4958985166476921,1.5553697152522297,1.5105681120410976,1.6173127175624031,1.4746632310149077,1.6732238586316195,1.513381439582309,1.7702659391004019,1.5838007437331636,1.5916050693444164,1.5383749563326183,1.809106187921952,1.4981073493395098,1.5547929312671653,1.4774665065507824,1.6375124455612524,1.545983790512308,1.542361525670899,1.525256260270906,1.5118297527916593,1.5352194331519362,1.4964070485625318,1.4723116595137378,1.5415108427220259,1.514430198751973,1.4999345617345352,1.5557193138443763,1.533236908751385,1.5365063262294643,1.5636110843239406,1.507956786881172,1.5233746150385765,1.5564221794416628,1.5531386577026414,1.5246365956239931,1.5615293757749087,1.5377709500560839,1.5074264880302717,1.5376267671374029,1.5624275261481464,1.565683574803108,1.4921903380598733,1.5677456801607317,1.5498291392462669,1.5477521824433702,1.518089319306168,1.4777555947761587,1.545690110869169,1.5196375996798328,1.585378769435146,1.6389113130570152,1.5054696391564748,1.5012342745968021,1.5131450169060021,1.5532036349764522,1.5328214937825058,1.5550160720061403,1.5538138618311652,1.552634779494331,1.5453954886659826,1.512865790893551,1.535638269306927,1.5063176370941225,1.6453840288636088,1.6204324912220078,1.5594696726306214,1.5307366534268554,1.5094830301012279,1.5535497742687536,1.5386303203931095,1.4994147707922443,1.5189106093039058,1.4810036930708503,1.5152086009377466,1.4667809750374978,1.4958201886721771,1.5608033129403838,1.5457671677659135,1.5017698592865374,1.4876326134103293,1.5568915099899117,1.5057903169158084,1.4640789669931806,1.5717498126483689,1.4759368441325096,1.5000544174660215,1.5265673985769854
Zekrom,Charge Beam,Wild Charge,50,1.009085960677653,0.9977721403573834,1.009883495327339,0.9985969433297934,1.0203150337264206,1.0488137943633902,1.0292629781084983,1.0761372457337923,0.9685903869145928,1.0006716894426335,0.995069904740491,1.0140690884649324,0.9731882836901627,1.0346529263693018,1.0675909930560776,1.1081523073126376,0.968981835968937,0.9719116429482049,1.0605332305448871,1.1006484650619903,0.9433229448547698,0.9715033264891119,1.005269439407041,1.023204008912108,0.9985714708651062,1.0336196569460092,1.0065608417326006,1.0160716635089584,0.9968039703230384,0.9968397187822667,1.009209397671364,1.0154396202499603,0.9885983870993996,1.0024121535657735,0.9975759273931548,1.0032244371204853,0.96576134427562,0.9989945736407214,1.0119862576426508,1.0482506751127285,0.9960920429555928,0.9971865419903991,1.010862915838599,1.0345074773570238,0.9985964970143905,1.0225764910599568,0.9972674974628889,1.029258049423121,1.0372318975317405,1.0869834623507377,0.996162722454718,1.0299032830882024,1.0025790128132162,1.0621980433520455,1.036075086490879,1.085244908138084,1.0179482722815352,1.060865157018165,1.0219584082058293,1.0618519700071891,1.021647961291538,1.0776305552404213,1.0425586165556977,1.0667814245532132,0.9743720915605103,1.0431677748478294,1.0272518715089176,1.0748086399873662,1.0169556386631255,1.0398721929150216,1.0451100055644762,1.0934585207957996,1.003121078090211,1.0583486475564263,0.9942752526846285,1.0217774621570606,1.0010041478080078,1.030491850449825,1.0946644270833126,1.1507782027522888,1.0032338829164775,1.0408779418162089,1.045294321355402,1.0802559945457093,1.0278712196739415,1.087305446570849,1.0182485773187364,1.0894740645562968,1.016894959041422,1.0382077267699241,1.008710089030743,1.0489500125778026,1.0788928089088554,1.1375784294185975,1.00802032290197,1.0348648190212326,1.05769766930113,1.0922416447502374,1.0079806676322247,1.0568595474851208,1.00345321064911,1.043067714164886,0.9942340265883275,1.0322014949424005,1.0335230827954478,1.0688000297518625,1.0237347190591242,1.0531636815323506,1.049559759562989,1.113016636093693,0.9875504746701754,1.0192632417958587,0.989517062676585,1.0185961461683506,1.005916745711073,1.0402888877593282
Thundurus,Thunder Shock,Thunder Punch or Thunder,50,1.257188441585266,1.2102072447751595,1.2594250692965356,1.2071899408750122,1.3357060900160402,1.3228861418071893,1.3611466294562906,1.3733659563926917,1.2427589962279706,1.280265551542191,1.2596364561650937,1.2776006745962705,1.2513450515397926,1.2782912182933575,1.3486965926952783,1.3775429064429678,1.2233843047192312,1.1897045796061207,1.3280760758343435,1.3311298214979557,1.3849449536662433,1.271274970552216,1.2315914032214237,1.2317013090768214,1.3004343354378964,1.2918989280134443,1.2699309704492567,1.235264651669436,1.239743519156608,1.2462179695762348,1.2462240763079517,1.2433122511540449,1.2523784923641974,1.247053918152236,1.2233952569311246,1.2582090889281827,1.2622396960846398,1.2803953943241744,1.2585310817349933,1.2556729978130317,1.265125005071831,1.2525566899421714,1.3158504943362723,1.2874845489345368,1.265661087894448,1.2507175799203072,1.3000911552942176,1.3037710472517061,1.2338934576744045,1.3171760523940514,1.261942720413959,1.275294694505907,1.2515279635178076,1.2762836979707572,1.290731996403445,1.333916379150632,1.2594024531342434,1.2940822982108275,1.2805397261937872,1.3098605918084312,1.2337191916024244,1.3291752323442159,1.29038283573247,1.267908969801019,1.2474011190136058,1.2976508719481337,1.3124820337427927,1.3298421449157898,1.300356584689764,1.3536094754369576,1.278642676061173,1.344858488910129,1.1958622362919102,1.3029792854865476,1.2433909201487297,1.2493823857012576,1.2336302915381805,1.2896470610513646,1.3376829357216202,1.413052512797382,1.259886155866296,1.2828196809731651,1.2986307119053562,1.333909943326509,1.2751870318190934,1.3470957518538502,1.279949068566646,1.321070929972158,1.2476934328358977,1.2820528552164474,1.2363915556307887,1.283285152445794,1.3169131784800538,1.3719752188748946,1.2716079290257607,1.3140072288576925,1.302836763220232,1.3574446169131273,1.252784711748496,1.2855122322728414,1.2411510991962433,1.2576460911636436,1.2621888697909385,1.2520424938437593,1.2807310327244732,1.3507085746774685,1.2468733576222615,1.255938595858863,1.2673211429117344,1.31854684830111,1.2289463766321365,1.2580738581407596,1.2487645109583116,1.2720786511057733,1.2337827815753706,1.2978159346862521
Zapdos,Thunder Shock,Thunderbolt,30,1.3314204795832985,1.2955495545348201,1.3363252580273275,1.2970071455678336,1.4109220282009574,1.3822146702692877,1.411013182699582,1.43698441196753,1.329576777755953,1.3495426174898626,1.3429728797856764,1.347653309150431,1.368792643221865,1.388865150718537,1.4105626246816234,1.4404072561628227,1.3640943358754276,1.324122125725665,1.4855493996009208,1.463051919001466,1.442564645207864,1.3379062567310385,1.3387065001985166,1.3430404531865574,1.3711400529001068,1.3651175569961462,1.352356852167434,1.323111543656329,1.33483937851956,1.3452484426588192,1.3558914417891064,1.369158908766148,1.3543068780706398,1.360089686463639,1.295034209263715,1.3124378243011867,1.356934851745672,1.3676070386066257,1.3460954578906097,1.3387896490600217,1.337120187615821,1.3189850137238033,1.3627572487458177,1.3637352390723454,1.3437761445131013,1.329563541786607,1.3513916996910278,1.3518459930557385,1.3629552035957577,1.4316564018364366,1.3579527968328515,1.3658397141293799,1.3383200640786983,1.3805590011744735,1.3550529200102661,1.3882571268692163,1.34803884717664,1.3576642346013477,1.3780719081120383,1.3978007904780434,1.3440758646578177,1.4101166485967067,1.4646499541863431,1.4240617301049716,1.3536189731034567,1.3797711463742603,1.3805248219036124,1.3937909920245317,1.377132169255551,1.409938323419851,1.3545757634765931,1.4373924901099144,1.3098633147286067,1.407906770030454,1.3807685041473272,1.3763597752918957,1.3396961230084528,1.3699039706584324,1.394558816556447,1.4739381270936325,1.3380435567783973,1.3446290835483026,1.3544162914474365,1.3862030587046466,1.3858352262256062,1.4448756464143848,1.3785686945003424,1.409679791493613,1.372323875021493,1.3947663452141608,1.374790880292295,1.3943570732945145,1.4713288896384045,1.5066831581454494,1.3753510813595173,1.3777087280127827,1.4003726994487125,1.4530512291279616,1.3890463586361932,1.38757586304545,1.3802114868351683,1.3641719032262674,1.40846398756191,1.366842196539674,1.3715707352112705,1.4258650148418142,1.3944853134060675,1.3975582156469035,1.3514898548437093,1.433226392826973,1.3353449344782038,1.3601273338797881,1.3147211954487859,1.3241826638541256,1.3517297227666558,1.3898492956853656
