Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.44895303,79896,1.1,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.4699937,83658,1.155,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.4730333,84195,1.16,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,GLOOM,RANDOM,RANDOM,0.47383946,83804,1.35,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.47388282,84351,1.16,
CHARIZARD_MEGA_Y,EMBER_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.47932026,85319,1.19,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,SKY_ATTACK,40,15/15/15,GLOOM,RANDOM,RANDOM,0.4910812,86744,1.435,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.4980774,88656,1.23,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FLAMETHROWER,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5000011,89000,1.235,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.50324845,89542,1.205,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.50498796,89527,1.42,
HO_OH_SHADOW_FORM,INCINERATE_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5081703,90453,1.18,
PIDGEOT_MEGA,GUST_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5094316,90206,1.64,
CHARIZARD_MEGA_Y,EMBER_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5105443,90876,1.205,
HO_OH_SHADOW_FORM,INCINERATE_FAST,SACRED_FIRE_PLUS,40,15/15/15,GLOOM,RANDOM,RANDOM,0.51892656,92368,1.17,
CHARIZARD_MEGA_Y,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5218339,92884,1.27,
LUGIA_SHADOW_FORM,EXTRASENSORY_FAST,AEROBLAST_PLUS,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5242077,93308,0.97,
PIDGEOT_MEGA,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5264803,93196,1.765,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5307251,94131,1.565,
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5376625,93755,2.57,
CHARIZARD_SHADOW_FORM,FIRE_SPIN_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5382135,94705,1.985,
HO_OH_SHADOW_FORM,EXTRASENSORY_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5383909,95833,1.23,
MOLTRES_SHADOW_FORM,FIRE_SPIN_FAST,FIRE_BLAST,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5427913,96166,1.585,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.54871535,97671,1.23,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FIRE_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.54871535,97671,1.23,
HO_OH_SHADOW_FORM,INCINERATE_FAST,SACRED_FIRE,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5489011,97704,1.255,
HO_OH_SHADOW_FORM,EXTRASENSORY_FAST,SACRED_FIRE_PLUS,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5491639,97751,1.205,
HONCHKROW_SHADOW_FORM,PECK_FAST,SKY_ATTACK,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5554827,94371,3.6382113900742006,
CHARIZARD_SHADOW_FORM,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.55736893,98247,2.095,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FLYING_FAST,SACRED_FIRE_PLUS,40,15/15/15,GLOOM,RANDOM,RANDOM,0.55743587,99223,1.245,
HO_OH_SHADOW_FORM,HIDDEN_POWER_FIRE_FAST,SACRED_FIRE_PLUS,40,15/15/15,GLOOM,RANDOM,RANDOM,0.55743587,99223,1.245,
PIDGEOT_MEGA,AIR_SLASH_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5578352,98690,1.885,
HONCHKROW_SHADOW_FORM,PECK_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5614161,95951,3.6109772642904905,
MOLTRES,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,GLOOM,RANDOM,RANDOM,0.56306136,100132,1.405,
CHARIZARD_SHADOW_FORM,EMBER_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5650624,99419,2.135,
CHARIZARD_SHADOW_FORM,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5655231,99329,2.125,
HO_OH_SHADOW_FORM,HIDDEN_POWER_PSYCHIC_FAST,BRAVE_BIRD,40,15/15/15,GLOOM,RANDOM,RANDOM,0.5736161,102103,1.255,
CHARIZARD_SHADOW_FORM,FIRE_SPIN_FAST,OVERHEAT,40,15/15/15,GLOOM,RANDOM,RANDOM,0.57689387,101514,2.165,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,FIRE_BLAST,40,15/15/15,GLOOM,RANDOM,RANDOM,0.577008,102145,1.76,
