Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Kubfu, Tier 5","Kubfu, Tier 5","Marshadow, Tier 5","Marshadow, Tier 5","Meloetta (Pirouette), Tier 5","Meloetta (Pirouette), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Virizion, Tier 5","Virizion, Tier 5","Zamazenta (Hero), Tier 5","Zamazenta (Hero), Tier 5","Buzzwole, Ultra Beast Tier","Buzzwole, Ultra Beast Tier","Pheromosa, Ultra Beast Tier","Pheromosa, Ultra Beast Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Blaziken, Mega Tier","Mega Blaziken, Mega Tier","Mega Gallade, Mega Tier","Mega Gallade, Mega Tier","Mega Heracross, Mega Tier","Mega Heracross, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Medicham, Mega Tier","Mega Medicham, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mega Mewtwo X, Mega Legendary Tier","Mega Mewtwo X, Mega Legendary Tier","Venusaur, Tier 3","Venusaur, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Blaziken, Tier 3","Blaziken, Tier 3","Breloom, Tier 3","Breloom, Tier 3","Combusken, Tier 3","Combusken, Tier 3","Gallade, Tier 3","Gallade, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Heracross, Tier 3","Heracross, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Ludicolo, Tier 3","Ludicolo, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Medicham, Tier 3","Medicham, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Monferno, Tier 3","Monferno, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Tangela, Tier 3","Tangela, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Moltres,Wing Attack or Fire Spin,Sky Attack,40,1.160175433670417,1.1539284781709254,1.1731871185544192,1.1570381133774432,1.1614291751790964,1.1529487475143572,1.3040878937363223,1.1933012566595886,1.196327590855007,1.2214280791582295,1.1614844889384017,1.196408790869139,1.144868990963695,1.1602269851745153,1.1602048886071712,1.1833728169906197,1.1686463244270293,1.1862072971005546,1.0979657435868049,1.1181366216409505,1.1964928097603915,1.2145383091252735,1.200958823001282,1.2537857024506325,1.2088696578957439,1.1997289609807158,1.1692200905327244,1.1943338324728172,1.1981718386403974,1.205992545993043,1.2044151393346423,1.1939305352967315,1.1656718812241438,1.164456028843169,1.1196302692503857,1.1032001640303584,1.1794595631604503,1.2003110505392458,1.186921823900242,1.1942505242437607,1.1149374170954236,1.0920512602397392,1.1785354307428983,1.2260329358795703,1.1795784968724898,1.2320469030414347,1.1814020527470157,1.2489000711011145,1.1966398124244455,1.248970497196631,1.2057718756549656,1.2175082323888478,1.1992131579832548,1.235197871883461,1.198695612018191,1.2169516704569618,1.1740874958047653,1.19612889258703,1.1992278346018705,1.2472358882081898,1.1968486758569183,1.2646216032272077,1.1700079299462645,1.2170412722700399,1.157215425899512,1.1856951796065327,1.2049171812170159,1.2703810313223864,1.1527535638805582,1.1843312240357617,1.1884868749383333,1.211262319222247,1.1653704246225107,1.1897547016696828,1.1981459822763274,1.2455805751443851,1.2012796980865996,1.2766915100955558,1.1921530119745698,1.2476311407140668,1.2030250790055748,1.2510379913086067,1.1979838303263788,1.2394223331619287,1.1808485081502704,1.249770860042205,1.188802279806743,1.248341170792766,1.2068362753776636,1.2416500166179059,1.1780014762293731,1.2573468963426886,1.1876015357607124,1.2464710263143775,1.1720075260962464,1.2186201423203635
Shadow Gliscor,Wing Attack,Aerial Ace or Earthquake,50,1.5869956939915368,1.5574430901590886,1.564056334193491,1.5292414394714726,1.5867526246563597,1.5571454840314423,1.6615693044939854,1.5331242417864837,1.5523838480888477,1.5713157836060658,1.5461103853869231,1.5698385647332116,1.53993753324507,1.4901669312152035,1.621623810356215,1.5886529087049426,1.5510611081712016,1.559065972768297,1.4280484871803558,1.4318516559520151,1.6230963738128075,1.6296542085535497,1.5615738277089521,1.582223185191138,1.558262015868155,1.5336819297809876,1.5621255329308243,1.5918507370532604,1.6803323094586504,1.4776294077673233,1.592565405811514,1.5397070714433816,1.505086442263277,1.4957813957231656,1.468033289285342,1.4505188115802137,1.5798280599704577,1.586354947896879,1.6181929889442415,1.6348324957958322,1.6025155198569707,1.4318107697121647,1.5652526678741523,1.612062085620859,1.5693009600726753,1.6343021775230624,1.5673086502792286,1.654604829918649,1.5815307205530407,1.6439217102707795,1.554738327023691,1.5338871615840144,1.5334641278598544,1.5644610367993501,1.4595003528043722,1.5271733005860944,1.5699644946831914,1.5796671379012404,1.5961777680011666,1.6319761720185864,1.5895285005475226,1.6435138792848474,1.5158032854304226,1.5718300495438402,1.4478886864279856,1.4976107992118817,1.5548423962501534,1.6091142510327665,1.4230505918901786,1.4726294190805111,1.4942738108382092,1.5295278265742207,1.6183706052876423,1.5666066431262533,1.5369783609013816,1.5934850614082128,1.5378263528893927,1.6179318081018699,1.5269107322689808,1.5859195956736232,1.5907205495605947,1.6333370769341156,1.5225959014894455,1.5940968250111986,1.5761367531084265,1.6145183498317721,1.5747101291118168,1.6404883103256283,1.5691383631909208,1.5769334467336655,1.5644792932151046,1.6034727188960496,1.596285813220895,1.6338671603973407,1.5544482826244348,1.5902582192869479
Tornadus (Therian),Gust,Psychic or Hurricane,30,1.6738539299163444,1.6039879079948645,1.643802712579998,1.5752283721405556,1.6693317993162362,1.6021970151324176,1.4704798211828103,1.5279466879294406,1.5244308703310694,1.5796626471345379,1.540145013686678,1.6246736826990529,1.622946409991339,1.5849715603703998,1.5899076251473339,1.6375076676954552,1.5233484395739276,1.5866291200642602,1.4298096907202273,1.461032983207434,1.6378239232096476,1.6663563681798277,1.5481288286630508,1.6072178781010487,1.6258586003084328,1.607582991729589,1.6317822409581222,1.669834965533124,1.8167056260653762,1.6506308961071958,1.6158625626765715,1.6161608806807697,1.5563911411812525,1.517053841528942,1.6475729736277818,1.4930357293125829,1.5766377980294743,1.609108090062388,1.638155535427408,1.6624300321632863,1.771696914845108,1.6225867760869312,1.5663827917132263,1.585335216579442,1.5596685484608086,1.6257502732684734,1.5429560324897587,1.6460278873832213,1.5863295149614198,1.6574676387019667,1.6313056355408633,1.593203486425081,1.5620980858388325,1.5875496832134757,1.509506714305234,1.547769075333283,1.5576963179235237,1.5831500486359982,1.5482045472601649,1.6083899625579892,1.555060586767815,1.6421901959485539,1.5129986835259082,1.577205990506846,1.4893187180475553,1.5100817017902892,1.5287449223594785,1.6077461150957402,1.433411596933493,1.4892173634801342,1.4854788517004862,1.5406625805105505,1.5250936271448206,1.542835223821639,1.578935850751705,1.6170001966462764,1.4967388586284178,1.596294454190166,1.4785906508186177,1.577503956318586,1.551160204275816,1.6100060209579248,1.5057769409321238,1.5852383697235786,1.5163155577700624,1.6048700797903441,1.5484201209412165,1.6331451469814966,1.4916571362816136,1.5461259386545347,1.5324765796405047,1.5997752529427667,1.5791875014992658,1.6488401681228388,1.5628141278299763,1.5839805789335337
Mega Pidgeot,Gust or Wing Attack,Brave Bird,30,1.2639137158594032,1.1974204550713172,1.2436184350154909,1.1782976655976913,1.258643639037574,1.19559070663079,1.1415751106913312,1.1608388529281086,1.2608168589271924,1.2584604766277283,1.1540356382969015,1.2074593156721745,1.300993105735105,1.1938341511010166,1.2049813253600339,1.245121620295663,1.2149662305980904,1.224373073512484,1.1326067639160282,1.1039358711188618,1.2686539215807724,1.242709504204617,1.226654562225926,1.2537150939400754,1.446308464072341,1.2374648398070514,1.2286305517401706,1.253805029746239,1.5422153802739145,1.2611279339328305,1.2711510135867827,1.2347773376605606,1.2198492239707779,1.1961051441989372,1.4359890273172922,1.1590305092935824,1.2564689297048415,1.2604973898591705,1.2620878481581759,1.2530039777263149,1.5656932483324402,1.166168800856782,1.1884579958868189,1.2108835780095837,1.1862296318724321,1.210843718358776,1.1788541980032397,1.2521898948937928,1.1889228660465216,1.2428603581095465,1.2905118620677207,1.2067937758555236,1.2234984116996763,1.239352710615312,1.1361595405504585,1.1658019966466007,1.1990858121023242,1.2062906791491004,1.1895538582709575,1.2104383740443367,1.1832801022064878,1.2443188464752093,1.2254178846932724,1.2255692826805953,1.158251416719663,1.1846237733280962,1.1876814388511268,1.2204547358173987,1.1259362440592922,1.125983199109782,1.1565539529701103,1.172653399475963,1.1688239690775277,1.1699336394181592,1.2563726518121117,1.2444544378289304,1.1777561494298898,1.2154639307246473,1.137888901666297,1.1887773447893757,1.1699934798953038,1.2013199312425322,1.1452002146636293,1.21017128733941,1.189346991170229,1.2278362210905605,1.2254532828955127,1.2578680942223497,1.180037861182308,1.1944829356285973,1.216162412716305,1.223803524236773,1.1851540567518042,1.2357645760205032,1.2056983532109042,1.223252689457241
Scyther,Air Slash or Fury Cutter,Bug Buzz or Aerial Ace,40,1.7881586283700341,1.7252259228499234,1.759304387574584,1.696979753199381,1.5550588080162058,1.4998865553602982,1.611320373763973,1.6375535490523865,1.6590857033978528,1.7021795269397844,1.6960556569270897,1.7695114716814444,1.8088534596435664,1.71050935756978,1.7102514771732873,1.7133152439914574,1.6507231708197942,1.6813481429646484,1.8060740184540172,1.6497387225934257,1.7724724614145495,1.7803671818218767,1.7142692797879575,1.742701016998132,1.706573373355,1.6977360076796582,1.8394914314963904,1.8142796212622159,2.121553983309143,1.9060556883505977,1.7615953455159394,1.7363744895207787,1.6466843002616633,1.641916737059022,1.8098323892536574,1.6299727481953254,1.7274091462438708,1.7480380697406348,1.7653040943421228,1.7625409786894337,2.045684122629489,1.704727601073322,1.7386397032974479,1.7454297675352737,1.7269112386835381,1.7817312198208441,1.745172973022886,1.825800956730379,1.589659282045975,1.6453269205112062,1.9000747764846944,1.8404259075716454,1.712945580844456,1.7335263544945791,1.8038990631727918,1.7591668799836113,1.7497231308034207,1.759785934003442,1.7524038328544733,1.7873652743774178,1.5665884872625861,1.636973512881467,1.6793463925529428,1.7252887729651234,1.697219719327173,1.6765064894900699,1.7779355150389218,1.789312791275279,1.6631054422302838,1.6591893599233667,1.6856764432827813,1.6952975408740916,1.685977248083612,1.6916478872913805,1.7492194210591256,1.782629823617485,1.6723885014330806,1.7520818558187468,1.6582722303243822,1.7289820003743408,1.555158775468184,1.781098247682867,1.7673032470065038,1.7627257193299768,1.7289014509198377,1.7958855499900113,1.7257692706152856,1.7919188118249325,1.7232517609515856,1.7455162190117843,1.7116055449285852,1.7419366632957647,1.533626307382503,1.5973160261468262,1.751957071880209,1.7687608010829092
Honchkrow,Peck,Sky Attack or Brave Bird,50,1.2223273675880142,1.2118408824553515,1.2007663678474207,1.1905123962788853,1.2186048817246562,1.2119326127084251,1.155697345404292,1.182227617765139,1.2496269314733626,1.2685420429277114,1.1685520352355148,1.2398326446896966,1.280233944098332,1.1894742335373178,1.2199377684346968,1.2506554321966001,1.2185469295816784,1.2269121821375644,1.139776268405752,1.1313927576369416,1.324450264894404,1.2330127319470523,1.2778587547093063,1.2881151152993133,1.416023199909224,1.2618028657241878,1.2586897653916707,1.267452573928329,1.4400049801803767,1.2486359448584585,1.1977586209588698,1.2082395268397037,1.3401693609636571,1.2423128369280212,1.3888689698226002,1.136276761382317,1.2027756356677752,1.2265493383170396,1.2414521568650718,1.264056440337072,1.5685731650829446,1.111874685702795,1.2148160207462442,1.2408501257801905,1.2101676816382811,1.2752459308855508,1.2390038699807011,1.3100607591344033,1.272096665126196,1.3014094038378519,1.2867609240303663,1.2263076986224002,1.2259820035378868,1.231415170957925,1.1482175777723174,1.1916894093885682,1.1790150179284942,1.2097165948698758,1.2560014880316797,1.2689535379590817,1.2227094339905364,1.3060368857057865,1.2329242929832853,1.2283539012393836,1.1756804327920998,1.1858694956068616,1.2159383942655326,1.2353193196031733,1.1614984755934021,1.1585561664031014,1.218306993278478,1.204206489647636,1.2047771560005431,1.2077711768764485,1.256392357222346,1.245195995237779,1.1925524212509468,1.2349914904652024,1.1826525353879407,1.2434864489171789,1.2474334496969242,1.2839955451150689,1.1944727802905357,1.2315743221512794,1.2210000985870082,1.2804888876125538,1.2656135273704905,1.276176567303343,1.198805519716165,1.2066131711528583,1.2341926941661114,1.2533068191159233,1.2516566450107094,1.2822094899347318,1.2395604641441484,1.2404346358468854
Shadow Gliscor,Wing Attack,Aerial Ace or Earthquake,35,1.7629456882143846,1.7045211181083737,1.7372775336516433,1.6773260950885134,1.7659757091318622,1.7040693709073473,1.8538799143785516,1.7254159159390385,1.7168079482548584,1.7345709154519897,1.7201826026166227,1.8000863973462629,1.7839459486714062,1.6901678607975192,1.8426308007615673,1.7860355253574662,1.7222978971477867,1.7454574340069968,1.5691369981375283,1.6019692127825704,1.7808078790459398,1.7889661270766237,1.7578741249845238,1.7677544085493493,1.764691875548202,1.7454421095550392,1.766341234661441,1.777347510760426,1.942227819735932,1.7625061647863887,1.802037980401904,1.7536928769303455,1.7193591038111966,1.6911746584815406,1.8050834783548775,1.6355726632546357,1.8073857797307356,1.773231223395398,1.9520058215613336,1.8533549623025727,1.8676653740591374,1.6370491215909746,1.7810740813049175,1.788090288827577,1.7585551532951016,1.7988450815595094,1.7731211056587837,1.8492843475974579,1.7954097694248532,1.8180492771370989,1.701861469500766,1.749162941285388,1.753573234183992,1.759323326558117,1.6562528564991736,1.7089219503230921,1.7760752908985344,1.743528712594957,1.7494764558378355,1.8102532552906008,1.7966172792375446,1.848163326049492,1.7062402119987834,1.7527386593398693,1.6303227559164588,1.6755985567111429,1.7348699387397089,1.7919484038060067,1.59655847466363,1.6431643164005438,1.6430563485425007,1.679387967305596,1.8523376317542586,1.7766541346057618,1.7711649082198737,1.769928453974687,1.6871166145555911,1.7693440185984346,1.691536004303474,1.734770326624232,1.7790626647574301,1.8141826315641698,1.7158680660916865,1.7787966331456935,1.74813516111081,1.8028701944631205,1.7477979100750836,1.8135015811294006,1.766161797330978,1.7707336500056894,1.7452066869576803,1.7827738063194187,1.838260416073446,1.8631018052165103,1.7590840952312055,1.7596816220978138
Yveltal,Gust,Hurricane,35,1.3827110428919065,1.3816168081962967,1.3546310099543677,1.3559781683892205,1.376304001069005,1.380704046446861,1.3293142812492338,1.3464364036025802,1.401654129699336,1.4561859849475314,1.3381154061679188,1.417539938998606,1.3862179772865386,1.4029277489205225,1.4009370927421818,1.423808915481271,1.3856155001144943,1.4231854965746495,1.2402253582535108,1.2871854800119127,1.417356191368559,1.4430970761436142,1.4298002858892134,1.4937877598478262,1.4838396238955593,1.4688525361818159,1.4147138453001398,1.4830173247815952,1.5102131060061943,1.4447502173609177,1.359944422451824,1.3917450395180955,1.4014972098927578,1.389571471178811,1.3389079724285746,1.3382646963408165,1.3587044303146019,1.4285741846374875,1.4194782349020767,1.4349060151738988,1.2919485509940736,1.2882123932216107,1.3517308049275534,1.4155692764808263,1.3691356617801453,1.45148578891161,1.416091936705914,1.507160071791228,1.4488057970396921,1.5013055108435778,1.3778076387499305,1.382827013061122,1.3927547308583483,1.420295092487574,1.323108087743293,1.3957601570696847,1.3301895934592645,1.3800107844874063,1.370364313264749,1.4407663141849207,1.3980198940304116,1.4911783391173263,1.3788422625129175,1.429905208120479,1.3438546377327945,1.3625855392249253,1.368653547686225,1.4631118137222203,1.2835057324809072,1.3381573687633546,1.3304949054795363,1.391214005373838,1.3439472722042236,1.3738749301863031,1.3947840650374193,1.426290087070107,1.3625330152377986,1.4625974627137308,1.3345820977606444,1.4254331838055816,1.3868101089699791,1.4446144091194115,1.3315316705274556,1.4276234917085053,1.3873652640107121,1.4851340034947236,1.4002367653880918,1.4842166387990732,1.3227715613310012,1.396227124665151,1.3635629655261163,1.4517445965398614,1.4033450790302961,1.4772983078029382,1.3821279209041852,1.441444513983518
Shadow Scyther,Air Slash or Fury Cutter,Aerial Ace,45,1.4757677081944283,1.4218455501595249,1.4515304804824969,1.3986806261663263,1.478291515888813,1.4241604459883015,1.3475925098913535,1.3515323969271644,1.356135715458476,1.3778932827395252,1.4336170857444985,1.4397440569881763,1.5412397133332874,1.3943717085505276,1.4220562163856625,1.4113134548092652,1.3278548130874874,1.352727089238411,1.4626572168830252,1.3471274948393743,1.4773089304433478,1.4680301781104783,1.4082205843898001,1.4263502192593842,1.4169913091063666,1.3794347730676046,1.5155087900504485,1.4914859413806092,1.7082851652162754,1.5761287383220706,1.4363417731578392,1.4269546999590654,1.3623619909685873,1.3615694936552196,1.499687651293248,1.3247047020606941,1.4285608200266537,1.4234142592853058,1.4533632354986696,1.4122812135163592,1.7889809240946513,1.4371758774847327,1.407432042101089,1.4208211980180754,1.4485088300328632,1.4582235148689517,1.4287078891133644,1.4877079634706478,1.451075344910706,1.4796286704757382,1.547342365963348,1.4959371214499768,1.3756185072589624,1.4034574001658549,1.486697241778651,1.4554969068567953,1.4288996371312392,1.43177864324976,1.430593302839454,1.4417167158583146,1.4123696941348587,1.4744096614963482,1.3668779338003014,1.3915993382268679,1.3899034733698046,1.370364577570088,1.4493777236317387,1.4440983411617265,1.375903476586144,1.354943021911994,1.4743296342550885,1.445115350780908,1.375649874277546,1.3665315696629226,1.51336883248466,1.4498100791449358,1.3537330651158896,1.416532924899741,1.3482989393842435,1.4129312266969347,1.407133431290887,1.4426116918891767,1.4439247381876488,1.4380211677320933,1.3871566095582424,1.445783905369893,1.4014277881727202,1.4564989105015607,1.3870421638377655,1.3925727925346068,1.405653274761474,1.4287658673237789,1.4371968393375067,1.469932926289968,1.4102157248792906,1.4196642988702377
Togekiss,Air Slash or Charm,Aerial Ace,45,1.5292613981843208,1.5419174216506142,1.4597017141106063,1.478153779680532,1.526876093178215,1.5437971253245857,1.4179447430244356,1.4306500488507667,1.448149961183036,1.5124602455502383,1.4956021925456127,1.514618248458081,1.4427541147108107,1.462353122316971,1.595698329172924,1.6034359989754523,1.4276529497254955,1.4571207486643616,1.4040492748897249,1.4408061650537651,1.5529605035159026,1.5636649054817329,1.5240244311990412,1.610760802447727,1.5247289905643868,1.548059462389753,1.633763800416679,1.6439411042937797,1.5836910960704487,1.5820677023214762,1.4733678861736836,1.4881861550367708,1.50070775596385,1.4864533547226901,1.4042733809042667,1.4104505799278524,1.456536507212848,1.513639285920221,1.656714110644604,1.6394196699027719,1.4304455212667053,1.3976523858633365,1.6137539961456346,1.6407939743385032,1.6033753073565473,1.6780074112493704,1.6161599274506193,1.6989679403469908,1.646537399026037,1.7235922152627667,1.5344505341651935,1.562906462243286,1.5723388765657975,1.5928930143903786,1.4953120157016477,1.5522060915337783,1.4944600467453097,1.5457194826980951,1.63180435348852,1.6587545458106396,1.6261819072516646,1.7007794130142313,1.4880347055494867,1.546104525328928,1.484027653646343,1.5215608195390375,1.492394509392979,1.5812091415798906,1.4067915038723144,1.461969285488728,1.4671661875808293,1.5143049116787966,1.554446921938461,1.5850660286468183,1.527952875188045,1.5466087637800694,1.4788051798666149,1.561426556930236,1.4794176645474884,1.554572561216482,1.630051131347353,1.6741886525220948,1.5475004203170297,1.627502275804286,1.5896110675084818,1.6701509953620026,1.5880380913627246,1.6708065452582024,1.463408303552889,1.5296335510696852,1.4888390798854543,1.5528671145009207,1.6420440405954433,1.6944565352141099,1.6183229304362903,1.650085596806118
Honchkrow,Peck,Sky Attack,35,1.4473031754574444,1.3525626243787605,1.4275299186289543,1.3324921896725523,1.4469597326390025,1.3541046582641874,1.4946091339811407,1.3538049129098917,1.4172221647906824,1.4306225308660745,1.3440905127804188,1.3519225539055555,1.4792852288605187,1.342807071485645,1.3722907742323138,1.3835516771157625,1.3848516927988492,1.3803759791564105,1.23600885430204,1.2594344152739818,1.5350120097544124,1.442988194392472,1.4531942792840782,1.4408393604688146,1.9736993276091779,1.475738694402914,1.4582260846206405,1.460166609695322,1.6392994473010765,1.4092236852631495,1.441131297478687,1.3870548723507121,1.5843626848602443,1.4194940271889205,1.5758579459434556,1.3005235066886167,1.3717930188230842,1.3730178207385348,1.4343635604935443,1.4156380381120766,1.7139721846409852,1.2756090339649888,1.3619202255539031,1.3657753119119695,1.372841844978127,1.417128146776291,1.400039268421531,1.440287213511836,1.4041100974893033,1.446504323717313,1.4631744135006555,1.396372768115147,1.390271902771408,1.3944790902882247,1.3641421437697296,1.3426334770205868,1.377806957069097,1.3832756589771855,1.4277099648329692,1.4290410937077105,1.3533389725918583,1.4220509510172035,1.3952689688999713,1.3771402608997885,1.347229695441245,1.3404381859908403,1.4045812375847706,1.3955445219507707,1.3764558980907484,1.3430400720931053,1.3726550319908477,1.3443985765043018,1.381652283366158,1.3387892331508298,1.4170340313732377,1.4363764764783766,1.3865493485067932,1.3772922674396382,1.3473129511754922,1.3722188247147578,1.3672609632908745,1.4150254720836568,1.3638682388144634,1.3679509253547952,1.4036238307924562,1.4165305708707527,1.4658512964342467,1.4397058856051306,1.3820735546439815,1.3694981713875019,1.3773283887595167,1.4043365701173744,1.4338374955388264,1.4357167093907772,1.4836765835318928,1.4044929077060941
